date,ts_code,name,action,price,shares,amount,commission,reason,category
2019-03-29,002601.SZ,龙佰集团,buy,16.136,2500,40340.3,40.34,加仓，评分81(🔥 大胆攒股)，股息率6.51%，权重3.4%→6.2%,周期资源红利
2019-03-29,601006.SH,大秦铁路,buy,8.348,7000,58438.38,58.44,加仓，评分76(✅ 积极布局)，股息率5.64%，权重5.9%→10.0%,基础设施红利
2019-03-29,600019.SH,宝钢股份,buy,7.237,4300,31120.09,31.12,加仓，评分81(🔥 大胆攒股)，股息率6.22%，权重4.0%→6.2%,周期资源红利
2019-03-29,511880.SH,银华日利,buy,114.599,2700,309417.28,309.42,闲置现金扫入,现金管理
2019-06-28,000157.SZ,中联重科,sell,6.004,15900,95463.44,190.93,清仓，评分32(🚫 回避)，低于观察阈值，当前权重6.7%,防御红利
2019-06-28,600028.SH,中国石化,sell,5.465,6700,36612.35,73.22,减仓，评分85(🔥 大胆攒股)，权重7.1%→4.5%,周期资源红利
2019-06-28,600900.SH,长江电力,sell,17.882,2600,46493.46,92.99,清仓，评分38(⏸️ 暂缓)，低于观察阈值，当前权重3.3%,基础设施红利
2019-06-28,002601.SZ,龙佰集团,sell,14.815,2700,40000.96,80.0,减仓，评分64(👀 观察等待)，权重5.7%→2.9%，对冲石油持仓5.8%,周期资源红利
2019-06-28,000625.SZ,长安汽车,buy,6.637,13900,92249.16,92.25,加仓，评分81(🔥 大胆攒股)，股息率6.73%，权重8.5%→15.0%,消费红利
2019-06-28,600023.SH,浙能电力,buy,4.424,16100,71233.16,71.23,新买入，评分50(👀 观察等待)，股息率4.07%，目标权重5.0%,基础设施红利
2019-06-28,600660.SH,福耀玻璃,buy,22.753,3100,70533.46,70.53,新买入，评分64(👀 观察等待)，股息率5.06%，目标权重5.0%,消费红利
2019-06-28,601288.SH,农业银行,buy,3.604,8200,29549.52,29.55,加仓，评分54(👀 观察等待)，股息率4.83%，权重2.9%→5.0%,金融红利
2019-06-28,511880.SH,银华日利,sell,115.073,500,57536.71,115.07,释放现金用于调仓,现金管理
2019-06-28,000708.SZ,中信特钢,buy,12.713,4200,53393.34,53.39,新买入，评分81(🔥 大胆攒股)，股息率6.30%，目标权重3.8%,周期资源红利
2019-06-28,511880.SH,银华日利,sell,115.073,700,80551.39,161.1,释放现金用于调仓,现金管理
2019-06-28,000895.SZ,双汇发展,buy,24.915,3100,77236.16,77.24,加仓，评分77(✅ 积极布局)，股息率5.83%，权重4.5%→10.0%,消费红利
2019-06-28,511880.SH,银华日利,sell,115.073,600,69044.05,138.09,释放现金用于调仓,现金管理
2019-06-28,601169.SH,北京银行,buy,5.916,12000,70990.92,70.99,新买入，评分53(👀 观察等待)，股息率4.52%，目标权重5.0%,金融红利
2019-09-27,000625.SZ,长安汽车,sell,7.383,32200,237720.04,475.44,清仓，评分16(🚫 回避)，低于观察阈值，当前权重16.7%,消费红利
2019-09-27,600741.SH,华域汽车,sell,23.986,2400,57566.38,115.13,减仓，评分57(👀 观察等待)，权重7.4%→3.3%,消费红利
2019-09-27,000708.SZ,中信特钢,sell,15.864,3200,50765.18,101.53,减仓，评分64(👀 观察等待)，权重4.7%→1.0%,周期资源红利
2019-09-27,000895.SZ,双汇发展,sell,24.046,1800,43282.67,86.57,减仓，评分78(✅ 积极布局)，权重9.6%→6.5%,消费红利
2019-09-27,600016.SH,民生银行,buy,6.046,18400,111247.14,111.25,新买入，评分72(✅ 积极布局)，股息率5.71%，目标权重7.8%,金融红利
2019-09-27,600919.SH,江苏银行,buy,6.797,8200,55733.68,55.73,新买入，评分59(👀 观察等待)，股息率5.01%，目标权重3.9%,金融红利
2019-09-27,000157.SZ,中联重科,buy,5.696,8100,46135.09,46.14,新买入，评分57(👀 观察等待)，股息率4.39%，目标权重3.3%,防御红利
2019-09-27,601328.SH,交通银行,buy,5.495,13100,71990.92,71.99,加仓，评分65(✅ 积极布局)，股息率5.46%，权重2.8%→7.8%,金融红利
2019-09-27,001979.SZ,招商蛇口,buy,19.019,2400,45645.6,45.65,新买入，评分51(👀 观察等待)，股息率4.16%，目标权重3.3%,基础设施红利
2019-09-27,601009.SH,南京银行,buy,8.619,5300,45678.63,45.68,新买入，评分53(👀 观察等待)，股息率4.55%，目标权重3.3%,金融红利
2019-09-27,511880.SH,银华日利,sell,115.731,100,11573.14,23.15,释放现金用于调仓,现金管理
2019-09-27,601398.SH,工商银行,buy,5.546,8300,46027.98,46.03,新买入，评分53(👀 观察等待)，股息率4.52%，目标权重3.3%,金融红利
2019-09-27,511880.SH,银华日利,sell,115.731,400,46292.57,92.59,释放现金用于调仓,现金管理
2019-09-27,601298.SH,青岛港,buy,7.507,6100,45795.75,45.8,新买入，评分64(👀 观察等待)，股息率5.06%，目标权重3.3%,基础设施红利
2019-09-27,511880.SH,银华日利,sell,115.731,400,46292.57,92.59,释放现金用于调仓,现金管理
2019-09-27,601229.SH,上海银行,buy,9.389,4900,46007.96,46.01,新买入，评分54(👀 观察等待)，股息率4.80%，目标权重3.3%,金融红利
2019-09-27,511880.SH,银华日利,sell,115.731,400,46292.57,92.59,释放现金用于调仓,现金管理
2019-09-27,000338.SZ,潍柴动力,buy,11.341,4000,45365.32,45.37,新买入，评分50(👀 观察等待)，股息率4.06%，目标权重3.3%,消费红利
2019-12-27,000157.SZ,中联重科,sell,6.533,8100,52921.03,105.84,清仓，评分43(⏸️ 暂缓)，低于观察阈值，当前权重3.5%,防御红利
2019-12-27,601328.SH,交通银行,sell,5.614,6100,34247.72,68.5,减仓，评分65(👀 观察等待)，权重7.5%→5.2%,金融红利
2019-12-27,001979.SZ,招商蛇口,sell,19.74,2400,47376.58,94.75,清仓，评分44(⏸️ 暂缓)，低于观察阈值，当前权重3.1%,基础设施红利
2019-12-27,601398.SH,工商银行,sell,5.894,8300,48921.03,97.84,清仓，评分47(⏸️ 暂缓)，低于观察阈值，当前权重3.2%,金融红利
2019-12-27,000338.SZ,潍柴动力,sell,15.345,4000,61378.56,122.76,清仓，评分30(🚫 回避)，低于观察阈值，当前权重4.1%,消费红利
2019-12-27,000895.SZ,双汇发展,sell,28.671,1500,43006.95,86.01,减仓，评分64(👀 观察等待)，权重7.4%→4.4%,消费红利
2019-12-27,600016.SH,民生银行,buy,6.276,6800,42678.64,42.68,加仓，评分70(✅ 积极布局)，股息率5.50%，权重7.6%→10.5%,金融红利
2019-12-27,601298.SH,青岛港,buy,6.747,13400,90406.32,90.41,加仓，评分76(✅ 积极布局)，股息率5.63%，权重2.7%→8.7%,基础设施红利
2019-12-27,511880.SH,银华日利,buy,116.659,1200,139990.61,139.99,闲置现金扫入,现金管理
2020-03-27,600377.SH,宁沪高速,sell,9.9,3400,33660.31,67.32,减仓，评分58(👀 观察等待)，权重5.1%→2.6%,基础设施红利
2020-03-27,600016.SH,民生银行,sell,5.704,9800,55902.04,111.8,减仓，评分76(✅ 积极布局)，权重10.3%→6.3%,金融红利
2020-03-27,600019.SH,宝钢股份,sell,4.765,6600,31450.52,62.9,减仓，评分85(🔥 大胆攒股)，权重4.2%→1.9%,周期资源红利
2020-03-27,000895.SZ,双汇发展,sell,37.462,2400,89910.0,179.82,清仓，评分43(⏸️ 暂缓)，低于观察阈值，当前权重6.5%,消费红利
2020-03-27,601818.SH,光大银行,buy,3.674,9900,36369.33,36.37,新买入，评分52(👀 观察等待)，股息率4.39%，目标权重2.6%,金融红利
2020-03-27,601838.SH,成都银行,buy,7.668,4700,36038.0,36.04,新买入，评分53(👀 观察等待)，股息率4.57%，目标权重2.6%,金融红利
2020-03-27,600919.SH,江苏银行,buy,6.146,6000,36876.84,36.88,加仓，评分71(✅ 积极布局)，股息率5.54%，权重3.6%→6.3%,金融红利
2020-03-27,000157.SZ,中联重科,buy,5.966,6100,36392.36,36.39,新买入，评分51(👀 观察等待)，股息率4.19%，目标权重2.6%,防御红利
2020-03-27,601998.SH,中信银行,buy,5.295,6900,36537.5,36.54,新买入，评分52(👀 观察等待)，股息率4.35%，目标权重2.6%,金融红利
2020-03-27,001979.SZ,招商蛇口,buy,16.857,2100,35399.36,35.4,新买入，评分58(👀 观察等待)，股息率4.69%，目标权重2.6%,基础设施红利
2020-03-27,511880.SH,银华日利,sell,117.122,300,35136.73,70.27,释放现金用于调仓,现金管理
2020-03-27,601398.SH,工商银行,buy,5.215,7000,36506.47,36.51,新买入，评分58(👀 观察等待)，股息率4.81%，目标权重2.6%,金融红利
2020-03-27,511880.SH,银华日利,sell,117.122,300,35136.73,70.27,释放现金用于调仓,现金管理
2020-03-27,600900.SH,长江电力,buy,16.927,2100,35546.51,35.55,新买入，评分50(👀 观察等待)，股息率4.02%，目标权重2.6%,基础设施红利
2020-03-27,511880.SH,银华日利,sell,117.122,200,23424.49,46.85,释放现金用于调仓,现金管理
2020-03-27,601169.SH,北京银行,buy,4.885,5900,28820.79,28.82,加仓，评分72(✅ 积极布局)，股息率5.86%，权重4.2%→6.3%,金融红利
2020-06-26,600016.SH,民生银行,sell,5.664,6800,38517.44,77.03,减仓，评分76(✅ 积极布局)，权重6.2%→3.5%,金融红利
2020-06-26,600919.SH,江苏银行,sell,5.684,10600,60253.69,120.51,减仓，评分58(👀 观察等待)，权重5.8%→1.4%,金融红利
2020-06-26,601288.SH,农业银行,sell,3.367,12400,41746.21,83.49,减仓，评分60(👀 观察等待)，权重4.7%→1.7%,金融红利
2020-06-26,600900.SH,长江电力,sell,19.071,2100,40048.91,80.1,清仓，评分37(⏸️ 暂缓)，低于观察阈值，当前权重2.9%,基础设施红利
2020-06-26,002601.SZ,龙佰集团,sell,17.852,2800,49985.96,99.97,清仓，评分56(👀 观察等待)，低于观察阈值，当前权重3.6%,周期资源红利
2020-06-26,601169.SH,北京银行,sell,4.895,7900,38671.29,77.34,减仓，评分72(✅ 积极布局)，权重6.2%→3.5%,金融红利
2020-06-26,601601.SH,中国太保,buy,27.538,4700,129426.3,129.43,新买入，评分54(👀 观察等待)，股息率4.36%，目标权重9.2%，对冲银行持仓30.8%,金融红利
2020-06-26,600066.SH,宇通客车,buy,12.092,8000,96736.64,96.74,新买入，评分85(🔥 大胆攒股)，股息率8.28%，目标权重6.9%,消费红利
2020-06-26,511880.SH,银华日利,sell,117.577,400,47030.87,94.06,释放现金用于调仓,现金管理
2020-06-26,300498.SZ,温氏股份,buy,21.922,4400,96456.36,96.46,新买入，评分81(🔥 大胆攒股)，股息率5.94%，目标权重6.9%,防御红利
2020-06-26,511880.SH,银华日利,sell,117.577,300,35273.16,70.55,释放现金用于调仓,现金管理
2020-06-26,600048.SH,保利发展,buy,14.755,3000,44264.22,44.26,新买入，评分76(✅ 积极布局)，股息率5.56%，目标权重4.6%,基础设施红利
2020-09-25,601601.SH,中国太保,sell,31.488,4700,147995.86,295.99,清仓，评分41(⏸️ 暂缓)，低于观察阈值，当前权重9.7%,金融红利
2020-09-25,000157.SZ,中联重科,sell,8.112,6100,49482.47,98.96,清仓，评分30(🚫 回避)，低于观察阈值，当前权重3.2%,防御红利
2020-09-25,600741.SH,华域汽车,sell,25.664,2000,51328.62,102.66,清仓，评分36(⏸️ 暂缓)，低于观察阈值，当前权重3.4%,消费红利
2020-09-25,600660.SH,福耀玻璃,sell,32.328,3100,100215.68,200.43,清仓，评分27(🚫 回避)，低于观察阈值，当前权重6.5%,消费红利
2020-09-25,601298.SH,青岛港,sell,5.794,19500,112986.9,225.97,清仓，评分36(⏸️ 暂缓)，低于观察阈值，当前权重7.4%,基础设施红利
2020-09-25,600016.SH,民生银行,buy,5.315,8200,43585.54,43.59,加仓，评分81(🔥 大胆攒股)，股息率6.97%，权重3.0%→5.8%,金融红利
2020-09-25,601916.SH,浙商银行,buy,4.194,14100,59138.08,59.14,新买入，评分72(✅ 积极布局)，股息率5.73%，目标权重3.9%,金融红利
2020-09-25,001979.SZ,招商蛇口,buy,15.355,2400,36852.82,36.85,加仓，评分70(✅ 积极布局)，股息率5.41%，权重2.1%→4.6%,基础设施红利
2020-09-25,601288.SH,农业银行,buy,3.153,11500,36261.22,36.26,加仓，评分72(✅ 积极布局)，股息率5.77%，权重1.5%→3.9%,金融红利
2020-09-25,600000.SH,浦发银行,buy,9.479,6200,58772.71,58.77,新买入，评分78(✅ 积极布局)，股息率6.34%，目标权重3.9%,金融红利
2020-09-25,001965.SZ,招商公路,buy,6.717,5200,34926.89,34.93,新买入，评分56(👀 观察等待)，股息率4.17%，目标权重2.3%,基础设施红利
2020-09-25,600027.SH,华电国际,buy,3.594,9800,35217.18,35.22,新买入，评分50(👀 观察等待)，股息率4.07%，目标权重2.3%,基础设施红利
2020-09-25,511880.SH,银华日利,buy,118.322,1500,177482.78,177.48,闲置现金扫入,现金管理
2020-12-25,601838.SH,成都银行,sell,10.43,4700,49018.93,98.04,清仓，评分46(⏸️ 暂缓)，低于观察阈值，当前权重3.2%,金融红利
2020-12-25,600066.SH,宇通客车,sell,16.943,2000,33886.08,67.77,减仓，评分80(🔥 大胆攒股)，权重8.9%→6.6%,消费红利
2020-12-25,001979.SZ,招商蛇口,buy,12.993,3200,41577.54,41.58,加仓，评分81(🔥 大胆攒股)，股息率6.39%，权重3.8%→6.6%,基础设施红利
2020-12-25,600188.SH,兖矿能源,buy,10.51,3500,36786.75,36.79,新买入，评分85(🔥 大胆攒股)，股息率15.05%，目标权重2.4%,周期资源红利
2020-12-25,511880.SH,银华日利,buy,118.986,100,11898.61,11.9,闲置现金扫入,现金管理
2021-03-26,601009.SH,南京银行,sell,10.02,5300,53105.84,106.21,清仓，评分40(⏸️ 暂缓)，低于观察阈值，当前权重3.4%,金融红利
2021-03-26,001965.SZ,招商公路,sell,7.522,5200,39116.84,78.23,清仓，评分43(⏸️ 暂缓)，低于观察阈值，当前权重2.5%,基础设施红利
2021-03-26,600019.SH,宝钢股份,sell,8.132,5600,45538.42,91.08,清仓，评分36(⏸️ 暂缓)，低于观察阈值，当前权重2.9%,周期资源红利
2021-03-26,601077.SH,渝农商行,buy,4.294,9000,38648.61,38.65,新买入，评分65(👀 观察等待)，股息率5.36%，目标权重2.5%,金融红利
2021-03-26,511880.SH,银华日利,buy,119.675,800,95740.22,95.74,闲置现金扫入,现金管理
2021-06-25,600016.SH,民生银行,sell,4.456,9800,43664.29,87.33,减仓，评分58(👀 观察等待)，权重4.9%→2.0%,金融红利
2021-06-25,600066.SH,宇通客车,sell,12.727,6000,76363.56,152.73,清仓，评分44(⏸️ 暂缓)，低于观察阈值，当前权重5.0%,消费红利
2021-06-25,600028.SH,中国石化,sell,4.416,7700,33999.97,68.0,减仓，评分53(👀 观察等待)，权重3.4%→1.2%,周期资源红利
2021-06-25,601818.SH,光大银行,buy,3.814,9700,36993.96,36.99,加仓，评分71(✅ 积极布局)，股息率5.62%，权重2.5%→4.9%,金融红利
2021-06-25,601658.SH,邮储银行,buy,5.095,6100,31080.05,31.08,新买入，评分52(👀 观察等待)，股息率4.13%，目标权重2.0%,金融红利
2021-06-25,601088.SH,中国神华,buy,20.34,1700,34578.54,34.58,新买入，评分69(✅ 积极布局)，股息率6.20%，目标权重2.3%,周期资源红利
2021-06-25,300498.SZ,温氏股份,buy,14.234,2700,38432.39,38.43,加仓，评分85(🔥 大胆攒股)，股息率9.14%，权重4.1%→6.6%,防御红利
2021-06-25,511880.SH,银华日利,sell,120.044,200,24008.73,48.02,释放现金用于调仓,现金管理
2021-06-25,600048.SH,保利发展,buy,12.482,5100,63660.6,63.66,加仓，评分81(🔥 大胆攒股)，股息率6.58%，权重2.4%→6.6%,基础设施红利
2021-06-25,511880.SH,银华日利,sell,120.044,900,108039.27,216.08,释放现金用于调仓,现金管理
2021-06-25,000895.SZ,双汇发展,buy,32.332,3100,100230.13,100.23,新买入，评分85(🔥 大胆攒股)，股息率7.18%，目标权重6.6%,消费红利
2021-09-24,601818.SH,光大银行,sell,3.357,10700,35916.05,71.83,减仓，评分77(✅ 积极布局)，权重4.1%→1.9%,金融红利
2021-09-24,601916.SH,浙商银行,sell,3.526,14100,49723.23,99.45,清仓，评分57(👀 观察等待)，低于观察阈值，当前权重3.1%,金融红利
2021-09-24,001979.SZ,招商蛇口,sell,12.258,2600,31870.1,63.74,减仓，评分69(✅ 积极布局)，权重5.9%→3.9%,基础设施红利
2021-09-24,600188.SH,兖矿能源,sell,29.071,3500,101748.15,203.5,清仓，评分26(🚫 回避)，低于观察阈值，当前权重6.4%,周期资源红利
2021-09-24,300498.SZ,温氏股份,sell,13.776,7100,97811.09,195.62,清仓，评分42(⏸️ 暂缓)，低于观察阈值，当前权重6.1%,防御红利
2021-09-24,600048.SH,保利发展,sell,13.407,3400,45582.37,91.16,减仓，评分70(✅ 积极布局)，权重6.8%→3.9%,基础设施红利
2021-09-24,600000.SH,浦发银行,sell,9.011,6200,55868.08,111.74,清仓，评分65(👀 观察等待)，低于观察阈值，当前权重3.5%,金融红利
2021-09-24,601601.SH,中国太保,buy,27.127,3700,100370.27,100.37,新买入，评分55(👀 观察等待)，股息率4.43%，目标权重6.3%，对冲银行持仓21.5%,金融红利
2021-09-24,000157.SZ,中联重科,buy,8.268,11300,93431.34,93.43,新买入，评分81(🔥 大胆攒股)，股息率6.42%，目标权重5.9%,防御红利
2021-09-24,000651.SZ,格力电器,buy,37.948,2900,110048.94,110.05,新买入，评分85(🔥 大胆攒股)，股息率10.55%，目标权重7.0%,消费红利
2021-09-24,601318.SH,中国平安,buy,48.128,2100,101068.97,101.07,新买入，评分60(👀 观察等待)，股息率4.58%，目标权重6.5%，对冲银行持仓21.5%,金融红利
2021-09-24,300832.SZ,新产业,buy,44.945,1600,71911.84,71.91,新买入，评分74(✅ 积极布局)，股息率5.57%，目标权重4.7%,消费红利
2021-12-31,001979.SZ,招商蛇口,sell,13.327,2600,34649.32,69.3,减仓，评分63(👀 观察等待)，权重4.2%→2.0%,基础设施红利
2021-12-31,600048.SH,保利发展,sell,15.614,2500,39035.93,78.07,减仓，评分62(👀 观察等待)，权重4.5%→2.0%,基础设施红利
2021-12-31,600377.SH,宁沪高速,buy,8.629,3900,33651.62,33.65,加仓，评分70(✅ 积极布局)，股息率5.34%，权重2.0%→4.1%,基础设施红利
2021-12-31,600066.SH,宇通客车,buy,11.031,2900,31989.96,31.99,新买入，评分62(👀 观察等待)，股息率4.54%，目标权重2.0%,消费红利
2021-12-31,511880.SH,银华日利,sell,121.321,100,12132.11,24.26,释放现金用于调仓,现金管理
2021-12-31,601668.SH,中国建筑,buy,5.005,6600,33033.0,33.03,新买入，评分56(👀 观察等待)，股息率4.29%，目标权重2.0%,基础设施红利
2021-12-31,511880.SH,银华日利,sell,121.321,300,36396.32,72.79,释放现金用于调仓,现金管理
2021-12-31,688009.SH,中国通号,buy,4.985,6600,32900.87,32.9,新买入，评分55(👀 观察等待)，股息率4.02%，目标权重2.0%,防御红利
2021-12-31,511880.SH,银华日利,sell,121.321,300,36396.32,72.79,释放现金用于调仓,现金管理
2021-12-31,601298.SH,青岛港,buy,5.696,5800,33035.0,33.04,新买入，评分62(👀 观察等待)，股息率4.61%，目标权重2.0%,基础设施红利
2022-03-25,601658.SH,邮储银行,sell,5.195,6100,31688.28,63.38,清仓，评分51(👀 观察等待)，低于观察阈值，当前权重2.1%,金融红利
2022-03-25,601328.SH,交通银行,sell,4.905,8600,42183.77,84.37,减仓，评分78(✅ 积极布局)，权重4.6%→1.8%,金融红利
2022-03-25,601298.SH,青岛港,sell,5.435,5800,31520.45,63.04,清仓，评分63(👀 观察等待)，低于观察阈值，当前权重2.1%,基础设施红利
2022-03-25,601006.SH,大秦铁路,sell,6.603,4700,31035.93,62.07,减仓，评分85(🔥 大胆攒股)，权重7.4%→5.3%,基础设施红利
2022-03-25,601318.SH,中国平安,sell,47.582,900,42824.13,85.65,减仓，评分60(👀 观察等待)，权重6.6%→3.5%，对冲银行持仓19.7%,金融红利
2022-03-25,600066.SH,宇通客车,buy,8.569,6500,55695.64,55.7,加仓，评分80(🔥 大胆攒股)，股息率5.84%，权重1.6%→5.3%,消费红利
2022-03-25,000333.SZ,美的集团,buy,56.146,500,28073.04,28.07,新买入，评分50(👀 观察等待)，股息率2.85%，目标权重2.1%,消费红利
2022-03-25,601336.SH,新华保险,buy,34.164,1500,51246.19,51.25,新买入，评分53(👀 观察等待)，股息率4.07%，目标权重3.4%，对冲银行持仓19.7%,金融红利
2022-03-25,600585.SH,海螺水泥,buy,36.907,800,29525.5,29.53,新买入，评分80(✅ 积极布局)，股息率5.75%，目标权重2.0%,周期资源红利
2022-03-25,511880.SH,银华日利,sell,121.877,400,48750.93,97.5,释放现金用于调仓,现金管理
2022-03-25,000538.SZ,云南白药,buy,81.141,700,56798.74,56.8,新买入，评分72(✅ 积极布局)，股息率4.81%，目标权重4.3%,消费红利
2022-03-25,511880.SH,银华日利,sell,121.877,200,24375.46,48.75,释放现金用于调仓,现金管理
2022-03-25,600027.SH,华电国际,buy,3.524,11300,39815.78,39.82,加仓，评分85(🔥 大胆攒股)，股息率7.10%，权重2.3%→5.3%,基础设施红利
2022-06-24,601668.SH,中国建筑,sell,5.425,6600,35802.16,71.6,清仓，评分49(⏸️ 暂缓)，低于观察阈值，当前权重2.3%,基础设施红利
2022-06-24,601077.SH,渝农商行,sell,3.966,9000,35694.27,71.39,清仓，评分71(✅ 积极布局)，低于观察阈值，当前权重2.3%,金融红利
2022-06-24,601088.SH,中国神华,sell,31.169,1700,52986.96,105.97,清仓，评分68(✅ 积极布局)，低于观察阈值，当前权重3.4%,周期资源红利
2022-06-24,601998.SH,中信银行,sell,4.765,6900,32880.09,65.76,清仓，评分65(👀 观察等待)，低于观察阈值，当前权重2.1%,金融红利
2022-06-24,000538.SZ,云南白药,sell,58.082,700,40657.3,81.31,清仓，评分30(🚫 回避)，低于观察阈值，当前权重2.6%,消费红利
2022-06-24,300832.SZ,新产业,sell,43.027,1600,68843.09,137.69,清仓，评分19(🚫 回避)，低于观察阈值，当前权重4.4%,消费红利
2022-06-24,000895.SZ,双汇发展,sell,29.171,1900,55424.52,110.85,减仓，评分57(👀 观察等待)，权重5.8%→2.1%,消费红利
2022-06-24,600023.SH,浙能电力,buy,3.514,11600,40756.72,40.76,加仓，评分81(🔥 大胆攒股)，股息率6.41%，权重3.6%→6.2%,基础设施红利
2022-06-24,001979.SZ,招商蛇口,buy,12.563,2600,32662.63,32.66,加仓，评分68(✅ 积极布局)，股息率5.10%，权重2.0%→4.1%,基础设施红利
2022-06-24,601728.SH,中国电信,buy,3.744,8600,32196.16,32.2,新买入，评分62(👀 观察等待)，股息率4.55%，目标权重2.1%,基础设施红利
2022-06-24,601298.SH,青岛港,buy,5.626,5700,32066.03,32.07,新买入，评分62(👀 观察等待)，股息率4.67%，目标权重2.1%,基础设施红利
2022-06-24,600039.SH,四川路桥,buy,10.571,3000,31711.68,31.71,新买入，评分57(👀 观察等待)，股息率4.45%，目标权重2.1%,基础设施红利
2022-06-24,511880.SH,银华日利,buy,122.677,1300,159480.7,159.48,闲置现金扫入,现金管理
2022-09-30,001979.SZ,招商蛇口,sell,16.324,5100,83250.67,166.5,清仓，评分36(⏸️ 暂缓)，低于观察阈值，当前权重5.3%,基础设施红利
2022-09-30,600048.SH,保利发展,sell,17.982,2200,39560.4,79.12,清仓，评分35(⏸️ 暂缓)，低于观察阈值，当前权重2.5%,基础设施红利
2022-09-30,600027.SH,华电国际,sell,5.944,15800,93915.99,187.83,减仓，评分56(👀 观察等待)，权重7.9%→2.0%,基础设施红利
2022-09-30,600377.SH,宁沪高速,buy,7.197,5400,38864.83,38.86,加仓，评分81(🔥 大胆攒股)，股息率6.40%，权重3.5%→6.0%,基础设施红利
2022-09-30,600741.SH,华域汽车,buy,16.537,3700,61185.12,61.19,新买入，评分69(✅ 积极布局)，股息率5.15%，目标权重4.0%,消费红利
2022-09-30,002027.SZ,分众传媒,buy,5.526,17000,93933.84,93.93,新买入，评分81(🔥 大胆攒股)，股息率6.12%，目标权重6.0%,消费红利
2022-09-30,000895.SZ,双汇发展,buy,24.484,1300,31829.8,31.83,加仓，评分70(✅ 积极布局)，股息率5.31%，权重1.9%→4.0%,消费红利
2022-09-30,511880.SH,银华日利,buy,123.218,300,36965.35,36.97,闲置现金扫入,现金管理
2022-12-30,600377.SH,宁沪高速,sell,8.212,4500,36953.01,73.91,减仓，评分76(✅ 积极布局)，权重6.4%→4.1%,基础设施红利
2022-12-30,002027.SZ,分众传媒,sell,6.673,6600,44043.91,88.09,减仓，评分68(✅ 积极布局)，权重6.8%→4.1%,消费红利
2022-12-30,000157.SZ,中联重科,buy,5.445,7700,41929.89,41.93,加仓，评分80(🔥 大胆攒股)，股息率5.88%，权重3.7%→6.2%,防御红利
2022-12-30,601668.SH,中国建筑,buy,5.435,6300,34243.21,34.24,新买入，评分62(👀 观察等待)，股息率4.60%，目标权重2.1%,基础设施红利
2022-12-30,511880.SH,银华日利,sell,123.379,100,12337.94,24.68,释放现金用于调仓,现金管理
2022-12-30,001979.SZ,招商蛇口,buy,12.643,2700,34135.1,34.14,新买入，评分56(👀 观察等待)，股息率4.28%，目标权重2.1%,基础设施红利
2022-12-30,511880.SH,银华日利,sell,123.379,300,37013.83,74.03,释放现金用于调仓,现金管理
2022-12-30,001965.SZ,招商公路,buy,7.778,4400,34222.19,34.22,新买入，评分61(👀 观察等待)，股息率4.45%，目标权重2.1%,基础设施红利
2023-03-31,601601.SH,中国太保,sell,25.894,3700,95808.1,191.62,清仓，评分46(⏸️ 暂缓)，低于观察阈值，当前权重5.3%,金融红利
2023-03-31,600066.SH,宇通客车,sell,12.318,6100,75137.79,150.28,减仓，评分55(👀 观察等待)，权重6.4%→2.2%,消费红利
2023-03-31,000157.SZ,中联重科,sell,6.204,6100,37843.12,75.69,减仓，评分69(✅ 积极布局)，权重6.5%→4.4%,防御红利
2023-03-31,001979.SZ,招商蛇口,sell,13.606,2700,36737.23,73.47,清仓，评分49(⏸️ 暂缓)，低于观察阈值，当前权重2.0%,基础设施红利
2023-03-31,601288.SH,农业银行,sell,3.107,18800,58409.53,116.82,清仓，评分79(✅ 积极布局)，低于观察阈值，当前权重3.2%,金融红利
2023-03-31,601728.SH,中国电信,sell,6.324,8600,54383.56,108.77,清仓，评分28(🚫 回避)，低于观察阈值，当前权重3.0%,基础设施红利
2023-03-31,600039.SH,四川路桥,sell,13.786,3000,41358.6,82.72,清仓，评分41(⏸️ 暂缓)，低于观察阈值，当前权重2.3%,基础设施红利
2023-03-31,601077.SH,渝农商行,buy,3.674,11000,40410.37,40.41,新买入，评分80(🔥 大胆攒股)，股息率6.88%，目标权重2.2%,金融红利
2023-03-31,601825.SH,沪农商行,buy,5.766,7000,40360.32,40.36,新买入，评分85(🔥 大胆攒股)，股息率9.72%，目标权重2.2%,金融红利
2023-03-31,000651.SZ,格力电器,buy,36.787,1000,36786.75,36.79,加仓，评分85(🔥 大胆攒股)，股息率8.16%，权重5.8%→7.9%,消费红利
2023-03-31,601336.SH,新华保险,buy,30.53,2400,73273.2,73.27,加仓，评分61(👀 观察等待)，股息率4.72%，权重2.5%→6.6%，对冲银行持仓22.3%,金融红利
2023-03-31,600048.SH,保利发展,buy,14.144,2800,39603.56,39.6,新买入，评分56(👀 观察等待)，股息率4.10%，目标权重2.2%,基础设施红利
2023-03-31,601318.SH,中国平安,buy,45.646,1700,77597.52,77.6,加仓，评分78(✅ 积极布局)，股息率5.22%，权重3.0%→7.4%，对冲银行持仓22.3%,金融红利
2023-03-31,511880.SH,银华日利,buy,124.17,700,86918.93,86.92,闲置现金扫入,现金管理
2023-06-30,600023.SH,浙能电力,sell,5.065,19500,98766.14,197.53,减仓，评分61(👀 观察等待)，权重7.1%→2.1%,基础设施红利
2023-06-30,601336.SH,新华保险,sell,36.733,3900,143259.6,286.52,清仓，评分46(⏸️ 暂缓)，低于观察阈值，当前权重7.3%,金融红利
