date,ts_code,name,category,shares,cost_price,current_price,market_value,weight,profit_pct,cash,total_value
2023-12-29,600941.SH,中国移动,基础设施红利,400,93.393,99.48,39792.0,2.11,6.52,1061.19,1883760.19
2024-03-29,511880.SH,银华日利,现金管理,1100,126.403,126.276,138903.97,6.5,-0.1,15191.93,2137433.91
2024-03-29,600066.SH,宇通客车,消费红利,4500,12.597,19.87,89415.0,4.18,57.73,15191.93,2137433.91
2024-03-29,000895.SZ,双汇发展,消费红利,5000,26.383,26.25,131250.0,6.14,-0.5,15191.93,2137433.91
2024-03-29,600377.SH,宁沪高速,基础设施红利,3900,8.39,11.64,45396.0,2.12,38.73,15191.93,2137433.91
2024-03-29,601818.SH,光大银行,金融红利,8900,3.743,3.12,27768.0,1.3,-16.64,15191.93,2137433.91
2024-03-29,000651.SZ,格力电器,消费红利,2700,37.65,39.31,106137.0,4.97,4.41,15191.93,2137433.91
2024-03-29,601398.SH,工商银行,金融红利,7000,5.215,5.28,36960.0,1.73,1.24,15191.93,2137433.91
2024-03-29,601006.SH,大秦铁路,基础设施红利,18100,7.982,7.36,133216.0,6.23,-7.79,15191.93,2137433.91
2024-03-29,601328.SH,交通银行,金融红利,5600,5.584,6.34,35504.0,1.66,13.53,15191.93,2137433.91
2024-03-29,600027.SH,华电国际,基础设施红利,5300,3.556,6.87,36411.0,1.7,93.19,15191.93,2137433.91
2024-03-29,600741.SH,华域汽车,消费红利,3700,16.537,16.71,61827.0,2.89,1.05,15191.93,2137433.91
2024-03-29,000333.SZ,美的集团,消费红利,1700,57.11,64.22,109174.0,5.11,12.45,15191.93,2137433.91
2024-03-29,600028.SH,中国石化,周期资源红利,4100,6.099,6.39,26199.0,1.23,4.77,15191.93,2137433.91
2024-03-29,000157.SZ,中联重科,防御红利,5500,7.124,8.21,45155.0,2.11,15.24,15191.93,2137433.91
2024-03-29,601169.SH,北京银行,金融红利,10000,5.576,5.66,56600.0,2.65,1.51,15191.93,2137433.91
2024-03-29,000708.SZ,中信特钢,周期资源红利,1000,12.713,15.1,15100.0,0.71,18.78,15191.93,2137433.91
2024-03-29,600016.SH,民生银行,金融红利,7000,5.721,4.05,28350.0,1.33,-29.21,15191.93,2137433.91
2024-03-29,600919.SH,江苏银行,金融红利,3600,6.522,7.9,28440.0,1.33,21.13,15191.93,2137433.91
2024-03-29,601229.SH,上海银行,金融红利,4900,9.389,6.72,32928.0,1.54,-28.43,15191.93,2137433.91
2024-03-29,601601.SH,中国太保,金融红利,5400,23.399,23.0,124200.0,5.81,-1.7,15191.93,2137433.91
2024-03-29,600048.SH,保利发展,基础设施红利,9700,10.584,9.13,88561.0,4.14,-13.74,15191.93,2137433.91
2024-03-29,601916.SH,浙商银行,金融红利,16000,2.643,2.99,47840.0,2.24,13.14,15191.93,2137433.91
2024-03-29,601318.SH,中国平安,金融红利,2900,46.673,40.81,118349.0,5.54,-12.56,15191.93,2137433.91
2024-03-29,601668.SH,中国建筑,基础设施红利,14500,5.492,5.24,75980.0,3.55,-4.59,15191.93,2137433.91
2024-03-29,688009.SH,中国通号,防御红利,6600,4.985,5.63,37158.0,1.74,12.94,15191.93,2137433.91
2024-03-29,600585.SH,海螺水泥,周期资源红利,800,36.907,22.28,17824.0,0.83,-39.63,15191.93,2137433.91
2024-03-29,600039.SH,四川路桥,基础设施红利,12500,9.82,7.58,94750.0,4.43,-22.81,15191.93,2137433.91
2024-03-29,002027.SZ,分众传媒,消费红利,16800,6.147,6.52,109536.0,5.12,6.07,15191.93,2137433.91
2024-03-29,600015.SH,华夏银行,金融红利,7800,5.415,6.48,50544.0,2.36,19.66,15191.93,2137433.91
2024-03-29,601166.SH,兴业银行,金融红利,2700,15.666,15.78,42606.0,1.99,0.73,15191.93,2137433.91
2024-03-29,600941.SH,中国移动,基础设施红利,400,93.393,105.76,42304.0,1.98,13.24,15191.93,2137433.91
2024-03-29,300628.SZ,亿联网络,防御红利,3400,25.866,25.84,87856.0,4.11,-0.1,15191.93,2137433.91
2024-06-28,511880.SH,银华日利,现金管理,200,126.403,126.765,25352.98,1.12,0.29,8294.35,2258411.32
2024-06-28,600887.SH,伊利股份,消费红利,2800,25.866,25.84,72352.0,3.2,-0.1,8294.35,2258411.32
2024-06-28,600066.SH,宇通客车,消费红利,4500,12.597,25.8,116100.0,5.14,104.81,8294.35,2258411.32
2024-06-28,000895.SZ,双汇发展,消费红利,5000,26.383,23.77,118850.0,5.26,-9.9,8294.35,2258411.32
2024-06-28,601818.SH,光大银行,金融红利,8900,3.743,3.17,28213.0,1.25,-15.31,8294.35,2258411.32
2024-06-28,000651.SZ,格力电器,消费红利,2700,37.65,39.22,105894.0,4.69,4.17,8294.35,2258411.32
2024-06-28,601398.SH,工商银行,金融红利,7000,5.215,5.7,39900.0,1.77,9.3,8294.35,2258411.32
2024-06-28,601006.SH,大秦铁路,基础设施红利,18100,7.982,7.16,129596.0,5.74,-10.3,8294.35,2258411.32
2024-06-28,601328.SH,交通银行,金融红利,5600,5.584,7.47,41832.0,1.85,33.77,8294.35,2258411.32
2024-06-28,600027.SH,华电国际,基础设施红利,5300,3.556,6.94,36782.0,1.63,95.16,8294.35,2258411.32
2024-06-28,600741.SH,华域汽车,消费红利,3700,16.537,16.38,60606.0,2.68,-0.95,8294.35,2258411.32
2024-06-28,000333.SZ,美的集团,消费红利,1700,57.11,64.5,109650.0,4.86,12.94,8294.35,2258411.32
2024-06-28,600028.SH,中国石化,周期资源红利,4100,6.099,6.32,25912.0,1.15,3.63,8294.35,2258411.32
2024-06-28,000157.SZ,中联重科,防御红利,5500,7.124,7.68,42240.0,1.87,7.8,8294.35,2258411.32
2024-06-28,000708.SZ,中信特钢,周期资源红利,1000,12.713,13.57,13570.0,0.6,6.74,8294.35,2258411.32
2024-06-28,600016.SH,民生银行,金融红利,7000,5.721,3.79,26530.0,1.17,-33.75,8294.35,2258411.32
2024-06-28,600919.SH,江苏银行,金融红利,3600,6.522,7.43,26748.0,1.18,13.92,8294.35,2258411.32
2024-06-28,601229.SH,上海银行,金融红利,4900,9.389,7.26,35574.0,1.58,-22.68,8294.35,2258411.32
2024-06-28,600048.SH,保利发展,基础设施红利,9700,10.584,8.76,84972.0,3.76,-17.23,8294.35,2258411.32
2024-06-28,601916.SH,浙商银行,金融红利,16000,2.643,2.76,44160.0,1.96,4.44,8294.35,2258411.32
2024-06-28,601318.SH,中国平安,金融红利,4100,45.13,41.36,169576.0,7.51,-8.35,8294.35,2258411.32
2024-06-28,601668.SH,中国建筑,基础设施红利,14500,5.492,5.31,76995.0,3.41,-3.31,8294.35,2258411.32
2024-06-28,688009.SH,中国通号,防御红利,6600,4.985,6.0,39600.0,1.75,20.36,8294.35,2258411.32
2024-06-28,600585.SH,海螺水泥,周期资源红利,800,36.907,23.59,18872.0,0.84,-36.08,8294.35,2258411.32
2024-06-28,000538.SZ,云南白药,消费红利,1700,51.201,51.15,86955.0,3.85,-0.1,8294.35,2258411.32
2024-06-28,600039.SH,四川路桥,基础设施红利,12500,9.82,7.89,98625.0,4.37,-19.65,8294.35,2258411.32
2024-06-28,002027.SZ,分众传媒,消费红利,16800,6.147,6.06,101808.0,4.51,-1.42,8294.35,2258411.32
2024-06-28,600015.SH,华夏银行,金融红利,7800,5.415,6.4,49920.0,2.21,18.18,8294.35,2258411.32
2024-06-28,601166.SH,兴业银行,金融红利,2700,15.666,17.62,47574.0,2.11,12.48,8294.35,2258411.32
2024-06-28,600941.SH,中国移动,基础设施红利,400,93.393,107.5,43000.0,1.9,15.1,8294.35,2258411.32
2024-06-28,300628.SZ,亿联网络,防御红利,1200,25.866,36.77,44124.0,1.95,42.16,8294.35,2258411.32
2024-06-28,688036.SH,传音控股,防御红利,1600,76.617,76.54,122464.0,5.42,-0.1,8294.35,2258411.32
2024-06-28,002304.SZ,洋河股份,消费红利,1000,80.821,80.74,80740.0,3.58,-0.1,8294.35,2258411.32
2024-06-28,002236.SZ,大华股份,防御红利,5500,15.475,15.46,85030.0,3.77,-0.1,8294.35,2258411.32
2024-09-27,600887.SH,伊利股份,消费红利,2800,25.866,27.6,77280.0,3.16,6.7,78.31,2442597.31
2024-09-27,600066.SH,宇通客车,消费红利,4500,12.597,24.74,111330.0,4.56,96.39,78.31,2442597.31
2024-09-27,000895.SZ,双汇发展,消费红利,5000,26.383,25.67,128350.0,5.25,-2.7,78.31,2442597.31
2024-09-27,601818.SH,光大银行,金融红利,8900,3.743,3.46,30794.0,1.26,-7.56,78.31,2442597.31
2024-09-27,000651.SZ,格力电器,消费红利,2700,37.65,44.4,119880.0,4.91,17.93,78.31,2442597.31
2024-09-27,601398.SH,工商银行,金融红利,7000,5.215,6.01,42070.0,1.72,15.24,78.31,2442597.31
2024-09-27,601006.SH,大秦铁路,基础设施红利,18100,7.982,6.51,117831.0,4.82,-18.44,78.31,2442597.31
2024-09-27,601328.SH,交通银行,金融红利,5600,5.584,7.24,40544.0,1.66,29.65,78.31,2442597.31
2024-09-27,600027.SH,华电国际,基础设施红利,5300,3.556,5.6,29680.0,1.22,57.48,78.31,2442597.31
2024-09-27,600741.SH,华域汽车,消费红利,3700,16.537,16.79,62123.0,2.54,1.53,78.31,2442597.31
2024-09-27,000333.SZ,美的集团,消费红利,1700,57.11,73.0,124100.0,5.08,27.82,78.31,2442597.31
2024-09-27,600028.SH,中国石化,周期资源红利,4100,6.099,6.66,27306.0,1.12,9.2,78.31,2442597.31
2024-09-27,000157.SZ,中联重科,防御红利,12800,7.132,7.13,91264.0,3.74,-0.02,78.31,2442597.31
2024-09-27,000708.SZ,中信特钢,周期资源红利,1000,12.713,12.47,12470.0,0.51,-1.91,78.31,2442597.31
2024-09-27,600016.SH,民生银行,金融红利,7000,5.721,3.8,26600.0,1.09,-33.58,78.31,2442597.31
2024-09-27,600919.SH,江苏银行,金融红利,3600,6.522,8.1,29160.0,1.19,24.2,78.31,2442597.31
2024-09-27,601229.SH,上海银行,金融红利,4900,9.389,7.37,36113.0,1.48,-21.51,78.31,2442597.31
2024-09-27,600048.SH,保利发展,基础设施红利,4600,10.584,10.03,46138.0,1.89,-5.23,78.31,2442597.31
2024-09-27,601916.SH,浙商银行,金融红利,16000,2.643,2.78,44480.0,1.82,5.2,78.31,2442597.31
2024-09-27,001965.SZ,招商公路,基础设施红利,7800,11.742,11.73,91494.0,3.75,-0.1,78.31,2442597.31
2024-09-27,601318.SH,中国平安,金融红利,4100,45.13,51.9,212790.0,8.71,15.0,78.31,2442597.31
2024-09-27,601668.SH,中国建筑,基础设施红利,14500,5.492,5.8,84100.0,3.44,5.61,78.31,2442597.31
2024-09-27,688009.SH,中国通号,防御红利,6600,4.985,5.44,35904.0,1.47,9.13,78.31,2442597.31
2024-09-27,600585.SH,海螺水泥,周期资源红利,800,36.907,24.2,19360.0,0.79,-34.43,78.31,2442597.31
2024-09-27,000538.SZ,云南白药,消费红利,1700,51.201,56.47,95999.0,3.93,10.29,78.31,2442597.31
2024-09-27,600039.SH,四川路桥,基础设施红利,13100,9.666,6.46,84626.0,3.46,-33.17,78.31,2442597.31
2024-09-27,002027.SZ,分众传媒,消费红利,16800,6.147,6.52,109536.0,4.48,6.07,78.31,2442597.31
2024-09-27,600015.SH,华夏银行,金融红利,7800,5.415,7.09,55302.0,2.26,30.92,78.31,2442597.31
2024-09-27,600941.SH,中国移动,基础设施红利,800,98.894,104.29,83432.0,3.42,5.46,78.31,2442597.31
2024-09-27,300628.SZ,亿联网络,防御红利,1200,25.866,36.85,44220.0,1.81,42.47,78.31,2442597.31
2024-09-27,688036.SH,传音控股,防御红利,1600,76.617,93.23,149168.0,6.11,21.68,78.31,2442597.31
2024-09-27,002304.SZ,洋河股份,消费红利,1000,80.821,91.13,91130.0,3.73,12.76,78.31,2442597.31
2024-09-27,002236.SZ,大华股份,防御红利,5500,15.475,15.99,87945.0,3.6,3.32,78.31,2442597.31
2024-12-27,600887.SH,伊利股份,消费红利,2800,25.866,30.15,84420.0,3.27,16.56,5393.99,2580686.99
2024-12-27,600066.SH,宇通客车,消费红利,4500,12.597,25.37,114165.0,4.42,101.39,5393.99,2580686.99
2024-12-27,000895.SZ,双汇发展,消费红利,5000,26.383,26.23,131150.0,5.08,-0.58,5393.99,2580686.99
2024-12-27,601818.SH,光大银行,金融红利,8900,3.743,3.82,33998.0,1.32,2.06,5393.99,2580686.99
2024-12-27,000651.SZ,格力电器,消费红利,2700,37.65,45.06,121662.0,4.71,19.68,5393.99,2580686.99
2024-12-27,600690.SH,海尔智家,消费红利,2000,28.458,28.43,56860.0,2.2,-0.1,5393.99,2580686.99
2024-12-27,601398.SH,工商银行,金融红利,7000,5.215,6.92,48440.0,1.88,32.69,5393.99,2580686.99
2024-12-27,601006.SH,大秦铁路,基础设施红利,18100,7.982,6.8,123080.0,4.77,-14.81,5393.99,2580686.99
2024-12-27,601328.SH,交通银行,金融红利,5600,5.584,7.71,43176.0,1.67,38.07,5393.99,2580686.99
2024-12-27,600027.SH,华电国际,基础设施红利,5300,3.556,5.81,30793.0,1.19,63.38,5393.99,2580686.99
2024-12-27,600741.SH,华域汽车,消费红利,3700,16.537,17.81,65897.0,2.55,7.7,5393.99,2580686.99
2024-12-27,000333.SZ,美的集团,消费红利,1700,57.11,75.42,128214.0,4.97,32.06,5393.99,2580686.99
2024-12-27,600028.SH,中国石化,周期资源红利,4100,6.099,6.65,27265.0,1.06,9.04,5393.99,2580686.99
2024-12-27,000157.SZ,中联重科,防御红利,12800,7.132,7.07,90496.0,3.51,-0.86,5393.99,2580686.99
2024-12-27,000708.SZ,中信特钢,周期资源红利,1000,12.713,11.56,11560.0,0.45,-9.07,5393.99,2580686.99
2024-12-27,600016.SH,民生银行,金融红利,7000,5.721,4.1,28700.0,1.11,-28.34,5393.99,2580686.99
2024-12-27,600919.SH,江苏银行,金融红利,3600,6.522,9.71,34956.0,1.35,48.88,5393.99,2580686.99
2024-12-27,601229.SH,上海银行,金融红利,4900,9.389,9.06,44394.0,1.72,-3.51,5393.99,2580686.99
2024-12-27,600048.SH,保利发展,基础设施红利,11200,9.733,9.13,102256.0,3.96,-6.19,5393.99,2580686.99
2024-12-27,601916.SH,浙商银行,金融红利,16000,2.643,2.95,47200.0,1.83,11.63,5393.99,2580686.99
2024-12-27,001965.SZ,招商公路,基础设施红利,3800,11.742,13.91,52858.0,2.05,18.47,5393.99,2580686.99
2024-12-27,601318.SH,中国平安,金融红利,4100,45.13,53.27,218407.0,8.46,18.04,5393.99,2580686.99
2024-12-27,601668.SH,中国建筑,基础设施红利,14500,5.492,6.04,87580.0,3.39,9.98,5393.99,2580686.99
2024-12-27,688009.SH,中国通号,防御红利,6600,4.985,6.21,40986.0,1.59,24.57,5393.99,2580686.99
2024-12-27,600585.SH,海螺水泥,周期资源红利,800,36.907,24.03,19224.0,0.74,-34.89,5393.99,2580686.99
2024-12-27,000538.SZ,云南白药,消费红利,900,51.201,59.87,53883.0,2.09,16.93,5393.99,2580686.99
2024-12-27,600039.SH,四川路桥,基础设施红利,21100,8.768,7.29,153819.0,5.96,-16.86,5393.99,2580686.99
2024-12-27,002027.SZ,分众传媒,消费红利,16800,6.147,6.87,115416.0,4.47,11.76,5393.99,2580686.99
2024-12-27,600941.SH,中国移动,基础设施红利,800,98.894,114.6,91680.0,3.55,15.88,5393.99,2580686.99
2024-12-27,300628.SZ,亿联网络,防御红利,1200,25.866,39.62,47544.0,1.84,53.17,5393.99,2580686.99
2024-12-27,688036.SH,传音控股,防御红利,1600,76.617,93.34,149344.0,5.79,21.83,5393.99,2580686.99
2024-12-27,002304.SZ,洋河股份,消费红利,1000,80.821,84.02,84020.0,3.26,3.96,5393.99,2580686.99
2024-12-27,002236.SZ,大华股份,防御红利,5500,15.475,16.7,91850.0,3.56,7.91,5393.99,2580686.99
2025-03-28,600887.SH,伊利股份,消费红利,2800,25.866,28.22,79016.0,3.08,9.1,532.46,2564253.46
2025-03-28,600066.SH,宇通客车,消费红利,4500,12.597,26.66,119970.0,4.68,111.63,532.46,2564253.46
2025-03-28,000895.SZ,双汇发展,消费红利,5000,26.383,26.82,134100.0,5.23,1.66,532.46,2564253.46
2025-03-28,601818.SH,光大银行,金融红利,8900,3.743,3.82,33998.0,1.33,2.06,532.46,2564253.46
2025-03-28,000651.SZ,格力电器,消费红利,2700,37.65,45.28,122256.0,4.77,20.27,532.46,2564253.46
2025-03-28,600690.SH,海尔智家,消费红利,2000,28.458,27.16,54320.0,2.12,-4.56,532.46,2564253.46
2025-03-28,601398.SH,工商银行,金融红利,7000,5.215,6.88,48160.0,1.88,31.92,532.46,2564253.46
2025-03-28,601006.SH,大秦铁路,基础设施红利,18100,7.982,6.56,118736.0,4.63,-17.81,532.46,2564253.46
2025-03-28,600023.SH,浙能电力,基础设施红利,2000,5.616,5.61,11220.0,0.44,-0.1,532.46,2564253.46
2025-03-28,601328.SH,交通银行,金融红利,5600,5.584,7.36,41216.0,1.61,31.8,532.46,2564253.46
2025-03-28,600027.SH,华电国际,基础设施红利,5300,3.556,5.5,29150.0,1.14,54.67,532.46,2564253.46
2025-03-28,600741.SH,华域汽车,消费红利,3700,16.537,18.0,66600.0,2.6,8.85,532.46,2564253.46
2025-03-28,000333.SZ,美的集团,消费红利,1700,57.11,76.87,130679.0,5.1,34.6,532.46,2564253.46
2025-03-28,600028.SH,中国石化,周期资源红利,4100,6.099,5.77,23657.0,0.92,-5.39,532.46,2564253.46
2025-03-28,000157.SZ,中联重科,防御红利,12800,7.132,7.51,96128.0,3.75,5.31,532.46,2564253.46
2025-03-28,000708.SZ,中信特钢,周期资源红利,1000,12.713,12.48,12480.0,0.49,-1.83,532.46,2564253.46
2025-03-28,600016.SH,民生银行,金融红利,7000,5.721,4.02,28140.0,1.1,-29.73,532.46,2564253.46
2025-03-28,600919.SH,江苏银行,金融红利,3600,6.522,9.51,34236.0,1.34,45.82,532.46,2564253.46
2025-03-28,601229.SH,上海银行,金融红利,4900,9.389,9.57,46893.0,1.83,1.92,532.46,2564253.46
2025-03-28,600048.SH,保利发展,基础设施红利,11200,9.733,8.45,94640.0,3.69,-13.18,532.46,2564253.46
2025-03-28,601916.SH,浙商银行,金融红利,16000,2.643,2.95,47200.0,1.84,11.63,532.46,2564253.46
2025-03-28,001965.SZ,招商公路,基础设施红利,3800,11.742,13.17,50046.0,1.95,12.16,532.46,2564253.46
2025-03-28,601318.SH,中国平安,金融红利,4100,45.13,51.96,213036.0,8.31,15.13,532.46,2564253.46
2025-03-28,601668.SH,中国建筑,基础设施红利,14500,5.492,5.4,78300.0,3.05,-1.68,532.46,2564253.46
2025-03-28,688009.SH,中国通号,防御红利,6600,4.985,5.76,38016.0,1.48,15.55,532.46,2564253.46
2025-03-28,600585.SH,海螺水泥,周期资源红利,800,36.907,24.6,19680.0,0.77,-33.35,532.46,2564253.46
2025-03-28,000538.SZ,云南白药,消费红利,900,51.201,56.35,50715.0,1.98,10.06,532.46,2564253.46
2025-03-28,600039.SH,四川路桥,基础设施红利,21100,8.768,8.07,170277.0,6.64,-7.96,532.46,2564253.46
2025-03-28,002027.SZ,分众传媒,消费红利,16800,6.147,7.05,118440.0,4.62,14.69,532.46,2564253.46
2025-03-28,600941.SH,中国移动,基础设施红利,800,98.894,106.4,85120.0,3.32,7.59,532.46,2564253.46
2025-03-28,300628.SZ,亿联网络,防御红利,1200,25.866,41.63,49956.0,1.95,60.95,532.46,2564253.46
2025-03-28,688036.SH,传音控股,防御红利,1600,76.617,91.6,146560.0,5.72,19.56,532.46,2564253.46
2025-03-28,002304.SZ,洋河股份,消费红利,1000,80.821,76.95,76950.0,3.0,-4.79,532.46,2564253.46
2025-03-28,002236.SZ,大华股份,防御红利,5500,15.475,17.06,93830.0,3.66,10.24,532.46,2564253.46
2025-06-27,600066.SH,宇通客车,消费红利,4500,12.597,25.15,113175.0,4.34,99.65,1043.17,2608058.17
2025-06-27,000895.SZ,双汇发展,消费红利,2600,26.383,24.46,63596.0,2.44,-7.29,1043.17,2608058.17
2025-06-27,601818.SH,光大银行,金融红利,8900,3.743,4.15,36935.0,1.42,10.87,1043.17,2608058.17
2025-06-27,000651.SZ,格力电器,消费红利,2700,37.65,45.22,122094.0,4.68,20.11,1043.17,2608058.17
2025-06-27,600690.SH,海尔智家,消费红利,2000,28.458,24.84,49680.0,1.9,-12.71,1043.17,2608058.17
2025-06-27,601006.SH,大秦铁路,基础设施红利,18100,7.982,6.61,119641.0,4.59,-17.19,1043.17,2608058.17
2025-06-27,600023.SH,浙能电力,基础设施红利,18900,5.338,5.3,100170.0,3.84,-0.71,1043.17,2608058.17
2025-06-27,601328.SH,交通银行,金融红利,5600,5.584,8.04,45024.0,1.73,43.98,1043.17,2608058.17
2025-06-27,600027.SH,华电国际,基础设施红利,5300,3.556,5.44,28832.0,1.11,52.98,1043.17,2608058.17
2025-06-27,000333.SZ,美的集团,消费红利,1700,57.11,72.28,122876.0,4.71,26.56,1043.17,2608058.17
2025-06-27,600028.SH,中国石化,周期资源红利,4100,6.099,5.66,23206.0,0.89,-7.19,1043.17,2608058.17
2025-06-27,000157.SZ,中联重科,防御红利,12800,7.132,7.22,92416.0,3.54,1.24,1043.17,2608058.17
2025-06-27,000708.SZ,中信特钢,周期资源红利,1000,12.713,11.67,11670.0,0.45,-8.2,1043.17,2608058.17
2025-06-27,600016.SH,民生银行,金融红利,7000,5.721,4.78,33460.0,1.28,-16.45,1043.17,2608058.17
2025-06-27,600919.SH,江苏银行,金融红利,3600,6.522,11.99,43164.0,1.66,83.84,1043.17,2608058.17
2025-06-27,601229.SH,上海银行,金融红利,4900,9.389,10.63,52087.0,2.0,13.21,1043.17,2608058.17
2025-06-27,600048.SH,保利发展,基础设施红利,11200,9.733,8.05,90160.0,3.46,-17.29,1043.17,2608058.17
2025-06-27,001965.SZ,招商公路,基础设施红利,8300,11.877,11.98,99434.0,3.81,0.86,1043.17,2608058.17
2025-06-27,601658.SH,邮储银行,金融红利,12500,5.485,5.48,68500.0,2.63,-0.1,1043.17,2608058.17
2025-06-27,601318.SH,中国平安,金融红利,4100,45.13,56.96,233536.0,8.95,26.21,1043.17,2608058.17
2025-06-27,601668.SH,中国建筑,基础设施红利,14500,5.492,5.78,83810.0,3.21,5.24,1043.17,2608058.17
2025-06-27,688009.SH,中国通号,防御红利,6600,4.985,5.13,33858.0,1.3,2.91,1043.17,2608058.17
2025-06-27,600585.SH,海螺水泥,周期资源红利,800,36.907,21.44,17152.0,0.66,-41.91,1043.17,2608058.17
2025-06-27,000538.SZ,云南白药,消费红利,900,51.201,55.88,50292.0,1.93,9.14,1043.17,2608058.17
2025-06-27,600039.SH,四川路桥,基础设施红利,10100,8.768,9.96,100596.0,3.86,13.59,1043.17,2608058.17
2025-06-27,002027.SZ,分众传媒,消费红利,8600,6.147,7.18,61748.0,2.37,16.8,1043.17,2608058.17
2025-06-27,600015.SH,华夏银行,金融红利,10400,7.938,7.93,82472.0,3.16,-0.1,1043.17,2608058.17
2025-06-27,600941.SH,中国移动,基础设施红利,800,98.894,112.17,89736.0,3.44,13.42,1043.17,2608058.17
2025-06-27,300628.SZ,亿联网络,防御红利,2900,31.0,34.59,100311.0,3.85,11.58,1043.17,2608058.17
2025-06-27,688036.SH,传音控股,防御红利,700,76.617,78.78,55146.0,2.11,2.82,1043.17,2608058.17
2025-06-27,002304.SZ,洋河股份,消费红利,1000,80.821,63.91,63910.0,2.45,-20.92,1043.17,2608058.17
2025-06-27,002236.SZ,大华股份,防御红利,5500,15.475,15.85,87175.0,3.34,2.42,1043.17,2608058.17
2025-06-27,300979.SZ,华利集团,消费红利,1100,51.582,51.53,56683.0,2.17,-0.1,1043.17,2608058.17
2025-06-27,000568.SZ,泸州老窖,消费红利,500,112.933,112.82,56410.0,2.16,-0.1,1043.17,2608058.17
2025-06-27,603195.SH,公牛集团,消费红利,1500,47.848,47.8,71700.0,2.75,-0.1,1043.17,2608058.17
2025-06-27,000001.SZ,平安银行,金融红利,3800,12.212,12.2,46360.0,1.78,-0.1,1043.17,2608058.17
2025-09-26,511880.SH,银华日利,现金管理,1800,128.844,128.716,231688.01,8.83,-0.1,14847.59,2624477.6
2025-09-26,600887.SH,伊利股份,消费红利,2300,27.287,27.26,62698.0,2.39,-0.1,14847.59,2624477.6
2025-09-26,600066.SH,宇通客车,消费红利,2400,12.597,27.9,66960.0,2.55,121.48,14847.59,2624477.6
2025-09-26,000895.SZ,双汇发展,消费红利,2600,26.383,24.7,64220.0,2.45,-6.38,14847.59,2624477.6
2025-09-26,601818.SH,光大银行,金融红利,8900,3.743,3.43,30527.0,1.16,-8.36,14847.59,2624477.6
2025-09-26,000651.SZ,格力电器,消费红利,2700,37.65,39.85,107595.0,4.1,5.84,14847.59,2624477.6
2025-09-26,600690.SH,海尔智家,消费红利,2000,28.458,25.72,51440.0,1.96,-9.62,14847.59,2624477.6
2025-09-26,601006.SH,大秦铁路,基础设施红利,18100,7.982,6.04,109324.0,4.17,-24.33,14847.59,2624477.6
2025-09-26,600023.SH,浙能电力,基础设施红利,29900,5.201,4.96,148304.0,5.65,-4.63,14847.59,2624477.6
2025-09-26,601328.SH,交通银行,金融红利,5600,5.584,6.82,38192.0,1.46,22.13,14847.59,2624477.6
2025-09-26,600027.SH,华电国际,基础设施红利,5300,3.556,5.07,26871.0,1.02,42.57,14847.59,2624477.6
2025-09-26,000786.SZ,北新建材,防御红利,2200,24.124,24.1,53020.0,2.02,-0.1,14847.59,2624477.6
2025-09-26,000333.SZ,美的集团,消费红利,1700,57.11,74.2,126140.0,4.81,29.93,14847.59,2624477.6
2025-09-26,000338.SZ,潍柴动力,消费红利,4700,13.784,13.77,64719.0,2.47,-0.1,14847.59,2624477.6
2025-09-26,600028.SH,中国石化,周期资源红利,4100,6.099,5.35,21935.0,0.84,-12.28,14847.59,2624477.6
2025-09-26,000157.SZ,中联重科,防御红利,12800,7.132,7.79,99712.0,3.8,9.23,14847.59,2624477.6
2025-09-26,000708.SZ,中信特钢,周期资源红利,1000,12.713,13.28,13280.0,0.51,4.46,14847.59,2624477.6
2025-09-26,600016.SH,民生银行,金融红利,7000,5.721,4.05,28350.0,1.08,-29.21,14847.59,2624477.6
2025-09-26,600919.SH,江苏银行,金融红利,3600,6.522,10.14,36504.0,1.39,55.48,14847.59,2624477.6
2025-09-26,601229.SH,上海银行,金融红利,4900,9.389,9.04,44296.0,1.69,-3.72,14847.59,2624477.6
2025-09-26,001965.SZ,招商公路,基础设施红利,8300,11.877,9.88,82004.0,3.12,-16.82,14847.59,2624477.6
2025-09-26,601318.SH,中国平安,金融红利,4100,45.13,55.22,226402.0,8.63,22.36,14847.59,2624477.6
2025-09-26,601668.SH,中国建筑,基础设施红利,14500,5.492,5.43,78735.0,3.0,-1.13,14847.59,2624477.6
2025-09-26,688009.SH,中国通号,防御红利,6600,4.985,5.32,35112.0,1.34,6.72,14847.59,2624477.6
2025-09-26,601336.SH,新华保险,金融红利,2700,60.43,60.37,162999.0,6.21,-0.1,14847.59,2624477.6
2025-09-26,600585.SH,海螺水泥,周期资源红利,800,36.907,23.17,18536.0,0.71,-37.22,14847.59,2624477.6
2025-09-26,000538.SZ,云南白药,消费红利,900,51.201,57.11,51399.0,1.96,11.54,14847.59,2624477.6
2025-09-26,600039.SH,四川路桥,基础设施红利,10100,8.768,8.32,84032.0,3.2,-5.11,14847.59,2624477.6
2025-09-26,600941.SH,中国移动,基础设施红利,800,98.894,105.8,84640.0,3.23,6.98,14847.59,2624477.6
2025-09-26,300628.SZ,亿联网络,防御红利,2900,31.0,37.96,110084.0,4.19,22.45,14847.59,2624477.6
2025-09-26,002304.SZ,洋河股份,消费红利,1000,80.821,67.95,67950.0,2.59,-15.93,14847.59,2624477.6
