date,ts_code,name,category,shares,cost_price,current_price,market_value,weight,profit_pct,cash,total_value
2024-09-27,000333.SZ,美的集团,消费成长红利,5300,56.635,73.0,386900.0,15.04,28.89,20533.11,2572665.56
2024-09-27,000408.SZ,藏格矿业,周期资源红利,8000,24.788,27.08,216640.0,8.42,9.25,20533.11,2572665.56
2024-09-27,515180.SH,易方达红利ETF,ETF红利,199300,1.218,1.392,277425.6,10.78,14.24,20533.11,2572665.56
2024-09-27,601318.SH,中国平安,弱周期红利,5500,46.712,51.9,285450.0,11.1,11.11,20533.11,2572665.56
2024-09-27,000538.SZ,云南白药,消费成长红利,2200,51.201,56.47,124234.0,4.83,10.29,20533.11,2572665.56
2024-09-27,600036.SH,招商银行,弱周期红利,3200,27.848,35.63,114016.0,4.43,27.95,20533.11,2572665.56
2024-09-27,600941.SH,中国移动,弱周期红利,1000,104.394,104.29,104290.0,4.05,-0.1,20533.11,2572665.56
2024-09-27,000568.SZ,泸州老窖,消费成长红利,600,136.226,136.09,81654.0,3.17,-0.1,20533.11,2572665.56
2024-12-27,511880.SH,银华日利,现金管理,3400,126.72,127.605,433855.93,16.07,0.7,14996.22,2700537.86
2024-12-27,601398.SH,工商银行,弱周期红利,24200,5.271,6.92,167464.0,6.2,31.28,14996.22,2700537.86
2024-12-27,601288.SH,农业银行,弱周期红利,28400,3.353,5.31,150804.0,5.58,58.38,14996.22,2700537.86
2024-12-27,000651.SZ,格力电器,消费成长红利,6300,37.8,45.06,283878.0,10.51,19.21,14996.22,2700537.86
2024-12-27,000333.SZ,美的集团,消费成长红利,3800,56.635,75.42,286596.0,10.61,33.17,14996.22,2700537.86
2024-12-27,601225.SH,陕西煤业,周期资源红利,5500,22.813,22.79,125345.0,4.64,-0.1,14996.22,2700537.86
2024-12-27,000408.SZ,藏格矿业,周期资源红利,8000,24.788,27.73,221840.0,8.21,11.87,14996.22,2700537.86
2024-12-27,515180.SH,易方达红利ETF,ETF红利,199300,1.218,1.369,272841.7,10.1,12.36,14996.22,2700537.86
2024-12-27,601318.SH,中国平安,弱周期红利,5500,46.712,53.27,292985.0,10.85,14.04,14996.22,2700537.86
2024-12-27,000538.SZ,云南白药,消费成长红利,2200,51.201,59.87,131714.0,4.88,16.93,14996.22,2700537.86
2024-12-27,600036.SH,招商银行,弱周期红利,3200,27.848,39.34,125888.0,4.66,41.27,14996.22,2700537.86
2024-12-27,600941.SH,中国移动,弱周期红利,1000,104.394,114.6,114600.0,4.24,9.78,14996.22,2700537.86
2024-12-27,000568.SZ,泸州老窖,消费成长红利,600,136.226,129.55,77730.0,2.88,-4.9,14996.22,2700537.86
2025-03-28,511880.SH,银华日利,现金管理,4600,127.088,128.003,588812.69,21.46,0.72,19804.22,2743504.81
2025-03-28,601398.SH,工商银行,弱周期红利,24200,5.271,6.88,166496.0,6.07,30.52,19804.22,2743504.81
2025-03-28,601088.SH,中国神华,周期资源红利,3400,37.868,37.83,128622.0,4.69,-0.1,19804.22,2743504.81
2025-03-28,601288.SH,农业银行,弱周期红利,28400,3.353,5.1,144840.0,5.28,52.12,19804.22,2743504.81
2025-03-28,000651.SZ,格力电器,消费成长红利,4200,37.8,45.28,190176.0,6.93,19.79,19804.22,2743504.81
2025-03-28,000333.SZ,美的集团,消费成长红利,2500,56.635,76.87,192175.0,7.0,35.73,19804.22,2743504.81
2025-03-28,601225.SH,陕西煤业,周期资源红利,5500,22.813,19.87,109285.0,3.98,-12.9,19804.22,2743504.81
2025-03-28,000408.SZ,藏格矿业,周期资源红利,4400,24.788,35.81,157564.0,5.74,44.47,19804.22,2743504.81
2025-03-28,515180.SH,易方达红利ETF,ETF红利,244100,1.243,1.349,329290.9,12.0,8.56,19804.22,2743504.81
2025-03-28,601318.SH,中国平安,弱周期红利,5500,46.712,51.96,285780.0,10.42,11.23,19804.22,2743504.81
2025-03-28,000538.SZ,云南白药,消费成长红利,3300,52.936,56.35,185955.0,6.78,6.45,19804.22,2743504.81
2025-03-28,600036.SH,招商银行,弱周期红利,3200,27.848,43.22,138304.0,5.04,55.2,19804.22,2743504.81
2025-03-28,600941.SH,中国移动,弱周期红利,1000,104.394,106.4,106400.0,3.88,1.92,19804.22,2743504.81
2025-06-27,511880.SH,银华日利,现金管理,4800,127.147,128.375,616202.02,21.4,0.97,14037.8,2880036.52
2025-06-27,600690.SH,海尔智家,消费成长红利,5500,24.865,24.84,136620.0,4.74,-0.1,14037.8,2880036.52
2025-06-27,601398.SH,工商银行,弱周期红利,24200,5.271,7.5,181500.0,6.3,42.28,14037.8,2880036.52
2025-06-27,000651.SZ,格力电器,消费成长红利,4200,37.8,45.22,189924.0,6.59,19.63,14037.8,2880036.52
2025-06-27,601939.SH,建设银行,弱周期红利,13700,9.379,9.37,128369.0,4.46,-0.1,14037.8,2880036.52
2025-06-27,601988.SH,中国银行,弱周期红利,22900,5.606,5.6,128240.0,4.45,-0.1,14037.8,2880036.52
2025-06-27,000333.SZ,美的集团,消费成长红利,2500,56.635,72.28,180700.0,6.27,27.62,14037.8,2880036.52
2025-06-27,515180.SH,易方达红利ETF,ETF红利,244100,1.243,1.377,336125.7,11.67,10.81,14037.8,2880036.52
2025-06-27,601318.SH,中国平安,弱周期红利,5500,46.712,56.96,313280.0,10.88,21.94,14037.8,2880036.52
2025-06-27,000538.SZ,云南白药,消费成长红利,3300,52.936,55.88,184404.0,6.4,5.56,14037.8,2880036.52
2025-06-27,601919.SH,中远海控,周期资源红利,14000,15.055,15.04,210560.0,7.31,-0.1,14037.8,2880036.52
2025-06-27,600036.SH,招商银行,弱周期红利,3200,27.848,46.22,147904.0,5.14,65.97,14037.8,2880036.52
2025-06-27,600941.SH,中国移动,弱周期红利,1000,104.394,112.17,112170.0,3.89,7.45,14037.8,2880036.52
2025-09-26,511880.SH,银华日利,现金管理,5500,127.363,128.716,707935.58,24.79,1.06,20247.58,2855696.86
2025-09-26,600690.SH,海尔智家,消费成长红利,5500,24.865,25.72,141460.0,4.95,3.44,20247.58,2855696.86
2025-09-26,601398.SH,工商银行,弱周期红利,16400,5.271,7.41,121524.0,4.26,40.58,20247.58,2855696.86
2025-09-26,000651.SZ,格力电器,消费成长红利,4200,37.8,39.85,167370.0,5.86,5.42,20247.58,2855696.86
2025-09-26,601939.SH,建设银行,弱周期红利,13700,9.379,8.66,118642.0,4.15,-7.67,20247.58,2855696.86
2025-09-26,601988.SH,中国银行,弱周期红利,22900,5.606,5.24,119996.0,4.2,-6.52,20247.58,2855696.86
2025-09-26,000333.SZ,美的集团,消费成长红利,2500,56.635,74.2,185500.0,6.5,31.01,20247.58,2855696.86
2025-09-26,515180.SH,易方达红利ETF,ETF红利,244100,1.243,1.407,343448.7,12.03,13.22,20247.58,2855696.86
2025-09-26,601318.SH,中国平安,弱周期红利,5500,46.712,55.22,303710.0,10.64,18.21,20247.58,2855696.86
2025-09-26,000538.SZ,云南白药,消费成长红利,3300,52.936,57.11,188463.0,6.6,7.88,20247.58,2855696.86
2025-09-26,601919.SH,中远海控,周期资源红利,14000,15.055,14.36,201040.0,7.04,-4.62,20247.58,2855696.86
2025-09-26,600036.SH,招商银行,弱周期红利,3200,27.848,40.8,130560.0,4.57,46.51,20247.58,2855696.86
2025-09-26,600941.SH,中国移动,弱周期红利,1000,104.394,105.8,105800.0,3.7,1.35,20247.58,2855696.86
2025-12-26,511880.SH,银华日利,现金管理,6200,127.569,129.059,800164.31,26.46,1.17,16741.28,3024287.79
2025-12-26,600690.SH,海尔智家,消费成长红利,5500,24.865,26.74,147070.0,4.86,7.54,16741.28,3024287.79
2025-12-26,000651.SZ,格力电器,消费成长红利,4200,37.8,40.76,171192.0,5.66,7.83,16741.28,3024287.79
2025-12-26,601939.SH,建设银行,弱周期红利,13700,9.379,9.09,124533.0,4.12,-3.09,16741.28,3024287.79
2025-12-26,601988.SH,中国银行,弱周期红利,22900,5.606,5.61,128469.0,4.25,0.08,16741.28,3024287.79
2025-12-26,000333.SZ,美的集团,消费成长红利,2500,56.635,78.87,197175.0,6.52,39.26,16741.28,3024287.79
2025-12-26,515180.SH,易方达红利ETF,ETF红利,244100,1.243,1.372,334905.2,11.07,10.41,16741.28,3024287.79
2025-12-26,601318.SH,中国平安,弱周期红利,3600,46.712,71.16,256176.0,8.47,52.34,16741.28,3024287.79
2025-12-26,000538.SZ,云南白药,消费成长红利,3300,52.936,56.7,187110.0,6.19,7.11,16741.28,3024287.79
2025-12-26,601919.SH,中远海控,周期资源红利,14000,15.055,15.24,213360.0,7.05,1.23,16741.28,3024287.79
2025-12-26,601728.SH,中国电信,弱周期红利,22200,6.426,6.42,142524.0,4.71,-0.1,16741.28,3024287.79
2025-12-26,600036.SH,招商银行,弱周期红利,3200,27.848,41.7,133440.0,4.41,49.74,16741.28,3024287.79
2025-12-26,600941.SH,中国移动,弱周期红利,1700,102.972,100.84,171428.0,5.67,-2.07,16741.28,3024287.79
2026-03-27,511880.SH,银华日利,现金管理,5900,127.569,129.397,763445.13,26.26,1.43,6997.92,2907646.14
2026-03-27,600690.SH,海尔智家,消费成长红利,5500,24.865,22.23,122265.0,4.2,-10.6,6997.92,2907646.14
2026-03-27,000651.SZ,格力电器,消费成长红利,4200,37.8,37.88,159096.0,5.47,0.21,6997.92,2907646.14
2026-03-27,000333.SZ,美的集团,消费成长红利,2500,56.635,74.78,186950.0,6.43,32.04,6997.92,2907646.14
2026-03-27,515180.SH,易方达红利ETF,ETF红利,244100,1.243,1.431,349307.1,12.01,15.16,6997.92,2907646.14
2026-03-27,601318.SH,中国平安,弱周期红利,3600,46.712,56.95,205020.0,7.05,21.92,6997.92,2907646.14
2026-03-27,000538.SZ,云南白药,消费成长红利,3300,52.936,54.4,179520.0,6.17,2.77,6997.92,2907646.14
2026-03-27,601919.SH,中远海控,周期资源红利,20900,15.098,15.17,317053.0,10.9,0.48,6997.92,2907646.14
2026-03-27,601728.SH,中国电信,弱周期红利,22200,6.426,5.7,126540.0,4.35,-11.3,6997.92,2907646.14
2026-03-27,600036.SH,招商银行,弱周期红利,3200,27.848,39.44,126208.0,4.34,41.63,6997.92,2907646.14
2026-03-27,600941.SH,中国移动,弱周期红利,1700,102.972,93.42,158814.0,5.46,-9.28,6997.92,2907646.14
2026-03-27,000568.SZ,泸州老窖,消费成长红利,1000,103.884,103.78,103780.0,3.57,-0.1,6997.92,2907646.14
2026-03-27,000858.SZ,五粮液,消费成长红利,1000,102.753,102.65,102650.0,3.53,-0.1,6997.92,2907646.14
