date,ts_code,name,category,shares,cost_price,current_price,market_value,weight,profit_pct,cash,total_value
2023-12-29,601997.SH,贵阳银行,金融红利,12900,6.099,5.14,66306.0,3.56,-15.73,15415.44,1862485.37
2023-12-29,603444.SH,吉比特,防御红利,300,325.779,245.12,73536.0,3.95,-24.76,15415.44,1862485.37
2023-12-29,601928.SH,凤凰传媒,消费红利,3500,7.316,8.81,30835.0,1.66,20.42,15415.44,1862485.37
2023-12-29,600901.SH,江苏金租,金融红利,20200,4.813,4.84,97768.0,5.25,0.55,15415.44,1862485.37
2023-12-29,601598.SH,中国外运,基础设施红利,7800,3.554,5.24,40872.0,2.19,47.46,15415.44,1862485.37
2023-12-29,600720.SH,中交设计,基础设施红利,6400,10.09,10.08,64512.0,3.46,-0.1,15415.44,1862485.37
2023-12-29,601216.SH,君正集团,周期资源红利,5100,4.655,3.74,19074.0,1.02,-19.65,15415.44,1862485.37
2023-12-29,601577.SH,长沙银行,金融红利,6100,7.818,6.82,41602.0,2.23,-12.76,15415.44,1862485.37
2023-12-29,600820.SH,隧道股份,基础设施红利,13100,5.866,5.76,75456.0,4.05,-1.8,15415.44,1862485.37
2023-12-29,002958.SZ,青农商行,金融红利,10400,3.443,2.62,27248.0,1.46,-23.91,15415.44,1862485.37
2023-12-29,601921.SH,浙版传媒,消费红利,4500,8.699,7.64,34380.0,1.85,-12.17,15415.44,1862485.37
2023-12-29,002966.SZ,苏州银行,金融红利,12000,6.713,6.46,77520.0,4.16,-3.76,15415.44,1862485.37
2023-12-29,600655.SH,豫园股份,消费红利,8300,6.677,6.21,51543.0,2.77,-6.99,15415.44,1862485.37
2023-12-29,601665.SH,齐鲁银行,金融红利,8100,4.174,3.91,31671.0,1.7,-6.33,15415.44,1862485.37
2023-12-29,600998.SH,九州通,消费红利,10000,8.265,7.01,70100.0,3.76,-15.19,15415.44,1862485.37
2023-12-29,601717.SH,中创智领,防御红利,3300,12.462,12.65,41745.0,2.24,1.5,15415.44,1862485.37
2023-12-29,603529.SH,XD爱玛科,消费红利,1200,32.252,25.04,30048.0,1.61,-22.36,15415.44,1862485.37
2023-12-29,600008.SH,首创环保,基础设施红利,14600,2.883,2.69,39274.0,2.11,-6.69,15415.44,1862485.37
2023-12-29,300888.SZ,稳健医疗,消费红利,900,41.712,37.25,33525.0,1.8,-10.7,15415.44,1862485.37
2023-12-29,002032.SZ,苏泊尔,消费红利,1400,50.05,53.01,74214.0,3.98,5.91,15415.44,1862485.37
2023-12-29,600483.SH,福能股份,基础设施红利,9000,8.529,8.27,74430.0,4.0,-3.03,15415.44,1862485.37
2024-03-29,511880.SH,银华日利,现金管理,1400,126.076,126.276,176786.88,8.72,0.16,17718.35,2027577.23
2024-03-29,600863.SH,华能蒙电,基础设施红利,8400,3.524,4.6,38640.0,1.91,30.55,17718.35,2027577.23
2024-03-29,002372.SZ,伟星新材,防御红利,2600,15.405,15.39,40014.0,1.97,-0.1,17718.35,2027577.23
2024-03-29,601000.SH,唐山港,基础设施红利,24100,2.562,4.09,98569.0,4.86,59.63,17718.35,2027577.23
2024-03-29,600177.SH,雅戈尔,消费红利,9100,6.686,7.09,64519.0,3.18,6.04,17718.35,2027577.23
2024-03-29,600398.SH,海澜之家,消费红利,8100,4.637,9.0,72900.0,3.6,94.11,17718.35,2027577.23
2024-03-29,000429.SZ,粤高速Ａ,基础设施红利,4200,7.407,10.01,42042.0,2.07,35.14,17718.35,2027577.23
2024-03-29,603156.SH,养元饮品,消费红利,2800,24.098,25.44,71232.0,3.51,5.57,17718.35,2027577.23
2024-03-29,600153.SH,建发股份,基础设施红利,11600,10.284,10.26,119016.0,5.87,-0.24,17718.35,2027577.23
2024-03-29,601098.SH,中南传媒,消费红利,7200,9.98,12.63,90936.0,4.48,26.55,17718.35,2027577.23
2024-03-29,603858.SH,步长制药,消费红利,4100,17.938,16.74,68634.0,3.39,-6.68,17718.35,2027577.23
2024-03-29,601997.SH,贵阳银行,金融红利,12900,6.099,5.39,69531.0,3.43,-11.63,17718.35,2027577.23
2024-03-29,603444.SH,吉比特,防御红利,600,258.37,190.77,114462.0,5.65,-26.16,17718.35,2027577.23
2024-03-29,601928.SH,凤凰传媒,消费红利,3500,7.316,10.97,38395.0,1.89,49.94,17718.35,2027577.23
2024-03-29,600901.SH,江苏金租,金融红利,20200,4.813,4.74,95748.0,4.72,-1.52,17718.35,2027577.23
2024-03-29,600720.SH,中交设计,基础设施红利,6400,10.09,9.76,62464.0,3.08,-3.27,17718.35,2027577.23
2024-03-29,601216.SH,君正集团,周期资源红利,5100,4.655,3.69,18819.0,0.93,-20.72,17718.35,2027577.23
2024-03-29,601577.SH,长沙银行,金融红利,6100,7.818,7.75,47275.0,2.33,-0.87,17718.35,2027577.23
2024-03-29,600820.SH,隧道股份,基础设施红利,13100,5.866,6.1,79910.0,3.94,3.99,17718.35,2027577.23
2024-03-29,002958.SZ,青农商行,金融红利,10400,3.443,2.7,28080.0,1.38,-21.59,17718.35,2027577.23
2024-03-29,601921.SH,浙版传媒,消费红利,4500,8.699,8.74,39330.0,1.94,0.47,17718.35,2027577.23
2024-03-29,002966.SZ,苏州银行,金融红利,5900,6.713,7.16,42244.0,2.08,6.67,17718.35,2027577.23
2024-03-29,600655.SH,豫园股份,消费红利,8300,6.677,6.12,50796.0,2.51,-8.34,17718.35,2027577.23
2024-03-29,601665.SH,齐鲁银行,金融红利,8100,4.174,4.29,34749.0,1.71,2.77,17718.35,2027577.23
2024-03-29,600998.SH,九州通,消费红利,10000,8.265,8.06,80600.0,3.98,-2.48,17718.35,2027577.23
2024-03-29,601717.SH,中创智领,防御红利,3300,12.462,14.95,49335.0,2.43,19.96,17718.35,2027577.23
2024-03-29,603529.SH,XD爱玛科,消费红利,1200,32.252,31.19,37428.0,1.85,-3.29,17718.35,2027577.23
2024-03-29,600008.SH,首创环保,基础设施红利,29800,2.832,2.78,82844.0,4.09,-1.83,17718.35,2027577.23
2024-03-29,300888.SZ,稳健医疗,消费红利,900,41.712,34.4,30960.0,1.53,-17.53,17718.35,2027577.23
2024-03-29,002032.SZ,苏泊尔,消费红利,1400,50.05,58.2,81480.0,4.02,16.28,17718.35,2027577.23
2024-03-29,600483.SH,福能股份,基础设施红利,4000,8.529,10.53,42120.0,2.08,23.47,17718.35,2027577.23
2024-06-28,511880.SH,银华日利,现金管理,900,126.076,126.765,114088.39,5.68,0.55,4798.27,2009048.66
2024-06-28,600863.SH,华能蒙电,基础设施红利,8400,3.524,4.64,38976.0,1.94,31.69,4798.27,2009048.66
2024-06-28,002372.SZ,伟星新材,防御红利,5200,15.42,15.42,80184.0,3.99,-0.0,4798.27,2009048.66
2024-06-28,601000.SH,唐山港,基础设施红利,8600,2.562,4.7,40420.0,2.01,83.43,4798.27,2009048.66
2024-06-28,300146.SZ,汤臣倍健,消费红利,5100,13.564,13.55,69105.0,3.44,-0.1,4798.27,2009048.66
2024-06-28,600177.SH,雅戈尔,消费红利,9100,6.686,7.12,64792.0,3.23,6.49,4798.27,2009048.66
2024-06-28,600398.SH,海澜之家,消费红利,8100,4.637,9.24,74844.0,3.73,99.28,4798.27,2009048.66
2024-06-28,000429.SZ,粤高速Ａ,基础设施红利,4200,7.407,10.41,43722.0,2.18,40.54,4798.27,2009048.66
2024-06-28,603156.SH,养元饮品,消费红利,2800,24.098,21.27,59556.0,2.96,-11.73,4798.27,2009048.66
2024-06-28,600642.SH,申能股份,基础设施红利,9100,8.839,8.83,80353.0,4.0,-0.1,4798.27,2009048.66
2024-06-28,600153.SH,建发股份,基础设施红利,11600,10.284,8.93,103588.0,5.16,-13.17,4798.27,2009048.66
2024-06-28,601098.SH,中南传媒,消费红利,3800,9.98,12.42,47196.0,2.35,24.45,4798.27,2009048.66
2024-06-28,603858.SH,步长制药,消费红利,4100,17.938,15.15,62115.0,3.09,-15.54,4798.27,2009048.66
2024-06-28,601997.SH,贵阳银行,金融红利,12900,6.099,5.27,67983.0,3.38,-13.6,4798.27,2009048.66
2024-06-28,603444.SH,吉比特,防御红利,600,258.37,178.01,106806.0,5.32,-31.1,4798.27,2009048.66
2024-06-28,601928.SH,凤凰传媒,消费红利,3500,7.316,10.96,38360.0,1.91,49.8,4798.27,2009048.66
2024-06-28,600901.SH,江苏金租,金融红利,20200,4.813,5.05,102010.0,5.08,4.92,4798.27,2009048.66
2024-06-28,601216.SH,君正集团,周期资源红利,5100,4.655,3.69,18819.0,0.94,-20.72,4798.27,2009048.66
2024-06-28,601577.SH,长沙银行,金融红利,6100,7.818,8.18,49898.0,2.48,4.63,4798.27,2009048.66
2024-06-28,600820.SH,隧道股份,基础设施红利,6200,5.866,6.53,40486.0,2.02,11.32,4798.27,2009048.66
2024-06-28,002958.SZ,青农商行,金融红利,10400,3.443,2.68,27872.0,1.39,-22.17,4798.27,2009048.66
2024-06-28,601921.SH,浙版传媒,消费红利,4500,8.699,7.64,34380.0,1.71,-12.17,4798.27,2009048.66
2024-06-28,002966.SZ,苏州银行,金融红利,12800,7.141,7.5,96000.0,4.78,5.03,4798.27,2009048.66
2024-06-28,601665.SH,齐鲁银行,金融红利,8100,4.174,4.91,39771.0,1.98,17.63,4798.27,2009048.66
2024-06-28,600998.SH,九州通,消费红利,10000,8.265,4.88,48800.0,2.43,-40.96,4798.27,2009048.66
2024-06-28,601717.SH,中创智领,防御红利,3300,12.462,14.8,48840.0,2.43,18.76,4798.27,2009048.66
2024-06-28,603529.SH,XD爱玛科,消费红利,1200,32.252,27.33,32796.0,1.63,-15.26,4798.27,2009048.66
2024-06-28,600008.SH,首创环保,基础设施红利,29800,2.832,2.68,79864.0,3.98,-5.36,4798.27,2009048.66
2024-06-28,300888.SZ,稳健医疗,消费红利,900,41.712,25.3,22770.0,1.13,-39.35,4798.27,2009048.66
2024-06-28,002032.SZ,苏泊尔,消费红利,1400,50.05,50.1,70140.0,3.49,0.1,4798.27,2009048.66
2024-06-28,002271.SZ,东方雨虹,防御红利,6500,12.352,12.34,80210.0,3.99,-0.1,4798.27,2009048.66
2024-06-28,000088.SZ,盐田港,基础设施红利,8800,4.535,4.53,39864.0,1.98,-0.1,4798.27,2009048.66
2024-06-28,600582.SH,天地科技,防御红利,5800,6.897,6.89,39962.0,1.99,-0.1,4798.27,2009048.66
2024-06-28,600098.SH,广州发展,基础设施红利,6200,6.406,6.4,39680.0,1.98,-0.1,4798.27,2009048.66
2024-09-27,511880.SH,银华日利,现金管理,700,126.076,127.193,89034.84,4.28,0.89,9746.45,2081600.3
2024-09-27,600863.SH,华能蒙电,基础设施红利,8400,3.524,4.56,38304.0,1.84,29.42,9746.45,2081600.3
2024-09-27,002372.SZ,伟星新材,防御红利,5200,15.42,13.67,71084.0,3.41,-11.35,9746.45,2081600.3
2024-09-27,601000.SH,唐山港,基础设施红利,8600,2.562,4.93,42398.0,2.04,92.41,9746.45,2081600.3
2024-09-27,300146.SZ,汤臣倍健,消费红利,5100,13.564,12.95,66045.0,3.17,-4.52,9746.45,2081600.3
2024-09-27,600177.SH,雅戈尔,消费红利,9100,6.686,7.49,68159.0,3.27,12.02,9746.45,2081600.3
2024-09-27,600704.SH,物产中大,基础设施红利,14600,4.705,4.7,68620.0,3.3,-0.1,9746.45,2081600.3
2024-09-27,600398.SH,海澜之家,消费红利,8100,4.637,7.28,58968.0,2.83,57.01,9746.45,2081600.3
2024-09-27,000429.SZ,粤高速Ａ,基础设施红利,4200,7.407,10.76,45192.0,2.17,45.26,9746.45,2081600.3
2024-09-27,603156.SH,养元饮品,消费红利,2800,24.098,21.4,59920.0,2.88,-11.2,9746.45,2081600.3
2024-09-27,600642.SH,申能股份,基础设施红利,9100,8.839,8.02,72982.0,3.51,-9.26,9746.45,2081600.3
2024-09-27,600153.SH,建发股份,基础设施红利,11600,10.284,9.38,108808.0,5.23,-8.79,9746.45,2081600.3
2024-09-27,601997.SH,贵阳银行,金融红利,12900,6.099,5.7,73530.0,3.53,-6.55,9746.45,2081600.3
2024-09-27,603444.SH,吉比特,防御红利,600,258.37,222.0,133200.0,6.4,-14.08,9746.45,2081600.3
2024-09-27,601928.SH,凤凰传媒,消费红利,3500,7.316,11.26,39410.0,1.89,53.9,9746.45,2081600.3
2024-09-27,600901.SH,江苏金租,金融红利,20200,4.813,4.97,100394.0,4.82,3.26,9746.45,2081600.3
2024-09-27,601598.SH,中国外运,基础设施红利,13200,5.205,5.2,68640.0,3.3,-0.1,9746.45,2081600.3
2024-09-27,601216.SH,君正集团,周期资源红利,5100,4.655,4.18,21318.0,1.02,-10.2,9746.45,2081600.3
2024-09-27,601577.SH,长沙银行,金融红利,6100,7.818,7.83,47763.0,2.29,0.16,9746.45,2081600.3
2024-09-27,600820.SH,隧道股份,基础设施红利,6200,5.866,6.2,38440.0,1.85,5.7,9746.45,2081600.3
2024-09-27,002958.SZ,青农商行,金融红利,10400,3.443,2.75,28600.0,1.37,-20.14,9746.45,2081600.3
2024-09-27,601921.SH,浙版传媒,消费红利,4500,8.699,8.43,37935.0,1.82,-3.09,9746.45,2081600.3
2024-09-27,002966.SZ,苏州银行,金融红利,12800,7.141,7.64,97792.0,4.7,6.99,9746.45,2081600.3
2024-09-27,601665.SH,齐鲁银行,金融红利,8100,4.174,4.81,38961.0,1.87,15.23,9746.45,2081600.3
2024-09-27,601717.SH,中创智领,防御红利,7800,12.826,13.08,102024.0,4.9,1.98,9746.45,2081600.3
2024-09-27,300888.SZ,稳健医疗,消费红利,900,41.712,28.72,25848.0,1.24,-31.15,9746.45,2081600.3
2024-09-27,002032.SZ,苏泊尔,消费红利,1400,50.05,55.23,77322.0,3.71,10.35,9746.45,2081600.3
2024-09-27,002271.SZ,东方雨虹,防御红利,6500,12.352,12.54,81510.0,3.92,1.52,9746.45,2081600.3
2024-09-27,000088.SZ,盐田港,基础设施红利,8800,4.535,4.72,41536.0,2.0,4.09,9746.45,2081600.3
2024-09-27,600582.SH,天地科技,防御红利,5800,6.897,6.15,35670.0,1.71,-10.83,9746.45,2081600.3
2024-09-27,600098.SH,广州发展,基础设施红利,6200,6.406,6.27,38874.0,1.87,-2.13,9746.45,2081600.3
2024-09-27,603833.SH,欧派家居,消费红利,700,57.828,57.77,40439.0,1.94,-0.1,9746.45,2081600.3
2024-09-27,600737.SH,中粮糖业,消费红利,7200,9.55,9.54,68688.0,3.3,-0.1,9746.45,2081600.3
2024-09-27,603816.SH,顾家家居,消费红利,1500,29.66,29.63,44445.0,2.14,-0.1,9746.45,2081600.3
2024-12-27,511880.SH,银华日利,现金管理,900,126.444,127.605,114844.22,5.19,0.92,22993.75,2214695.97
2024-12-27,600863.SH,华能蒙电,基础设施红利,8400,3.524,4.37,36708.0,1.66,24.02,22993.75,2214695.97
2024-12-27,002372.SZ,伟星新材,防御红利,9600,14.179,12.7,121920.0,5.51,-10.43,22993.75,2214695.97
2024-12-27,601000.SH,唐山港,基础设施红利,8600,2.562,4.67,40162.0,1.81,82.26,22993.75,2214695.97
2024-12-27,300146.SZ,汤臣倍健,消费红利,5100,13.564,12.42,63342.0,2.86,-8.43,22993.75,2214695.97
2024-12-27,600177.SH,雅戈尔,消费红利,9100,6.686,8.87,80717.0,3.64,32.66,22993.75,2214695.97
2024-12-27,600704.SH,物产中大,基础设施红利,14600,4.705,5.18,75628.0,3.41,10.1,22993.75,2214695.97
2024-12-27,600398.SH,海澜之家,消费红利,8100,4.637,6.51,52731.0,2.38,40.4,22993.75,2214695.97
2024-12-27,000429.SZ,粤高速Ａ,基础设施红利,4200,7.407,14.0,58800.0,2.65,89.0,22993.75,2214695.97
2024-12-27,603156.SH,养元饮品,消费红利,2800,24.098,22.71,63588.0,2.87,-5.76,22993.75,2214695.97
2024-12-27,600642.SH,申能股份,基础设施红利,4400,8.839,9.45,41580.0,1.88,6.91,22993.75,2214695.97
2024-12-27,600153.SH,建发股份,基础设施红利,11600,10.284,10.39,120524.0,5.44,1.03,22993.75,2214695.97
2024-12-27,601997.SH,贵阳银行,金融红利,12900,6.099,6.07,78303.0,3.54,-0.48,22993.75,2214695.97
2024-12-27,603444.SH,吉比特,防御红利,600,258.37,224.6,134760.0,6.08,-13.07,22993.75,2214695.97
2024-12-27,601928.SH,凤凰传媒,消费红利,3500,7.316,11.21,39235.0,1.77,53.22,22993.75,2214695.97
2024-12-27,600901.SH,江苏金租,金融红利,20200,4.813,5.21,105242.0,4.75,8.24,22993.75,2214695.97
2024-12-27,601598.SH,中国外运,基础设施红利,13200,5.205,5.38,71016.0,3.21,3.36,22993.75,2214695.97
2024-12-27,601216.SH,君正集团,周期资源红利,5100,4.655,5.5,28050.0,1.27,18.16,22993.75,2214695.97
2024-12-27,601577.SH,长沙银行,金融红利,6100,7.818,8.81,53741.0,2.43,12.69,22993.75,2214695.97
2024-12-27,600820.SH,隧道股份,基础设施红利,6200,5.866,7.19,44578.0,2.01,22.57,22993.75,2214695.97
2024-12-27,002958.SZ,青农商行,金融红利,10400,3.443,3.1,32240.0,1.46,-9.97,22993.75,2214695.97
2024-12-27,601921.SH,浙版传媒,消费红利,4500,8.699,8.04,36180.0,1.63,-7.57,22993.75,2214695.97
2024-12-27,002966.SZ,苏州银行,金融红利,12800,7.141,8.1,103680.0,4.68,13.43,22993.75,2214695.97
2024-12-27,600998.SH,九州通,消费红利,10500,5.265,5.26,55230.0,2.49,-0.1,22993.75,2214695.97
2024-12-27,601717.SH,中创智领,防御红利,7800,12.826,13.06,101868.0,4.6,1.82,22993.75,2214695.97
2024-12-27,300888.SZ,稳健医疗,消费红利,900,41.712,42.68,38412.0,1.73,2.32,22993.75,2214695.97
2024-12-27,002032.SZ,苏泊尔,消费红利,1400,50.05,53.69,75166.0,3.39,7.27,22993.75,2214695.97
2024-12-27,002271.SZ,东方雨虹,防御红利,3000,12.352,13.85,41550.0,1.88,12.12,22993.75,2214695.97
2024-12-27,000088.SZ,盐田港,基础设施红利,8800,4.535,4.9,43120.0,1.95,8.06,22993.75,2214695.97
2024-12-27,600582.SH,天地科技,防御红利,13100,6.512,6.2,81220.0,3.67,-4.79,22993.75,2214695.97
2024-12-27,600098.SH,广州发展,基础设施红利,6200,6.406,6.56,40672.0,1.84,2.4,22993.75,2214695.97
2024-12-27,600737.SH,中粮糖业,消费红利,7200,9.55,10.45,75240.0,3.4,9.43,22993.75,2214695.97
2024-12-27,603816.SH,顾家家居,消费红利,1500,29.66,27.77,41655.0,1.88,-6.37,22993.75,2214695.97
2025-03-28,511880.SH,银华日利,现金管理,900,126.444,128.003,115202.48,5.21,1.23,15654.11,2209535.59
2025-03-28,600863.SH,华能蒙电,基础设施红利,20400,3.765,3.93,80172.0,3.63,4.38,15654.11,2209535.59
2025-03-28,002372.SZ,伟星新材,防御红利,9600,14.179,12.19,117024.0,5.3,-14.03,15654.11,2209535.59
2025-03-28,601000.SH,唐山港,基础设施红利,8600,2.562,4.61,39646.0,1.79,79.92,15654.11,2209535.59
2025-03-28,300146.SZ,汤臣倍健,消费红利,5100,13.564,11.77,60027.0,2.72,-13.22,15654.11,2209535.59
2025-03-28,600177.SH,雅戈尔,消费红利,9100,6.686,8.16,74256.0,3.36,22.04,15654.11,2209535.59
2025-03-28,600704.SH,物产中大,基础设施红利,14600,4.705,5.11,74606.0,3.38,8.61,15654.11,2209535.59
2025-03-28,600398.SH,海澜之家,消费红利,8100,4.637,8.06,65286.0,2.95,73.83,15654.11,2209535.59
2025-03-28,000429.SZ,粤高速Ａ,基础设施红利,4200,7.407,13.95,58590.0,2.65,88.33,15654.11,2209535.59
2025-03-28,603156.SH,养元饮品,消费红利,2800,24.098,22.36,62608.0,2.83,-7.21,15654.11,2209535.59
2025-03-28,600642.SH,申能股份,基础设施红利,4400,8.839,8.67,38148.0,1.73,-1.91,15654.11,2209535.59
2025-03-28,600153.SH,建发股份,基础设施红利,11600,10.284,10.41,120756.0,5.47,1.22,15654.11,2209535.59
2025-03-28,601997.SH,贵阳银行,金融红利,12900,6.099,5.87,75723.0,3.43,-3.76,15654.11,2209535.59
2025-03-28,603444.SH,吉比特,防御红利,600,258.37,220.21,132126.0,5.98,-14.77,15654.11,2209535.59
2025-03-28,601928.SH,凤凰传媒,消费红利,3500,7.316,10.94,38290.0,1.73,49.53,15654.11,2209535.59
2025-03-28,600901.SH,江苏金租,金融红利,20200,4.813,5.28,106656.0,4.83,9.7,15654.11,2209535.59
2025-03-28,601598.SH,中国外运,基础设施红利,13200,5.205,5.23,69036.0,3.12,0.48,15654.11,2209535.59
2025-03-28,601216.SH,君正集团,周期资源红利,5100,4.655,5.55,28305.0,1.28,19.24,15654.11,2209535.59
2025-03-28,601577.SH,长沙银行,金融红利,6100,7.818,9.05,55205.0,2.5,15.76,15654.11,2209535.59
2025-03-28,600820.SH,隧道股份,基础设施红利,6200,5.866,6.35,39370.0,1.78,8.25,15654.11,2209535.59
2025-03-28,002958.SZ,青农商行,金融红利,10400,3.443,3.05,31720.0,1.44,-11.43,15654.11,2209535.59
2025-03-28,601921.SH,浙版传媒,消费红利,4500,8.699,7.9,35550.0,1.61,-9.18,15654.11,2209535.59
2025-03-28,002966.SZ,苏州银行,金融红利,12800,7.141,7.87,100736.0,4.56,10.21,15654.11,2209535.59
2025-03-28,600998.SH,九州通,消费红利,10500,5.265,5.04,52920.0,2.4,-4.28,15654.11,2209535.59
2025-03-28,601717.SH,中创智领,防御红利,7800,12.826,15.17,118326.0,5.36,18.27,15654.11,2209535.59
2025-03-28,300888.SZ,稳健医疗,消费红利,900,41.712,45.48,40932.0,1.85,9.03,15654.11,2209535.59
2025-03-28,002271.SZ,东方雨虹,防御红利,3000,12.352,13.63,40890.0,1.85,10.34,15654.11,2209535.59
2025-03-28,000088.SZ,盐田港,基础设施红利,8800,4.535,4.81,42328.0,1.92,6.07,15654.11,2209535.59
2025-03-28,600582.SH,天地科技,防御红利,13100,6.512,6.39,83709.0,3.79,-1.87,15654.11,2209535.59
2025-03-28,600098.SH,广州发展,基础设施红利,6200,6.406,6.34,39308.0,1.78,-1.04,15654.11,2209535.59
2025-03-28,600737.SH,中粮糖业,消费红利,7200,9.55,9.72,69984.0,3.17,1.79,15654.11,2209535.59
2025-03-28,603816.SH,顾家家居,消费红利,1500,29.66,26.26,39390.0,1.78,-11.46,15654.11,2209535.59
2025-03-28,600132.SH,重庆啤酒,消费红利,800,58.879,58.82,47056.0,2.13,-0.1,15654.11,2209535.59
2025-06-27,511880.SH,银华日利,现金管理,600,126.444,128.375,77025.25,3.38,1.53,2665.77,2276882.03
2025-06-27,600863.SH,华能蒙电,基础设施红利,20400,3.765,4.09,83436.0,3.66,8.63,2665.77,2276882.03
2025-06-27,002372.SZ,伟星新材,防御红利,9600,14.179,10.28,98688.0,4.33,-27.5,2665.77,2276882.03
2025-06-27,601000.SH,唐山港,基础设施红利,8600,2.562,4.06,34916.0,1.53,58.45,2665.77,2276882.03
2025-06-27,600177.SH,雅戈尔,消费红利,9100,6.686,7.35,66885.0,2.94,9.93,2665.77,2276882.03
2025-06-27,600398.SH,海澜之家,消费红利,8100,4.637,6.97,56457.0,2.48,50.32,2665.77,2276882.03
2025-06-27,603156.SH,养元饮品,消费红利,2800,24.098,21.3,59640.0,2.62,-11.61,2665.77,2276882.03
2025-06-27,600642.SH,申能股份,基础设施红利,4400,8.839,8.63,37972.0,1.67,-2.36,2665.77,2276882.03
2025-06-27,600153.SH,建发股份,基础设施红利,11600,10.284,10.44,121104.0,5.32,1.51,2665.77,2276882.03
2025-06-27,600970.SH,中材国际,基础设施红利,7900,8.649,8.64,68256.0,3.0,-0.1,2665.77,2276882.03
2025-06-27,601997.SH,贵阳银行,金融红利,12900,6.099,6.35,81915.0,3.6,4.11,2665.77,2276882.03
2025-06-27,603699.SH,纽威股份,防御红利,2700,31.141,31.11,83997.0,3.69,-0.1,2665.77,2276882.03
2025-06-27,601928.SH,凤凰传媒,消费红利,3500,7.316,11.21,39235.0,1.72,53.22,2665.77,2276882.03
2025-06-27,600901.SH,江苏金租,金融红利,20200,4.813,6.02,121604.0,5.34,25.07,2665.77,2276882.03
2025-06-27,601598.SH,中国外运,基础设施红利,13200,5.205,5.0,66000.0,2.9,-3.94,2665.77,2276882.03
2025-06-27,601216.SH,君正集团,周期资源红利,5100,4.655,5.53,28203.0,1.24,18.81,2665.77,2276882.03
2025-06-27,601577.SH,长沙银行,金融红利,6100,7.818,10.01,61061.0,2.68,28.04,2665.77,2276882.03
2025-06-27,600820.SH,隧道股份,基础设施红利,6200,5.866,6.13,38006.0,1.67,4.5,2665.77,2276882.03
2025-06-27,002958.SZ,青农商行,金融红利,10400,3.443,3.67,38168.0,1.68,6.58,2665.77,2276882.03
2025-06-27,601921.SH,浙版传媒,消费红利,4500,8.699,8.04,36180.0,1.59,-7.57,2665.77,2276882.03
2025-06-27,600007.SH,中国国贸,基础设施红利,3300,20.48,20.46,67518.0,2.97,-0.1,2665.77,2276882.03
2025-06-27,002966.SZ,苏州银行,金融红利,4900,7.141,8.91,43659.0,1.92,24.77,2665.77,2276882.03
2025-06-27,601717.SH,中创智领,防御红利,5100,12.826,16.86,85986.0,3.78,31.45,2665.77,2276882.03
2025-06-27,600008.SH,首创环保,基础设施红利,22500,3.043,3.04,68400.0,3.0,-0.1,2665.77,2276882.03
2025-06-27,300888.SZ,稳健医疗,消费红利,900,41.712,39.88,35892.0,1.58,-4.39,2665.77,2276882.03
2025-06-27,002032.SZ,苏泊尔,消费红利,1100,52.352,52.3,57530.0,2.53,-0.1,2665.77,2276882.03
2025-06-27,002271.SZ,东方雨虹,防御红利,12000,11.084,10.65,127800.0,5.61,-3.91,2665.77,2276882.03
2025-06-27,000088.SZ,盐田港,基础设施红利,8800,4.535,4.53,39864.0,1.75,-0.1,2665.77,2276882.03
2025-06-27,600582.SH,天地科技,防御红利,13100,6.512,6.0,78600.0,3.45,-7.86,2665.77,2276882.03
2025-06-27,600098.SH,广州发展,基础设施红利,6200,6.406,6.26,38812.0,1.7,-2.29,2665.77,2276882.03
2025-06-27,603833.SH,欧派家居,消费红利,900,55.746,55.69,50121.0,2.2,-0.1,2665.77,2276882.03
2025-06-27,600737.SH,中粮糖业,消费红利,7200,9.55,9.55,68760.0,3.02,0.0,2665.77,2276882.03
2025-06-27,603816.SH,顾家家居,消费红利,1500,29.66,25.48,38220.0,1.68,-14.09,2665.77,2276882.03
2025-06-27,600132.SH,重庆啤酒,消费红利,800,58.879,55.05,44040.0,1.93,-6.5,2665.77,2276882.03
2025-06-27,001286.SZ,陕西能源,基础设施红利,7800,8.739,8.73,68094.0,2.99,-0.1,2665.77,2276882.03
2025-06-27,002508.SZ,老板电器,消费红利,3300,18.859,18.84,62172.0,2.73,-0.1,2665.77,2276882.03
2025-09-26,511880.SH,银华日利,现金管理,500,126.444,128.716,64357.78,2.62,1.8,7713.99,2460307.77
2025-09-26,600352.SH,浙江龙盛,防御红利,9100,9.87,9.86,89726.0,3.65,-0.1,7713.99,2460307.77
2025-09-26,600863.SH,华能蒙电,基础设施红利,20400,3.765,4.08,83232.0,3.38,8.37,7713.99,2460307.77
2025-09-26,002372.SZ,伟星新材,防御红利,9600,14.179,10.03,96288.0,3.91,-29.26,7713.99,2460307.77
2025-09-26,601000.SH,唐山港,基础设施红利,8600,2.562,3.81,32766.0,1.33,48.7,7713.99,2460307.77
2025-09-26,600177.SH,雅戈尔,消费红利,9100,6.686,7.44,67704.0,2.75,11.27,7713.99,2460307.77
2025-09-26,600398.SH,海澜之家,消费红利,8100,4.637,6.4,51840.0,2.11,38.03,7713.99,2460307.77
2025-09-26,000429.SZ,粤高速Ａ,基础设施红利,6600,10.901,10.89,71874.0,2.92,-0.1,7713.99,2460307.77
2025-09-26,603156.SH,养元饮品,消费红利,2800,24.098,28.14,78792.0,3.2,16.77,7713.99,2460307.77
