ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000651.SZ,20150105,2366.74,2549.71,2366.74,2547.84,2318.03,229.80999999999995,9.91,1072447.46,4315916.1593
000651.SZ,20150106,2515.37,2707.08,2510.37,2602.17,2547.84,54.32999999999993,2.13,866480.02,3627794.2044
000651.SZ,20150107,2575.94,2622.77,2535.35,2597.8,2602.17,-4.369999999999891,-0.17,387004.88,1599685.216
000651.SZ,20150108,2604.04,2653.37,2543.47,2606.54,2597.8,8.739999999999782,0.34,448544.71,1871451.8507
000651.SZ,20150109,2605.91,2665.24,2525.36,2560.33,2606.54,-46.210000000000036,-1.77,357976.97,1485954.9479
000651.SZ,20150112,2547.84,2644.63,2510.99,2635.26,2560.33,74.93000000000029,2.93,444472.34,1849577.6347
000651.SZ,20150113,2617.78,2761.41,2597.8,2753.91,2635.26,118.64999999999964,4.5,404490.23,1744011.6888
000651.SZ,20150114,2753.91,2760.16,2653.37,2660.87,2753.91,-93.03999999999996,-3.38,312973.98,1363571.7862
000651.SZ,20150115,2650.88,2723.31,2597.8,2712.7,2660.87,51.82999999999993,1.95,228382.11,972235.1213
000651.SZ,20150116,2716.44,2732.68,2654.62,2677.73,2712.7,-34.9699999999998,-1.29,207802.82,891923.6972
000651.SZ,20150119,2572.19,2620.9,2409.83,2499.75,2677.73,-177.98000000000002,-6.65,415596.87,1678883.5645
000651.SZ,20150120,2579.06,2705.2,2534.1,2705.2,2499.75,205.44999999999982,8.22,497368.14,2068001.7878
000651.SZ,20150121,2747.67,2760.16,2665.24,2742.67,2705.2,37.470000000000255,1.39,357792.77,1563758.077
000651.SZ,20150122,2737.05,2775.14,2685.22,2695.84,2742.67,-46.82999999999993,-1.71,253681.55,1102989.5075
000651.SZ,20150123,2700.83,2728.93,2660.24,2685.85,2695.84,-9.990000000000236,-0.37,253931.51,1092863.4387
000651.SZ,20150126,2709.58,2718.94,2672.73,2690.22,2685.85,4.369999999999891,0.16,211869.41,912503.5887
000651.SZ,20150127,2685.22,2703.33,2582.18,2623.4,2690.22,-66.81999999999971,-2.48,344458.76,1453802.6351
000651.SZ,20150128,2604.04,2624.02,2539.1,2572.19,2623.4,-51.210000000000036,-1.95,283796.87,1168274.3918
000651.SZ,20150129,2516.61,2570.94,2516.61,2537.22,2572.19,-34.970000000000255,-1.36,239332.2,976052.2371
000651.SZ,20150130,2547.84,2586.55,2516.61,2522.86,2537.22,-14.359999999999673,-0.57,276954.17,1129105.0386
000651.SZ,20150202,2483.52,2529.1,2462.29,2467.91,2522.86,-54.95000000000027,-2.18,273442.65,1089511.3253
000651.SZ,20150203,2497.88,2509.74,2447.3,2485.39,2467.91,17.480000000000018,0.71,267158.74,1061687.6414
000651.SZ,20150204,2491.64,2532.23,2462.29,2465.41,2485.39,-19.980000000000018,-0.8,218320.16,874376.2699
000651.SZ,20150205,2530.35,2545.34,2435.43,2435.43,2465.41,-29.980000000000018,-1.22,326796.75,1299914.1372
000651.SZ,20150206,2435.43,2460.41,2376.73,2404.21,2435.43,-31.2199999999998,-1.28,199354.9,771455.0901
000651.SZ,20150209,2422.94,2485.39,2409.83,2438.56,2404.21,34.34999999999991,1.43,198939.82,777964.7113
000651.SZ,20150210,2451.04,2494.76,2439.18,2487.26,2438.56,48.70000000000027,2.0,232982.54,921390.6278
