ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600066.SH,20150105,506.48,537.87,496.69,534.09,497.13,36.960000000000036,7.43,355763.95,832407.713
600066.SH,20150106,525.63,564.81,522.74,528.3,534.09,-5.790000000000077,-1.08,275210.07,667299.795
600066.SH,20150107,531.64,556.58,528.3,540.1,528.3,11.800000000000068,2.23,245306.1,596923.76
600066.SH,20150108,538.76,544.55,523.4,539.21,540.1,-0.8899999999999864,-0.16,153790.08,368904.68
600066.SH,20150109,539.66,553.9,530.08,545.67,539.21,6.459999999999923,1.2,209407.71,511534.174
600066.SH,20150112,543.22,574.39,540.77,573.05,545.67,27.379999999999995,5.02,263379.09,660365.397
600066.SH,20150113,569.93,594.42,563.48,579.06,573.05,6.009999999999991,1.05,218039.79,568101.192
600066.SH,20150114,577.06,587.74,556.58,557.69,579.06,-21.36999999999989,-3.69,143638.76,367948.067
600066.SH,20150115,554.57,561.03,547.89,558.58,557.69,0.8899999999999864,0.16,114501.05,284843.363
600066.SH,20150116,558.58,574.39,555.46,567.71,558.58,9.129999999999995,1.63,101076.49,257491.626
600066.SH,20150119,551.9,558.58,523.18,526.52,567.71,-41.190000000000055,-7.26,173320.4,419058.318
600066.SH,20150120,528.08,562.81,528.08,549.23,526.52,22.710000000000036,4.31,176061.95,433916.861
600066.SH,20150121,554.35,571.05,549.23,566.59,549.23,17.360000000000014,3.16,102606.58,259597.201
600066.SH,20150122,569.93,591.31,569.93,587.97,566.59,21.379999999999995,3.77,147124.89,386311.248
600066.SH,20150123,588.41,599.77,574.39,579.73,587.97,-8.240000000000009,-1.4,124231.21,326122.769
600066.SH,20150126,585.07,593.53,574.16,581.51,579.73,1.7799999999999727,0.31,110271.65,286993.067
600066.SH,20150127,587.3,608.0,581.51,607.56,581.51,26.049999999999955,4.48,228365.52,614031.575
600066.SH,20150128,601.32,618.24,589.3,589.97,607.56,-17.589999999999918,-2.9,175530.42,474560.003
600066.SH,20150129,581.51,588.86,575.5,581.95,589.97,-8.019999999999982,-1.36,59471.83,155176.565
600066.SH,20150130,587.97,589.97,565.48,569.71,581.95,-12.240000000000009,-2.1,107825.19,278078.382
600066.SH,20150202,557.47,566.59,553.68,562.36,569.71,-7.350000000000023,-1.29,88543.66,222693.2
600066.SH,20150203,569.71,571.94,559.25,565.48,562.36,3.1200000000000045,0.55,57698.23,146335.346
600066.SH,20150204,569.71,589.97,568.37,576.83,565.48,11.350000000000023,2.01,109901.54,287220.272
600066.SH,20150205,581.51,589.97,561.03,565.93,576.83,-10.900000000000091,-1.89,135572.7,351359.413
600066.SH,20150206,567.71,570.16,537.21,556.35,565.93,-9.579999999999927,-1.69,102854.07,257076.291
600066.SH,20150209,556.13,589.52,551.68,583.07,556.35,26.720000000000027,4.8,116385.45,299488.982
600066.SH,20150210,583.07,587.3,579.06,583.51,583.07,0.4399999999999409,0.08,75547.23,197948.399
600066.SH,20150211,583.51,606.67,583.51,600.43,583.51,16.91999999999996,2.9,84713.56,227230.384
600066.SH,20150212,602.21,605.55,585.96,590.41,600.43,-10.019999999999982,-1.67,64164.29,170728.175
600066.SH,20150213,593.53,598.87,583.29,585.52,590.41,-4.889999999999986,-0.83,89532.1,237562.901
600066.SH,20150216,580.62,607.11,580.62,606.67,585.52,21.149999999999977,3.61,119629.07,321311.731
600066.SH,20150217,610.01,645.85,610.01,627.82,606.67,21.15000000000009,3.49,133417.84,379510.933
600066.SH,20150225,627.82,634.5,608.0,610.9,627.82,-16.920000000000073,-2.7,102108.95,282522.259
600066.SH,20150226,610.01,633.16,610.01,626.48,610.9,15.580000000000041,2.55,84743.88,235988.431
600066.SH,20150227,625.15,631.82,615.57,619.36,626.48,-7.1200000000000045,-1.14,65708.14,183140.679
600066.SH,20150302,644.51,646.74,625.59,631.16,619.36,11.799999999999955,1.91,99564.77,284204.525
600066.SH,20150303,630.04,630.04,600.66,604.0,631.16,-27.159999999999968,-4.3,137231.56,377772.042
600066.SH,20150304,609.78,620.02,607.78,613.35,604.0,9.350000000000023,1.55,113251.82,312716.754
600066.SH,20150305,601.55,612.23,597.09,601.99,613.35,-11.360000000000014,-1.85,155325.18,419990.882
600066.SH,20150306,603.33,607.33,581.06,589.08,601.99,-12.909999999999968,-2.14,141758.59,376483.401
600066.SH,20150309,586.41,597.54,577.72,594.87,589.08,5.789999999999964,0.98,165830.73,435482.521
600066.SH,20150310,597.76,599.77,589.52,593.75,594.87,-1.1200000000000045,-0.19,95231.71,254585.632
600066.SH,20150311,603.33,613.12,597.54,609.78,593.75,16.029999999999973,2.7,111164.2,303328.204
600066.SH,20150312,610.23,616.46,603.33,610.9,609.78,1.1200000000000045,0.18,70575.46,193905.424
600066.SH,20150313,611.12,613.57,601.32,605.33,610.9,-5.569999999999936,-0.91,76966.92,210033.183
600066.SH,20150316,604.89,628.04,596.2,622.47,605.33,17.139999999999986,2.83,108744.33,300716.079
600066.SH,20150317,625.59,627.59,614.68,619.13,622.47,-3.340000000000032,-0.54,114405.72,317348.594
600066.SH,20150318,624.48,626.7,612.68,625.37,619.13,6.240000000000009,1.01,145823.11,405381.481
