ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600031.SH,20150105,449.6,457.28,439.66,453.22,450.96,2.2600000000000477,0.5,2307796.87,2299156.048
600031.SH,20150106,449.6,449.6,434.24,440.56,453.22,-12.660000000000025,-2.79,1924369.85,1877070.057
600031.SH,20150107,440.11,450.05,437.4,445.08,440.56,4.519999999999982,1.03,1729773.64,1698080.562
600031.SH,20150108,445.08,445.08,422.94,423.84,445.08,-21.24000000000001,-4.77,1568546.59,1491317.395
600031.SH,20150109,421.13,432.88,411.19,416.16,423.84,-7.67999999999995,-1.81,1818638.82,1696777.751
600031.SH,20150112,409.84,411.19,396.28,401.25,416.16,-14.910000000000025,-3.58,1283745.25,1142289.782
600031.SH,20150113,397.64,404.41,395.83,401.7,401.25,0.44999999999998863,0.11,865742.08,765826.883
600031.SH,20150114,401.7,403.51,390.41,393.57,401.7,-8.129999999999995,-2.02,741108.28,652070.777
600031.SH,20150115,393.57,408.48,389.5,408.03,393.57,14.45999999999998,3.67,1240901.71,1096127.263
600031.SH,20150116,408.03,413.0,402.16,406.67,408.03,-1.3599999999999568,-0.33,1131758.47,1020745.955
600031.SH,20150119,387.7,392.67,366.01,366.01,406.67,-40.660000000000025,-10.0,1689090.14,1408473.363
600031.SH,20150120,361.49,374.14,361.49,369.17,366.01,3.160000000000025,0.86,1286773.51,1049477.616
600031.SH,20150121,370.98,384.53,368.27,383.63,369.17,14.45999999999998,3.92,1520864.09,1270049.248
600031.SH,20150122,384.08,394.47,379.56,391.31,383.63,7.680000000000007,2.0,1466636.76,1255564.708
600031.SH,20150123,391.76,392.67,380.47,383.18,391.31,-8.129999999999995,-2.08,1149802.98,983815.024
600031.SH,20150126,383.18,389.5,380.01,388.6,383.18,5.420000000000016,1.41,920992.06,787258.383
600031.SH,20150127,389.05,397.64,384.98,394.47,388.6,5.8700000000000045,1.51,1505637.04,1304706.507
600031.SH,20150128,392.67,392.67,384.98,386.79,394.47,-7.680000000000007,-1.95,962098.08,826819.97
600031.SH,20150129,382.27,382.27,370.53,376.4,386.79,-10.390000000000043,-2.69,1072520.16,893071.703
600031.SH,20150130,375.04,379.56,365.1,367.81,376.4,-8.589999999999975,-2.28,974725.62,799329.256
600031.SH,20150202,361.49,364.2,355.16,355.61,367.81,-12.199999999999989,-3.32,898296.07,713902.795
600031.SH,20150203,356.97,364.65,354.71,364.2,355.61,8.589999999999975,2.42,864314.53,685745.045
600031.SH,20150204,364.2,365.55,358.78,359.23,364.2,-4.96999999999997,-1.36,725704.76,581288.43
600031.SH,20150205,366.01,371.43,356.52,356.97,359.23,-2.259999999999991,-0.63,1326271.95,1073138.864
600031.SH,20150206,354.71,360.13,347.93,354.71,356.97,-2.2600000000000477,-0.63,947872.87,741708.133
600031.SH,20150209,352.45,359.23,350.19,356.07,354.71,1.3600000000000136,0.38,505096.65,397345.948
600031.SH,20150210,356.97,369.17,356.07,366.91,356.07,10.840000000000032,3.04,1101563.86,889752.974
600031.SH,20150211,366.91,370.53,364.2,366.46,366.91,-0.4500000000000455,-0.12,510262.02,414322.024
600031.SH,20150212,367.36,370.53,360.13,368.72,366.46,2.2600000000000477,0.62,775782.43,628560.119
600031.SH,20150213,370.07,374.59,367.81,369.17,368.72,0.44999999999998863,0.12,1220004.45,1002096.925
600031.SH,20150216,369.17,371.88,367.81,369.62,369.17,0.44999999999998863,0.12,712992.32,582775.594
600031.SH,20150217,370.53,370.98,368.72,370.53,369.62,0.9099999999999682,0.25,635312.91,519754.697
600031.SH,20150225,370.98,371.43,362.39,366.01,370.53,-4.519999999999982,-1.22,641721.87,520048.871
600031.SH,20150226,365.55,390.41,363.3,389.96,366.01,23.94999999999999,6.54,2170660.03,1829829.945
600031.SH,20150227,389.96,389.96,381.82,384.98,389.96,-4.979999999999961,-1.28,1281891.97,1093745.316
600031.SH,20150302,387.7,396.73,380.47,389.5,384.98,4.519999999999982,1.17,1434644.77,1237837.649
600031.SH,20150303,387.7,387.7,378.66,379.11,389.5,-10.389999999999986,-2.67,1106427.27,936002.685
600031.SH,20150304,378.66,381.82,373.24,379.11,379.11,0.0,0.0,903309.23,755353.955
600031.SH,20150305,377.75,378.66,371.43,375.04,379.11,-4.069999999999993,-1.07,812309.14,673553.293
600031.SH,20150306,375.04,379.11,373.24,376.85,375.04,1.8100000000000023,0.48,604472.24,504148.774
600031.SH,20150309,376.4,384.08,368.27,383.63,376.85,6.779999999999973,1.8,1015385.82,847193.075
600031.SH,20150310,383.63,384.98,379.11,380.01,383.63,-3.6200000000000045,-0.94,709535.42,599661.986
600031.SH,20150311,380.47,384.08,377.3,378.66,380.01,-1.349999999999966,-0.36,688786.24,580831.54
600031.SH,20150312,379.11,383.63,375.95,380.01,378.66,1.349999999999966,0.36,747747.82,628191.122
600031.SH,20150313,381.37,389.5,380.01,385.89,380.01,5.8799999999999955,1.55,1149447.51,980384.293
600031.SH,20150316,387.7,392.21,385.44,391.76,385.89,5.8700000000000045,1.52,1354638.98,1167255.856
600031.SH,20150317,393.57,413.45,393.57,406.22,391.76,14.460000000000036,3.69,2780127.33,2486097.238
600031.SH,20150318,407.13,413.45,406.67,411.19,406.22,4.96999999999997,1.22,2096969.58,1901962.793
600031.SH,20150319,412.1,428.36,406.67,419.78,411.19,8.589999999999975,2.09,2682170.1,2490637.354
600031.SH,20150320,420.68,422.04,410.74,415.71,419.78,-4.069999999999993,-0.97,1756719.74,1611821.301
600031.SH,20150323,417.52,426.1,416.61,422.04,415.71,6.330000000000041,1.52,1919283.92,1788421.504
600031.SH,20150324,422.04,422.94,403.06,414.36,422.04,-7.680000000000007,-1.82,2225885.17,2031370.313
600031.SH,20150325,414.36,418.87,407.13,413.9,414.36,-0.4600000000000364,-0.11,1645666.33,1503656.736
600031.SH,20150326,414.36,436.5,414.36,431.07,413.9,17.170000000000016,4.15,3245153.11,3088128.443
600031.SH,20150327,431.07,434.69,422.94,426.56,431.07,-4.509999999999991,-1.05,1728708.86,1635360.657
600031.SH,20150330,430.62,469.03,430.17,469.03,426.56,42.46999999999997,9.96,3157186.02,3187396.369
600031.SH,20150331,499.76,499.76,456.38,457.73,469.03,-11.299999999999955,-2.41,5521731.62,5794668.612
600031.SH,20150401,457.28,468.58,452.31,462.7,457.73,4.96999999999997,1.09,2739722.5,2792636.857
600031.SH,20150402,462.7,462.7,452.31,458.64,462.7,-4.060000000000002,-0.88,2099558.55,2125428.436
600031.SH,20150403,456.38,459.99,452.31,456.83,458.64,-1.8100000000000023,-0.39,1903580.03,1919811.705
600031.SH,20150407,464.51,485.75,464.06,470.84,456.83,14.009999999999991,3.07,3135322.63,3286489.721
600031.SH,20150408,471.29,480.78,463.16,472.65,470.84,1.8100000000000023,0.38,2746006.1,2860459.046
600031.SH,20150409,472.19,472.19,445.99,454.57,472.65,-18.079999999999984,-3.83,2434875.92,2457769.464
600031.SH,20150410,451.86,459.09,447.34,457.73,454.57,3.160000000000025,0.7,1589693.25,1604829.421
600031.SH,20150413,459.09,480.33,454.12,476.26,457.73,18.529999999999973,4.05,3317981.95,3432421.373
600031.SH,20150414,475.36,496.59,468.58,482.13,476.26,5.8700000000000045,1.23,3787702.83,4058404.776
600031.SH,20150415,478.07,478.97,460.9,464.06,482.13,-18.069999999999993,-3.75,2319867.33,2414054.007
600031.SH,20150416,455.02,486.2,449.6,477.62,464.06,13.560000000000002,2.92,2609172.59,2720436.546
600031.SH,20150417,481.68,525.51,481.23,514.22,477.62,36.60000000000002,7.66,6798929.65,7610845.683
600031.SH,20150420,505.63,557.14,491.17,526.42,514.22,12.199999999999932,2.37,7069655.99,8208914.673
600031.SH,20150421,517.38,528.68,499.76,521.9,526.42,-4.519999999999982,-0.86,3463341.12,3934033.808
600031.SH,20150422,519.19,546.3,514.22,526.87,521.9,4.970000000000027,0.95,3770739.41,4428461.541
600031.SH,20150423,526.87,535.45,511.05,521.9,526.87,-4.970000000000027,-0.94,3137412.11,3614681.286
600031.SH,20150424,512.41,517.38,497.05,507.89,521.9,-14.009999999999991,-2.68,2658086.83,2984619.44
600031.SH,20150427,512.86,523.71,506.99,519.19,507.89,11.300000000000068,2.22,3179041.67,3631821.412
600031.SH,20150428,505.63,510.6,474.9,481.68,519.19,-37.51000000000005,-7.22,4716451.23,5146124.136
600031.SH,20150429,478.97,478.97,459.99,472.19,481.68,-9.490000000000009,-1.97,3195087.91,3304670.657
600031.SH,20150430,470.84,478.52,468.13,469.03,472.19,-3.160000000000025,-0.67,2497718.0,2613373.128
600031.SH,20150504,469.03,488.01,466.77,484.85,469.03,15.82000000000005,3.37,2449317.99,2610675.276
600031.SH,20150505,484.85,484.85,451.86,457.28,484.85,-27.57000000000005,-5.69,2291606.57,2367923.06
600031.SH,20150506,457.28,464.51,437.85,443.73,457.28,-13.549999999999955,-2.96,1987073.67,1996646.197
600031.SH,20150507,438.3,446.89,429.72,430.62,443.73,-13.110000000000014,-2.95,1655740.42,1596783.94
600031.SH,20150508,436.04,448.25,431.53,447.34,430.62,16.71999999999997,3.88,1676355.17,1628770.33
600031.SH,20150511,454.12,464.06,447.34,461.35,447.34,14.010000000000048,3.13,1913712.85,1933345.313
600031.SH,20150512,460.45,464.96,454.12,459.99,461.35,-1.3600000000000136,-0.29,1778732.17,1807962.214
600031.SH,20150513,459.99,472.19,454.12,458.64,459.99,-1.3500000000000227,-0.29,1966599.84,2017887.84
600031.SH,20150514,458.64,458.64,445.99,450.96,458.64,-7.680000000000007,-1.67,1622239.6,1618336.28
600031.SH,20150515,450.96,467.68,442.82,458.19,450.96,7.230000000000018,1.6,2155143.7,2172935.272
600031.SH,20150518,458.64,467.22,453.22,459.09,458.19,0.8999999999999773,0.2,1750116.95,1784313.243
600031.SH,20150519,469.03,492.53,465.42,485.3,459.09,26.210000000000036,5.71,3636791.55,3880333.867
600031.SH,20150520,484.85,493.43,478.07,480.78,485.3,-4.520000000000039,-0.93,3418344.67,3678768.444
600031.SH,20150521,483.49,528.68,473.55,528.68,480.78,47.89999999999998,9.96,3463343.49,3863991.991
600031.SH,20150522,569.34,573.86,533.65,545.85,528.68,17.170000000000073,3.25,8636372.75,10539825.342
600031.SH,20150526,592.84,592.84,565.28,580.64,545.85,34.789999999999964,6.37,6576827.67,8462068.962
600031.SH,20150527,578.38,591.03,551.27,579.74,580.64,-0.8999999999999773,-0.16,5467533.11,6895422.171
600031.SH,20150528,573.86,635.32,564.83,583.35,579.74,3.6100000000000136,0.62,6714862.58,8933123.375
600031.SH,20150529,584.25,607.75,533.65,588.32,583.35,4.970000000000027,0.85,5523926.5,7126514.299
600031.SH,20150601,610.46,623.57,592.39,613.17,588.32,24.84999999999991,4.22,5170014.36,6935568.858
600031.SH,20150602,604.14,605.49,582.9,601.43,613.17,-11.740000000000009,-1.91,5194125.45,6866011.921
