ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600760.SH,20150105,52.53,53.37,50.03,51.7,52.63,-0.9299999999999997,-1.77,111210.84,116631.145
600760.SH,20150106,51.55,56.65,50.28,55.82,51.7,4.119999999999997,7.97,224968.78,249637.812
600760.SH,20150107,55.43,55.43,53.96,54.89,55.82,-0.9299999999999997,-1.67,117527.38,130796.166
600760.SH,20150108,54.69,55.72,54.35,54.64,54.89,-0.25,-0.46,97090.54,109220.583
600760.SH,20150109,54.45,55.43,53.27,53.56,54.64,-1.0799999999999983,-1.98,85876.88,95244.631
600760.SH,20150112,52.97,53.32,51.16,51.26,53.56,-2.3000000000000043,-4.29,83684.32,88308.388
600760.SH,20150113,51.26,53.22,51.26,51.85,51.26,0.5900000000000034,1.15,59208.5,63173.85
600760.SH,20150114,51.6,54.59,51.4,53.96,51.85,2.1099999999999994,4.07,114906.6,125149.894
600760.SH,20150115,53.71,55.33,53.27,53.91,53.96,-0.05000000000000426,-0.09,113279.63,125716.188
600760.SH,20150116,53.91,54.89,53.76,54.2,53.91,0.29000000000000625,0.54,76831.77,84776.495
600760.SH,20150119,53.81,55.57,50.62,51.89,54.2,-2.3100000000000023,-4.26,127404.51,138666.874
600760.SH,20150120,51.99,53.61,51.99,53.37,51.89,1.4799999999999969,2.85,79651.88,85953.097
600760.SH,20150121,53.42,55.67,53.22,55.13,53.37,1.7600000000000051,3.3,142963.16,159761.065
600760.SH,20150122,55.67,60.58,54.54,59.15,55.13,4.019999999999996,7.29,313883.34,366784.0
600760.SH,20150123,59.11,59.11,57.24,57.44,59.15,-1.7100000000000009,-2.89,206313.22,243709.291
600760.SH,20150126,57.88,59.35,57.39,58.08,57.44,0.6400000000000006,1.11,123337.4,145958.393
600760.SH,20150127,58.22,60.58,57.83,60.28,58.08,2.200000000000003,3.79,248453.01,300045.08
600760.SH,20150128,60.23,60.23,58.81,58.96,60.28,-1.3200000000000003,-2.19,127123.19,153747.803
600760.SH,20150129,58.27,58.27,56.9,57.0,58.96,-1.9600000000000009,-3.32,108623.35,127232.13
600760.SH,20150130,55.92,56.85,54.99,55.72,57.0,-1.2800000000000011,-2.25,118020.57,134348.813
600760.SH,20150202,54.89,56.21,54.0,55.18,55.72,-0.5399999999999991,-0.97,53964.44,60938.858
600760.SH,20150203,55.18,56.16,54.64,56.16,55.18,0.9799999999999969,1.78,69156.49,78321.058
600760.SH,20150204,56.16,57.73,55.72,55.97,56.16,-0.18999999999999773,-0.34,89322.21,103394.634
600760.SH,20150205,56.16,56.8,54.94,54.99,55.97,-0.9799999999999969,-1.75,86658.55,97933.074
600760.SH,20150206,54.69,55.52,52.53,53.42,54.99,-1.5700000000000003,-2.86,68977.8,76106.057
600760.SH,20150209,53.07,54.69,52.78,53.27,53.42,-0.14999999999999858,-0.28,36169.79,39487.041
600760.SH,20150210,53.46,55.18,52.97,54.0,53.27,0.7299999999999969,1.37,51578.43,56705.004
600760.SH,20150211,53.96,54.4,53.37,53.71,54.0,-0.28999999999999915,-0.54,51066.07,55872.966
600760.SH,20150212,53.22,53.86,53.22,53.42,53.71,-0.28999999999999915,-0.54,42587.19,46408.97
600760.SH,20150213,53.56,55.08,53.51,54.49,53.42,1.0700000000000003,2.0,65546.79,72843.687
600760.SH,20150216,54.74,55.62,54.45,55.28,54.49,0.7899999999999991,1.45,92809.87,104321.911
600760.SH,20150217,55.43,56.16,54.99,55.82,55.28,0.5399999999999991,0.98,68097.47,77235.121
600760.SH,20150225,56.11,58.42,55.48,57.29,55.82,1.4699999999999989,2.63,131842.88,153841.266
600760.SH,20150226,57.39,57.63,56.31,57.19,57.29,-0.10000000000000142,-0.17,90024.97,104233.282
600760.SH,20150227,57.49,60.28,57.49,58.61,57.19,1.4200000000000017,2.48,202436.04,243621.836
