ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000050.SZ,20150105,160.46,164.12,156.38,158.83,156.06,2.7700000000000102,1.77,273788.08,536589.4798
000050.SZ,20150106,156.3,161.92,155.24,160.62,158.83,1.789999999999992,1.13,225950.71,441028.985
000050.SZ,20150107,161.92,162.09,157.44,160.05,160.62,-0.5699999999999932,-0.35,178988.6,350993.7011
000050.SZ,20150108,159.89,160.86,157.44,158.01,160.05,-2.0400000000000205,-1.27,99456.42,194210.4714
000050.SZ,20150109,156.47,160.29,154.02,154.1,158.01,-3.9099999999999966,-2.47,118478.11,229480.197
000050.SZ,20150112,152.64,155.57,150.93,151.58,154.1,-2.519999999999982,-1.64,84090.93,157503.7443
000050.SZ,20150113,152.31,160.05,151.25,158.83,151.58,7.25,4.78,162784.77,313720.1702
000050.SZ,20150114,158.01,159.23,153.94,154.51,158.83,-4.320000000000022,-2.72,93992.81,180622.5851
000050.SZ,20150129,169.99,169.99,163.23,169.99,154.51,15.480000000000018,10.02,383342.15,793375.9804
000050.SZ,20150130,173.73,185.95,172.1,180.57,169.99,10.579999999999984,6.22,596045.94,1312750.437
000050.SZ,20150202,175.93,176.01,162.49,170.72,180.57,-9.849999999999994,-5.45,237299.51,500190.1236
000050.SZ,20150203,168.76,173.08,167.38,170.23,170.72,-0.4900000000000091,-0.29,176026.62,368440.5199
000050.SZ,20150204,170.07,183.1,168.6,180.0,170.23,9.77000000000001,5.74,278820.23,610317.8934
000050.SZ,20150205,182.61,186.19,177.64,178.62,180.0,-1.3799999999999955,-0.77,230684.55,512429.1577
000050.SZ,20150206,175.12,175.52,166.97,167.71,178.62,-10.909999999999997,-6.11,169142.93,355032.5383
000050.SZ,20150209,166.65,172.43,165.75,170.47,167.71,2.759999999999991,1.65,105730.43,221495.2084
000050.SZ,20150210,170.56,171.78,165.42,168.36,170.47,-2.109999999999985,-1.24,108280.7,222615.6831
000050.SZ,20150211,168.68,169.9,166.57,168.52,168.36,0.1599999999999966,0.1,90910.61,187664.1999
000050.SZ,20150212,168.44,172.02,167.3,171.04,168.52,2.519999999999982,1.5,110510.7,231151.2165
000050.SZ,20150213,171.53,179.03,171.53,174.14,171.04,3.0999999999999943,1.81,159700.65,344745.8042
000050.SZ,20150216,174.47,178.95,173.73,177.07,174.14,2.930000000000007,1.68,159209.92,343952.4888
