ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600745.SH,20150416,31.77,31.77,31.77,31.77,28.88,2.8900000000000006,10.01,491.77,734.213
600745.SH,20150417,34.94,34.94,34.94,34.94,31.77,3.169999999999998,9.98,431.04,707.768
600745.SH,20150420,38.43,38.43,38.43,38.43,34.94,3.490000000000002,9.99,1083.57,1956.927
600745.SH,20150421,42.28,42.28,42.28,42.28,38.43,3.8500000000000014,10.02,1994.31,3962.694
600745.SH,20150422,46.52,46.52,46.52,46.52,42.28,4.240000000000002,10.03,4897.14,10705.148
600745.SH,20150423,51.18,51.18,51.18,51.18,46.52,4.659999999999997,10.02,2784.28,6696.193
600745.SH,20150424,56.31,56.31,53.2,56.31,51.18,5.130000000000003,10.02,480755.67,1241799.296
600745.SH,20150427,55.29,59.09,54.29,56.88,56.31,0.5700000000000003,1.01,183857.62,490606.045
600745.SH,20150428,56.6,56.67,54.26,55.65,56.88,-1.230000000000004,-2.16,112393.15,293253.316
600745.SH,20150429,55.14,61.22,55.01,61.22,55.65,5.57,10.01,163529.97,460287.245
600745.SH,20150430,60.65,62.33,58.52,59.09,61.22,-2.1299999999999955,-3.48,108849.16,308391.773
600745.SH,20150504,58.5,60.58,56.48,59.14,59.09,0.04999999999999716,0.08,62740.51,174070.122
600745.SH,20150505,58.95,64.69,57.82,61.09,59.14,1.9500000000000028,3.3,104768.66,303583.482
600745.SH,20150506,61.07,67.2,61.07,66.03,61.09,4.939999999999998,8.09,154156.89,476598.103
600745.SH,20150507,64.24,67.03,62.78,66.48,66.03,0.45000000000000284,0.68,94658.27,288645.56
600745.SH,20150508,66.01,73.12,65.22,73.12,66.48,6.640000000000001,9.99,136053.17,442932.455
600745.SH,20150511,75.22,80.44,73.42,80.44,73.12,7.319999999999993,10.01,134886.91,492187.819
600745.SH,20150512,82.03,83.42,77.67,79.06,80.44,-1.3799999999999955,-1.72,116720.71,439663.11
600745.SH,20150513,78.48,84.23,74.69,82.12,79.06,3.0600000000000023,3.87,87349.03,330273.432
600745.SH,20150514,82.08,89.35,80.5,84.4,82.12,2.280000000000001,2.78,67494.73,270108.454
600745.SH,20150515,84.1,87.89,80.44,81.72,84.4,-2.680000000000007,-3.18,54904.42,211053.715
600745.SH,20150518,82.35,82.37,77.88,79.03,81.72,-2.6899999999999977,-3.29,81675.11,304642.34
600745.SH,20150519,78.74,86.93,77.95,86.93,79.03,7.900000000000006,10.0,70615.9,275747.884
600745.SH,20150520,90.44,91.5,85.55,86.84,86.93,-0.09000000000000341,-0.1,86876.78,362933.891
600745.SH,20150521,86.16,91.25,83.99,87.46,86.84,0.6199999999999903,0.71,91798.12,380431.202
600745.SH,20150522,87.25,94.7,86.33,91.46,87.46,4.0,4.57,88364.75,375897.49
600745.SH,20150525,91.46,95.7,88.99,92.5,91.46,1.0400000000000063,1.14,72256.16,316534.621
600745.SH,20150526,92.78,96.87,89.38,93.65,92.5,1.1500000000000057,1.24,74243.17,327293.333
600745.SH,20150527,93.91,95.76,90.48,93.7,93.65,0.04999999999999716,0.05,59504.35,262867.113
600745.SH,20150528,95.27,95.57,86.4,86.72,93.7,-6.980000000000004,-7.45,82340.77,352464.639
600745.SH,20150529,86.18,90.44,80.89,89.48,86.72,2.760000000000005,3.18,55466.46,228117.201
600745.SH,20150601,89.48,90.44,86.86,89.46,89.48,-0.020000000000010232,-0.02,74145.06,306999.821
600745.SH,20150602,91.5,95.74,89.5,91.06,89.46,1.6000000000000085,1.79,76074.0,329638.276
600745.SH,20150603,91.29,92.31,85.12,86.65,91.06,-4.409999999999997,-4.84,68327.85,281796.542
600745.SH,20150604,85.18,87.25,79.52,86.69,86.65,0.03999999999999204,0.05,58338.82,229921.8
600745.SH,20150605,87.25,90.44,87.21,88.06,86.69,1.3700000000000045,1.58,52868.59,220135.259
600745.SH,20150608,88.95,92.78,85.76,92.27,88.06,4.209999999999994,4.78,128233.63,544014.761
600745.SH,20150609,92.78,101.51,92.7,101.51,92.27,9.240000000000009,10.01,123098.41,577748.46
600745.SH,20150610,102.23,111.04,102.23,107.44,101.51,5.929999999999993,5.84,138065.19,695535.179
600745.SH,20150611,106.51,114.91,104.51,111.17,107.44,3.730000000000004,3.47,72488.82,378660.948
600745.SH,20150612,111.93,122.27,111.93,122.27,111.17,11.099999999999994,9.98,101478.71,569599.913
600745.SH,20150615,123.42,125.55,112.57,119.53,122.27,-2.739999999999995,-2.24,106249.12,593571.034
600745.SH,20150616,118.53,118.53,111.72,112.1,119.53,-7.430000000000007,-6.22,45234.2,242561.157
600745.SH,20150617,112.78,117.04,102.14,114.21,112.1,2.1099999999999994,1.88,54429.3,280038.624
600745.SH,20150618,112.46,119.17,106.7,108.08,114.21,-6.1299999999999955,-5.37,33965.37,180178.257
600745.SH,20150619,105.57,108.51,100.06,100.14,108.08,-7.939999999999998,-7.35,43339.86,210226.041
600745.SH,20150623,100.87,103.21,90.12,95.57,100.14,-4.570000000000007,-4.56,59148.69,261460.696
600745.SH,20150624,98.82,98.95,91.4,95.74,95.57,0.1700000000000017,0.18,52807.88,237060.675
600745.SH,20150625,95.97,105.14,92.04,98.55,95.74,2.8100000000000023,2.94,73478.2,342769.12
600745.SH,20150626,89.59,97.29,88.7,88.7,98.55,-9.849999999999994,-9.99,50244.74,215827.456
600745.SH,20150629,91.5,92.53,79.82,79.99,88.7,-8.710000000000008,-9.82,121272.68,470933.422
600745.SH,20150630,78.52,86.61,71.99,84.03,79.99,4.040000000000006,5.05,103407.85,378359.437
600745.SH,20150701,84.03,86.04,75.63,75.63,84.03,-8.400000000000006,-10.0,67960.9,262289.739
600745.SH,20150702,76.35,79.93,68.07,68.07,75.63,-7.560000000000002,-10.0,110500.52,363639.922
600745.SH,20150714,74.88,74.88,69.16,74.88,68.07,6.810000000000002,10.0,105821.93,371541.956
600745.SH,20150715,76.61,78.67,67.39,67.39,74.88,-7.489999999999995,-10.0,120899.53,413971.535
600745.SH,20150716,60.65,67.37,60.65,61.67,67.39,-5.719999999999999,-8.49,239568.23,691300.437
600745.SH,20150717,59.61,65.84,57.5,63.75,61.67,2.0799999999999983,3.37,139746.97,404608.002
600745.SH,20150720,64.48,67.14,62.2,64.52,63.75,0.769999999999996,1.21,103297.48,313880.82
600745.SH,20150721,63.2,70.97,60.67,70.97,64.52,6.450000000000003,10.0,131485.06,414505.935
600745.SH,20150722,70.99,75.71,69.97,72.44,70.97,1.4699999999999989,2.07,114379.98,391815.584
600745.SH,20150723,71.84,74.86,70.27,73.1,72.44,0.6599999999999966,0.91,79984.41,273076.932
600745.SH,20150724,73.1,75.5,69.27,70.86,73.1,-2.239999999999995,-3.06,77339.57,266846.333
600745.SH,20150727,68.12,70.54,63.78,63.78,70.86,-7.079999999999998,-9.99,71097.15,221782.725
600745.SH,20150728,57.39,60.65,57.39,57.39,63.78,-6.390000000000001,-10.02,126627.63,342971.006
600745.SH,20150729,57.39,59.09,51.65,56.07,57.39,-1.3200000000000003,-2.3,182647.6,455323.306
600745.SH,20150730,53.86,55.22,50.48,50.48,56.07,-5.590000000000003,-9.97,120926.91,302340.897
600745.SH,20151207,55.52,55.52,55.52,55.52,50.48,5.040000000000006,9.98,1695.34,4423.142
600745.SH,20151208,61.07,61.07,61.07,61.07,55.52,5.549999999999997,10.0,232127.43,666205.724
600745.SH,20151209,67.18,67.18,67.18,67.18,61.07,6.1100000000000065,10.0,76731.23,242240.493
600745.SH,20151210,73.91,73.91,73.88,73.91,67.18,6.72999999999999,10.02,574922.8,1996697.59
600745.SH,20151211,74.25,81.29,70.76,80.33,73.91,6.420000000000002,8.69,843708.26,3104375.301
600745.SH,20151214,76.61,81.61,74.5,79.54,80.33,-0.789999999999992,-0.98,350354.7,1292663.78
600745.SH,20151215,77.82,87.5,77.82,87.5,79.54,7.959999999999994,10.01,257205.11,999639.394
600745.SH,20151216,90.4,96.25,88.31,95.12,87.5,7.6200000000000045,8.71,309936.55,1346662.291
600745.SH,20151217,93.36,102.1,91.63,100.14,95.12,5.019999999999996,5.28,243002.24,1112247.892
600745.SH,20151218,98.72,102.12,95.12,98.27,100.14,-1.8700000000000045,-1.87,158846.43,732357.204
600745.SH,20151221,96.04,97.89,91.97,93.82,98.27,-4.450000000000003,-4.53,150530.26,671028.856
600745.SH,20151222,95.33,97.89,91.95,93.76,93.82,-0.05999999999998806,-0.06,143894.61,637196.047
600745.SH,20151223,93.63,93.84,84.38,85.97,93.76,-7.790000000000006,-8.31,176536.35,729259.668
600745.SH,20151224,85.12,88.04,82.52,87.14,85.97,1.1700000000000017,1.36,143149.42,574681.556
600745.SH,20151225,86.18,88.74,83.72,85.86,87.14,-1.2800000000000011,-1.47,110768.38,449334.447
600745.SH,20151228,86.4,93.38,86.4,89.31,85.86,3.450000000000003,4.02,139516.73,591147.419
600745.SH,20151229,89.8,91.04,87.25,89.82,89.31,0.5099999999999909,0.57,59383.37,248727.453
600745.SH,20151230,89.31,95.38,88.33,91.25,89.82,1.4300000000000068,1.59,81811.32,355839.927
600745.SH,20151231,90.65,90.95,83.82,87.21,91.25,-4.040000000000006,-4.43,138360.59,565401.036
600745.SH,20160104,85.38,86.82,78.48,78.48,87.21,-8.72999999999999,-10.01,79110.43,302035.503
600745.SH,20160105,70.63,77.18,70.63,70.78,78.48,-7.700000000000003,-9.81,199820.89,673714.883
600745.SH,20160106,72.78,74.67,68.73,72.33,70.78,1.5499999999999972,2.19,148495.3,502319.547
600745.SH,20160107,70.25,70.25,65.1,65.1,72.33,-7.230000000000004,-10.0,23748.0,74346.604
600745.SH,20160108,63.84,69.27,58.63,65.35,65.1,0.25,0.38,162586.33,495100.639
600745.SH,20160111,62.35,64.46,58.82,58.82,65.35,-6.529999999999994,-9.99,69017.02,199675.694
600745.SH,20160112,57.67,64.67,55.86,62.1,58.82,3.280000000000001,5.58,104740.57,299258.367
600745.SH,20160113,63.46,63.52,58.09,58.58,62.1,-3.520000000000003,-5.67,94959.79,268536.389
600745.SH,20160114,54.54,62.78,54.54,62.41,58.58,3.8299999999999983,6.54,125207.68,342721.903
600745.SH,20160115,60.65,61.24,56.18,56.18,62.41,-6.229999999999997,-9.98,103976.53,285050.393
600745.SH,20160118,54.05,58.03,54.05,55.5,56.18,-0.6799999999999997,-1.21,111129.8,292887.275
600745.SH,20160119,55.5,58.65,53.31,58.09,55.5,2.5900000000000034,4.67,152770.59,404284.341
600745.SH,20160120,57.46,63.9,57.03,62.86,58.09,4.769999999999996,8.21,283468.42,821394.033
600745.SH,20160121,60.65,62.14,56.58,56.58,62.86,-6.280000000000001,-9.99,173241.4,488084.203
600745.SH,20160122,56.39,57.35,51.14,55.01,56.58,-1.5700000000000003,-2.77,185579.36,466804.365
600745.SH,20160125,55.33,58.69,54.37,57.39,55.01,2.3800000000000026,4.33,159845.79,423795.053
600745.SH,20160126,56.07,56.07,51.65,51.65,57.39,-5.740000000000002,-10.0,99400.98,251251.021
600745.SH,20160504,56.82,56.82,53.05,56.82,51.65,5.170000000000002,10.01,527220.45,1377850.654
600745.SH,20160505,54.9,57.14,53.8,56.92,56.82,0.10000000000000142,0.18,386392.94,1006081.42
600745.SH,20160506,57.09,62.54,57.05,60.61,56.92,3.6899999999999977,6.48,499320.76,1397191.608
600745.SH,20160509,59.16,59.16,54.54,54.54,60.61,-6.07,-10.01,296955.17,783253.211
600745.SH,20160510,53.2,54.43,51.2,52.01,54.54,-2.530000000000001,-4.64,254577.37,632273.283
600745.SH,20160511,52.77,53.92,51.31,51.43,52.01,-0.5799999999999983,-1.12,172197.33,424253.879
600745.SH,20160512,49.14,49.45,46.35,48.18,51.43,-3.25,-6.32,253046.2,566474.599
600745.SH,20160513,48.33,49.62,46.82,49.52,48.18,1.3400000000000034,2.78,230094.96,521873.307
600745.SH,20160516,49.16,49.5,47.86,49.33,49.52,-0.19000000000000483,-0.38,144632.34,331415.221
600745.SH,20160517,49.6,50.16,48.24,48.52,49.33,-0.8099999999999952,-1.64,176808.45,407352.878
600745.SH,20160518,47.88,47.88,43.67,43.67,48.52,-4.850000000000001,-10.0,228835.75,483723.651
600745.SH,20160519,43.2,45.75,43.2,44.13,43.67,0.46000000000000085,1.05,197091.17,412683.517
