ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000807.SZ,20150105,37.05,39.74,36.91,39.74,37.18,2.5600000000000023,6.89,507922.7,292793.4683
000807.SZ,20150106,39.68,41.49,39.07,39.47,39.74,-0.2700000000000031,-0.68,573707.13,343780.1954
000807.SZ,20150107,39.07,42.84,38.8,42.17,39.47,2.700000000000003,6.84,664848.85,405844.2379
000807.SZ,20150108,41.76,43.51,40.48,42.17,42.17,0.0,0.0,573245.52,357053.7936
000807.SZ,20150109,43.78,46.41,41.83,41.83,42.17,-0.3400000000000034,-0.81,737261.32,479989.2337
000807.SZ,20150112,40.82,41.76,39.47,40.55,41.83,-1.2800000000000011,-3.06,373665.22,223620.4951
000807.SZ,20150113,40.15,40.82,39.61,40.15,40.55,-0.3999999999999986,-0.99,170175.57,101411.985
000807.SZ,20150114,40.01,40.08,38.06,38.46,40.15,-1.6899999999999977,-4.21,312983.35,180046.8737
000807.SZ,20150115,38.26,39.0,37.65,38.87,38.46,0.4099999999999966,1.07,183858.78,104860.0038
000807.SZ,20150116,39.61,40.75,39.27,39.47,38.87,0.6000000000000014,1.54,214486.2,126886.666
000807.SZ,20150119,38.33,40.01,35.7,36.91,39.47,-2.5600000000000023,-6.49,268935.7,151560.9927
000807.SZ,20150120,36.91,38.26,36.91,37.92,36.91,1.0100000000000051,2.74,161541.64,90393.0507
000807.SZ,20150121,37.86,39.27,37.59,39.07,37.92,1.1499999999999986,3.03,154483.16,88668.2086
000807.SZ,20150122,38.8,42.98,38.8,42.98,39.07,3.9099999999999966,10.01,810266.16,511023.1498
000807.SZ,20150123,43.38,45.8,42.3,43.99,42.98,1.0100000000000051,2.35,1009261.67,652685.6721
000807.SZ,20150126,43.11,45.87,42.98,45.47,43.99,1.4799999999999969,3.36,575633.88,383684.3161
000807.SZ,20150127,45.27,47.15,43.92,45.33,45.47,-0.14000000000000057,-0.31,561874.14,381611.4513
000807.SZ,20150128,45.2,45.33,43.45,44.32,45.33,-1.009999999999998,-2.23,298674.46,195923.1579
000807.SZ,20150129,43.78,44.46,42.91,43.99,44.32,-0.3299999999999983,-0.74,205646.98,133741.8044
000807.SZ,20150130,43.72,44.26,42.44,42.57,43.99,-1.4200000000000017,-3.23,225600.38,144507.9829
000807.SZ,20150202,41.36,42.23,40.48,41.02,42.57,-1.5499999999999972,-3.64,227406.79,139499.6904
000807.SZ,20150203,41.63,42.91,40.69,42.91,41.02,1.8899999999999935,4.61,254885.6,158556.6469
000807.SZ,20150204,43.78,47.08,43.45,44.39,42.91,1.480000000000004,3.45,481162.32,320904.0682
000807.SZ,20150205,45.13,45.87,42.98,43.18,44.39,-1.2100000000000009,-2.73,251455.71,165989.7731
000807.SZ,20150206,41.76,43.92,41.16,41.76,43.18,-1.4200000000000017,-3.29,228225.31,142940.6334
000807.SZ,20150209,42.03,42.71,41.09,42.44,41.76,0.6799999999999997,1.63,135426.09,83959.4226
000807.SZ,20150210,42.37,43.58,41.83,43.18,42.44,0.740000000000002,1.74,119823.54,76197.3963
000807.SZ,20150211,43.31,43.58,42.17,43.51,43.18,0.3299999999999983,0.76,219496.32,139956.4588
000807.SZ,20150212,43.45,44.19,42.5,43.72,43.51,0.21000000000000085,0.48,135249.97,86914.2249
000807.SZ,20150213,43.85,46.14,43.58,45.27,43.72,1.5500000000000043,3.55,336844.72,227531.9087
000807.SZ,20150216,44.79,46.28,44.79,45.8,45.27,0.529999999999994,1.17,173588.0,117747.5392
000807.SZ,20150217,46.14,46.14,45.2,45.2,45.8,-0.5999999999999943,-1.31,145758.6,98571.9239
000807.SZ,20150225,45.13,45.47,43.99,44.66,45.2,-0.5400000000000063,-1.19,115322.89,76519.3655
000807.SZ,20150226,44.73,49.11,44.52,49.11,44.66,4.450000000000003,9.96,497005.19,351200.0773
