ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000596.SZ,20150105,119.28,127.73,116.21,127.02,119.61,7.409999999999997,6.2,102741.34,392931.5826
000596.SZ,20150106,124.62,126.89,122.26,124.37,127.02,-2.6499999999999915,-2.09,61553.79,236130.1077
000596.SZ,20150107,122.71,125.69,119.35,120.09,124.37,-4.280000000000001,-3.44,58494.33,219085.5182
000596.SZ,20150108,119.77,125.92,115.92,121.97,120.09,1.8799999999999955,1.57,65955.66,243255.3967
000596.SZ,20150109,119.12,123.3,118.31,118.31,121.97,-3.6599999999999966,-3.0,42427.58,157635.2422
000596.SZ,20150112,116.76,117.11,110.8,110.87,118.31,-7.439999999999998,-6.29,55850.63,196331.9321
000596.SZ,20150113,110.48,112.78,107.4,107.99,110.87,-2.8800000000000097,-2.6,51337.26,174644.3995
000596.SZ,20150114,108.05,109.57,103.81,104.94,107.99,-3.049999999999997,-2.82,76048.59,249101.391
000596.SZ,20150115,105.4,107.66,104.88,107.14,104.94,2.200000000000003,2.1,54548.65,179109.2889
000596.SZ,20150116,108.02,109.35,107.44,108.28,107.14,1.1400000000000006,1.06,57315.17,191632.4346
000596.SZ,20150119,104.0,110.64,99.47,104.72,108.28,-3.5600000000000023,-3.29,69396.53,228895.9473
000596.SZ,20150120,106.01,108.12,104.23,106.11,104.72,1.3900000000000006,1.33,67383.62,220913.3771
000596.SZ,20150121,106.17,110.87,105.69,110.87,106.11,4.760000000000005,4.49,82622.99,277471.7851
000596.SZ,20150122,110.96,111.42,108.93,111.19,110.87,0.3199999999999932,0.29,54772.04,186749.18
000596.SZ,20150123,111.03,111.03,107.99,108.47,111.19,-2.719999999999999,-2.45,45226.73,152916.3946
000596.SZ,20150126,108.12,108.44,104.75,106.82,108.47,-1.6500000000000057,-1.52,82407.08,270302.0998
000596.SZ,20150127,106.82,108.44,102.65,105.2,106.82,-1.6199999999999903,-1.52,70584.76,229603.3703
000596.SZ,20150128,105.2,106.14,103.94,105.04,105.2,-0.1599999999999966,-0.15,59860.92,194484.546
000596.SZ,20150129,103.55,104.94,102.94,103.58,105.04,-1.460000000000008,-1.39,34709.53,111360.7474
000596.SZ,20150130,103.88,109.7,103.88,109.48,103.58,5.900000000000006,5.7,136514.99,455893.2118
000596.SZ,20150202,108.37,110.71,106.17,107.66,109.48,-1.8200000000000074,-1.66,67753.3,225914.5793
000596.SZ,20150203,107.18,108.7,104.56,106.24,107.66,-1.4200000000000017,-1.32,60011.9,196065.9785
000596.SZ,20150204,106.37,109.9,104.85,107.57,106.24,1.3299999999999983,1.25,81906.96,272798.339
000596.SZ,20150205,107.95,109.77,105.36,105.85,107.57,-1.7199999999999989,-1.6,65274.35,216476.2615
000596.SZ,20150206,105.49,105.49,98.63,98.63,105.85,-7.219999999999999,-6.82,82549.1,256549.1253
000596.SZ,20150209,96.49,101.8,96.14,100.02,98.63,1.3900000000000006,1.41,44769.69,138488.1304
000596.SZ,20150210,100.35,104.23,100.22,101.29,100.02,1.2700000000000102,1.27,41667.59,132148.3248
000596.SZ,20150211,100.64,102.55,99.7,101.93,101.29,0.6400000000000006,0.63,35340.61,109959.532
000596.SZ,20150212,101.16,101.84,100.41,100.9,101.93,-1.0300000000000011,-1.01,27453.97,85691.1188
000596.SZ,20150213,100.99,103.26,100.99,101.97,100.9,1.0699999999999932,1.06,39516.6,124832.9305
000596.SZ,20150216,102.0,102.48,100.06,101.97,101.97,0.0,0.0,33799.5,105901.9427
000596.SZ,20150217,102.0,102.29,100.44,100.54,101.97,-1.4299999999999926,-1.4,32956.26,102810.0627
000596.SZ,20150225,100.57,101.22,98.57,98.86,100.54,-1.6800000000000068,-1.67,31601.27,97840.0247
000596.SZ,20150226,98.73,100.86,98.57,100.8,98.86,1.9399999999999977,1.96,33909.21,104666.3717
000596.SZ,20150227,100.8,102.29,100.77,102.03,100.8,1.230000000000004,1.22,43568.53,137048.1979
000596.SZ,20150302,102.29,103.58,100.77,103.42,102.03,1.3900000000000006,1.36,59451.24,187624.1889
000596.SZ,20150303,103.23,104.07,101.97,102.87,103.42,-0.5499999999999972,-0.53,43082.44,137016.3615
000596.SZ,20150304,101.67,106.11,101.67,105.17,102.87,2.299999999999997,2.24,55432.83,178360.9844
000596.SZ,20150305,104.39,105.2,103.03,104.04,105.17,-1.1299999999999955,-1.07,40233.97,129570.5135
000596.SZ,20150306,103.91,106.04,103.1,104.07,104.04,0.029999999999986926,0.03,37314.42,120578.3381
000596.SZ,20150309,103.91,103.91,100.06,103.2,104.07,-0.8699999999999903,-0.84,35344.88,111021.6371
