ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300033.SZ,20150105,184.59,191.07,173.19,187.05,186.07,0.9800000000000182,0.53,101013.27,452822.1624
300033.SZ,20150106,184.18,205.76,182.54,205.76,187.05,18.70999999999998,10.0,124351.03,597871.5454
300033.SZ,20150107,206.13,225.61,196.9,214.53,205.76,8.77000000000001,4.26,187187.39,963403.8786
300033.SZ,20150108,209.16,225.61,206.95,213.18,214.53,-1.3499999999999943,-0.63,126356.39,668511.815
300033.SZ,20150109,207.48,224.79,207.48,213.55,213.18,0.37000000000000455,0.17,116961.59,621647.3545
300033.SZ,20150112,213.71,234.92,213.71,234.92,213.55,21.369999999999976,10.01,145324.74,808855.2834
300033.SZ,20150113,237.92,253.09,228.48,244.68,234.92,9.76000000000002,4.15,138736.04,822094.7331
300033.SZ,20150114,239.97,245.71,229.75,231.85,244.68,-12.830000000000013,-5.24,92428.61,532255.2138
300033.SZ,20150115,230.0,243.33,226.06,236.03,231.85,4.180000000000007,1.8,104764.74,598797.8714
300033.SZ,20150116,230.0,259.62,229.92,259.62,236.03,23.590000000000003,9.99,183300.41,1124533.0785
300033.SZ,20150119,242.02,262.49,233.65,244.44,259.62,-15.180000000000007,-5.85,168719.79,1028360.3804
300033.SZ,20150120,244.56,263.23,239.6,257.28,244.44,12.839999999999975,5.25,137515.14,854986.951
300033.SZ,20150121,258.06,260.48,246.33,257.03,257.28,-0.25,-0.1,124460.48,770572.1883
300033.SZ,20150122,252.93,262.45,246.2,250.1,257.03,-6.929999999999978,-2.7,103918.15,637299.1567
300033.SZ,20150123,253.3,255.06,233.81,236.48,250.1,-13.620000000000005,-5.45,114360.45,670018.5493
300033.SZ,20150126,237.22,252.27,237.22,248.99,236.48,12.51000000000002,5.29,103638.96,620420.4981
300033.SZ,20150127,247.76,252.48,240.05,246.45,248.99,-2.5400000000000205,-1.02,64532.33,387538.8047
300033.SZ,20150128,246.16,246.16,237.3,237.3,246.45,-9.149999999999977,-3.71,61126.89,357100.4065
300033.SZ,20150129,233.73,241.61,231.27,233.94,237.3,-3.3600000000000136,-1.42,61768.18,355108.046
300033.SZ,20150130,234.14,237.71,224.3,224.91,233.94,-9.030000000000001,-3.86,52332.05,291824.5752
300033.SZ,20150202,218.96,242.02,215.36,230.94,224.91,6.030000000000001,2.68,62463.08,354140.0273
300033.SZ,20150203,230.78,254.04,230.37,254.04,230.94,23.099999999999994,10.0,136577.42,824175.323
300033.SZ,20150204,254.04,270.73,250.22,262.24,254.04,8.200000000000017,3.23,164776.71,1040893.8568
300033.SZ,20150205,258.38,283.94,253.71,268.11,262.24,5.8700000000000045,2.24,148690.7,981680.1942
300033.SZ,20150206,262.53,272.78,243.45,247.68,268.11,-20.430000000000007,-7.62,96677.05,602820.0458
300033.SZ,20150209,243.95,256.17,237.92,241.89,247.68,-5.7900000000000205,-2.34,76538.66,458177.7062
300033.SZ,20150210,239.56,266.1,235.29,266.1,241.89,24.210000000000036,10.01,89070.06,549358.6407
300033.SZ,20150211,278.12,292.72,275.45,292.72,266.1,26.620000000000005,10.0,95771.7,670770.0309
300033.SZ,20150212,322.01,322.01,307.32,322.01,292.72,29.289999999999964,10.01,260464.97,2025715.7005
300033.SZ,20150213,322.05,346.62,315.57,336.36,322.01,14.350000000000023,4.46,195635.07,1553423.3456
300033.SZ,20150216,344.53,354.0,324.47,346.21,336.36,9.849999999999966,2.93,166241.04,1376377.8304
300033.SZ,20150217,348.67,380.17,324.59,376.6,346.21,30.390000000000043,8.78,143647.03,1224976.9773
300033.SZ,20150225,367.13,369.18,342.8,347.4,376.6,-29.200000000000045,-7.75,106366.16,919955.4382
300033.SZ,20150226,339.24,356.3,324.06,344.57,347.4,-2.829999999999984,-0.81,99438.95,826923.7886
300033.SZ,20150227,342.52,360.89,331.03,352.81,344.57,8.240000000000009,2.39,94241.24,796005.1683
300033.SZ,20150302,353.18,387.43,337.51,372.58,352.81,19.769999999999982,5.6,152275.96,1346427.897
300033.SZ,20150303,369.14,386.0,357.28,360.98,372.58,-11.599999999999966,-3.11,118585.83,1065256.0247
300033.SZ,20150304,356.83,369.18,351.99,354.82,360.98,-6.160000000000025,-1.71,75751.1,657968.6774
300033.SZ,20150305,352.48,360.89,339.69,350.15,354.82,-4.670000000000016,-1.32,84892.31,727055.8999
300033.SZ,20150306,344.57,348.92,324.96,327.71,350.15,-22.439999999999998,-6.41,78413.32,637642.1528
300033.SZ,20150309,325.45,352.77,319.46,347.23,327.71,19.52000000000004,5.96,122058.6,1011242.7663
300033.SZ,20150310,342.11,352.77,337.96,343.83,347.23,-3.400000000000034,-0.98,56322.2,474930.6033
300033.SZ,20150311,345.8,349.41,336.36,340.84,343.83,-2.990000000000009,-0.87,74144.58,621451.2668
300033.SZ,20150312,339.65,369.1,334.64,353.14,340.84,12.300000000000011,3.61,117484.0,1006806.3279
300033.SZ,20150313,344.53,364.59,344.53,354.0,353.14,0.8600000000000136,0.24,76875.17,664157.9524
300033.SZ,20150316,356.38,386.9,355.23,377.22,354.0,23.220000000000027,6.56,136141.05,1230055.2546
300033.SZ,20150317,376.89,376.89,364.54,367.13,377.22,-10.090000000000032,-2.67,79922.45,718628.687
300033.SZ,20150318,349.08,389.69,348.88,373.28,367.13,6.149999999999977,1.68,124033.16,1091899.1843
300033.SZ,20150319,368.73,406.1,363.81,396.87,373.28,23.590000000000032,6.32,133764.49,1265621.331
300033.SZ,20150320,402.0,419.22,389.69,412.74,396.87,15.870000000000005,4.0,125816.32,1247918.278
300033.SZ,20150323,451.22,454.01,434.32,454.01,412.74,41.26999999999998,10.0,68279.88,751036.2005
300033.SZ,20150324,494.66,499.42,471.73,499.42,454.01,45.410000000000025,10.0,105469.62,1268268.9433
300033.SZ,20150325,533.3,549.38,520.95,549.38,499.42,49.95999999999998,10.0,62329.3,826854.7146
300033.SZ,20150326,541.46,541.46,494.46,494.46,549.38,-54.920000000000016,-10.0,143372.95,1783736.4251
300033.SZ,20150327,472.14,512.34,471.73,488.14,494.46,-6.319999999999993,-1.28,106103.91,1277052.9632
300033.SZ,20150330,474.48,487.28,439.32,451.22,488.14,-36.91999999999996,-7.56,112827.41,1251715.904
300033.SZ,20150331,452.04,496.34,447.12,496.34,451.22,45.11999999999995,10.0,136543.44,1614602.1265
300033.SZ,20150401,488.14,512.34,478.91,504.55,496.34,8.210000000000036,1.65,108635.37,1324585.9246
300033.SZ,20150402,514.23,514.31,484.86,509.26,504.55,4.7099999999999795,0.93,77143.81,944518.1128
300033.SZ,20150403,494.66,509.06,484.08,493.68,509.26,-15.579999999999984,-3.06,61925.55,747977.6492
300033.SZ,20150407,496.34,543.06,496.34,543.06,493.68,49.37999999999994,10.0,54799.56,708911.9617
300033.SZ,20150408,566.08,585.36,512.75,557.87,543.06,14.81000000000006,2.73,110821.26,1498310.5182
300033.SZ,20150409,537.9,607.1,504.55,597.05,557.87,39.17999999999995,7.02,97368.86,1311939.7916
300033.SZ,20150410,574.28,638.19,570.18,598.48,597.05,1.4300000000000637,0.24,83986.01,1245221.6649
300033.SZ,20150413,619.81,657.51,598.89,644.01,598.48,45.52999999999997,7.61,72524.5,1121524.8899
300033.SZ,20150414,637.04,643.4,611.24,618.91,644.01,-25.100000000000023,-3.9,73496.71,1115476.9481
300033.SZ,20150415,615.3,615.3,557.01,557.01,618.91,-61.89999999999998,-10.0,98196.16,1380434.857
300033.SZ,20150416,552.87,590.2,525.55,573.87,557.01,16.860000000000014,3.03,80715.9,1118638.0376
300033.SZ,20150417,559.47,574.28,538.35,549.34,573.87,-24.529999999999973,-4.27,65582.93,888242.0901
300033.SZ,20150420,557.87,592.74,547.62,573.05,549.34,23.709999999999923,4.32,80227.98,1116277.1933
300033.SZ,20150421,567.31,630.35,559.96,630.35,573.05,57.30000000000007,10.0,93725.91,1394980.9279
300033.SZ,20150422,654.68,693.4,643.52,693.4,630.35,63.049999999999955,10.0,92456.11,1528995.5729
300033.SZ,20150423,703.74,746.03,676.83,689.92,693.4,-3.480000000000018,-0.5,98867.04,1706264.6705
300033.SZ,20150424,656.56,758.99,647.45,758.99,689.96,69.02999999999997,10.0,240728.59,2138013.4294
300033.SZ,20150427,800.28,834.92,772.45,804.38,758.99,45.389999999999986,5.98,251456.69,2498832.1889
300033.SZ,20150428,780.25,869.97,780.25,844.6,804.38,40.22000000000003,5.0,261674.07,2659250.4312
300033.SZ,20150429,829.17,853.55,763.34,810.95,844.6,-33.64999999999998,-3.98,233477.04,2302867.8582
300033.SZ,20150430,797.82,892.05,772.21,892.05,810.95,81.09999999999991,10.0,209640.57,2190858.8538
300033.SZ,20150504,902.88,902.88,804.38,831.47,892.05,-60.57999999999993,-6.79,242098.73,2496547.9244
300033.SZ,20150505,805.62,820.8,766.96,781.4,831.47,-50.07000000000005,-6.02,183769.96,1768031.6582
300033.SZ,20150506,805.94,859.54,796.18,822.44,781.4,41.04000000000008,5.25,278244.54,2821257.2162
300033.SZ,20150507,787.97,837.22,763.34,789.28,822.44,-33.16000000000008,-4.03,190484.13,1861584.6787
300033.SZ,20150508,818.75,850.18,813.33,836.4,789.28,47.120000000000005,5.97,210039.39,2128359.6653
300033.SZ,20150511,853.63,920.03,829.01,920.03,836.4,83.63,10.0,248602.33,2742072.6996
300033.SZ,20150512,956.23,1012.05,935.63,1012.05,920.03,92.01999999999998,10.0,288839.96,3434599.9281
300033.SZ,20150513,952.13,1054.73,934.07,966.08,1012.05,-45.969999999999914,-4.54,312221.6,3774669.6513
300033.SZ,20150514,924.47,978.39,870.87,881.54,966.08,-84.54000000000008,-8.75,224167.1,2489755.8431
300033.SZ,20150515,853.14,919.3,824.08,887.61,881.54,6.07000000000005,0.69,171470.8,1839702.4529
300033.SZ,20150518,904.52,956.23,887.61,911.09,887.61,23.480000000000018,2.65,177436.91,1992227.1441
300033.SZ,20150519,894.75,943.92,855.27,909.36,911.09,-1.7300000000000182,-0.19,176867.41,1931641.7722
300033.SZ,20150520,909.61,975.68,909.53,934.15,909.36,24.789999999999964,2.73,178874.66,2063444.2153
300033.SZ,20150521,936.12,952.13,878.26,903.7,934.15,-30.449999999999932,-3.26,191109.55,2117760.7361
300033.SZ,20150522,904.36,952.13,886.46,926.68,903.7,22.979999999999905,2.54,209312.91,2371748.4406
300033.SZ,20150525,861.84,890.57,845.42,854.45,926.68,-72.2299999999999,-7.79,215598.86,2267566.1609
300033.SZ,20150526,847.07,902.8,838.2,886.05,854.45,31.59999999999991,3.7,207035.01,2208378.0385
300033.SZ,20150527,870.05,876.04,811.69,833.52,886.05,-52.52999999999997,-5.93,231311.41,2367471.0335
300033.SZ,20150528,831.47,831.47,761.7,761.7,833.52,-71.81999999999994,-8.62,215593.24,2084897.8232
300033.SZ,20150529,760.88,796.42,717.71,778.78,761.7,17.079999999999927,2.24,164958.3,1557305.9615
300033.SZ,20150601,786.0,820.72,762.36,813.41,778.78,34.629999999999995,4.45,151629.9,1486171.5652
300033.SZ,20150602,812.35,894.75,793.55,894.75,813.41,81.34000000000003,10.0,247836.55,2576217.5079
300033.SZ,20150603,912.73,984.22,912.57,984.22,894.75,89.47000000000003,10.0,371719.01,4376327.3105
300033.SZ,20150604,994.81,1082.64,919.3,1082.64,984.22,98.42000000000007,10.0,280382.44,3450165.1377
300033.SZ,20150605,1125.32,1169.64,997.27,1015.9,1082.64,-66.74000000000012,-6.16,255760.11,3394695.5756
300033.SZ,20150608,979.13,1001.38,914.29,952.21,1015.9,-63.68999999999994,-6.27,213964.5,2461896.9904
300033.SZ,20150609,951.96,1024.93,925.86,984.96,952.21,32.75,3.44,165958.43,1994483.9249
300033.SZ,20150610,960.34,1079.35,943.92,1049.8,984.96,64.83999999999992,6.58,183743.82,2255435.6758
300033.SZ,20150611,1033.96,1046.44,976.1,979.54,1049.8,-70.25999999999999,-6.69,147286.08,1800729.3507
300033.SZ,20150612,958.69,968.54,911.09,935.71,979.54,-43.82999999999993,-4.47,167121.5,1905421.2249
300033.SZ,20150615,894.67,927.34,842.14,842.14,935.71,-93.57000000000005,-10.0,216529.69,2274384.4282
300033.SZ,20150616,804.38,899.6,778.12,883.26,842.14,41.120000000000005,4.88,208883.86,2153192.4597
300033.SZ,20150617,853.63,971.58,845.42,971.58,883.26,88.32000000000005,10.0,238540.7,2663726.7725
300033.SZ,20150618,987.67,1001.38,874.4,874.4,971.58,-97.18000000000006,-10.0,209845.49,2370241.0344
300033.SZ,20150619,829.01,913.55,804.55,848.05,874.4,-26.350000000000023,-3.01,183105.45,1950044.4921
300033.SZ,20150623,860.2,876.53,785.75,858.15,848.05,10.100000000000023,1.19,161090.35,1644464.5484
300033.SZ,20150624,858.15,864.3,804.3,824.82,858.15,-33.32999999999993,-3.88,167155.15,1686258.2308
300033.SZ,20150625,837.3,845.34,771.55,792.07,824.82,-32.75,-3.97,148556.7,1479052.7199
300033.SZ,20150626,738.72,755.14,712.86,712.86,792.07,-79.21000000000004,-10.0,126319.56,1108212.3132
300033.SZ,20150629,681.26,694.97,641.62,641.62,712.86,-71.24000000000001,-9.99,114731.34,909513.4445
300033.SZ,20150630,577.51,705.81,577.43,705.81,641.62,64.18999999999994,10.0,319776.84,2496091.9288
300033.SZ,20150701,691.77,741.76,635.22,635.22,705.81,-70.58999999999992,-10.0,293684.55,2508831.0851
300033.SZ,20150702,636.2,664.85,574.56,584.41,635.22,-50.81000000000006,-8.0,227200.13,1699735.9936
300033.SZ,20150703,558.31,623.81,525.97,528.27,584.41,-56.139999999999986,-9.61,246460.23,1664019.6312
300033.SZ,20150706,581.13,581.13,475.41,581.13,528.27,52.860000000000014,10.01,423959.53,2715732.5003
300033.SZ,20150707,541.73,570.46,523.01,523.01,581.13,-58.120000000000005,-10.0,190192.44,1238703.795
300033.SZ,20150708,470.73,558.23,470.73,558.14,523.01,35.129999999999995,6.72,691945.2,4168686.8902
300033.SZ,20150709,556.01,613.96,517.43,613.96,558.14,55.82000000000005,10.0,391497.04,2775804.2971
300033.SZ,20150710,641.62,675.35,616.67,675.35,613.96,61.389999999999986,10.0,213634.51,1731039.5694
300033.SZ,20150713,697.68,742.91,670.84,742.91,675.35,67.55999999999995,10.0,336418.44,2926477.4141
300033.SZ,20150714,697.68,783.86,697.68,702.6,742.91,-40.309999999999945,-5.43,295128.42,2639767.4758
300033.SZ,20150715,722.3,722.3,632.84,632.92,702.6,-69.68000000000006,-9.92,231092.83,1890004.6514
300033.SZ,20150716,623.81,679.79,569.64,647.69,632.92,14.770000000000095,2.33,195023.81,1521403.7175
300033.SZ,20150717,647.69,707.53,632.02,692.59,647.69,44.89999999999998,6.93,182468.97,1489279.871
300033.SZ,20150720,705.89,739.54,683.32,704.0,692.59,11.409999999999968,1.65,200691.78,1745864.5229
300033.SZ,20150721,680.28,718.12,673.06,689.47,704.0,-14.529999999999973,-2.06,150344.66,1263073.8357
300033.SZ,20150722,680.53,708.35,679.95,685.94,689.47,-3.5299999999999727,-0.51,141336.89,1193317.0483
300033.SZ,20150723,680.44,714.1,655.66,695.46,685.94,9.519999999999982,1.39,183099.64,1523351.1462
300033.SZ,20150724,693.41,703.67,648.43,657.54,695.46,-37.92000000000007,-5.45,173452.65,1438704.5278
300033.SZ,20150727,632.02,652.54,591.8,591.8,657.54,-65.74000000000001,-10.0,140709.66,1063675.9012
300033.SZ,20150728,573.58,590.16,532.62,552.32,591.8,-39.479999999999905,-6.67,174041.18,1168063.2121
300033.SZ,20150729,567.91,607.56,541.24,607.56,552.32,55.239999999999895,10.0,154902.52,1074802.8276
300033.SZ,20150730,607.56,614.7,562.25,566.35,607.56,-41.20999999999992,-6.78,147907.71,1077872.907
300033.SZ,20150731,555.02,588.51,555.02,578.09,566.35,11.740000000000009,2.07,140528.88,983792.2966
300033.SZ,20150803,549.94,567.99,541.73,554.94,578.09,-23.149999999999977,-4.0,102826.11,690428.5799
300033.SZ,20150804,558.06,595.08,558.06,591.06,554.94,36.11999999999989,6.51,86753.39,611917.7531
300033.SZ,20150805,582.77,593.03,558.14,558.39,591.06,-32.66999999999996,-5.53,90228.45,629143.2724
300033.SZ,20150806,545.59,562.25,541.73,549.53,558.39,-8.860000000000014,-1.59,45866.97,308813.3197
300033.SZ,20150807,558.31,595.08,554.94,576.78,549.53,27.25,4.96,100778.65,711108.4742
300033.SZ,20150810,576.78,634.48,570.54,630.37,576.78,53.59000000000003,9.29,167214.23,1243647.7105
300033.SZ,20150811,616.09,645.07,611.66,619.7,630.37,-10.669999999999959,-1.69,168859.22,1287818.753
300033.SZ,20150812,607.31,615.68,582.6,582.6,619.7,-37.10000000000002,-5.99,94043.72,686482.7129
300033.SZ,20150813,574.64,595.08,572.1,594.92,582.6,12.319999999999936,2.11,72063.7,515369.8547
300033.SZ,20150814,599.18,604.77,586.63,587.2,594.92,-7.719999999999914,-1.3,67575.53,489730.9648
300033.SZ,20150817,578.58,580.72,563.89,573.74,587.2,-13.460000000000036,-2.29,64952.02,451874.026
300033.SZ,20150818,574.56,616.83,541.97,564.14,573.74,-9.600000000000023,-1.67,151819.48,1101204.0723
300033.SZ,20150819,507.75,601.89,507.75,584.25,564.14,20.110000000000014,3.56,206467.1,1359109.151
300033.SZ,20150820,531.88,566.35,525.8,525.8,584.25,-58.450000000000045,-10.0,166219.42,1089171.0255
300033.SZ,20150821,492.73,508.81,473.19,473.19,525.8,-52.60999999999996,-10.01,107091.7,635501.748
300033.SZ,20150824,435.27,451.44,425.91,425.91,473.19,-47.27999999999997,-9.99,35411.24,185357.86
300033.SZ,20150825,383.31,396.86,383.31,383.31,425.91,-42.60000000000002,-10.0,55629.97,260435.4656
300033.SZ,20150826,382.49,393.98,344.98,344.98,383.31,-38.329999999999984,-10.0,121440.3,538578.3161
300033.SZ,20150827,352.94,363.7,311.74,354.18,344.98,9.199999999999989,2.67,121519.57,508651.7409
300033.SZ,20150828,357.05,385.78,338.99,377.32,354.18,23.139999999999986,6.53,148065.87,652413.8964
300033.SZ,20150831,368.13,368.13,339.56,339.56,377.32,-37.75999999999999,-10.01,98948.13,421687.8745
300033.SZ,20150901,327.66,347.61,311.08,311.58,339.56,-27.980000000000018,-8.24,93303.09,372549.1351
300033.SZ,20150902,287.69,334.89,286.62,318.39,311.58,6.810000000000002,2.19,115820.78,435831.0877
300033.SZ,20150907,329.22,345.15,320.11,328.98,318.39,10.590000000000032,3.33,94238.91,383918.314
300033.SZ,20150908,326.68,350.15,306.98,345.56,328.98,16.579999999999984,5.04,89683.83,360588.1751
300033.SZ,20150909,344.49,377.57,338.17,363.53,345.56,17.96999999999997,5.2,152156.66,665581.2523
300033.SZ,20150910,351.3,357.79,343.75,345.89,363.53,-17.639999999999986,-4.85,89105.05,380907.7183
300033.SZ,20150911,347.2,359.35,333.08,343.92,345.89,-1.9699999999999704,-0.57,81992.37,346797.7069
300033.SZ,20150914,339.81,348.84,309.52,309.52,343.92,-34.400000000000034,-10.0,90979.47,354851.8179
300033.SZ,20150915,288.92,297.95,278.58,278.58,309.52,-30.939999999999998,-10.0,64097.13,222283.8702
300033.SZ,20150916,278.25,306.4,277.02,306.4,278.58,27.819999999999993,9.99,89081.55,316745.5354
300033.SZ,20150917,304.43,324.54,292.86,299.1,306.4,-7.2999999999999545,-2.38,120819.55,451933.146
300033.SZ,20150918,296.8,320.93,285.72,310.34,299.1,11.239999999999952,3.76,137337.34,507514.3306
300033.SZ,20150921,295.49,328.24,291.47,327.99,310.34,17.650000000000034,5.69,152724.41,581788.2397
300033.SZ,20150922,326.68,337.76,316.01,324.3,327.99,-3.6899999999999977,-1.13,152892.5,606142.8163
300033.SZ,20150923,309.69,323.23,309.69,313.63,324.3,-10.670000000000016,-3.29,91275.56,350515.2993
300033.SZ,20150924,318.47,344.98,316.01,344.98,313.63,31.350000000000023,10.0,124792.88,516586.1454
300033.SZ,20150925,352.94,364.27,324.63,330.78,344.98,-14.200000000000045,-4.12,212493.14,902143.7566
300033.SZ,20150928,320.11,350.4,307.8,344.74,330.78,13.960000000000036,4.22,145486.87,587915.0757
300033.SZ,20150929,332.83,344.57,323.4,331.6,344.74,-13.139999999999986,-3.81,98075.19,398610.8642
300033.SZ,20150930,334.8,337.27,313.96,324.3,331.6,-7.300000000000011,-2.2,104657.49,414380.0775
300033.SZ,20151008,340.63,356.72,332.42,356.72,324.3,32.420000000000016,10.0,136736.53,582448.589
300033.SZ,20151009,356.72,360.33,346.38,355.24,356.72,-1.4800000000000182,-0.41,154165.22,661331.2134
300033.SZ,20151012,355.57,390.78,355.57,390.78,355.24,35.539999999999964,10.0,122863.75,567844.1957
300033.SZ,20151013,424.35,429.85,407.36,429.85,390.78,39.07000000000005,10.0,150542.72,780972.5304
300033.SZ,20151014,429.85,472.86,408.76,472.86,429.85,43.00999999999999,10.01,305226.4,1699936.826
300033.SZ,20151015,477.62,520.14,459.65,520.14,472.86,47.27999999999997,10.0,284468.07,1704984.5434
300033.SZ,20151016,535.24,572.18,535.24,572.18,520.14,52.039999999999964,10.0,163711.78,1115527.5906
300033.SZ,20151019,600.0,629.39,579.48,629.39,572.18,57.210000000000036,10.0,303322.32,2238118.4762
300033.SZ,20151020,612.65,689.47,599.18,634.64,629.39,5.25,0.83,304525.1,2364878.3303
300033.SZ,20151021,629.8,675.76,606.57,621.35,634.64,-13.289999999999964,-2.09,316513.75,2460149.5173
300033.SZ,20151022,652.54,683.48,622.17,676.01,621.35,54.65999999999997,8.8,357345.46,2830447.0834
300033.SZ,20151023,673.06,675.76,640.55,654.67,676.01,-21.340000000000032,-3.16,297153.46,2385547.1044
300033.SZ,20151026,655.9,656.64,594.26,616.42,654.67,-38.25,-5.84,276083.19,2093903.5408
300033.SZ,20151027,605.01,678.06,602.22,678.06,616.42,61.639999999999986,10.0,313060.62,2495219.7461
300033.SZ,20151028,718.12,745.78,685.45,704.25,678.06,26.190000000000055,3.86,336345.06,2936576.0586
300033.SZ,20151029,703.43,771.14,658.45,736.26,704.25,32.00999999999999,4.55,320664.33,2762727.1304
300033.SZ,20151030,706.79,787.72,697.68,711.22,736.26,-25.039999999999964,-3.4,296040.18,2669395.8351
300033.SZ,20151102,673.06,727.97,668.05,671.41,711.22,-39.81000000000006,-5.6,211286.18,1781706.4395
300033.SZ,20151103,687.42,687.75,646.79,672.24,671.41,0.8300000000000409,0.12,171829.44,1403984.6216
300033.SZ,20151104,688.65,739.46,673.71,739.46,672.24,67.22000000000003,10.0,351874.77,3113064.9536
300033.SZ,20151105,746.93,801.76,735.44,736.34,739.46,-3.1200000000000045,-0.42,431023.99,3999120.1498
300033.SZ,20151106,737.08,800.85,724.03,767.45,736.34,31.110000000000014,4.22,316411.55,2944284.7143
300033.SZ,20151109,758.99,783.86,723.12,760.96,767.45,-6.490000000000009,-0.85,343189.94,3159413.4839
300033.SZ,20151110,745.78,780.17,737.74,750.62,760.96,-10.340000000000032,-1.36,212435.19,1951570.8837
300033.SZ,20151111,742.82,750.7,730.59,741.76,750.62,-8.860000000000014,-1.18,161119.59,1453024.8706
300033.SZ,20151112,742.0,786.49,735.93,748.98,741.76,7.220000000000027,0.97,260152.4,2409837.1633
300033.SZ,20151113,730.51,737.08,696.12,699.4,748.98,-49.58000000000004,-6.62,217970.9,1893430.5754
300033.SZ,20151116,673.06,723.95,669.03,723.7,699.4,24.300000000000068,3.47,164239.7,1383844.6977
300033.SZ,20151117,724.77,728.71,675.52,681.26,723.7,-42.440000000000055,-5.86,265286.95,2272555.7772
300033.SZ,20151118,669.44,697.68,655.0,656.72,681.26,-24.539999999999964,-3.6,202873.31,1661309.9257
300033.SZ,20151119,656.8,680.28,655.41,672.56,656.72,15.839999999999918,2.41,177278.0,1440918.0602
300033.SZ,20151120,671.41,671.41,648.43,653.52,672.56,-19.039999999999964,-2.83,194374.26,1554880.3214
300033.SZ,20151123,648.43,707.94,644.08,671.25,653.52,17.730000000000018,2.71,269740.09,2225585.6121
300033.SZ,20151124,673.06,689.39,655.0,681.35,671.25,10.100000000000023,1.5,194230.42,1595418.33
300033.SZ,20151125,677.16,749.47,673.88,749.47,681.35,68.12,10.0,359101.58,3139444.4233
300033.SZ,20151126,779.76,780.91,706.38,708.51,749.47,-40.960000000000036,-5.47,373258.37,3378611.7065
300033.SZ,20151127,693.58,734.53,659.1,671.99,708.51,-36.51999999999998,-5.15,252747.88,2149035.6008
300033.SZ,20151130,673.06,681.26,607.56,664.77,671.99,-7.220000000000027,-1.07,183780.78,1476134.3359
300033.SZ,20151201,663.21,673.06,640.39,655.0,664.77,-9.769999999999982,-1.47,129534.26,1039127.1025
300033.SZ,20151202,654.18,660.5,615.68,656.31,655.0,1.3099999999999454,0.2,136996.41,1074750.5487
300033.SZ,20151203,652.54,718.2,651.72,694.31,656.31,38.0,5.79,222715.52,1857528.2411
300033.SZ,20151204,681.92,693.58,656.64,665.09,694.31,-29.219999999999914,-4.21,167774.22,1378759.0086
300033.SZ,20151207,660.58,691.85,660.17,673.06,665.09,7.969999999999914,1.2,161012.39,1330786.0301
300033.SZ,20151208,664.85,664.85,640.22,647.45,673.06,-25.6099999999999,-3.81,147810.5,1172393.5805
300033.SZ,20151209,646.79,677.16,641.87,652.21,647.45,4.759999999999991,0.74,134816.9,1084633.6294
300033.SZ,20151210,650.89,702.44,648.51,666.49,652.21,14.279999999999973,2.19,219779.92,1796485.6308
300033.SZ,20151211,654.18,665.01,644.74,649.17,666.49,-17.32000000000005,-2.6,127173.48,1012728.3661
300033.SZ,20151214,641.04,658.12,632.02,656.23,649.17,7.060000000000059,1.09,130478.0,1026277.933
300033.SZ,20151215,663.21,675.93,653.36,654.83,656.23,-1.3999999999999773,-0.21,149509.76,1206297.5098
300033.SZ,20151216,656.56,697.43,654.75,668.71,654.83,13.879999999999995,2.12,198776.62,1625924.4315
300033.SZ,20151217,666.08,697.68,665.67,681.92,668.71,13.209999999999923,1.98,257406.67,2140373.8644
300033.SZ,20151218,672.24,672.48,648.68,654.26,681.92,-27.659999999999968,-4.06,239850.16,1923329.4091
300033.SZ,20151221,647.61,650.81,638.34,645.81,654.26,-8.450000000000045,-1.29,138926.36,1090293.0087
300033.SZ,20151222,648.84,663.95,646.54,652.04,645.81,6.230000000000018,0.96,107477.79,856309.8036
300033.SZ,20151223,654.18,656.56,631.28,633.49,652.04,-18.549999999999955,-2.84,140659.02,1094188.9194
300033.SZ,20151224,637.43,652.37,631.03,651.63,633.49,18.139999999999986,2.86,124325.99,972510.4841
300033.SZ,20151225,652.54,653.19,632.02,636.37,651.63,-15.259999999999991,-2.34,106780.08,832890.0667
300033.SZ,20151228,636.94,652.54,623.89,625.12,636.37,-11.25,-1.77,153001.1,1189817.7837
300033.SZ,20151229,623.4,627.58,605.34,611.09,625.12,-14.029999999999973,-2.24,111649.17,833828.006
300033.SZ,20151230,613.96,625.45,611.09,614.94,611.09,3.8500000000000227,0.63,84184.77,633865.7494
300033.SZ,20151231,612.07,617.24,582.6,583.18,614.94,-31.760000000000105,-5.16,120930.21,879206.4432
300033.SZ,20160104,581.95,582.11,524.9,524.9,583.18,-58.27999999999997,-9.99,106172.45,703400.6691
300033.SZ,20160105,480.25,513.0,472.45,489.36,524.9,-35.539999999999964,-6.77,148098.55,887657.4543
300033.SZ,20160106,499.21,538.28,488.46,538.28,489.36,48.91999999999996,10.0,209852.52,1315838.5456
300033.SZ,20160107,517.1,524.08,484.44,484.44,538.28,-53.839999999999975,-10.0,49829.48,305254.6638
