ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000538.SZ,20150105,1042.87,1089.59,1033.3,1072.26,1042.54,29.720000000000027,2.85,198489.54,1278906.8707
000538.SZ,20150106,1071.43,1163.06,1056.58,1109.9,1072.26,37.6400000000001,3.51,232618.2,1566886.8764
000538.SZ,20150107,1105.28,1109.4,1083.49,1101.15,1109.9,-8.75,-0.79,113365.45,751573.2084
000538.SZ,20150108,1099.17,1148.86,1095.7,1101.15,1101.15,0.0,0.0,115356.32,778767.9937
000538.SZ,20150109,1101.15,1112.21,1069.78,1069.78,1101.15,-31.37000000000012,-2.85,132380.17,871056.0569
000538.SZ,20150112,1069.78,1089.43,1049.97,1074.74,1069.78,4.960000000000036,0.46,113402.51,735711.1574
000538.SZ,20150113,1074.74,1099.17,1071.1,1072.59,1074.74,-2.150000000000091,-0.2,69103.48,454608.883
000538.SZ,20150114,1073.09,1082.83,1056.74,1065.82,1072.59,-6.769999999999982,-0.63,52696.55,341353.1841
000538.SZ,20150115,1067.8,1081.17,1056.58,1073.09,1065.82,7.269999999999982,0.68,63034.53,407352.0636
000538.SZ,20150116,1073.42,1090.42,1065.0,1089.92,1073.09,16.830000000000155,1.57,67494.04,441314.1977
000538.SZ,20150119,1071.43,1088.77,1023.89,1035.11,1089.92,-54.81000000000017,-5.03,110439.32,707954.3759
000538.SZ,20150120,1037.59,1056.25,1037.59,1054.93,1035.11,19.820000000000164,1.91,88646.23,562294.6317
000538.SZ,20150121,1055.09,1074.74,1048.32,1074.74,1054.93,19.809999999999945,1.88,86043.04,556093.9079
000538.SZ,20150122,1074.74,1087.12,1067.8,1079.52,1074.74,4.779999999999973,0.44,75305.21,491493.761
000538.SZ,20150123,1079.36,1087.12,1056.58,1067.31,1079.52,-12.210000000000036,-1.13,80551.88,520799.9251
000538.SZ,20150126,1064.83,1103.63,1061.69,1098.84,1067.31,31.529999999999973,2.95,100930.93,667313.1063
000538.SZ,20150127,1099.17,1114.19,1071.43,1088.44,1098.84,-10.399999999999864,-0.95,88572.13,586272.1189
