ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300750.SZ,20180611,30.17,36.2,30.17,36.2,25.14,11.060000000000002,43.99,788.29,2845.471
300750.SZ,20180612,39.82,39.82,39.82,39.82,36.2,3.6199999999999974,10.0,265.79,1058.375
300750.SZ,20180613,43.8,43.8,43.8,43.8,39.82,3.979999999999997,9.99,450.3,1972.314
300750.SZ,20180614,48.18,48.18,48.18,48.18,43.8,4.380000000000003,10.0,742.67,3578.184
300750.SZ,20180615,53.0,53.0,53.0,53.0,48.18,4.82,10.0,2565.1,13595.03
300750.SZ,20180619,58.3,58.3,58.3,58.3,53.0,5.299999999999997,10.0,11174.28,65146.052
300750.SZ,20180620,64.13,64.13,64.13,64.13,58.3,5.829999999999998,10.0,13103.82,84034.797
300750.SZ,20180621,70.54,70.54,70.54,70.54,64.13,6.410000000000011,10.0,12316.6,86881.296
300750.SZ,20180622,72.0,72.71,63.49,66.55,70.54,-3.990000000000009,-5.66,1281705.99,8599728.955
300750.SZ,20180625,68.2,71.6,67.22,69.19,66.55,2.6400000000000006,3.97,699819.99,4868406.844
300750.SZ,20180626,67.89,75.55,67.1,74.18,69.19,4.990000000000009,7.21,625535.47,4537098.812
300750.SZ,20180627,74.21,74.93,71.77,74.09,74.18,-0.09000000000000341,-0.12,441388.62,3241043.472
300750.SZ,20180628,73.3,75.39,67.44,68.21,74.09,-5.88000000000001,-7.94,530809.81,3770134.24
300750.SZ,20180629,68.68,74.3,67.77,71.96,68.21,3.75,5.5,456985.75,3231958.793
300750.SZ,20180702,70.79,71.48,69.11,70.0,71.96,-1.9599999999999937,-2.72,324701.82,2278646.004
300750.SZ,20180703,70.2,71.19,65.85,69.29,70.0,-0.7099999999999937,-1.01,339100.64,2337186.967
300750.SZ,20180704,68.15,68.15,65.5,65.92,69.29,-3.3700000000000045,-4.86,262821.97,1749919.477
300750.SZ,20180705,65.0,71.88,64.88,68.81,65.92,2.8900000000000006,4.38,343377.83,2343510.066
300750.SZ,20180706,68.81,74.5,68.7,70.88,68.81,2.069999999999993,3.01,492134.27,3511358.606
300750.SZ,20180709,70.8,71.57,69.11,71.55,70.88,0.6700000000000017,0.95,310689.79,2183986.505
300750.SZ,20180710,75.0,75.89,71.66,72.4,71.55,0.8500000000000085,1.19,364844.01,2666043.239
300750.SZ,20180711,70.0,78.94,69.58,77.06,72.4,4.659999999999997,6.44,491208.05,3695050.773
300750.SZ,20180712,76.03,84.77,75.6,84.77,77.06,7.709999999999994,10.01,430852.12,3430182.907
300750.SZ,20180713,82.0,88.47,81.03,82.7,84.77,-2.069999999999993,-2.44,482020.55,4049051.405
300750.SZ,20180716,82.7,84.75,80.1,83.9,82.7,1.2000000000000028,1.45,295151.96,2439742.028
300750.SZ,20180717,83.11,84.17,79.66,82.28,83.9,-1.6200000000000045,-1.93,286153.49,2336837.084
300750.SZ,20180718,82.28,84.37,80.11,82.28,82.28,0.0,0.0,271138.39,2233771.784
300750.SZ,20180719,82.0,85.15,80.67,82.89,82.28,0.6099999999999994,0.74,250744.83,2089886.953
300750.SZ,20180720,82.5,91.18,82.01,90.93,82.89,8.040000000000006,9.7,426956.35,3750334.637
300750.SZ,20180723,89.0,90.54,87.55,88.62,90.93,-2.3100000000000023,-2.54,250143.52,2223986.14
300750.SZ,20180724,88.5,92.96,87.5,91.77,88.62,3.1499999999999915,3.55,265010.25,2395962.685
