ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300363.SZ,20150105,61.57,61.95,57.07,60.21,61.96,-1.75,-2.82,5926.36,35440.9575
300363.SZ,20150106,60.06,63.56,59.88,63.44,60.21,3.229999999999997,5.36,8996.82,55796.1936
300363.SZ,20150107,62.87,63.46,61.86,62.11,63.44,-1.3299999999999983,-2.1,6323.11,39305.5604
300363.SZ,20150108,62.08,63.23,61.77,62.22,62.11,0.10999999999999943,0.18,4935.02,30857.2321
300363.SZ,20150109,62.06,64.02,61.62,62.77,62.22,0.5500000000000043,0.88,7357.84,46446.2349
300363.SZ,20150112,62.06,64.28,62.06,63.66,62.77,0.8899999999999935,1.42,5702.52,36255.0036
300363.SZ,20150113,63.06,64.69,62.53,64.69,63.66,1.0300000000000011,1.62,6090.93,38750.864
300363.SZ,20150114,64.55,67.37,64.08,66.43,64.69,1.740000000000009,2.69,8810.76,58064.4405
300363.SZ,20150115,65.87,66.67,65.17,66.42,66.43,-0.010000000000005116,-0.02,5343.5,35270.7428
300363.SZ,20150116,66.06,73.06,65.97,73.06,66.42,6.640000000000001,10.0,15534.88,109499.0017
300363.SZ,20150119,71.95,75.28,71.07,73.06,73.06,0.0,0.0,12958.84,94758.0846
300363.SZ,20150120,72.67,79.06,72.29,76.78,73.06,3.719999999999999,5.09,11631.22,88723.1797
300363.SZ,20150225,84.45,84.45,84.45,84.45,76.78,7.670000000000002,9.99,1639.63,13833.5583
300363.SZ,20150226,84.58,86.69,82.08,83.56,84.45,-0.8900000000000006,-1.05,21336.88,179298.6089
300363.SZ,20150227,82.08,83.58,79.88,82.57,83.56,-0.9900000000000091,-1.18,10774.08,87604.7348
300363.SZ,20150302,81.58,86.19,81.42,82.88,82.57,0.3100000000000023,0.38,11583.66,97108.1433
300363.SZ,20150303,82.14,83.86,81.68,82.79,82.88,-0.0899999999999892,-0.11,6892.16,56989.9621
300363.SZ,20150304,81.78,85.03,81.78,83.36,82.79,0.5699999999999932,0.69,6026.81,50185.7991
300363.SZ,20150305,83.15,84.66,81.08,82.18,83.36,-1.1799999999999926,-1.42,9090.2,74942.7144
300363.SZ,20150306,82.18,82.88,79.88,79.88,82.18,-2.3000000000000114,-2.8,7404.42,59861.0034
300363.SZ,20150309,79.33,81.87,79.33,80.87,79.88,0.9900000000000091,1.24,5231.85,42191.5301
300363.SZ,20150310,80.87,81.78,79.16,79.57,80.87,-1.3000000000000114,-1.61,8388.12,67216.7212
300363.SZ,20150311,79.58,84.02,79.3,82.85,79.57,3.280000000000001,4.12,12520.7,102669.4247
300363.SZ,20150312,82.93,83.98,81.08,82.7,82.85,-0.14999999999999147,-0.18,6999.86,57476.818
300363.SZ,20150313,83.53,87.59,82.1,87.21,82.7,4.509999999999991,5.45,10474.05,89295.0442
300363.SZ,20150316,87.09,95.93,86.8,95.48,87.21,8.27000000000001,9.48,20730.85,191229.6931
300363.SZ,20150317,95.11,95.99,93.09,95.02,95.48,-0.46000000000000796,-0.48,11526.8,108916.1192
300363.SZ,20150318,94.69,98.7,94.44,97.85,95.02,2.8299999999999983,2.98,10586.74,102668.8547
300363.SZ,20150319,105.1,107.64,100.08,101.8,97.85,3.950000000000003,4.04,32898.54,341257.7393
300363.SZ,20150320,98.71,111.11,98.61,109.61,101.8,7.810000000000002,7.67,22796.48,237367.582
300363.SZ,20150323,110.61,120.57,110.61,120.57,109.61,10.959999999999994,10.0,26496.31,309670.9576
300363.SZ,20150324,126.13,132.63,124.22,132.63,120.57,12.060000000000002,10.0,42834.99,555383.6508
300363.SZ,20150325,142.14,145.9,142.14,145.9,132.63,13.27000000000001,10.01,13786.79,199992.0841
300363.SZ,20150326,155.31,160.52,147.82,160.52,145.92,14.600000000000023,10.01,370328.54,2323634.1327
300363.SZ,20150327,157.79,157.79,144.46,144.46,160.52,-16.060000000000002,-10.0,99464.5,577802.1264
300363.SZ,20150330,133.52,136.92,130.01,130.01,144.46,-14.450000000000017,-10.0,130340.53,684372.7851
300363.SZ,20150331,123.2,134.52,123.12,132.76,130.01,2.75,2.12,152237.12,790131.2823
300363.SZ,20150401,132.76,134.02,127.83,131.91,132.76,-0.8499999999999943,-0.64,108886.25,568845.0963
300363.SZ,20150402,133.02,134.22,129.26,130.46,131.91,-1.4499999999999886,-1.1,99298.84,520177.2564
300363.SZ,20150403,129.51,130.26,127.38,129.38,130.46,-1.0800000000000125,-0.83,85163.12,437063.1753
300363.SZ,20150407,129.41,138.65,128.01,136.07,129.38,6.689999999999998,5.17,125971.87,672283.7987
300363.SZ,20150408,134.77,138.9,130.79,132.71,136.07,-3.359999999999985,-2.47,91862.07,491790.4714
300363.SZ,20150409,132.61,138.53,123.0,137.6,132.71,4.889999999999986,3.68,118738.53,623370.7982
300363.SZ,20150410,135.27,138.6,133.42,137.57,137.6,-0.030000000000001137,-0.02,109012.78,597237.8296
300363.SZ,20150413,135.27,137.7,130.26,136.55,137.57,-1.0199999999999818,-0.74,82921.04,446696.6065
300363.SZ,20150414,135.07,135.07,128.73,128.73,136.55,-7.820000000000022,-5.73,89770.6,470061.9422
300363.SZ,20150415,126.45,126.45,115.86,115.86,128.73,-12.86999999999999,-10.0,98329.0,468097.6817
300363.SZ,20150416,112.52,117.43,108.47,112.75,115.86,-3.1099999999999994,-2.68,53160.31,240002.5137
300363.SZ,20150417,112.85,118.96,112.85,114.58,112.75,1.8299999999999983,1.62,51625.2,238918.1667
300363.SZ,20150420,112.72,116.48,111.75,112.25,114.58,-2.3299999999999983,-2.03,43953.16,199127.9386
300363.SZ,20150421,111.75,117.68,111.75,117.36,112.25,5.109999999999999,4.55,47002.43,216957.1196
