ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300002.SZ,20150105,166.9,170.03,162.96,169.43,167.71,1.7199999999999989,1.03,202762.84,334580.0727
300002.SZ,20150106,169.12,186.4,166.8,186.4,169.43,16.97,10.02,459309.08,819225.2742
300002.SZ,20150107,191.75,192.56,182.97,185.79,186.4,-0.6100000000000136,-0.33,564662.26,1049590.3668
300002.SZ,20150108,184.58,191.96,180.94,186.5,185.79,0.710000000000008,0.38,449200.41,830511.2771
300002.SZ,20150109,186.5,201.25,184.88,193.07,186.5,6.569999999999993,3.52,652557.43,1260154.6511
300002.SZ,20150112,193.17,200.04,191.96,199.13,193.07,6.060000000000002,3.14,406993.62,792210.3592
300002.SZ,20150113,199.03,204.99,190.54,191.86,199.13,-7.269999999999982,-3.65,423704.9,831712.6009
300002.SZ,20150114,190.95,195.7,187.41,188.72,191.86,-3.140000000000015,-1.64,276035.32,523853.224
300002.SZ,20150115,190.34,194.68,186.8,187.41,188.72,-1.3100000000000023,-0.69,228317.14,429330.4263
300002.SZ,20150116,189.23,204.99,188.42,202.97,187.41,15.560000000000002,8.3,416273.88,817452.7387
300002.SZ,20150119,198.02,217.21,193.78,203.98,202.97,1.009999999999991,0.5,600710.13,1226995.3596
300002.SZ,20150120,207.52,219.84,205.29,214.39,203.98,10.409999999999997,5.1,504001.3,1063695.4146
300002.SZ,20150121,215.19,220.25,209.13,219.24,214.39,4.850000000000023,2.26,475817.98,1010349.4293
300002.SZ,20150122,218.73,230.85,217.11,224.59,219.24,5.349999999999994,2.44,440268.31,984443.731
300002.SZ,20150123,226.81,227.12,211.15,214.39,224.59,-10.200000000000017,-4.54,433354.52,937322.8696
300002.SZ,20150126,213.68,223.38,213.68,221.05,214.39,6.660000000000025,3.11,283208.06,618222.3156
300002.SZ,20150127,222.37,230.95,221.15,226.0,221.05,4.949999999999989,2.24,370892.41,832390.3175
300002.SZ,20150128,226.31,226.61,216.2,218.63,226.0,-7.3700000000000045,-3.26,277626.53,605643.2662
300002.SZ,20150129,216.2,219.03,213.27,214.28,218.63,-4.349999999999994,-1.99,161420.23,344456.9462
300002.SZ,20150130,215.5,219.74,206.1,206.81,214.28,-7.469999999999999,-3.49,206436.19,431496.1932
300002.SZ,20150202,205.19,212.16,202.67,204.08,206.81,-2.7299999999999898,-1.32,204315.7,419813.4893
300002.SZ,20150203,208.42,217.62,206.61,216.81,204.08,12.72999999999999,6.24,305734.84,643673.2035
300002.SZ,20150204,216.91,218.83,210.95,212.16,216.81,-4.650000000000006,-2.14,213268.61,452381.1108
300002.SZ,20150205,213.68,221.76,210.85,216.0,212.16,3.8400000000000034,1.81,330109.4,711727.124
300002.SZ,20150206,216.0,219.64,204.18,205.6,216.0,-10.400000000000006,-4.81,266552.73,554150.4815
300002.SZ,20150209,203.88,210.14,187.92,194.18,205.6,-11.419999999999987,-5.55,292116.6,576867.6915
300002.SZ,20150210,194.79,201.05,192.46,200.65,194.18,6.469999999999999,3.33,184588.63,358872.5719
300002.SZ,20150211,201.05,207.11,200.54,205.39,200.65,4.739999999999981,2.36,212738.38,430442.7374
300002.SZ,20150212,206.0,211.46,204.08,205.9,205.39,0.5100000000000193,0.25,204690.18,420431.3152
300002.SZ,20150213,207.11,210.75,205.29,208.63,205.9,2.7299999999999898,1.33,206349.81,426290.0283
300002.SZ,20150216,210.95,217.52,209.33,217.21,208.63,8.580000000000013,4.11,294764.1,624140.1366
300002.SZ,20150217,217.21,222.06,213.38,215.4,217.21,-1.8100000000000023,-0.83,257567.66,553829.5871
300002.SZ,20150225,217.21,223.58,215.9,217.72,215.4,2.319999999999993,1.08,274118.81,597222.7482
300002.SZ,20150226,217.21,219.13,210.04,213.68,217.72,-4.039999999999992,-1.86,243118.43,513804.9959
300002.SZ,20150227,213.88,224.49,211.15,223.28,213.68,9.599999999999994,4.49,361301.7,781415.7123
300002.SZ,20150302,224.79,245.6,224.79,245.4,223.28,22.120000000000005,9.91,623350.75,1454102.1379
300002.SZ,20150303,244.49,244.49,233.88,235.2,245.4,-10.200000000000017,-4.16,376822.71,891029.0832
300002.SZ,20150304,234.39,242.47,233.38,238.23,235.2,3.030000000000001,1.29,260361.41,615503.3235
300002.SZ,20150305,239.54,253.48,238.73,247.42,238.23,9.189999999999998,3.86,482093.25,1181684.6869
300002.SZ,20150306,247.42,251.46,235.7,238.13,247.42,-9.289999999999992,-3.75,330972.97,787897.3378
300002.SZ,20150309,236.41,243.08,231.36,241.56,238.13,3.430000000000007,1.44,249524.21,590116.6511
300002.SZ,20150310,249.85,262.78,246.31,255.0,241.56,13.439999999999998,5.56,440010.63,1107069.8141
300002.SZ,20150311,255.0,261.06,249.54,256.41,255.0,1.410000000000025,0.55,347782.68,879675.701
300002.SZ,20150312,257.42,257.63,238.53,242.17,256.41,-14.240000000000038,-5.55,419924.26,1025714.4078
300002.SZ,20150313,242.47,249.14,232.37,247.52,242.17,5.350000000000023,2.21,460608.31,1094872.9976
300002.SZ,20150316,248.13,260.25,242.98,258.84,247.52,11.319999999999965,4.57,478009.07,1205823.9896
300002.SZ,20150317,258.84,268.64,251.56,255.4,258.84,-3.4399999999999693,-1.33,497858.53,1280240.0263
300002.SZ,20150318,256.62,257.93,248.53,256.01,255.4,0.6099999999999852,0.24,451291.09,1133041.2377
300002.SZ,20150327,235.91,248.23,232.37,247.52,256.01,-8.48999999999998,-3.32,669789.89,1595038.1233
300002.SZ,20150330,240.45,244.29,233.48,236.92,247.52,-10.600000000000023,-4.28,465949.5,1095996.9745
300002.SZ,20150331,235.2,242.17,230.15,236.21,236.92,-0.7099999999999795,-0.3,493294.18,1155407.0621
300002.SZ,20150401,236.71,244.19,236.11,242.78,236.21,6.569999999999993,2.78,384514.74,913633.0051
300002.SZ,20150402,244.49,265.2,244.29,262.68,242.78,19.900000000000006,8.2,657732.75,1651665.9707
300002.SZ,20150403,262.48,268.94,254.9,261.87,262.68,-0.8100000000000023,-0.31,571849.82,1481557.4926
300002.SZ,20150407,263.99,280.66,260.66,273.79,261.87,11.920000000000016,4.55,545594.25,1464512.5378
300002.SZ,20150408,274.4,279.15,261.16,265.61,273.79,-8.180000000000007,-2.99,471003.89,1250292.807
300002.SZ,20150409,265.2,267.73,239.04,262.78,265.61,-2.830000000000041,-1.07,425737.34,1078591.9184
300002.SZ,20150410,257.63,270.15,252.57,261.87,262.78,-0.9099999999999682,-0.35,424389.67,1102900.4503
300002.SZ,20150413,263.99,286.52,263.69,279.45,261.87,17.579999999999984,6.71,562022.04,1545345.3233
300002.SZ,20150414,285.11,303.29,285.01,298.34,279.45,18.889999999999986,6.76,522619.91,1533307.1043
300002.SZ,20150415,297.53,313.09,286.93,301.37,298.34,3.0300000000000296,1.02,496790.88,1466922.5528
300002.SZ,20150416,297.03,316.83,290.97,316.53,301.37,15.159999999999968,5.03,435879.99,1321273.5343
300002.SZ,20150417,322.29,327.94,310.26,316.73,316.53,0.20000000000004547,0.06,483751.57,1526716.4889
300002.SZ,20150420,316.73,327.64,303.09,315.01,316.73,-1.7200000000000273,-0.54,531906.22,1671659.3243
300002.SZ,20150421,318.24,331.88,315.62,331.88,315.01,16.870000000000005,5.36,449189.86,1443276.2337
300002.SZ,20150422,338.35,352.39,324.41,328.55,331.88,-3.329999999999984,-1.0,530940.29,1762463.7389
300002.SZ,20150423,329.36,347.95,325.52,336.63,328.55,8.079999999999984,2.46,343823.82,1142751.2286
300002.SZ,20150424,330.37,360.17,326.33,359.26,336.63,22.629999999999995,6.72,495119.59,1685476.0884
300002.SZ,20150427,369.87,373.61,349.06,359.06,359.26,-0.19999999999998863,-0.06,408427.38,1461785.2239
300002.SZ,20150428,355.42,358.96,333.5,341.38,359.06,-17.680000000000007,-4.92,396219.73,1347035.0638
300002.SZ,20150429,342.19,351.28,324.31,342.29,341.38,0.910000000000025,0.27,318037.42,1075181.7472
300002.SZ,20150430,346.84,354.72,335.42,344.01,342.29,1.7199999999999704,0.5,275025.41,944919.4632
