ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600481.SH,20150105,43.41,44.3,42.69,44.05,42.98,1.0700000000000003,2.49,102823.54,105381.092
600481.SH,20150106,44.09,44.86,43.88,44.64,44.05,0.5900000000000034,1.34,105830.99,110454.512
600481.SH,20150107,45.07,45.07,44.35,44.64,44.64,0.0,0.0,73652.83,77326.646
600481.SH,20150108,44.86,44.86,43.96,44.01,44.64,-0.6300000000000026,-1.41,71374.43,74052.784
600481.SH,20150109,44.56,45.71,44.13,44.18,44.01,0.1700000000000017,0.39,98920.85,104517.609
600481.SH,20150112,44.09,44.09,42.94,43.03,44.18,-1.1499999999999986,-2.6,59121.77,60090.533
600481.SH,20150113,43.07,43.66,43.03,43.54,43.03,0.509999999999998,1.19,35873.16,36497.689
600481.SH,20150114,43.54,43.66,42.9,43.15,43.54,-0.39000000000000057,-0.9,40911.77,41464.943
600481.SH,20150115,43.11,43.62,43.11,43.58,43.15,0.4299999999999997,1.0,37069.68,37813.845
600481.SH,20150116,43.58,44.01,43.45,44.01,43.58,0.4299999999999997,0.99,51672.64,53036.334
600481.SH,20150119,43.45,43.84,42.0,42.26,44.01,-1.75,-3.98,95145.34,95796.092
600481.SH,20150120,42.39,43.45,42.39,43.45,42.26,1.1900000000000048,2.82,63791.63,64363.953
600481.SH,20150121,43.54,44.35,43.28,44.3,43.45,0.8499999999999943,1.96,92310.43,95486.077
600481.SH,20150122,44.22,45.79,44.01,45.45,44.3,1.1500000000000057,2.6,137976.09,145802.392
600481.SH,20150123,45.41,45.84,44.6,44.73,45.45,-0.720000000000006,-1.58,94023.4,99831.796
600481.SH,20150126,45.16,45.28,44.6,45.28,44.73,0.5500000000000043,1.23,71758.01,75845.875
600481.SH,20150127,45.33,46.69,44.73,46.48,45.28,1.1999999999999957,2.65,164013.99,176301.182
600481.SH,20150402,51.12,51.12,51.12,51.12,46.48,4.640000000000001,9.98,14900.01,17880.012
600481.SH,20150403,56.23,56.23,56.23,56.23,51.12,5.109999999999999,10.0,3637.86,4801.975
600481.SH,20150407,61.86,61.86,61.86,61.86,56.23,5.630000000000003,10.01,36740.25,53346.843
600481.SH,20150408,67.56,68.03,65.18,68.03,61.86,6.170000000000002,9.97,828693.01,1310473.318
600481.SH,20150409,68.16,72.29,66.88,69.78,68.03,1.75,2.57,674869.76,1096301.783
600481.SH,20150410,69.44,73.19,67.35,71.95,69.78,2.1700000000000017,3.11,496545.52,821692.243
600481.SH,20150413,71.95,74.0,70.46,71.06,71.95,-0.8900000000000006,-1.24,451836.0,760704.771
600481.SH,20150414,70.63,73.48,69.14,73.1,71.06,2.039999999999992,2.87,442439.9,737886.412
600481.SH,20150415,73.1,75.83,70.55,70.84,73.1,-2.259999999999991,-3.09,495635.08,854827.307
600481.SH,20150416,70.29,73.36,67.48,73.02,70.84,2.1799999999999926,3.08,400867.12,667912.466
600481.SH,20150417,72.85,78.17,72.55,76.64,73.02,3.6200000000000045,4.96,546285.44,959595.955
600481.SH,20150420,76.04,76.13,71.48,72.97,76.64,-3.6700000000000017,-4.79,424733.79,740121.353
600481.SH,20150421,72.85,75.61,72.21,75.23,72.97,2.260000000000005,3.1,345239.75,600827.412
600481.SH,20150422,74.98,79.11,74.81,75.7,75.23,0.46999999999999886,0.62,349187.0,629287.307
600481.SH,20150423,75.87,76.59,73.78,74.76,75.7,-0.9399999999999977,-1.24,274120.61,481869.615
600481.SH,20150424,74.51,76.51,73.23,75.57,74.76,0.8099999999999881,1.08,282358.76,498329.73
600481.SH,20150427,75.53,78.72,75.4,75.66,75.57,0.09000000000000341,0.12,333583.4,603705.229
600481.SH,20150428,75.7,75.7,71.99,73.14,75.66,-2.519999999999996,-3.33,325698.93,559303.007
