ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002555.SZ,20150105,87.78,88.36,83.48,83.48,89.2,-5.719999999999999,-6.41,15673.32,64099.9114
002555.SZ,20150106,83.9,88.45,82.62,87.45,83.48,3.969999999999999,4.76,13299.81,54644.173
002555.SZ,20150107,86.9,87.45,83.48,85.71,87.45,-1.740000000000009,-1.99,8404.91,34531.721
002555.SZ,20150108,85.69,89.7,84.73,88.49,85.71,2.780000000000001,3.24,8457.05,35706.487
002555.SZ,20150109,88.28,95.92,86.84,89.99,88.49,1.5,1.7,16223.53,72140.2019
002555.SZ,20150112,90.16,92.87,87.9,88.7,89.99,-1.289999999999992,-1.43,13351.56,57649.2172
002555.SZ,20150113,88.7,91.2,88.7,89.89,88.7,1.1899999999999977,1.34,6778.21,29348.5781
002555.SZ,20150114,89.95,94.12,89.91,91.41,89.89,1.519999999999996,1.69,10421.73,45998.5023
002555.SZ,20150115,90.78,94.25,90.66,93.54,91.41,2.1300000000000097,2.33,9566.65,42700.7705
002555.SZ,20150116,92.98,97.09,92.79,95.84,93.54,2.299999999999997,2.46,16591.09,75944.3059
002555.SZ,20150119,95.58,98.88,92.91,94.54,95.84,-1.2999999999999972,-1.36,15126.2,69498.4263
002555.SZ,20150120,95.46,99.76,95.46,99.61,94.54,5.069999999999993,5.36,14745.71,69485.4238
002555.SZ,20150121,104.35,104.77,98.4,99.97,99.61,0.35999999999999943,0.36,20332.11,98434.2347
002555.SZ,20150122,98.46,102.58,98.46,100.99,99.97,1.019999999999996,1.02,10842.75,52609.2355
002555.SZ,20150123,101.22,101.26,95.69,96.0,100.99,-4.989999999999995,-4.94,13308.37,62185.5538
002555.SZ,20150126,96.21,103.31,95.17,100.38,96.0,4.3799999999999955,4.56,11141.23,53262.9465
002555.SZ,20150127,100.43,104.81,99.82,101.8,100.38,1.4200000000000017,1.41,18886.3,93007.821
002555.SZ,20150128,101.01,104.79,100.45,103.06,101.8,1.2600000000000051,1.24,9330.45,46205.1583
002555.SZ,20150129,103.31,103.31,100.18,100.7,103.06,-2.3599999999999994,-2.29,6420.11,31187.832
002555.SZ,20150130,101.18,104.35,100.59,103.29,100.7,2.5900000000000034,2.57,6849.05,33632.9265
002555.SZ,20150202,103.29,108.0,100.18,106.23,103.29,2.9399999999999977,2.85,11762.95,58807.9378
002555.SZ,20150203,106.23,116.85,104.52,115.06,106.23,8.829999999999998,8.31,20990.63,113540.5587
002555.SZ,20150204,115.6,116.2,110.61,112.49,115.06,-2.5700000000000074,-2.23,9132.12,49672.4227
002555.SZ,20150205,111.03,115.64,111.03,111.78,112.49,-0.7099999999999937,-0.63,7548.66,40944.5265
002555.SZ,20150206,111.86,113.07,102.68,104.29,111.78,-7.489999999999995,-6.7,14246.84,72535.4319
002555.SZ,20150209,102.68,104.29,100.8,102.03,104.29,-2.260000000000005,-2.17,7387.62,36090.6281
