ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600575.SH,20150916,79.64,79.64,79.64,79.64,72.41,7.230000000000004,9.98,66105.29,29879.591
600575.SH,20150917,87.57,87.57,87.57,87.57,79.64,7.929999999999993,9.96,13000.52,6461.258
600575.SH,20150918,96.38,96.38,96.38,96.38,87.57,8.810000000000002,10.06,43557.23,23825.805
600575.SH,20150921,106.07,106.07,90.21,94.09,96.38,-2.289999999999992,-2.38,2175024.2,1218758.096
600575.SH,20150922,96.9,103.42,96.55,103.42,94.09,9.329999999999998,9.92,1000178.88,576471.787
600575.SH,20150923,107.3,107.3,98.14,99.55,103.42,-3.8700000000000045,-3.74,1784720.75,1031072.023
600575.SH,20150924,96.02,98.49,92.85,95.14,99.55,-4.409999999999997,-4.43,1362214.5,737608.74
600575.SH,20150925,92.15,93.2,85.63,87.21,95.14,-7.930000000000007,-8.34,1400560.38,703075.595
600575.SH,20150928,85.63,89.5,84.57,87.74,87.21,0.5300000000000011,0.61,742669.85,368636.202
600575.SH,20150929,86.69,88.8,84.92,88.45,87.74,0.710000000000008,0.81,796433.49,391376.771
600575.SH,20150930,90.03,90.56,86.16,86.33,88.45,-2.1200000000000045,-2.4,476403.19,237649.068
600575.SH,20151008,88.27,89.68,86.33,87.74,86.33,1.4099999999999966,1.63,582449.13,291230.222
600575.SH,20151009,87.74,87.74,85.8,86.69,87.74,-1.0499999999999972,-1.2,487216.66,239926.057
600575.SH,20151012,87.04,95.32,86.69,93.03,86.69,6.340000000000003,7.31,1373315.2,719979.813
600575.SH,20151013,91.09,102.19,90.91,101.13,93.03,8.099999999999994,8.71,1435296.43,796856.001
600575.SH,20151014,98.67,100.43,95.49,95.85,101.13,-5.280000000000001,-5.22,922790.74,510837.181
600575.SH,20151015,95.49,105.36,95.49,105.36,95.85,9.510000000000005,9.92,1176648.55,691683.55
600575.SH,20151016,110.65,112.41,105.36,108.89,105.36,3.530000000000001,3.35,1743821.77,1075431.841
600575.SH,20151019,109.24,118.75,107.48,108.53,108.89,-0.35999999999999943,-0.33,1338087.53,849381.298
600575.SH,20151020,106.95,111.88,105.36,110.12,108.53,1.5900000000000034,1.47,969194.67,599001.493
600575.SH,20151021,108.89,110.47,99.19,99.19,110.12,-10.930000000000007,-9.93,1034720.67,610507.497
600575.SH,20151022,97.96,104.66,95.32,103.25,99.19,4.060000000000002,4.09,938051.97,531955.2
600575.SH,20151023,102.01,103.78,99.55,102.01,103.25,-1.2399999999999949,-1.2,705088.84,407232.365
600575.SH,20151026,102.54,109.77,102.01,107.48,102.01,5.469999999999999,5.36,956338.72,579686.614
600575.SH,20151027,105.89,105.89,97.79,103.78,107.48,-3.700000000000003,-3.44,765127.01,444792.166
600575.SH,20151028,102.72,103.78,98.67,99.9,103.78,-3.8799999999999955,-3.74,422335.26,242610.22
600575.SH,20151029,100.08,102.19,97.61,100.43,99.9,0.5300000000000011,0.53,405814.01,230388.837
600575.SH,20151030,99.72,106.42,99.55,102.37,100.43,1.9399999999999977,1.93,596300.97,350692.365
600575.SH,20151102,100.43,101.84,97.61,98.84,102.37,-3.530000000000001,-3.45,430522.71,243168.267
600575.SH,20151103,99.72,100.96,98.14,99.37,98.84,0.5300000000000011,0.54,286747.41,162427.645
600575.SH,20151104,98.84,107.83,98.84,105.71,99.37,6.339999999999989,6.38,644139.56,381164.663
600575.SH,20151105,104.3,107.3,103.6,104.66,105.71,-1.0499999999999972,-0.99,573321.36,342300.662
600575.SH,20151106,104.48,106.77,104.13,105.19,104.66,0.5300000000000011,0.51,512384.9,306143.99
600575.SH,20151109,105.71,106.07,102.54,104.83,105.19,-0.35999999999999943,-0.34,480561.71,284756.545
600575.SH,20151110,103.07,104.83,100.6,103.6,104.83,-1.230000000000004,-1.17,484272.16,283104.137
600575.SH,20151111,102.72,107.48,101.66,106.42,103.6,2.8200000000000074,2.72,605612.38,361179.903
600575.SH,20151112,105.89,109.06,103.6,104.48,106.42,-1.9399999999999977,-1.82,481022.17,288789.65
600575.SH,20151113,103.6,106.77,100.6,102.54,104.48,-1.9399999999999977,-1.86,396048.49,232730.665
600575.SH,20151116,100.08,102.89,99.19,102.72,102.54,0.1799999999999926,0.18,266970.32,153292.319
600575.SH,20151117,103.07,104.83,100.08,100.96,102.72,-1.7600000000000051,-1.71,343901.65,200079.336
600575.SH,20151118,100.96,101.49,98.84,99.19,100.96,-1.769999999999996,-1.75,238367.8,135466.237
600575.SH,20151119,99.02,100.78,97.96,100.43,99.19,1.240000000000009,1.25,234600.79,132531.276
600575.SH,20151120,99.55,101.84,98.31,100.43,100.43,0.0,0.0,367223.6,208048.488
600575.SH,20151123,99.72,106.77,99.37,103.95,100.43,3.519999999999996,3.5,607077.1,357147.673
600575.SH,20151124,103.95,106.59,101.84,105.19,103.95,1.2399999999999949,1.19,412090.21,244628.155
600575.SH,20151125,104.3,105.01,102.72,103.95,105.19,-1.2399999999999949,-1.18,331946.86,195471.969
600575.SH,20151126,104.13,114.35,103.07,114.35,103.95,10.399999999999991,10.0,1009979.36,629785.451
600575.SH,20151127,114.35,121.22,110.65,111.7,114.35,-2.6499999999999915,-2.32,1282348.34,837945.663
600575.SH,20151130,111.18,112.76,100.6,106.77,111.7,-4.930000000000007,-4.41,754357.08,454810.974
600575.SH,20151201,105.71,117.52,104.13,117.52,106.77,10.75,10.07,740744.24,474753.128
600575.SH,20151202,119.46,125.09,112.94,119.28,117.52,1.7600000000000051,1.5,1221059.67,828186.304
600575.SH,20151203,117.34,131.26,115.58,128.27,119.28,8.990000000000009,7.54,1106256.97,788339.975
600575.SH,20151204,125.09,129.32,122.45,124.21,128.27,-4.0600000000000165,-3.17,862976.22,615541.007
600575.SH,20151207,124.39,126.15,120.16,124.57,124.21,0.35999999999999943,0.29,495825.55,346887.961
600575.SH,20151208,124.04,124.04,117.52,117.87,124.57,-6.699999999999989,-5.38,488483.89,332655.093
600575.SH,20151209,117.34,117.34,111.88,114.35,117.87,-3.5200000000000102,-2.99,471086.44,305689.051
600575.SH,20151210,115.05,119.63,113.29,114.35,114.35,0.0,0.0,383089.67,253136.496
600575.SH,20151211,114.7,116.46,110.29,113.99,114.35,-0.35999999999999943,-0.31,344174.05,220865.719
600575.SH,20151214,112.23,116.64,111.7,116.29,113.99,2.3000000000000114,2.02,280400.4,181995.338
600575.SH,20151215,116.46,121.22,115.93,117.87,116.29,1.5799999999999983,1.36,313604.06,211513.111
600575.SH,20151216,120.16,121.57,114.88,115.05,117.87,-2.8200000000000074,-2.39,309738.76,206438.213
600575.SH,20151217,115.05,122.98,114.88,122.28,115.05,7.230000000000004,6.28,512465.42,347673.638
600575.SH,20151218,120.69,125.09,119.81,120.34,122.28,-1.9399999999999977,-1.59,417025.69,288659.396
600575.SH,20151221,118.05,122.98,118.05,120.16,120.34,-0.18000000000000682,-0.15,268171.47,183324.621
600575.SH,20151222,120.16,121.39,118.05,120.34,120.16,0.18000000000000682,0.15,254890.27,172629.53
600575.SH,20151223,119.81,120.34,113.82,114.7,120.34,-5.640000000000001,-4.69,394941.6,262084.587
600575.SH,20151224,113.29,116.81,113.29,115.93,114.7,1.230000000000004,1.07,189496.52,123865.12
600575.SH,20151225,114.52,118.22,114.52,116.29,115.93,0.35999999999999943,0.31,162466.06,107225.252
600575.SH,20151228,117.17,117.87,109.77,110.12,116.29,-6.170000000000002,-5.31,339956.58,219407.736
600575.SH,20151229,109.77,111.18,107.83,111.0,110.12,0.8799999999999955,0.8,216854.28,134674.917
600575.SH,20151230,111.18,111.53,109.24,110.65,111.0,-0.3499999999999943,-0.32,144216.33,90420.724
600575.SH,20151231,110.82,112.06,108.53,109.06,110.65,-1.5900000000000034,-1.44,152769.52,95178.457
600575.SH,20160104,109.24,109.24,98.14,98.31,109.06,-10.75,-9.86,239952.16,139632.323
600575.SH,20160105,92.32,98.67,90.91,94.97,98.31,-3.3400000000000034,-3.4,320581.45,171473.63
600575.SH,20160106,95.49,99.72,94.97,99.19,94.97,4.219999999999999,4.44,226863.55,124728.571
600575.SH,20160107,97.08,97.61,89.5,90.03,99.19,-9.159999999999997,-9.23,71050.42,37885.707
600575.SH,20160108,92.5,94.61,82.63,89.5,90.03,-0.5300000000000011,-0.59,339917.51,173713.469
600575.SH,20160111,87.92,88.09,80.52,80.7,89.5,-8.799999999999997,-9.83,324407.87,154236.658
600575.SH,20160112,80.34,82.28,77.88,80.7,80.7,0.0,0.0,167247.36,76226.559
600575.SH,20160113,81.4,84.57,77.52,78.23,80.7,-2.469999999999999,-3.06,217240.76,100543.141
600575.SH,20160114,75.59,81.93,74.0,81.22,78.23,2.989999999999995,3.82,207281.33,91854.589
600575.SH,20160115,81.05,81.4,76.29,77.17,81.22,-4.049999999999997,-4.99,164961.65,73516.249
600575.SH,20160118,75.76,79.81,74.35,78.4,77.17,1.230000000000004,1.59,181311.0,80390.558
600575.SH,20160119,78.58,82.1,77.7,81.22,78.4,2.819999999999993,3.6,189916.47,86483.502
600575.SH,20160120,80.34,84.04,77.17,81.4,81.22,0.18000000000000682,0.22,239055.34,110460.092
600575.SH,20160121,79.29,82.81,76.64,77.17,81.4,-4.230000000000004,-5.2,219390.6,99503.013
