ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002304.SZ,20150105,206.93,227.92,204.18,227.92,207.19,20.72999999999999,10.01,53653.35,448494.8621
002304.SZ,20150106,224.1,235.86,222.0,227.9,227.92,-0.01999999999998181,-0.01,37489.83,326437.4382
002304.SZ,20150107,226.01,232.22,219.64,222.52,227.9,-5.3799999999999955,-2.36,39337.77,335587.2094
002304.SZ,20150108,222.16,226.72,216.28,221.79,222.52,-0.7300000000000182,-0.33,32429.68,273632.218
002304.SZ,20150109,221.68,226.72,216.44,216.63,221.79,-5.159999999999997,-2.33,33094.57,281253.3803
002304.SZ,20150112,216.6,219.64,211.25,218.85,216.63,2.219999999999999,1.02,29729.64,244458.8015
002304.SZ,20150113,218.72,222.65,214.53,218.46,218.85,-0.38999999999998636,-0.18,19881.92,165380.1068
002304.SZ,20150114,217.54,220.14,208.03,208.24,218.46,-10.219999999999999,-4.68,26677.04,215433.2002
002304.SZ,20150115,208.24,209.89,203.13,208.61,208.24,0.37000000000000455,0.18,29733.82,234213.9076
002304.SZ,20150116,209.16,214.9,208.68,209.52,208.61,0.9099999999999966,0.44,32547.82,262114.7907
002304.SZ,20150119,204.15,212.8,192.91,198.41,209.52,-11.110000000000014,-5.3,51225.32,398641.4689
002304.SZ,20150120,195.79,202.79,194.24,198.15,198.41,-0.2599999999999909,-0.13,42233.54,320026.579
002304.SZ,20150121,198.41,208.53,198.15,207.69,198.15,9.539999999999992,4.81,54258.9,424113.9396
002304.SZ,20150122,208.63,209.23,201.84,205.28,207.69,-2.4099999999999966,-1.16,39454.23,307755.8683
002304.SZ,20150123,205.3,207.01,198.07,200.14,205.28,-5.140000000000015,-2.5,39734.12,306797.3234
002304.SZ,20150126,200.14,207.06,196.47,206.48,200.14,6.340000000000003,3.17,28703.24,222607.3772
002304.SZ,20150127,206.33,208.34,199.75,205.04,206.48,-1.4399999999999977,-0.7,26706.94,208870.3698
002304.SZ,20150128,201.19,205.01,200.98,201.71,205.04,-3.329999999999984,-1.62,16502.79,127676.2536
002304.SZ,20150129,199.25,203.65,198.57,199.22,201.71,-2.490000000000009,-1.23,15395.86,117567.1528
002304.SZ,20150130,201.0,204.41,199.25,201.06,199.22,1.8400000000000034,0.92,23117.74,177865.4674
002304.SZ,20150202,199.2,203.08,198.44,198.93,201.06,-2.1299999999999955,-1.06,21421.64,163430.1396
002304.SZ,20150203,201.82,205.09,200.53,204.23,198.93,5.299999999999983,2.66,25288.04,195814.7493
002304.SZ,20150204,204.33,214.79,204.12,211.8,204.23,7.570000000000022,3.71,46504.55,374388.3914
002304.SZ,20150205,212.01,222.78,212.01,216.18,211.8,4.3799999999999955,2.07,51313.96,429826.601
002304.SZ,20150206,217.54,219.59,207.14,208.68,216.18,-7.5,-3.47,25867.82,210226.395
002304.SZ,20150209,208.76,222.26,208.63,217.02,208.68,8.340000000000003,4.0,38692.16,322297.6859
002304.SZ,20150210,219.61,223.73,214.4,217.54,217.02,0.5199999999999818,0.24,26182.1,218809.425
002304.SZ,20150211,217.54,220.11,214.56,217.67,217.54,0.12999999999999545,0.06,22300.52,184717.1439
002304.SZ,20150212,217.75,219.06,213.3,214.08,217.67,-3.589999999999975,-1.65,15899.66,130676.6618
002304.SZ,20150213,215.26,215.97,210.73,211.78,214.08,-2.3000000000000114,-1.07,27747.76,224368.0698
002304.SZ,20150216,211.8,214.08,207.32,213.87,211.78,2.0900000000000034,0.99,22887.76,183791.1838
002304.SZ,20150217,213.82,214.66,211.8,211.93,213.87,-1.9399999999999977,-0.91,15676.53,127683.5772
002304.SZ,20150225,212.04,212.04,200.72,201.08,211.93,-10.849999999999994,-5.12,34972.55,271183.013
002304.SZ,20150226,200.51,205.75,199.38,205.64,201.08,4.559999999999974,2.27,21546.55,167675.8163
002304.SZ,20150227,206.8,211.59,206.01,210.68,205.64,5.0400000000000205,2.45,26110.48,208505.9457
002304.SZ,20150302,209.94,209.94,199.2,205.43,210.68,-5.25,-2.49,35890.9,277603.5543
002304.SZ,20150303,203.81,204.04,200.77,201.42,205.43,-4.010000000000019,-1.95,30580.42,235235.1415
002304.SZ,20150304,203.08,203.13,200.79,202.45,201.42,1.0300000000000011,0.51,19105.85,147286.3039
002304.SZ,20150305,199.2,202.16,198.15,200.64,202.45,-1.8100000000000023,-0.89,24582.52,187570.811
002304.SZ,20150306,200.03,201.5,198.1,198.88,200.64,-1.759999999999991,-0.88,15297.64,116388.9963
002304.SZ,20150309,196.05,201.55,195.53,201.29,198.88,2.4099999999999966,1.21,27375.46,207451.7871
