ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600153.SH,20150105,138.36,144.81,138.09,140.91,136.75,4.159999999999997,3.04,889408.89,936964.352
600153.SH,20150106,138.36,138.49,134.33,137.02,140.91,-3.8899999999999864,-2.76,654063.24,665110.587
600153.SH,20150107,135.67,137.96,135.14,136.21,137.02,-0.8100000000000023,-0.59,410223.49,416772.971
600153.SH,20150108,136.34,137.42,131.11,132.72,136.21,-3.490000000000009,-2.56,567225.7,560382.951
600153.SH,20150109,131.78,134.06,130.3,130.57,132.72,-2.1500000000000057,-1.62,476682.12,468361.243
600153.SH,20150112,128.96,131.78,127.34,128.02,130.57,-2.549999999999983,-1.95,411073.96,395490.438
600153.SH,20150113,127.21,129.23,125.73,126.14,128.02,-1.8800000000000097,-1.47,305560.35,289542.437
600153.SH,20150114,126.67,128.29,125.87,128.15,126.14,2.010000000000005,1.59,282955.31,267247.385
600153.SH,20150115,127.75,132.58,127.61,131.64,128.15,3.4899999999999807,2.72,417860.33,406986.666
600153.SH,20150116,131.64,133.39,129.23,132.32,131.64,0.6800000000000068,0.52,421764.38,412223.491
600153.SH,20150119,127.88,130.43,119.15,121.84,132.32,-10.47999999999999,-7.92,744086.15,691330.851
600153.SH,20150120,122.78,126.81,121.84,126.54,121.84,4.700000000000003,3.86,441184.2,407387.484
600153.SH,20150121,126.54,129.9,124.93,129.36,126.54,2.8200000000000074,2.23,619967.41,591403.34
600153.SH,20150122,129.09,131.78,128.42,131.11,129.36,1.75,1.35,383366.77,372352.558
600153.SH,20150123,132.05,132.72,127.75,128.69,131.11,-2.420000000000016,-1.85,451159.43,436005.147
600153.SH,20150126,128.15,135.14,128.02,134.46,128.69,5.77000000000001,4.48,560036.71,551040.298
600153.SH,20150127,134.46,137.69,131.91,134.73,134.46,0.2699999999999818,0.2,546458.38,548738.768
600153.SH,20150128,134.73,136.88,132.99,135.4,134.73,0.6700000000000159,0.5,427821.43,431555.645
600153.SH,20150129,133.12,135.94,130.57,132.05,135.4,-3.3499999999999943,-2.47,309983.48,307766.572
600153.SH,20150130,132.32,133.79,129.09,130.03,132.05,-2.0200000000000102,-1.53,320341.65,313290.501
600153.SH,20150202,127.34,127.88,124.39,125.2,130.03,-4.829999999999998,-3.71,313870.83,293363.39
600153.SH,20150203,126.27,127.88,124.93,127.08,125.2,1.8799999999999955,1.5,214242.64,201714.541
600153.SH,20150204,127.48,127.88,124.39,124.93,127.08,-2.1499999999999915,-1.69,260111.29,244053.646
600153.SH,20150205,129.63,129.63,122.24,122.78,124.93,-2.1500000000000057,-1.72,327398.93,306062.445
600153.SH,20150206,123.05,123.99,119.55,121.97,122.78,-0.8100000000000023,-0.66,283556.56,256821.882
600153.SH,20150209,121.7,123.72,121.7,122.51,121.97,0.5400000000000063,0.44,151773.29,138765.157
600153.SH,20150210,122.51,125.33,121.97,124.79,122.51,2.280000000000001,1.86,220439.89,203857.91
600153.SH,20150211,125.46,129.09,124.12,128.96,124.79,4.170000000000002,3.34,295760.93,280448.375
600153.SH,20150212,128.96,129.49,126.27,127.88,128.96,-1.0800000000000125,-0.84,210129.21,200070.868
600153.SH,20150213,128.42,129.49,127.34,128.02,127.88,0.14000000000001478,0.11,280257.52,268319.806
600153.SH,20150216,128.02,128.55,126.67,128.15,128.02,0.12999999999999545,0.1,281228.22,267178.805
600153.SH,20150217,128.96,136.88,128.96,135.27,128.15,7.1200000000000045,5.56,625026.01,621689.161
600153.SH,20150225,136.21,139.03,133.26,134.73,135.27,-0.5400000000000205,-0.4,435300.27,441958.534
600153.SH,20150226,134.6,139.3,134.6,137.02,134.73,2.2900000000000205,1.7,606221.63,619002.158
600153.SH,20150227,135.67,137.55,134.87,136.75,137.02,-0.27000000000001023,-0.2,367365.15,372318.678
600153.SH,20150302,138.23,138.63,135.81,137.02,136.75,0.27000000000001023,0.2,388067.09,395460.458
600153.SH,20150303,136.48,136.48,132.05,132.72,137.02,-4.300000000000011,-3.14,558237.36,557572.427
600153.SH,20150304,132.32,134.06,131.78,132.99,132.72,0.27000000000001023,0.2,282732.07,279111.572
600153.SH,20150305,132.58,133.66,131.78,132.85,132.99,-0.14000000000001478,-0.11,320465.04,315643.492
600153.SH,20150306,132.72,135.14,132.72,133.12,132.85,0.27000000000001023,0.2,268126.82,266823.78
600153.SH,20150309,132.99,138.36,132.05,138.23,133.12,5.109999999999985,3.84,701724.44,714250.706
600153.SH,20150310,138.63,147.63,138.63,143.06,138.23,4.8300000000000125,3.49,977736.3,1050604.456
600153.SH,20150311,142.39,144.81,139.7,140.64,143.06,-2.420000000000016,-1.69,513579.14,541791.758
600153.SH,20150312,142.93,144.94,138.63,144.27,140.64,3.630000000000024,2.58,579847.03,614605.784
600153.SH,20150313,144.27,146.02,141.58,144.54,144.27,0.2699999999999818,0.19,529826.92,567209.722
600153.SH,20150316,146.42,151.79,146.42,150.32,144.54,5.780000000000001,4.0,1044046.53,1158284.524
600153.SH,20150317,150.32,165.23,149.78,162.4,150.32,12.080000000000013,8.04,1320857.22,1560799.416
600153.SH,20150318,162.67,167.24,159.85,163.21,162.4,0.8100000000000023,0.5,875471.17,1063103.491
600153.SH,20150319,163.35,166.3,158.64,164.82,163.21,1.6099999999999852,0.99,811675.04,980982.796
600153.SH,20150320,166.03,173.02,163.21,166.7,164.82,1.8799999999999955,1.14,854125.53,1067888.637
600153.SH,20150323,170.6,179.87,169.12,170.33,166.7,3.630000000000024,2.18,954262.39,1224809.205
600153.SH,20150324,170.46,170.87,159.99,165.23,170.33,-5.100000000000023,-2.99,977069.53,1196641.409
600153.SH,20150325,168.58,174.63,165.63,168.45,165.23,3.219999999999999,1.95,1289944.54,1629473.004
600153.SH,20150326,167.91,185.24,162.67,182.15,168.45,13.700000000000017,8.13,2068030.9,2740473.213
600153.SH,20150327,182.15,191.15,179.06,189.67,182.15,7.519999999999982,4.13,1207036.74,1666778.584
600153.SH,20150330,198.27,205.79,193.3,195.32,189.67,5.650000000000006,2.98,1219050.1,1798245.023
600153.SH,20150331,200.29,202.57,188.06,189.27,195.32,-6.049999999999983,-3.1,988399.21,1422726.816
600153.SH,20150401,189.27,194.51,185.91,191.55,189.27,2.280000000000001,1.2,715788.27,1014983.89
600153.SH,20150402,192.09,193.84,186.18,189.0,191.55,-2.5500000000000114,-1.33,759709.62,1068864.801
600153.SH,20150403,186.72,190.61,184.3,188.73,189.0,-0.27000000000001023,-0.14,556952.83,779742.246
600153.SH,20150407,188.87,203.78,188.87,200.02,188.73,11.29000000000002,5.98,1098668.66,1623383.839
600153.SH,20150408,200.15,202.57,192.09,198.27,200.02,-1.75,-0.87,740407.67,1082068.155
600153.SH,20150409,199.08,214.66,198.41,212.78,198.27,14.509999999999991,7.32,1371541.15,2108372.572
600153.SH,20150410,209.69,234.0,208.48,227.42,212.78,14.639999999999986,6.88,1223547.3,2039304.083
600153.SH,20150413,229.7,246.5,222.99,240.05,227.42,12.630000000000024,5.55,1079135.65,1892572.25
600153.SH,20150414,241.79,248.11,235.08,236.42,240.05,-3.630000000000024,-1.51,787761.28,1410873.206
600153.SH,20150415,229.7,230.38,214.12,218.02,236.42,-18.399999999999977,-7.78,1001844.18,1662112.263
600153.SH,20150416,218.29,225.54,216.0,220.84,218.02,2.819999999999993,1.29,736409.48,1212768.307
600153.SH,20150417,222.85,224.73,218.55,221.91,220.84,1.0699999999999932,0.48,770165.22,1270380.04
600153.SH,20150420,223.12,234.94,221.51,225.67,221.91,3.759999999999991,1.69,1125244.0,1904788.881
600153.SH,20150421,229.57,231.05,213.45,222.32,225.67,-3.3499999999999943,-1.48,920436.2,1509573.938
600153.SH,20150422,223.66,232.26,218.29,227.15,222.32,4.8300000000000125,2.17,1189022.94,1995958.532
600153.SH,20150423,227.15,229.44,219.63,221.91,227.15,-5.240000000000009,-2.31,912877.65,1515340.152
600153.SH,20150424,215.33,220.97,213.45,215.87,221.91,-6.039999999999992,-2.72,824598.2,1328151.332
600153.SH,20150427,216.94,218.29,214.93,216.27,215.87,0.4000000000000057,0.19,748767.87,1205045.641
600153.SH,20150428,216.27,216.27,200.96,203.78,216.27,-12.490000000000009,-5.78,994315.32,1538324.49
600153.SH,20150429,203.78,210.63,198.94,209.69,203.78,5.909999999999997,2.9,594994.95,914343.207
600153.SH,20150430,209.69,212.64,204.45,210.36,209.69,0.6700000000000159,0.32,672757.66,1045798.681
600153.SH,20150504,210.09,212.24,205.52,206.06,210.36,-4.300000000000011,-2.04,585179.72,902302.621
600153.SH,20150505,206.2,206.87,192.9,194.51,206.06,-11.550000000000011,-5.61,708059.36,1049378.727
600153.SH,20150506,194.64,197.73,185.51,186.99,194.51,-7.519999999999982,-3.87,596901.42,854042.036
600153.SH,20150507,186.72,189.14,177.85,179.06,186.99,-7.930000000000007,-4.24,573440.28,777645.288
600153.SH,20150508,182.42,189.41,180.0,188.6,179.06,9.539999999999992,5.33,728999.37,1003992.618
600153.SH,20150511,191.82,199.48,191.82,196.79,188.6,8.189999999999998,4.34,627252.71,912926.567
600153.SH,20150512,198.41,205.79,194.78,203.64,196.79,6.849999999999994,3.48,822292.62,1224609.616
