ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600309.SH,20150105,587.28,640.93,587.01,634.73,587.28,47.450000000000045,8.08,665253.25,1534055.603
600309.SH,20150106,629.88,670.06,623.14,645.25,634.73,10.519999999999982,1.66,546233.16,1319841.034
600309.SH,20150107,653.07,680.57,636.35,648.75,645.25,3.5,0.54,607734.08,1478773.905
600309.SH,20150108,658.19,668.71,635.27,654.69,648.75,5.940000000000055,0.92,433778.1,1052312.168
600309.SH,20150109,647.14,668.44,628.26,637.43,654.69,-17.260000000000105,-2.64,567608.27,1365307.193
600309.SH,20150112,625.83,661.97,619.63,657.38,637.43,19.950000000000045,3.13,445452.11,1060726.754
600309.SH,20150113,660.62,673.83,651.18,664.39,657.38,7.009999999999991,1.07,307004.09,756295.692
600309.SH,20150114,662.24,667.63,626.91,636.08,664.39,-28.309999999999945,-4.26,293470.31,699533.41
600309.SH,20150115,634.73,635.81,618.82,634.19,636.08,-1.8899999999999864,-0.3,305893.67,711848.226
600309.SH,20150116,637.97,653.88,633.11,651.45,634.19,17.25999999999999,2.72,281537.45,672308.156
600309.SH,20150119,622.06,633.65,586.2,586.2,651.45,-65.25,-10.02,659659.77,1474754.959
600309.SH,20150120,593.75,619.9,586.47,604.26,586.2,18.059999999999945,3.08,417134.92,928924.11
600309.SH,20150121,603.99,618.82,596.44,614.24,604.26,9.980000000000018,1.65,475559.92,1070791.258
600309.SH,20150122,616.94,618.28,604.26,613.16,614.24,-1.080000000000041,-0.18,319514.26,724343.477
600309.SH,20150123,613.43,635.54,612.08,617.75,613.16,4.590000000000032,0.75,341312.97,785941.4
600309.SH,20150126,618.55,619.9,590.51,609.66,617.75,-8.090000000000032,-1.31,428666.99,958151.509
600309.SH,20150127,607.77,612.08,583.77,595.9,609.66,-13.759999999999991,-2.26,354112.43,783536.777
600309.SH,20150128,591.59,601.3,579.73,600.22,595.9,4.32000000000005,0.72,449799.97,979434.441
600309.SH,20150129,588.89,598.06,586.47,593.21,600.22,-7.009999999999991,-1.17,174096.55,383061.842
600309.SH,20150130,594.83,599.14,584.04,585.66,593.21,-7.550000000000068,-1.27,168980.84,370364.942
600309.SH,20150202,577.84,583.5,567.59,568.94,585.66,-16.719999999999914,-2.85,206480.42,439944.147
600309.SH,20150203,571.37,594.56,571.37,590.51,568.94,21.569999999999936,3.79,236779.66,511936.988
600309.SH,20150204,591.86,601.3,575.68,577.3,590.51,-13.210000000000036,-2.24,213854.69,466452.507
600309.SH,20150205,586.2,589.16,565.44,569.75,577.3,-7.5499999999999545,-1.31,248832.25,529880.872
600309.SH,20150206,569.21,572.45,541.98,548.45,569.75,-21.299999999999955,-3.74,293245.2,604383.263
600309.SH,20150209,546.83,557.35,544.67,553.3,548.45,4.849999999999909,0.88,141637.35,290358.568
600309.SH,20150210,554.11,570.56,551.68,565.44,553.3,12.1400000000001,2.19,175788.93,367857.043
600309.SH,20150211,569.48,570.56,559.5,561.39,565.44,-4.050000000000068,-0.72,113217.26,237256.227
600309.SH,20150212,562.2,578.38,559.77,577.84,561.39,16.450000000000045,2.93,157392.92,332069.501
600309.SH,20150213,577.84,595.37,575.95,582.69,577.84,4.850000000000023,0.84,255363.76,556902.195
600309.SH,20150216,582.96,589.16,576.22,584.04,582.69,1.349999999999909,0.23,172832.03,373126.093
600309.SH,20150217,585.39,587.82,578.92,580.27,584.04,-3.769999999999982,-0.65,157529.04,339898.954
600309.SH,20150225,582.42,582.42,567.32,570.29,580.27,-9.980000000000018,-1.72,198764.11,423401.642
600309.SH,20150226,570.02,580.53,566.78,580.27,570.29,9.980000000000018,1.75,223965.65,477263.313
600309.SH,20150227,580.53,594.02,580.53,589.97,580.27,9.700000000000045,1.67,229102.59,500339.105
600309.SH,20150302,601.03,620.17,591.32,616.94,589.97,26.970000000000027,4.57,425293.69,953901.752
600309.SH,20150303,611.81,626.37,601.03,601.57,616.94,-15.370000000000005,-2.49,359552.63,817899.789
600309.SH,20150304,603.99,607.5,596.17,605.61,601.57,4.039999999999964,0.67,253309.02,565570.053
600309.SH,20150305,603.18,603.18,587.28,594.02,605.61,-11.590000000000032,-1.91,239467.87,525803.213
600309.SH,20150306,594.29,611.81,590.24,603.99,594.02,9.970000000000027,1.68,231376.76,515939.122
600309.SH,20150309,602.65,606.69,590.51,603.18,603.99,-0.8100000000000591,-0.13,244605.17,540790.407
600309.SH,20150310,601.84,613.43,601.84,605.07,603.18,1.8900000000001,0.31,190148.74,428239.179
600309.SH,20150311,603.99,621.25,602.65,619.36,605.07,14.289999999999964,2.36,326782.5,745716.782
600309.SH,20150312,620.44,623.95,609.39,615.05,619.36,-4.310000000000059,-0.7,213427.86,486542.417
600309.SH,20150313,614.24,620.17,601.3,604.53,615.05,-10.519999999999982,-1.71,210492.14,475580.084
600309.SH,20150316,606.69,615.59,603.99,615.32,604.53,10.790000000000077,1.78,324774.71,734422.597
600309.SH,20150317,603.45,603.45,589.97,602.65,615.32,-12.670000000000073,-2.06,737816.16,1635884.974
600309.SH,20150318,601.3,617.48,598.6,616.13,602.65,13.480000000000018,2.24,584817.18,1316137.44
600309.SH,20150319,618.82,624.49,611.27,622.87,616.13,6.740000000000009,1.09,503339.7,1153054.327
600309.SH,20150320,625.56,632.31,615.05,621.25,622.87,-1.6200000000000045,-0.26,484794.85,1118630.791
600309.SH,20150323,623.95,625.56,612.08,622.06,621.25,0.8099999999999454,0.13,602957.27,1382578.14
600309.SH,20150324,621.79,621.79,603.99,607.77,622.06,-14.289999999999964,-2.3,644671.16,1460825.647
600309.SH,20150325,605.07,612.08,601.03,606.15,607.77,-1.6200000000000045,-0.27,443295.18,995660.287
600309.SH,20150326,603.99,618.01,596.98,615.59,606.15,9.440000000000055,1.56,481043.01,1085464.218
600309.SH,20150327,618.01,619.36,601.3,606.42,615.59,-9.170000000000073,-1.49,426845.03,963949.809
600309.SH,20150330,608.04,648.48,603.99,644.98,606.42,38.56000000000006,6.36,989316.79,2303295.833
600309.SH,20150331,641.74,663.04,636.62,650.37,644.98,5.389999999999986,0.84,833811.69,2008270.641
