index_code,con_code,trade_date,weight
000300.SH,600837.SH,20121231,0.0052975655080283604
000300.SH,600585.SH,20121231,0.005272153843356935
000300.SH,600048.SH,20121231,0.00523465540261052
000300.SH,000776.SZ,20121231,0.004921835397441816
000300.SH,600111.SH,20121231,0.004891103321711885
000300.SH,601336.SH,20121231,0.004847953444966753
000300.SH,600188.SH,20121231,0.0048348555256502845
000300.SH,600019.SH,20121231,0.004514790039077654
000300.SH,601899.SH,20121231,0.0045047067662632384
000300.SH,600362.SH,20121231,0.0044551464100950275
000300.SH,000001.SZ,20121231,0.004425777323082985
000300.SH,601169.SH,20121231,0.004413127560015502
000300.SH,600031.SH,20121231,0.004336334076823036
000300.SH,601111.SH,20121231,0.004171027055379475
000300.SH,000651.SZ,20121231,0.004135914675786845
000300.SH,600050.SH,20121231,0.004000434476516584
000300.SH,601808.SH,20121231,0.003975369003616658
000300.SH,601186.SH,20121231,0.003905167932262203
000300.SH,601633.SH,20121231,0.00388813135220443
000300.SH,000157.SZ,20121231,0.003827005019480903
000300.SH,600015.SH,20121231,0.0038228435210837333
000300.SH,601989.SH,20121231,0.0037727113334402214
000300.SH,601600.SH,20121231,0.00374120220086642
000300.SH,601766.SH,20121231,0.003691714871953645
000300.SH,601390.SH,20121231,0.0034915971853276013
000300.SH,000895.SZ,20121231,0.003435250487715291
000300.SH,002415.SZ,20121231,0.003369527200637048
000300.SH,600256.SH,20121231,0.003097140879621408
000300.SH,601688.SH,20121231,0.002959287020540416
000300.SH,000069.SZ,20121231,0.0029407504545702506
000300.SH,600547.SH,20121231,0.0029282513409430284
000300.SH,601991.SH,20121231,0.002892393083679676
000300.SH,000024.SZ,20121231,0.0027678668787911973
000300.SH,000338.SZ,20121231,0.002728633404667499
000300.SH,601699.SH,20121231,0.002716134180660165
000300.SH,000568.SZ,20121231,0.0026691121069376154
000300.SH,600999.SH,20121231,0.0026516356592228146
000300.SH,002024.SZ,20121231,0.002647463849209434
000300.SH,600489.SH,20121231,0.002639303051540627
000300.SH,601788.SH,20121231,0.0025987479375094882
000300.SH,002594.SZ,20121231,0.0025832254309831057
000300.SH,000538.SZ,20121231,0.0025457051211163935
000300.SH,601299.SH,20121231,0.002509756543318002
000300.SH,601919.SH,20121231,0.002429428508252815
000300.SH,600600.SH,20121231,0.002408383560660695
000300.SH,000983.SZ,20121231,0.0023636114459631196
000300.SH,000792.SZ,20121231,0.002298497136368334
000300.SH,601117.SH,20121231,0.0021918524429293948
000300.SH,600795.SH,20121231,0.002183260594693548
000300.SH,600115.SH,20121231,0.0021343022585567704
000300.SH,600029.SH,20121231,0.002069920271717728
000300.SH,601958.SH,20121231,0.002037396723485331
000300.SH,000562.SZ,20121231,0.0020188694193070504
000300.SH,600276.SH,20121231,0.0020070414150874607
000300.SH,601669.SH,20121231,0.0019774594318013507
000300.SH,600809.SH,20121231,0.0019450646625947692
000300.SH,600690.SH,20121231,0.0019401830400888494
000300.SH,000629.SZ,20121231,0.0019083170684035587
000300.SH,600887.SH,20121231,0.0018947540508659922
000300.SH,600348.SH,20121231,0.0018843157649841044
000300.SH,601992.SH,20121231,0.001871030258685027
000300.SH,600010.SH,20121231,0.0018704589767916022
000300.SH,002081.SZ,20121231,0.0018452326161703051
000300.SH,600309.SH,20121231,0.001820114927060716
000300.SH,000063.SZ,20121231,0.0018086140266721147
000300.SH,601018.SH,20121231,0.001773846680533847
000300.SH,000869.SZ,20121231,0.0017372226996654999
000300.SH,600150.SH,20121231,0.001727012133723832
000300.SH,000937.SZ,20121231,0.0017248409597842645
000300.SH,002241.SZ,20121231,0.0017239265515804883
000300.SH,600383.SH,20121231,0.0016926383108558435
000300.SH,000625.SZ,20121231,0.0016720506914151701
000300.SH,002142.SZ,20121231,0.0016576713076940151
000300.SH,000039.SZ,20121231,0.0016552932891899825
000300.SH,000725.SZ,20121231,0.0016551031919900003
000300.SH,601607.SH,20121231,0.001610880775964601
000300.SH,600518.SH,20121231,0.001557891432615388
000300.SH,600741.SH,20121231,0.0015573020367902247
000300.SH,600535.SH,20121231,0.0015390992286251686
000300.SH,601866.SH,20121231,0.0015371697744044652
000300.SH,000709.SZ,20121231,0.0015345298587295002
000300.SH,600395.SH,20121231,0.0015189523471026978
000300.SH,000898.SZ,20121231,0.0015136717761467045
000300.SH,600005.SH,20121231,0.0015076710055360219
000300.SH,600875.SH,20121231,0.0015008683817043338
000300.SH,601009.SH,20121231,0.0014728592253364654
000300.SH,601377.SH,20121231,0.001456780214047374
000300.SH,600208.SH,20121231,0.001454605890203446
000300.SH,601901.SH,20121231,0.0014505790841756146
000300.SH,002422.SZ,20121231,0.0014499643634752837
000300.SH,000630.SZ,20121231,0.0014488194063758406
000300.SH,600549.SH,20121231,0.0014334629088413374
000300.SH,000423.SZ,20121231,0.0014251280462119504
000300.SH,002146.SZ,20121231,0.0014120499977421212
000300.SH,000539.SZ,20121231,0.0013966778386879368
000300.SH,600221.SH,20121231,0.0013893396636035305
000300.SH,601158.SH,20121231,0.001374386071055651
000300.SH,600406.SH,20121231,0.001361869426942127
000300.SH,600340.SH,20121231,0.0013424958836885964
000300.SH,000046.SZ,20121231,0.0013270139439293008
000300.SH,601888.SH,20121231,0.0013011372465530616
000300.SH,600009.SH,20121231,0.0012946828011731154
000300.SH,000425.SZ,20121231,0.0012824800158164023
000300.SH,600196.SH,20121231,0.0012673195302813215
000300.SH,600085.SH,20121231,0.0012511621082393766
000300.SH,000999.SZ,20121231,0.0012510067734410753
000300.SH,600123.SH,20121231,0.0012498941289734765
000300.SH,600109.SH,20121231,0.0012448762374474677
000300.SH,600315.SH,20121231,0.001232751761630384
000300.SH,600583.SH,20121231,0.0012311136997965031
000300.SH,601118.SH,20121231,0.0012040466785556766
000300.SH,000783.SZ,20121231,0.0012019190654504663
000300.SH,000768.SZ,20121231,0.0011906117110606668
000300.SH,000728.SZ,20121231,0.001179836351980026
000300.SH,002353.SZ,20121231,0.0011798171597526873
000300.SH,000876.SZ,20121231,0.001170314621079153
000300.SH,000581.SZ,20121231,0.0011699253525388861
000300.SH,000750.SZ,20121231,0.0011585597549264937
000300.SH,600372.SH,20121231,0.0011565514771194557
000300.SH,000878.SZ,20121231,0.0011555732096802602
000300.SH,601558.SH,20121231,0.0011403232916658605
000300.SH,600642.SH,20121231,0.001127051652117711
000300.SH,600369.SH,20121231,0.0011183825207640359
000300.SH,601333.SH,20121231,0.0011153367307318507
000300.SH,000825.SZ,20121231,0.0011088404542553213
000300.SH,600739.SH,20121231,0.0011031001275403434
000300.SH,000402.SZ,20121231,0.0011017945777315422
000300.SH,600546.SH,20121231,0.0010877046677676275
000300.SH,601666.SH,20121231,0.0010873195355966768
000300.SH,600703.SH,20121231,0.0010651981916215102
000300.SH,600376.SH,20121231,0.0010574347838161872
000300.SH,600863.SH,20121231,0.0010439008987553752
000300.SH,601933.SH,20121231,0.0010438798149138113
000300.SH,600068.SH,20121231,0.0010324153161281684
000300.SH,600166.SH,20121231,0.0010196323654629135
000300.SH,002310.SZ,20121231,0.0010186953411992663
000300.SH,002051.SZ,20121231,0.0010101781678860246
000300.SH,601168.SH,20121231,0.0010074258528496873
000300.SH,000060.SZ,20121231,0.001006719191717426
000300.SH,000401.SZ,20121231,0.0010027397513754726
000300.SH,000100.SZ,20121231,0.001000965852551525
000300.SH,600497.SH,20121231,0.0009996143083153904
000300.SH,601106.SH,20121231,0.0009941845532730855
000300.SH,600058.SH,20121231,0.0009924345894623712
000300.SH,600415.SH,20121231,0.0009744655568835076
000300.SH,600170.SH,20121231,0.0009739746087402709
000300.SH,000960.SZ,20121231,0.0009717777342449113
000300.SH,002128.SZ,20121231,0.0009600496707775525
000300.SH,600066.SH,20121231,0.0009583831155068311
000300.SH,600832.SH,20121231,0.0009552987183185218
000300.SH,601918.SH,20121231,0.0009548771326708126
000300.SH,600637.SH,20121231,0.0009530862420500191
000300.SH,002500.SZ,20121231,0.0009485320508486677
000300.SH,600177.SH,20121231,0.0009485157872262374
000300.SH,600660.SH,20121231,0.0009472193596569376
000300.SH,002385.SZ,20121231,0.0009336507411510253
000300.SH,601928.SH,20121231,0.0009304079276881743
000300.SH,000012.SZ,20121231,0.0009232413827311461
000300.SH,600089.SH,20121231,0.0009180754746567738
000300.SH,000656.SZ,20121231,0.000905841140108188
000300.SH,601717.SH,20121231,0.0009021284589465236
000300.SH,002294.SZ,20121231,0.0009001167563363416
000300.SH,600157.SH,20121231,0.0008968847909143968
000300.SH,600674.SH,20121231,0.0008892695038364193
000300.SH,000686.SZ,20121231,0.0008812256540847069
000300.SH,600649.SH,20121231,0.0008811942319351122
000300.SH,000718.SZ,20121231,0.0008736861932364982
000300.SH,601555.SH,20121231,0.0008692366394152971
000300.SH,601098.SH,20121231,0.00086579851732292
000300.SH,000961.SZ,20121231,0.0008639928659100397
000300.SH,601101.SH,20121231,0.0008619018881634231
000300.SH,600332.SH,20121231,0.0008491599691882262
000300.SH,600153.SH,20121231,0.0008482815499696196
000300.SH,000758.SZ,20121231,0.0008433419289430838
000300.SH,000550.SZ,20121231,0.0008369146098934944
000300.SH,601001.SH,20121231,0.000833916513506073
000300.SH,002155.SZ,20121231,0.0008297925356653056
000300.SH,600436.SH,20121231,0.000822259036421587
000300.SH,000623.SZ,20121231,0.0008199216613090369
000300.SH,601179.SH,20121231,0.0008175979436727621
000300.SH,002038.SZ,20121231,0.0008121049289094893
000300.SH,002450.SZ,20121231,0.0008119040123016443
000300.SH,002399.SZ,20121231,0.0008090452375078949
000300.SH,002344.SZ,20121231,0.0008026311123057577
000300.SH,600320.SH,20121231,0.0008025393700942916
000300.SH,000826.SZ,20121231,0.0007980105816866526
000300.SH,601369.SH,20121231,0.0007970720690979135
000300.SH,600827.SH,20121231,0.0007969268035864525
000300.SH,000963.SZ,20121231,0.0007957958330006279
000300.SH,600873.SH,20121231,0.000792974861373034
000300.SH,600259.SH,20121231,0.000786460291132
000300.SH,600578.SH,20121231,0.0007854657502024893
000300.SH,002202.SZ,20121231,0.0007831665378137816
000300.SH,600598.SH,20121231,0.0007821980149918353
000300.SH,000933.SZ,20121231,0.0007716774985150157
000300.SH,000729.SZ,20121231,0.0007671817856938869
000300.SH,600143.SH,20121231,0.0007656732410359678
000300.SH,600801.SH,20121231,0.0007650846140430628
000300.SH,600022.SH,20121231,0.0007600691341094998
000300.SH,600893.SH,20121231,0.0007420493072670136
000300.SH,600271.SH,20121231,0.0007379230230912398
000300.SH,002001.SZ,20121231,0.0007359277044054077
000300.SH,601258.SH,20121231,0.0007308249941485503
000300.SH,000800.SZ,20121231,0.0007301587771088496
000300.SH,600970.SH,20121231,0.0007263098837078767
000300.SH,600307.SH,20121231,0.000723626148368786
000300.SH,600108.SH,20121231,0.0007170355834968652
000300.SH,600266.SH,20121231,0.0007139489157783341
000300.SH,600219.SH,20121231,0.0007112929802662269
000300.SH,600160.SH,20121231,0.000705975773466334
000300.SH,002311.SZ,20121231,0.0007012821961795602
000300.SH,600062.SH,20121231,0.0006997839185436396
000300.SH,600971.SH,20121231,0.0006945293723816463
000300.SH,002603.SZ,20121231,0.0006932687947304383
000300.SH,000703.SZ,20121231,0.0006929609573785785
000300.SH,600997.SH,20121231,0.0006803998756987792
000300.SH,601880.SH,20121231,0.0006754152026009589
000300.SH,600267.SH,20121231,0.0006742120687658193
000300.SH,000778.SZ,20121231,0.0006677263606322774
000300.SH,601886.SH,20121231,0.0006582903780385824
000300.SH,002007.SZ,20121231,0.0006537257528700317
000300.SH,002493.SZ,20121231,0.0006523890593154055
000300.SH,600597.SH,20121231,0.0006493461917409218
000300.SH,600664.SH,20121231,0.0006389885107334047
000300.SH,600820.SH,20121231,0.0006372496705094543
000300.SH,600508.SH,20121231,0.0006270438347357296
000300.SH,601718.SH,20121231,0.0006260213158720007
000300.SH,601268.SH,20121231,0.0006257670474928054
000300.SH,600079.SH,20121231,0.0006223586937895704
000300.SH,600300.SH,20121231,0.0006211957583744029
000300.SH,002230.SZ,20121231,0.0006177895070159632
000300.SH,600516.SH,20121231,0.0006124673571606423
000300.SH,600612.SH,20121231,0.0006078826235073722
000300.SH,000528.SZ,20121231,0.0006073695995574835
000300.SH,002069.SZ,20121231,0.000605087402583838
000300.SH,600118.SH,20121231,0.0006044755174175446
000300.SH,002129.SZ,20121231,0.000604218195763769
000300.SH,600859.SH,20121231,0.0005978926342356945
000300.SH,002653.SZ,20121231,0.0005932998408391229
000300.SH,600498.SH,20121231,0.0005919945094179389
000300.SH,600432.SH,20121231,0.0005904630027849477
000300.SH,600216.SH,20121231,0.0005894665288284489
000300.SH,600895.SH,20121231,0.0005862386757801435
000300.SH,600199.SH,20121231,0.0005757041503577921
000300.SH,000799.SZ,20121231,0.0005746921667284095
000300.SH,600724.SH,20121231,0.0005727968495119585
000300.SH,002482.SZ,20121231,0.0005701157035490108
000300.SH,002646.SZ,20121231,0.0005695063751355249
000300.SH,002237.SZ,20121231,0.0005687236307771034
000300.SH,002378.SZ,20121231,0.0005624847773832653
000300.SH,600694.SH,20121231,0.0005586116311476725
000300.SH,600655.SH,20121231,0.0005564824811328657
000300.SH,000513.SZ,20121231,0.0005549267342292829
000300.SH,601588.SH,20121231,0.0005537560984128092
000300.SH,601107.SH,20121231,0.0005507638860887933
000300.SH,000028.SZ,20121231,0.0005484858293129875
000300.SH,000917.SZ,20121231,0.0005461858288415574
000300.SH,002470.SZ,20121231,0.0005461847345308651
000300.SH,600717.SH,20121231,0.0005454624638605674
000300.SH,002475.SZ,20121231,0.000544763672824879
000300.SH,002250.SZ,20121231,0.0005426668682270205
000300.SH,000786.SZ,20121231,0.0005424302739307255
000300.SH,002477.SZ,20121231,0.0005384629797688136
000300.SH,000422.SZ,20121231,0.0005378967448941068
000300.SH,600252.SH,20121231,0.0005374845456001089
000300.SH,600021.SH,20121231,0.0005353672760873704
000300.SH,600316.SH,20121231,0.0005305369169201058
000300.SH,002140.SZ,20121231,0.000528651123776372
000300.SH,600528.SH,20121231,0.0005256107876109475
000300.SH,002299.SZ,20121231,0.0005245838805041842
000300.SH,600702.SH,20121231,0.0005240015674477918
000300.SH,000780.SZ,20121231,0.0005239714560552834
000300.SH,002065.SZ,20121231,0.0005231024484802133
000300.SH,601857.SH,20130331,0.08659130794615347
000300.SH,601398.SH,20130331,0.07709095046388703
000300.SH,601939.SH,20130331,0.06234163785474831
000300.SH,601288.SH,20130331,0.047744744135574
000300.SH,601988.SH,20130331,0.044378232611301735
000300.SH,600028.SH,20130331,0.036076432551067406
000300.SH,601628.SH,20130331,0.026391388102836824
000300.SH,601088.SH,20130331,0.023585116350064647
000300.SH,601328.SH,20130331,0.019043442100439158
000300.SH,601318.SH,20130331,0.018002453929554366
000300.SH,600016.SH,20130331,0.014887522606348036
000300.SH,600036.SH,20130331,0.014836798266709316
000300.SH,601166.SH,20130331,0.011963458434661517
000300.SH,601998.SH,20130331,0.011895940054611611
000300.SH,600000.SH,20130331,0.01028780593257185
000300.SH,600519.SH,20130331,0.009544498081148402
000300.SH,601601.SH,20130331,0.009023840600139311
000300.SH,600104.SH,20130331,0.008884158239928852
000300.SH,600030.SH,20130331,0.007299682462057319
000300.SH,601818.SH,20130331,0.00708866928925892
000300.SH,600900.SH,20130331,0.006674617915981497
000300.SH,000002.SZ,20130331,0.006441440567836763
000300.SH,601006.SH,20130331,0.0060301369440092034
000300.SH,000001.SZ,20130331,0.0056122329483862254
000300.SH,601668.SH,20130331,0.005504334363601528
000300.SH,601633.SH,20130331,0.005376773760192168
000300.SH,600011.SH,20130331,0.005280140033931516
000300.SH,600837.SH,20130331,0.005275751015672228
000300.SH,601898.SH,20130331,0.005161303990717389
000300.SH,600585.SH,20130331,0.004919225742559971
000300.SH,000895.SZ,20130331,0.00484029545670072
000300.SH,000651.SZ,20130331,0.004678668724622845
000300.SH,000858.SZ,20130331,0.004616993008319866
000300.SH,600188.SH,20130331,0.004557608888621371
000300.SH,600048.SH,20130331,0.0044614059515491284
000300.SH,600019.SH,20130331,0.004409308697912322
000300.SH,601800.SH,20130331,0.004403123245400122
000300.SH,601169.SH,20130331,0.004225837401595713
000300.SH,002415.SZ,20130331,0.004214648214330277
000300.SH,000776.SZ,20130331,0.004205657372350759
000300.SH,600362.SH,20130331,0.004183401126749414
000300.SH,600031.SH,20130331,0.004163351141514355
000300.SH,601899.SH,20130331,0.004120765415115637
000300.SH,600050.SH,20130331,0.004073751071862442
000300.SH,601808.SH,20130331,0.004057876175528852
000300.SH,600256.SH,20130331,0.004042905861341243
000300.SH,601111.SH,20130331,0.003960900256397483
000300.SH,600111.SH,20130331,0.003932269904818626
000300.SH,601989.SH,20130331,0.00392100495412012
000300.SH,600015.SH,20130331,0.003900843451506412
000300.SH,601336.SH,20130331,0.003719540092267806
000300.SH,002304.SZ,20130331,0.0036673566864337637
000300.SH,601186.SH,20130331,0.0034055733428180654
000300.SH,000157.SZ,20130331,0.003373153584186597
000300.SH,601390.SH,20130331,0.0032470520299858886
000300.SH,000538.SZ,20130331,0.003231811064683176
000300.SH,600887.SH,20130331,0.0032268564823835855
000300.SH,601766.SH,20130331,0.0030736219419687325
000300.SH,600999.SH,20130331,0.0030630164309436566
000300.SH,601600.SH,20130331,0.003033693474089606
000300.SH,601688.SH,20130331,0.0028964449865835932
000300.SH,002594.SZ,20130331,0.002828660932785071
000300.SH,600795.SH,20130331,0.0027860551232970388
000300.SH,600600.SH,20130331,0.002711918337542783
000300.SH,002024.SZ,20130331,0.0025605218775230825
000300.SH,600547.SH,20130331,0.0025490393981438607
000300.SH,000792.SZ,20130331,0.002545875540779447
000300.SH,601117.SH,20130331,0.0024923713109515134
000300.SH,601901.SH,20130331,0.002364631553708621
000300.SH,000625.SZ,20130331,0.002360975107908674
000300.SH,601788.SH,20130331,0.0023540529961730344
000300.SH,000338.SZ,20130331,0.002328329797716099
000300.SH,002241.SZ,20130331,0.0023269583508871775
000300.SH,000069.SZ,20130331,0.002300137015783588
000300.SH,600489.SH,20130331,0.0022786481611225444
000300.SH,600276.SH,20130331,0.0022627627272825378
000300.SH,601299.SH,20130331,0.002236241952137428
000300.SH,600010.SH,20130331,0.0022307671251437936
000300.SH,000024.SZ,20130331,0.0022056057733142427
000300.SH,601699.SH,20130331,0.0021786411713849486
000300.SH,600309.SH,20130331,0.0021414565778171825
000300.SH,601618.SH,20130331,0.002122484397273862
000300.SH,002236.SZ,20130331,0.0021118768731106315
000300.SH,600518.SH,20130331,0.0020996750036356474
000300.SH,000063.SZ,20130331,0.002097683523049561
000300.SH,601238.SH,20130331,0.0020110156569575913
000300.SH,600115.SH,20130331,0.0019891818272053108
000300.SH,601958.SH,20130331,0.001979808979248735
000300.SH,600535.SH,20130331,0.0019667336118724776
000300.SH,000983.SZ,20130331,0.001962707780701169
000300.SH,600029.SH,20130331,0.0019616593378493723
000300.SH,002353.SZ,20130331,0.001951625699071336
000300.SH,000568.SZ,20130331,0.001941263097533949
000300.SH,601607.SH,20130331,0.0019309667723200782
000300.SH,600690.SH,20130331,0.001868475342792197
000300.SH,000423.SZ,20130331,0.0018551687714859974
000300.SH,000562.SZ,20130331,0.001854563314796005
000300.SH,000039.SZ,20130331,0.0018075601817104637
000300.SH,600348.SH,20130331,0.0017702941091307799
000300.SH,000725.SZ,20130331,0.001766815196570729
000300.SH,601669.SH,20130331,0.0017561603287075261
000300.SH,600027.SH,20130331,0.0017417056215264255
000300.SH,601018.SH,20130331,0.001721315877741107
000300.SH,600315.SH,20130331,0.00171164301661171
000300.SH,000999.SZ,20130331,0.0017054616525513863
000300.SH,600372.SH,20130331,0.001690089796736397
000300.SH,601158.SH,20130331,0.0016777603140330829
000300.SH,002422.SZ,20130331,0.001672272313005872
000300.SH,002142.SZ,20130331,0.001662715100881455
000300.SH,600383.SH,20130331,0.0015994589155793205
000300.SH,600085.SH,20130331,0.0015978663851734624
000300.SH,601992.SH,20130331,0.0015836026933125594
000300.SH,601888.SH,20130331,0.0015801087401996932
000300.SH,000629.SZ,20130331,0.0015760278398236328
000300.SH,601866.SH,20130331,0.0015456777268106588
000300.SH,000937.SZ,20130331,0.001537528610473134
000300.SH,600005.SH,20130331,0.0015167589319411462
000300.SH,000768.SZ,20130331,0.0015069949515380274
000300.SH,600221.SH,20130331,0.0014956338097926285
000300.SH,002081.SZ,20130331,0.0014763725667618693
000300.SH,600196.SH,20130331,0.001475967093591531
000300.SH,601009.SH,20130331,0.0014580103763349448
000300.SH,600150.SH,20130331,0.0014443440751636355
000300.SH,600875.SH,20130331,0.0014335617123254578
000300.SH,600809.SH,20130331,0.0014146905055565922
000300.SH,600009.SH,20130331,0.0014121182363006858
000300.SH,000581.SZ,20130331,0.001393791299801471
000300.SH,600583.SH,20130331,0.0013933705328027146
000300.SH,002146.SZ,20130331,0.001390040312948273
000300.SH,000709.SZ,20130331,0.0013643733175018567
000300.SH,000869.SZ,20130331,0.0013479880571082956
000300.SH,601377.SH,20130331,0.0013211491361736368
000300.SH,000898.SZ,20130331,0.0013037930048427984
000300.SH,002038.SZ,20130331,0.0012954377424722438
000300.SH,002310.SZ,20130331,0.001286137436905913
000300.SH,600741.SH,20130331,0.001285458052159861
000300.SH,000630.SZ,20130331,0.0012809468609254833
000300.SH,600395.SH,20130331,0.0012651218793223475
000300.SH,600406.SH,20130331,0.001252378112757046
000300.SH,002294.SZ,20130331,0.0012481491402877144
000300.SH,600886.SH,20130331,0.0012189612301267193
000300.SH,000100.SZ,20130331,0.001209085752870509
000300.SH,601118.SH,20130331,0.0011900095457432727
000300.SH,000425.SZ,20130331,0.001187071700757829
000300.SH,601333.SH,20130331,0.0011724042989102509
000300.SH,600340.SH,20130331,0.0011701412220533284
000300.SH,601558.SH,20130331,0.0011601089726977745
000300.SH,600642.SH,20130331,0.0011559753062807263
000300.SH,600549.SH,20130331,0.0011502883037484896
000300.SH,601933.SH,20130331,0.0011363386326930297
000300.SH,000750.SZ,20130331,0.0011287903276268499
000300.SH,000876.SZ,20130331,0.0011277091730767083
000300.SH,000783.SZ,20130331,0.0011231746386190723
000300.SH,000046.SZ,20130331,0.0011140603885920108
000300.SH,600170.SH,20130331,0.001110569780001993
000300.SH,600123.SH,20130331,0.0011096006343550386
000300.SH,600208.SH,20130331,0.0011040627238240413
000300.SH,600066.SH,20130331,0.001098593780805953
000300.SH,600369.SH,20130331,0.0010900008661042496
000300.SH,002450.SZ,20130331,0.0010864179015891674
000300.SH,600703.SH,20130331,0.0010699983636747459
000300.SH,600109.SH,20130331,0.0010624618233474352
000300.SH,000728.SZ,20130331,0.0010597194416852437
000300.SH,000878.SZ,20130331,0.0010533917224919704
000300.SH,000825.SZ,20130331,0.001032729918732396
000300.SH,600863.SH,20130331,0.0010258917409091337
000300.SH,600739.SH,20130331,0.00101569305240576
000300.SH,000060.SZ,20130331,0.0010119643773256269
000300.SH,600637.SH,20130331,0.0010114210435550402
000300.SH,000826.SZ,20130331,0.0009991888094277063
000300.SH,002500.SZ,20130331,0.0009942906549942326
000300.SH,002344.SZ,20130331,0.000990889074357545
000300.SH,600674.SH,20130331,0.0009902359929797498
000300.SH,000402.SZ,20130331,0.0009839020247608622
000300.SH,600177.SH,20130331,0.0009782991415243705
000300.SH,000883.SZ,20130331,0.0009740966445222169
000300.SH,600143.SH,20130331,0.0009681421812110296
000300.SH,601666.SH,20130331,0.0009641425481124024
000300.SH,600436.SH,20130331,0.0009632204025120229
000300.SH,600166.SH,20130331,0.0009621878288031964
000300.SH,600068.SH,20130331,0.0009588576504354293
000300.SH,600832.SH,20130331,0.0009558652374064384
000300.SH,002106.SZ,20130331,0.0009553145089900231
000300.SH,002456.SZ,20130331,0.0009540962959153385
000300.SH,600089.SH,20130331,0.0009527843445164421
000300.SH,000686.SZ,20130331,0.0009499542040011579
000300.SH,600597.SH,20130331,0.0009474169595162518
000300.SH,600008.SH,20130331,0.0009318712855331726
000300.SH,601168.SH,20130331,0.0009315413521380843
000300.SH,600497.SH,20130331,0.0009286833804342575
000300.SH,601928.SH,20130331,0.000926937583498601
000300.SH,002673.SZ,20130331,0.0009257735066140493
000300.SH,002385.SZ,20130331,0.0009208604390277842
000300.SH,600546.SH,20130331,0.0009195954936099082
000300.SH,002570.SZ,20130331,0.000905110257190871
000300.SH,000401.SZ,20130331,0.0009038586499566026
000300.SH,000960.SZ,20130331,0.0009022095517623788
000300.SH,601555.SH,20130331,0.0008983335014779942
000300.SH,600415.SH,20130331,0.0008979490666249269
000300.SH,601106.SH,20130331,0.0008934541894536028
000300.SH,002653.SZ,20130331,0.0008848346522846942
000300.SH,600660.SH,20130331,0.0008844076527569931
000300.SH,601098.SH,20130331,0.0008771066975048887
000300.SH,601918.SH,20130331,0.0008724370739419678
000300.SH,600153.SH,20130331,0.0008662334740041485
000300.SH,000623.SZ,20130331,0.0008658364416298344
000300.SH,000598.SZ,20130331,0.0008592513833717274
000300.SH,600578.SH,20130331,0.0008492564150742626
000300.SH,000012.SZ,20130331,0.0008474288456166336
000300.SH,000729.SZ,20130331,0.0008446464485869524
000300.SH,600058.SH,20130331,0.0008386273668947814
000300.SH,002202.SZ,20130331,0.0008318194712949648
000300.SH,002603.SZ,20130331,0.0008272154326109864
000300.SH,600873.SH,20130331,0.000819813464711086
000300.SH,601717.SH,20130331,0.0008128847603508795
000300.SH,600352.SH,20130331,0.0008090646974225297
000300.SH,000970.SZ,20130331,0.000802350214623531
000300.SH,000758.SZ,20130331,0.0007886158555428163
000300.SH,601179.SH,20130331,0.0007851799580763724
000300.SH,002001.SZ,20130331,0.0007825699344767329
000300.SH,002399.SZ,20130331,0.0007798395015212223
000300.SH,601001.SH,20130331,0.0007772850221542014
000300.SH,600376.SH,20130331,0.0007755205726572756
000300.SH,601369.SH,20130331,0.0007673087838380202
000300.SH,600118.SH,20130331,0.0007670201820595571
000300.SH,002007.SZ,20130331,0.0007667110549394743
000300.SH,600062.SH,20130331,0.0007635127857941748
000300.SH,600252.SH,20130331,0.0007584492801764182
000300.SH,002375.SZ,20130331,0.0007559236519059085
000300.SH,600100.SH,20130331,0.0007488775753737329
000300.SH,002230.SZ,20130331,0.0007425482975446123
000300.SH,601101.SH,20130331,0.0007389190742442052
000300.SH,002008.SZ,20130331,0.0007374949949265434
000300.SH,000550.SZ,20130331,0.0007355064220010009
000300.SH,000513.SZ,20130331,0.0007245186730110469
000300.SH,000738.SZ,20130331,0.0007237858140105414
000300.SH,002250.SZ,20130331,0.0007223394437175963
000300.SH,600582.SH,20130331,0.0007210551269627611
000300.SH,600827.SH,20130331,0.0007202330252255518
000300.SH,600516.SH,20130331,0.0007170000408804213
000300.SH,000596.SZ,20130331,0.0007150673693975643
000300.SH,002155.SZ,20130331,0.0007134812935451366
000300.SH,600271.SH,20130331,0.0007113772331513112
000300.SH,600022.SH,20130331,0.0007078496413688156
000300.SH,600874.SH,20130331,0.00070633548223096
000300.SH,600598.SH,20130331,0.0007055612879660508
000300.SH,600079.SH,20130331,0.0007049446757706371
000300.SH,002140.SZ,20130331,0.0007037534194521094
000300.SH,601258.SH,20130331,0.0007022125981025967
000300.SH,600498.SH,20130331,0.00069856644834791
000300.SH,000800.SZ,20130331,0.0006946894633611282
000300.SH,600664.SH,20130331,0.0006890157907913864
000300.SH,000933.SZ,20130331,0.0006839478446839099
000300.SH,600801.SH,20130331,0.0006767519779003643
000300.SH,600108.SH,20130331,0.0006752119227476616
000300.SH,600267.SH,20130331,0.0006706757501652747
000300.SH,600216.SH,20130331,0.0006690688721211756
000300.SH,600219.SH,20130331,0.0006686803152784478
000300.SH,600259.SH,20130331,0.0006656154712525666
000300.SH,600820.SH,20130331,0.0006554334875600974
000300.SH,600160.SH,20130331,0.0006526327371958699
000300.SH,002065.SZ,20130331,0.0006521264542922179
000300.SH,600557.SH,20130331,0.0006515078369075401
