index_code,con_code,trade_date,weight
000906.SH,600056.SH,20081231,0.03
000906.SH,600131.SH,20081231,0.03
000906.SH,000919.SZ,20081231,0.03
000906.SH,600802.SH,20081231,0.03
000906.SH,002187.SZ,20081231,0.03
000906.SH,600247.SH,20081231,0.03
000906.SH,600971.SH,20081231,0.03
000906.SH,600129.SH,20081231,0.03
000906.SH,600069.SH,20081231,0.03
000906.SH,600206.SH,20081231,0.03
000906.SH,600501.SH,20081231,0.03
000906.SH,600740.SH,20081231,0.03
000906.SH,600983.SH,20081231,0.03
000906.SH,600358.SH,20081231,0.03
000906.SH,000990.SZ,20081231,0.03
000906.SH,002146.SZ,20081231,0.03
000906.SH,000637.SZ,20081231,0.03
000906.SH,600481.SH,20081231,0.03
000906.SH,600981.SH,20081231,0.03
000906.SH,000975.SZ,20081231,0.03
000906.SH,000949.SZ,20081231,0.03
000906.SH,600806.SH,20081231,0.03
000906.SH,600523.SH,20081231,0.03
000906.SH,600636.SH,20081231,0.03
000906.SH,600810.SH,20081231,0.03
000906.SH,600363.SH,20081231,0.03
000906.SH,600073.SH,20081231,0.03
000906.SH,000585.SZ,20081231,0.03
000906.SH,000851.SZ,20081231,0.03
000906.SH,600290.SH,20081231,0.03
000906.SH,000428.SZ,20081231,0.03
000906.SH,600475.SH,20081231,0.03
000906.SH,002052.SZ,20081231,0.03
000906.SH,600965.SH,20081231,0.03
000906.SH,002053.SZ,20081231,0.03
000906.SH,601999.SH,20081231,0.03
000906.SH,600578.SH,20081231,0.03
000906.SH,000662.SZ,20081231,0.03
000906.SH,000823.SZ,20081231,0.03
000906.SH,002186.SZ,20081231,0.03
000906.SH,600105.SH,20081231,0.02
000906.SH,600573.SH,20081231,0.02
000906.SH,600764.SH,20081231,0.02
000906.SH,600279.SH,20081231,0.02
000906.SH,002031.SZ,20081231,0.02
000906.SH,600491.SH,20081231,0.02
000906.SH,000426.SZ,20081231,0.02
000906.SH,600255.SH,20081231,0.02
000906.SH,600288.SH,20081231,0.02
000906.SH,600292.SH,20081231,0.02
000906.SH,600973.SH,20081231,0.02
000906.SH,601007.SH,20081231,0.02
000906.SH,600159.SH,20081231,0.02
000906.SH,000695.SZ,20081231,0.02
000906.SH,600618.SH,20081231,0.02
000906.SH,600061.SH,20081231,0.02
000906.SH,000701.SZ,20081231,0.02
000906.SH,002182.SZ,20081231,0.02
000906.SH,600095.SH,20081231,0.02
000906.SH,600480.SH,20081231,0.02
000906.SH,000602.SZ,20081231,0.02
000906.SH,600345.SH,20081231,0.02
000906.SH,000572.SZ,20081231,0.02
000906.SH,600278.SH,20081231,0.02
000906.SH,000997.SZ,20081231,0.02
000906.SH,600366.SH,20081231,0.02
000906.SH,600356.SH,20081231,0.02
000906.SH,600168.SH,20081231,0.02
000906.SH,600696.SH,20081231,0.02
000906.SH,600319.SH,20081231,0.02
000906.SH,600172.SH,20081231,0.02
000906.SH,600796.SH,20081231,0.02
000906.SH,600071.SH,20081231,0.02
000906.SH,000978.SZ,20081231,0.02
000906.SH,002075.SZ,20081231,0.02
000906.SH,000032.SZ,20081231,0.02
000906.SH,000821.SZ,20081231,0.02
000906.SH,600152.SH,20081231,0.02
000906.SH,000514.SZ,20081231,0.02
000906.SH,000811.SZ,20081231,0.02
000906.SH,600468.SH,20081231,0.02
000906.SH,600460.SH,20081231,0.02
000906.SH,000151.SZ,20081231,0.02
000906.SH,600343.SH,20081231,0.02
000906.SH,000504.SZ,20081231,0.02
000906.SH,000062.SZ,20081231,0.02
000906.SH,600051.SH,20081231,0.02
000906.SH,000752.SZ,20081231,0.02
000906.SH,000666.SZ,20081231,0.02
000906.SH,600310.SH,20081231,0.02
000906.SH,000029.SZ,20081231,0.02
000906.SH,002027.SZ,20081231,0.02
000906.SH,000913.SZ,20081231,0.02
000906.SH,600179.SH,20081231,0.02
000906.SH,000551.SZ,20081231,0.02
000906.SH,000761.SZ,20081231,0.02
000906.SH,600135.SH,20081231,0.02
000906.SH,000852.SZ,20081231,0.02
000906.SH,600293.SH,20081231,0.02
000906.SH,600321.SH,20081231,0.02
000906.SH,002045.SZ,20081231,0.02
000906.SH,600156.SH,20081231,0.02
000906.SH,600563.SH,20081231,0.02
000906.SH,000700.SZ,20081231,0.02
000906.SH,600883.SH,20081231,0.02
000906.SH,000818.SZ,20081231,0.02
000906.SH,000050.SZ,20081231,0.02
000906.SH,000815.SZ,20081231,0.02
000906.SH,000531.SZ,20081231,0.02
000906.SH,002203.SZ,20081231,0.02
000906.SH,600393.SH,20081231,0.02
000906.SH,600469.SH,20081231,0.02
000906.SH,000420.SZ,20081231,0.02
000906.SH,000042.SZ,20081231,0.02
000906.SH,600819.SH,20081231,0.02
000906.SH,600253.SH,20081231,0.02
000906.SH,600507.SH,20081231,0.02
000906.SH,000524.SZ,20081231,0.02
000906.SH,002133.SZ,20081231,0.02
000906.SH,000576.SZ,20081231,0.02
000906.SH,600565.SH,20081231,0.02
000906.SH,000617.SZ,20081231,0.02
000906.SH,000782.SZ,20081231,0.02
000906.SH,600732.SH,20081231,0.02
000906.SH,600459.SH,20081231,0.02
000906.SH,600302.SH,20081231,0.02
000906.SH,600530.SH,20081231,0.02
000906.SH,600367.SH,20081231,0.02
000906.SH,000570.SZ,20081231,0.02
000906.SH,000785.SZ,20081231,0.02
000906.SH,600987.SH,20081231,0.02
000906.SH,600707.SH,20081231,0.02
000906.SH,600775.SH,20081231,0.01
000906.SH,600746.SH,20081231,0.01
000906.SH,000033.SZ,20081231,0.01
000906.SH,600232.SH,20081231,0.01
000906.SH,002137.SZ,20081231,0.01
000906.SH,000070.SZ,20081231,0.01
000906.SH,000882.SZ,20081231,0.01
000906.SH,000795.SZ,20081231,0.01
000906.SH,002098.SZ,20081231,0.01
000906.SH,002114.SZ,20081231,0.01
000906.SH,600769.SH,20081231,0.01
000906.SH,600053.SH,20081231,0.01
000906.SH,002040.SZ,20081231,0.01
000906.SH,002181.SZ,20081231,0.01
000906.SH,600605.SH,20081231,0.01
000906.SH,002085.SZ,20081231,0.01
000906.SH,002172.SZ,20081231,0.01
000906.SH,000043.SZ,20081231,0.01
000906.SH,002084.SZ,20081231,0.01
000906.SH,600860.SH,20081231,0.01
000906.SH,600036.SH,20090331,2.839
000906.SH,600030.SH,20090331,2.499
000906.SH,601318.SH,20090331,2.374
000906.SH,601328.SH,20090331,2.115
000906.SH,600016.SH,20090331,2.021
000906.SH,600000.SH,20090331,1.836
000906.SH,601166.SH,20090331,1.7
000906.SH,000002.SZ,20090331,1.694
000906.SH,601088.SH,20090331,1.443
000906.SH,601398.SH,20090331,1.245
000906.SH,600900.SH,20090331,1.142
000906.SH,601169.SH,20090331,1.096
000906.SH,000001.SZ,20090331,1.046
000906.SH,600050.SH,20090331,1.034
000906.SH,601857.SH,20090331,0.95
000906.SH,600519.SH,20090331,0.916
000906.SH,601939.SH,20090331,0.818
000906.SH,600028.SH,20090331,0.783
000906.SH,601006.SH,20090331,0.734
000906.SH,601628.SH,20090331,0.729
000906.SH,002024.SZ,20090331,0.685
000906.SH,000858.SZ,20090331,0.639
000906.SH,600019.SH,20090331,0.637
000906.SH,601186.SH,20090331,0.612
000906.SH,601390.SH,20090331,0.59
000906.SH,600089.SH,20090331,0.577
000906.SH,601919.SH,20090331,0.571
000906.SH,000792.SZ,20090331,0.563
000906.SH,601601.SH,20090331,0.546
000906.SH,600018.SH,20090331,0.521
000906.SH,000063.SZ,20090331,0.502
000906.SH,000629.SZ,20090331,0.488
000906.SH,600005.SH,20090331,0.487
000906.SH,601899.SH,20090331,0.484
000906.SH,000651.SZ,20090331,0.482
000906.SH,600739.SH,20090331,0.476
000906.SH,601988.SH,20090331,0.475
000906.SH,600048.SH,20090331,0.456
000906.SH,600011.SH,20090331,0.454
000906.SH,600015.SH,20090331,0.451
000906.SH,600550.SH,20090331,0.433
000906.SH,000983.SZ,20090331,0.426
000906.SH,601600.SH,20090331,0.42
000906.SH,000623.SZ,20090331,0.411
000906.SH,600585.SH,20090331,0.395
000906.SH,600383.SH,20090331,0.388
000906.SH,000402.SZ,20090331,0.381
000906.SH,600795.SH,20090331,0.373
000906.SH,000069.SZ,20090331,0.365
000906.SH,601009.SH,20090331,0.357
000906.SH,000825.SZ,20090331,0.353
000906.SH,600320.SH,20090331,0.338
000906.SH,601898.SH,20090331,0.336
000906.SH,000157.SZ,20090331,0.336
000906.SH,000024.SZ,20090331,0.326
000906.SH,000898.SZ,20090331,0.321
000906.SH,000568.SZ,20090331,0.317
000906.SH,600832.SH,20090331,0.316
000906.SH,600547.SH,20090331,0.302
000906.SH,600583.SH,20090331,0.301
000906.SH,601168.SH,20090331,0.296
000906.SH,600031.SH,20090331,0.296
000906.SH,600009.SH,20090331,0.289
000906.SH,600895.SH,20090331,0.281
000906.SH,600309.SH,20090331,0.28
000906.SH,000878.SZ,20090331,0.28
000906.SH,600104.SH,20090331,0.273
000906.SH,600635.SH,20090331,0.271
000906.SH,600649.SH,20090331,0.269
000906.SH,000839.SZ,20090331,0.265
000906.SH,600881.SH,20090331,0.259
000906.SH,002142.SZ,20090331,0.258
000906.SH,600642.SH,20090331,0.254
000906.SH,601958.SH,20090331,0.251
000906.SH,000060.SZ,20090331,0.25
000906.SH,601333.SH,20090331,0.247
000906.SH,600177.SH,20090331,0.24
000906.SH,601699.SH,20090331,0.237
000906.SH,601998.SH,20090331,0.233
000906.SH,600325.SH,20090331,0.226
000906.SH,600875.SH,20090331,0.226
000906.SH,600489.SH,20090331,0.225
000906.SH,601666.SH,20090331,0.224
000906.SH,000425.SZ,20090331,0.224
000906.SH,600029.SH,20090331,0.223
000906.SH,600663.SH,20090331,0.222
000906.SH,600196.SH,20090331,0.219
000906.SH,000709.SZ,20090331,0.218
000906.SH,601111.SH,20090331,0.215
000906.SH,600100.SH,20090331,0.214
000906.SH,000768.SZ,20090331,0.213
000906.SH,000562.SZ,20090331,0.212
000906.SH,000800.SZ,20090331,0.211
000906.SH,000338.SZ,20090331,0.21
000906.SH,000895.SZ,20090331,0.209
000906.SH,600415.SH,20090331,0.208
000906.SH,600887.SH,20090331,0.208
000906.SH,600717.SH,20090331,0.208
000906.SH,600808.SH,20090331,0.207
000906.SH,000527.SZ,20090331,0.206
000906.SH,601866.SH,20090331,0.205
000906.SH,600655.SH,20090331,0.198
000906.SH,600068.SH,20090331,0.196
000906.SH,600598.SH,20090331,0.194
000906.SH,600010.SH,20090331,0.194
000906.SH,600111.SH,20090331,0.191
000906.SH,600348.SH,20090331,0.189
000906.SH,600331.SH,20090331,0.182
000906.SH,600001.SH,20090331,0.182
000906.SH,000630.SZ,20090331,0.182
000906.SH,601808.SH,20090331,0.179
000906.SH,000937.SZ,20090331,0.175
000906.SH,600058.SH,20090331,0.175
000906.SH,600811.SH,20090331,0.175
000906.SH,600675.SH,20090331,0.175
000906.SH,000009.SZ,20090331,0.172
000906.SH,600741.SH,20090331,0.171
000906.SH,600690.SH,20090331,0.169
000906.SH,600812.SH,20090331,0.168
000906.SH,000027.SZ,20090331,0.168
000906.SH,601872.SH,20090331,0.167
000906.SH,600596.SH,20090331,0.167
000906.SH,000538.SZ,20090331,0.165
000906.SH,600123.SH,20090331,0.163
000906.SH,600153.SH,20090331,0.161
000906.SH,600664.SH,20090331,0.161
000906.SH,600362.SH,20090331,0.16
000906.SH,600528.SH,20090331,0.16
000906.SH,000933.SZ,20090331,0.159
000906.SH,600220.SH,20090331,0.159
000906.SH,600150.SH,20090331,0.158
000906.SH,000100.SZ,20090331,0.157
000906.SH,600188.SH,20090331,0.157
000906.SH,600026.SH,20090331,0.157
000906.SH,000652.SZ,20090331,0.156
000906.SH,601588.SH,20090331,0.156
000906.SH,600096.SH,20090331,0.155
000906.SH,600631.SH,20090331,0.153
000906.SH,000039.SZ,20090331,0.153
000906.SH,600674.SH,20090331,0.153
000906.SH,000422.SZ,20090331,0.153
000906.SH,600694.SH,20090331,0.152
000906.SH,000423.SZ,20090331,0.152
000906.SH,600500.SH,20090331,0.152
000906.SH,000680.SZ,20090331,0.151
000906.SH,600497.SH,20090331,0.149
000906.SH,600108.SH,20090331,0.146
000906.SH,600062.SH,20090331,0.146
000906.SH,000012.SZ,20090331,0.144
000906.SH,000401.SZ,20090331,0.142
000906.SH,000488.SZ,20090331,0.141
000906.SH,600660.SH,20090331,0.14
000906.SH,000932.SZ,20090331,0.14
000906.SH,600208.SH,20090331,0.14
000906.SH,600037.SH,20090331,0.138
000906.SH,600886.SH,20090331,0.138
000906.SH,000031.SZ,20090331,0.138
000906.SH,000729.SZ,20090331,0.136
000906.SH,600586.SH,20090331,0.135
000906.SH,600737.SH,20090331,0.135
000906.SH,600601.SH,20090331,0.135
000906.SH,600271.SH,20090331,0.134
000906.SH,600256.SH,20090331,0.134
000906.SH,000690.SZ,20090331,0.134
000906.SH,600997.SH,20090331,0.133
000906.SH,600428.SH,20090331,0.133
000906.SH,000897.SZ,20090331,0.133
000906.SH,600643.SH,20090331,0.132
000906.SH,600688.SH,20090331,0.13
000906.SH,600820.SH,20090331,0.128
000906.SH,600132.SH,20090331,0.127
000906.SH,600518.SH,20090331,0.126
000906.SH,600839.SH,20090331,0.126
000906.SH,000960.SZ,20090331,0.125
000906.SH,000686.SZ,20090331,0.125
000906.SH,601001.SH,20090331,0.124
000906.SH,600269.SH,20090331,0.123
000906.SH,600638.SH,20090331,0.122
000906.SH,600872.SH,20090331,0.122
000906.SH,600158.SH,20090331,0.122
000906.SH,600611.SH,20090331,0.121
000906.SH,600008.SH,20090331,0.118
000906.SH,600143.SH,20090331,0.118
000906.SH,600653.SH,20090331,0.117
000906.SH,000539.SZ,20090331,0.115
000906.SH,600600.SH,20090331,0.114
000906.SH,002022.SZ,20090331,0.113
000906.SH,600166.SH,20090331,0.112
000906.SH,600125.SH,20090331,0.111
000906.SH,000778.SZ,20090331,0.111
000906.SH,600879.SH,20090331,0.111
000906.SH,000917.SZ,20090331,0.11
000906.SH,000783.SZ,20090331,0.11
000906.SH,600219.SH,20090331,0.109
000906.SH,600216.SH,20090331,0.109
000906.SH,600748.SH,20090331,0.108
000906.SH,600022.SH,20090331,0.107
000906.SH,000625.SZ,20090331,0.107
000906.SH,000759.SZ,20090331,0.105
000906.SH,002038.SZ,20090331,0.105
000906.SH,600312.SH,20090331,0.105
000906.SH,002028.SZ,20090331,0.105
000906.SH,000969.SZ,20090331,0.104
000906.SH,600859.SH,20090331,0.104
000906.SH,600395.SH,20090331,0.104
000906.SH,600251.SH,20090331,0.103
000906.SH,600266.SH,20090331,0.103
000906.SH,600779.SH,20090331,0.102
000906.SH,000046.SZ,20090331,0.101
000906.SH,000717.SZ,20090331,0.101
000906.SH,601991.SH,20090331,0.101
000906.SH,600835.SH,20090331,0.101
000906.SH,600087.SH,20090331,0.1
000906.SH,600236.SH,20090331,0.1
000906.SH,000807.SZ,20090331,0.1
000906.SH,600027.SH,20090331,0.099
000906.SH,000959.SZ,20090331,0.098
000906.SH,000667.SZ,20090331,0.097
000906.SH,600720.SH,20090331,0.097
000906.SH,600170.SH,20090331,0.097
000906.SH,600357.SH,20090331,0.097
000906.SH,600315.SH,20090331,0.097
000906.SH,600804.SH,20090331,0.096
000906.SH,600246.SH,20090331,0.096
000906.SH,000089.SZ,20090331,0.095
000906.SH,600884.SH,20090331,0.093
000906.SH,000758.SZ,20090331,0.093
000906.SH,000528.SZ,20090331,0.093
000906.SH,600138.SH,20090331,0.092
000906.SH,000968.SZ,20090331,0.092
000906.SH,600066.SH,20090331,0.091
000906.SH,600588.SH,20090331,0.091
000906.SH,600535.SH,20090331,0.091
000906.SH,000900.SZ,20090331,0.091
000906.SH,600456.SH,20090331,0.09
000906.SH,002008.SZ,20090331,0.09
000906.SH,600426.SH,20090331,0.089
000906.SH,000061.SZ,20090331,0.089
000906.SH,000301.SZ,20090331,0.089
000906.SH,600085.SH,20090331,0.088
000906.SH,600004.SH,20090331,0.088
000906.SH,000930.SZ,20090331,0.087
000906.SH,000926.SZ,20090331,0.087
000906.SH,002001.SZ,20090331,0.087
000906.SH,600867.SH,20090331,0.087
000906.SH,600183.SH,20090331,0.086
000906.SH,000718.SZ,20090331,0.086
000906.SH,000822.SZ,20090331,0.085
000906.SH,000518.SZ,20090331,0.085
000906.SH,600628.SH,20090331,0.085
000906.SH,002202.SZ,20090331,0.085
000906.SH,600210.SH,20090331,0.085
000906.SH,601918.SH,20090331,0.084
000906.SH,002092.SZ,20090331,0.084
000906.SH,600432.SH,20090331,0.084
000906.SH,000400.SZ,20090331,0.084
000906.SH,002155.SZ,20090331,0.083
000906.SH,600239.SH,20090331,0.083
000906.SH,002073.SZ,20090331,0.082
000906.SH,600963.SH,20090331,0.082
000906.SH,600511.SH,20090331,0.082
000906.SH,000762.SZ,20090331,0.082
000906.SH,600064.SH,20090331,0.082
000906.SH,000503.SZ,20090331,0.081
000906.SH,600115.SH,20090331,0.081
000906.SH,600549.SH,20090331,0.081
000906.SH,600880.SH,20090331,0.081
000906.SH,600508.SH,20090331,0.081
000906.SH,600110.SH,20090331,0.081
000906.SH,000735.SZ,20090331,0.079
000906.SH,600098.SH,20090331,0.079
000906.SH,000612.SZ,20090331,0.079
000906.SH,000581.SZ,20090331,0.079
000906.SH,600896.SH,20090331,0.079
000906.SH,600299.SH,20090331,0.078
000906.SH,000541.SZ,20090331,0.078
000906.SH,000951.SZ,20090331,0.078
000906.SH,600569.SH,20090331,0.078
000906.SH,601607.SH,20090331,0.078
000906.SH,600109.SH,20090331,0.077
000906.SH,600823.SH,20090331,0.077
000906.SH,000006.SZ,20090331,0.077
000906.SH,000511.SZ,20090331,0.077
000906.SH,600072.SH,20090331,0.076
000906.SH,000726.SZ,20090331,0.076
000906.SH,600267.SH,20090331,0.076
000906.SH,000088.SZ,20090331,0.075
000906.SH,600704.SH,20090331,0.075
000906.SH,002048.SZ,20090331,0.075
000906.SH,000793.SZ,20090331,0.075
000906.SH,600770.SH,20090331,0.075
000906.SH,600033.SH,20090331,0.075
000906.SH,600322.SH,20090331,0.075
000906.SH,002152.SZ,20090331,0.075
000906.SH,600284.SH,20090331,0.074
000906.SH,600557.SH,20090331,0.074
000906.SH,600350.SH,20090331,0.073
000906.SH,600651.SH,20090331,0.073
000906.SH,002097.SZ,20090331,0.073
000906.SH,600662.SH,20090331,0.073
000906.SH,000876.SZ,20090331,0.073
000906.SH,000685.SZ,20090331,0.072
000906.SH,600509.SH,20090331,0.071
000906.SH,000998.SZ,20090331,0.071
000906.SH,600686.SH,20090331,0.071
000906.SH,600418.SH,20090331,0.07
000906.SH,600118.SH,20090331,0.07
000906.SH,000525.SZ,20090331,0.07
000906.SH,600837.SH,20090331,0.07
000906.SH,002083.SZ,20090331,0.07
000906.SH,600006.SH,20090331,0.069
000906.SH,600685.SH,20090331,0.069
000906.SH,000597.SZ,20090331,0.069
000906.SH,600607.SH,20090331,0.069
000906.SH,000407.SZ,20090331,0.069
000906.SH,600221.SH,20090331,0.068
000906.SH,000616.SZ,20090331,0.068
000906.SH,600202.SH,20090331,0.068
000906.SH,600060.SH,20090331,0.068
000906.SH,600533.SH,20090331,0.067
000906.SH,000021.SZ,20090331,0.067
000906.SH,600641.SH,20090331,0.067
000906.SH,600639.SH,20090331,0.067
000906.SH,600308.SH,20090331,0.067
000906.SH,600117.SH,20090331,0.066
000906.SH,600195.SH,20090331,0.066
000906.SH,600616.SH,20090331,0.066
000906.SH,600408.SH,20090331,0.066
000906.SH,600122.SH,20090331,0.066
000906.SH,600406.SH,20090331,0.066
000906.SH,600082.SH,20090331,0.065
000906.SH,000698.SZ,20090331,0.065
000906.SH,000016.SZ,20090331,0.065
000906.SH,000819.SZ,20090331,0.065
000906.SH,000912.SZ,20090331,0.064
000906.SH,600107.SH,20090331,0.064
000906.SH,600295.SH,20090331,0.064
000906.SH,600482.SH,20090331,0.064
000906.SH,600141.SH,20090331,0.064
000906.SH,000416.SZ,20090331,0.064
000906.SH,600270.SH,20090331,0.064
000906.SH,600017.SH,20090331,0.064
000906.SH,600624.SH,20090331,0.064
000906.SH,000830.SZ,20090331,0.064
000906.SH,000707.SZ,20090331,0.063
000906.SH,600439.SH,20090331,0.063
000906.SH,600630.SH,20090331,0.063
000906.SH,600797.SH,20090331,0.063
000906.SH,000826.SZ,20090331,0.063
000906.SH,000571.SZ,20090331,0.063
000906.SH,000059.SZ,20090331,0.063
000906.SH,000816.SZ,20090331,0.062
000906.SH,000831.SZ,20090331,0.062
000906.SH,600151.SH,20090331,0.062
000906.SH,000952.SZ,20090331,0.062
000906.SH,600654.SH,20090331,0.062
000906.SH,600747.SH,20090331,0.062
000906.SH,600067.SH,20090331,0.062
000906.SH,600787.SH,20090331,0.061
000906.SH,600824.SH,20090331,0.061
000906.SH,600307.SH,20090331,0.061
000906.SH,600289.SH,20090331,0.061
000906.SH,002244.SZ,20090331,0.061
000906.SH,600021.SH,20090331,0.061
000906.SH,600316.SH,20090331,0.061
000906.SH,000510.SZ,20090331,0.061
000906.SH,000520.SZ,20090331,0.06
000906.SH,600416.SH,20090331,0.06
000906.SH,000725.SZ,20090331,0.06
000906.SH,600020.SH,20090331,0.06
000906.SH,600103.SH,20090331,0.06
000906.SH,600677.SH,20090331,0.06
000906.SH,600595.SH,20090331,0.06
000906.SH,001696.SZ,20090331,0.06
000906.SH,000683.SZ,20090331,0.059
000906.SH,000755.SZ,20090331,0.059
000906.SH,000875.SZ,20090331,0.059
000906.SH,600481.SH,20090331,0.059
000906.SH,000860.SZ,20090331,0.059
000906.SH,000682.SZ,20090331,0.058
000906.SH,600127.SH,20090331,0.058
000906.SH,000550.SZ,20090331,0.058
000906.SH,000005.SZ,20090331,0.058
000906.SH,000731.SZ,20090331,0.058
000906.SH,600729.SH,20090331,0.057
000906.SH,000829.SZ,20090331,0.057
000906.SH,600282.SH,20090331,0.057
000906.SH,600079.SH,20090331,0.057
000906.SH,600380.SH,20090331,0.057
000906.SH,000601.SZ,20090331,0.057
000906.SH,600621.SH,20090331,0.057
000906.SH,600078.SH,20090331,0.056
000906.SH,000559.SZ,20090331,0.056
000906.SH,000931.SZ,20090331,0.056
000906.SH,600863.SH,20090331,0.056
000906.SH,600231.SH,20090331,0.056
000906.SH,600864.SH,20090331,0.056
000906.SH,600761.SH,20090331,0.056
000906.SH,600591.SH,20090331,0.056
000906.SH,600467.SH,20090331,0.055
000906.SH,600995.SH,20090331,0.055
000906.SH,600866.SH,20090331,0.055
000906.SH,000677.SZ,20090331,0.055
000906.SH,600966.SH,20090331,0.055
000906.SH,600584.SH,20090331,0.055
000906.SH,002128.SZ,20090331,0.055
000906.SH,000850.SZ,20090331,0.055
000906.SH,600488.SH,20090331,0.055
000906.SH,000532.SZ,20090331,0.055
000906.SH,600300.SH,20090331,0.055
000906.SH,000963.SZ,20090331,0.054
000906.SH,600978.SH,20090331,0.054
000906.SH,600249.SH,20090331,0.054
000906.SH,000886.SZ,20090331,0.054
000906.SH,000040.SZ,20090331,0.054
000906.SH,000410.SZ,20090331,0.054
000906.SH,000786.SZ,20090331,0.054
000906.SH,600498.SH,20090331,0.053
000906.SH,601003.SH,20090331,0.053
000906.SH,600736.SH,20090331,0.053
000906.SH,600750.SH,20090331,0.053
000906.SH,600754.SH,20090331,0.053
000906.SH,600780.SH,20090331,0.053
000906.SH,600744.SH,20090331,0.053
000906.SH,600740.SH,20090331,0.053
000906.SH,002153.SZ,20090331,0.053
000906.SH,600186.SH,20090331,0.053
000906.SH,000543.SZ,20090331,0.053
000906.SH,600052.SH,20090331,0.053
000906.SH,000028.SZ,20090331,0.053
000906.SH,000659.SZ,20090331,0.052
000906.SH,600790.SH,20090331,0.052
000906.SH,600388.SH,20090331,0.051
000906.SH,600640.SH,20090331,0.051
000906.SH,000554.SZ,20090331,0.051
000906.SH,600102.SH,20090331,0.051
000906.SH,600652.SH,20090331,0.051
000906.SH,600650.SH,20090331,0.051
000906.SH,000522.SZ,20090331,0.051
000906.SH,002018.SZ,20090331,0.051
000906.SH,600840.SH,20090331,0.051
000906.SH,600190.SH,20090331,0.05
000906.SH,600162.SH,20090331,0.05
000906.SH,002056.SZ,20090331,0.05
000906.SH,600580.SH,20090331,0.05
000906.SH,000970.SZ,20090331,0.05
000906.SH,000563.SZ,20090331,0.05
000906.SH,000927.SZ,20090331,0.05
000906.SH,000972.SZ,20090331,0.05
000906.SH,000973.SZ,20090331,0.049
000906.SH,000962.SZ,20090331,0.049
000906.SH,600897.SH,20090331,0.049
000906.SH,600171.SH,20090331,0.049
000906.SH,000987.SZ,20090331,0.049
000906.SH,600851.SH,20090331,0.049
000906.SH,000903.SZ,20090331,0.049
000906.SH,600479.SH,20090331,0.049
000906.SH,600724.SH,20090331,0.048
000906.SH,600361.SH,20090331,0.048
000906.SH,600317.SH,20090331,0.048
000906.SH,000911.SZ,20090331,0.048
000906.SH,600708.SH,20090331,0.048
000906.SH,600298.SH,20090331,0.048
000906.SH,600830.SH,20090331,0.048
000906.SH,600522.SH,20090331,0.047
000906.SH,600726.SH,20090331,0.047
000906.SH,600546.SH,20090331,0.047
000906.SH,600410.SH,20090331,0.047
000906.SH,000513.SZ,20090331,0.047
000906.SH,000881.SZ,20090331,0.047
000906.SH,000501.SZ,20090331,0.047
000906.SH,600339.SH,20090331,0.047
000906.SH,600059.SH,20090331,0.047
000906.SH,600529.SH,20090331,0.047
000906.SH,600815.SH,20090331,0.046
000906.SH,600682.SH,20090331,0.046
000906.SH,600291.SH,20090331,0.046
000906.SH,600831.SH,20090331,0.046
000906.SH,600326.SH,20090331,0.046
000906.SH,600386.SH,20090331,0.046
000906.SH,000627.SZ,20090331,0.046
000906.SH,600609.SH,20090331,0.046
000906.SH,000609.SZ,20090331,0.046
000906.SH,600838.SH,20090331,0.046
000906.SH,600622.SH,20090331,0.046
000906.SH,000777.SZ,20090331,0.045
000906.SH,600521.SH,20090331,0.045
000906.SH,600961.SH,20090331,0.045
000906.SH,000728.SZ,20090331,0.045
000906.SH,600874.SH,20090331,0.045
000906.SH,600128.SH,20090331,0.045
000906.SH,000548.SZ,20090331,0.045
000906.SH,600809.SH,20090331,0.045
000906.SH,600801.SH,20090331,0.045
000906.SH,600323.SH,20090331,0.045
000906.SH,600692.SH,20090331,0.045
000906.SH,600805.SH,20090331,0.045
000906.SH,600330.SH,20090331,0.044
000906.SH,600376.SH,20090331,0.044
000906.SH,000737.SZ,20090331,0.044
000906.SH,000078.SZ,20090331,0.044
000906.SH,000828.SZ,20090331,0.044
000906.SH,000990.SZ,20090331,0.044
000906.SH,000748.SZ,20090331,0.044
000906.SH,000767.SZ,20090331,0.044
000906.SH,600054.SH,20090331,0.043
000906.SH,000712.SZ,20090331,0.043
000906.SH,000428.SZ,20090331,0.043
000906.SH,002191.SZ,20090331,0.043
000906.SH,600226.SH,20090331,0.043
000906.SH,600075.SH,20090331,0.043
000906.SH,600826.SH,20090331,0.043
000906.SH,600360.SH,20090331,0.043
000906.SH,600606.SH,20090331,0.043
000906.SH,000905.SZ,20090331,0.042
000906.SH,600590.SH,20090331,0.042
000906.SH,600487.SH,20090331,0.042
000906.SH,600423.SH,20090331,0.042
000906.SH,600620.SH,20090331,0.042
000906.SH,600877.SH,20090331,0.042
000906.SH,600971.SH,20090331,0.042
000906.SH,600201.SH,20090331,0.042
000906.SH,600328.SH,20090331,0.041
000906.SH,600597.SH,20090331,0.041
000906.SH,600531.SH,20090331,0.041
000906.SH,600121.SH,20090331,0.041
000906.SH,600798.SH,20090331,0.041
000906.SH,000989.SZ,20090331,0.041
000906.SH,000939.SZ,20090331,0.041
000906.SH,600396.SH,20090331,0.041
000906.SH,000537.SZ,20090331,0.041
000906.SH,600230.SH,20090331,0.041
000906.SH,000573.SZ,20090331,0.04
000906.SH,600827.SH,20090331,0.04
