index_code,con_code,trade_date,weight
000985.SH,300316.SZ,20240531,0.057
000985.SH,600497.SH,20240531,0.056
000985.SH,600875.SH,20240531,0.056
000985.SH,603979.SH,20240531,0.056
000985.SH,000408.SZ,20240531,0.056
000985.SH,300496.SZ,20240531,0.056
000985.SH,601577.SH,20240531,0.056
000985.SH,000009.SZ,20240531,0.056
000985.SH,600733.SH,20240531,0.056
000985.SH,601607.SH,20240531,0.055
000985.SH,688396.SH,20240531,0.055
000985.SH,002436.SZ,20240531,0.055
000985.SH,300017.SZ,20240531,0.055
000985.SH,002128.SZ,20240531,0.055
000985.SH,002138.SZ,20240531,0.055
000985.SH,002007.SZ,20240531,0.054
000985.SH,002739.SZ,20240531,0.054
000985.SH,603606.SH,20240531,0.054
000985.SH,600765.SH,20240531,0.054
000985.SH,600348.SH,20240531,0.054
000985.SH,601162.SH,20240531,0.053
000985.SH,688099.SH,20240531,0.053
000985.SH,688122.SH,20240531,0.053
000985.SH,603806.SH,20240531,0.053
000985.SH,000878.SZ,20240531,0.052
000985.SH,601666.SH,20240531,0.052
000985.SH,300012.SZ,20240531,0.052
000985.SH,000683.SZ,20240531,0.052
000985.SH,300474.SZ,20240531,0.051
000985.SH,000921.SZ,20240531,0.051
000985.SH,601238.SH,20240531,0.051
000985.SH,603345.SH,20240531,0.051
000985.SH,600298.SH,20240531,0.051
000985.SH,603260.SH,20240531,0.051
000985.SH,300628.SZ,20240531,0.051
000985.SH,002465.SZ,20240531,0.051
000985.SH,002444.SZ,20240531,0.05
000985.SH,300759.SZ,20240531,0.05
000985.SH,300751.SZ,20240531,0.05
000985.SH,002821.SZ,20240531,0.05
000985.SH,002916.SZ,20240531,0.05
000985.SH,600536.SH,20240531,0.05
000985.SH,601615.SH,20240531,0.05
000985.SH,300866.SZ,20240531,0.05
000985.SH,600839.SH,20240531,0.049
000985.SH,300724.SZ,20240531,0.049
000985.SH,000066.SZ,20240531,0.049
000985.SH,002673.SZ,20240531,0.049
000985.SH,002797.SZ,20240531,0.049
000985.SH,002738.SZ,20240531,0.049
000985.SH,300999.SZ,20240531,0.049
000985.SH,601717.SH,20240531,0.048
000985.SH,601990.SH,20240531,0.048
000985.SH,603816.SH,20240531,0.048
000985.SH,600025.SH,20240531,0.048
000985.SH,300136.SZ,20240531,0.048
000985.SH,601799.SH,20240531,0.048
000985.SH,000039.SZ,20240531,0.048
000985.SH,000733.SZ,20240531,0.047
000985.SH,300339.SZ,20240531,0.047
000985.SH,600529.SH,20240531,0.047
000985.SH,688303.SH,20240531,0.047
000985.SH,600918.SH,20240531,0.047
000985.SH,300413.SZ,20240531,0.047
000985.SH,605499.SH,20240531,0.047
000985.SH,688072.SH,20240531,0.047
000985.SH,301269.SZ,20240531,0.047
000985.SH,601997.SH,20240531,0.047
000985.SH,002008.SZ,20240531,0.047
000985.SH,000831.SZ,20240531,0.047
000985.SH,300054.SZ,20240531,0.046
000985.SH,000723.SZ,20240531,0.046
000985.SH,002409.SZ,20240531,0.046
000985.SH,600803.SH,20240531,0.046
000985.SH,000728.SZ,20240531,0.046
000985.SH,600236.SH,20240531,0.046
000985.SH,600141.SH,20240531,0.046
000985.SH,688120.SH,20240531,0.046
000985.SH,603160.SH,20240531,0.046
000985.SH,300223.SZ,20240531,0.046
000985.SH,600702.SH,20240531,0.046
000985.SH,601319.SH,20240531,0.046
000985.SH,300395.SZ,20240531,0.045
000985.SH,300476.SZ,20240531,0.045
000985.SH,300919.SZ,20240531,0.045
000985.SH,603198.SH,20240531,0.045
000985.SH,600872.SH,20240531,0.045
000985.SH,300002.SZ,20240531,0.045
000985.SH,600132.SH,20240531,0.045
000985.SH,002318.SZ,20240531,0.045
000985.SH,600862.SH,20240531,0.045
000985.SH,000960.SZ,20240531,0.045
000985.SH,300037.SZ,20240531,0.045
000985.SH,600549.SH,20240531,0.044
000985.SH,603195.SH,20240531,0.044
000985.SH,688047.SH,20240531,0.044
000985.SH,002756.SZ,20240531,0.044
000985.SH,605117.SH,20240531,0.044
000985.SH,601198.SH,20240531,0.044
000985.SH,300073.SZ,20240531,0.044
000985.SH,688188.SH,20240531,0.044
000985.SH,600559.SH,20240531,0.044
000985.SH,601918.SH,20240531,0.044
000985.SH,603338.SH,20240531,0.044
000985.SH,601696.SH,20240531,0.044
000985.SH,002432.SZ,20240531,0.044
000985.SH,002176.SZ,20240531,0.044
000985.SH,688223.SH,20240531,0.044
000985.SH,002155.SZ,20240531,0.044
000985.SH,689009.SH,20240531,0.044
000985.SH,600018.SH,20240531,0.043
000985.SH,600282.SH,20240531,0.043
000985.SH,300001.SZ,20240531,0.043
000985.SH,600061.SH,20240531,0.043
000985.SH,000703.SZ,20240531,0.043
000985.SH,002405.SZ,20240531,0.043
000985.SH,000766.SZ,20240531,0.043
000985.SH,600546.SH,20240531,0.043
000985.SH,000426.SZ,20240531,0.043
000985.SH,002195.SZ,20240531,0.043
000985.SH,600879.SH,20240531,0.042
000985.SH,300146.SZ,20240531,0.042
000985.SH,600369.SH,20240531,0.042
000985.SH,601966.SH,20240531,0.042
000985.SH,002410.SZ,20240531,0.042
000985.SH,600699.SH,20240531,0.042
000985.SH,600155.SH,20240531,0.042
000985.SH,002595.SZ,20240531,0.042
000985.SH,600895.SH,20240531,0.042
000985.SH,002385.SZ,20240531,0.042
000985.SH,002472.SZ,20240531,0.042
000985.SH,601001.SH,20240531,0.042
000985.SH,600460.SH,20240531,0.042
000985.SH,600521.SH,20240531,0.042
000985.SH,300285.SZ,20240531,0.042
000985.SH,600704.SH,20240531,0.041
000985.SH,600705.SH,20240531,0.041
000985.SH,600499.SH,20240531,0.041
000985.SH,000708.SZ,20240531,0.041
000985.SH,300699.SZ,20240531,0.041
000985.SH,002294.SZ,20240531,0.041
000985.SH,300058.SZ,20240531,0.041
000985.SH,600038.SH,20240531,0.041
000985.SH,603589.SH,20240531,0.041
000985.SH,603596.SH,20240531,0.041
000985.SH,002603.SZ,20240531,0.041
000985.SH,600673.SH,20240531,0.041
000985.SH,002064.SZ,20240531,0.041
000985.SH,601216.SH,20240531,0.04
000985.SH,600863.SH,20240531,0.04
000985.SH,600118.SH,20240531,0.04
000985.SH,601975.SH,20240531,0.04
000985.SH,603179.SH,20240531,0.04
000985.SH,600486.SH,20240531,0.04
000985.SH,600820.SH,20240531,0.04
000985.SH,300346.SZ,20240531,0.039
000985.SH,600998.SH,20240531,0.039
000985.SH,603087.SH,20240531,0.039
000985.SH,600153.SH,20240531,0.039
000985.SH,688009.SH,20240531,0.039
000985.SH,002558.SZ,20240531,0.039
000985.SH,605589.SH,20240531,0.039
000985.SH,600170.SH,20240531,0.039
000985.SH,000513.SZ,20240531,0.039
000985.SH,000617.SZ,20240531,0.039
000985.SH,000591.SZ,20240531,0.039
000985.SH,002126.SZ,20240531,0.039
000985.SH,000623.SZ,20240531,0.039
000985.SH,002262.SZ,20240531,0.039
000985.SH,000830.SZ,20240531,0.038
000985.SH,601179.SH,20240531,0.038
000985.SH,300763.SZ,20240531,0.038
000985.SH,000528.SZ,20240531,0.038
000985.SH,603659.SH,20240531,0.038
000985.SH,600021.SH,20240531,0.038
000985.SH,002841.SZ,20240531,0.038
000985.SH,600129.SH,20240531,0.038
000985.SH,002600.SZ,20240531,0.038
000985.SH,600566.SH,20240531,0.038
000985.SH,601018.SH,20240531,0.038
000985.SH,601865.SH,20240531,0.038
000985.SH,688235.SH,20240531,0.038
000985.SH,000034.SZ,20240531,0.037
000985.SH,600100.SH,20240531,0.037
000985.SH,600039.SH,20240531,0.037
000985.SH,600143.SH,20240531,0.037
000985.SH,600970.SH,20240531,0.037
000985.SH,600392.SH,20240531,0.037
000985.SH,000738.SZ,20240531,0.037
000985.SH,600583.SH,20240531,0.037
000985.SH,002372.SZ,20240531,0.037
000985.SH,000629.SZ,20240531,0.037
000985.SH,300454.SZ,20240531,0.037
000985.SH,600516.SH,20240531,0.037
000985.SH,000818.SZ,20240531,0.037
000985.SH,000598.SZ,20240531,0.036
000985.SH,600383.SH,20240531,0.036
000985.SH,603129.SH,20240531,0.036
000985.SH,688578.SH,20240531,0.036
000985.SH,300315.SZ,20240531,0.036
000985.SH,002281.SZ,20240531,0.036
000985.SH,603899.SH,20240531,0.036
000985.SH,300049.SZ,20240531,0.036
000985.SH,600637.SH,20240531,0.036
000985.SH,600763.SH,20240531,0.036
000985.SH,002152.SZ,20240531,0.036
000985.SH,300529.SZ,20240531,0.036
000985.SH,002044.SZ,20240531,0.036
000985.SH,000729.SZ,20240531,0.036
000985.SH,300442.SZ,20240531,0.036
000985.SH,300118.SZ,20240531,0.036
000985.SH,300765.SZ,20240531,0.036
000985.SH,002130.SZ,20240531,0.036
000985.SH,002439.SZ,20240531,0.036
000985.SH,300251.SZ,20240531,0.036
000985.SH,002120.SZ,20240531,0.035
000985.SH,600867.SH,20240531,0.035
000985.SH,000997.SZ,20240531,0.035
000985.SH,600909.SH,20240531,0.035
000985.SH,300024.SZ,20240531,0.035
000985.SH,600008.SH,20240531,0.035
000985.SH,601456.SH,20240531,0.035
000985.SH,600732.SH,20240531,0.035
000985.SH,000069.SZ,20240531,0.035
000985.SH,603156.SH,20240531,0.035
000985.SH,600511.SH,20240531,0.035
000985.SH,600754.SH,20240531,0.035
000985.SH,601016.SH,20240531,0.034
000985.SH,688180.SH,20240531,0.034
000985.SH,600761.SH,20240531,0.034
000985.SH,300364.SZ,20240531,0.034
000985.SH,000893.SZ,20240531,0.034
000985.SH,000021.SZ,20240531,0.034
000985.SH,300604.SZ,20240531,0.034
000985.SH,600711.SH,20240531,0.034
000985.SH,300383.SZ,20240531,0.034
000985.SH,002624.SZ,20240531,0.034
000985.SH,002850.SZ,20240531,0.034
000985.SH,603833.SH,20240531,0.034
000985.SH,688390.SH,20240531,0.034
000985.SH,600535.SH,20240531,0.034
000985.SH,002407.SZ,20240531,0.034
000985.SH,600580.SH,20240531,0.034
000985.SH,688187.SH,20240531,0.034
000985.SH,300775.SZ,20240531,0.033
000985.SH,300568.SZ,20240531,0.033
000985.SH,002261.SZ,20240531,0.033
000985.SH,300567.SZ,20240531,0.033
000985.SH,601665.SH,20240531,0.033
000985.SH,603077.SH,20240531,0.033
000985.SH,000403.SZ,20240531,0.033
000985.SH,002430.SZ,20240531,0.033
000985.SH,300601.SZ,20240531,0.033
000985.SH,002497.SZ,20240531,0.033
000985.SH,603005.SH,20240531,0.033
000985.SH,601000.SH,20240531,0.033
000985.SH,603658.SH,20240531,0.033
000985.SH,600004.SH,20240531,0.033
000985.SH,002837.SZ,20240531,0.033
000985.SH,603000.SH,20240531,0.033
000985.SH,002299.SZ,20240531,0.033
000985.SH,000060.SZ,20240531,0.033
000985.SH,002025.SZ,20240531,0.033
000985.SH,000799.SZ,20240531,0.033
000985.SH,000750.SZ,20240531,0.033
000985.SH,300487.SZ,20240531,0.033
000985.SH,601636.SH,20240531,0.033
000985.SH,601677.SH,20240531,0.032
000985.SH,300088.SZ,20240531,0.032
000985.SH,000998.SZ,20240531,0.032
000985.SH,300373.SZ,20240531,0.032
000985.SH,688017.SH,20240531,0.032
000985.SH,600166.SH,20240531,0.032
000985.SH,002939.SZ,20240531,0.032
000985.SH,600325.SH,20240531,0.032
000985.SH,300114.SZ,20240531,0.032
000985.SH,600884.SH,20240531,0.032
000985.SH,600380.SH,20240531,0.032
000985.SH,000636.SZ,20240531,0.032
000985.SH,002131.SZ,20240531,0.032
000985.SH,600582.SH,20240531,0.032
000985.SH,002312.SZ,20240531,0.032
000985.SH,603486.SH,20240531,0.031
000985.SH,600655.SH,20240531,0.031
000985.SH,000875.SZ,20240531,0.031
000985.SH,002056.SZ,20240531,0.031
000985.SH,002065.SZ,20240531,0.031
000985.SH,600498.SH,20240531,0.031
000985.SH,601333.SH,20240531,0.031
000985.SH,605358.SH,20240531,0.031
000985.SH,002508.SZ,20240531,0.031
000985.SH,603613.SH,20240531,0.031
000985.SH,600312.SH,20240531,0.031
000985.SH,688065.SH,20240531,0.031
000985.SH,688363.SH,20240531,0.031
000985.SH,600563.SH,20240531,0.031
000985.SH,300677.SZ,20240531,0.031
000985.SH,300390.SZ,20240531,0.031
000985.SH,300762.SZ,20240531,0.031
000985.SH,000690.SZ,20240531,0.031
000985.SH,601958.SH,20240531,0.031
000985.SH,000883.SZ,20240531,0.031
000985.SH,601991.SH,20240531,0.031
000985.SH,002500.SZ,20240531,0.03
000985.SH,002429.SZ,20240531,0.03
000985.SH,002145.SZ,20240531,0.03
000985.SH,600685.SH,20240531,0.03
000985.SH,000519.SZ,20240531,0.03
000985.SH,600771.SH,20240531,0.03
000985.SH,603568.SH,20240531,0.03
000985.SH,002568.SZ,20240531,0.03
000985.SH,002958.SZ,20240531,0.03
000985.SH,002851.SZ,20240531,0.03
000985.SH,688019.SH,20240531,0.03
000985.SH,600285.SH,20240531,0.03
000985.SH,002926.SZ,20240531,0.03
000985.SH,002670.SZ,20240531,0.03
000985.SH,603885.SH,20240531,0.03
000985.SH,300009.SZ,20240531,0.03
000985.SH,002507.SZ,20240531,0.03
000985.SH,600483.SH,20240531,0.03
000985.SH,600737.SH,20240531,0.03
000985.SH,603225.SH,20240531,0.03
000985.SH,002414.SZ,20240531,0.03
000985.SH,601020.SH,20240531,0.029
000985.SH,300253.SZ,20240531,0.029
000985.SH,600416.SH,20240531,0.029
000985.SH,600363.SH,20240531,0.029
000985.SH,600739.SH,20240531,0.029
000985.SH,601866.SH,20240531,0.029
000985.SH,688002.SH,20240531,0.029
000985.SH,600131.SH,20240531,0.029
000985.SH,002832.SZ,20240531,0.029
000985.SH,600133.SH,20240531,0.029
000985.SH,301308.SZ,20240531,0.029
000985.SH,603688.SH,20240531,0.029
000985.SH,002936.SZ,20240531,0.029
000985.SH,600755.SH,20240531,0.029
000985.SH,600422.SH,20240531,0.029
000985.SH,002389.SZ,20240531,0.029
000985.SH,300459.SZ,20240531,0.029
000985.SH,600373.SH,20240531,0.029
000985.SH,688728.SH,20240531,0.029
000985.SH,688166.SH,20240531,0.029
000985.SH,601808.SH,20240531,0.029
000985.SH,603298.SH,20240531,0.028
000985.SH,300979.SZ,20240531,0.028
000985.SH,000887.SZ,20240531,0.028
000985.SH,002203.SZ,20240531,0.028
000985.SH,600848.SH,20240531,0.028
000985.SH,600435.SH,20240531,0.028
000985.SH,300070.SZ,20240531,0.028
000985.SH,600859.SH,20240531,0.028
000985.SH,002572.SZ,20240531,0.028
000985.SH,002653.SZ,20240531,0.028
000985.SH,002607.SZ,20240531,0.028
000985.SH,002984.SZ,20240531,0.028
000985.SH,688114.SH,20240531,0.028
000985.SH,002807.SZ,20240531,0.028
000985.SH,300679.SZ,20240531,0.028
000985.SH,601880.SH,20240531,0.028
000985.SH,300181.SZ,20240531,0.028
000985.SH,002402.SZ,20240531,0.028
000985.SH,000877.SZ,20240531,0.028
000985.SH,603290.SH,20240531,0.028
000985.SH,600995.SH,20240531,0.028
000985.SH,002240.SZ,20240531,0.028
000985.SH,002244.SZ,20240531,0.028
000985.SH,600707.SH,20240531,0.028
000985.SH,002506.SZ,20240531,0.028
000985.SH,300803.SZ,20240531,0.028
000985.SH,000027.SZ,20240531,0.028
000985.SH,603379.SH,20240531,0.027
000985.SH,002182.SZ,20240531,0.027
000985.SH,688676.SH,20240531,0.027
000985.SH,601698.SH,20240531,0.027
000985.SH,300748.SZ,20240531,0.027
000985.SH,600801.SH,20240531,0.027
000985.SH,600399.SH,20240531,0.027
000985.SH,002373.SZ,20240531,0.027
000985.SH,002019.SZ,20240531,0.027
000985.SH,002151.SZ,20240531,0.027
000985.SH,601375.SH,20240531,0.027
000985.SH,601222.SH,20240531,0.027
000985.SH,002139.SZ,20240531,0.027
000985.SH,002557.SZ,20240531,0.027
000985.SH,600329.SH,20240531,0.027
000985.SH,002683.SZ,20240531,0.027
000985.SH,603505.SH,20240531,0.027
000985.SH,603712.SH,20240531,0.027
000985.SH,688050.SH,20240531,0.027
000985.SH,603883.SH,20240531,0.027
000985.SH,688032.SH,20240531,0.027
000985.SH,600201.SH,20240531,0.027
000985.SH,002544.SZ,20240531,0.027
000985.SH,600390.SH,20240531,0.027
000985.SH,000860.SZ,20240531,0.027
000985.SH,600750.SH,20240531,0.027
000985.SH,002221.SZ,20240531,0.027
000985.SH,601231.SH,20240531,0.027
000985.SH,002080.SZ,20240531,0.027
000985.SH,300296.SZ,20240531,0.027
000985.SH,600331.SH,20240531,0.027
000985.SH,300294.SZ,20240531,0.027
000985.SH,688333.SH,20240531,0.027
000985.SH,600612.SH,20240531,0.026
000985.SH,300627.SZ,20240531,0.026
000985.SH,601155.SH,20240531,0.026
000985.SH,300133.SZ,20240531,0.026
000985.SH,688772.SH,20240531,0.026
000985.SH,000682.SZ,20240531,0.026
000985.SH,600595.SH,20240531,0.026
000985.SH,300298.SZ,20240531,0.026
000985.SH,300558.SZ,20240531,0.026
000985.SH,600908.SH,20240531,0.026
000985.SH,300676.SZ,20240531,0.026
000985.SH,000099.SZ,20240531,0.026
000985.SH,603893.SH,20240531,0.026
000985.SH,600323.SH,20240531,0.026
000985.SH,688116.SH,20240531,0.026
000985.SH,002531.SZ,20240531,0.026
000985.SH,600258.SH,20240531,0.026
000985.SH,002675.SZ,20240531,0.026
000985.SH,600171.SH,20240531,0.026
000985.SH,603882.SH,20240531,0.026
000985.SH,002270.SZ,20240531,0.026
000985.SH,300672.SZ,20240531,0.026
000985.SH,300475.SZ,20240531,0.026
000985.SH,002332.SZ,20240531,0.026
000985.SH,000155.SZ,20240531,0.026
000985.SH,300115.SZ,20240531,0.026
000985.SH,688521.SH,20240531,0.026
000985.SH,688608.SH,20240531,0.026
000985.SH,601156.SH,20240531,0.026
000985.SH,300595.SZ,20240531,0.026
000985.SH,600452.SH,20240531,0.026
000985.SH,601933.SH,20240531,0.026
000985.SH,601236.SH,20240531,0.026
000985.SH,601598.SH,20240531,0.026
000985.SH,601611.SH,20240531,0.026
000985.SH,300182.SZ,20240531,0.026
000985.SH,002268.SZ,20240531,0.026
000985.SH,000415.SZ,20240531,0.026
000985.SH,603300.SH,20240531,0.025
000985.SH,600388.SH,20240531,0.025
000985.SH,000050.SZ,20240531,0.025
000985.SH,300957.SZ,20240531,0.025
000985.SH,600916.SH,20240531,0.025
000985.SH,000686.SZ,20240531,0.025
000985.SH,300482.SZ,20240531,0.025
000985.SH,600598.SH,20240531,0.025
000985.SH,002368.SZ,20240531,0.025
000985.SH,603927.SH,20240531,0.025
000985.SH,605111.SH,20240531,0.025
000985.SH,600208.SH,20240531,0.025
000985.SH,603556.SH,20240531,0.025
000985.SH,600330.SH,20240531,0.025
000985.SH,603737.SH,20240531,0.025
000985.SH,002831.SZ,20240531,0.025
000985.SH,002487.SZ,20240531,0.025
000985.SH,000516.SZ,20240531,0.025
000985.SH,000422.SZ,20240531,0.025
000985.SH,000547.SZ,20240531,0.025
000985.SH,600821.SH,20240531,0.025
000985.SH,002317.SZ,20240531,0.025
000985.SH,601098.SH,20240531,0.025
000985.SH,000543.SZ,20240531,0.025
000985.SH,300458.SZ,20240531,0.025
000985.SH,000951.SZ,20240531,0.025
000985.SH,000581.SZ,20240531,0.025
000985.SH,603233.SH,20240531,0.025
000985.SH,002245.SZ,20240531,0.025
000985.SH,688200.SH,20240531,0.025
000985.SH,688327.SH,20240531,0.025
000985.SH,601212.SH,20240531,0.025
000985.SH,002484.SZ,20240531,0.024
000985.SH,000778.SZ,20240531,0.024
000985.SH,688234.SH,20240531,0.024
000985.SH,300083.SZ,20240531,0.024
000985.SH,600779.SH,20240531,0.024
000985.SH,000035.SZ,20240531,0.024
000985.SH,688301.SH,20240531,0.024
000985.SH,600906.SH,20240531,0.024
000985.SH,600667.SH,20240531,0.024
000985.SH,002100.SZ,20240531,0.024
000985.SH,601118.SH,20240531,0.024
000985.SH,300666.SZ,20240531,0.024
000985.SH,600901.SH,20240531,0.024
000985.SH,300026.SZ,20240531,0.024
000985.SH,603858.SH,20240531,0.024
000985.SH,688088.SH,20240531,0.024
000985.SH,600062.SH,20240531,0.024
000985.SH,002698.SZ,20240531,0.024
000985.SH,600271.SH,20240531,0.024
000985.SH,603529.SH,20240531,0.024
000985.SH,600123.SH,20240531,0.024
000985.SH,688037.SH,20240531,0.024
000985.SH,002727.SZ,20240531,0.024
000985.SH,000923.SZ,20240531,0.024
000985.SH,688278.SH,20240531,0.024
000985.SH,300624.SZ,20240531,0.024
000985.SH,000563.SZ,20240531,0.024
000985.SH,600528.SH,20240531,0.024
000985.SH,600959.SH,20240531,0.024
000985.SH,002222.SZ,20240531,0.024
000985.SH,000410.SZ,20240531,0.024
000985.SH,300777.SZ,20240531,0.024
000985.SH,300045.SZ,20240531,0.024
000985.SH,002063.SZ,20240531,0.024
000985.SH,300456.SZ,20240531,0.024
000985.SH,688639.SH,20240531,0.024
000985.SH,600572.SH,20240531,0.024
000985.SH,300705.SZ,20240531,0.024
000985.SH,000709.SZ,20240531,0.024
000985.SH,688213.SH,20240531,0.024
000985.SH,002249.SZ,20240531,0.024
000985.SH,688516.SH,20240531,0.024
000985.SH,688266.SH,20240531,0.024
000985.SH,002266.SZ,20240531,0.023
000985.SH,600621.SH,20240531,0.023
000985.SH,688567.SH,20240531,0.023
000985.SH,600968.SH,20240531,0.023
000985.SH,603477.SH,20240531,0.023
000985.SH,603283.SH,20240531,0.023
000985.SH,600993.SH,20240531,0.023
000985.SH,000825.SZ,20240531,0.023
000985.SH,688538.SH,20240531,0.023
000985.SH,300633.SZ,20240531,0.023
000985.SH,605090.SH,20240531,0.023
000985.SH,688005.SH,20240531,0.023
000985.SH,600116.SH,20240531,0.023
000985.SH,002617.SZ,20240531,0.023
000985.SH,603588.SH,20240531,0.023
000985.SH,002737.SZ,20240531,0.023
000985.SH,600057.SH,20240531,0.023
000985.SH,600977.SH,20240531,0.023
000985.SH,600877.SH,20240531,0.023
000985.SH,603393.SH,20240531,0.023
000985.SH,000937.SZ,20240531,0.023
000985.SH,688385.SH,20240531,0.023
000985.SH,603228.SH,20240531,0.023
000985.SH,000987.SZ,20240531,0.023
000985.SH,001286.SZ,20240531,0.023
000985.SH,000762.SZ,20240531,0.023
000985.SH,600395.SH,20240531,0.023
000985.SH,603236.SH,20240531,0.023
000985.SH,000739.SZ,20240531,0.023
000985.SH,300068.SZ,20240531,0.023
000985.SH,600728.SH,20240531,0.023
000985.SH,002092.SZ,20240531,0.023
000985.SH,601399.SH,20240531,0.023
000985.SH,002032.SZ,20240531,0.023
000985.SH,000628.SZ,20240531,0.022
000985.SH,600606.SH,20240531,0.022
000985.SH,601005.SH,20240531,0.022
000985.SH,600641.SH,20240531,0.022
000985.SH,600718.SH,20240531,0.022
000985.SH,600378.SH,20240531,0.022
000985.SH,001696.SZ,20240531,0.022
000985.SH,600596.SH,20240531,0.022
000985.SH,603456.SH,20240531,0.022
000985.SH,688408.SH,20240531,0.022
000985.SH,601928.SH,20240531,0.022
000985.SH,600316.SH,20240531,0.022
000985.SH,688062.SH,20240531,0.022
000985.SH,603565.SH,20240531,0.022
000985.SH,002541.SZ,20240531,0.022
000985.SH,002701.SZ,20240531,0.022
000985.SH,600056.SH,20240531,0.022
000985.SH,002773.SZ,20240531,0.022
000985.SH,603728.SH,20240531,0.022
000985.SH,601778.SH,20240531,0.022
000985.SH,600976.SH,20240531,0.022
000985.SH,600517.SH,20240531,0.022
000985.SH,601678.SH,20240531,0.022
000985.SH,300735.SZ,20240531,0.022
000985.SH,688331.SH,20240531,0.022
000985.SH,300212.SZ,20240531,0.022
000985.SH,603444.SH,20240531,0.022
000985.SH,601137.SH,20240531,0.022
000985.SH,600456.SH,20240531,0.022
000985.SH,688220.SH,20240531,0.022
000985.SH,000902.SZ,20240531,0.022
000985.SH,300229.SZ,20240531,0.022
000985.SH,300857.SZ,20240531,0.022
000985.SH,300438.SZ,20240531,0.022
000985.SH,000970.SZ,20240531,0.022
000985.SH,300168.SZ,20240531,0.022
000985.SH,600552.SH,20240531,0.021
000985.SH,002335.SZ,20240531,0.021
000985.SH,601965.SH,20240531,0.021
000985.SH,000657.SZ,20240531,0.021
000985.SH,603027.SH,20240531,0.021
000985.SH,601019.SH,20240531,0.021
000985.SH,603279.SH,20240531,0.021
000985.SH,601860.SH,20240531,0.021
000985.SH,002036.SZ,20240531,0.021
000985.SH,000012.SZ,20240531,0.021
000985.SH,000917.SZ,20240531,0.021
000985.SH,688052.SH,20240531,0.021
000985.SH,002567.SZ,20240531,0.021
000985.SH,603871.SH,20240531,0.021
000985.SH,002747.SZ,20240531,0.021
000985.SH,002597.SZ,20240531,0.021
000985.SH,002839.SZ,20240531,0.021
000985.SH,600064.SH,20240531,0.021
000985.SH,688027.SH,20240531,0.021
000985.SH,600199.SH,20240531,0.021
000985.SH,600273.SH,20240531,0.021
000985.SH,603323.SH,20240531,0.021
000985.SH,300327.SZ,20240531,0.021
000985.SH,300638.SZ,20240531,0.021
000985.SH,600850.SH,20240531,0.021
000985.SH,600420.SH,20240531,0.021
000985.SH,300757.SZ,20240531,0.021
000985.SH,002408.SZ,20240531,0.021
000985.SH,601187.SH,20240531,0.021
000985.SH,000800.SZ,20240531,0.021
000985.SH,300525.SZ,20240531,0.021
000985.SH,300769.SZ,20240531,0.021
000985.SH,600971.SH,20240531,0.021
000985.SH,000650.SZ,20240531,0.021
000985.SH,000158.SZ,20240531,0.021
000985.SH,300034.SZ,20240531,0.021
000985.SH,002237.SZ,20240531,0.02
000985.SH,000758.SZ,20240531,0.02
000985.SH,688536.SH,20240531,0.02
000985.SH,300075.SZ,20240531,0.02
000985.SH,002015.SZ,20240531,0.02
000985.SH,000582.SZ,20240531,0.02
000985.SH,600446.SH,20240531,0.02
000985.SH,600782.SH,20240531,0.02
000985.SH,600663.SH,20240531,0.02
000985.SH,000680.SZ,20240531,0.02
000985.SH,600871.SH,20240531,0.02
000985.SH,603083.SH,20240531,0.02
000985.SH,600094.SH,20240531,0.02
000985.SH,688076.SH,20240531,0.02
000985.SH,603650.SH,20240531,0.02
000985.SH,600114.SH,20240531,0.02
000985.SH,603766.SH,20240531,0.02
000985.SH,603599.SH,20240531,0.02
000985.SH,002745.SZ,20240531,0.02
000985.SH,003035.SZ,20240531,0.02
000985.SH,600120.SH,20240531,0.02
000985.SH,002867.SZ,20240531,0.02
000985.SH,002706.SZ,20240531,0.02
000985.SH,600246.SH,20240531,0.02
000985.SH,603997.SH,20240531,0.02
000985.SH,600200.SH,20240531,0.02
000985.SH,002716.SZ,20240531,0.02
000985.SH,002011.SZ,20240531,0.02
000985.SH,002400.SZ,20240531,0.02
000985.SH,002416.SZ,20240531,0.02
000985.SH,002003.SZ,20240531,0.02
000985.SH,300357.SZ,20240531,0.02
000985.SH,000420.SZ,20240531,0.02
000985.SH,600602.SH,20240531,0.02
000985.SH,001227.SZ,20240531,0.02
000985.SH,002468.SZ,20240531,0.02
000985.SH,600587.SH,20240531,0.02
000985.SH,688568.SH,20240531,0.02
000985.SH,300199.SZ,20240531,0.02
000985.SH,002004.SZ,20240531,0.02
000985.SH,600338.SH,20240531,0.02
000985.SH,002091.SZ,20240531,0.02
000985.SH,300415.SZ,20240531,0.02
000985.SH,601126.SH,20240531,0.02
000985.SH,688139.SH,20240531,0.02
000985.SH,002423.SZ,20240531,0.02
000985.SH,002075.SZ,20240531,0.02
000985.SH,300811.SZ,20240531,0.019
000985.SH,000028.SZ,20240531,0.019
000985.SH,688561.SH,20240531,0.019
000985.SH,688789.SH,20240531,0.019
000985.SH,600459.SH,20240531,0.019
000985.SH,002171.SZ,20240531,0.019
000985.SH,600633.SH,20240531,0.019
000985.SH,600500.SH,20240531,0.019
000985.SH,300888.SZ,20240531,0.019
000985.SH,300776.SZ,20240531,0.019
000985.SH,300130.SZ,20240531,0.019
