date,ts_code,name,action,price,shares,amount,commission,reason,category
2019-12-27,000559.SZ,万向钱潮,sell,5.335,4000,21338.64,42.68,清仓，评分65(👀 观察等待)，低于观察阈值，当前权重2.1%,周期龙头红利
2019-12-27,002756.SZ,永兴材料,buy,17.187,1300,22343.32,22.34,新买入，评分70(✅ 积极布局)，股息率5.82%，目标权重2.3%,周期龙头红利
2019-12-27,600023.SH,浙能电力,buy,3.944,5900,23269.25,23.27,新买入，评分70(✅ 积极布局)，股息率4.57%，目标权重2.3%,周期龙头红利
2019-12-27,511880.SH,银华日利,sell,116.426,200,23285.15,46.57,释放现金用于调仓,现金管理
2019-12-27,600021.SH,上海电力,buy,7.988,2900,23165.14,23.17,新买入，评分68(✅ 积极布局)，股息率4.14%，目标权重2.3%,周期龙头红利
2020-03-27,002335.SZ,科华数据,sell,24.316,1100,26747.23,53.49,清仓，评分0()，低于观察阈值，当前权重2.6%,周期龙头红利
2020-03-27,600021.SH,上海电力,sell,7.093,2900,20569.41,41.14,清仓，评分70(✅ 积极布局)，低于观察阈值，当前权重2.0%,周期龙头红利
2020-03-27,000559.SZ,万向钱潮,buy,5.145,3900,20066.05,20.07,新买入，评分66(✅ 积极布局)，股息率3.89%，目标权重2.0%,周期龙头红利
2020-03-27,511880.SH,银华日利,buy,117.357,200,23471.38,23.47,闲置现金扫入,现金管理
2020-06-26,000895.SZ,双汇发展,sell,43.786,1000,43786.17,87.57,清仓，评分53(👀 观察等待)，低于观察阈值，当前权重4.2%,周期龙头红利
2020-06-26,002756.SZ,永兴材料,sell,18.681,1300,24285.69,48.57,清仓，评分54(👀 观察等待)，低于观察阈值，当前权重2.3%,周期龙头红利
2020-06-26,002294.SZ,信立泰,sell,27.463,1000,27462.51,54.93,清仓，评分49(🚫 回避)，低于观察阈值，当前权重2.6%,周期龙头红利
2020-06-26,000002.SZ,万科Ａ,buy,26.426,900,23783.76,23.78,新买入，评分66(✅ 积极布局)，股息率3.96%，目标权重2.5%,周期龙头红利
2020-06-26,000703.SZ,恒逸石化,buy,8.939,2800,25029.0,25.03,新买入，评分70(✅ 积极布局)，股息率4.48%，目标权重2.5%,周期龙头红利
2020-06-26,000830.SZ,鲁西化工,buy,7.427,3400,25253.23,25.25,新买入，评分70(✅ 积极布局)，股息率6.74%，目标权重2.5%,周期龙头红利
2020-06-26,002128.SZ,电投能源,buy,7.828,3300,25831.81,25.83,新买入，评分70(✅ 积极布局)，股息率10.23%，目标权重2.5%,周期龙头红利
2020-06-26,511880.SH,银华日利,sell,117.577,100,11757.72,23.52,释放现金用于调仓,现金管理
2020-06-26,001979.SZ,招商蛇口,buy,16.707,1500,25060.03,25.06,新买入，评分70(✅ 积极布局)，股息率4.73%，目标权重2.5%,周期龙头红利
2020-06-26,511880.SH,银华日利,sell,117.577,300,35273.16,70.55,释放现金用于调仓,现金管理
2020-06-26,002601.SZ,龙佰集团,buy,17.888,1400,25043.02,25.04,新买入，评分68(✅ 积极布局)，股息率4.22%，目标权重2.5%,周期龙头红利
2020-09-25,000002.SZ,万科Ａ,sell,27.592,900,24833.14,49.67,清仓，评分65(👀 观察等待)，低于观察阈值，当前权重2.2%,周期龙头红利
2020-09-25,002517.SZ,恺英网络,sell,5.754,4000,23016.96,46.03,清仓，评分0()，低于观察阈值，当前权重2.1%,周期龙头红利
2020-09-25,000625.SZ,长安汽车,sell,13.836,1700,23521.45,47.04,清仓，评分0()，低于观察阈值，当前权重2.1%,周期龙头红利
2020-09-25,000559.SZ,万向钱潮,sell,5.854,3900,22831.15,45.66,清仓，评分45(🚫 回避)，低于观察阈值，当前权重2.0%,周期龙头红利
2020-09-25,002601.SZ,龙佰集团,sell,23.936,1400,33510.46,67.02,清仓，评分61(👀 观察等待)，低于观察阈值，当前权重3.0%,周期龙头红利
2020-09-25,600000.SH,浦发银行,buy,9.479,3000,28438.41,28.44,新买入，评分70(✅ 积极布局)，股息率6.34%，目标权重2.6%,周期龙头红利
2020-09-25,600516.SH,方大炭素,buy,6.186,3900,24126.1,24.13,加仓，评分70(✅ 积极布局)，股息率30.74%，权重0.4%→2.6%,周期龙头红利
2020-09-25,000537.SZ,绿发电力,buy,6.837,4200,28714.69,28.71,新买入，评分69(✅ 积极布局)，股息率4.39%，目标权重2.6%,周期龙头红利
2020-09-25,511880.SH,银华日利,buy,118.322,400,47328.74,47.33,闲置现金扫入,现金管理
2020-12-25,000703.SZ,恒逸石化,sell,11.898,2800,33314.65,66.63,清仓，评分62(👀 观察等待)，低于观察阈值，当前权重2.9%,周期龙头红利
2020-12-25,000617.SZ,中油资本,buy,6.607,4600,30390.36,30.39,新买入，评分66(✅ 积极布局)，股息率3.92%，目标权重2.7%,周期龙头红利
2021-03-26,000830.SZ,鲁西化工,sell,14.615,3400,49692.26,99.38,清仓，评分63(👀 观察等待)，低于观察阈值，当前权重4.3%,周期龙头红利
2021-03-26,600048.SH,保利发展,buy,14.364,2300,33038.0,33.04,新买入，评分70(✅ 积极布局)，股息率5.71%，目标权重2.9%,周期龙头红利
2021-03-26,511880.SH,银华日利,buy,119.675,200,23935.06,23.94,闲置现金扫入,现金管理
2021-06-25,600348.SH,华阳股份,sell,7.063,4000,28251.72,56.5,清仓，评分60(👀 观察等待)，低于观察阈值，当前权重2.4%,周期龙头红利
2021-06-25,600048.SH,保利发展,sell,12.458,2300,28652.32,57.3,清仓，评分70(✅ 积极布局)，低于观察阈值，当前权重2.5%,周期龙头红利
2021-06-25,000895.SZ,双汇发展,buy,32.332,800,25865.84,25.87,新买入，评分70(✅ 积极布局)，股息率7.18%，目标权重2.4%,周期龙头红利
2021-06-25,300832.SZ,新产业,buy,62.793,400,25117.09,25.12,新买入，评分67(✅ 积极布局)，股息率3.99%，目标权重2.4%,周期龙头红利
2021-06-25,511880.SH,银华日利,buy,120.284,100,12028.4,12.03,闲置现金扫入,现金管理
2021-09-24,600188.SH,兖矿能源,sell,29.071,2000,58141.8,116.28,清仓，评分54(👀 观察等待)，低于观察阈值，当前权重4.6%,周期龙头红利
2021-09-24,000537.SZ,绿发电力,sell,16.623,4200,69818.11,139.64,清仓，评分48(🚫 回避)，低于观察阈值，当前权重5.5%,周期龙头红利
2021-09-24,002128.SZ,电投能源,sell,15.844,3300,52285.66,104.57,清仓，评分48(🚫 回避)，低于观察阈值，当前权重4.1%,周期龙头红利
2021-09-24,600015.SH,华夏银行,buy,5.636,5000,28178.15,28.18,新买入，评分66(✅ 积极布局)，股息率5.35%，目标权重2.3%,周期龙头红利
2021-09-24,000002.SZ,万科Ａ,buy,20.34,1400,28476.45,28.48,新买入，评分70(✅ 积极布局)，股息率6.15%，目标权重2.3%,周期龙头红利
2021-09-24,000538.SZ,云南白药,buy,99.149,200,19829.81,19.83,新买入，评分66(✅ 积极布局)，股息率3.94%，目标权重2.3%,周期龙头红利
2021-09-24,300677.SZ,英科医疗,buy,91.972,300,27591.56,27.59,新买入，评分65(✅ 积极布局)，股息率3.81%，目标权重2.3%,周期龙头红利
2021-09-24,002603.SZ,以岭药业,buy,17.107,1600,27371.34,27.37,新买入，评分70(✅ 积极布局)，股息率5.85%，目标权重2.3%,周期龙头红利
2021-09-24,511880.SH,银华日利,buy,120.893,500,60446.33,60.45,闲置现金扫入,现金管理
2021-12-31,000002.SZ,万科Ａ,sell,19.74,1400,27636.34,55.27,清仓，评分70(✅ 积极布局)，低于观察阈值，当前权重2.2%,周期龙头红利
2021-12-31,000951.SZ,中国重汽,buy,16.907,1600,27051.02,27.05,新买入，评分67(✅ 积极布局)，股息率4.03%，目标权重2.2%,周期龙头红利
2022-03-25,002603.SZ,以岭药业,sell,28.152,1600,45042.91,90.09,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重3.7%,周期龙头红利
2022-03-25,511880.SH,银华日利,buy,122.121,300,36636.39,36.64,闲置现金扫入,现金管理
2022-06-24,600516.SH,方大炭素,sell,7.483,4700,35167.8,70.34,清仓，评分70(✅ 积极布局)，低于观察阈值，当前权重2.9%,周期龙头红利
2022-06-24,511880.SH,银华日利,buy,122.677,400,49070.98,49.07,闲置现金扫入,现金管理
2022-09-30,001979.SZ,招商蛇口,sell,16.324,1500,24485.49,48.97,清仓，评分62(👀 观察等待)，低于观察阈值，当前权重2.0%,周期龙头红利
2022-09-30,511880.SH,银华日利,buy,123.218,200,24643.56,24.64,闲置现金扫入,现金管理
2022-12-30,000617.SZ,中油资本,sell,5.564,4600,25596.38,51.19,清仓，评分54(👀 观察等待)，低于观察阈值，当前权重2.1%,周期龙头红利
2022-12-30,511880.SH,银华日利,buy,123.626,200,24725.29,24.73,闲置现金扫入,现金管理
2023-03-31,000951.SZ,中国重汽,sell,16.873,1600,26996.98,53.99,清仓，评分49(🚫 回避)，低于观察阈值，当前权重2.1%,周期龙头红利
2023-03-31,001696.SZ,宗申动力,sell,7.363,3600,26505.47,53.01,清仓，评分63(👀 观察等待)，低于观察阈值，当前权重2.1%,周期龙头红利
2023-03-31,511880.SH,银华日利,buy,124.17,400,49667.96,49.67,闲置现金扫入,现金管理
2023-06-30,600015.SH,华夏银行,sell,5.405,5000,27022.95,54.05,清仓，评分0()，低于观察阈值，当前权重2.1%,周期龙头红利
2023-06-30,600023.SH,浙能电力,sell,5.065,5900,29883.09,59.77,清仓，评分0()，低于观察阈值，当前权重2.3%,周期龙头红利
2023-06-30,511880.SH,银华日利,buy,124.737,600,74842.09,74.84,闲置现金扫入,现金管理
2023-12-29,300832.SZ,新产业,sell,78.122,400,31248.72,62.5,清仓，评分44(🚫 回避)，低于观察阈值，当前权重2.4%,周期龙头红利
2023-12-29,511880.SH,银华日利,buy,125.832,200,25166.38,25.17,闲置现金扫入,现金管理
2024-03-29,002085.SZ,万丰奥威,sell,16.883,3100,52337.61,104.68,清仓，评分43(🚫 回避)，低于观察阈值，当前权重3.9%,周期龙头红利
2024-03-29,511880.SH,银华日利,buy,126.403,400,50561.05,50.56,闲置现金扫入,现金管理
2024-06-28,600066.SH,宇通客车,sell,25.774,1300,33506.46,67.01,清仓，评分0()，低于观察阈值，当前权重2.5%,周期龙头红利
2024-06-28,511880.SH,银华日利,buy,126.892,300,38067.49,38.07,闲置现金扫入,现金管理
2024-09-27,600000.SH,浦发银行,sell,9.86,3000,29580.39,59.16,清仓，评分0()，低于观察阈值，当前权重2.1%,周期龙头红利
2024-09-27,511880.SH,银华日利,buy,127.32,300,38195.95,38.2,闲置现金扫入,现金管理
