date,total_value,cum_dividend,price_value
2019-10-29,1001614.8,87050.12,914564.68
2019-10-30,1000060.11,87050.12,913009.99
2019-10-31,998529.95,87050.12,911479.83
2019-11-01,1004906.41,87050.12,917856.29
2019-11-04,1005857.72,87050.12,918807.6
2019-11-04,1005822.41,87050.12,918772.29
2019-11-05,1009526.56,87050.12,922476.44
2019-11-06,1007491.88,87050.12,920441.76
2019-11-07,1010448.71,87050.12,923398.59
2019-11-08,1011344.71,87050.12,924294.59
2019-11-11,1004905.54,87050.12,917855.42
2019-11-12,1006656.86,87050.12,919606.74
2019-11-13,1006150.7,87050.12,919100.58
2019-11-14,1004910.01,87050.12,917859.89
2019-11-15,1002127.47,87050.12,915077.35
2019-11-18,1005512.31,87050.12,918462.19
2019-11-19,1006244.62,87050.12,919194.5
2019-11-20,1006394.94,87050.12,919344.82
2019-11-21,1003504.78,87050.12,916454.66
2019-11-22,1001661.71,87050.12,914611.59
2019-11-25,1006350.02,87050.12,919299.9
2019-11-26,1006365.86,87050.12,919315.74
2019-11-27,1003716.17,87050.12,916666.05
2019-11-28,1002148.49,87050.12,915098.37
2019-11-29,1003266.95,87050.12,916216.83
2019-12-02,1002272.26,87050.12,915222.14
2019-12-03,1006337.57,87050.12,919287.45
2019-12-04,1002667.89,87050.12,915617.77
2019-12-05,1004931.73,87050.12,917881.61
2019-12-06,1005890.67,87050.12,918840.55
2019-12-09,1005151.98,87050.12,918101.86
2019-12-10,1005856.82,87050.12,918806.7
2019-12-11,1006744.13,87050.12,919694.01
2019-12-12,1006727.44,87050.12,919677.32
2019-12-13,1010658.38,87050.12,923608.26
2019-12-16,1012909.69,87050.12,925859.57
2019-12-17,1016715.0,87050.12,929664.88
2019-12-18,1016573.31,87050.12,929523.19
2019-12-19,1018893.63,87050.12,931843.51
2019-12-20,1018433.04,87050.12,931382.92
2019-12-23,1011936.35,87050.12,924886.23
2019-12-24,1016658.13,87050.12,929608.01
2019-12-25,1015873.92,87050.12,928823.8
2019-12-26,1017529.71,87050.12,930479.59
2019-12-27,1020896.82,89320.12,931576.7
2019-12-30,1025854.64,89320.12,936534.52
2019-12-31,1026329.29,89320.12,937009.17
2019-12-31,1026329.29,89320.12,937009.17
2020-01-02,1034330.11,89320.12,945009.99
2020-01-03,1033374.98,89320.12,944054.86
2020-01-03,1033374.98,89320.12,944054.86
2020-01-06,1033107.21,89320.12,943787.09
2020-01-07,1038533.43,89320.12,949213.31
2020-01-08,1036349.26,89320.12,947029.14
2020-01-09,1042089.48,89320.12,952769.36
2020-01-10,1040797.95,89320.12,951477.83
2020-01-13,1043994.37,89320.12,954674.25
2020-01-14,1043299.19,89320.12,953979.07
2020-01-14,1043299.19,89320.12,953979.07
2020-01-15,1040015.01,89320.12,950694.89
2020-01-16,1039034.83,89320.12,949714.71
2020-01-17,1037478.3,89320.12,948158.18
2020-01-20,1039937.93,89320.12,950617.81
2020-01-21,1033301.14,89320.12,943981.02
2020-01-22,1034677.58,89320.12,945357.46
2020-01-23,1023938.35,89320.12,934618.23
2020-02-03,991086.45,89320.12,901766.33
2020-02-04,999084.87,89320.12,909764.75
2020-02-05,1007216.69,89320.12,917896.57
2020-02-06,1012493.92,89320.12,923173.8
2020-02-07,1018984.98,89320.12,929664.86
2020-02-10,1022573.4,89320.12,933253.28
2020-02-11,1021175.63,89320.12,931855.51
2020-02-12,1023902.45,89320.12,934582.33
2020-02-13,1022121.27,89320.12,932801.15
2020-02-14,1024091.34,89320.12,934771.22
2020-02-17,1034938.16,89320.12,945618.04
2020-02-18,1036824.99,89320.12,947504.87
2020-02-19,1035414.81,89320.12,946094.69
2020-02-20,1039604.22,89320.12,950284.1
2020-02-21,1043661.29,89320.12,954341.17
2020-02-24,1043890.11,89320.12,954569.99
2020-02-25,1046828.94,89320.12,957508.82
2020-02-26,1039921.36,89320.12,950601.24
2020-02-27,1043414.17,89320.12,954094.05
2020-02-28,1026667.84,89320.12,937347.72
2020-03-02,1040300.66,89320.12,950980.54
2020-03-03,1040242.08,89320.12,950921.96
2020-03-04,1042602.9,89320.12,953282.78
2020-03-05,1049482.32,89320.12,960162.2
2020-03-06,1045040.99,89320.12,955720.87
2020-03-09,1030581.4,89320.12,941261.28
2020-03-10,1038204.82,89320.12,948884.7
2020-03-11,1036481.24,89320.12,947161.12
2020-03-12,1031528.66,89320.12,942208.54
2020-03-13,1029330.92,89320.12,940010.8
2020-03-16,1016192.34,89320.12,926872.22
2020-03-17,1016506.76,89320.12,927186.64
2020-03-18,1011432.77,89320.12,922112.65
2020-03-19,1009473.19,89320.12,920153.07
2020-03-20,1013909.64,89320.12,924589.52
2020-03-23,1003924.66,89320.12,914604.54
2020-03-24,1014926.68,89320.12,925606.56
2020-03-25,1019902.7,89320.12,930582.58
2020-03-26,1014677.71,89320.12,925357.59
2020-03-27,1018306.33,89320.12,928986.21
2020-03-30,1017488.87,89320.12,928168.75
2020-03-31,1019124.05,89320.12,929803.93
2020-03-31,1019124.05,89320.12,929803.93
2020-04-01,1016355.23,89320.12,927035.11
2020-04-02,1019918.41,89320.12,930598.29
2020-04-03,1017539.77,89320.12,928219.65
2020-04-03,1017539.77,89320.12,928219.65
2020-04-07,1023269.95,89320.12,933949.83
2020-04-08,1023647.13,89320.12,934327.01
2020-04-09,1026242.95,89320.12,936922.83
2020-04-10,1020360.21,89320.12,931040.09
2020-04-13,1018099.67,89320.12,928779.55
2020-04-14,1022377.48,89320.12,933057.36
2020-04-15,1021036.03,89320.12,931715.91
2020-04-16,1022458.57,89320.12,933138.45
2020-04-17,1021872.48,89320.12,932552.36
2020-04-20,1023456.02,89320.12,934135.9
2020-04-21,1018544.57,89320.12,929224.45
2020-04-21,1018544.57,89320.12,929224.45
2020-04-22,1020553.11,89320.12,931232.99
2020-04-23,1018792.29,89320.12,929472.17
2020-04-24,1018575.92,89320.12,929255.8
2020-04-27,1017700.47,89320.12,928380.35
2020-04-28,1017243.01,89320.12,927922.89
2020-04-29,1014997.56,89320.12,925677.44
2020-04-30,1019031.83,89320.12,929711.71
2020-05-06,1024037.37,89320.12,934717.25
2020-05-07,1025453.55,89320.12,936133.43
2020-05-08,1029236.82,89320.12,939916.7
2020-05-11,1028005.36,89320.12,938685.24
2020-05-12,1027728.91,89320.12,938408.79
2020-05-13,1029797.45,89320.12,940477.33
2020-05-14,1024869.63,89320.12,935549.51
2020-05-15,1024412.9,89320.12,935092.78
2020-05-18,1023809.81,89320.12,934489.69
2020-05-19,1025995.35,89320.12,936675.23
2020-05-20,1022277.89,89320.12,932957.77
2020-05-21,1019807.44,89320.12,930487.32
2020-05-22,1015881.07,89320.12,926560.95
2020-05-25,1020001.62,89320.12,930681.5
2020-05-26,1022501.16,89320.12,933181.04
2020-05-27,1021507.7,89320.12,932187.58
2020-05-28,1022450.25,89320.12,933130.13
2020-05-29,1021355.88,89320.12,932035.76
2020-06-01,1026055.43,89320.12,936735.31
2020-06-02,1025179.97,89320.12,935859.85
2020-06-03,1028190.52,89320.12,938870.4
2020-06-04,1027862.06,89320.12,938541.94
2020-06-05,1023811.33,89320.12,934491.21
2020-06-08,1022927.6,89320.12,933607.48
2020-06-09,1026595.87,89320.12,937275.75
2020-06-10,1024651.06,89320.12,935330.94
2020-06-11,1023892.6,89320.12,934572.48
2020-06-12,1025468.23,89320.12,936148.11
2020-06-15,1026089.78,89320.12,936769.66
2020-06-16,1029291.32,89320.12,939971.2
2020-06-17,1030927.86,89320.12,941607.74
2020-06-18,1033300.05,89320.12,943979.93
2020-06-19,1037609.68,89320.12,948289.56
2020-06-22,1036987.22,89320.12,947667.1
2020-06-23,1038061.4,89320.12,948741.28
2020-06-24,1040150.03,96066.94,944083.09
2020-06-29,1044232.02,96066.94,948165.08
2020-06-30,1045676.87,96066.94,949609.93
2020-06-30,1045676.87,96066.94,949609.93
2020-07-01,1052634.72,96066.94,956567.78
2020-07-02,1064110.4,96066.94,968043.46
2020-07-03,1077605.96,96066.94,981539.02
2020-07-06,1103470.81,96066.94,1007403.87
2020-07-07,1104067.49,96066.94,1008000.55
2020-07-08,1109898.17,96066.94,1013831.23
2020-07-09,1119032.02,96066.94,1022965.08
2020-07-10,1113259.9,96066.94,1017192.96
2020-07-13,1124202.58,96066.94,1028135.64
2020-07-14,1127919.26,96066.94,1031852.32
2020-07-15,1111519.11,96066.94,1015452.17
2020-07-16,1097244.8,96066.94,1001177.86
2020-07-17,1102744.01,96066.94,1006677.07
2020-07-20,1126138.69,96066.94,1030071.75
2020-07-20,1126138.69,96066.94,1030071.75
2020-07-21,1124828.54,96066.94,1028761.6
2020-07-22,1129437.22,96066.94,1033370.28
2020-07-23,1125303.08,96066.94,1029236.14
2020-07-24,1108226.29,96066.94,1012159.35
2020-07-27,1109376.97,96066.94,1013310.03
2020-07-28,1113588.65,96066.94,1017521.71
2020-07-29,1124802.51,96066.94,1028735.57
2020-07-30,1120619.36,96066.94,1024552.42
2020-07-31,1122516.57,96066.94,1026449.63
2020-08-03,1130625.42,96066.94,1034558.48
2020-08-04,1129928.1,96066.94,1033861.16
2020-08-05,1136728.79,96066.94,1040661.85
2020-08-06,1134901.64,96066.94,1038834.7
2020-08-07,1128977.86,96066.94,1032910.92
2020-08-10,1126337.54,96066.94,1030270.6
2020-08-11,1120505.39,96066.94,1024438.45
2020-08-12,1118415.07,96066.94,1022348.13
2020-08-13,1121115.92,96066.94,1025048.98
2020-08-14,1123146.14,96066.94,1027079.2
2020-08-17,1135702.99,96066.94,1039636.05
2020-08-18,1135695.67,96066.94,1039628.73
2020-08-19,1130108.52,96066.94,1034041.58
2020-08-20,1121165.38,96066.94,1025098.44
2020-08-21,1122097.76,96066.94,1026030.82
2020-08-24,1124960.61,96066.94,1028893.67
2020-08-25,1120794.47,96066.94,1024727.53
2020-08-26,1111613.32,96066.94,1015546.38
2020-08-27,1117458.17,96066.94,1021391.23
2020-08-28,1123361.73,96066.94,1027294.79
2020-08-31,1125619.58,96066.94,1029552.64
2020-09-01,1126996.43,96066.94,1030929.49
2020-09-02,1123712.28,96066.94,1027645.34
2020-09-03,1123569.13,96066.94,1027502.19
2020-09-04,1122281.69,96066.94,1026214.75
2020-09-07,1115293.54,96066.94,1019226.6
2020-09-08,1121388.39,96066.94,1025321.45
2020-09-09,1110907.24,96066.94,1014840.3
2020-09-10,1106806.09,96066.94,1010739.15
2020-09-11,1110258.65,96066.94,1014191.71
2020-09-14,1109864.5,96066.94,1013797.56
2020-09-15,1114613.52,96066.94,1018546.58
2020-09-16,1114070.55,96066.94,1018003.61
2020-09-17,1119918.4,96066.94,1023851.46
2020-09-18,1129410.13,96066.94,1033343.19
2020-09-21,1126045.98,96066.94,1029979.04
2020-09-22,1115001.0,96066.94,1018934.06
2020-09-23,1116215.02,96066.94,1020148.08
2020-09-24,1106877.22,96066.94,1010810.28
2020-09-25,1114977.22,104243.89,1010733.33
2020-09-28,1117437.4,104243.89,1013193.51
2020-09-29,1118340.85,104243.89,1014096.96
2020-09-30,1113968.84,104243.89,1009724.95
2020-09-30,1113968.84,104243.89,1009724.95
2020-10-09,1125584.92,104243.89,1021341.03
2020-10-12,1133779.1,104243.89,1029535.21
2020-10-13,1133821.92,104243.89,1029578.03
2020-10-13,1133821.92,104243.89,1029578.03
2020-10-14,1130947.1,104243.89,1026703.21
2020-10-15,1132015.28,104243.89,1027771.39
2020-10-16,1134601.37,104243.89,1030357.48
2020-10-19,1131998.54,104243.89,1027754.65
2020-10-20,1133197.36,104243.89,1028953.47
2020-10-21,1132067.18,104243.89,1027823.29
2020-10-22,1131530.99,104243.89,1027287.1
2020-10-23,1130115.81,104243.89,1025871.92
2020-10-26,1129446.99,104243.89,1025203.1
2020-10-27,1129663.8,104243.89,1025419.91
2020-10-28,1130122.62,104243.89,1025878.73
2020-10-29,1130108.44,104243.89,1025864.55
2020-10-30,1122958.52,104243.89,1018714.63
2020-11-02,1124136.34,104243.89,1019892.45
2020-11-03,1132077.79,104243.89,1027833.9
2020-11-04,1135501.61,104243.89,1031257.72
2020-11-05,1143555.42,104243.89,1039311.53
2020-11-06,1143021.87,104243.89,1038777.98
2020-11-09,1148117.69,104243.89,1043873.8
2020-11-10,1145848.87,104243.89,1041604.98
2020-11-11,1147287.69,104243.89,1043043.8
2020-11-12,1147542.51,104243.89,1043298.62
2020-11-13,1147695.96,104243.89,1043452.07
2020-11-16,1159335.77,104243.89,1055091.88
2020-11-17,1158387.59,104243.89,1054143.7
2020-11-18,1162629.04,104243.89,1058385.15
2020-11-19,1158535.86,104243.89,1054291.97
2020-11-20,1164146.31,104243.89,1059902.42
2020-11-20,1164146.31,104243.89,1059902.42
2020-11-23,1176218.12,104243.89,1071974.23
2020-11-24,1173272.94,104243.89,1069029.05
2020-11-25,1165175.39,104243.89,1060931.5
2020-11-26,1161780.84,104243.89,1057536.95
2020-11-27,1166060.93,104243.89,1061817.04
2020-11-30,1164627.38,104243.89,1060383.49
2020-12-01,1171588.2,104243.89,1067344.31
2020-12-02,1170183.65,104243.89,1065939.76
2020-12-03,1163003.47,104243.89,1058759.58
2020-12-04,1165160.92,104243.89,1060917.03
2020-12-07,1159978.73,104243.89,1055734.84
2020-12-08,1157375.55,104243.89,1053131.66
2020-12-09,1152926.27,104243.89,1048682.38
2020-12-10,1152806.73,104243.89,1048562.84
2020-12-11,1151160.45,104243.89,1046916.56
2020-12-14,1146781.26,104243.89,1042537.37
2020-12-15,1145365.72,104243.89,1041121.83
2020-12-16,1144451.17,104243.89,1040207.28
2020-12-17,1149631.62,104243.89,1045387.73
2020-12-18,1157950.98,104243.89,1053707.09
2020-12-21,1158174.8,104243.89,1053930.91
2020-12-22,1140354.25,104243.89,1036110.36
2020-12-23,1143616.34,104243.89,1039372.45
2020-12-24,1136858.79,104243.89,1032614.9
2020-12-25,1146120.05,104243.89,1041876.16
2020-12-28,1148982.14,104243.89,1044738.25
2020-12-29,1140175.23,104243.89,1035931.34
2020-12-30,1144600.38,104243.89,1040356.49
2020-12-31,1146891.47,104243.89,1042647.58
2020-12-31,1146891.47,104243.89,1042647.58
2021-01-04,1148444.86,104243.89,1044200.97
2021-01-05,1144891.24,104243.89,1040647.35
2021-01-06,1145266.86,104243.89,1041022.97
2021-01-07,1148144.48,104243.89,1043900.59
2021-01-08,1151607.1,104243.89,1047363.21
2021-01-11,1145561.26,104243.89,1041317.37
2021-01-12,1148515.88,104243.89,1044271.99
2021-01-13,1146312.26,104243.89,1042068.37
2021-01-14,1141431.88,104243.89,1037187.99
2021-01-15,1143938.74,104243.89,1039694.85
2021-01-18,1147998.35,104243.89,1043754.46
2021-01-19,1146033.75,104243.89,1041789.86
2021-01-20,1144442.36,104243.89,1040198.47
2021-01-21,1145435.98,104243.89,1041192.09
2021-01-22,1140464.6,104243.89,1036220.71
2021-01-25,1136296.22,104243.89,1032052.33
2021-01-26,1130502.84,104243.89,1026258.95
2021-01-27,1130028.46,104243.89,1025784.57
2021-01-28,1118642.3,104243.89,1014398.41
2021-01-29,1111016.47,104243.89,1006772.58
2021-02-01,1112204.86,104243.89,1007960.97
2021-02-02,1114908.01,104243.89,1010664.12
2021-02-03,1110672.17,104243.89,1006428.28
2021-02-04,1103872.79,104243.89,999628.9
2021-02-05,1100616.95,104243.89,996373.06
2021-02-08,1107858.8,104243.89,1003614.91
2021-02-09,1113357.19,104243.89,1009113.3
2021-02-10,1118806.75,104243.89,1014562.86
2021-02-18,1135449.14,104243.89,1031205.25
2021-02-19,1146830.76,104243.89,1042586.87
2021-02-22,1152171.14,104243.89,1047927.25
2021-02-23,1147747.76,104243.89,1043503.87
2021-02-24,1148522.38,104243.89,1044278.49
2021-02-25,1158342.0,104243.89,1054098.11
2021-02-26,1147894.85,104243.89,1043650.96
2021-03-01,1155350.47,104243.89,1051106.58
2021-03-02,1149440.09,104243.89,1045196.2
2021-03-03,1163066.48,104243.89,1058822.59
2021-03-04,1159173.09,104243.89,1054929.2
2021-03-05,1154661.18,104243.89,1050417.29
2021-03-08,1155690.8,104243.89,1051446.91
2021-03-09,1147554.65,104243.89,1043310.76
2021-03-10,1142847.26,104243.89,1038603.37
2021-03-11,1154951.11,104243.89,1050707.22
2021-03-12,1158599.2,104243.89,1054355.31
2021-03-15,1161061.04,104243.89,1056817.15
2021-03-16,1160044.66,104243.89,1055800.77
2021-03-17,1161484.28,104243.89,1057240.39
2021-03-18,1170791.13,104243.89,1066547.24
2021-03-19,1161625.98,104243.89,1057382.09
2021-03-22,1165836.6,104243.89,1061592.71
2021-03-23,1154242.45,104243.89,1049998.56
2021-03-24,1145913.07,104243.89,1041669.18
2021-03-25,1146319.45,104243.89,1042075.56
2021-03-26,1150310.29,104243.89,1046066.4
2021-03-26,1150310.29,104243.89,1046066.4
2021-03-29,1158300.33,104243.89,1054056.44
2021-03-30,1158637.37,104243.89,1054393.48
2021-03-31,1159243.41,104243.89,1054999.52
2021-03-31,1159243.41,104243.89,1054999.52
2021-04-01,1157319.46,104243.89,1053075.57
2021-04-02,1150715.63,104243.89,1046471.74
2021-04-06,1151392.68,104243.89,1047148.79
2021-04-07,1153847.72,104243.89,1049603.83
2021-04-08,1153203.76,104243.89,1048959.87
2021-04-09,1153861.88,104243.89,1049617.99
2021-04-12,1154657.93,104243.89,1050414.04
2021-04-13,1148280.96,104243.89,1044037.07
2021-04-14,1153069.0,104243.89,1048825.11
2021-04-15,1151872.04,104243.89,1047628.15
2021-04-16,1159848.16,104243.89,1055604.27
2021-04-19,1162664.2,104243.89,1058420.31
2021-04-20,1156570.23,104243.89,1052326.34
2021-04-21,1155120.28,104243.89,1050876.39
2021-04-22,1156215.32,104243.89,1051971.43
2021-04-23,1153488.44,104243.89,1049244.55
2021-04-26,1153546.48,104243.89,1049302.59
2021-04-27,1150260.52,104243.89,1046016.63
2021-04-28,1152969.56,104243.89,1048725.67
2021-04-29,1155562.6,104243.89,1051318.71
2021-04-30,1145827.85,104243.89,1041583.96
2021-05-06,1151097.89,104243.89,1046854.0
2021-05-07,1158273.01,104243.89,1054029.12
2021-05-10,1164032.05,104243.89,1059788.16
2021-05-11,1161441.09,104243.89,1057197.2
2021-05-12,1161296.13,104243.89,1057052.24
2021-05-13,1153751.17,104243.89,1049507.28
2021-05-14,1156775.29,104243.89,1052531.4
2021-05-17,1156209.33,104243.89,1051965.44
2021-05-18,1157105.36,104243.89,1052861.47
2021-05-19,1153002.41,104243.89,1048758.52
2021-05-20,1144174.44,104243.89,1039930.55
2021-05-21,1143660.56,104243.89,1039416.67
2021-05-24,1143618.6,104243.89,1039374.71
2021-05-25,1148090.64,104243.89,1043846.75
2021-05-26,1151520.68,104243.89,1047276.79
2021-05-26,1151520.68,104243.89,1047276.79
2021-05-27,1152112.72,104243.89,1047868.83
2021-05-28,1150499.84,104243.89,1046255.95
2021-05-31,1151823.87,104243.89,1047579.98
2021-06-01,1152178.92,104243.89,1047935.03
2021-06-02,1149843.95,104243.89,1045600.06
2021-06-03,1151679.0,104243.89,1047435.11
2021-06-04,1151985.12,104243.89,1047741.23
2021-06-07,1151912.16,104243.89,1047668.27
2021-06-08,1153846.2,104243.89,1049602.31
2021-06-09,1157559.24,104243.89,1053315.35
2021-06-10,1159155.27,104243.89,1054911.38
2021-06-11,1158054.43,104243.89,1053810.54
2021-06-15,1155619.48,104243.89,1051375.59
2021-06-16,1157170.52,104243.89,1052926.63
2021-06-17,1155941.55,104243.89,1051697.66
2021-06-18,1154386.68,104243.89,1050142.79
2021-06-21,1152032.72,104243.89,1047788.83
2021-06-22,1152305.76,104243.89,1048061.87
2021-06-23,1156339.8,104243.89,1052095.91
2021-06-24,1154834.84,104243.89,1050590.95
2021-06-25,1166342.25,111632.89,1054709.36
2021-06-25,1166342.25,119021.89,1047320.36
2021-06-28,1159339.87,119021.89,1040317.98
2021-06-29,1155147.63,119021.89,1036125.74
2021-06-30,1156184.26,119021.89,1037162.37
2021-06-30,1156184.26,119021.89,1037162.37
2021-07-01,1154137.02,119021.89,1035115.13
2021-07-02,1149340.28,119021.89,1030318.39
2021-07-05,1151532.17,119021.89,1032510.28
2021-07-06,1149752.92,119021.89,1030731.03
2021-07-07,1149288.68,119021.89,1030266.79
2021-07-08,1142817.31,119021.89,1023795.42
2021-07-09,1147929.57,119021.89,1028907.68
2021-07-12,1146848.2,119021.89,1027826.31
2021-07-13,1150511.96,119021.89,1031490.07
2021-07-14,1149177.71,119021.89,1030155.82
2021-07-15,1147715.35,119021.89,1028693.46
2021-07-16,1148444.49,119021.89,1029422.6
2021-07-19,1147791.24,119021.89,1028769.35
2021-07-20,1148645.87,119021.89,1029623.98
2021-07-21,1144498.62,119021.89,1025476.73
2021-07-22,1147043.38,119021.89,1028021.49
2021-07-23,1143387.4,119021.89,1024365.51
2021-07-26,1136217.15,119021.89,1017195.26
2021-07-27,1132613.79,119021.89,1013591.9
2021-07-28,1128154.54,119021.89,1009132.65
2021-07-29,1129306.29,119021.89,1010284.4
2021-07-30,1131131.44,119021.89,1012109.55
2021-08-02,1129918.19,119021.89,1010896.3
2021-08-03,1129566.82,119021.89,1010544.93
2021-08-04,1132789.58,119021.89,1013767.69
2021-08-05,1130475.33,119021.89,1011453.44
2021-08-06,1132781.35,119021.89,1013759.46
2021-08-09,1136726.98,119021.89,1017705.09
2021-08-10,1137310.73,119021.89,1018288.84
2021-08-11,1143981.49,119021.89,1024959.6
2021-08-12,1149590.12,119021.89,1030568.23
2021-08-13,1152022.13,119021.89,1033000.24
2021-08-16,1155336.89,119021.89,1036315.0
2021-08-17,1144057.52,119021.89,1025035.63
2021-08-18,1147173.15,119021.89,1028151.26
2021-08-19,1143396.9,119021.89,1024375.01
2021-08-20,1140419.92,119021.89,1021398.03
2021-08-23,1143566.55,119021.89,1024544.66
2021-08-24,1148186.3,119021.89,1029164.41
2021-08-25,1154140.94,119021.89,1035119.05
2021-08-26,1164022.69,119021.89,1045000.8
2021-08-27,1165242.83,119021.89,1046220.94
2021-08-30,1172197.46,119021.89,1053175.57
2021-08-31,1180253.41,119021.89,1061231.52
2021-09-01,1177149.98,119021.89,1058128.09
2021-09-02,1190396.6,119021.89,1071374.71
2021-09-03,1184253.74,119021.89,1065231.85
2021-09-06,1185979.5,119021.89,1066957.61
2021-09-07,1196116.26,119021.89,1077094.37
2021-09-08,1205127.89,119021.89,1086106.0
2021-09-09,1219774.64,119021.89,1100752.75
2021-09-10,1215313.78,119021.89,1096291.89
2021-09-13,1231120.41,119021.89,1112098.52
2021-09-14,1229369.17,119021.89,1110347.28
2021-09-15,1236277.92,119021.89,1117256.03
2021-09-16,1244303.56,119021.89,1125281.67
2021-09-17,1242017.08,119021.89,1122995.19
2021-09-22,1259622.84,119021.89,1140600.95
2021-09-23,1263929.59,119021.89,1144907.7
2021-09-24,1262879.92,128909.59,1133970.33
2021-09-27,1257567.24,128909.59,1128657.65
2021-09-28,1264313.84,128909.59,1135404.25
2021-09-29,1257721.16,128909.59,1128811.57
2021-09-30,1249196.43,128909.59,1120286.84
2021-09-30,1249196.43,128909.59,1120286.84
2021-10-08,1249586.38,128909.59,1120676.79
2021-10-11,1247578.7,128909.59,1118669.11
2021-10-12,1243267.02,128909.59,1114357.43
2021-10-13,1242950.62,128909.59,1114041.03
2021-10-14,1242375.94,128909.59,1113466.35
2021-10-15,1237479.46,128909.59,1108569.87
2021-10-18,1234184.05,128909.59,1105274.46
2021-10-19,1237823.37,128909.59,1108913.78
2021-10-20,1236795.97,128909.59,1107886.38
2021-10-21,1238547.29,128909.59,1109637.7
2021-10-22,1237310.81,128909.59,1108401.22
2021-10-25,1236634.12,128909.59,1107724.53
2021-10-25,1236634.12,128909.59,1107724.53
2021-10-26,1238279.72,128909.59,1109370.13
2021-10-27,1236443.32,128909.59,1107533.73
2021-10-28,1226346.92,128909.59,1097437.33
2021-10-29,1228555.16,128909.59,1099645.57
2021-11-01,1228735.48,128909.59,1099825.89
2021-11-02,1220560.08,128909.59,1091650.49
2021-11-03,1228037.39,128909.59,1099127.8
2021-11-04,1228924.99,128909.59,1100015.4
2021-11-05,1225903.23,128909.59,1096993.64
2021-11-08,1227666.83,128909.59,1098757.24
2021-11-09,1229748.15,128909.59,1100838.56
2021-11-10,1230621.75,128909.59,1101712.16
2021-11-11,1235988.07,128909.59,1107078.48
2021-11-12,1234704.58,128909.59,1105794.99
2021-11-15,1236671.9,128909.59,1107762.31
2021-11-16,1234979.5,128909.59,1106069.91
2021-11-17,1235270.82,128909.59,1106361.23
2021-11-18,1232468.42,128909.59,1103558.83
2021-11-19,1238272.65,128909.59,1109363.06
2021-11-22,1236918.97,128909.59,1108009.38
2021-11-23,1242830.57,128909.59,1113920.98
2021-11-24,1247269.89,128909.59,1118360.3
2021-11-25,1247978.21,128909.59,1119068.62
2021-11-26,1245040.45,128909.59,1116130.86
2021-11-29,1243916.77,128909.59,1115007.18
2021-11-30,1244604.08,128909.59,1115694.49
2021-12-01,1246092.4,128909.59,1117182.81
2021-12-02,1246434.0,128909.59,1117524.41
2021-12-03,1254254.96,128909.59,1125345.37
2021-12-06,1250833.55,128909.59,1121923.96
2021-12-07,1253116.87,128909.59,1124207.28
2021-12-08,1254668.19,128909.59,1125758.6
2021-12-09,1258123.79,128909.59,1129214.2
2021-12-10,1257130.75,128909.59,1128221.16
2021-12-10,1257130.75,128909.59,1128221.16
2021-12-13,1257093.06,128909.59,1128183.47
2021-12-14,1253023.67,128909.59,1124114.08
2021-12-15,1252086.99,128909.59,1123177.4
2021-12-16,1254226.31,128909.59,1125316.72
2021-12-17,1251600.54,128909.59,1122690.95
2021-12-20,1253780.86,128909.59,1124871.27
2021-12-21,1257145.18,128909.59,1128235.59
2021-12-22,1257887.5,128909.59,1128977.91
2021-12-23,1257170.09,128909.59,1128260.5
2021-12-24,1257983.05,128909.59,1129073.46
2021-12-27,1260078.37,128909.59,1131168.78
2021-12-28,1258046.69,128909.59,1129137.1
2021-12-29,1255058.28,128909.59,1126148.69
2021-12-30,1254832.78,128909.59,1125923.19
2021-12-31,1260566.01,128909.59,1131656.42
2021-12-31,1260566.01,128909.59,1131656.42
2021-12-31,1260566.01,128909.59,1131656.42
2022-01-04,1263119.44,128909.59,1134209.85
2022-01-05,1257526.75,128909.59,1128617.16
2022-01-06,1261059.06,128909.59,1132149.47
2022-01-07,1268126.99,128909.59,1139217.4
2022-01-10,1274763.42,128909.59,1145853.83
2022-01-11,1273972.49,128909.59,1145062.9
2022-01-12,1274832.8,128909.59,1145923.21
2022-01-13,1264732.11,128909.59,1135822.52
2022-01-14,1266464.16,128909.59,1137554.57
2022-01-17,1271277.59,128909.59,1142368.0
2022-01-18,1267371.9,128909.59,1138462.31
2022-01-19,1265959.21,128909.59,1137049.62
2022-01-20,1261352.63,128909.59,1132443.04
2022-01-21,1251587.68,128909.59,1122678.09
2022-01-24,1249626.99,128909.59,1120717.4
2022-01-25,1233228.3,128909.59,1104318.71
2022-01-26,1235703.61,128909.59,1106794.02
2022-01-27,1229703.03,128909.59,1100793.44
2022-01-28,1230034.71,128909.59,1101125.12
2022-02-07,1239306.9,128909.59,1110397.31
2022-02-08,1245580.21,128909.59,1116670.62
2022-02-09,1252316.64,128909.59,1123407.05
2022-02-10,1253957.95,128909.59,1125048.36
2022-02-11,1244693.11,128909.59,1115783.52
2022-02-14,1239272.42,128909.59,1110362.83
2022-02-15,1244951.84,128909.59,1116042.25
2022-02-16,1248246.26,128909.59,1119336.67
2022-02-17,1244822.57,128909.59,1115912.98
2022-02-18,1251185.74,128909.59,1122276.15
2022-02-21,1253339.16,128909.59,1124429.57
2022-02-22,1246728.7,128909.59,1117819.11
2022-02-23,1247684.01,128909.59,1118774.42
2022-02-24,1238298.43,128909.59,1109388.84
2022-02-25,1239802.6,128909.59,1110893.01
2022-02-28,1242044.02,128909.59,1113134.43
