code,name,industry,total_ret,cagr,price_chg,div_contrib,div_ratio,div_amplify,div_total,buy_price,last_price,max_yr_loss
000001.SZ,平安银行,银行,78.68661800887433,5.979058889171318,49.58252519007584,29.10409281879849,31.586297400000003,19.45246766294111,31586.2974,6.277471240753587,9.39,-27.220932991207867
000002.SZ,万科Ａ,全国地产,162.36447825990936,10.128914726922321,75.78239434901644,86.58208391089292,163.7023399201,49.25897268019761,163702.3399201,5.950539039325885,10.46,-39.615196839702925
000063.SZ,中兴通讯,通信设备,157.8184263188569,9.936587089947713,137.37308364084404,20.44534267801285,14.72912665,8.602990403927691,14729.12665,11.155434977651218,26.48,-46.11907040724093
000069.SZ,华侨城Ａ,全国地产,-13.246248112551273,-1.4084526793149976,-31.553562690223057,18.307314577671782,41.3128204711,26.75089760487206,41312.8204711,4.543698872045989,3.11,-41.6457194825241
000100.SZ,TCL科技,元器件,163.15180021373905,10.161918444934503,117.69891069405767,45.45288951968138,47.232286099999996,20.90289439889361,47232.2861,1.9752051061215408,4.3,-37.623566105088244
000157.SZ,中联重科,工程机械,113.49451918699872,7.882134075897884,51.98455610239252,61.5099630846062,57.298294250000005,40.49593880269886,57298.29425,4.296489174597922,6.53,-24.858024783572663
000301.SZ,东方盛虹,化纤,272.4360387568458,14.055445614635275,233.40492849670323,39.031110260142555,30.914378,11.72489271622361,30914.378,2.8793815506224365,9.6,-31.910832799330148
000333.SZ,美的集团,家用电器,1060.7668089840176,27.78661132909925,685.5025664605452,375.2642425234725,258.9222398591,47.798260869565226,258922.2398591,6.954783132811572,54.63,-30.10863671624874
000338.SZ,潍柴动力,汽车配件,525.9656362535819,20.133990949135526,265.2014749670042,260.76416128657775,126.85439775,71.42590100194408,126854.39775,3.737662889021265,13.65,-41.58903323150896
000408.SZ,藏格矿业,农药化肥,421.18174539451127,17.95321299306991,348.5033954480116,72.67834994649968,73.652516,16.219270980502976,73652.516,5.649901485068534,25.340000000000003,-36.60841331664384
000425.SZ,徐工机械,工程机械,169.00545945225133,10.404548301936956,135.1390692306856,33.86639022156572,36.025816500000005,14.425734525606781,36025.8165,2.3220301151415255,5.46,-28.857057982821075
000538.SZ,云南白药,中成药,1.268202682756847,0.12860393128173442,-19.521345136829805,20.78954781958665,28.125553681599996,25.29016493585827,28125.5536816,61.072094313162694,49.15,-44.3347503422511
000568.SZ,泸州老窖,白酒,1270.561126600013,29.927384517494836,1046.4214690827464,224.13965751726664,124.830478,19.536631183468998,124830.478,15.650439636615863,179.42,-35.725872250329985
000596.SZ,古井贡酒,白酒,1125.040285574853,28.477149308527228,1030.0608107268267,94.97947484802626,60.416390250000006,8.386565011333191,60416.390250000004,20.60066129098565,232.8,-15.890220582494429
000617.SZ,中油资本,多元金融,50.5205063712896,4.17665836072334,21.589788536651767,28.930717834637832,28.730458,23.810581493492066,28730.458,4.4411624240733305,5.4,-24.35855265141228
000625.SZ,长安汽车,汽车整车,33.694441671609,2.9490138054763415,0.8537359203767414,32.84070575123226,18.9412025,32.548823234852286,18941.2025,16.687532540477385,16.83,-41.94256222377475
000651.SZ,格力电器,家用电器,457.1796385353194,18.74364565770954,191.69394677604777,265.4856917592716,256.55807,90.99834528405957,256558.07,11.028682753125139,32.17,-36.22487866933631
000661.SZ,长春高新,生物制药,72.97049417890045,5.635052432003462,50.3573577432445,22.613136435655953,8.386416999999998,14.258001939864219,8386.417,96.9689825548632,145.8,-39.357965934975205
000708.SZ,中信特钢,特种钢,778.5218311140673,24.275669560012304,441.57391776734363,336.9479133467236,255.89176399999997,62.26013898973135,255891.764,2.5924439008954425,14.04,-16.79165686768318
000725.SZ,京东方Ａ,元器件,117.5148590545854,8.083586897850982,91.24919977921486,26.26565927537054,26.87521,13.755966222004655,26875.21,2.0392242187168907,3.9,-53.22471791289085
000733.SZ,振华科技,元器件,592.68458391,21.356881417349772,570.8259746388119,21.85860927118813,21.546888599999996,3.2637304790314126,21546.8886,8.771276340586068,58.84,-47.77878086976304
000768.SZ,中航西飞,航空,141.3423185375,9.212966466930638,131.8782629516604,9.464055585839617,8.785680925,4.043230724693614,8785.680925,9.647303595966418,22.37,-30.060134690445683
000776.SZ,广发证券,证券,69.8012247120676,5.439888224082257,35.274367090954264,34.52685762111333,39.122727000000005,25.475486052409124,39122.727,10.563716029358208,14.29,-35.14717055631282
000786.SZ,北新建材,其他建材,311.17507145615696,15.189669703964803,217.82215067828287,93.35292077787409,61.9573028,29.3706807822379,61957.302800000005,7.35002263062724,23.36,-36.839157446075035
000792.SZ,盐湖股份,农药化肥,52.87511718400633,4.338487095284416,44.463353074459874,8.411764109546453,1.72865764,5.831032578685802,1728.65764,11.040862378280107,15.95,-49.81045784286263
000800.SZ,一汽解放,汽车整车,-14.052450003066497,-1.5004593363164287,-23.786953065954997,9.7345030628885,11.755317750000001,12.739848282016952,11755.31775,11.152946040007986,8.5,-38.13166988383864
000858.SZ,五粮液,白酒,1177.7681091269487,29.019709563515804,985.1481253240903,192.61998380285843,148.90882450000004,17.7185721676151,148908.82450000002,12.930032013656662,140.31,-33.89616851324872
000876.SZ,新希望,饲料,104.63314109036142,7.425764437947602,54.21930419509391,50.41383689526751,34.759273750000006,32.690563984766975,34759.27375,6.043342011328107,9.32,-32.094962306433274
000877.SZ,天山股份,水泥,59.61936563501587,4.789897046969105,31.836029622452156,27.783336012563712,48.083396650000005,21.078505904414378,48083.39665,5.066900163126857,6.68,-41.24204597172062
000895.SZ,双汇发展,食品,139.1530367216002,9.113489356594307,28.69423070519055,110.45880601640964,103.12551725000002,85.75877101930662,103125.51725,20.754621130753396,26.710000000000004,-29.580748317697637
000938.SZ,紫光股份,IT设备,61.79865159763753,4.932095335631148,39.14192471804769,22.65672687958984,7.4370442500000005,16.233133954652935,7437.044250000001,13.906664033295616,19.35,-41.59944224641134
000963.SZ,华东医药,化学制药,417.03999357380314,17.859140199509802,247.35576739502469,169.68422617877846,62.695228,48.841929321872016,62695.228,11.935889336436523,41.46,-20.483875800341377
