ts_code,trade_date,close
000300.SH,20190305,3816.0132
000300.SH,20190304,3794.104
000300.SH,20190301,3749.7143
000300.SH,20190228,3669.3703
000300.SH,20190227,3678.3921
000300.SH,20190226,3684.6935
000300.SH,20190225,3729.4831
000300.SH,20190222,3520.1182
000300.SH,20190221,3442.7056
000300.SH,20190220,3451.9273
000300.SH,20190219,3439.6078
000300.SH,20190218,3445.7448
000300.SH,20190215,3338.7047
000300.SH,20190214,3402.1403
000300.SH,20190213,3397.0276
000300.SH,20190212,3330.3353
000300.SH,20190211,3306.4725
000300.SH,20190201,3247.3971
000300.SH,20190131,3201.6331
000300.SH,20190130,3168.4829
000300.SH,20190129,3193.9698
000300.SH,20190128,3183.7777
000300.SH,20190125,3184.4696
000300.SH,20190124,3158.7817
000300.SH,20190123,3141.0532
000300.SH,20190122,3143.3171
000300.SH,20190121,3185.6364
000300.SH,20190118,3168.1739
000300.SH,20190117,3111.4168
000300.SH,20190116,3128.6517
000300.SH,20190115,3127.9904
000300.SH,20190114,3067.7845
000300.SH,20190111,3094.7782
000300.SH,20190110,3072.6864
000300.SH,20190109,3078.4759
000300.SH,20190108,3047.7035
000300.SH,20190107,3054.303
000300.SH,20190104,3035.8741
000300.SH,20190103,2964.8421
000300.SH,20190102,2969.5353
000300.SH,20181228,3010.6536
000300.SH,20181227,2990.5057
000300.SH,20181226,3002.0327
000300.SH,20181225,3017.2815
000300.SH,20181224,3038.1981
000300.SH,20181221,3029.3951
000300.SH,20181220,3067.4169
000300.SH,20181219,3091.1255
000300.SH,20181218,3128.4265
000300.SH,20181217,3161.1966
000300.SH,20181214,3165.9109
000300.SH,20181213,3219.6924
000300.SH,20181212,3170.6092
000300.SH,20181211,3159.8158
000300.SH,20181210,3144.7631
000300.SH,20181207,3181.5646
000300.SH,20181206,3181.673
000300.SH,20181205,3252.0041
000300.SH,20181204,3267.7095
000300.SH,20181203,3260.9502
000300.SH,20181130,3172.69
000300.SH,20181129,3137.6542
000300.SH,20181128,3178.9326
000300.SH,20181127,3137.2413
000300.SH,20181126,3141.2434
000300.SH,20181123,3143.4752
000300.SH,20181122,3214.4273
000300.SH,20181121,3226.4918
000300.SH,20181120,3218.4076
000300.SH,20181119,3294.6031
000300.SH,20181116,3257.6735
000300.SH,20181115,3242.3715
000300.SH,20181114,3204.9427
000300.SH,20181113,3237.3823
000300.SH,20181112,3205.1407
000300.SH,20181109,3167.4442
000300.SH,20181108,3212.7737
000300.SH,20181107,3221.9101
000300.SH,20181106,3243.1504
000300.SH,20181105,3262.8351
000300.SH,20181102,3290.2455
000300.SH,20181101,3177.0338
000300.SH,20181031,3153.8234
000300.SH,20181030,3110.2605
000300.SH,20181029,3076.8889
000300.SH,20181026,3173.635
000300.SH,20181025,3194.3084
000300.SH,20181024,3188.2018
000300.SH,20181023,3183.4257
000300.SH,20181022,3270.2732
000300.SH,20181019,3134.9455
000300.SH,20181018,3044.3918
000300.SH,20181017,3118.2463
000300.SH,20181016,3100.9738
000300.SH,20181015,3126.4516
000300.SH,20181012,3170.7262
000300.SH,20181011,3124.1139
000300.SH,20181010,3281.5978
000300.SH,20181009,3288.6906
000300.SH,20181008,3290.8988
000300.SH,20180928,3438.8649
000300.SH,20180927,3403.5902
000300.SH,20180926,3417.2413
000300.SH,20180925,3379.8043
000300.SH,20180921,3410.4856
000300.SH,20180920,3310.1258
000300.SH,20180919,3312.4823
000300.SH,20180918,3269.4319
000300.SH,20180917,3204.9224
000300.SH,20180914,3242.0902
000300.SH,20180913,3236.5662
000300.SH,20180912,3202.0248
000300.SH,20180911,3224.2116
000300.SH,20180910,3230.0681
000300.SH,20180907,3277.6438
000300.SH,20180906,3262.8808
000300.SH,20180905,3298.1412
000300.SH,20180904,3363.8984
000300.SH,20180903,3321.8248
000300.SH,20180831,3334.5036
000300.SH,20180830,3351.0942
000300.SH,20180829,3386.5736
000300.SH,20180828,3400.1705
000300.SH,20180827,3406.5735
000300.SH,20180824,3325.3347
000300.SH,20180823,3320.0257
000300.SH,20180822,3307.9545
000300.SH,20180821,3326.6489
000300.SH,20180820,3267.2498
000300.SH,20180817,3229.6198
000300.SH,20180816,3276.7276
000300.SH,20180815,3291.976
000300.SH,20180814,3372.9137
000300.SH,20180813,3390.3441
000300.SH,20180810,3405.0191
000300.SH,20180809,3397.5298
000300.SH,20180808,3314.5075
000300.SH,20180807,3368.8695
000300.SH,20180806,3273.2728
000300.SH,20180803,3315.2839
000300.SH,20180802,3370.9579
000300.SH,20180801,3447.3882
000300.SH,20180731,3517.6568
000300.SH,20180730,3515.0794
000300.SH,20180727,3521.2269
000300.SH,20180726,3536.2456
000300.SH,20180725,3577.7522
000300.SH,20180724,3581.7057
000300.SH,20180723,3525.7503
000300.SH,20180720,3492.8938
000300.SH,20180719,3428.343
000300.SH,20180718,3431.3227
000300.SH,20180717,3449.3773
000300.SH,20180716,3472.0859
000300.SH,20180713,3492.6897
000300.SH,20180712,3481.0559
000300.SH,20180711,3407.5297
000300.SH,20180710,3467.5155
000300.SH,20180709,3459.1837
000300.SH,20180706,3365.1227
000300.SH,20180705,3342.4379
000300.SH,20180704,3363.7473
000300.SH,20180703,3409.2801
000300.SH,20180702,3407.9638
000300.SH,20180629,3510.9845
000300.SH,20180628,3423.5255
000300.SH,20180627,3459.2621
000300.SH,20180626,3531.1112
000300.SH,20180625,3560.4777
000300.SH,20180622,3608.9046
000300.SH,20180621,3592.965
000300.SH,20180620,3635.4436
000300.SH,20180619,3621.1166
000300.SH,20180615,3753.4338
000300.SH,20180614,3773.3655
000300.SH,20180613,3788.3391
000300.SH,20180612,3825.9534
000300.SH,20180611,3779.9818
000300.SH,20180608,3779.6159
000300.SH,20180607,3831.0128
000300.SH,20180606,3837.3511
000300.SH,20180605,3845.3164
000300.SH,20180604,3807.5781
000300.SH,20180601,3770.5891
000300.SH,20180531,3802.3759
000300.SH,20180530,3723.3724
000300.SH,20180529,3804.0093
000300.SH,20180528,3833.2599
000300.SH,20180525,3816.498
000300.SH,20180524,3827.217
000300.SH,20180523,3854.5825
000300.SH,20180522,3906.2081
000300.SH,20180521,3921.2421
000300.SH,20180518,3903.0637
000300.SH,20180517,3864.0507
000300.SH,20180516,3892.8442
000300.SH,20180515,3924.0975
000300.SH,20180514,3909.2933
000300.SH,20180511,3872.8383
000300.SH,20180510,3893.0565
000300.SH,20180509,3871.6152
000300.SH,20180508,3878.6767
000300.SH,20180507,3834.1877
000300.SH,20180504,3774.5981
000300.SH,20180503,3793.0001
000300.SH,20180502,3763.6461
000300.SH,20180427,3756.8765
000300.SH,20180426,3755.4941
000300.SH,20180425,3828.7015
000300.SH,20180424,3843.4886
000300.SH,20180423,3766.3257
000300.SH,20180420,3760.8543
000300.SH,20180419,3811.843
000300.SH,20180418,3766.282
000300.SH,20180417,3748.6412
000300.SH,20180416,3808.863
000300.SH,20180413,3871.1443
000300.SH,20180412,3898.6354
000300.SH,20180411,3938.3434
000300.SH,20180410,3927.1729
000300.SH,20180409,3852.9292
000300.SH,20180404,3854.8625
000300.SH,20180403,3862.4796
000300.SH,20180402,3886.9189
000300.SH,20180330,3898.4977
000300.SH,20180329,3894.0498
000300.SH,20180328,3842.7155
000300.SH,20180327,3913.2689
000300.SH,20180326,3879.893
000300.SH,20180323,3904.9355
000300.SH,20180322,4020.349
000300.SH,20180321,4061.0502
000300.SH,20180320,4077.7041
000300.SH,20180319,4074.2479
000300.SH,20180316,4056.4226
000300.SH,20180315,4096.1627
000300.SH,20180314,4073.3447
000300.SH,20180313,4091.2533
000300.SH,20180312,4127.6662
000300.SH,20180309,4108.8652
000300.SH,20180308,4077.6001
000300.SH,20180307,4036.6536
000300.SH,20180306,4066.5647
000300.SH,20180305,4018.097
000300.SH,20180302,4016.461
000300.SH,20180301,4049.0863
000300.SH,20180228,4023.6415
000300.SH,20180227,4058.9806
000300.SH,20180226,4118.4186
000300.SH,20180223,4071.0889
000300.SH,20180222,4052.7332
000300.SH,20180214,3966.9614
000300.SH,20180213,3935.6324
000300.SH,20180212,3890.1046
000300.SH,20180209,3840.6527
000300.SH,20180208,4012.0472
000300.SH,20180207,4050.4972
000300.SH,20180206,4148.8856
000300.SH,20180205,4274.1464
000300.SH,20180202,4271.2326
000300.SH,20180201,4245.8978
000300.SH,20180131,4275.8986
000300.SH,20180130,4256.1021
000300.SH,20180129,4302.0181
000300.SH,20180126,4381.2996
000300.SH,20180125,4365.0794
000300.SH,20180124,4389.8853
000300.SH,20180123,4382.6129
000300.SH,20180122,4336.5974
000300.SH,20180119,4285.395
000300.SH,20180118,4271.4168
000300.SH,20180117,4248.1164
000300.SH,20180116,4258.473
000300.SH,20180115,4225.2393
000300.SH,20180112,4225.001
000300.SH,20180111,4205.5863
000300.SH,20180110,4207.8132
000300.SH,20180109,4189.2977
000300.SH,20180108,4160.1595
000300.SH,20180105,4138.7505
000300.SH,20180104,4128.8119
000300.SH,20180103,4111.3925
000300.SH,20180102,4087.4012
000300.SH,20171229,4030.8549
000300.SH,20171228,4018.8974
000300.SH,20171227,3991.2075
000300.SH,20171226,4053.6224
000300.SH,20171225,4041.5401
000300.SH,20171222,4054.5984
000300.SH,20171221,4067.8485
000300.SH,20171220,4030.4898
000300.SH,20171219,4035.3294
000300.SH,20171218,3985.2914
000300.SH,20171215,3980.8558
000300.SH,20171214,4026.1516
000300.SH,20171213,4050.0927
000300.SH,20171212,4016.0163
000300.SH,20171211,4069.4997
000300.SH,20171208,4003.3792
000300.SH,20171207,3971.0569
000300.SH,20171206,4015.8211
000300.SH,20171205,4040.1704
000300.SH,20171204,4018.8571
000300.SH,20171201,3998.1365
000300.SH,20171130,4006.0993
000300.SH,20171129,4053.7529
000300.SH,20171128,4055.8235
000300.SH,20171127,4049.9475
000300.SH,20171124,4104.2034
000300.SH,20171123,4102.3966
000300.SH,20171122,4227.5666
000300.SH,20171121,4217.7015
000300.SH,20171120,4143.8334
000300.SH,20171117,4120.8508
000300.SH,20171116,4105.0122
000300.SH,20171115,4073.6696
000300.SH,20171114,4099.351
000300.SH,20171113,4128.0733
000300.SH,20171110,4111.9112
000300.SH,20171109,4075.8998
000300.SH,20171108,4048.0057
000300.SH,20171107,4054.2465
000300.SH,20171106,4020.8896
000300.SH,20171103,3992.6979
000300.SH,20171102,3997.1343
000300.SH,20171101,3996.6221
000300.SH,20171031,4006.7179
000300.SH,20171030,4009.7218
000300.SH,20171027,4021.9676
000300.SH,20171026,3993.5752
000300.SH,20171025,3976.949
000300.SH,20171024,3959.3953
000300.SH,20171023,3930.7981
000300.SH,20171020,3926.852
000300.SH,20171019,3931.2495
000300.SH,20171018,3944.1626
000300.SH,20171017,3913.0688
000300.SH,20171016,3913.4462
000300.SH,20171013,3921.0017
000300.SH,20171012,3912.9536
000300.SH,20171011,3902.6868
000300.SH,20171010,3889.8637
000300.SH,20171009,3882.2076
000300.SH,20170929,3836.5013
000300.SH,20170928,3822.5386
000300.SH,20170927,3821.2
000300.SH,20170926,3820.7816
000300.SH,20170925,3817.7915
000300.SH,20170922,3837.7304
000300.SH,20170921,3837.8176
000300.SH,20170920,3842.4353
000300.SH,20170919,3832.1161
000300.SH,20170918,3843.1428
000300.SH,20170915,3831.2965
000300.SH,20170914,3829.9554
000300.SH,20170913,3842.6061
000300.SH,20170912,3837.9341
000300.SH,20170911,3825.6453
000300.SH,20170908,3825.9895
000300.SH,20170907,3829.8713
000300.SH,20170906,3849.4499
000300.SH,20170905,3857.0464
000300.SH,20170904,3845.6163
000300.SH,20170901,3830.5383
000300.SH,20170831,3822.0928
000300.SH,20170830,3834.3005
000300.SH,20170829,3834.5376
000300.SH,20170828,3842.7119
000300.SH,20170825,3795.7544
000300.SH,20170824,3734.6458
000300.SH,20170823,3756.0884
000300.SH,20170822,3752.298
000300.SH,20170821,3740.9941
000300.SH,20170818,3724.6748
000300.SH,20170817,3721.277
000300.SH,20170816,3701.4207
000300.SH,20170815,3706.0566
000300.SH,20170814,3694.6831
000300.SH,20170811,3647.3503
000300.SH,20170810,3715.9208
000300.SH,20170809,3731.044
000300.SH,20170808,3732.2129
000300.SH,20170807,3726.7948
000300.SH,20170804,3707.5796
000300.SH,20170803,3727.8264
000300.SH,20170802,3760.8525
000300.SH,20170801,3770.3828
000300.SH,20170731,3737.8732
000300.SH,20170728,3721.8914
000300.SH,20170727,3712.1947
000300.SH,20170726,3705.3884
000300.SH,20170725,3719.559
000300.SH,20170724,3743.4686
000300.SH,20170721,3728.5976
000300.SH,20170720,3747.8843
000300.SH,20170719,3729.7466
000300.SH,20170718,3667.1807
000300.SH,20170717,3663.5575
000300.SH,20170714,3703.094
000300.SH,20170713,3686.9205
000300.SH,20170712,3658.8236
000300.SH,20170711,3670.8086
000300.SH,20170710,3653.6868
000300.SH,20170707,3655.9293
000300.SH,20170706,3660.0967
000300.SH,20170705,3659.6795
000300.SH,20170704,3619.9841
000300.SH,20170703,3650.8463
000300.SH,20170630,3666.7977
000300.SH,20170629,3668.8279
000300.SH,20170628,3646.1666
000300.SH,20170627,3674.7152
000300.SH,20170626,3668.0919
000300.SH,20170623,3622.8831
000300.SH,20170622,3590.3425
000300.SH,20170621,3587.955
000300.SH,20170620,3546.494
000300.SH,20170619,3553.6653
000300.SH,20170616,3518.7611
000300.SH,20170615,3528.7926
000300.SH,20170614,3535.2987
000300.SH,20170613,3582.2674
000300.SH,20170612,3574.3894
000300.SH,20170609,3576.1703
000300.SH,20170608,3560.9786
000300.SH,20170607,3533.8718
000300.SH,20170606,3492.8816
000300.SH,20170605,3468.7538
000300.SH,20170602,3486.5074
000300.SH,20170601,3497.7382
000300.SH,20170531,3492.8845
000300.SH,20170526,3480.4345
000300.SH,20170525,3485.6581
000300.SH,20170524,3424.1669
000300.SH,20170523,3424.194
000300.SH,20170522,3411.2387
000300.SH,20170519,3403.8492
000300.SH,20170518,3398.1127
000300.SH,20170517,3409.9656
000300.SH,20170516,3428.6491
000300.SH,20170515,3399.1937
000300.SH,20170512,3385.3787
000300.SH,20170511,3356.6459
000300.SH,20170510,3337.7007
000300.SH,20170509,3352.5324
000300.SH,20170508,3358.8125
000300.SH,20170505,3382.5502
000300.SH,20170504,3404.3864
000300.SH,20170503,3413.1282
000300.SH,20170502,3426.5766
000300.SH,20170428,3439.753
000300.SH,20170427,3446.7202
000300.SH,20170426,3445.1832
000300.SH,20170425,3440.9743
000300.SH,20170424,3431.2587
000300.SH,20170421,3466.7865
000300.SH,20170420,3461.5481
000300.SH,20170419,3445.8761
000300.SH,20170418,3462.7429
000300.SH,20170417,3479.9417
000300.SH,20170414,3486.5045
000300.SH,20170413,3514.5662
000300.SH,20170412,3509.4387
000300.SH,20170411,3517.328
000300.SH,20170410,3505.1392
000300.SH,20170407,3517.4634
000300.SH,20170406,3514.0469
000300.SH,20170405,3503.8932
000300.SH,20170331,3456.0455
000300.SH,20170330,3436.758
000300.SH,20170329,3465.1933
000300.SH,20170328,3469.8093
000300.SH,20170327,3478.0385
000300.SH,20170324,3489.5997
000300.SH,20170323,3461.9782
000300.SH,20170322,3450.0502
000300.SH,20170321,3466.3468
000300.SH,20170320,3449.6126
000300.SH,20170317,3445.8051
000300.SH,20170316,3481.5066
000300.SH,20170315,3463.6436
000300.SH,20170314,3456.6934
000300.SH,20170313,3458.098
000300.SH,20170310,3427.8916
000300.SH,20170309,3426.9438
000300.SH,20170308,3448.7313
000300.SH,20170307,3453.9565
000300.SH,20170306,3446.484
000300.SH,20170303,3427.8628
000300.SH,20170302,3435.0963
000300.SH,20170301,3458.4376
000300.SH,20170228,3452.8103
000300.SH,20170227,3446.2228
000300.SH,20170224,3473.8517
000300.SH,20170223,3473.3236
000300.SH,20170222,3489.7567
000300.SH,20170221,3482.823
000300.SH,20170220,3471.3926
000300.SH,20170217,3421.4419
000300.SH,20170216,3440.9331
000300.SH,20170215,3421.7131
000300.SH,20170214,3435.8042
000300.SH,20170213,3436.275
000300.SH,20170210,3413.4868
000300.SH,20170209,3396.2924
000300.SH,20170208,3383.2878
000300.SH,20170207,3365.6849
000300.SH,20170206,3373.2051
000300.SH,20170203,3364.4923
000300.SH,20170126,3387.9606
000300.SH,20170125,3375.9042
000300.SH,20170124,3364.4509
000300.SH,20170123,3364.0808
000300.SH,20170120,3354.8891
000300.SH,20170119,3329.2891
000300.SH,20170118,3339.3653
000300.SH,20170117,3326.3563
000300.SH,20170116,3319.4455
000300.SH,20170113,3319.9122
000300.SH,20170112,3317.6241
000300.SH,20170111,3334.4954
000300.SH,20170110,3358.2716
000300.SH,20170109,3363.9014
000300.SH,20170106,3347.6665
000300.SH,20170105,3367.7892
000300.SH,20170104,3368.3117
000300.SH,20170103,3342.2272
000300.SH,20161230,3310.0808
000300.SH,20161229,3297.7648
000300.SH,20161228,3301.8887
000300.SH,20161227,3316.3852
000300.SH,20161226,3322.4006
000300.SH,20161223,3307.5991
000300.SH,20161222,3335.672
000300.SH,20161221,3338.536
000300.SH,20161220,3309.0641
000300.SH,20161219,3328.9827
000300.SH,20161216,3346.0305
000300.SH,20161215,3340.4338
000300.SH,20161214,3378.9453
000300.SH,20161213,3405.0355
000300.SH,20161212,3409.1794
000300.SH,20161209,3493.7004
000300.SH,20161208,3470.1426
000300.SH,20161207,3475.7473
000300.SH,20161206,3459.1533
000300.SH,20161205,3469.4073
000300.SH,20161202,3528.9547
000300.SH,20161201,3565.036
000300.SH,20161130,3538.001
000300.SH,20161129,3564.0404
000300.SH,20161128,3535.0807
000300.SH,20161125,3521.2984
000300.SH,20161124,3488.7402
000300.SH,20161123,3474.7289
000300.SH,20161122,3468.3637
000300.SH,20161121,3441.1106
000300.SH,20161118,3417.4554
000300.SH,20161117,3436.535
000300.SH,20161116,3429.5921
000300.SH,20161115,3429.8697
000300.SH,20161114,3430.2482
000300.SH,20161111,3417.2211
000300.SH,20161110,3390.6119
000300.SH,20161109,3353.0547
000300.SH,20161108,3371.1177
000300.SH,20161107,3356.5916
000300.SH,20161104,3354.1749
000300.SH,20161103,3365.085
000300.SH,20161102,3333.3524
000300.SH,20161101,3359.0515
000300.SH,20161031,3336.2778
000300.SH,20161028,3340.1262
000300.SH,20161027,3345.695
000300.SH,20161026,3354.8003
000300.SH,20161025,3367.4547
000300.SH,20161024,3367.5778
000300.SH,20161021,3327.74
000300.SH,20161020,3318.6044
000300.SH,20161019,3316.2407
000300.SH,20161018,3321.3324
000300.SH,20161017,3277.8787
000300.SH,20161014,3305.8481
000300.SH,20161013,3302.6455
000300.SH,20161012,3300.0099
000300.SH,20161011,3306.5573
000300.SH,20161010,3293.8689
000300.SH,20160930,3253.2848
000300.SH,20160929,3244.3874
000300.SH,20160928,3230.8904
000300.SH,20160927,3240.7546
000300.SH,20160926,3220.2838
000300.SH,20160923,3275.6665
000300.SH,20160922,3291.1211
000300.SH,20160921,3266.6363
000300.SH,20160920,3257.4034
000300.SH,20160919,3263.1242
000300.SH,20160914,3238.7299
000300.SH,20160913,3260.333
000300.SH,20160912,3262.6043
000300.SH,20160909,3318.044
000300.SH,20160908,3339.564
000300.SH,20160907,3340.8172
000300.SH,20160906,3342.6259
000300.SH,20160905,3319.6803
000300.SH,20160902,3314.1142
000300.SH,20160901,3301.5767
000300.SH,20160831,3327.7938
000300.SH,20160830,3311.9872
000300.SH,20160829,3307.7812
000300.SH,20160826,3307.0902
000300.SH,20160825,3308.9721
000300.SH,20160824,3329.8631
000300.SH,20160823,3341.8298
000300.SH,20160822,3336.7949
000300.SH,20160819,3365.0197
000300.SH,20160818,3364.4851
000300.SH,20160817,3373.0476
000300.SH,20160816,3378.2451
000300.SH,20160815,3393.4239
000300.SH,20160812,3294.2337
000300.SH,20160811,3233.3604
000300.SH,20160810,3243.3409
000300.SH,20160809,3256.9813
000300.SH,20160808,3234.1833
000300.SH,20160805,3205.1101
000300.SH,20160804,3201.2888
000300.SH,20160803,3193.5073
000300.SH,20160802,3189.0529
000300.SH,20160801,3176.8091
000300.SH,20160729,3203.9304
000300.SH,20160728,3221.1365
000300.SH,20160727,3218.243
000300.SH,20160726,3269.5882
000300.SH,20160725,3230.885
000300.SH,20160722,3225.1621
000300.SH,20160721,3252.5227
000300.SH,20160720,3237.6051
000300.SH,20160719,3248.2341
000300.SH,20160718,3262.0222
000300.SH,20160715,3276.2775
000300.SH,20160714,3276.7637
000300.SH,20160713,3282.8681
000300.SH,20160712,3273.1823
000300.SH,20160711,3203.3298
000300.SH,20160708,3192.2804
000300.SH,20160707,3209.9542
000300.SH,20160706,3216.8035
000300.SH,20160705,3207.3827
000300.SH,20160704,3204.6962
000300.SH,20160701,3154.2003
000300.SH,20160630,3153.921
000300.SH,20160629,3151.3898
000300.SH,20160628,3136.4013
000300.SH,20160627,3120.5443
000300.SH,20160624,3077.1554
000300.SH,20160623,3117.3168
000300.SH,20160622,3133.9611
000300.SH,20160621,3106.3175
000300.SH,20160620,3112.6744
000300.SH,20160617,3110.3572
000300.SH,20160616,3094.6748
000300.SH,20160615,3116.3682
000300.SH,20160614,3075.9834
000300.SH,20160613,3066.3413
000300.SH,20160608,3163.9864
000300.SH,20160607,3177.0536
000300.SH,20160606,3178.7883
000300.SH,20160603,3189.3255
000300.SH,20160602,3167.0997
000300.SH,20160601,3160.547
000300.SH,20160531,3169.5598
000300.SH,20160530,3066.7095
000300.SH,20160527,3062.4993
000300.SH,20160526,3064.2111
000300.SH,20160525,3059.2259
000300.SH,20160524,3063.5556
000300.SH,20160523,3087.2225
000300.SH,20160520,3078.2183
000300.SH,20160519,3062.5002
000300.SH,20160518,3068.0358
000300.SH,20160517,3086.0249
000300.SH,20160516,3095.3085
000300.SH,20160513,3074.9351
000300.SH,20160512,3090.1372
000300.SH,20160511,3082.8086
000300.SH,20160510,3069.1124
000300.SH,20160509,3065.6154
000300.SH,20160506,3130.3544
000300.SH,20160505,3213.9199
000300.SH,20160504,3209.4614
000300.SH,20160503,3213.5397
000300.SH,20160429,3156.7451
000300.SH,20160428,3160.5809
000300.SH,20160427,3165.9156
000300.SH,20160426,3179.1605
000300.SH,20160425,3162.0331
000300.SH,20160422,3174.9012
000300.SH,20160421,3160.6033
000300.SH,20160420,3181.0264
000300.SH,20160419,3238.3029
000300.SH,20160418,3228.4531
000300.SH,20160415,3272.2053
000300.SH,20160414,3275.8321
000300.SH,20160413,3261.3831
000300.SH,20160412,3218.4497
000300.SH,20160411,3230.0957
000300.SH,20160408,3185.7258
000300.SH,20160407,3209.2902
000300.SH,20160406,3257.5276
000300.SH,20160405,3264.4858
000300.SH,20160401,3221.8948
000300.SH,20160331,3218.0879
000300.SH,20160330,3216.2753
000300.SH,20160329,3135.4098
000300.SH,20160328,3169.7283
000300.SH,20160325,3197.8169
000300.SH,20160324,3181.8507
000300.SH,20160323,3236.0924
000300.SH,20160322,3225.7903
000300.SH,20160321,3249.4372
000300.SH,20160318,3171.963
000300.SH,20160317,3124.2039
000300.SH,20160316,3090.0328
000300.SH,20160315,3074.7796
000300.SH,20160314,3065.6904
000300.SH,20160311,3018.2844
000300.SH,20160310,3013.1457
000300.SH,20160309,3071.907
000300.SH,20160308,3107.6727
000300.SH,20160307,3104.8397
000300.SH,20160304,3093.8895
000300.SH,20160303,3058.4219
000300.SH,20160302,3051.3327
000300.SH,20160301,2930.6937
000300.SH,20160229,2877.4666
000300.SH,20160226,2948.0306
000300.SH,20160225,2918.7501
000300.SH,20160224,3109.5454
000300.SH,20160223,3089.3632
000300.SH,20160222,3118.8675
000300.SH,20160219,3051.585
000300.SH,20160218,3053.6985
000300.SH,20160217,3063.3199
000300.SH,20160216,3037.0353
000300.SH,20160215,2946.7066
000300.SH,20160205,2963.7894
000300.SH,20160204,2984.7598
000300.SH,20160203,2948.6386
000300.SH,20160202,2961.3337
000300.SH,20160201,2901.0477
000300.SH,20160129,2946.0902
000300.SH,20160128,2853.7562
000300.SH,20160127,2930.3519
000300.SH,20160126,2940.5085
000300.SH,20160125,3128.886
000300.SH,20160122,3113.4626
000300.SH,20160121,3081.3454
000300.SH,20160120,3174.3781
000300.SH,20160119,3223.1251
000300.SH,20160118,3130.7289
000300.SH,20160115,3118.7301
000300.SH,20160114,3221.5714
000300.SH,20160113,3155.8787
000300.SH,20160112,3215.7099
000300.SH,20160111,3192.4499
000300.SH,20160108,3361.5632
000300.SH,20160107,3294.3839
000300.SH,20160106,3539.8082
000300.SH,20160105,3478.7797
000300.SH,20160104,3469.0662
