code,name,industry,total_ret,cagr,price_chg,div_contrib,div_ratio,div_amplify,div_total,buy_price,last_price,max_yr_loss
600845.SH,宝信软件,软件服务,1226.428047978772,29.502819819358827,914.6734676651942,311.7545803135778,40.6421835,30.749354005167962,40642.1835,6.798246154866535,68.98,-31.418578807261387
600848.SH,上海临港,园区开发,68.3327032,5.348341890246444,65.02606138658247,3.306641813417528,3.9777599999999995,2.0021842009464885,3977.7599999999998,12.131417202705983,20.02,-43.93550984967456
600872.SH,中炬高新,食品,893.502967786392,25.813653024419068,843.399929711402,50.10303807498997,16.9220539,5.328245353685257,16922.053900000003,7.064872266885698,66.65,-43.9495017106769
600886.SH,国投电力,水力发电,387.9123955108206,17.177719357456954,248.46917447312364,139.44322103769696,82.62201716,40.04761668568027,82622.01716,2.4794158659983214,8.64,-24.04544574001415
600887.SH,伊利股份,乳制品,1192.2790981204407,29.165487642431167,708.2684547203016,484.0106434001391,131.30067799999998,59.91653854601362,131300.67799999999,5.489512765329197,44.37,-25.492580403688336
600893.SH,航发动力,航空,350.4318483648551,16.244861238037434,332.472825013537,17.959023351318137,8.566556799999999,4.145504461221683,8566.5568,13.7234056262708,59.35,-26.66188203259756
600900.SH,长江电力,水力发电,442.95054453874536,18.43685957555261,270.1104243349639,172.84012020378145,108.773331587,46.72742336371167,108773.33158700001,5.176833382747273,19.16,-9.990103675366957
600998.SH,九州通,医药商业,27.935768262499995,2.496740241931983,24.299945402824896,3.6358228596750983,3.4898510000000003,2.9080812509133525,3489.851,14.609821380973258,18.16,-28.86964478034547
600999.SH,招商证券,证券,133.597361597295,8.85732254753917,96.0116256196204,37.58573597767459,26.7551174,19.163887565507377,26755.1174,11.907456981808588,23.34,-26.686842058445905
601006.SH,大秦铁路,铁路,174.05036162628105,10.609872952969024,48.423294976385534,125.62706664989551,123.4790115,84.68872442316065,123479.0115,4.3524165132082535,6.46,-12.207710775249236
601009.SH,南京银行,银行,655.7060505215006,22.418244091051378,213.42073524544594,442.2853152760547,227.9205251,141.18617844249616,227920.5251,2.5780042898796705,8.08,-8.069983180514317
601088.SH,中国神华,煤炭开采,147.86218671907852,9.504478860581367,28.94780591918167,118.91438079989686,99.5375845,92.21849678681195,99537.5845,13.966891388045648,18.01,-27.973379389551557
601111.SH,中国国航,空运,-30.93590867722994,-3.6312812234121195,-38.14710227854834,7.211193601318399,7.176303982,11.615794573643413,7176.303982,12.10937607762609,7.49,-52.86745427379531
601117.SH,中国化学,建筑工程,36.56092631513188,3.1676411899743018,17.781636973710558,18.779289341421322,19.692494800000002,15.957128614157522,19692.4948,4.98379896121686,5.87,-25.222003376072124
601166.SH,兴业银行,银行,497.90929209861747,19.584360675652324,271.49536847823265,226.41392362038482,127.74631459999999,60.97437626432907,127746.3146,5.617835852298884,20.87,-4.127404419139092
601169.SH,北京银行,银行,184.92453866799465,11.04112194882294,54.53626377339644,130.38827489459823,108.50875444,84.41778139782588,108508.75444,3.131950962071344,4.84,-13.695571516853855
601186.SH,中国铁建,建筑工程,68.71649597404708,5.37233651127933,40.55242747607033,28.16406849797675,28.2808845,20.042727834935636,28280.8845,5.620678448506348,7.9,-43.384560449528884
601288.SH,农业银行,银行,251.58055352824724,13.400074654944593,98.75201515614967,152.82853837209757,130.29991332999998,76.94726695216573,130299.91333,1.579858195416563,3.1399999999999997,-5.657161289467161
601318.SH,中国平安,保险,399.5748979664774,17.454839101326147,264.0152795749608,135.5596183915166,51.578561500000006,37.16539196940727,51578.5615,23.894601375404193,86.98,-37.290100764718204
601328.SH,交通银行,银行,115.6435420062405,7.990238804613736,32.07204941113642,83.57149259510408,86.2630417,63.31218403284362,86263.0417,3.39208789442942,4.48,-15.439240440369339
601377.SH,兴业证券,证券,50.489573250576484,4.174517250893839,29.103866487726716,21.385706762849768,15.484121,16.563550773369194,15484.121000000001,6.723268819238009,8.68,-41.96645687240209
601390.SH,中国中铁,建筑工程,59.39429423112499,4.775111805977361,36.64836301750049,22.745931213624495,23.977989400000002,16.66088029934807,23977.989400000002,3.8566140739827763,5.27,-42.28187437545217
601398.SH,工商银行,银行,231.1676830503834,12.723807791410447,95.10287252722702,136.06481052315638,115.79686661,69.78178004042057,115796.86661,2.5576250802271683,4.99,-10.638630172926334
601600.SH,中国铝业,铝,-65.036484757,-9.973085711516728,-65.03436098714134,-0.0021237698586560327,0.08884954800000001,0.0,88.84954800000001,10.38162064953271,3.63,-56.1139002539466
601601.SH,中国太保,保险,160.02778175767278,10.030435199179276,105.06885248164366,54.958929276029124,38.862851000000006,26.784041955422367,38862.851,18.725418090217918,38.4,-27.872193136780922
601607.SH,上海医药,医药商业,21.28227394950324,1.9507884606723147,3.014546574940291,18.26772737456295,17.005200600000002,17.65473527218493,17005.2006,18.638144454708172,19.2,-48.14753235052112
601618.SH,中国中冶,建筑工程,-8.69494980084845,-0.903039082453938,-20.747402013379745,12.052452212531295,14.41082158,15.225855356096885,14410.82158,3.444682028544843,2.73,-32.961751522903526
601628.SH,中国人寿,保险,133.20917457515412,8.839219477177984,104.82345052291397,28.38572405224015,18.5586,13.835770528683922,18558.6,18.742971032853116,38.39,-30.756601211090295
601668.SH,中国建筑,建筑工程,299.7085565534435,14.864334416730696,161.19405137493263,138.51450517851086,99.34321324,53.07093507927143,99343.21324,1.902799843196192,4.97,-13.886798741376916
601688.SH,华泰证券,证券,85.02120497071613,6.348900855104023,55.51919722841107,29.502007742305054,27.4210995,18.927371713193565,27421.0995,11.580563892410472,18.01,-42.628290141844396
601727.SH,上海电气,电气设备,-23.86198282120985,-2.6869662346442613,-30.371197501192537,6.509214679982687,6.173287596000001,9.339849507408271,6173.287596,7.755411275517034,5.4,-39.763931766377425
601766.SH,中国中车,运输设备,-5.632680604340945,-0.5755911099717625,-23.076044210471636,17.443363606130692,20.792158500000003,22.667955534074437,20792.1585,6.902921132304598,5.31,-47.154758669643094
601788.SH,光大证券,证券,60.69993061201242,4.860620737052335,43.602929520743494,17.09700109126893,15.3453911,11.880804953560364,15345.3911,12.896672833770275,18.52,-37.53285132475753
601808.SH,中海油服,石油开采,-38.20016433319743,-4.696338409598577,-44.51325352912915,6.313089195931724,8.479617600000001,11.279926335174961,8479.6176,23.014504926332144,12.77,-42.72197773531513
601818.SH,光大银行,银行,139.5753509341737,9.132742504635406,53.28224046175332,86.2931104724204,68.53934296999999,56.338688259952605,68539.34297,2.6030412838306454,3.99,-24.85832868223341
601857.SH,中国石油,石油开采,-40.372133044506356,-5.036703401403009,-52.92308466690878,12.550951622402422,23.857647311,26.487964024336485,23857.647311,8.815360927190762,4.15,-26.16726509531455
601872.SH,招商轮船,水运,79.32333645957506,6.016762327138481,64.76127998847885,14.562056471096213,12.70812457,8.85641764423406,12708.12457,3.4292037549083645,5.65,-29.51529573131936
601877.SH,正泰电器,电气设备,359.3137043416492,16.472070408308205,201.48986814481097,157.82383619683824,66.71211,52.345069507600364,66712.11,12.988827863757846,39.16,-42.7611559079361
601888.SH,中国中免,旅游服务,2433.247146290902,38.15881881055261,1893.74793296433,539.4992133265721,37.7411075,27.079495536346897,37741.1075,14.166785847398959,282.45,-24.227575169496696
601899.SH,紫金矿业,铜,182.3108882285821,10.938839570141567,123.59186378956144,58.71902443902064,22.163197,26.286260493724555,22163.197,4.15489179371191,9.29,-34.604118159609065
601919.SH,中远海控,水运,28.303697355,2.5261792247338377,28.334755475444506,-0.031058120444505732,0.7591806000000001,0.0,759.1806,9.514180281690141,12.21,-50.80924810523443
601933.SH,永辉超市,超市连锁,269.2286221593584,13.956838402574224,99.89808101383453,169.33054114552385,60.85869784,84.74886829057986,60858.69784,3.5918303785533023,7.18,-19.538480401530613
601939.SH,建设银行,银行,286.74301027851754,14.486190094507666,125.25709861247849,161.48591166603904,127.21411038,71.73731176798661,127214.11038,2.787925458812648,6.279999999999999,-9.24335449546283
601988.SH,中国银行,银行,183.72095277947685,10.994126279408366,64.062224970378,119.65872780909885,113.72931904999999,72.9851296070106,113729.31904999999,1.9382889635771794,3.18,-9.008657860287872
601998.SH,中信银行,银行,97.31181908685886,7.0350868939791145,37.846042627745426,59.465776459113435,55.363036,43.17178983277097,55363.036,3.7070342409463324,5.11,-17.853670613814998
