code,name,industry,total_ret,cagr,price_chg,div_contrib,div_ratio,div_amplify,buy_price,last_price,div_total,max_yr_loss
000723.SZ,美锦能源,焦炭加工,187.37958632417238,11.136431318359396,116.74041950898268,70.6391668151897,14.93555665,32.61604278074866,4.277005655429125,9.27,14935.55665,-48.22986751846254
000725.SZ,京东方Ａ,元器件,15.43083816562092,1.4478951753141178,11.082663389226477,4.348174776394442,3.17891,3.9310917393109213,4.150062538424073,4.61,3178.91,-53.222666921761075
000728.SZ,国元证券,证券,4.994432982153008,0.49107266123471494,-17.66182299283423,22.65625597498724,20.80244,27.454954954954957,11.25844697678119,9.27,20802.44,-36.99338056606775
000768.SZ,中航西飞,航空,11.949132309999989,1.137666293548989,8.099375785218621,3.849756524781368,3.9470302999999998,3.5047444138353256,15.300735901438628,16.54,3947.0303,-40.190491544561425
000776.SZ,广发证券,证券,52.15962348913523,4.289550918299212,10.118179733403544,42.041443755731684,37.702755,38.14071057435753,14.039462001123438,15.46,37702.755000000005,-58.62965999152053
000783.SZ,长江证券,证券,46.503770518356234,3.8952603348603176,0.3727656034070437,46.13100491494919,31.902027999999998,45.97882083571838,7.153334828263697,7.180000000000001,31902.028,-34.20696244676007
000786.SZ,北新建材,其他建材,490.30022594693526,19.431297498069444,313.8089420083786,176.49128393855665,54.263404115,42.677719166038685,6.278259690065848,25.98,54263.404115,-36.841098013796966
000858.SZ,五粮液,白酒,536.9516682476776,20.34318526136929,417.35456645187145,119.59710179580617,33.380855999999994,23.110316649642492,25.52988000199418,132.08,33380.856,-40.291045071758866
000876.SZ,新希望,饲料,488.2236858683292,19.38921778676661,305.2376338952475,182.98605197308171,47.97837792,45.18552827955329,5.145129241720342,20.85,47978.37792,-23.0281768744628
000895.SZ,双汇发展,食品,409.17836449975294,17.678696519800894,155.30044361646566,253.8779208832873,142.401204,99.45445920303607,11.856618645549322,30.27,142401.204,-25.149604292492846
000898.SZ,鞍钢股份,普钢,-60.48563066643538,-8.864756002979412,-67.87037021449277,7.384739548057389,7.915063650000001,22.960251046025103,10.457636836872615,3.36,7915.063650000001,-50.278268052296184
000938.SZ,紫光股份,IT设备,396.2181475188092,17.375679653558663,337.32258040911586,58.89556710969333,12.256218,13.475967610132965,7.427011879792467,32.48,12256.218,-41.60011241714048
000963.SZ,华东医药,化学制药,784.080162586936,24.354074632707203,483.7130052517859,300.3671573351501,159.1476979,51.48804476852638,4.238384236330035,24.74,159147.6979,-20.486465938974916
002001.SZ,新和成,化学制药,509.23233318357256,19.808919132084334,250.58183139930787,258.6505017842647,102.49304500000001,73.8096814780478,6.620422943014446,23.21,102493.045,-24.120955630080054
002007.SZ,华兰生物,生物制药,262.39224681573205,13.744064969677904,175.41879231193124,86.97345450380081,27.451619,31.58096699923254,12.787798430294059,35.22,27451.619,-46.73307123611241
002008.SZ,大族激光,专用机械,642.0844153503687,22.19577406419353,535.7580356344404,106.32637971592828,30.830144999999998,16.735686583842767,6.571682567614988,41.78,30830.145,-52.2957954121422
002010.SZ,传化智联,仓储物流,29.939170844810903,2.6561245877982698,9.582068390626496,20.357102454184407,15.677397,18.554232461817243,6.470036662135563,7.09,15677.396999999999,-59.47004366319373
002024.SZ,ST易购,电器连锁,-10.2861308645945,-1.0771058419385304,-15.826443450769768,5.540312586175267,5.984882000000001,6.522799317239691,12.189101210187403,10.26,5984.8820000000005,-34.599318577675206
002027.SZ,分众传媒,广告包装,361.24737941647646,16.521011784162432,254.07326532485132,107.17411409162514,54.66424599999999,30.301241491265294,1.844251074423517,6.53,54664.246,-53.54417025798806
002032.SZ,苏泊尔,家用电器,1043.2410906402226,27.5923505301648,777.1827427726815,266.0583478675411,74.12120200000001,30.340172306599158,8.87956365327001,77.89,74121.202,-28.098748962129072
002044.SZ,美年健康,医疗保健,1262.3507488928085,29.849340869223994,928.3685267775336,333.9822221152749,48.2574058692,32.50836120401337,1.453758998911304,14.949999999999998,48257.405869199996,-18.622472981804606
002050.SZ,三花智控,家用电器,1162.1484242246652,28.861119161590175,548.6151423123403,613.5332819123249,124.61215999999999,94.63922005268446,2.715015245746439,17.61,124612.16,-27.963725351412894
002081.SZ,金螳螂,装修装饰,529.3073329099768,20.197970549704113,324.46994864185245,204.83738426812437,101.176974,48.28779717481127,2.1626972720619255,9.18,101176.974,-45.77681268313015
002120.SZ,韵达股份,仓储物流,652.4926521427451,22.366089647108687,537.6182974942487,114.87435464849636,25.514707946999998,18.033887798326266,5.164531841292874,32.93,25514.707947,-37.73485617304879
002142.SZ,宁波银行,银行,556.7947808390227,20.712939251723995,251.033731835449,305.7610490035737,129.200415,87.1475953565506,8.289801623292702,29.1,129200.415,-23.396400187964485
002146.SZ,荣盛发展,全国地产,335.41657363868313,15.851417316129757,181.73923512557445,153.67733851310868,83.76271150000001,54.58225727647099,3.4890419133915285,9.83,83762.7115,-26.351325906944034
002153.SZ,石基信息,软件服务,597.1791661674515,21.43539655596365,421.38790611448644,175.79126005296507,18.910273052,33.73475609756098,7.62004632905238,39.73,18910.273052,-41.541093825834
002179.SZ,中航光电,元器件,674.2853142320973,22.715934113106062,561.189446282871,113.09586794922632,16.455053,17.116256863213188,5.966519916762623,39.45,16455.053,-15.30979915882763
002202.SZ,金风科技,电气设备,65.23599364433332,5.152916136770802,29.291883542699004,35.944110101634315,26.4335605,27.800750072122327,9.613905884428513,12.43,26433.5605,-62.77871031059382
002230.SZ,科大讯飞,软件服务,1157.3124310244275,28.811659974345382,780.3197048871062,376.99272613732126,41.278650999999996,42.85145518971214,3.9803721086186057,35.04,41278.651,-34.093482525367946
002236.SZ,大华股份,IT设备,2843.2125452668465,40.24681861935833,1489.2946782592867,1353.9178670075598,195.5732758968,85.2348722365004,1.345250839411163,21.38,195573.2758968,-49.5343157512853
002241.SZ,歌尔股份,元器件,1143.2482214911086,28.66684160651576,757.9914796349354,385.2567418561731,63.60256550000001,44.933256781972155,2.3916321417004047,20.52,63602.565500000004,-59.69999741531586
002252.SZ,上海莱士,生物制药,953.5826266049876,26.55453603368352,542.255722620831,411.3269039841566,164.9093695,64.08268431223283,1.1708731795044804,7.52,164909.3695,-59.56995500372895
002271.SZ,东方雨虹,其他建材,1223.710978414288,29.47626799414951,747.2100253898068,476.5009530244813,74.800888694,56.27942007154962,3.137356641615563,26.58,74800.888694,-40.32638606380724
002294.SZ,信立泰,化学制药,344.7350704317136,16.096998794350114,180.10530370983085,164.62976672188276,119.669495,58.78154289834174,7.208003466051968,20.19,119669.495,-51.91180264918069
002304.SZ,洋河股份,白酒,517.7509836275261,19.97539804339481,307.03627337732274,210.71471025020338,88.786241594,51.75224123879381,27.15974158340432,110.55,88786.241594,-52.499523608354096
002311.SZ,海大集团,饲料,903.2261112536894,25.93624458302104,603.3818580301207,299.84425322356867,53.528111,42.659350802522944,5.126660517089398,36.06,53528.111,-6.033518516302594
300003.SZ,乐普医疗,医疗保健,285.0115128096465,14.434829526820714,210.30448215782945,74.70703065181704,16.076321,24.093291965336473,10.695946049248056,33.19,16076.321000000002,-48.51407916941546
300015.SZ,爱尔眼科,医疗保健,3219.4904395113795,41.94431331704751,2049.376707231461,1170.1137322799186,128.2962911425,54.47693976213672,1.837742070392054,39.5,128296.2911425,-28.3244158500205
300017.SZ,网宿科技,软件服务,1173.560875540168,28.977165071256227,512.8014018930767,660.7594736470912,125.80555496330001,107.8749136698736,1.6057404518987886,9.84,125805.5549633,-26.771310948649006
300024.SZ,机器人,专用机械,672.5699947062507,22.688721159734037,430.6615715360624,241.90842317018826,23.596332000000004,45.61687435938933,2.6966339315993846,14.31,23596.332000000002,-29.36345123750217
300033.SZ,同花顺,软件服务,1924.4692961277667,35.095839823384665,1362.1157274755258,562.3535686522409,63.019473999999995,38.48459233074617,7.682702394149596,112.33,63019.474,-53.309741888770034
600000.SH,浦发银行,银行,238.04184710311947,12.955635204571436,103.03740456505479,135.00444253806467,75.08406405,66.51922840643813,6.1417254750242405,12.47,75084.06405,-20.48131860516891
600004.SH,白云机场,机场,461.0297523672833,18.8254438195,252.9760599577516,208.05369240953172,73.1868517,58.9713037434217,4.963509423867727,17.52,73186.8517,-29.309986042648937
600009.SH,上海机场,机场,503.2138154330148,19.69003194308776,411.78694197661014,91.42687345640468,27.5027415,17.856062896885394,15.115665065861632,77.36,27502.7415,-30.259087841560305
600010.SH,包钢股份,普钢,-5.168188801860129,-0.5267607860964474,-17.302541060563602,12.134352258703473,5.071153150000001,14.692019368434606,1.6082719070897058,1.33,5071.15315,-39.638148459557655
600011.SH,华能国际,火力发电,45.95929228095055,3.85658325113023,3.480383305792567,42.478908975157985,48.8354984,41.06198549855531,5.4503083771282155,5.64,48835.4984,-22.771129145881364
600015.SH,华夏银行,银行,162.34187043864966,10.127965622805423,59.060153534287885,103.28171690436179,70.8681293,64.96707340693395,4.840935852825104,7.699999999999999,70868.1293,-14.465763238430673
600016.SH,民生银行,银行,204.99112404085147,11.799426543724746,93.38597377259651,111.60515026825496,82.88172305,57.73545182407316,3.288759715055009,6.36,82881.72305,-21.31426549436991
600018.SH,上港集团,港口,85.49344438534678,6.376013844190664,38.837649786870074,46.6557945984767,36.279443220000005,33.63257048931596,4.213554470981283,5.85,36279.44322,-30.855126329484662
600019.SH,宝钢股份,普钢,33.16932873697871,2.908506756195006,-8.52853912963466,41.69786786661337,41.8970852,45.60791526606203,6.340775521470945,5.8,41897.0852,-27.95548344992902
600027.SH,华电国际,火力发电,13.96123042733619,1.3179907316219985,-10.940941603193133,24.90217203052932,29.05763925,27.979554521276604,4.1545465072339685,3.7,29057.63925,-37.396729168131024
600028.SH,中国石化,石油加工,43.12043248439128,3.6527955947752933,-20.294868985203507,63.41530146959479,55.944071699999995,79.56270680594304,6.486408006832382,5.17,55944.0717,-38.0612097478982
600029.SH,南方航空,空运,54.43961638476604,4.444777049374737,36.34479689610461,18.09481948866143,12.632997499999998,13.277077547532578,5.339404337920863,7.28,12632.9975,-51.33396876003877
600030.SH,中信证券,证券,112.61527156278426,7.837621607823464,69.32140682994941,43.29386473283485,25.99509498,25.55338051498268,15.054209906016062,25.490000000000002,25995.09498,-41.43086459902584
600031.SH,三一重工,工程机械,279.3215982393971,14.264576069622592,218.20737848114695,61.11421975825013,24.1177483,19.223607741353057,5.640975418507932,17.95,24117.7483,-35.00532628913026
600036.SH,招商银行,银行,401.9883502249216,17.511459201454628,243.08510439520407,158.90324582971752,64.1797203,46.327363409657686,11.332465181937376,38.88,64179.72029999999,-20.9723648015662
600038.SH,中直股份,航空,154.2395447472325,9.783017693089713,142.83986463282966,11.399680114402827,8.526074500000002,4.627806222922404,19.68787129423253,47.81,8526.0745,-38.40848532164917
600048.SH,保利发展,全国地产,369.5651796312921,16.729451295420674,204.64219871701818,164.92298091427392,66.63929390000001,54.161550371042665,5.337408956631087,16.26,66639.2939,-36.183829497834076
600050.SH,中国联通,电信运营,1.140746838171891,0.11599577475092104,-6.6224221338327505,7.7631689720046415,6.068657497999999,8.320393374741197,6.468362253577392,6.04,6068.657498,-32.07487142239359
600061.SH,国投资本,证券,51.80482755750002,4.265207876145705,47.37715217364149,4.427675383858528,4.156699000000001,2.999586263963594,10.34081591021928,15.24,4156.6990000000005,-57.12855760196527
600066.SH,宇通客车,汽车整车,572.0523028685718,20.990469773651242,276.51378158557577,295.53852128299604,246.08181,78.53968740422923,3.829873089711208,14.42,246081.81,-47.80353593312993
600085.SH,同仁堂,中成药,391.76240610444734,17.269854940951767,284.37086369566396,107.39154240878338,44.276691400000004,27.93569601753745,7.305444468400993,28.080000000000002,44276.6914,-28.573130545174173
600089.SH,特变电工,电气设备,-42.809803226143586,-5.432259169322684,-53.06923129288026,10.259428066736675,10.86742165,21.798911486680026,14.31896426401498,6.72,10867.42165,-44.105227028711106
600100.SH,同方股份,IT设备,16.009507866383,1.4986378441571135,-2.1534657900742826,18.162973656457282,11.442932,18.545751633986928,9.075436418573933,8.88,11442.932,-26.659656405428468
600104.SH,上汽集团,汽车整车,208.40091359402527,11.923793174045594,85.59947260573013,122.80144098829514,97.1235395,66.17168164647649,13.022666315084015,24.17,97123.5395,-26.521197771742333
600109.SH,国金证券,证券,-12.233627752527687,-1.2939733401836517,-17.09948140330941,4.865853650781725,4.3565725,5.840988998525565,11.33889167295903,9.4,4356.5725,-38.07459900158712
600111.SH,北方稀土,小金属,135.4075553690532,8.94138585059341,84.8266347760277,50.580920593025496,17.56832675,27.360412173496297,5.989396503060606,11.07,17568.32675,-39.536714555473395
600115.SH,中国东航,空运,-1.5234102149999984,-0.15089971547419534,-3.7781909368623467,2.2547807218623483,2.4974849999999997,2.3574561403508776,6.090095433723198,5.86,2497.4849999999997,-42.248627364162715
600118.SH,中国卫星,航空,239.1962854273058,12.994151361162887,217.29158292576352,21.90470250154229,12.262157499999999,6.8986610480527455,6.795011642349295,21.56,12262.1575,-30.606466170771075
600153.SH,建发股份,仓储物流,150.12948728275984,9.604237433876106,94.62120105596287,55.50828622679697,55.0656975,28.538834047308615,4.6551968392152805,9.06,55065.6975,-37.08694754054055
600170.SH,上海建工,建筑工程,252.47884563371667,13.429015257619614,81.71251670854089,170.7663289251758,103.27932200000001,94.03093900876934,1.970144965710957,3.58,103279.322,-34.819180860980836
600176.SH,中国巨石,玻璃,406.9464833226426,17.62701263853397,213.81939488168877,193.12708844095386,59.73420715000001,61.57688814364563,3.4924546343389538,10.96,59734.20715,-48.89747307704011
600177.SH,雅戈尔,服饰,373.0756220875436,16.816425405551595,73.36853023658492,299.7070918509587,193.56975099999997,172.94946147473075,4.141466729977991,7.179999999999999,193569.751,-13.214768085453144
600183.SH,生益科技,元器件,891.5163806857038,25.78847304645111,456.3594534752514,435.15692721045235,96.3531653,78.25838103025346,4.087285631250901,22.739999999999995,96353.1653,-31.05146466624129
600188.SH,兖矿能源,煤炭开采,-15.33765520577134,-1.6487501259112136,-37.73063917248225,22.392983966710908,24.580373500000004,35.89306998127022,17.022818058726088,10.6,24580.3735,-47.760110370273836
600196.SH,复星医药,化学制药,180.17523004790866,10.854628021936108,149.3711230460446,30.804107001864054,22.9930865,12.342733188720167,10.84327634639848,27.04,22993.0865,-46.529564037894744
600208.SH,衢州发展,全国地产,-5.182544509084286,-0.5282667234099425,-15.231273394300093,10.048728885215807,7.9000102000000005,11.865418158450392,4.588956512340052,3.89,7900.0102,-42.668470825260016
600219.SH,南山铝业,铝,-9.623908612563314,-1.0043272571864992,-43.10610031645877,33.48219170389546,26.4089405,58.8803242212333,3.9723063677665125,2.26,26408.9405,-34.87335976224332
600221.SH,海航控股,空运,-28.455574638940828,-3.2906563615366258,-42.86848098183157,14.41290634289074,13.928495739999999,25.236093340644604,3.045604300222897,1.74,13928.49574,-49.030719917829416
600233.SH,圆通速递,仓储物流,112.29676518516195,7.8214562684313815,69.18558410916313,43.111181075998815,17.758312500000002,25.477899508877975,7.553835078379961,12.779999999999998,17758.3125,-39.46487259588287
600271.SH,航天信息,软件服务,309.9122707459493,15.154243834566806,177.21297553241868,132.6992952135306,60.272903,47.88720609154045,8.365409287015154,23.19,60272.903,-23.999820498170344
600276.SH,恒瑞医药,化学制药,1523.82298464251,32.14925661600074,1166.678829894534,357.144154747976,17.196307,28.214359897528208,6.922038793945929,87.68,17196.307,-21.409756076718978
600299.SH,安迪苏,饲料,-4.382799395928638,-0.44468332675878797,-11.050838950183028,6.66803955425439,6.878645,7.487102051088468,12.580219833364044,11.19,6878.645,-43.57660153185587
600309.SH,万华化学,化工原料,644.7809688979873,22.24010453564471,406.3781776029586,238.40279129502875,79.246009,47.10752925590638,11.037205486335607,55.89000000000001,79246.009,-19.85941541853975
600332.SH,白云山,中成药,275.3128017078131,14.143239358146387,240.8821971850044,34.43060452280869,27.976996000000003,10.084815887463794,10.340815768935283,35.25,27976.996000000003,-36.127403000180806
600340.SH,*ST华幸,园区开发,2475.879950458063,38.38958845461911,1609.217595111845,866.662355346218,371.73589400000003,50.7424199012354,1.6849814840640838,28.800000000000004,371735.89400000003,-38.06796009513539
600346.SH,恒力石化,石油加工,653.217170405101,22.37786635548058,569.4667529792391,83.75041742586188,31.3126115,12.535715143220717,2.400417933898257,16.07,31312.6115,-35.92263809823445
600352.SH,浙江龙盛,染料涂料,315.43023797746474,15.308325681132517,201.33605258391904,114.0941853935457,49.5036755,37.884511602806256,4.904822995211938,14.78,49503.6755,-49.68690065533743
600362.SH,江西铜业,铜,-40.957235025863156,-5.130301171131501,-49.67661560524399,8.719380579380832,8.379275,17.12631937351039,34.03984093284681,17.13,8379.275,-49.96423257812464
600369.SH,西南证券,证券,-9.52408673520968,-0.9933984340697255,-35.52432525206625,26.00023851685657,18.768559,40.335258261148546,8.018527949047455,5.17,18768.559,-37.3717760801967
600372.SH,中航机载,航空,5.044373271847946,0.49585173068966704,-0.0011068016282145265,5.045480073476161,2.5199875000000005,5.00725689404935,14.51016059869376,14.509999999999998,2519.9875,-25.810472520524442
600383.SH,金地集团,全国地产,276.67208951547735,14.184511845400083,179.8631646711899,96.80892484428745,61.8585066,34.61518474250376,5.195396120487305,14.54,61858.5066,-18.086899548789415
600390.SH,五矿资本,多元金融,62.937692685592324,5.005733215873431,51.13781354600919,11.799879139583133,7.142891,7.828310303557839,5.438744816496686,8.22,7142.891,-42.8905847590214
600398.SH,海澜之家,服饰,137.63708353335284,9.044126269039964,82.25569093325613,55.3813926000967,63.3045429,30.408538185635557,4.372977304131861,7.97,63304.5429,-33.430845890400164
600406.SH,国电南瑞,电气设备,539.2268488046002,20.386103050204273,373.0925390517991,166.13430975280107,51.48296,35.134509422604985,4.62911548846095,21.9,51482.96,-18.51945486824863
600436.SH,片仔癀,中成药,1744.200355726637,33.84176834132462,1158.96593753277,585.234418193867,82.994405,46.502950364456794,8.67537371297284,109.22,82994.405,-0.975687575634232
600438.SH,通威股份,电气设备,291.4022871370769,14.623374962410661,192.7517678294664,98.6505193076105,27.694791000000002,33.726551924192606,4.833446474093591,14.15,27694.791,-45.6413605406922
600482.SH,中国动力,船舶,74.09641700749998,5.703614758155817,68.47595788690609,5.6204591205938925,5.255984249999999,3.3377198229453287,11.960163487259242,20.15,5255.9842499999995,-48.73898072382828
600487.SH,亨通光电,通信设备,374.47014229871354,16.850814720122287,258.1669590125759,116.30318328613765,31.8605083,32.497238586156115,4.601206109417077,16.48,31860.5083,-57.88055154776044
600489.SH,中金黄金,黄金,-28.831967820410263,-3.3416559096808185,-36.94216100057178,8.110193180161517,4.296761,12.82397408207343,13.49554652527367,8.51,4296.7609999999995,-46.801636512932134
600498.SH,烽火通信,通信设备,181.10230401528673,10.891254214599755,126.40054065841042,54.70176335687631,24.113853,24.142141897667614,12.208451410768845,27.64,24113.853,-33.146799855365636
600516.SH,方大炭素,矿物制品,183.08672731527466,10.969289795214632,136.0516369613877,47.03509035388697,46.871691,19.951325600662795,5.176833407005305,12.22,46871.691,-37.47267749875809
600519.SH,贵州茅台,白酒,1234.8576403028464,29.584884069132734,969.2470815635513,265.61055873929513,65.20980005,24.735729386892167,105.68184094060001,1130.0,65209.80005,-33.842199956266825
600522.SH,中天科技,通信设备,137.83455267282534,9.053184085824384,67.75316587958973,70.08138679323561,24.395224000000002,41.79457500880681,5.031201620396293,8.44,24395.224000000002,-47.02150889398076
600535.SH,天士力,中成药,204.5343320204224,11.782670754103751,121.33181753075033,83.20251448967207,66.758792,37.59662684469431,7.025650524845842,15.55,66758.792,-19.5189181111054
600547.SH,山东黄金,黄金,44.375759965097174,3.7433535716302035,32.653050099717994,11.72270986537918,4.222247,8.75713222525427,24.80154054148653,32.9,4222.247,-54.19264562716799
600566.SH,济川药业,中成药,306.4692807050805,15.057154286654995,256.89011610372717,49.57916460135334,63.184246,13.907284768211925,6.825630327324606,24.36,63184.246,-33.08717475413443
600570.SH,恒生电子,软件服务,696.6347646864403,23.06563062269731,636.2750626764309,60.359702010009414,14.5110285,8.202028922944105,10.789445959398371,79.44,14511.0285,-39.10986882744898
600583.SH,海油工程,石油开采,3.074949583699671,0.305828416727838,-7.609548247304321,10.684497831003991,10.3196605,11.557329342313128,8.312547297157165,7.68,10319.6605,-32.09862700918471
600585.SH,海螺水泥,水泥,568.4745511998865,20.925904031309273,397.52553862176364,170.94901257812285,62.448634000000006,34.372896567197664,11.21550466626822,55.8,62448.634,-17.99641860521668
600588.SH,用友网络,软件服务,644.3301508524593,22.232703395769615,423.780211329487,220.5499395229723,49.490311999999996,42.13811037272463,5.7772323859262364,30.260000000000005,49490.312,-33.14738078975124
600606.SH,绿地控股,全国地产,35.83559303173676,3.1127130144513737,12.158491264509319,23.677101767227438,20.88913975,21.104363613597954,6.259000028312044,7.02,20889.13975,-44.58812278219876
600637.SH,东方明珠,影视音像,139.59640980503286,9.133701679215855,110.022250316243,29.57415948878986,30.2943525,14.087528604118994,4.766161673311922,10.01,30294.3525,-37.10447523842303
600655.SH,豫园股份,百货,-24.019906046468353,-2.707169666750575,-35.450778285750104,11.43087223928175,12.2999796,17.6361615413116,12.347166686659742,7.97,12299.9796,-37.110126445385006
600660.SH,福耀玻璃,汽车配件,327.60433288198385,15.641859112266632,160.89240227275016,166.7119306092337,86.45467909999999,63.92655367231639,9.413842559632583,24.56,86454.6791,-28.249641115620616
600663.SH,陆家嘴,园区开发,96.52303137852849,6.992220408375127,39.626274832779096,56.89675654574939,37.27622507,40.745438579373605,9.754611025977558,13.62,37276.22507,-31.010490943023903
600674.SH,川投能源,水力发电,279.8726065284163,14.281163548091813,160.47869221834,119.39391431007633,55.6083965,45.862291595457826,3.7968556720600954,9.89,55608.3965,-23.09107952057864
600690.SH,海尔智家,家用电器,577.0331956490636,21.079843874910797,319.5728667226166,257.460328926447,82.1001765,61.393364928909946,4.738151958034704,19.88,82100.1765,-29.05353686691433
600703.SH,三安光电,半导体,484.2646847755352,19.308619135493508,283.94715915986336,200.31752561567185,51.84584999999999,52.19687993680884,4.93557499981653,18.95,51845.85,-54.30832835876549
600733.SH,北汽蓝谷,汽车整车,-8.273439630657286,-0.8573857933849793,-8.255830910282159,-0.017608720375127618,0.0,0.0,6.518125412582982,5.98,0.0,-38.24407218745694
600741.SH,华域汽车,汽车配件,444.22862275536505,18.464709407233503,261.09044625005697,183.13817650530808,101.999313495,50.74114640379701,7.300110062104928,26.36,101999.313495,-32.09280656163015
600760.SH,中航沈飞,航空,271.81400835000005,14.036381943059961,271.89854358236715,-0.08453523236710225,0.0,0.0,8.550719154122477,31.8,0.0,-35.8573603930822
600795.SH,国电电力,火力发电,42.71440965645827,3.6233524042081022,-0.19189454825624397,42.906304204714516,45.876317719999996,43.02168822875523,2.3645374183973833,2.36,45876.31772,-12.860010857301429
600809.SH,山西汾酒,白酒,516.3717240903625,19.948584290767158,388.5220974770426,127.84962661331986,28.639167500000003,26.163636363636368,18.177273957228316,88.8,28639.1675,-50.730577606951876
600816.SH,建元信托,多元金融,195.91063718000382,11.462021076875883,72.52469993754794,123.38593724245588,124.52051999999998,71.56672613968402,2.5851370856546754,4.46,124520.51999999999,-54.95722168967805
600848.SH,上海临港,园区开发,133.2529271775,8.841261340551743,131.2933679841164,1.9595591933835976,2.2608,0.8620689655172376,10.640166734780758,24.61,2260.8,-43.1432112480043
600867.SH,通化东宝,生物制药,480.11742673910504,19.22365916424782,336.6289768997048,143.48844983940023,61.936945,32.88941384910675,2.952163205366207,12.89,61936.945,-24.6214670650857
600886.SH,国投电力,水力发电,312.0649250626026,15.214574627652855,199.83037782799192,112.23454723461066,62.239696470000005,37.458836443468726,3.048390248583644,9.14,62239.69647,-24.045562331826133
600887.SH,伊利股份,乳制品,1223.9832845031444,29.478931239344043,750.9221719664067,473.0611125367377,159.39953,55.628125699783524,3.7312460582180536,31.75,159399.53,-25.49293645205506
