ts_code,trade_date,close
H00922.CSI,20230323,9329.3818
H00922.CSI,20230322,9321.6526
H00922.CSI,20230321,9277.8568
H00922.CSI,20230320,9279.2419
H00922.CSI,20230317,9323.2546
H00922.CSI,20230316,9268.0359
H00922.CSI,20230315,9354.801
H00922.CSI,20230314,9243.0751
H00922.CSI,20230313,9320.1945
H00922.CSI,20230310,9208.6956
H00922.CSI,20230309,9375.9855
H00922.CSI,20230308,9406.0811
H00922.CSI,20230307,9413.4742
H00922.CSI,20230306,9470.056
H00922.CSI,20230303,9514.6098
H00922.CSI,20230302,9473.6519
H00922.CSI,20230301,9431.6604
H00922.CSI,20230228,9368.2051
H00922.CSI,20230227,9326.8419
H00922.CSI,20230224,9336.5686
H00922.CSI,20230223,9374.6489
H00922.CSI,20230222,9361.9894
H00922.CSI,20230221,9356.4306
H00922.CSI,20230220,9252.096
H00922.CSI,20230217,9049.4586
H00922.CSI,20230216,9037.9643
H00922.CSI,20230215,9116.1808
H00922.CSI,20230214,9172.5475
H00922.CSI,20230213,9125.5729
H00922.CSI,20230210,9093.1856
H00922.CSI,20230209,9089.0726
H00922.CSI,20230208,9022.429
H00922.CSI,20230207,9062.8528
H00922.CSI,20230206,9014.7641
H00922.CSI,20230203,9065.7161
H00922.CSI,20230202,9146.7695
H00922.CSI,20230201,9131.8949
H00922.CSI,20230131,9103.8654
H00922.CSI,20230130,9083.777
H00922.CSI,20230120,9116.2954
H00922.CSI,20230119,9027.7241
H00922.CSI,20230118,8991.4137
H00922.CSI,20230117,8981.1346
H00922.CSI,20230116,8994.7018
H00922.CSI,20230113,8960.2207
H00922.CSI,20230112,8883.9817
H00922.CSI,20230111,8918.4505
H00922.CSI,20230110,8870.5211
H00922.CSI,20230109,8921.0647
H00922.CSI,20230106,8926.0567
H00922.CSI,20230105,8944.6232
H00922.CSI,20230104,8920.3495
H00922.CSI,20230103,8850.4962
H00922.CSI,20221230,8793.5071
H00922.CSI,20221229,8734.4834
H00922.CSI,20221228,8813.2101
H00922.CSI,20221227,8798.6039
H00922.CSI,20221226,8708.0142
H00922.CSI,20221223,8729.5074
H00922.CSI,20221222,8740.5194
H00922.CSI,20221221,8802.5119
H00922.CSI,20221220,8798.6364
H00922.CSI,20221219,8888.2505
H00922.CSI,20221216,9074.6405
H00922.CSI,20221215,8980.5107
H00922.CSI,20221214,9072.6929
H00922.CSI,20221213,9107.2305
H00922.CSI,20221212,9064.8545
H00922.CSI,20221209,9196.4145
H00922.CSI,20221208,9116.3684
H00922.CSI,20221207,9097.1561
H00922.CSI,20221206,9150.033
H00922.CSI,20221205,9195.685
H00922.CSI,20221202,9063.7168
H00922.CSI,20221201,9092.9149
H00922.CSI,20221130,9140.1772
H00922.CSI,20221129,9157.2691
H00922.CSI,20221128,8901.5564
H00922.CSI,20221125,8939.4575
H00922.CSI,20221124,8829.4177
H00922.CSI,20221123,8766.5719
H00922.CSI,20221122,8745.8946
H00922.CSI,20221121,8736.9209
H00922.CSI,20221118,8732.2512
H00922.CSI,20221117,8789.9409
H00922.CSI,20221116,8824.8199
H00922.CSI,20221115,8857.2056
H00922.CSI,20221114,8772.1556
H00922.CSI,20221111,8746.7854
H00922.CSI,20221110,8556.5826
H00922.CSI,20221109,8559.7319
H00922.CSI,20221108,8550.4241
H00922.CSI,20221107,8541.3347
H00922.CSI,20221104,8479.9582
H00922.CSI,20221103,8308.22
H00922.CSI,20221102,8353.2007
H00922.CSI,20221101,8250.7586
H00922.CSI,20221031,8143.3963
H00922.CSI,20221028,8262.6938
H00922.CSI,20221027,8487.0116
H00922.CSI,20221026,8464.2707
H00922.CSI,20221025,8485.3496
H00922.CSI,20221024,8519.8797
H00922.CSI,20221021,8708.3201
H00922.CSI,20221020,8667.3057
H00922.CSI,20221019,8749.8627
H00922.CSI,20221018,8820.4904
H00922.CSI,20221017,8810.8373
H00922.CSI,20221014,8808.3517
H00922.CSI,20221013,8708.005
H00922.CSI,20221012,8787.909
H00922.CSI,20221011,8666.5579
H00922.CSI,20221010,8665.413
H00922.CSI,20220930,8690.3367
H00922.CSI,20220929,8640.8471
H00922.CSI,20220928,8681.9539
H00922.CSI,20220927,8790.2091
H00922.CSI,20220926,8687.0298
H00922.CSI,20220923,8846.9946
H00922.CSI,20220922,8941.2037
H00922.CSI,20220921,8951.1251
H00922.CSI,20220920,8879.4033
H00922.CSI,20220919,8871.1712
H00922.CSI,20220916,8866.1227
H00922.CSI,20220915,9149.6833
H00922.CSI,20220914,9166.6781
H00922.CSI,20220913,9243.3545
H00922.CSI,20220909,9306.1239
H00922.CSI,20220908,9209.2126
H00922.CSI,20220907,9242.4431
H00922.CSI,20220906,9268.4985
H00922.CSI,20220905,9115.4254
H00922.CSI,20220902,8980.5348
H00922.CSI,20220901,8985.7058
H00922.CSI,20220831,8926.1846
H00922.CSI,20220830,9017.4845
H00922.CSI,20220829,9070.9079
H00922.CSI,20220826,9000.295
H00922.CSI,20220825,9040.223
H00922.CSI,20220824,8877.9718
H00922.CSI,20220823,9040.348
H00922.CSI,20220822,8996.3434
H00922.CSI,20220819,8918.1101
H00922.CSI,20220818,8851.0316
H00922.CSI,20220817,8927.1069
H00922.CSI,20220816,8898.7078
H00922.CSI,20220815,8850.5286
H00922.CSI,20220812,8828.2827
H00922.CSI,20220811,8768.3893
H00922.CSI,20220810,8659.5684
H00922.CSI,20220809,8697.0264
H00922.CSI,20220808,8678.4735
H00922.CSI,20220805,8542.9748
H00922.CSI,20220804,8476.7152
H00922.CSI,20220803,8430.1262
H00922.CSI,20220802,8541.6795
H00922.CSI,20220801,8789.2844
H00922.CSI,20220729,8760.5064
H00922.CSI,20220728,8833.0039
H00922.CSI,20220727,8786.6982
H00922.CSI,20220726,8778.8028
H00922.CSI,20220725,8651.043
H00922.CSI,20220722,8658.9558
H00922.CSI,20220721,8697.8813
H00922.CSI,20220720,8815.4685
H00922.CSI,20220719,8785.6064
H00922.CSI,20220718,8751.401
H00922.CSI,20220715,8537.7911
H00922.CSI,20220714,8714.6002
H00922.CSI,20220713,8810.9497
H00922.CSI,20220712,8796.3576
H00922.CSI,20220711,8780.2223
H00922.CSI,20220708,8890.5168
H00922.CSI,20220707,8879.0034
H00922.CSI,20220706,8811.0081
H00922.CSI,20220705,8981.2086
H00922.CSI,20220704,8968.2938
H00922.CSI,20220701,8937.1415
H00922.CSI,20220630,8903.1898
H00922.CSI,20220629,8865.5969
H00922.CSI,20220628,8897.0066
H00922.CSI,20220627,8817.892
H00922.CSI,20220624,8738.7306
H00922.CSI,20220623,8742.6246
H00922.CSI,20220622,8622.2902
H00922.CSI,20220621,8738.3291
H00922.CSI,20220620,8723.5892
H00922.CSI,20220617,8761.3232
H00922.CSI,20220616,8760.0929
H00922.CSI,20220615,8884.6311
H00922.CSI,20220614,8886.5871
H00922.CSI,20220613,8762.788
H00922.CSI,20220610,8870.748
H00922.CSI,20220609,8789.8985
H00922.CSI,20220608,8831.9656
H00922.CSI,20220607,8761.0376
H00922.CSI,20220606,8725.7718
H00922.CSI,20220602,8693.2848
H00922.CSI,20220601,8756.9034
H00922.CSI,20220531,8712.258
H00922.CSI,20220530,8706.5476
H00922.CSI,20220527,8704.2372
H00922.CSI,20220526,8710.7481
H00922.CSI,20220525,8603.7833
H00922.CSI,20220524,8463.5757
H00922.CSI,20220523,8687.9122
H00922.CSI,20220520,8663.4259
H00922.CSI,20220519,8571.3643
H00922.CSI,20220518,8534.8247
H00922.CSI,20220517,8593.8682
H00922.CSI,20220516,8651.3737
H00922.CSI,20220513,8562.9709
H00922.CSI,20220512,8348.1745
H00922.CSI,20220511,8368.1253
H00922.CSI,20220510,8374.9001
H00922.CSI,20220509,8370.7782
H00922.CSI,20220506,8347.1702
H00922.CSI,20220505,8567.9351
H00922.CSI,20220429,8512.3459
H00922.CSI,20220428,8273.8203
H00922.CSI,20220427,8167.7887
H00922.CSI,20220426,8076.4892
H00922.CSI,20220425,8233.1339
H00922.CSI,20220422,8689.3246
H00922.CSI,20220421,8578.2572
H00922.CSI,20220420,8781.6881
H00922.CSI,20220419,9043.843
H00922.CSI,20220418,8938.8671
H00922.CSI,20220415,9059.7188
H00922.CSI,20220414,9113.7382
H00922.CSI,20220413,8901.4393
H00922.CSI,20220412,8918.9717
H00922.CSI,20220411,8944.7048
H00922.CSI,20220408,9147.1952
H00922.CSI,20220407,9050.6145
H00922.CSI,20220406,9228.9115
H00922.CSI,20220401,9075.8628
H00922.CSI,20220331,8984.1388
H00922.CSI,20220330,8884.3663
H00922.CSI,20220329,8771.4089
H00922.CSI,20220328,8787.4259
H00922.CSI,20220325,8680.9084
H00922.CSI,20220324,8687.9376
H00922.CSI,20220323,8717.2677
H00922.CSI,20220322,8693.8547
H00922.CSI,20220321,8549.0528
H00922.CSI,20220318,8513.5523
H00922.CSI,20220317,8295.1489
H00922.CSI,20220316,8151.0952
H00922.CSI,20220315,7961.9054
H00922.CSI,20220314,8486.1326
H00922.CSI,20220311,8674.1626
H00922.CSI,20220310,8618.3387
H00922.CSI,20220309,8512.3906
H00922.CSI,20220308,8622.9654
H00922.CSI,20220307,8930.3279
H00922.CSI,20220304,9028.0803
H00922.CSI,20220303,9071.7658
H00922.CSI,20220302,8976.2856
H00922.CSI,20220301,8916.8701
H00922.CSI,20220228,8841.6021
H00922.CSI,20220225,8834.9053
H00922.CSI,20220224,8837.1095
H00922.CSI,20220223,9011.5205
H00922.CSI,20220222,9036.4732
H00922.CSI,20220221,9113.3229
H00922.CSI,20220218,9055.0792
H00922.CSI,20220217,8884.7344
H00922.CSI,20220216,8924.6644
H00922.CSI,20220215,8844.9024
H00922.CSI,20220214,8881.8545
H00922.CSI,20220211,9021.4396
H00922.CSI,20220210,9039.8923
H00922.CSI,20220209,8942.8764
H00922.CSI,20220208,8901.5541
H00922.CSI,20220207,8708.5472
H00922.CSI,20220128,8486.8572
H00922.CSI,20220127,8527.7725
H00922.CSI,20220126,8644.2633
H00922.CSI,20220125,8590.1769
H00922.CSI,20220124,8897.925
H00922.CSI,20220121,8939.1479
H00922.CSI,20220120,9009.3035
H00922.CSI,20220119,9043.5245
H00922.CSI,20220118,8983.9602
H00922.CSI,20220117,8895.8391
H00922.CSI,20220114,8870.1177
H00922.CSI,20220113,9031.9346
H00922.CSI,20220112,9059.4105
H00922.CSI,20220111,9100.3841
H00922.CSI,20220110,9059.6011
H00922.CSI,20220107,8972.2771
H00922.CSI,20220106,8947.4344
H00922.CSI,20220105,8907.4367
H00922.CSI,20220104,8932.422
H00922.CSI,20211231,8825.9441
H00922.CSI,20211230,8738.6166
H00922.CSI,20211229,8716.0506
H00922.CSI,20211228,8742.4555
H00922.CSI,20211227,8786.4205
H00922.CSI,20211224,8734.7376
H00922.CSI,20211223,8787.0047
H00922.CSI,20211222,8753.013
H00922.CSI,20211221,8786.2736
H00922.CSI,20211220,8612.8912
H00922.CSI,20211217,8690.1406
H00922.CSI,20211216,8746.2573
H00922.CSI,20211215,8618.4041
H00922.CSI,20211214,8579.7767
H00922.CSI,20211213,8668.7088
H00922.CSI,20211210,8671.2119
H00922.CSI,20211209,8691.8477
H00922.CSI,20211208,8680.7716
H00922.CSI,20211207,8672.9637
H00922.CSI,20211206,8627.7743
H00922.CSI,20211203,8724.5482
H00922.CSI,20211202,8664.0277
H00922.CSI,20211201,8645.6543
H00922.CSI,20211130,8545.0929
H00922.CSI,20211129,8519.9675
H00922.CSI,20211126,8573.8556
H00922.CSI,20211125,8636.3252
H00922.CSI,20211124,8673.8823
H00922.CSI,20211123,8632.3149
H00922.CSI,20211122,8583.2903
H00922.CSI,20211119,8569.7441
H00922.CSI,20211118,8450.3258
H00922.CSI,20211117,8456.5435
H00922.CSI,20211116,8386.5449
H00922.CSI,20211115,8432.9009
H00922.CSI,20211112,8419.2859
H00922.CSI,20211111,8477.2232
H00922.CSI,20211110,8354.033
H00922.CSI,20211109,8362.6416
H00922.CSI,20211108,8319.4509
H00922.CSI,20211105,8268.5244
H00922.CSI,20211104,8390.6178
H00922.CSI,20211103,8388.3683
H00922.CSI,20211102,8279.75
H00922.CSI,20211101,8451.9539
H00922.CSI,20211029,8408.6358
H00922.CSI,20211028,8366.8579
H00922.CSI,20211027,8560.9818
H00922.CSI,20211026,8692.3681
H00922.CSI,20211025,8731.5079
H00922.CSI,20211022,8722.2771
H00922.CSI,20211021,8880.3351
H00922.CSI,20211020,8816.332
H00922.CSI,20211019,8903.8369
H00922.CSI,20211018,8841.3554
H00922.CSI,20211015,8711.2964
H00922.CSI,20211014,8684.3494
H00922.CSI,20211013,8718.576
H00922.CSI,20211012,8780.3693
H00922.CSI,20211011,8928.6196
H00922.CSI,20211008,8876.5229
H00922.CSI,20210930,8878.0538
H00922.CSI,20210929,8734.5999
H00922.CSI,20210928,9020.4154
H00922.CSI,20210927,8879.8902
H00922.CSI,20210924,9138.6822
H00922.CSI,20210923,9437.1048
H00922.CSI,20210922,9424.6208
H00922.CSI,20210917,9292.4804
H00922.CSI,20210916,9467.0702
H00922.CSI,20210915,9612.0221
H00922.CSI,20210914,9584.3611
H00922.CSI,20210913,9756.0219
H00922.CSI,20210910,9580.7005
H00922.CSI,20210909,9712.068
H00922.CSI,20210908,9531.4202
H00922.CSI,20210907,9451.8682
H00922.CSI,20210906,9266.2216
H00922.CSI,20210903,9180.4035
H00922.CSI,20210902,9207.7687
H00922.CSI,20210901,9060.5642
H00922.CSI,20210831,9102.7447
H00922.CSI,20210830,8909.2942
H00922.CSI,20210827,8857.1101
H00922.CSI,20210826,8796.58
H00922.CSI,20210825,8762.1232
H00922.CSI,20210824,8654.756
H00922.CSI,20210823,8583.1172
H00922.CSI,20210820,8484.9015
H00922.CSI,20210819,8472.8042
H00922.CSI,20210818,8521.3668
H00922.CSI,20210817,8466.0481
H00922.CSI,20210816,8629.3964
H00922.CSI,20210813,8626.0622
H00922.CSI,20210812,8615.0435
H00922.CSI,20210811,8504.4198
H00922.CSI,20210810,8373.5022
H00922.CSI,20210809,8354.0965
H00922.CSI,20210806,8239.0854
H00922.CSI,20210805,8195.7699
H00922.CSI,20210804,8246.0702
H00922.CSI,20210803,8120.7505
H00922.CSI,20210802,8219.0986
H00922.CSI,20210730,8196.4721
H00922.CSI,20210729,8093.0796
H00922.CSI,20210728,8002.8371
H00922.CSI,20210727,8092.816
H00922.CSI,20210726,8335.9332
H00922.CSI,20210723,8504.0936
H00922.CSI,20210722,8619.7358
H00922.CSI,20210721,8526.4013
H00922.CSI,20210720,8523.7652
H00922.CSI,20210719,8548.0891
H00922.CSI,20210716,8567.0263
H00922.CSI,20210715,8547.5708
H00922.CSI,20210714,8495.125
H00922.CSI,20210713,8542.6151
H00922.CSI,20210712,8478.092
H00922.CSI,20210709,8408.2716
H00922.CSI,20210708,8323.0796
H00922.CSI,20210707,8473.665
H00922.CSI,20210706,8453.6862
H00922.CSI,20210705,8462.0634
H00922.CSI,20210702,8443.7217
H00922.CSI,20210701,8501.2171
H00922.CSI,20210630,8539.4014
H00922.CSI,20210629,8508.735
H00922.CSI,20210628,8516.805
H00922.CSI,20210625,8586.021
H00922.CSI,20210624,8544.3345
H00922.CSI,20210623,8550.195
H00922.CSI,20210622,8430.1967
H00922.CSI,20210621,8331.6281
H00922.CSI,20210618,8287.499
H00922.CSI,20210617,8292.2374
H00922.CSI,20210616,8295.2175
H00922.CSI,20210615,8405.0307
H00922.CSI,20210611,8474.4772
H00922.CSI,20210610,8502.2405
H00922.CSI,20210609,8481.9901
H00922.CSI,20210608,8452.9918
H00922.CSI,20210607,8498.3598
H00922.CSI,20210604,8513.5797
H00922.CSI,20210603,8538.4055
H00922.CSI,20210602,8544.9989
H00922.CSI,20210601,8588.1766
H00922.CSI,20210531,8527.1836
H00922.CSI,20210528,8450.4471
H00922.CSI,20210527,8432.928
H00922.CSI,20210526,8392.6578
H00922.CSI,20210525,8332.6139
H00922.CSI,20210524,8229.1334
H00922.CSI,20210521,8175.7223
H00922.CSI,20210520,8139.7513
H00922.CSI,20210519,8258.8032
H00922.CSI,20210518,8262.0601
H00922.CSI,20210517,8216.7084
H00922.CSI,20210514,8227.9705
H00922.CSI,20210513,8171.435
H00922.CSI,20210512,8265.7118
H00922.CSI,20210511,8189.8487
H00922.CSI,20210510,8266.5624
H00922.CSI,20210507,8196.5487
H00922.CSI,20210506,8180.0596
H00922.CSI,20210430,8061.4828
H00922.CSI,20210429,8099.3366
H00922.CSI,20210428,8052.6638
H00922.CSI,20210427,8001.034
H00922.CSI,20210426,7998.7361
H00922.CSI,20210423,8055.4922
H00922.CSI,20210422,8079.6172
H00922.CSI,20210421,8045.6797
H00922.CSI,20210420,8054.1553
H00922.CSI,20210419,8058.1417
H00922.CSI,20210416,8009.5236
H00922.CSI,20210415,7913.5506
H00922.CSI,20210414,7905.0534
H00922.CSI,20210413,7846.4404
H00922.CSI,20210412,7915.242
H00922.CSI,20210409,7951.6289
H00922.CSI,20210408,7944.0043
H00922.CSI,20210407,7961.3875
H00922.CSI,20210406,7893.7095
H00922.CSI,20210402,7859.4858
H00922.CSI,20210401,7905.4323
H00922.CSI,20210331,7843.826
H00922.CSI,20210330,7867.4558
H00922.CSI,20210329,7877.9505
H00922.CSI,20210326,7790.7603
H00922.CSI,20210325,7695.0207
H00922.CSI,20210324,7723.5782
H00922.CSI,20210323,7845.6888
H00922.CSI,20210322,7959.8047
H00922.CSI,20210319,7852.2392
H00922.CSI,20210318,7931.2036
H00922.CSI,20210317,7902.4519
H00922.CSI,20210316,7940.0805
H00922.CSI,20210315,7888.2697
H00922.CSI,20210312,7869.6978
H00922.CSI,20210311,7805.0016
H00922.CSI,20210310,7630.7249
H00922.CSI,20210309,7671.8136
H00922.CSI,20210308,7735.2956
H00922.CSI,20210305,7803.511
H00922.CSI,20210304,7853.1191
H00922.CSI,20210303,7913.828
H00922.CSI,20210302,7733.7942
H00922.CSI,20210301,7801.5774
H00922.CSI,20210226,7646.2814
H00922.CSI,20210225,7808.0924
H00922.CSI,20210224,7698.5031
H00922.CSI,20210223,7783.3162
H00922.CSI,20210222,7842.0172
H00922.CSI,20210219,7758.1139
H00922.CSI,20210218,7624.8699
H00922.CSI,20210210,7444.2084
H00922.CSI,20210209,7390.9133
H00922.CSI,20210208,7299.4566
H00922.CSI,20210205,7226.4414
H00922.CSI,20210204,7200.5286
H00922.CSI,20210203,7272.7383
H00922.CSI,20210202,7332.1878
H00922.CSI,20210201,7283.0745
H00922.CSI,20210129,7201.0403
H00922.CSI,20210128,7262.8919
H00922.CSI,20210127,7367.254
H00922.CSI,20210126,7361.3488
H00922.CSI,20210125,7408.8042
H00922.CSI,20210122,7517.2346
H00922.CSI,20210121,7599.6874
H00922.CSI,20210120,7566.5157
H00922.CSI,20210119,7577.536
H00922.CSI,20210118,7537.5024
H00922.CSI,20210115,7480.6871
H00922.CSI,20210114,7437.1278
H00922.CSI,20210113,7463.9139
H00922.CSI,20210112,7474.9892
H00922.CSI,20210111,7414.515
H00922.CSI,20210108,7497.6859
H00922.CSI,20210107,7475.9075
H00922.CSI,20210106,7526.9748
H00922.CSI,20210105,7509.616
H00922.CSI,20210104,7493.0197
H00922.CSI,20201231,7467.4864
H00922.CSI,20201230,7412.9062
H00922.CSI,20201229,7383.0538
H00922.CSI,20201228,7445.6291
H00922.CSI,20201225,7495.5485
H00922.CSI,20201224,7442.3221
H00922.CSI,20201223,7511.6341
H00922.CSI,20201222,7507.5785
H00922.CSI,20201221,7683.443
H00922.CSI,20201218,7658.7398
H00922.CSI,20201217,7625.0652
H00922.CSI,20201216,7548.7526
H00922.CSI,20201215,7579.8318
H00922.CSI,20201214,7594.9811
H00922.CSI,20201211,7648.147
H00922.CSI,20201210,7694.4091
H00922.CSI,20201209,7681.5209
H00922.CSI,20201208,7777.8415
H00922.CSI,20201207,7800.8751
H00922.CSI,20201204,7880.5099
H00922.CSI,20201203,7891.4793
H00922.CSI,20201202,7947.6719
H00922.CSI,20201201,7934.5706
H00922.CSI,20201130,7828.3041
H00922.CSI,20201127,7914.8105
H00922.CSI,20201126,7859.4798
H00922.CSI,20201125,7890.5519
H00922.CSI,20201124,7999.7937
H00922.CSI,20201123,8031.0488
H00922.CSI,20201120,7920.2205
H00922.CSI,20201119,7879.757
H00922.CSI,20201118,7912.9961
H00922.CSI,20201117,7882.7301
H00922.CSI,20201116,7830.0359
H00922.CSI,20201113,7669.7998
H00922.CSI,20201112,7721.2069
H00922.CSI,20201111,7678.0852
H00922.CSI,20201110,7643.6632
H00922.CSI,20201109,7668.297
H00922.CSI,20201106,7544.7417
H00922.CSI,20201105,7532.7678
H00922.CSI,20201104,7404.8852
H00922.CSI,20201103,7363.8786
H00922.CSI,20201102,7273.071
H00922.CSI,20201030,7202.8662
H00922.CSI,20201029,7313.81
H00922.CSI,20201028,7275.6539
H00922.CSI,20201027,7276.42
H00922.CSI,20201026,7300.7412
H00922.CSI,20201023,7289.5338
H00922.CSI,20201022,7346.9645
H00922.CSI,20201021,7404.7082
H00922.CSI,20201020,7429.2535
H00922.CSI,20201019,7422.2005
H00922.CSI,20201016,7473.6414
H00922.CSI,20201015,7453.8531
H00922.CSI,20201014,7483.9406
H00922.CSI,20201013,7485.1566
H00922.CSI,20201012,7470.3654
H00922.CSI,20201009,7289.6488
H00922.CSI,20200930,7132.7006
H00922.CSI,20200929,7168.212
H00922.CSI,20200928,7139.2256
H00922.CSI,20200925,7145.425
H00922.CSI,20200924,7187.2741
H00922.CSI,20200923,7323.2109
H00922.CSI,20200922,7312.7213
H00922.CSI,20200921,7419.637
H00922.CSI,20200918,7465.171
H00922.CSI,20200917,7349.8126
H00922.CSI,20200916,7321.6163
H00922.CSI,20200915,7324.1859
H00922.CSI,20200914,7290.6742
H00922.CSI,20200911,7259.2754
H00922.CSI,20200910,7229.1853
H00922.CSI,20200909,7296.9421
H00922.CSI,20200908,7409.2476
H00922.CSI,20200907,7366.434
H00922.CSI,20200904,7451.6635
H00922.CSI,20200903,7473.0508
H00922.CSI,20200902,7484.5384
H00922.CSI,20200901,7490.9414
H00922.CSI,20200831,7476.6518
H00922.CSI,20200828,7516.4781
H00922.CSI,20200827,7386.5277
H00922.CSI,20200826,7342.8951
H00922.CSI,20200825,7467.3463
H00922.CSI,20200824,7473.1375
H00922.CSI,20200821,7430.4003
H00922.CSI,20200820,7434.5297
H00922.CSI,20200819,7491.4342
H00922.CSI,20200818,7563.5123
H00922.CSI,20200817,7548.9688
H00922.CSI,20200814,7395.0987
H00922.CSI,20200813,7337.3074
H00922.CSI,20200812,7309.7899
H00922.CSI,20200811,7356.3812
H00922.CSI,20200810,7431.2326
H00922.CSI,20200807,7335.9827
H00922.CSI,20200806,7392.5449
H00922.CSI,20200805,7387.2374
H00922.CSI,20200804,7391.513
H00922.CSI,20200803,7370.8306
H00922.CSI,20200731,7230.281
H00922.CSI,20200730,7167.1532
H00922.CSI,20200729,7170.7103
H00922.CSI,20200728,7050.8232
H00922.CSI,20200727,6984.1355
H00922.CSI,20200724,7002.9436
H00922.CSI,20200723,7274.6558
H00922.CSI,20200722,7358.2623
H00922.CSI,20200721,7363.8926
H00922.CSI,20200720,7377.2375
H00922.CSI,20200717,7070.5404
H00922.CSI,20200716,7025.2863
H00922.CSI,20200715,7254.4193
H00922.CSI,20200714,7383.2776
H00922.CSI,20200713,7417.8835
H00922.CSI,20200710,7220.1623
H00922.CSI,20200709,7368.6078
H00922.CSI,20200708,7298.812
H00922.CSI,20200707,7210.2039
H00922.CSI,20200706,7238.2114
H00922.CSI,20200703,6875.065
H00922.CSI,20200702,6799.8688
H00922.CSI,20200701,6643.301
H00922.CSI,20200630,6526.151
H00922.CSI,20200629,6466.9939
H00922.CSI,20200624,6497.3985
H00922.CSI,20200623,6483.8464
H00922.CSI,20200622,6484.7112
H00922.CSI,20200619,6527.9536
H00922.CSI,20200618,6514.0767
H00922.CSI,20200617,6455.2841
H00922.CSI,20200616,6442.0003
H00922.CSI,20200615,6334.1073
H00922.CSI,20200612,6378.7529
H00922.CSI,20200611,6387.8685
H00922.CSI,20200610,6439.4927
H00922.CSI,20200609,6465.3406
H00922.CSI,20200608,6439.267
H00922.CSI,20200605,6434.2568
H00922.CSI,20200604,6454.9529
H00922.CSI,20200603,6434.8704
H00922.CSI,20200602,6430.229
H00922.CSI,20200601,6411.9727
H00922.CSI,20200529,6285.1727
H00922.CSI,20200528,6311.2425
H00922.CSI,20200527,6311.162
H00922.CSI,20200526,6283.9477
H00922.CSI,20200525,6235.4967
H00922.CSI,20200522,6203.9419
H00922.CSI,20200521,6308.2256
H00922.CSI,20200520,6342.9156
H00922.CSI,20200519,6390.682
H00922.CSI,20200518,6351.6782
H00922.CSI,20200515,6350.5306
H00922.CSI,20200514,6373.4408
H00922.CSI,20200513,6441.4153
H00922.CSI,20200512,6427.0559
H00922.CSI,20200511,6448.001
H00922.CSI,20200508,6444.6781
H00922.CSI,20200507,6394.2703
H00922.CSI,20200506,6384.4708
H00922.CSI,20200430,6378.1165
H00922.CSI,20200429,6315.1359
H00922.CSI,20200428,6253.9175
H00922.CSI,20200427,6292.0137
H00922.CSI,20200424,6255.3388
H00922.CSI,20200423,6293.3694
H00922.CSI,20200422,6312.9555
H00922.CSI,20200421,6284.5929
H00922.CSI,20200420,6322.8754
H00922.CSI,20200417,6286.4797
H00922.CSI,20200416,6267.9426
H00922.CSI,20200415,6287.2175
H00922.CSI,20200414,6321.936
H00922.CSI,20200413,6242.4074
H00922.CSI,20200410,6258.7302
H00922.CSI,20200409,6324.65
H00922.CSI,20200408,6307.2773
H00922.CSI,20200407,6312.6003
H00922.CSI,20200403,6198.0546
H00922.CSI,20200402,6230.9399
H00922.CSI,20200401,6141.4336
H00922.CSI,20200331,6179.02
H00922.CSI,20200330,6189.7332
H00922.CSI,20200327,6270.4326
H00922.CSI,20200326,6224.8288
H00922.CSI,20200325,6286.474
H00922.CSI,20200324,6158.7473
H00922.CSI,20200323,6010.2568
H00922.CSI,20200320,6189.1364
H00922.CSI,20200319,6104.2872
H00922.CSI,20200318,6166.5296
H00922.CSI,20200317,6257.1126
H00922.CSI,20200316,6279.9222
H00922.CSI,20200313,6480.9821
H00922.CSI,20200312,6584.2766
H00922.CSI,20200311,6704.3369
H00922.CSI,20200310,6763.4522
H00922.CSI,20200309,6645.0435
H00922.CSI,20200306,6857.5256
H00922.CSI,20200305,6939.8657
H00922.CSI,20200304,6854.8912
H00922.CSI,20200303,6767.6911
H00922.CSI,20200302,6768.9415
H00922.CSI,20200228,6512.0996
H00922.CSI,20200227,6720.578
H00922.CSI,20200226,6712.0397
H00922.CSI,20200225,6715.2143
H00922.CSI,20200224,6782.8554
H00922.CSI,20200221,6830.3966
H00922.CSI,20200220,6804.6039
H00922.CSI,20200219,6709.5732
H00922.CSI,20200218,6736.4527
H00922.CSI,20200217,6722.5428
H00922.CSI,20200214,6585.9331
H00922.CSI,20200213,6536.4999
H00922.CSI,20200212,6576.7455
H00922.CSI,20200211,6535.1315
H00922.CSI,20200210,6512.8357
H00922.CSI,20200207,6415.2601
H00922.CSI,20200206,6393.4963
H00922.CSI,20200205,6314.3177
H00922.CSI,20200204,6242.0903
H00922.CSI,20200203,6114.1233
H00922.CSI,20200123,6712.0353
H00922.CSI,20200122,6898.5805
H00922.CSI,20200121,6874.5088
H00922.CSI,20200120,7003.264
H00922.CSI,20200117,6994.8715
H00922.CSI,20200116,6991.9307
H00922.CSI,20200115,7028.653
H00922.CSI,20200114,7065.0819
H00922.CSI,20200113,7057.745
H00922.CSI,20200110,7008.5547
H00922.CSI,20200109,7035.0957
H00922.CSI,20200108,6947.4345
H00922.CSI,20200107,7029.4203
H00922.CSI,20200106,6972.7726
H00922.CSI,20200103,6997.4241
H00922.CSI,20200102,6999.6775
