ts_code,trade_date,close
000922.CSI,20220218,5345.1594
000922.CSI,20220217,5244.6059
000922.CSI,20220216,5268.1763
000922.CSI,20220215,5221.0933
000922.CSI,20220214,5242.9059
000922.CSI,20220211,5325.3022
000922.CSI,20220210,5336.1947
000922.CSI,20220209,5278.9268
000922.CSI,20220208,5254.5345
000922.CSI,20220207,5140.6036
000922.CSI,20220128,5009.7414
000922.CSI,20220127,5033.8934
000922.CSI,20220126,5102.6572
000922.CSI,20220125,5070.7303
000922.CSI,20220124,5252.3922
000922.CSI,20220121,5276.7259
000922.CSI,20220120,5318.1383
000922.CSI,20220119,5338.3387
000922.CSI,20220118,5303.1783
000922.CSI,20220117,5251.1609
000922.CSI,20220114,5235.9777
000922.CSI,20220113,5331.4973
000922.CSI,20220112,5347.7161
000922.CSI,20220111,5371.9026
000922.CSI,20220110,5347.8286
000922.CSI,20220107,5296.2818
000922.CSI,20220106,5281.6173
000922.CSI,20220105,5258.0069
000922.CSI,20220104,5272.7556
000922.CSI,20211231,5209.9023
000922.CSI,20211230,5158.3534
000922.CSI,20211229,5145.0328
000922.CSI,20211228,5160.6195
000922.CSI,20211227,5186.5718
000922.CSI,20211224,5156.0637
000922.CSI,20211223,5186.9166
000922.CSI,20211222,5166.8515
000922.CSI,20211221,5186.4851
000922.CSI,20211220,5084.1384
000922.CSI,20211217,5129.7383
000922.CSI,20211216,5162.8637
000922.CSI,20211215,5087.3927
000922.CSI,20211214,5064.5912
000922.CSI,20211213,5117.0872
000922.CSI,20211210,5118.5648
000922.CSI,20211209,5130.746
000922.CSI,20211208,5124.2078
000922.CSI,20211207,5119.5989
000922.CSI,20211206,5092.9239
000922.CSI,20211203,5150.0489
000922.CSI,20211202,5114.324
000922.CSI,20211201,5103.4783
000922.CSI,20211130,5044.1175
000922.CSI,20211129,5029.2862
000922.CSI,20211126,5061.096
000922.CSI,20211125,5097.9714
000922.CSI,20211124,5120.1412
000922.CSI,20211123,5095.6041
000922.CSI,20211122,5067.4266
000922.CSI,20211119,5059.4292
000922.CSI,20211118,4989.2881
000922.CSI,20211117,4992.9592
000922.CSI,20211116,4951.6303
000922.CSI,20211115,4979.0
000922.CSI,20211112,4970.9613
000922.CSI,20211111,5005.169
000922.CSI,20211110,4932.4344
000922.CSI,20211109,4937.5171
000922.CSI,20211108,4912.0163
000922.CSI,20211105,4881.9479
000922.CSI,20211104,4954.035
000922.CSI,20211103,4952.7069
000922.CSI,20211102,4888.5758
000922.CSI,20211101,4990.2494
000922.CSI,20211029,4964.6733
000922.CSI,20211028,4940.0066
000922.CSI,20211027,5054.6222
000922.CSI,20211026,5132.1961
000922.CSI,20211025,5155.3052
000922.CSI,20211022,5149.8551
000922.CSI,20211021,5243.4528
000922.CSI,20211020,5205.6618
000922.CSI,20211019,5257.3297
000922.CSI,20211018,5220.437
000922.CSI,20211015,5143.6428
000922.CSI,20211014,5130.9031
000922.CSI,20211013,5151.1249
000922.CSI,20211012,5187.6337
000922.CSI,20211011,5275.2232
000922.CSI,20211008,5244.4434
000922.CSI,20210930,5245.3479
000922.CSI,20210929,5166.0006
000922.CSI,20210928,5335.0436
000922.CSI,20210927,5251.9312
000922.CSI,20210924,5404.9915
000922.CSI,20210923,5581.6786
000922.CSI,20210922,5574.2948
000922.CSI,20210917,5496.1389
000922.CSI,20210916,5601.5444
000922.CSI,20210915,5687.3106
000922.CSI,20210914,5670.9439
000922.CSI,20210913,5772.5134
000922.CSI,20210910,5668.778
000922.CSI,20210909,5746.5065
000922.CSI,20210908,5639.6195
000922.CSI,20210907,5592.5496
000922.CSI,20210906,5482.7048
000922.CSI,20210903,5431.9273
000922.CSI,20210902,5448.119
000922.CSI,20210901,5361.02
000922.CSI,20210831,5385.9776
000922.CSI,20210830,5271.5155
000922.CSI,20210827,5240.6388
000922.CSI,20210826,5205.1769
000922.CSI,20210825,5184.7879
000922.CSI,20210824,5122.6226
000922.CSI,20210823,5080.2207
000922.CSI,20210820,5022.0882
000922.CSI,20210819,5014.928
000922.CSI,20210818,5043.6715
000922.CSI,20210817,5011.6733
000922.CSI,20210816,5108.3711
000922.CSI,20210813,5108.1028
000922.CSI,20210812,5101.5779
000922.CSI,20210811,5036.9275
000922.CSI,20210810,4959.3887
000922.CSI,20210809,4950.7131
000922.CSI,20210806,4882.5564
000922.CSI,20210805,4856.8873
000922.CSI,20210804,4886.6957
000922.CSI,20210803,4812.4302
000922.CSI,20210802,4870.7121
000922.CSI,20210730,4858.4323
000922.CSI,20210729,4799.0508
000922.CSI,20210728,4750.0305
000922.CSI,20210727,4803.4369
000922.CSI,20210726,4951.1313
000922.CSI,20210723,5054.1009
000922.CSI,20210722,5134.3525
000922.CSI,20210721,5078.7577
000922.CSI,20210720,5079.3166
000922.CSI,20210719,5096.5915
000922.CSI,20210716,5107.8824
000922.CSI,20210715,5102.5826
000922.CSI,20210714,5076.1542
000922.CSI,20210713,5110.6191
000922.CSI,20210712,5077.1501
000922.CSI,20210709,5041.7975
000922.CSI,20210708,4999.3961
000922.CSI,20210707,5097.0188
000922.CSI,20210706,5093.2563
000922.CSI,20210705,5102.9435
000922.CSI,20210702,5095.1268
000922.CSI,20210701,5129.8208
000922.CSI,20210630,5153.3965
000922.CSI,20210629,5136.9878
000922.CSI,20210628,5143.8309
000922.CSI,20210625,5185.6348
000922.CSI,20210624,5163.1286
000922.CSI,20210623,5168.7381
000922.CSI,20210622,5096.1971
000922.CSI,20210621,5036.6107
000922.CSI,20210618,5009.934
000922.CSI,20210617,5029.8193
000922.CSI,20210616,5038.7454
000922.CSI,20210615,5105.4489
000922.CSI,20210611,5147.6327
000922.CSI,20210610,5169.6907
000922.CSI,20210609,5157.3776
000922.CSI,20210608,5142.3618
000922.CSI,20210607,5170.731
000922.CSI,20210604,5179.9914
000922.CSI,20210603,5205.2785
000922.CSI,20210602,5209.298
000922.CSI,20210601,5236.0795
000922.CSI,20210531,5204.7303
000922.CSI,20210528,5160.2055
000922.CSI,20210527,5152.8065
000922.CSI,20210526,5136.1392
000922.CSI,20210525,5105.8706
000922.CSI,20210524,5042.4622
000922.CSI,20210521,5009.7341
000922.CSI,20210520,4994.9079
000922.CSI,20210519,5068.8477
000922.CSI,20210518,5070.8467
000922.CSI,20210517,5043.012
000922.CSI,20210514,5051.4249
000922.CSI,20210513,5016.7159
000922.CSI,20210512,5080.3761
000922.CSI,20210511,5033.7481
000922.CSI,20210510,5080.8989
000922.CSI,20210507,5037.8662
000922.CSI,20210506,5029.4069
000922.CSI,20210430,4956.5014
000922.CSI,20210429,4981.2588
000922.CSI,20210428,4952.5541
000922.CSI,20210427,4922.7051
000922.CSI,20210426,4921.2913
000922.CSI,20210423,4956.2111
000922.CSI,20210422,4971.0541
000922.CSI,20210421,4950.1738
000922.CSI,20210420,4955.3885
000922.CSI,20210419,4958.2629
000922.CSI,20210416,4928.3477
000922.CSI,20210415,4869.2945
000922.CSI,20210414,4864.066
000922.CSI,20210413,4828.8053
000922.CSI,20210412,4871.1468
000922.CSI,20210409,4893.5398
000922.CSI,20210408,4888.8475
000922.CSI,20210407,4899.5453
000922.CSI,20210406,4857.8954
000922.CSI,20210402,4836.8336
000922.CSI,20210401,4865.1097
000922.CSI,20210331,4827.1964
000922.CSI,20210330,4841.7385
000922.CSI,20210329,4848.197
000922.CSI,20210326,4794.539
000922.CSI,20210325,4735.6196
000922.CSI,20210324,4753.1943
000922.CSI,20210323,4828.3428
000922.CSI,20210322,4898.5712
000922.CSI,20210319,4832.374
000922.CSI,20210318,4880.9697
000922.CSI,20210317,4863.2756
000922.CSI,20210316,4886.4327
000922.CSI,20210315,4854.5476
000922.CSI,20210312,4843.1182
000922.CSI,20210311,4803.3034
000922.CSI,20210310,4696.0511
000922.CSI,20210309,4721.3376
000922.CSI,20210308,4760.4053
000922.CSI,20210305,4802.386
000922.CSI,20210304,4832.9155
000922.CSI,20210303,4870.2766
000922.CSI,20210302,4759.4813
000922.CSI,20210301,4801.196
000922.CSI,20210226,4705.6248
000922.CSI,20210225,4805.2054
000922.CSI,20210224,4737.7627
000922.CSI,20210223,4789.9579
000922.CSI,20210222,4826.0832
000922.CSI,20210219,4774.448
000922.CSI,20210218,4692.4479
000922.CSI,20210210,4581.2664
000922.CSI,20210209,4548.4678
000922.CSI,20210208,4492.1841
000922.CSI,20210205,4447.2495
000922.CSI,20210204,4431.3025
000922.CSI,20210203,4475.7413
000922.CSI,20210202,4512.3273
000922.CSI,20210201,4482.1023
000922.CSI,20210129,4431.6174
000922.CSI,20210128,4469.6817
000922.CSI,20210127,4533.9075
000922.CSI,20210126,4530.2734
000922.CSI,20210125,4559.4781
000922.CSI,20210122,4626.2076
000922.CSI,20210121,4676.9502
000922.CSI,20210120,4656.5359
000922.CSI,20210119,4663.3179
000922.CSI,20210118,4638.6807
000922.CSI,20210115,4603.7158
000922.CSI,20210114,4576.9088
000922.CSI,20210113,4593.3933
000922.CSI,20210112,4600.2092
000922.CSI,20210111,4562.9926
000922.CSI,20210108,4614.1771
000922.CSI,20210107,4600.7744
000922.CSI,20210106,4632.2019
000922.CSI,20210105,4621.5191
000922.CSI,20210104,4611.3054
000922.CSI,20201231,4595.5919
000922.CSI,20201230,4562.0025
000922.CSI,20201229,4543.6309
000922.CSI,20201228,4582.1406
000922.CSI,20201225,4612.8617
000922.CSI,20201224,4580.1054
000922.CSI,20201223,4622.761
000922.CSI,20201222,4620.2651
000922.CSI,20201221,4728.4945
000922.CSI,20201218,4713.2918
000922.CSI,20201217,4692.568
000922.CSI,20201216,4645.7717
000922.CSI,20201215,4664.899
000922.CSI,20201214,4674.2224
000922.CSI,20201211,4706.9426
000922.CSI,20201210,4735.4139
000922.CSI,20201209,4727.4821
000922.CSI,20201208,4786.7612
000922.CSI,20201207,4800.9369
000922.CSI,20201204,4849.947
000922.CSI,20201203,4856.698
000922.CSI,20201202,4891.2809
000922.CSI,20201201,4883.2179
000922.CSI,20201130,4817.8177
000922.CSI,20201127,4871.0568
000922.CSI,20201126,4837.0044
000922.CSI,20201125,4856.1272
000922.CSI,20201124,4924.3242
000922.CSI,20201123,4943.5634
000922.CSI,20201120,4875.3424
000922.CSI,20201119,4850.4348
000922.CSI,20201118,4870.8953
000922.CSI,20201117,4852.2649
000922.CSI,20201116,4819.8287
000922.CSI,20201113,4721.1943
000922.CSI,20201112,4752.8383
000922.CSI,20201111,4726.2945
000922.CSI,20201110,4705.1057
000922.CSI,20201109,4720.2692
000922.CSI,20201106,4644.214
000922.CSI,20201105,4636.8434
000922.CSI,20201104,4558.1244
000922.CSI,20201103,4532.8826
000922.CSI,20201102,4476.9854
000922.CSI,20201030,4433.7703
000922.CSI,20201029,4502.0625
000922.CSI,20201028,4478.5753
000922.CSI,20201027,4479.0469
000922.CSI,20201026,4495.5415
000922.CSI,20201023,4488.6403
000922.CSI,20201022,4524.9512
000922.CSI,20201021,4561.5778
000922.CSI,20201020,4576.6986
000922.CSI,20201019,4572.3537
000922.CSI,20201016,4605.4378
000922.CSI,20201015,4593.67
000922.CSI,20201014,4612.2124
000922.CSI,20201013,4612.9617
000922.CSI,20201012,4603.8462
000922.CSI,20201009,4492.4739
000922.CSI,20200930,4395.7497
000922.CSI,20200929,4417.6347
000922.CSI,20200928,4399.771
000922.CSI,20200925,4403.5915
000922.CSI,20200924,4429.3824
000922.CSI,20200923,4514.7264
000922.CSI,20200922,4508.2597
000922.CSI,20200921,4574.1727
000922.CSI,20200918,4602.2442
000922.CSI,20200917,4532.6955
000922.CSI,20200916,4515.3066
000922.CSI,20200915,4516.8913
000922.CSI,20200914,4496.2244
000922.CSI,20200911,4476.8604
000922.CSI,20200910,4458.3036
000922.CSI,20200909,4500.0898
000922.CSI,20200908,4569.3497
000922.CSI,20200907,4542.9461
000922.CSI,20200904,4595.5079
000922.CSI,20200903,4608.6977
000922.CSI,20200902,4615.7821
000922.CSI,20200901,4619.7309
000922.CSI,20200831,4610.9184
000922.CSI,20200828,4635.4796
000922.CSI,20200827,4555.3381
000922.CSI,20200826,4528.4295
000922.CSI,20200825,4605.1796
000922.CSI,20200824,4608.7511
000922.CSI,20200821,4582.3947
000922.CSI,20200820,4586.651
000922.CSI,20200819,4621.7577
000922.CSI,20200818,4666.2255
000922.CSI,20200817,4658.8365
000922.CSI,20200814,4563.8757
000922.CSI,20200813,4529.9908
000922.CSI,20200812,4513.0017
000922.CSI,20200811,4541.7668
000922.CSI,20200810,4587.9794
000922.CSI,20200807,4529.1729
000922.CSI,20200806,4564.0939
000922.CSI,20200805,4565.9072
000922.CSI,20200804,4568.5499
000922.CSI,20200803,4555.7665
000922.CSI,20200731,4468.8955
000922.CSI,20200730,4431.1343
000922.CSI,20200729,4433.8222
000922.CSI,20200728,4361.5218
000922.CSI,20200727,4320.2699
000922.CSI,20200724,4331.9042
000922.CSI,20200723,4499.9809
000922.CSI,20200722,4553.9856
000922.CSI,20200721,4558.6545
000922.CSI,20200720,4568.2735
000922.CSI,20200717,4378.3546
000922.CSI,20200716,4355.2638
000922.CSI,20200715,4498.9915
000922.CSI,20200714,4584.5846
000922.CSI,20200713,4608.9599
000922.CSI,20200710,4487.6148
000922.CSI,20200709,4592.6054
000922.CSI,20200708,4556.2766
000922.CSI,20200707,4503.7753
000922.CSI,20200706,4526.0218
000922.CSI,20200703,4298.9479
000922.CSI,20200702,4256.9824
000922.CSI,20200701,4162.9478
000922.CSI,20200630,4089.5372
000922.CSI,20200629,4060.7957
000922.CSI,20200624,4082.3144
000922.CSI,20200623,4083.4126
000922.CSI,20200622,4083.9572
000922.CSI,20200619,4115.0278
000922.CSI,20200618,4108.186
000922.CSI,20200617,4076.7745
000922.CSI,20200616,4070.1585
000922.CSI,20200615,4001.99
000922.CSI,20200612,4035.6883
000922.CSI,20200611,4043.1587
000922.CSI,20200610,4080.9793
000922.CSI,20200609,4107.684
000922.CSI,20200608,4092.0723
000922.CSI,20200605,4088.8884
000922.CSI,20200604,4104.4761
000922.CSI,20200603,4091.7063
000922.CSI,20200602,4091.5298
000922.CSI,20200601,4082.1947
000922.CSI,20200529,4002.1808
000922.CSI,20200528,4026.004
000922.CSI,20200527,4033.7463
000922.CSI,20200526,4016.3524
000922.CSI,20200525,3985.3853
000922.CSI,20200522,3965.2171
000922.CSI,20200521,4034.8766
000922.CSI,20200520,4057.0651
000922.CSI,20200519,4089.5434
000922.CSI,20200518,4064.5841
000922.CSI,20200515,4067.6979
000922.CSI,20200514,4082.3725
000922.CSI,20200513,4125.9122
000922.CSI,20200512,4121.5079
000922.CSI,20200511,4134.9394
000922.CSI,20200508,4132.8085
000922.CSI,20200507,4100.4833
000922.CSI,20200506,4094.1991
000922.CSI,20200430,4090.1243
000922.CSI,20200429,4053.9494
000922.CSI,20200428,4018.5063
000922.CSI,20200427,4042.9854
000922.CSI,20200424,4019.4197
000922.CSI,20200423,4043.8565
000922.CSI,20200422,4056.4417
000922.CSI,20200421,4039.7047
000922.CSI,20200420,4064.3126
000922.CSI,20200417,4040.9176
000922.CSI,20200416,4029.002
000922.CSI,20200415,4041.3918
000922.CSI,20200414,4063.7087
000922.CSI,20200413,4012.5881
000922.CSI,20200410,4023.0803
000922.CSI,20200409,4065.4533
000922.CSI,20200408,4054.2861
000922.CSI,20200407,4057.7078
000922.CSI,20200403,3984.0784
000922.CSI,20200402,4005.2169
000922.CSI,20200401,3950.9549
000922.CSI,20200331,3975.1352
000922.CSI,20200330,3982.0273
000922.CSI,20200327,4033.9435
000922.CSI,20200326,4004.6053
000922.CSI,20200325,4044.2634
000922.CSI,20200324,3962.0932
000922.CSI,20200323,3866.5652
000922.CSI,20200320,3981.6434
000922.CSI,20200319,3927.0576
000922.CSI,20200318,3967.0998
000922.CSI,20200317,4025.3744
000922.CSI,20200316,4040.0484
000922.CSI,20200313,4169.3959
000922.CSI,20200312,4235.8481
000922.CSI,20200311,4313.0862
000922.CSI,20200310,4351.1167
000922.CSI,20200309,4274.9411
000922.CSI,20200306,4411.6368
000922.CSI,20200305,4464.6084
000922.CSI,20200304,4409.942
000922.CSI,20200303,4353.8437
000922.CSI,20200302,4354.6481
000922.CSI,20200228,4189.4146
000922.CSI,20200227,4323.5345
000922.CSI,20200226,4318.0416
000922.CSI,20200225,4320.0839
000922.CSI,20200224,4363.5993
000922.CSI,20200221,4394.1839
000922.CSI,20200220,4377.5907
000922.CSI,20200219,4316.4548
000922.CSI,20200218,4333.7472
000922.CSI,20200217,4324.7986
000922.CSI,20200214,4236.9137
000922.CSI,20200213,4205.112
000922.CSI,20200212,4231.0031
000922.CSI,20200211,4204.2317
000922.CSI,20200210,4189.8881
000922.CSI,20200207,4127.115
000922.CSI,20200206,4113.1138
000922.CSI,20200205,4062.176
000922.CSI,20200204,4015.7101
000922.CSI,20200203,3933.3853
000922.CSI,20200123,4318.0388
000922.CSI,20200122,4438.0485
000922.CSI,20200121,4422.5625
000922.CSI,20200120,4505.3943
000922.CSI,20200117,4499.9952
000922.CSI,20200116,4498.1032
000922.CSI,20200115,4521.7278
000922.CSI,20200114,4545.1634
000922.CSI,20200113,4540.4434
000922.CSI,20200110,4508.7979
000922.CSI,20200109,4525.8725
000922.CSI,20200108,4469.4776
000922.CSI,20200107,4522.2214
000922.CSI,20200106,4485.7783
000922.CSI,20200103,4501.6374
000922.CSI,20200102,4503.087
000922.CSI,20191231,4440.5917
000922.CSI,20191230,4412.5709
000922.CSI,20191227,4354.5524
000922.CSI,20191226,4362.7269
000922.CSI,20191225,4313.7281
000922.CSI,20191224,4319.6452
000922.CSI,20191223,4295.5499
000922.CSI,20191220,4349.8548
000922.CSI,20191219,4369.5944
000922.CSI,20191218,4363.925
000922.CSI,20191217,4372.2936
000922.CSI,20191216,4338.6284
000922.CSI,20191213,4306.3384
000922.CSI,20191212,4266.6722
000922.CSI,20191211,4261.1683
000922.CSI,20191210,4234.7072
000922.CSI,20191209,4237.0992
000922.CSI,20191206,4219.0519
000922.CSI,20191205,4212.4806
000922.CSI,20191204,4193.2539
000922.CSI,20191203,4214.6489
000922.CSI,20191202,4197.9521
000922.CSI,20191129,4183.4148
000922.CSI,20191128,4191.528
000922.CSI,20191127,4204.7601
000922.CSI,20191126,4226.1661
000922.CSI,20191125,4235.1345
000922.CSI,20191122,4180.0869
000922.CSI,20191121,4195.5942
000922.CSI,20191120,4198.8019
000922.CSI,20191119,4232.6081
000922.CSI,20191118,4188.182
000922.CSI,20191115,4146.2589
000922.CSI,20191114,4189.982
000922.CSI,20191113,4188.0214
000922.CSI,20191112,4208.5153
000922.CSI,20191111,4197.0067
000922.CSI,20191108,4274.701
000922.CSI,20191107,4283.1935
000922.CSI,20191106,4270.6687
000922.CSI,20191105,4301.9492
000922.CSI,20191104,4283.2711
000922.CSI,20191101,4273.9833
000922.CSI,20191031,4220.2214
000922.CSI,20191030,4246.2945
000922.CSI,20191029,4282.0576
000922.CSI,20191028,4311.2341
000922.CSI,20191025,4289.3986
000922.CSI,20191024,4265.6799
000922.CSI,20191023,4258.8274
000922.CSI,20191022,4276.5637
000922.CSI,20191021,4257.1807
000922.CSI,20191018,4241.1916
000922.CSI,20191017,4298.5442
000922.CSI,20191016,4312.4909
000922.CSI,20191015,4330.1878
000922.CSI,20191014,4360.7759
000922.CSI,20191011,4312.5793
000922.CSI,20191010,4287.3174
000922.CSI,20191009,4262.8558
000922.CSI,20191008,4225.8166
000922.CSI,20190930,4193.8942
000922.CSI,20190927,4216.9991
000922.CSI,20190926,4227.6949
000922.CSI,20190925,4255.694
000922.CSI,20190924,4312.8502
000922.CSI,20190923,4309.9999
000922.CSI,20190920,4367.6231
000922.CSI,20190919,4355.5272
000922.CSI,20190918,4346.5862
000922.CSI,20190917,4320.9414
000922.CSI,20190916,4393.7295
000922.CSI,20190912,4393.2915
000922.CSI,20190911,4365.5175
000922.CSI,20190910,4381.2487
000922.CSI,20190909,4401.274
000922.CSI,20190906,4373.7625
000922.CSI,20190905,4343.921
000922.CSI,20190904,4319.3989
000922.CSI,20190903,4265.1451
000922.CSI,20190902,4257.8691
000922.CSI,20190830,4196.7733
000922.CSI,20190829,4219.5649
000922.CSI,20190828,4240.3692
000922.CSI,20190827,4236.4421
000922.CSI,20190826,4181.7443
000922.CSI,20190823,4229.0487
000922.CSI,20190822,4220.3955
000922.CSI,20190821,4222.6847
000922.CSI,20190820,4230.3766
000922.CSI,20190819,4232.7618
000922.CSI,20190816,4151.9481
