ts_code,trade_date,close
H00300.CSI,20151116,4400.5897
H00300.CSI,20151117,4393.88
H00300.CSI,20151118,4343.8632
H00300.CSI,20151119,4413.2952
H00300.CSI,20151120,4412.6103
H00300.CSI,20151123,4388.0029
H00300.CSI,20151124,4388.6502
H00300.CSI,20151125,4421.0553
H00300.CSI,20151126,4395.1268
H00300.CSI,20151127,4158.4599
H00300.CSI,20151130,4169.4725
H00300.CSI,20151201,4199.0316
H00300.CSI,20151202,4351.316
H00300.CSI,20151203,4383.2838
H00300.CSI,20151204,4299.4524
H00300.CSI,20151207,4311.161
H00300.CSI,20151208,4235.6526
H00300.CSI,20151209,4250.7549
H00300.CSI,20151210,4235.7274
H00300.CSI,20151211,4218.1612
H00300.CSI,20151214,4338.8857
H00300.CSI,20151215,4319.0889
H00300.CSI,20151216,4309.1483
H00300.CSI,20151217,4391.519
H00300.CSI,20151218,4405.5786
H00300.CSI,20151221,4520.2244
H00300.CSI,20151222,4532.8145
H00300.CSI,20151223,4520.7117
H00300.CSI,20151224,4477.4744
H00300.CSI,20151225,4487.7621
H00300.CSI,20151228,4358.4981
H00300.CSI,20151229,4398.5363
H00300.CSI,20151230,4402.3957
H00300.CSI,20151231,4362.442
H00300.CSI,20160104,4056.173
H00300.CSI,20160105,4067.5304
H00300.CSI,20160106,4138.8874
H00300.CSI,20160107,3851.9273
H00300.CSI,20160108,3930.4761
H00300.CSI,20160111,3732.742
H00300.CSI,20160112,3759.9385
H00300.CSI,20160113,3689.9814
H00300.CSI,20160114,3766.8798
H00300.CSI,20160115,3646.6308
H00300.CSI,20160118,3660.6605
H00300.CSI,20160119,3768.6965
H00300.CSI,20160120,3711.6982
H00300.CSI,20160121,3602.918
H00300.CSI,20160122,3640.4716
H00300.CSI,20160125,3658.5057
H00300.CSI,20160126,3438.242
H00300.CSI,20160127,3426.3662
H00300.CSI,20160128,3336.8053
H00300.CSI,20160129,3444.7685
H00300.CSI,20160201,3392.1017
H00300.CSI,20160202,3462.5923
H00300.CSI,20160203,3447.7483
H00300.CSI,20160204,3489.9836
H00300.CSI,20160205,3465.4636
H00300.CSI,20160215,3445.4892
H00300.CSI,20160216,3551.1077
H00300.CSI,20160217,3581.8414
H00300.CSI,20160218,3570.5914
H00300.CSI,20160219,3568.1201
H00300.CSI,20160222,3646.7914
H00300.CSI,20160223,3612.293
H00300.CSI,20160224,3635.8914
H00300.CSI,20160225,3412.8006
H00300.CSI,20160226,3447.9636
H00300.CSI,20160229,3365.4332
H00300.CSI,20160301,3427.6867
H00300.CSI,20160302,3568.7839
H00300.CSI,20160303,3577.0752
H00300.CSI,20160304,3618.5575
H00300.CSI,20160307,3631.3646
H00300.CSI,20160308,3634.6781
H00300.CSI,20160309,3592.8471
H00300.CSI,20160310,3524.121
H00300.CSI,20160311,3530.1312
H00300.CSI,20160314,3585.5763
H00300.CSI,20160315,3596.207
H00300.CSI,20160316,3614.0468
H00300.CSI,20160317,3654.0127
H00300.CSI,20160318,3709.8709
H00300.CSI,20160321,3800.4833
H00300.CSI,20160322,3772.8264
H00300.CSI,20160323,3784.8755
H00300.CSI,20160324,3721.4354
H00300.CSI,20160325,3740.1091
H00300.CSI,20160328,3707.2572
H00300.CSI,20160329,3667.1189
H00300.CSI,20160330,3761.6977
H00300.CSI,20160331,3763.8177
H00300.CSI,20160401,3768.3476
H00300.CSI,20160405,3818.1624
H00300.CSI,20160406,3810.024
H00300.CSI,20160407,3753.6228
H00300.CSI,20160408,3726.0615
H00300.CSI,20160411,3777.9571
H00300.CSI,20160412,3764.5219
H00300.CSI,20160413,3814.7398
H00300.CSI,20160414,3831.6404
H00300.CSI,20160415,3827.5018
H00300.CSI,20160418,3776.3684
H00300.CSI,20160419,3787.9297
H00300.CSI,20160420,3720.9318
H00300.CSI,20160421,3697.0424
H00300.CSI,20160422,3714.0293
H00300.CSI,20160425,3699.0146
H00300.CSI,20160426,3719.1064
H00300.CSI,20160427,3703.974
H00300.CSI,20160428,3698.2788
H00300.CSI,20160429,3694.4626
H00300.CSI,20160503,3761.0725
H00300.CSI,20160504,3756.426
H00300.CSI,20160505,3761.6443
H00300.CSI,20160506,3666.2209
H00300.CSI,20160509,3590.4023
H00300.CSI,20160510,3594.4979
H00300.CSI,20160511,3610.599
H00300.CSI,20160512,3619.2101
H00300.CSI,20160513,3601.4051
H00300.CSI,20160516,3625.4177
H00300.CSI,20160517,3615.723
H00300.CSI,20160518,3595.4304
H00300.CSI,20160519,3589.2082
H00300.CSI,20160520,3607.6454
H00300.CSI,20160523,3619.1622
H00300.CSI,20160524,3591.4916
H00300.CSI,20160525,3586.6983
H00300.CSI,20160526,3592.5464
H00300.CSI,20160527,3590.5516
H00300.CSI,20160530,3595.6588
H00300.CSI,20160531,3717.1992
H00300.CSI,20160601,3706.6641
H00300.CSI,20160602,3714.4623
H00300.CSI,20160603,3740.9048
H00300.CSI,20160606,3732.1435
H00300.CSI,20160607,3730.5507
H00300.CSI,20160608,3717.4351
H00300.CSI,20160613,3602.8308
H00300.CSI,20160614,3614.2851
H00300.CSI,20160615,3662.0057
H00300.CSI,20160616,3638.965
H00300.CSI,20160617,3659.2176
H00300.CSI,20160620,3662.3376
H00300.CSI,20160621,3654.8582
H00300.CSI,20160622,3687.9997
H00300.CSI,20160623,3671.4418
H00300.CSI,20160624,3629.043
H00300.CSI,20160627,3680.5142
H00300.CSI,20160628,3700.4483
H00300.CSI,20160629,3718.2874
H00300.CSI,20160630,3722.8907
H00300.CSI,20160701,3724.7199
H00300.CSI,20160704,3784.6305
H00300.CSI,20160705,3789.8894
H00300.CSI,20160706,3802.3579
H00300.CSI,20160707,3801.6451
H00300.CSI,20160708,3787.0535
H00300.CSI,20160711,3801.3501
H00300.CSI,20160712,3884.7414
H00300.CSI,20160713,3904.2691
H00300.CSI,20160714,3897.1882
H00300.CSI,20160715,3899.0807
H00300.CSI,20160718,3882.2713
H00300.CSI,20160719,3867.6266
H00300.CSI,20160720,3855.2338
H00300.CSI,20160721,3873.0883
H00300.CSI,20160722,3841.0464
H00300.CSI,20160725,3848.993
H00300.CSI,20160726,3895.3866
H00300.CSI,20160727,3834.7552
H00300.CSI,20160728,3838.2278
H00300.CSI,20160729,3820.4321
H00300.CSI,20160801,3788.0921
H00300.CSI,20160802,3802.6919
H00300.CSI,20160803,3808.0034
H00300.CSI,20160804,3817.2822
H00300.CSI,20160805,3823.1853
H00300.CSI,20160808,3857.8649
H00300.CSI,20160809,3885.0594
H00300.CSI,20160810,3868.9634
H00300.CSI,20160811,3858.4494
H00300.CSI,20160812,3932.0696
H00300.CSI,20160815,4050.4653
H00300.CSI,20160816,4032.3475
H00300.CSI,20160817,4026.1437
H00300.CSI,20160818,4016.1057
H00300.CSI,20160819,4018.574
H00300.CSI,20160822,3984.8674
H00300.CSI,20160823,3991.1172
H00300.CSI,20160824,3977.8848
H00300.CSI,20160825,3952.9283
H00300.CSI,20160826,3950.9711
H00300.CSI,20160829,3951.7966
H00300.CSI,20160830,3956.8215
H00300.CSI,20160831,3975.8364
H00300.CSI,20160901,3944.5139
H00300.CSI,20160902,3959.4929
H00300.CSI,20160905,3967.102
H00300.CSI,20160906,3994.5225
H00300.CSI,20160907,3992.3612
H00300.CSI,20160908,3990.8635
H00300.CSI,20160909,3965.1466
H00300.CSI,20160912,3898.8948
H00300.CSI,20160913,3896.1804
H00300.CSI,20160914,3870.3642
H00300.CSI,20160919,3899.516
H00300.CSI,20160920,3892.6795
H00300.CSI,20160921,3904.2071
H00300.CSI,20160922,3933.4707
H00300.CSI,20160923,3914.9998
H00300.CSI,20160926,3850.325
H00300.CSI,20160927,3874.8009
H00300.CSI,20160928,3863.0068
H00300.CSI,20160929,3879.3379
H00300.CSI,20160930,3890.0908
H00300.CSI,20161010,3938.619
H00300.CSI,20161011,3953.7911
H00300.CSI,20161012,3945.962
H00300.CSI,20161013,3949.1136
H00300.CSI,20161014,3952.943
H00300.CSI,20161017,3919.4989
H00300.CSI,20161018,3971.4583
H00300.CSI,20161019,3965.3699
H00300.CSI,20161020,3968.3034
H00300.CSI,20161021,3979.2275
H00300.CSI,20161024,4026.8645
H00300.CSI,20161025,4026.733
H00300.CSI,20161026,4011.6011
H00300.CSI,20161027,4000.7131
H00300.CSI,20161028,3994.0541
H00300.CSI,20161031,3989.4523
H00300.CSI,20161101,4016.6846
H00300.CSI,20161102,3985.9542
H00300.CSI,20161103,4023.9658
H00300.CSI,20161104,4010.9196
H00300.CSI,20161107,4013.8095
H00300.CSI,20161108,4031.2832
H00300.CSI,20161109,4009.6829
H00300.CSI,20161110,4054.5949
H00300.CSI,20161111,4086.4149
H00300.CSI,20161114,4101.9931
H00300.CSI,20161115,4101.5406
H00300.CSI,20161116,4101.2086
H00300.CSI,20161117,4109.5111
H00300.CSI,20161118,4086.6951
H00300.CSI,20161121,4114.9827
H00300.CSI,20161122,4147.5728
H00300.CSI,20161123,4155.1845
H00300.CSI,20161124,4171.9396
H00300.CSI,20161125,4210.8737
H00300.CSI,20161128,4227.4299
H00300.CSI,20161129,4262.0613
H00300.CSI,20161130,4230.9221
H00300.CSI,20161201,4263.2519
H00300.CSI,20161202,4220.1041
H00300.CSI,20161205,4148.8943
H00300.CSI,20161206,4136.632
H00300.CSI,20161207,4156.5632
H00300.CSI,20161208,4149.8606
H00300.CSI,20161209,4178.0329
H00300.CSI,20161212,4076.9562
H00300.CSI,20161213,4072.087
H00300.CSI,20161214,4040.8857
H00300.CSI,20161215,3994.8298
H00300.CSI,20161216,4001.5229
H00300.CSI,20161219,3981.1354
H00300.CSI,20161220,3957.3147
H00300.CSI,20161221,3992.5602
H00300.CSI,20161222,3989.1351
H00300.CSI,20161223,3955.5628
H00300.CSI,20161226,3973.2639
H00300.CSI,20161227,3966.0701
H00300.CSI,20161228,3948.7336
H00300.CSI,20161229,3943.8018
H00300.CSI,20161230,3958.5305
H00300.CSI,20170103,3996.9745
H00300.CSI,20170104,4028.169
H00300.CSI,20170105,4027.5441
H00300.CSI,20170106,4003.4794
H00300.CSI,20170109,4022.8947
H00300.CSI,20170110,4016.162
H00300.CSI,20170111,3987.7281
H00300.CSI,20170112,3967.5516
H00300.CSI,20170113,3970.288
H00300.CSI,20170116,3969.7299
H00300.CSI,20170117,3977.9945
H00300.CSI,20170118,3993.5519
H00300.CSI,20170119,3981.5018
H00300.CSI,20170120,4012.1169
H00300.CSI,20170123,4023.1092
H00300.CSI,20170124,4023.5519
H00300.CSI,20170125,4037.2489
H00300.CSI,20170126,4051.6671
H00300.CSI,20170203,4023.6014
H00300.CSI,20170206,4034.0211
H00300.CSI,20170207,4025.0277
H00300.CSI,20170208,4046.079
H00300.CSI,20170209,4061.6312
H00300.CSI,20170210,4082.194
H00300.CSI,20170213,4109.4464
H00300.CSI,20170214,4108.8834
H00300.CSI,20170215,4092.0318
H00300.CSI,20170216,4115.017
H00300.CSI,20170217,4091.7075
H00300.CSI,20170220,4151.4435
H00300.CSI,20170221,4165.1132
H00300.CSI,20170222,4173.4052
H00300.CSI,20170223,4153.7529
H00300.CSI,20170224,4154.3844
H00300.CSI,20170227,4121.3429
H00300.CSI,20170228,4129.2211
H00300.CSI,20170301,4135.9507
H00300.CSI,20170302,4108.0369
H00300.CSI,20170303,4099.3862
H00300.CSI,20170306,4121.8676
H00300.CSI,20170307,4130.8045
H00300.CSI,20170308,4124.5554
H00300.CSI,20170309,4098.4983
H00300.CSI,20170310,4099.6318
H00300.CSI,20170313,4135.7575
H00300.CSI,20170314,4134.0778
H00300.CSI,20170315,4142.4732
H00300.CSI,20170316,4163.8371
H00300.CSI,20170317,4121.1385
H00300.CSI,20170320,4125.6923
H00300.CSI,20170321,4145.7061
H00300.CSI,20170322,4126.2156
H00300.CSI,20170323,4140.4814
H00300.CSI,20170324,4173.5163
H00300.CSI,20170327,4159.6892
H00300.CSI,20170328,4149.8473
H00300.CSI,20170329,4145.0915
H00300.CSI,20170330,4111.077
H00300.CSI,20170331,4134.1489
H00300.CSI,20170405,4191.3846
H00300.CSI,20170406,4203.5306
H00300.CSI,20170407,4207.6987
H00300.CSI,20170410,4193.0685
H00300.CSI,20170411,4207.8906
H00300.CSI,20170412,4198.4523
H00300.CSI,20170413,4204.5865
H00300.CSI,20170414,4171.0155
H00300.CSI,20170417,4163.1641
H00300.CSI,20170418,4142.6356
H00300.CSI,20170419,4122.5249
H00300.CSI,20170420,4141.2742
H00300.CSI,20170421,4147.5807
H00300.CSI,20170424,4105.0988
H00300.CSI,20170425,4116.7713
H00300.CSI,20170426,4121.8479
H00300.CSI,20170427,4123.6867
H00300.CSI,20170428,4115.4608
H00300.CSI,20170502,4099.696
H00300.CSI,20170503,4083.6558
H00300.CSI,20170504,4073.1966
H00300.CSI,20170505,4047.0869
H00300.CSI,20170508,4018.6857
H00300.CSI,20170509,4012.734
H00300.CSI,20170510,3997.1723
H00300.CSI,20170511,4020.4426
H00300.CSI,20170512,4055.8875
H00300.CSI,20170515,4072.8945
H00300.CSI,20170516,4108.6649
H00300.CSI,20170517,4086.3212
H00300.CSI,20170518,4072.6279
H00300.CSI,20170519,4079.6389
H00300.CSI,20170522,4088.8272
H00300.CSI,20170523,4104.5123
H00300.CSI,20170524,4104.6642
H00300.CSI,20170525,4179.5379
H00300.CSI,20170526,4173.6897
H00300.CSI,20170531,4188.7984
H00300.CSI,20170601,4194.8721
H00300.CSI,20170602,4181.483
H00300.CSI,20170605,4161.403
H00300.CSI,20170606,4190.5915
H00300.CSI,20170607,4240.5895
H00300.CSI,20170608,4273.567
H00300.CSI,20170609,4293.5614
H00300.CSI,20170612,4291.5951
H00300.CSI,20170613,4301.5938
H00300.CSI,20170614,4253.3821
H00300.CSI,20170615,4246.1723
H00300.CSI,20170616,4239.5414
H00300.CSI,20170619,4282.1623
H00300.CSI,20170620,4273.5465
H00300.CSI,20170621,4324.1486
H00300.CSI,20170622,4327.8008
H00300.CSI,20170623,4367.0997
H00300.CSI,20170626,4421.8756
H00300.CSI,20170627,4429.8816
H00300.CSI,20170628,4395.5396
H00300.CSI,20170629,4424.5636
H00300.CSI,20170630,4423.1097
H00300.CSI,20170703,4403.8774
H00300.CSI,20170704,4367.2708
H00300.CSI,20170705,4420.0372
H00300.CSI,20170706,4422.7783
H00300.CSI,20170707,4422.4802
H00300.CSI,20170710,4422.9427
H00300.CSI,20170711,4448.7891
H00300.CSI,20170712,4435.9611
H00300.CSI,20170713,4473.5857
H00300.CSI,20170714,4497.9976
H00300.CSI,20170717,4450.1348
H00300.CSI,20170718,4456.0758
H00300.CSI,20170719,4533.3981
H00300.CSI,20170720,4555.7463
H00300.CSI,20170721,4533.5503
H00300.CSI,20170724,4552.0006
H00300.CSI,20170725,4523.2181
H00300.CSI,20170726,4506.2261
H00300.CSI,20170727,4515.4883
H00300.CSI,20170728,4527.3246
H00300.CSI,20170731,4546.7649
H00300.CSI,20170801,4586.6393
H00300.CSI,20170802,4576.4872
H00300.CSI,20170803,4536.36
H00300.CSI,20170804,4512.3152
H00300.CSI,20170807,4535.7011
H00300.CSI,20170808,4543.4495
H00300.CSI,20170809,4542.212
H00300.CSI,20170810,4524.0636
H00300.CSI,20170811,4441.4409
H00300.CSI,20170814,4499.1968
H00300.CSI,20170815,4513.0469
H00300.CSI,20170816,4507.4764
H00300.CSI,20170817,4531.6568
H00300.CSI,20170818,4537.2643
H00300.CSI,20170821,4557.1439
H00300.CSI,20170822,4570.9139
H00300.CSI,20170823,4575.5313
H00300.CSI,20170824,4549.7468
H00300.CSI,20170825,4624.8458
H00300.CSI,20170828,4682.0601
H00300.CSI,20170829,4674.405
H00300.CSI,20170830,4674.1159
H00300.CSI,20170831,4659.2344
H00300.CSI,20170901,4669.5297
H00300.CSI,20170904,4690.2469
H00300.CSI,20170905,4704.1873
H00300.CSI,20170906,4694.9224
H00300.CSI,20170907,4671.0436
H00300.CSI,20170908,4666.3093
H00300.CSI,20170911,4665.8895
H00300.CSI,20170912,4680.8774
H00300.CSI,20170913,4686.5754
H00300.CSI,20170914,4671.1462
H00300.CSI,20170915,4672.9281
H00300.CSI,20170918,4687.3767
H00300.CSI,20170919,4673.9277
H00300.CSI,20170920,4686.9667
H00300.CSI,20170921,4681.334
H00300.CSI,20170922,4681.2277
H00300.CSI,20170925,4656.9064
H00300.CSI,20170926,4661.7742
H00300.CSI,20170927,4662.2848
H00300.CSI,20170928,4663.918
H00300.CSI,20170929,4680.954
H00300.CSI,20171009,4736.7207
H00300.CSI,20171010,4746.062
H00300.CSI,20171011,4761.7076
H00300.CSI,20171012,4774.2342
H00300.CSI,20171013,4784.0538
H00300.CSI,20171016,4774.8352
H00300.CSI,20171017,4774.3747
H00300.CSI,20171018,4812.3126
H00300.CSI,20171019,4796.5573
H00300.CSI,20171020,4791.5038
H00300.CSI,20171023,4796.3188
H00300.CSI,20171024,4831.2459
H00300.CSI,20171025,4852.6649
H00300.CSI,20171026,4872.9521
H00300.CSI,20171027,4907.6209
H00300.CSI,20171030,4892.6785
H00300.CSI,20171031,4889.0131
H00300.CSI,20171101,4876.6942
H00300.CSI,20171102,4877.3192
H00300.CSI,20171103,4871.9059
H00300.CSI,20171106,4906.3055
H00300.CSI,20171107,4947.0077
H00300.CSI,20171108,4939.3927
H00300.CSI,20171109,4973.4292
H00300.CSI,20171110,5017.3704
H00300.CSI,20171113,5037.0914
H00300.CSI,20171114,5002.0444
H00300.CSI,20171115,4970.7078
H00300.CSI,20171116,5008.9523
H00300.CSI,20171117,5028.2785
H00300.CSI,20171120,5056.3414
H00300.CSI,20171121,5146.4759
H00300.CSI,20171122,5158.5133
H00300.CSI,20171123,5005.7798
H00300.CSI,20171124,5008.006
H00300.CSI,20171127,4941.8022
H00300.CSI,20171128,4948.9722
H00300.CSI,20171129,4946.4456
H00300.CSI,20171130,4888.2981
H00300.CSI,20171201,4878.5817
H00300.CSI,20171204,4903.8653
H00300.CSI,20171205,4929.8721
H00300.CSI,20171206,4900.1739
H00300.CSI,20171207,4845.5518
H00300.CSI,20171208,4884.992
H00300.CSI,20171211,4965.6734
H00300.CSI,20171212,4900.4121
H00300.CSI,20171213,4941.9927
H00300.CSI,20171214,4912.7793
H00300.CSI,20171215,4857.5086
H00300.CSI,20171218,4862.921
H00300.CSI,20171219,4923.9782
H00300.CSI,20171220,4918.0729
H00300.CSI,20171221,4963.6586
H00300.CSI,20171222,4947.4905
H00300.CSI,20171225,4931.5566
H00300.CSI,20171226,4946.2997
H00300.CSI,20171227,4870.14
H00300.CSI,20171228,4903.9277
H00300.CSI,20171229,4918.5184
H00300.CSI,20180102,4987.5172
H00300.CSI,20180103,5016.7918
H00300.CSI,20180104,5038.0472
H00300.CSI,20180105,5050.1745
H00300.CSI,20180108,5076.2981
H00300.CSI,20180109,5111.8529
H00300.CSI,20180110,5134.4459
H00300.CSI,20180111,5131.7287
H00300.CSI,20180112,5155.4188
H00300.CSI,20180115,5155.7095
H00300.CSI,20180116,5196.2618
H00300.CSI,20180117,5183.6245
H00300.CSI,20180118,5212.0561
H00300.CSI,20180119,5229.1126
H00300.CSI,20180122,5291.5906
H00300.CSI,20180123,5347.7395
H00300.CSI,20180124,5356.6135
H00300.CSI,20180125,5326.3448
H00300.CSI,20180126,5346.9998
H00300.CSI,20180129,5250.2435
H00300.CSI,20180130,5194.207
H00300.CSI,20180131,5218.3669
H00300.CSI,20180201,5181.7536
H00300.CSI,20180202,5212.6725
H00300.CSI,20180205,5216.2285
H00300.CSI,20180206,5063.3584
H00300.CSI,20180207,4943.2838
H00300.CSI,20180208,4896.3836
H00300.CSI,20180209,4687.2103
H00300.CSI,20180212,4747.5624
H00300.CSI,20180213,4803.1254
H00300.CSI,20180214,4841.3601
H00300.CSI,20180222,4946.0376
H00300.CSI,20180223,4968.4394
H00300.CSI,20180226,5026.2014
H00300.CSI,20180227,4953.6621
H00300.CSI,20180228,4910.5335
H00300.CSI,20180301,4941.5869
H00300.CSI,20180302,4901.7703
H00300.CSI,20180305,4903.767
H00300.CSI,20180306,4962.9179
H00300.CSI,20180307,4926.4137
H00300.CSI,20180308,4976.3857
H00300.CSI,20180309,5014.5422
H00300.CSI,20180312,5037.4875
H00300.CSI,20180313,4993.0483
H00300.CSI,20180314,4971.1923
H00300.CSI,20180315,4999.0399
H00300.CSI,20180316,4950.5403
H00300.CSI,20180319,4972.2947
H00300.CSI,20180320,4976.5127
H00300.CSI,20180321,4956.1878
H00300.CSI,20180322,4906.5154
H00300.CSI,20180323,4765.6624
H00300.CSI,20180326,4735.1
H00300.CSI,20180327,4775.8326
H00300.CSI,20180328,4689.7278
H00300.CSI,20180329,4752.3772
H00300.CSI,20180330,4757.8868
H00300.CSI,20180402,4743.7555
H00300.CSI,20180403,4713.9288
H00300.CSI,20180404,4704.6326
H00300.CSI,20180409,4702.2731
H00300.CSI,20180410,4792.8832
H00300.CSI,20180411,4806.5161
H00300.CSI,20180412,4758.0549
H00300.CSI,20180413,4724.5035
H00300.CSI,20180416,4648.5129
H00300.CSI,20180417,4575.0155
H00300.CSI,20180418,4596.5755
H00300.CSI,20180419,4652.1806
H00300.CSI,20180420,4589.9512
H00300.CSI,20180423,4596.6288
H00300.CSI,20180424,4690.8026
H00300.CSI,20180425,4672.8598
H00300.CSI,20180426,4583.5116
H00300.CSI,20180427,4585.6556
H00300.CSI,20180502,4593.9908
H00300.CSI,20180503,4629.821
H00300.CSI,20180504,4610.4389
H00300.CSI,20180507,4683.3815
H00300.CSI,20180508,4737.7239
H00300.CSI,20180509,4729.8664
H00300.CSI,20180510,4756.3486
H00300.CSI,20180511,4731.7923
H00300.CSI,20180514,4776.3697
H00300.CSI,20180515,4794.6075
H00300.CSI,20180516,4756.598
H00300.CSI,20180517,4721.6437
H00300.CSI,20180518,4769.4055
H00300.CSI,20180521,4792.0209
H00300.CSI,20180522,4774.5022
H00300.CSI,20180523,4711.4009
H00300.CSI,20180524,4678.1092
H00300.CSI,20180525,4668.0699
H00300.CSI,20180528,4688.6583
H00300.CSI,20180529,4653.598
H00300.CSI,20180530,4555.1291
H00300.CSI,20180531,4652.6226
H00300.CSI,20180601,4614.1153
H00300.CSI,20180604,4659.4149
H00300.CSI,20180605,4707.5375
H00300.CSI,20180606,4697.886
H00300.CSI,20180607,4696.6304
H00300.CSI,20180608,4637.0328
H00300.CSI,20180611,4637.6737
H00300.CSI,20180612,4694.1574
H00300.CSI,20180613,4648.4765
H00300.CSI,20180614,4630.3488
H00300.CSI,20180615,4613.7679
H00300.CSI,20180619,4451.6816
H00300.CSI,20180620,4470.2682
H00300.CSI,20180621,4418.7653
H00300.CSI,20180622,4441.3029
H00300.CSI,20180625,4382.0591
H00300.CSI,20180626,4346.4653
H00300.CSI,20180627,4258.5264
H00300.CSI,20180628,4215.852
H00300.CSI,20180629,4327.2948
H00300.CSI,20180702,4200.4903
H00300.CSI,20180703,4202.5759
H00300.CSI,20180704,4147.1797
H00300.CSI,20180705,4122.7562
H00300.CSI,20180706,4152.8386
H00300.CSI,20180709,4269.9016
H00300.CSI,20180710,4282.4359
H00300.CSI,20180711,4209.0897
H00300.CSI,20180712,4306.7622
H00300.CSI,20180713,4325.8836
H00300.CSI,20180716,4305.3408
H00300.CSI,20180717,4282.3437
H00300.CSI,20180718,4260.8005
H00300.CSI,20180719,4257.3555
H00300.CSI,20180720,4337.8332
H00300.CSI,20180723,4378.9237
H00300.CSI,20180724,4448.5007
H00300.CSI,20180725,4443.7523
H00300.CSI,20180726,4392.363
H00300.CSI,20180727,4375.1855
H00300.CSI,20180730,4367.6476
H00300.CSI,20180731,4371.3725
H00300.CSI,20180801,4284.8205
H00300.CSI,20180802,4189.8405
H00300.CSI,20180803,4120.9045
H00300.CSI,20180806,4068.7229
H00300.CSI,20180807,4187.842
H00300.CSI,20180808,4122.2498
H00300.CSI,20180809,4225.9343
H00300.CSI,20180810,4235.4275
H00300.CSI,20180813,4217.3623
H00300.CSI,20180814,4195.68
H00300.CSI,20180815,4095.6052
H00300.CSI,20180816,4076.6717
H00300.CSI,20180817,4018.7386
H00300.CSI,20180820,4065.5631
H00300.CSI,20180821,4139.7837
H00300.CSI,20180822,4116.8029
H00300.CSI,20180823,4133.8527
H00300.CSI,20180824,4142.1218
H00300.CSI,20180827,4243.466
H00300.CSI,20180828,4235.6197
H00300.CSI,20180829,4218.6819
H00300.CSI,20180830,4174.485
H00300.CSI,20180831,4153.818
H00300.CSI,20180903,4138.0239
H00300.CSI,20180904,4190.4352
H00300.CSI,20180905,4108.521
H00300.CSI,20180906,4067.3191
H00300.CSI,20180907,4085.7219
H00300.CSI,20180910,4026.4167
H00300.CSI,20180911,4019.1164
H00300.CSI,20180912,3992.144
H00300.CSI,20180913,4035.2087
H00300.CSI,20180914,4042.0958
H00300.CSI,20180917,3995.7825
H00300.CSI,20180918,4076.2461
H00300.CSI,20180919,4129.9203
H00300.CSI,20180920,4126.9823
H00300.CSI,20180921,4252.3545
H00300.CSI,20180925,4214.0997
H00300.CSI,20180926,4260.7779
H00300.CSI,20180927,4243.8623
H00300.CSI,20180928,4287.9854
H00300.CSI,20181008,4103.4837
H00300.CSI,20181009,4100.7302
H00300.CSI,20181010,4091.8861
H00300.CSI,20181011,3895.5165
H00300.CSI,20181012,3953.6567
H00300.CSI,20181015,3898.4497
H00300.CSI,20181016,3866.6807
H00300.CSI,20181017,3888.2183
H00300.CSI,20181018,3796.1273
H00300.CSI,20181019,3909.041
H00300.CSI,20181022,4078.0152
H00300.CSI,20181023,3970.0647
H00300.CSI,20181024,3976.2512
H00300.CSI,20181025,3984.03
H00300.CSI,20181026,3958.3459
H00300.CSI,20181029,3837.6785
H00300.CSI,20181030,3879.3015
H00300.CSI,20181031,3933.6909
H00300.CSI,20181101,3962.6408
H00300.CSI,20181102,4103.8471
H00300.CSI,20181105,4069.6588
H00300.CSI,20181106,4045.1065
H00300.CSI,20181107,4018.614
H00300.CSI,20181108,4007.2183
H00300.CSI,20181109,3950.6799
H00300.CSI,20181112,3997.6979
H00300.CSI,20181113,4037.912
H00300.CSI,20181114,3997.451
H00300.CSI,20181115,4044.5413
H00300.CSI,20181116,4063.6291
H00300.CSI,20181119,4109.6951
H00300.CSI,20181120,4014.6487
H00300.CSI,20181121,4024.733
H00300.CSI,20181122,4009.6837
H00300.CSI,20181123,3921.1778
H00300.CSI,20181126,3918.3939
H00300.CSI,20181127,3913.4017
H00300.CSI,20181128,3965.4075
H00300.CSI,20181129,3913.9167
H00300.CSI,20181130,3957.6205
H00300.CSI,20181203,4067.7164
H00300.CSI,20181204,4076.1481
H00300.CSI,20181205,4056.557
H00300.CSI,20181206,3968.8259
H00300.CSI,20181207,3969.0559
H00300.CSI,20181210,3923.1454
H00300.CSI,20181211,3941.9239
H00300.CSI,20181212,3955.3888
H00300.CSI,20181213,4016.6209
H00300.CSI,20181214,3949.5277
H00300.CSI,20181217,3943.6464
H00300.CSI,20181218,3902.7652
H00300.CSI,20181219,3856.2315
H00300.CSI,20181220,3826.6547
H00300.CSI,20181221,3779.2219
H00300.CSI,20181224,3790.2037
H00300.CSI,20181225,3764.1099
H00300.CSI,20181226,3745.0868
H00300.CSI,20181227,3730.7067
H00300.CSI,20181228,3755.9137
H00300.CSI,20190102,3704.617
H00300.CSI,20190103,3698.762
H00300.CSI,20190104,3787.3774
H00300.CSI,20190107,3810.3681
H00300.CSI,20190108,3802.135
H00300.CSI,20190109,3840.5249
H00300.CSI,20190110,3833.3022
H00300.CSI,20190111,3860.8626
H00300.CSI,20190114,3827.1869
H00300.CSI,20190115,3902.2962
H00300.CSI,20190116,3903.1212
H00300.CSI,20190117,3881.62
H00300.CSI,20190118,3952.4268
H00300.CSI,20190121,3974.2119
H00300.CSI,20190122,3921.4169
H00300.CSI,20190123,3918.5926
