code,name,industry,total_ret,cagr,price_chg,div_contrib,div_ratio,div_amplify,div_total,buy_price,last_price,max_yr_loss
000554.SZ,泰山石油,石油贸易,-37.036044295,-4.518319129102655,-37.9569341147669,0.9208898197668987,0.92861695,1.4799550393405747,9.364463082381041,5.81,928.61695,-36.91909242049485
000555.SZ,神州信息,软件服务,-37.884192201579516,-4.647723057797792,-39.3860525522721,1.5018603506925814,2.1356197378000004,2.3168775619319293,17.81768133367931,10.8,2135.6197378,-49.42298075861312
000557.SZ,西部创业,铁路,-15.187413000000005,-1.6313102475009167,-15.16921824271541,-0.018194757284595298,0.0,0.0,6.000180470531749,5.09,0.0,-28.79513132556777
000558.SZ,天府文旅,旅游景点,0.07455502452113905,0.009952820991498967,0.08531420998452166,-0.010759185463382615,0.505630755,0.0,3.546973927215639,3.55,505.630755,-49.628869176109546
000559.SZ,万向钱潮,汽车配件,26.803852452775235,2.405692965488293,-6.128138092241741,32.93199054501697,32.682346,35.08905852417303,6.35973323493501,5.97,32682.346,-46.80663911995453
000560.SZ,我爱我家,房产服务,-35.03663199496509,-4.219365673662501,-39.29118708592355,4.254555090958462,4.500270400000001,6.987700853005352,4.95809398259882,3.01,4500.2704,-34.177144135887396
000561.SZ,烽火电子,通信设备,1.006789390000007,0.10272783307492261,0.9014982004535765,0.10529118954643035,0.11309,0.12379520735696925,8.84030481121231,8.92,113.09,-34.307908965418775
000563.SZ,陕国投Ａ,多元金融,-24.244977914242117,-2.7360284878590324,-37.19465270429602,12.949674790053901,7.0764308,20.61342912406743,5.52500726357317,3.4700000000000006,7076.4308,-42.71136708306984
000564.SZ,供销大集,百货,1.9906808059328984,0.19981158320678816,0.721953722433355,1.2687270834995434,1.6414856500000001,1.2795344597910763,3.5046977044625955,3.53,1641.48565,-46.6970320017526
000565.SZ,渝三峡Ａ,染料涂料,20.365644440143814,1.8734725614404146,16.796090819174324,3.56955362096949,5.80101465,3.0468394724874948,4.546385039736501,5.309999999999999,5801.01465,-42.69805403400485
000566.SZ,海南海药,化学制药,-33.10290988618748,-3.9380102486607504,-34.87088284859319,1.7679729624057074,3.85075935,2.680945877955865,7.185726146295398,4.68,3850.7593500000003,-59.0749913049438
000567.SZ,海德股份,多元金融,323.51633534784685,15.530824413539367,182.2279781490241,141.28835719882275,82.0011725,50.1004297458894,2.334991747884152,6.59,82001.1725,-53.66622596657308
000568.SZ,泸州老窖,白酒,770.7286669564498,24.164984761403407,612.0730117751183,158.65565518133155,142.87102825,22.241115456555004,16.999661270441344,121.05000000000001,142871.02825,-35.57468288534154
000570.SZ,苏常柴Ａ,农用机械,-41.61703748500001,-5.236854489943332,-43.65519843819534,2.03816095319533,2.3928047,3.5748877344369046,8.80294164237915,4.96,2392.8047,-42.21359374159594
000571.SZ,新大洲A,煤炭开采,-40.0263775725,-4.981781449925238,-40.49917897318844,0.47280140068843934,1.06752,0.7996846314129558,5.6301744113589,3.35,1067.52,-36.47696314715804
000572.SZ,海马汽车,汽车整车,-24.711862147499996,-2.7961400107707868,-25.416809473535384,0.7049473260353878,0.92055,0.9613817826299442,5.430177995084461,4.05,920.5500000000001,-53.48921637885478
000573.SZ,粤宏远Ａ,区域地产,-11.713877835169606,-1.2356750135346761,-26.371437966788193,14.657560131618586,14.18952,19.91692451150766,4.237485988919157,3.12,14189.52,-54.6154134726771
000576.SZ,甘化科工,电气设备,-39.7351194389,-4.935736957573688,-40.77297723621038,1.0378577973103802,1.6623478511,1.7646357457970607,11.92023449862883,7.06,1662.3478511,-64.74646398607365
000581.SZ,威孚高科,汽车配件,70.26055371146984,5.4683759573674,0.48311098029159005,69.77744273117825,66.51075599999999,69.3961655617273,17.91345811688738,18.0,66510.756,-15.88567167604813
000582.SZ,北部湾港,港口,-17.23197633734038,-1.8710586170718413,-33.12803747436791,15.896061137027527,14.3440792273,23.708609271523184,12.037929942484382,8.05,14344.0792273,-28.68998148987254
000586.SZ,汇源通信,通信设备,-0.024993749999990822,0.0,-6.251562489900664e-06,-0.02498749843750092,0.0,0.0,9.300000581395349,9.3,0.0,-35.47127603888261
000589.SZ,贵州轮胎,汽车配件,16.511443859522657,1.5424678976658557,-0.8570506854505,17.368494544973156,15.741437999999999,17.536038044285917,4.95244496350629,4.91,15741.438,-28.264214553682933
000590.SZ,古汉医药,中成药,-0.024993407500006892,0.0,-0.0013769366433713515,-0.02361647085663554,0.0,0.0,7.030096799978904,7.03,0.0,-51.37524164284664
000591.SZ,太阳能,新型电力,34.83765655884534,3.036708166871893,-0.0025475217050208165,34.84020408055036,22.513776065,34.8658120446371,4.6101174437425065,4.61,22513.776065,-46.86347099601473
000592.SZ,平潭发展,林业,-64.41743436195686,-9.814943556164247,-64.41309590280262,-0.0043384591542405815,0.0,0.0,8.40196717262482,2.99,0.0,-53.56165103395458
000593.SZ,德龙汇能,供气供热,-31.25177348500001,-3.6754462697834334,-31.23955468643168,-0.012218798568330413,0.22115430000000003,0.0,7.7224630756604355,5.31,221.1543,-28.25240950374005
000596.SZ,古井贡酒,白酒,432.97255549025977,18.217381941836575,382.60881354932116,50.36374194093861,48.06782,10.30709495234734,35.28945083855059,170.31,48067.82,-23.86901280778899
000597.SZ,东北制药,化学制药,18.46869874162831,1.711771353927527,13.31740221006157,5.151296531566739,5.012354,4.569301825030259,4.482983108439933,5.08,5012.354,-13.605416713493657
000598.SZ,兴蓉环境,水务,33.3441707702443,2.922009973773809,13.193810071130985,20.150360699113314,13.873445375,17.80382399161864,6.546294355975433,7.409999999999999,13873.445375,-22.642879597794018
000599.SZ,青岛双星,汽车配件,-25.261323183100004,-2.8673145022019564,-26.61165805169685,1.3503348685968461,1.6570680644,1.8290854572713622,5.995502668665667,4.4,1657.0680644,-41.10894689601447
000600.SZ,建投能源,火力发电,-26.34739417773242,-3.009395296284134,-39.201485094840336,12.854090917107918,19.876395,21.106629252893725,8.766661502035587,5.33,19876.395,-33.15381452589365
000601.SZ,韶能股份,水力发电,-4.296815880785054,-0.43573438776867146,-20.292518128609228,15.995702247824173,24.7548605,20.072919788232934,4.993257730085853,3.9799999999999995,24754.8605,-43.3307254090832
000603.SZ,盛达资源,铅锌,-3.574963588500013,-0.3608906383730792,-7.883017103438917,4.308053514938903,5.212160699,4.693423976990463,13.070336892731076,12.04,5212.160699,-23.987210117961666
000605.SZ,渤海股份,水务,-29.442812402810382,-3.424941276210691,-33.83721536106697,4.394402958256585,1.52264,6.619800820152322,11.713533585827289,7.75,1522.64,-36.25126503486108
000607.SZ,华媒控股,广告包装,-63.55986694249999,-9.599912488721552,-64.21740701755758,0.6575400750575895,0.7584339999999999,1.8365472910927494,10.20049050607081,3.65,758.434,-48.571096628158514
000608.SZ,阳光股份,区域地产,-56.67753611250001,-8.022379345833208,-56.870680477838164,0.19314436533815638,0.57237,0.46648147177525967,5.240054851407307,2.26,572.37,-36.510080611479765
000612.SZ,焦作万方,铝,10.305447696304837,0.9881815267994698,-0.0013669316428432943,10.30681462794768,10.6751462456,10.310007718034475,6.430087894906097,6.429999999999999,10675.1462456,-57.09777644424836
000617.SZ,中油资本,多元金融,39.138470755067885,3.360732531496158,9.577727536376868,29.560743218691016,23.417707,26.986442944859878,6.07787745715849,6.66,23417.707000000002,-24.303226159342227
000619.SZ,海螺新材,其他建材,-29.410830992499992,-3.4205645771331006,-31.842915978794107,2.4320849862941145,3.7028785,3.537009438648786,9.932936681818182,6.77,3702.8785000000003,-37.528863075651095
