date,ts_code,name,category,shares,cost_price,current_price,market_value,weight,profit_pct,cash,total_value
2019-09-27,601398.SH,工商银行,周期龙头红利,5800,5.546,5.54,32132.0,2.29,-0.1,22036.77,1402557.18
2019-09-27,601988.SH,中国银行,周期龙头红利,12800,3.774,3.6,46080.0,3.29,-4.6,22036.77,1402557.18
2019-09-27,600104.SH,上汽集团,周期龙头红利,2800,29.245,23.7,66360.0,4.73,-18.96,22036.77,1402557.18
2019-09-27,601006.SH,大秦铁路,周期龙头红利,11600,8.282,7.61,88276.0,6.29,-8.12,22036.77,1402557.18
2019-09-27,601328.SH,交通银行,周期龙头红利,14100,5.905,5.49,77409.0,5.52,-7.04,22036.77,1402557.18
2019-09-27,600741.SH,华域汽车,周期龙头红利,1800,23.744,24.01,43218.0,3.08,1.12,22036.77,1402557.18
2019-09-27,000338.SZ,潍柴动力,周期龙头红利,2800,11.341,11.33,31724.0,2.26,-0.1,22036.77,1402557.18
2019-09-27,600028.SH,中国石化,周期龙头红利,19500,6.17,4.99,97305.0,6.94,-19.13,22036.77,1402557.18
2019-09-27,002601.SZ,龙佰集团,周期龙头红利,5100,12.593,12.58,64158.0,4.57,-0.1,22036.77,1402557.18
2019-09-27,600019.SH,宝钢股份,周期龙头红利,20100,7.544,5.92,118992.0,8.48,-21.53,22036.77,1402557.18
2019-09-27,601169.SH,北京银行,周期龙头红利,6600,5.916,5.39,35574.0,2.54,-8.89,22036.77,1402557.18
2019-09-27,600919.SH,江苏银行,周期龙头红利,5700,6.797,6.79,38703.0,2.76,-0.1,22036.77,1402557.18
2019-09-27,600016.SH,民生银行,周期龙头红利,12800,6.046,6.04,77312.0,5.51,-0.1,22036.77,1402557.18
2019-12-27,511880.SH,银华日利,现金管理,3500,114.277,116.542,407898.05,27.93,1.98,9065.61,1460585.66
2019-12-27,600660.SH,福耀玻璃,周期龙头红利,1700,22.753,22.74,38658.0,2.65,-0.06,9065.61,1460585.66
2019-12-27,601988.SH,中国银行,周期龙头红利,12800,3.774,3.69,47232.0,3.23,-2.22,9065.61,1460585.66
2019-12-27,600104.SH,上汽集团,周期龙头红利,2800,29.245,23.88,66864.0,4.58,-18.35,9065.61,1460585.66
2019-12-27,601006.SH,大秦铁路,周期龙头红利,11600,8.282,8.1,93960.0,6.43,-2.2,9065.61,1460585.66
2019-12-27,601328.SH,交通银行,周期龙头红利,14100,5.905,5.62,79242.0,5.43,-4.83,9065.61,1460585.66
2019-12-27,600741.SH,华域汽车,周期龙头红利,1800,23.744,25.3,45540.0,3.12,6.55,9065.61,1460585.66
2019-12-27,600028.SH,中国石化,周期龙头红利,26400,5.879,5.05,133320.0,9.13,-14.1,9065.61,1460585.66
2019-12-27,600019.SH,宝钢股份,周期龙头红利,20100,7.544,5.68,114168.0,7.82,-24.71,9065.61,1460585.66
2019-12-27,600188.SH,兖矿能源,周期龙头红利,8900,10.0,9.99,88911.0,6.09,-0.1,9065.61,1460585.66
2019-12-27,601009.SH,南京银行,周期龙头红利,5000,8.789,8.78,43900.0,3.01,-0.1,9065.61,1460585.66
2019-12-27,601169.SH,北京银行,周期龙头红利,6600,5.916,5.63,37158.0,2.54,-4.83,9065.61,1460585.66
2019-12-27,600919.SH,江苏银行,周期龙头红利,5700,6.797,7.19,40983.0,2.81,5.79,9065.61,1460585.66
2019-12-27,600016.SH,民生银行,周期龙头红利,12800,6.046,6.27,80256.0,5.49,3.7,9065.61,1460585.66
2019-12-27,601229.SH,上海银行,周期龙头红利,4700,9.469,9.46,44462.0,3.04,-0.1,9065.61,1460585.66
2019-12-27,601298.SH,青岛港,周期龙头红利,13200,6.747,6.74,88968.0,6.09,-0.1,9065.61,1460585.66
2020-03-27,511880.SH,银华日利,现金管理,3800,114.52,117.24,445510.74,33.49,2.37,18231.95,1330240.69
2020-03-27,600660.SH,福耀玻璃,周期龙头红利,1700,22.753,19.55,33235.0,2.5,-14.08,18231.95,1330240.69
2020-03-27,601088.SH,中国神华,周期龙头红利,2700,16.286,16.27,43929.0,3.3,-0.1,18231.95,1330240.69
2020-03-27,600104.SH,上汽集团,周期龙头红利,2800,29.245,20.53,57484.0,4.32,-29.8,18231.95,1330240.69
2020-03-27,601006.SH,大秦铁路,周期龙头红利,11600,8.282,6.85,79460.0,5.97,-17.29,18231.95,1330240.69
2020-03-27,601328.SH,交通银行,周期龙头红利,14100,5.905,5.16,72756.0,5.47,-12.62,18231.95,1330240.69
2020-03-27,600023.SH,浙能电力,周期龙头红利,12800,3.423,3.42,43776.0,3.29,-0.1,18231.95,1330240.69
2020-03-27,600028.SH,中国石化,周期龙头红利,14800,5.879,4.49,66452.0,5.0,-23.62,18231.95,1330240.69
2020-03-27,600019.SH,宝钢股份,周期龙头红利,13900,7.544,4.77,66303.0,4.98,-36.77,18231.95,1330240.69
2020-03-27,600188.SH,兖矿能源,周期龙头红利,8900,10.0,8.63,76807.0,5.77,-13.7,18231.95,1330240.69
2020-03-27,000983.SZ,山西焦煤,周期龙头红利,13500,4.865,4.86,65610.0,4.93,-0.1,18231.95,1330240.69
2020-03-27,601169.SH,北京银行,周期龙头红利,6600,5.916,4.88,32208.0,2.42,-17.51,18231.95,1330240.69
2020-03-27,600919.SH,江苏银行,周期龙头红利,5700,6.797,6.14,34998.0,2.63,-9.66,18231.95,1330240.69
2020-03-27,600016.SH,民生银行,周期龙头红利,12800,6.046,5.71,73088.0,5.49,-5.56,18231.95,1330240.69
2020-03-27,601298.SH,青岛港,周期龙头红利,13200,6.747,5.81,76692.0,5.77,-13.88,18231.95,1330240.69
2020-03-27,000408.SZ,藏格矿业,周期龙头红利,7600,5.756,5.75,43700.0,3.29,-0.1,18231.95,1330240.69
2020-06-26,511880.SH,银华日利,现金管理,3800,114.52,117.695,447240.55,34.11,2.77,22889.82,1310981.37
2020-06-26,600066.SH,宇通客车,周期龙头红利,4000,12.092,12.08,48320.0,3.69,-0.1,22889.82,1310981.37
2020-06-26,601088.SH,中国神华,周期龙头红利,2700,16.286,14.68,39636.0,3.02,-9.86,22889.82,1310981.37
2020-06-26,600104.SH,上汽集团,周期龙头红利,2800,29.245,18.19,50932.0,3.89,-37.8,22889.82,1310981.37
2020-06-26,601818.SH,光大银行,周期龙头红利,10700,3.594,3.59,38413.0,2.93,-0.1,22889.82,1310981.37
2020-06-26,601006.SH,大秦铁路,周期龙头红利,6900,8.282,7.07,48783.0,3.72,-14.64,22889.82,1310981.37
2020-06-26,300498.SZ,温氏股份,周期龙头红利,2200,21.922,21.9,48180.0,3.68,-0.1,22889.82,1310981.37
2020-06-26,600028.SH,中国石化,周期龙头红利,14800,5.879,3.97,58756.0,4.48,-32.47,22889.82,1310981.37
2020-06-26,600019.SH,宝钢股份,周期龙头红利,13900,7.544,4.6,63940.0,4.88,-39.02,22889.82,1310981.37
2020-06-26,600188.SH,兖矿能源,周期龙头红利,5500,10.0,8.8,48400.0,3.69,-12.0,22889.82,1310981.37
2020-06-26,601169.SH,北京银行,周期龙头红利,6600,5.916,4.9,32340.0,2.47,-17.17,22889.82,1310981.37
2020-06-26,600016.SH,民生银行,周期龙头红利,6900,6.046,5.67,39123.0,2.98,-6.22,22889.82,1310981.37
2020-06-26,601229.SH,上海银行,周期龙头红利,4600,8.248,8.24,37904.0,2.89,-0.1,22889.82,1310981.37
2020-06-26,601298.SH,青岛港,周期龙头红利,8500,6.747,5.73,48705.0,3.72,-15.07,22889.82,1310981.37
2020-06-26,601601.SH,中国太保,周期龙头红利,6900,27.538,27.51,189819.0,14.48,-0.1,22889.82,1310981.37
2020-06-26,600989.SH,宝丰能源,周期龙头红利,5600,8.508,8.5,47600.0,3.63,-0.1,22889.82,1310981.37
2020-09-25,511880.SH,银华日利,现金管理,5000,115.432,118.204,591018.23,42.71,2.4,22409.36,1383911.59
2020-09-25,600066.SH,宇通客车,周期龙头红利,4000,12.092,15.96,63840.0,4.61,31.99,22409.36,1383911.59
2020-09-25,600000.SH,浦发银行,周期龙头红利,5000,9.479,9.47,47350.0,3.42,-0.1,22409.36,1383911.59
2020-09-25,601088.SH,中国神华,周期龙头红利,2700,16.286,16.33,44091.0,3.19,0.27,22409.36,1383911.59
2020-09-25,601988.SH,中国银行,周期龙头红利,15100,3.193,3.19,48169.0,3.48,-0.1,22409.36,1383911.59
2020-09-25,601288.SH,农业银行,周期龙头红利,15200,3.153,3.15,47880.0,3.46,-0.1,22409.36,1383911.59
2020-09-25,601818.SH,光大银行,周期龙头红利,10700,3.594,3.62,38734.0,2.8,0.73,22409.36,1383911.59
2020-09-25,601006.SH,大秦铁路,周期龙头红利,6900,8.282,6.34,43746.0,3.16,-23.45,22409.36,1383911.59
2020-09-25,601328.SH,交通银行,周期龙头红利,15800,4.575,4.57,72206.0,5.22,-0.1,22409.36,1383911.59
2020-09-25,300498.SZ,温氏股份,周期龙头红利,2200,21.922,20.15,44330.0,3.2,-8.08,22409.36,1383911.59
2020-09-25,600028.SH,中国石化,周期龙头红利,14800,5.879,3.89,57572.0,4.16,-33.83,22409.36,1383911.59
2020-09-25,600188.SH,兖矿能源,周期龙头红利,5500,10.0,9.42,51810.0,3.74,-5.8,22409.36,1383911.59
2020-09-25,601169.SH,北京银行,周期龙头红利,6600,5.916,4.71,31086.0,2.25,-20.38,22409.36,1383911.59
2020-09-25,000708.SZ,中信特钢,周期龙头红利,3600,16.597,16.58,59688.0,4.31,-0.1,22409.36,1383911.59
2020-09-25,600016.SH,民生银行,周期龙头红利,13600,5.686,5.31,72216.0,5.22,-6.61,22409.36,1383911.59
2020-09-25,601916.SH,浙商银行,周期龙头红利,11400,4.194,4.19,47766.0,3.45,-0.1,22409.36,1383911.59
2020-12-25,511880.SH,银华日利,现金管理,5000,115.432,118.867,594336.27,41.93,2.98,4073.8,1417305.07
2020-12-25,600066.SH,宇通客车,周期龙头红利,4000,12.092,16.96,67840.0,4.79,40.26,4073.8,1417305.07
2020-12-25,600000.SH,浦发银行,周期龙头红利,5000,9.479,9.58,47900.0,3.38,1.06,4073.8,1417305.07
2020-12-25,601088.SH,中国神华,周期龙头红利,2700,16.286,18.47,49869.0,3.52,13.41,4073.8,1417305.07
2020-12-25,601988.SH,中国银行,周期龙头红利,15100,3.193,3.18,48018.0,3.39,-0.41,4073.8,1417305.07
2020-12-25,601288.SH,农业银行,周期龙头红利,15200,3.153,3.15,47880.0,3.38,-0.1,4073.8,1417305.07
2020-12-25,601818.SH,光大银行,周期龙头红利,10700,3.594,3.87,41409.0,2.92,7.69,4073.8,1417305.07
2020-12-25,601006.SH,大秦铁路,周期龙头红利,6900,8.282,6.46,44574.0,3.14,-22.0,4073.8,1417305.07
2020-12-25,601328.SH,交通银行,周期龙头红利,15800,4.575,4.45,70310.0,4.96,-2.72,4073.8,1417305.07
2020-12-25,300498.SZ,温氏股份,周期龙头红利,3700,20.473,18.33,67821.0,4.79,-10.47,4073.8,1417305.07
2020-12-25,600028.SH,中国石化,周期龙头红利,14800,5.879,4.0,59200.0,4.18,-31.96,4073.8,1417305.07
2020-12-25,600188.SH,兖矿能源,周期龙头红利,5500,10.0,10.5,57750.0,4.07,5.0,4073.8,1417305.07
2020-12-25,601169.SH,北京银行,周期龙头红利,6600,5.916,4.77,31482.0,2.22,-19.37,4073.8,1417305.07
2020-12-25,600016.SH,民生银行,周期龙头红利,13600,5.686,5.18,70448.0,4.97,-8.9,4073.8,1417305.07
2020-12-25,601916.SH,浙商银行,周期龙头红利,11400,4.194,4.0,45600.0,3.22,-4.63,4073.8,1417305.07
2020-12-25,001979.SZ,招商蛇口,周期龙头红利,5300,12.993,12.98,68794.0,4.85,-0.1,4073.8,1417305.07
2021-03-26,511880.SH,银华日利,现金管理,4100,115.432,119.556,490178.45,34.07,3.57,9391.48,1438841.93
2021-03-26,600066.SH,宇通客车,周期龙头红利,4000,12.092,14.26,57040.0,3.96,17.93,9391.48,1438841.93
2021-03-26,600000.SH,浦发银行,周期龙头红利,5000,9.479,10.62,53100.0,3.69,12.03,9391.48,1438841.93
2021-03-26,601088.SH,中国神华,周期龙头红利,4300,16.979,18.13,77959.0,5.42,6.78,9391.48,1438841.93
2021-03-26,601988.SH,中国银行,周期龙头红利,15100,3.193,3.26,49226.0,3.42,2.09,9391.48,1438841.93
2021-03-26,601288.SH,农业银行,周期龙头红利,15200,3.153,3.33,50616.0,3.52,5.61,9391.48,1438841.93
2021-03-26,601006.SH,大秦铁路,周期龙头红利,11500,7.724,6.88,79120.0,5.5,-10.93,9391.48,1438841.93
2021-03-26,601328.SH,交通银行,周期龙头红利,15800,4.575,4.66,73628.0,5.12,1.87,9391.48,1438841.93
2021-03-26,600023.SH,浙能电力,周期龙头红利,14200,3.704,3.7,52540.0,3.65,-0.1,9391.48,1438841.93
2021-03-26,300498.SZ,温氏股份,周期龙头红利,3700,20.473,17.3,64010.0,4.45,-15.5,9391.48,1438841.93
2021-03-26,600028.SH,中国石化,周期龙头红利,14800,5.879,4.24,62752.0,4.36,-27.87,9391.48,1438841.93
2021-03-26,600188.SH,兖矿能源,周期龙头红利,5500,10.0,13.18,72490.0,5.04,31.8,9391.48,1438841.93
2021-03-26,601169.SH,北京银行,周期龙头红利,13300,5.336,4.76,63308.0,4.4,-10.79,9391.48,1438841.93
2021-03-26,600016.SH,民生银行,周期龙头红利,13600,5.686,5.18,70448.0,4.9,-8.9,9391.48,1438841.93
2021-03-26,601916.SH,浙商银行,周期龙头红利,11400,4.194,4.09,46626.0,3.24,-2.48,9391.48,1438841.93
2021-03-26,001979.SZ,招商蛇口,周期龙头红利,5300,12.993,12.53,66409.0,4.62,-3.56,9391.48,1438841.93
2021-06-25,511880.SH,银华日利,现金管理,3900,115.432,120.164,468638.83,32.61,4.1,2696.59,1436913.42
2021-06-25,000895.SZ,双汇发展,周期龙头红利,2400,32.332,32.3,77520.0,5.39,-0.1,2696.59,1436913.42
2021-06-25,600000.SH,浦发银行,周期龙头红利,5000,9.479,10.08,50400.0,3.51,6.34,2696.59,1436913.42
2021-06-25,601088.SH,中国神华,周期龙头红利,4300,16.979,20.32,87376.0,6.08,19.68,2696.59,1436913.42
2021-06-25,601988.SH,中国银行,周期龙头红利,15100,3.193,3.09,46659.0,3.25,-3.23,2696.59,1436913.42
2021-06-25,601288.SH,农业银行,周期龙头红利,15200,3.153,3.07,46664.0,3.25,-2.64,2696.59,1436913.42
2021-06-25,601818.SH,光大银行,周期龙头红利,16600,3.814,3.81,63246.0,4.4,-0.1,2696.59,1436913.42
2021-06-25,601006.SH,大秦铁路,周期龙头红利,11500,7.724,6.58,75670.0,5.27,-14.81,2696.59,1436913.42
2021-06-25,601328.SH,交通银行,周期龙头红利,15800,4.575,4.91,77578.0,5.4,7.33,2696.59,1436913.42
2021-06-25,600023.SH,浙能电力,周期龙头红利,14200,3.704,3.62,51404.0,3.58,-2.26,2696.59,1436913.42
2021-06-25,300498.SZ,温氏股份,周期龙头红利,3700,20.473,14.22,52614.0,3.66,-30.54,2696.59,1436913.42
2021-06-25,600188.SH,兖矿能源,周期龙头红利,5500,10.0,16.06,88330.0,6.15,60.6,2696.59,1436913.42
2021-06-25,601169.SH,北京银行,周期龙头红利,13300,5.336,4.92,65436.0,4.55,-7.8,2696.59,1436913.42
2021-06-25,601916.SH,浙商银行,周期龙头红利,11400,4.194,4.01,45714.0,3.18,-4.39,2696.59,1436913.42
2021-06-25,001979.SZ,招商蛇口,周期龙头红利,5300,12.993,11.02,58406.0,4.06,-15.18,2696.59,1436913.42
2021-06-25,600048.SH,保利发展,周期龙头红利,6300,12.482,12.47,78561.0,5.47,-0.1,2696.59,1436913.42
2021-09-24,511880.SH,银华日利,现金管理,4600,116.263,120.772,555550.66,36.39,3.88,12531.55,1526867.21
2021-09-24,000895.SZ,双汇发展,周期龙头红利,2400,32.332,26.55,63720.0,4.17,-17.88,12531.55,1526867.21
2021-09-24,601398.SH,工商银行,周期龙头红利,8400,4.645,4.64,38976.0,2.55,-0.1,12531.55,1526867.21
2021-09-24,601939.SH,建设银行,周期龙头红利,6600,5.936,5.93,39138.0,2.56,-0.1,12531.55,1526867.21
2021-09-24,000651.SZ,格力电器,周期龙头红利,1200,37.948,37.91,45492.0,2.98,-0.1,12531.55,1526867.21
2021-09-24,601088.SH,中国神华,周期龙头红利,2300,16.979,21.9,50370.0,3.3,28.98,12531.55,1526867.21
2021-09-24,601006.SH,大秦铁路,周期龙头红利,11500,7.724,6.25,71875.0,4.71,-19.08,12531.55,1526867.21
2021-09-24,601328.SH,交通银行,周期龙头红利,15800,4.575,4.48,70784.0,4.64,-2.07,12531.55,1526867.21
2021-09-24,000157.SZ,中联重科,周期龙头红利,5900,8.268,8.26,48734.0,3.19,-0.1,12531.55,1526867.21
2021-09-24,601169.SH,北京银行,周期龙头红利,13300,5.336,4.38,58254.0,3.82,-17.92,12531.55,1526867.21
2021-09-24,600919.SH,江苏银行,周期龙头红利,6900,5.626,5.62,38778.0,2.54,-0.1,12531.55,1526867.21
2021-09-24,601229.SH,上海银行,周期龙头红利,5400,7.257,7.25,39150.0,2.56,-0.1,12531.55,1526867.21
2021-09-24,601601.SH,中国太保,周期龙头红利,5600,27.127,27.1,151760.0,9.94,-0.1,12531.55,1526867.21
2021-09-24,601998.SH,中信银行,周期龙头红利,8600,4.555,4.55,39130.0,2.56,-0.1,12531.55,1526867.21
2021-09-24,000002.SZ,万科Ａ,周期龙头红利,2400,20.34,20.32,48768.0,3.19,-0.1,12531.55,1526867.21
2021-09-24,601318.SH,中国平安,周期龙头红利,3200,48.128,48.08,153856.0,10.08,-0.1,12531.55,1526867.21
2021-12-31,511880.SH,银华日利,现金管理,4600,116.263,121.443,558635.56,36.04,4.45,7285.23,1550150.79
2021-12-31,000895.SZ,双汇发展,周期龙头红利,2400,32.332,31.55,75720.0,4.88,-2.42,7285.23,1550150.79
2021-12-31,601398.SH,工商银行,周期龙头红利,8400,4.645,4.63,38892.0,2.51,-0.32,7285.23,1550150.79
2021-12-31,601939.SH,建设银行,周期龙头红利,6600,5.936,5.86,38676.0,2.49,-1.28,7285.23,1550150.79
2021-12-31,000651.SZ,格力电器,周期龙头红利,1200,37.948,37.03,44436.0,2.87,-2.42,7285.23,1550150.79
2021-12-31,601088.SH,中国神华,周期龙头红利,2300,16.979,22.52,51796.0,3.34,32.63,7285.23,1550150.79
2021-12-31,601006.SH,大秦铁路,周期龙头红利,11500,7.724,6.4,73600.0,4.75,-17.14,7285.23,1550150.79
2021-12-31,601328.SH,交通银行,周期龙头红利,15800,4.575,4.61,72838.0,4.7,0.77,7285.23,1550150.79
2021-12-31,000157.SZ,中联重科,周期龙头红利,5900,8.268,7.17,42303.0,2.73,-13.28,7285.23,1550150.79
2021-12-31,601225.SH,陕西煤业,周期龙头红利,3900,12.212,12.2,47580.0,3.07,-0.1,7285.23,1550150.79
2021-12-31,601169.SH,北京银行,周期龙头红利,13300,5.336,4.44,59052.0,3.81,-16.79,7285.23,1550150.79
2021-12-31,600919.SH,江苏银行,周期龙头红利,6900,5.626,5.83,40227.0,2.6,3.63,7285.23,1550150.79
2021-12-31,601229.SH,上海银行,周期龙头红利,5400,7.257,7.13,38502.0,2.48,-1.75,7285.23,1550150.79
2021-12-31,601601.SH,中国太保,周期龙头红利,5600,27.127,27.12,151872.0,9.8,-0.03,7285.23,1550150.79
2021-12-31,000002.SZ,万科Ａ,周期龙头红利,2400,20.34,19.76,47424.0,3.06,-2.85,7285.23,1550150.79
2021-12-31,601318.SH,中国平安,周期龙头红利,3200,48.128,50.41,161312.0,10.41,4.74,7285.23,1550150.79
2022-03-25,511880.SH,银华日利,现金管理,5000,116.732,121.999,609996.59,39.97,4.51,21634.58,1526015.16
2022-03-25,000895.SZ,双汇发展,周期龙头红利,2400,32.332,26.51,63624.0,4.17,-18.01,21634.58,1526015.16
2022-03-25,600066.SH,宇通客车,周期龙头红利,5400,8.569,8.56,46224.0,3.03,-0.1,21634.58,1526015.16
2022-03-25,601398.SH,工商银行,周期龙头红利,8400,4.645,4.62,38808.0,2.54,-0.53,21634.58,1526015.16
2022-03-25,000651.SZ,格力电器,周期龙头红利,1200,37.948,31.52,37824.0,2.48,-16.94,21634.58,1526015.16
2022-03-25,601088.SH,中国神华,周期龙头红利,2300,16.979,27.18,62514.0,4.1,60.08,21634.58,1526015.16
2022-03-25,601006.SH,大秦铁路,周期龙头红利,11500,7.724,6.61,76015.0,4.98,-14.42,21634.58,1526015.16
2022-03-25,600027.SH,华电国际,周期龙头红利,13100,3.524,3.52,46112.0,3.02,-0.1,21634.58,1526015.16
2022-03-25,600023.SH,浙能电力,周期龙头红利,13600,3.383,3.38,45968.0,3.01,-0.1,21634.58,1526015.16
2022-03-25,000157.SZ,中联重科,周期龙头红利,5900,8.268,6.59,38881.0,2.55,-20.3,21634.58,1526015.16
2022-03-25,601169.SH,北京银行,周期龙头红利,13300,5.336,4.42,58786.0,3.85,-17.17,21634.58,1526015.16
2022-03-25,601601.SH,中国太保,周期龙头红利,5600,27.127,23.13,129528.0,8.49,-14.73,21634.58,1526015.16
2022-03-25,000002.SZ,万科Ａ,周期龙头红利,2400,20.34,17.41,41784.0,2.74,-14.41,21634.58,1526015.16
2022-03-25,601318.SH,中国平安,周期龙头红利,1800,48.128,47.63,85734.0,5.62,-1.03,21634.58,1526015.16
2022-03-25,300832.SZ,新产业,周期龙头红利,1300,33.944,33.91,44083.0,2.89,-0.1,21634.58,1526015.16
2022-03-25,601336.SH,新华保险,周期龙头红利,2300,34.164,34.13,78499.0,5.14,-0.1,21634.58,1526015.16
2022-06-24,511880.SH,银华日利,现金管理,6200,117.883,122.555,759840.42,48.25,3.96,22194.94,1574724.37
2022-06-24,601398.SH,工商银行,周期龙头红利,8400,4.645,4.74,39816.0,2.53,2.05,22194.94,1574724.37
2022-06-24,601939.SH,建设银行,周期龙头红利,5700,6.016,6.01,34257.0,2.18,-0.1,22194.94,1574724.37
2022-06-24,000651.SZ,格力电器,周期龙头红利,1200,37.948,33.9,40680.0,2.58,-10.67,22194.94,1574724.37
2022-06-24,601088.SH,中国神华,周期龙头红利,2300,16.979,31.2,71760.0,4.56,83.76,22194.94,1574724.37
2022-06-24,601006.SH,大秦铁路,周期龙头红利,6700,7.724,6.56,43952.0,2.79,-15.07,22194.94,1574724.37
2022-06-24,600027.SH,华电国际,周期龙头红利,13100,3.524,3.93,51483.0,3.27,11.54,22194.94,1574724.37
2022-06-24,600023.SH,浙能电力,周期龙头红利,13600,3.383,3.51,47736.0,3.03,3.74,22194.94,1574724.37
2022-06-24,600028.SH,中国石化,周期龙头红利,10600,4.084,4.08,43248.0,2.75,-0.1,22194.94,1574724.37
2022-06-24,000157.SZ,中联重科,周期龙头红利,5900,8.268,5.97,35223.0,2.24,-27.8,22194.94,1574724.37
2022-06-24,601601.SH,中国太保,周期龙头红利,4200,27.127,23.44,98448.0,6.25,-13.59,22194.94,1574724.37
2022-06-24,000002.SZ,万科Ａ,周期龙头红利,2400,20.34,18.34,44016.0,2.8,-9.83,22194.94,1574724.37
2022-06-24,601318.SH,中国平安,周期龙头红利,1800,48.128,46.76,84168.0,5.34,-2.84,22194.94,1574724.37
2022-06-24,601336.SH,新华保险,周期龙头红利,2300,34.164,32.51,74773.0,4.75,-4.84,22194.94,1574724.37
2022-06-24,600585.SH,海螺水泥,周期龙头红利,1200,33.994,33.96,40752.0,2.59,-0.1,22194.94,1574724.37
2022-06-24,601919.SH,中远海控,周期龙头红利,3100,13.684,13.67,42377.0,2.69,-0.1,22194.94,1574724.37
2022-09-30,511880.SH,银华日利,现金管理,8000,119.083,123.095,984757.82,62.58,3.37,22769.22,1573656.04
2022-09-30,601939.SH,建设银行,周期龙头红利,5700,6.016,5.52,31464.0,2.0,-8.24,22769.22,1573656.04
2022-09-30,601088.SH,中国神华,周期龙头红利,1000,16.979,31.64,31640.0,2.01,86.35,22769.22,1573656.04
2022-09-30,601988.SH,中国银行,周期龙头红利,11400,3.093,3.09,35226.0,2.24,-0.1,22769.22,1573656.04
2022-09-30,601288.SH,农业银行,周期龙头红利,12300,2.863,2.86,35178.0,2.24,-0.1,22769.22,1573656.04
2022-09-30,601818.SH,光大银行,周期龙头红利,12500,2.823,2.82,35250.0,2.24,-0.1,22769.22,1573656.04
2022-09-30,601328.SH,交通银行,周期龙头红利,7600,4.625,4.62,35112.0,2.23,-0.1,22769.22,1573656.04
2022-09-30,601169.SH,北京银行,周期龙头红利,8500,4.114,4.11,34935.0,2.22,-0.1,22769.22,1573656.04
2022-09-30,601229.SH,上海银行,周期龙头红利,6000,5.856,5.85,35100.0,2.23,-0.1,22769.22,1573656.04
2022-09-30,601601.SH,中国太保,周期龙头红利,4200,27.127,20.33,85386.0,5.43,-25.06,22769.22,1573656.04
2022-09-30,601318.SH,中国平安,周期龙头红利,1800,48.128,41.58,74844.0,4.76,-13.61,22769.22,1573656.04
2022-09-30,601336.SH,新华保险,周期龙头红利,2300,34.164,26.94,61962.0,3.94,-21.15,22769.22,1573656.04
2022-09-30,601077.SH,渝农商行,周期龙头红利,9800,3.574,3.57,34986.0,2.22,-0.1,22769.22,1573656.04
2022-09-30,601825.SH,沪农商行,周期龙头红利,6600,5.315,5.31,35046.0,2.23,-0.1,22769.22,1573656.04
2022-12-30,511880.SH,银华日利,现金管理,8600,119.4,123.503,1062125.27,65.55,3.44,23788.82,1620271.09
2022-12-30,601939.SH,建设银行,周期龙头红利,5700,6.016,5.63,32091.0,1.98,-6.42,23788.82,1620271.09
2022-12-30,601088.SH,中国神华,周期龙头红利,1000,16.979,27.62,27620.0,1.7,62.67,23788.82,1620271.09
2022-12-30,601988.SH,中国银行,周期龙头红利,11400,3.093,3.16,36024.0,2.22,2.16,23788.82,1620271.09
2022-12-30,601288.SH,农业银行,周期龙头红利,12300,2.863,2.91,35793.0,2.21,1.65,23788.82,1620271.09
2022-12-30,601328.SH,交通银行,周期龙头红利,7600,4.625,4.74,36024.0,2.22,2.49,23788.82,1620271.09
2022-12-30,601169.SH,北京银行,周期龙头红利,8500,4.114,4.31,36635.0,2.26,4.76,23788.82,1620271.09
2022-12-30,601601.SH,中国太保,周期龙头红利,4200,27.127,24.52,102984.0,6.36,-9.61,23788.82,1620271.09
2022-12-30,601318.SH,中国平安,周期龙头红利,1800,48.128,47.0,84600.0,5.22,-2.34,23788.82,1620271.09
2022-12-30,601336.SH,新华保险,周期龙头红利,2300,34.164,30.08,69184.0,4.27,-11.95,23788.82,1620271.09
2022-12-30,601077.SH,渝农商行,周期龙头红利,9800,3.574,3.53,34594.0,2.14,-1.22,23788.82,1620271.09
2022-12-30,601825.SH,沪农商行,周期龙头红利,6600,5.315,5.88,38808.0,2.4,10.62,23788.82,1620271.09
2023-03-31,511880.SH,银华日利,现金管理,7100,119.4,124.046,880725.55,53.75,3.89,5834.32,1638648.87
2023-03-31,000651.SZ,格力电器,周期龙头红利,900,36.787,36.75,33075.0,2.02,-0.1,5834.32,1638648.87
2023-03-31,601088.SH,中国神华,周期龙头红利,1000,16.979,28.17,28170.0,1.72,65.91,5834.32,1638648.87
2023-03-31,601328.SH,交通银行,周期龙头红利,7600,4.625,5.11,38836.0,2.37,10.5,5834.32,1638648.87
2023-03-31,600023.SH,浙能电力,周期龙头红利,10000,3.584,3.58,35800.0,2.18,-0.1,5834.32,1638648.87
2023-03-31,600019.SH,宝钢股份,周期龙头红利,5700,6.246,6.24,35568.0,2.17,-0.1,5834.32,1638648.87
2023-03-31,601225.SH,陕西煤业,周期龙头红利,1700,20.36,20.34,34578.0,2.11,-0.1,5834.32,1638648.87
2023-03-31,000983.SZ,山西焦煤,周期龙头红利,3200,11.001,10.99,35168.0,2.15,-0.1,5834.32,1638648.87
2023-03-31,601169.SH,北京银行,周期龙头红利,8500,4.114,4.4,37400.0,2.28,6.95,5834.32,1638648.87
