date,ts_code,name,action,price,shares,amount,commission,reason,category
2018-12-28,600028.SH,中国石化,sell,5.045,5500,27747.22,55.49,减仓，评分85(🔥 大胆攒股)，权重8.1%→5.9%,周期龙头红利
2018-12-28,000157.SZ,中联重科,sell,3.556,8300,29518.45,59.04,减仓，评分76(✅ 积极布局)，权重6.3%→3.9%,周期龙头红利
2018-12-28,002601.SZ,龙佰集团,sell,12.288,4000,49150.8,98.3,减仓，评分85(🔥 大胆攒股)，权重9.9%→5.9%,周期龙头红利
2018-12-28,601288.SH,农业银行,sell,3.596,14900,53586.36,107.17,清仓，评分55(👀 观察等待)，低于观察阈值，当前权重4.4%,周期龙头红利
2018-12-28,601818.SH,光大银行,sell,3.696,10400,38441.52,76.88,清仓，评分55(👀 观察等待)，低于观察阈值，当前权重3.1%,周期龙头红利
2018-12-28,601328.SH,交通银行,sell,5.784,7400,42803.15,85.61,清仓，评分55(👀 观察等待)，低于观察阈值，当前权重3.5%,周期龙头红利
2018-12-28,601009.SH,南京银行,buy,6.466,4400,28452.42,28.45,新买入，评分61(👀 观察等待)，股息率5.34%，目标权重2.3%,周期龙头红利
2018-12-28,601225.SH,陕西煤业,buy,7.447,6400,47663.62,47.66,新买入，评分76(✅ 积极布局)，股息率5.62%，目标权重3.9%,周期龙头红利
2018-12-28,002600.SZ,领益智造,buy,2.502,19100,47797.75,47.8,新买入，评分78(✅ 积极布局)，股息率6.00%，目标权重3.9%,周期龙头红利
2018-12-28,511880.SH,银华日利,buy,113.82,2100,239022.63,239.02,闲置现金扫入,现金管理
2019-03-29,601009.SH,南京银行,sell,7.902,4400,34769.2,69.54,清仓，评分47(⏸️ 暂缓)，低于观察阈值，当前权重2.5%,周期龙头红利
2019-03-29,000338.SZ,潍柴动力,sell,11.838,4700,55639.3,111.28,清仓，评分32(🚫 回避)，低于观察阈值，当前权重4.0%,周期龙头红利
2019-03-29,002600.SZ,领益智造,sell,5.554,19100,106089.8,212.18,清仓，评分28(🚫 回避)，低于观察阈值，当前权重7.6%,周期龙头红利
2019-03-29,601088.SH,中国神华,buy,19.63,2400,47111.06,47.11,新买入，评分58(👀 观察等待)，股息率4.64%，目标权重3.4%,周期龙头红利
2019-03-29,601006.SH,大秦铁路,buy,8.348,5700,47585.54,47.59,加仓，评分76(✅ 积极布局)，股息率5.64%，权重3.5%→6.9%,周期龙头红利
2019-03-29,601988.SH,中国银行,buy,3.774,12800,48304.26,48.3,新买入，评分54(👀 观察等待)，股息率4.67%，目标权重3.4%,周期龙头红利
2019-03-29,600028.SH,中国石化,buy,5.746,11000,63203.14,63.2,加仓，评分85(🔥 大胆攒股)，股息率8.71%，权重5.8%→10.3%,周期龙头红利
2019-03-29,511880.SH,银华日利,sell,114.37,400,45748.01,91.5,释放现金用于调仓,现金管理
2019-03-29,600900.SH,长江电力,buy,16.887,2800,47283.24,47.28,新买入，评分50(👀 观察等待)，股息率4.03%，目标权重3.4%,周期龙头红利
2019-03-29,511880.SH,银华日利,sell,114.37,400,45748.01,91.5,释放现金用于调仓,现金管理
2019-03-29,002601.SZ,龙佰集团,buy,16.136,3100,50021.97,50.02,加仓，评分81(🔥 大胆攒股)，股息率6.51%，权重6.8%→10.3%,周期龙头红利
2019-03-29,511880.SH,银华日利,sell,114.37,400,45748.01,91.5,释放现金用于调仓,现金管理
2019-03-29,601288.SH,农业银行,buy,3.734,12900,48165.12,48.17,新买入，评分54(👀 观察等待)，股息率4.78%，目标权重3.4%,周期龙头红利
2019-03-29,511880.SH,银华日利,sell,114.37,800,91496.02,182.99,释放现金用于调仓,现金管理
2019-03-29,600104.SH,上汽集团,buy,26.096,3100,80897.82,80.9,加仓，评分85(🔥 大胆攒股)，股息率7.02%，权重4.5%→10.3%,周期龙头红利
2019-03-29,511880.SH,银华日利,sell,114.37,500,57185.01,114.37,释放现金用于调仓,现金管理
2019-03-29,600019.SH,宝钢股份,buy,7.237,9100,65858.79,65.86,加仓，评分81(🔥 大胆攒股)，股息率6.22%，权重5.7%→10.3%,周期龙头红利
2019-03-29,511880.SH,银华日利,sell,114.37,400,45748.01,91.5,释放现金用于调仓,现金管理
2019-03-29,601328.SH,交通银行,buy,6.246,7700,48096.05,48.1,新买入，评分53(👀 观察等待)，股息率4.58%，目标权重3.4%,周期龙头红利
2019-06-28,600188.SH,兖矿能源,sell,10.859,3500,38006.95,76.01,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重2.7%,周期龙头红利
2019-06-28,601088.SH,中国神华,sell,20.36,2400,48863.09,97.73,清仓，评分57(👀 观察等待)，低于观察阈值，当前权重3.5%,周期龙头红利
2019-06-28,601225.SH,陕西煤业,sell,9.231,6400,59076.86,118.15,清仓，评分58(👀 观察等待)，低于观察阈值，当前权重4.2%,周期龙头红利
2019-06-28,600900.SH,长江电力,sell,17.882,2800,50069.88,100.14,清仓，评分38(⏸️ 暂缓)，低于观察阈值，当前权重3.6%,周期龙头红利
2019-06-28,000157.SZ,中联重科,sell,6.004,13500,81053.87,162.11,清仓，评分32(🚫 回避)，低于观察阈值，当前权重5.8%,周期龙头红利
2019-06-28,002601.SZ,龙佰集团,sell,14.815,9000,133336.53,266.67,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重9.5%,周期龙头红利
2019-06-28,000983.SZ,山西焦煤,buy,6.066,6400,38822.78,38.82,新买入，评分64(👀 观察等待)，股息率4.95%，目标权重2.8%,周期龙头红利
2019-06-28,601169.SH,北京银行,buy,5.916,6600,39045.01,39.05,新买入，评分53(👀 观察等待)，股息率4.52%，目标权重2.8%,周期龙头红利
2019-06-28,000895.SZ,双汇发展,buy,24.915,3100,77236.16,77.24,新买入，评分77(✅ 积极布局)，股息率5.83%，目标权重5.6%,周期龙头红利
2019-06-28,000625.SZ,长安汽车,buy,6.637,5300,35174.14,35.17,加仓，评分81(🔥 大胆攒股)，股息率6.73%，权重5.8%→8.3%,周期龙头红利
2019-06-28,000708.SZ,中信特钢,buy,12.713,9200,116956.84,116.96,新买入，评分81(🔥 大胆攒股)，股息率6.30%，目标权重8.3%,周期龙头红利
2019-06-28,600660.SH,福耀玻璃,buy,22.753,1700,38679.64,38.68,新买入，评分64(👀 观察等待)，股息率5.06%，目标权重2.8%,周期龙头红利
2019-06-28,601689.SH,拓普集团,buy,15.335,2500,38338.3,38.34,新买入，评分50(👀 观察等待)，股息率4.02%，目标权重2.8%,周期龙头红利
2019-06-28,511880.SH,银华日利,buy,115.304,400,46121.52,46.12,闲置现金扫入,现金管理
2019-09-27,000983.SZ,山西焦煤,sell,5.884,6400,37658.3,75.32,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重2.7%,周期龙头红利
2019-09-27,000625.SZ,长安汽车,sell,7.383,17600,129933.94,259.87,清仓，评分16(🚫 回避)，低于观察阈值，当前权重9.3%,周期龙头红利
2019-09-27,000708.SZ,中信特钢,sell,15.864,9200,145949.9,291.9,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重10.4%,周期龙头红利
2019-09-27,600028.SH,中国石化,sell,4.985,5800,28913.06,57.83,减仓，评分85(🔥 大胆攒股)，权重9.0%→6.9%,周期龙头红利
2019-09-27,601689.SH,拓普集团,sell,11.429,2500,28571.4,57.14,清仓，评分37(⏸️ 暂缓)，低于观察阈值，当前权重2.0%,周期龙头红利
2019-09-27,601288.SH,农业银行,sell,3.487,12900,44975.98,89.95,清仓，评分59(👀 观察等待)，低于观察阈值，当前权重3.2%,周期龙头红利
2019-09-27,600104.SH,上汽集团,sell,23.676,2700,63926.01,127.85,减仓，评分66(✅ 积极布局)，权重9.3%→4.6%,周期龙头红利
2019-09-27,601398.SH,工商银行,buy,5.546,5800,32164.13,32.16,新买入，评分53(👀 观察等待)，股息率4.52%，目标权重2.3%,周期龙头红利
2019-09-27,600919.SH,江苏银行,buy,6.797,5700,38741.7,38.74,新买入，评分59(👀 观察等待)，股息率5.01%，目标权重2.8%,周期龙头红利
2019-09-27,000338.SZ,潍柴动力,buy,11.341,2800,31755.72,31.76,新买入，评分50(👀 观察等待)，股息率4.06%，目标权重2.3%,周期龙头红利
2019-09-27,600016.SH,民生银行,buy,6.046,12800,77389.31,77.39,新买入，评分72(✅ 积极布局)，股息率5.71%，目标权重5.5%,周期龙头红利
2019-09-27,002601.SZ,龙佰集团,buy,12.593,5100,64222.16,64.22,新买入，评分78(✅ 积极布局)，股息率5.99%，目标权重4.6%,周期龙头红利
2019-09-27,601328.SH,交通银行,buy,5.495,6400,35171.14,35.17,加仓，评分65(✅ 积极布局)，股息率5.46%，权重3.0%→5.5%,周期龙头红利
2019-09-27,511880.SH,银华日利,buy,115.963,1800,208733.64,208.73,闲置现金扫入,现金管理
2019-12-27,601398.SH,工商银行,sell,5.894,5800,34185.78,68.37,清仓，评分47(⏸️ 暂缓)，低于观察阈值，当前权重2.3%,周期龙头红利
2019-12-27,000895.SZ,双汇发展,sell,28.671,3100,88881.03,177.76,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重6.1%,周期龙头红利
2019-12-27,000338.SZ,潍柴动力,sell,15.345,2800,42964.99,85.93,清仓，评分30(🚫 回避)，低于观察阈值，当前权重2.9%,周期龙头红利
2019-12-27,002601.SZ,龙佰集团,sell,14.805,5100,75506.42,151.01,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重5.2%,周期龙头红利
2019-12-27,600188.SH,兖矿能源,buy,10.0,8900,88999.91,89.0,新买入，评分70(✅ 积极布局)，股息率5.41%，目标权重6.1%,周期龙头红利
2019-12-27,601229.SH,上海银行,buy,9.469,4700,44506.46,44.51,新买入，评分54(👀 观察等待)，股息率4.76%，目标权重3.0%,周期龙头红利
2019-12-27,601009.SH,南京银行,buy,8.789,5000,43943.9,43.94,新买入，评分53(👀 观察等待)，股息率4.46%，目标权重3.0%,周期龙头红利
2019-12-27,511880.SH,银华日利,sell,116.426,100,11642.58,23.29,释放现金用于调仓,现金管理
2019-12-27,601298.SH,青岛港,buy,6.747,13200,89056.97,89.06,新买入，评分76(✅ 积极布局)，股息率5.63%，目标权重6.1%,周期龙头红利
2019-12-27,511880.SH,银华日利,sell,116.426,300,34927.73,69.86,释放现金用于调仓,现金管理
2019-12-27,600028.SH,中国石化,buy,5.055,6900,34879.84,34.88,加仓，评分85(🔥 大胆攒股)，股息率8.32%，权重6.7%→9.1%,周期龙头红利
2020-03-27,600741.SH,华域汽车,sell,21.998,1800,39596.36,79.19,清仓，评分63(👀 观察等待)，低于观察阈值，当前权重3.0%,周期龙头红利
2020-03-27,601229.SH,上海银行,sell,8.342,4700,39205.75,78.41,清仓，评分65(👀 观察等待)，低于观察阈值，当前权重2.9%,周期龙头红利
2020-03-27,601009.SH,南京银行,sell,7.383,5000,36913.05,73.83,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重2.8%,周期龙头红利
2020-03-27,601988.SH,中国银行,sell,3.516,12800,45010.94,90.02,清仓，评分60(👀 观察等待)，低于观察阈值，当前权重3.4%,周期龙头红利
2020-03-27,600028.SH,中国石化,sell,4.486,11600,52031.92,104.06,减仓，评分85(🔥 大胆攒股)，权重8.9%→5.0%,周期龙头红利
2020-03-27,600019.SH,宝钢股份,sell,4.765,6200,29544.43,59.09,减仓，评分85(🔥 大胆攒股)，权重7.2%→5.0%,周期龙头红利
2020-03-27,000983.SZ,山西焦煤,buy,4.865,13500,65675.61,65.68,新买入，评分81(🔥 大胆攒股)，股息率6.17%，目标权重5.0%,周期龙头红利
2020-03-27,601088.SH,中国神华,buy,16.286,2700,43972.93,43.97,新买入，评分70(✅ 积极布局)，股息率5.41%，目标权重3.3%,周期龙头红利
2020-03-27,000408.SZ,藏格矿业,buy,5.756,7600,43743.7,43.74,新买入，评分65(✅ 积极布局)，股息率5.22%，目标权重3.3%,周期龙头红利
2020-03-27,600023.SH,浙能电力,buy,3.423,12800,43819.78,43.82,新买入，评分69(✅ 积极布局)，股息率5.26%，目标权重3.3%,周期龙头红利
2020-03-27,511880.SH,银华日利,buy,117.357,300,35207.07,35.21,闲置现金扫入,现金管理
2020-06-26,000983.SZ,山西焦煤,sell,3.726,13500,50304.64,100.61,清仓，评分28(🚫 回避)，低于观察阈值，当前权重3.8%,周期龙头红利
2020-06-26,600919.SH,江苏银行,sell,5.684,5700,32400.57,64.8,清仓，评分58(👀 观察等待)，低于观察阈值，当前权重2.5%,周期龙头红利
2020-06-26,600188.SH,兖矿能源,sell,8.791,3400,29890.08,59.78,减仓，评分81(🔥 大胆攒股)，权重6.0%→3.7%,周期龙头红利
2020-06-26,601298.SH,青岛港,sell,5.724,4700,26904.07,53.81,减仓，评分81(🔥 大胆攒股)，权重5.8%→3.7%,周期龙头红利
2020-06-26,601006.SH,大秦铁路,sell,7.063,4700,33195.77,66.39,减仓，评分81(🔥 大胆攒股)，权重6.2%→3.7%,周期龙头红利
2020-06-26,600660.SH,福耀玻璃,sell,21.219,1700,36071.89,72.14,清仓，评分70(✅ 积极布局)，低于观察阈值，当前权重2.8%,周期龙头红利
2020-06-26,600016.SH,民生银行,sell,5.664,5900,33419.55,66.84,减仓，评分76(✅ 积极布局)，权重5.5%→2.9%,周期龙头红利
2020-06-26,601328.SH,交通银行,sell,5.115,14100,72119.81,144.24,清仓，评分72(✅ 积极布局)，低于观察阈值，当前权重5.5%,周期龙头红利
2020-06-26,000408.SZ,藏格矿业,sell,5.794,7600,44035.92,88.07,清仓，评分65(👀 观察等待)，低于观察阈值，当前权重3.4%,周期龙头红利
2020-06-26,600023.SH,浙能电力,sell,3.526,12800,45138.82,90.28,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重3.4%,周期龙头红利
2020-06-26,601601.SH,中国太保,buy,27.538,6900,190008.82,190.01,新买入，评分54(👀 观察等待)，股息率4.36%，目标权重14.5%，对冲银行持仓11.8%,周期龙头红利
2020-06-26,300498.SZ,温氏股份,buy,21.922,2200,48228.18,48.23,新买入，评分81(🔥 大胆攒股)，股息率5.94%，目标权重3.7%,周期龙头红利
2020-06-26,601229.SH,上海银行,buy,8.248,4600,37941.9,37.94,新买入，评分65(✅ 积极布局)，股息率5.46%，目标权重2.9%,周期龙头红利
2020-06-26,600066.SH,宇通客车,buy,12.092,4000,48368.32,48.37,新买入，评分85(🔥 大胆攒股)，股息率8.28%，目标权重3.7%,周期龙头红利
2020-06-26,600989.SH,宝丰能源,buy,8.508,5600,47647.6,47.65,新买入，评分81(🔥 大胆攒股)，股息率6.59%，目标权重3.7%,周期龙头红利
2020-06-26,601818.SH,光大银行,buy,3.594,10700,38451.41,38.45,新买入，评分76(✅ 积极布局)，股息率5.96%，目标权重2.9%,周期龙头红利
2020-09-25,601601.SH,中国太保,sell,31.488,6900,217270.51,434.54,清仓，评分41(⏸️ 暂缓)，低于观察阈值，当前权重15.7%,周期龙头红利
2020-09-25,601229.SH,上海银行,sell,8.182,4600,37636.33,75.27,清仓，评分58(👀 观察等待)，低于观察阈值，当前权重2.7%,周期龙头红利
2020-09-25,601298.SH,青岛港,sell,5.794,8500,49250.7,98.5,清仓，评分36(⏸️ 暂缓)，低于观察阈值，当前权重3.6%,周期龙头红利
2020-09-25,600989.SH,宝丰能源,sell,10.48,5600,58685.26,117.37,清仓，评分70(✅ 积极布局)，低于观察阈值，当前权重4.2%,周期龙头红利
2020-09-25,600104.SH,上汽集团,sell,19.191,2800,53734.21,107.47,清仓，评分58(👀 观察等待)，低于观察阈值，当前权重3.9%,周期龙头红利
2020-09-25,600019.SH,宝钢股份,sell,4.915,13900,68319.61,136.64,清仓，评分76(✅ 积极布局)，低于观察阈值，当前权重4.9%,周期龙头红利
2020-09-25,601916.SH,浙商银行,buy,4.194,11400,47813.77,47.81,新买入，评分72(✅ 积极布局)，股息率5.73%，目标权重3.5%,周期龙头红利
2020-09-25,601988.SH,中国银行,buy,3.193,15100,48217.17,48.22,新买入，评分76(✅ 积极布局)，股息率5.99%，目标权重3.5%,周期龙头红利
2020-09-25,000708.SZ,中信特钢,buy,16.597,3600,59747.69,59.75,新买入，评分81(🔥 大胆攒股)，股息率6.03%，目标权重4.3%,周期龙头红利
2020-09-25,600016.SH,民生银行,buy,5.315,6700,35612.58,35.61,加仓，评分81(🔥 大胆攒股)，股息率6.97%，权重2.6%→5.2%,周期龙头红利
2020-09-25,601288.SH,农业银行,buy,3.153,15200,47927.88,47.93,新买入，评分72(✅ 积极布局)，股息率5.77%，目标权重3.5%,周期龙头红利
2020-09-25,601328.SH,交通银行,buy,4.575,15800,72278.21,72.28,新买入，评分80(🔥 大胆攒股)，股息率6.89%，目标权重5.2%,周期龙头红利
2020-09-25,600000.SH,浦发银行,buy,9.479,5000,47397.35,47.4,新买入，评分78(✅ 积极布局)，股息率6.34%，目标权重3.5%,周期龙头红利
2020-09-25,511880.SH,银华日利,buy,118.322,1200,141986.22,141.99,闲置现金扫入,现金管理
2020-12-25,000708.SZ,中信特钢,sell,21.279,3600,76603.32,153.21,清仓，评分62(👀 观察等待)，低于观察阈值，当前权重5.4%,周期龙头红利
2020-12-25,300498.SZ,温氏股份,buy,18.348,1500,27522.49,27.52,加仓，评分85(🔥 大胆攒股)，股息率7.09%，权重2.8%→4.9%,周期龙头红利
2020-12-25,001979.SZ,招商蛇口,buy,12.993,5300,68862.79,68.86,新买入，评分81(🔥 大胆攒股)，股息率6.39%，目标权重4.9%,周期龙头红利
2021-03-26,601818.SH,光大银行,sell,4.066,10700,43505.45,87.01,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重3.0%,周期龙头红利
2021-03-26,601169.SH,北京银行,buy,4.765,6700,31923.89,31.92,加仓，评分78(✅ 积极布局)，股息率6.41%，权重2.2%→4.4%,周期龙头红利
2021-03-26,511880.SH,银华日利,sell,119.436,200,23887.23,47.77,释放现金用于调仓,现金管理
2021-03-26,601088.SH,中国神华,buy,18.148,1600,29037.01,29.04,加仓，评分81(🔥 大胆攒股)，股息率6.95%，权重3.4%→5.5%,周期龙头红利
2021-03-26,511880.SH,银华日利,sell,119.436,200,23887.23,47.77,释放现金用于调仓,现金管理
2021-03-26,601006.SH,大秦铁路,buy,6.887,4600,31679.65,31.68,加仓，评分81(🔥 大胆攒股)，股息率6.98%，权重3.3%→5.5%,周期龙头红利
2021-03-26,511880.SH,银华日利,sell,119.436,500,59718.08,119.44,释放现金用于调仓,现金管理
2021-03-26,600023.SH,浙能电力,buy,3.704,14200,52592.54,52.59,新买入，评分70(✅ 积极布局)，股息率5.41%，目标权重3.7%,周期龙头红利
2021-06-25,600066.SH,宇通客车,sell,12.727,4000,50909.04,101.82,清仓，评分44(⏸️ 暂缓)，低于观察阈值，当前权重3.5%,周期龙头红利
2021-06-25,600028.SH,中国石化,sell,4.416,14800,65350.58,130.7,清仓，评分58(👀 观察等待)，低于观察阈值，当前权重4.5%,周期龙头红利
2021-06-25,600016.SH,民生银行,sell,4.456,13600,60595.34,121.19,清仓，评分58(👀 观察等待)，低于观察阈值，当前权重4.2%,周期龙头红利
2021-06-25,000895.SZ,双汇发展,buy,32.332,2400,77597.52,77.6,新买入，评分85(🔥 大胆攒股)，股息率7.18%，目标权重5.5%,周期龙头红利
2021-06-25,600048.SH,保利发展,buy,12.482,6300,78639.56,78.64,新买入，评分81(🔥 大胆攒股)，股息率6.58%，目标权重5.5%,周期龙头红利
2021-06-25,511880.SH,银华日利,sell,120.044,200,24008.73,48.02,释放现金用于调仓,现金管理
2021-06-25,601818.SH,光大银行,buy,3.814,16600,63309.25,63.31,新买入，评分71(✅ 积极布局)，股息率5.62%，目标权重4.4%,周期龙头红利
2021-09-24,601916.SH,浙商银行,sell,3.526,11400,40201.76,80.4,清仓，评分57(👀 观察等待)，低于观察阈值，当前权重2.6%,周期龙头红利
2021-09-24,300498.SZ,温氏股份,sell,13.776,3700,50971.98,101.94,清仓，评分42(⏸️ 暂缓)，低于观察阈值，当前权重3.3%,周期龙头红利
2021-09-24,600188.SH,兖矿能源,sell,29.071,5500,159889.95,319.78,清仓，评分36(⏸️ 暂缓)，低于观察阈值，当前权重10.5%,周期龙头红利
2021-09-24,601088.SH,中国神华,sell,21.878,2000,43756.2,87.51,减仓，评分85(🔥 大胆攒股)，权重6.2%→3.2%,周期龙头红利
2021-09-24,601988.SH,中国银行,sell,3.047,15100,46008.94,92.02,清仓，评分78(✅ 积极布局)，低于观察阈值，当前权重3.0%,周期龙头红利
2021-09-24,600048.SH,保利发展,sell,13.407,6300,84461.45,168.92,清仓，评分70(✅ 积极布局)，低于观察阈值，当前权重5.5%,周期龙头红利
2021-09-24,601288.SH,农业银行,sell,2.937,15200,44643.31,89.29,清仓，评分78(✅ 积极布局)，低于观察阈值，当前权重2.9%,周期龙头红利
2021-09-24,601818.SH,光大银行,sell,3.357,16600,55720.22,111.44,清仓，评分77(✅ 积极布局)，低于观察阈值，当前权重3.6%,周期龙头红利
2021-09-24,001979.SZ,招商蛇口,sell,12.258,5300,64965.97,129.93,清仓，评分69(✅ 积极布局)，低于观察阈值，当前权重4.2%,周期龙头红利
2021-09-24,600000.SH,浦发银行,sell,9.011,5000,45054.9,90.11,清仓，评分65(👀 观察等待)，低于观察阈值，当前权重2.9%,周期龙头红利
2021-09-24,600023.SH,浙能电力,sell,4.076,14200,57878.06,115.76,清仓，评分76(✅ 积极布局)，低于观察阈值，当前权重3.8%,周期龙头红利
2021-09-24,601398.SH,工商银行,buy,4.645,8400,39014.98,39.01,新买入，评分75(✅ 积极布局)，股息率5.73%，目标权重2.6%,周期龙头红利
2021-09-24,601939.SH,建设银行,buy,5.936,6600,39177.14,39.18,新买入，评分66(✅ 积极布局)，股息率5.50%，目标权重2.6%,周期龙头红利
2021-09-24,600919.SH,江苏银行,buy,5.626,6900,38816.78,38.82,新买入，评分71(✅ 积极布局)，股息率5.62%，目标权重2.6%,周期龙头红利
2021-09-24,601601.SH,中国太保,buy,27.127,5600,151911.76,151.91,新买入，评分55(👀 观察等待)，股息率4.43%，目标权重10.0%，对冲银行持仓20.6%,周期龙头红利
2021-09-24,601229.SH,上海银行,buy,7.257,5400,39189.15,39.19,新买入，评分71(✅ 积极布局)，股息率5.52%，目标权重2.6%,周期龙头红利
2021-09-24,601998.SH,中信银行,buy,4.555,8600,39169.13,39.17,新买入，评分71(✅ 积极布局)，股息率5.58%，目标权重2.6%,周期龙头红利
2021-09-24,000651.SZ,格力电器,buy,37.948,1200,45537.49,45.54,新买入，评分85(🔥 大胆攒股)，股息率10.55%，目标权重3.2%,周期龙头红利
2021-09-24,000002.SZ,万科Ａ,buy,20.34,2400,48816.77,48.82,新买入，评分81(🔥 大胆攒股)，股息率6.15%，目标权重3.2%,周期龙头红利
2021-09-24,000157.SZ,中联重科,buy,8.268,5900,48782.73,48.78,新买入，评分81(🔥 大胆攒股)，股息率6.42%，目标权重3.2%,周期龙头红利
2021-09-24,601318.SH,中国平安,buy,48.128,3200,154009.86,154.01,新买入，评分60(👀 观察等待)，股息率4.58%，目标权重10.2%，对冲银行持仓20.6%,周期龙头红利
2021-09-24,511880.SH,银华日利,buy,120.893,700,84624.86,84.62,闲置现金扫入,现金管理
2021-12-31,601998.SH,中信银行,sell,4.615,8600,39692.27,79.38,清仓，评分66(✅ 积极布局)，低于观察阈值，当前权重2.6%,周期龙头红利
2021-12-31,601225.SH,陕西煤业,buy,12.212,3900,47627.58,47.63,新买入，评分81(🔥 大胆攒股)，股息率6.56%，目标权重3.1%,周期龙头红利
2022-03-25,601939.SH,建设银行,sell,6.084,6600,40153.81,80.31,清仓，评分65(👀 观察等待)，低于观察阈值，当前权重2.6%,周期龙头红利
2022-03-25,600919.SH,江苏银行,sell,6.703,6900,46252.7,92.51,清仓，评分58(👀 观察等待)，低于观察阈值，当前权重3.0%,周期龙头红利
2022-03-25,601229.SH,上海银行,sell,6.513,5400,35172.79,70.35,清仓，评分77(✅ 积极布局)，低于观察阈值，当前权重2.3%,周期龙头红利
2022-03-25,601225.SH,陕西煤业,sell,15.285,3900,59610.33,119.22,清仓，评分69(✅ 积极布局)，低于观察阈值，当前权重3.9%,周期龙头红利
2022-03-25,601328.SH,交通银行,sell,4.905,15800,77500.42,155.0,清仓，评分78(✅ 积极布局)，低于观察阈值，当前权重5.1%,周期龙头红利
2022-03-25,601318.SH,中国平安,sell,47.582,1400,66615.32,133.23,减仓，评分60(👀 观察等待)，权重10.0%→5.4%，对冲银行持仓4.8%,周期龙头红利
2022-03-25,600027.SH,华电国际,buy,3.524,13100,46158.11,46.16,新买入，评分85(🔥 大胆攒股)，股息率7.10%，目标权重3.0%,周期龙头红利
2022-03-25,600066.SH,宇通客车,buy,8.569,5400,46270.22,46.27,新买入，评分80(🔥 大胆攒股)，股息率5.84%，目标权重3.0%,周期龙头红利
2022-03-25,300832.SZ,新产业,buy,33.944,1300,44127.08,44.13,新买入，评分85(🔥 大胆攒股)，股息率7.37%，目标权重3.0%,周期龙头红利
2022-03-25,601336.SH,新华保险,buy,34.164,2300,78577.5,78.58,新买入，评分53(👀 观察等待)，股息率4.07%，目标权重5.2%，对冲银行持仓4.8%,周期龙头红利
2022-03-25,600023.SH,浙能电力,buy,3.383,13600,46013.97,46.01,新买入，评分81(🔥 大胆攒股)，股息率6.66%，目标权重3.0%,周期龙头红利
2022-03-25,511880.SH,银华日利,buy,122.121,400,48848.53,48.85,闲置现金扫入,现金管理
2022-06-24,601169.SH,北京银行,sell,4.525,13300,60188.75,120.38,清仓，评分79(✅ 积极布局)，低于观察阈值，当前权重3.8%,周期龙头红利
2022-06-24,000895.SZ,双汇发展,sell,29.171,2400,70009.92,140.02,清仓，评分57(👀 观察等待)，低于观察阈值，当前权重4.4%,周期龙头红利
2022-06-24,601601.SH,中国太保,sell,23.417,1400,32783.18,65.57,减仓，评分69(✅ 积极布局)，权重8.3%→6.2%，对冲银行持仓4.4%,周期龙头红利
2022-06-24,600066.SH,宇通客车,sell,9.001,5400,48605.35,97.21,清仓，评分76(✅ 积极布局)，低于观察阈值，当前权重3.1%,周期龙头红利
2022-06-24,601006.SH,大秦铁路,sell,6.553,4800,31456.51,62.91,减仓，评分85(🔥 大胆攒股)，权重4.8%→2.8%,周期龙头红利
2022-06-24,300832.SZ,新产业,sell,43.027,1300,55935.01,111.87,清仓，评分22(🚫 回避)，低于观察阈值，当前权重3.6%,周期龙头红利
2022-06-24,600585.SH,海螺水泥,buy,33.994,1200,40792.75,40.79,新买入，评分85(🔥 大胆攒股)，股息率7.01%，目标权重2.8%,周期龙头红利
2022-06-24,601939.SH,建设银行,buy,6.016,5700,34291.26,34.29,新买入，评分65(✅ 积极布局)，股息率5.42%，目标权重2.2%,周期龙头红利
2022-06-24,601919.SH,中远海控,buy,13.684,3100,42419.38,42.42,新买入，评分81(🔥 大胆攒股)，股息率6.36%，目标权重2.8%,周期龙头红利
2022-06-24,600028.SH,中国石化,buy,4.084,10600,43291.25,43.29,新买入，评分85(🔥 大胆攒股)，股息率11.52%，目标权重2.8%,周期龙头红利
2022-06-24,511880.SH,银华日利,buy,122.677,1200,147212.95,147.21,闲置现金扫入,现金管理
2022-09-30,601398.SH,工商银行,sell,4.346,8400,36503.46,73.01,清仓，评分80(✅ 积极布局)，低于观察阈值，当前权重2.3%,周期龙头红利
2022-09-30,600585.SH,海螺水泥,sell,28.781,1200,34537.43,69.07,清仓，评分85(🔥 大胆攒股)，低于观察阈值，当前权重2.2%,周期龙头红利
2022-09-30,600027.SH,华电国际,sell,5.944,13100,77867.05,155.73,清仓，评分56(👀 观察等待)，低于观察阈值，当前权重4.9%,周期龙头红利
2022-09-30,601919.SH,中远海控,sell,11.009,3100,34127.84,68.26,清仓，评分85(🔥 大胆攒股)，低于观察阈值，当前权重2.2%,周期龙头红利
2022-09-30,000651.SZ,格力电器,sell,32.398,1200,38877.08,77.75,清仓，评分85(🔥 大胆攒股)，低于观察阈值，当前权重2.5%,周期龙头红利
