trade_date,close
20210323,5009.2459
20210322,5057.152
20210319,5007.0907
20210318,5141.7681
20210317,5100.8581
20210316,5079.3624
20210315,5035.5441
20210312,5146.3786
20210311,5128.2156
20210310,5003.6121
20210309,4970.9994
20210308,5080.0246
20210305,5262.7958
20210304,5280.7058
20210303,5452.2125
20210302,5349.6301
20210301,5418.7837
20210226,5336.7609
20210225,5469.5584
20210224,5437.5683
20210223,5579.6681
20210222,5597.3327
20210219,5778.842
20210218,5768.3814
20210210,5807.7191
20210209,5686.2502
20210208,5564.5618
20210205,5483.414
20210204,5473.9475
20210203,5485.2008
20210202,5501.0915
20210201,5417.6484
20210129,5351.9646
20210128,5377.1427
20210127,5528.0034
20210126,5512.9678
20210125,5625.9232
20210122,5569.776
20210121,5564.9693
20210120,5476.4336
20210119,5437.5234
20210118,5518.5205
20210115,5458.0812
20210114,5470.4563
20210113,5577.9711
20210112,5596.3525
20210111,5441.1583
20210108,5495.4306
20210107,5513.6568
20210106,5417.6677
20210105,5368.5049
20210104,5267.7181
20221230,3871.6338
20221229,3856.7007
20221228,3871.2644
20221227,3887.854
20221226,3843.4887
20221223,3828.2188
20221222,3836.028
20221221,3830.5384
20221220,3829.0173
20221219,3893.2207
20221216,3954.227
20221215,3951.9885
20221214,3954.8857
20221213,3945.6813
20221212,3953.4433
20221209,3998.2442
20221208,3959.1798
20221207,3958.4409
20221206,3968.1979
20221205,3946.8759
20221202,3870.9478
20221201,3894.7687
20221130,3853.0365
20221129,3848.4224
20221128,3733.2424
20221125,3775.7764
20221124,3756.8082
20221123,3773.5287
20221122,3769.5727
20221121,3769.1269
20221118,3801.5686
20221117,3818.664
20221116,3834.3899
20221115,3865.9726
20221114,3794.0171
20221111,3788.4387
20221110,3685.6885
20221109,3714.2704
20221108,3749.3251
20221107,3775.2971
20221104,3767.1746
20221103,3647.8966
20221102,3677.8051
20221101,3634.1732
20221031,3508.7034
20221028,3541.3295
20221027,3631.1448
20221026,3656.9027
20221025,3627.4542
20221024,3633.3733
20221021,3742.8929
20221020,3754.9269
20221019,3776.5335
20221018,3838.2667
20221017,3846.4119
20221014,3842.4698
20221013,3752.6729
20221012,3784.3064
20221011,3727.6867
20221010,3720.9365
20220930,3804.8853
20220929,3827.1434
20220928,3828.7098
20220927,3892.295
20220926,3836.6773
20220923,3856.0212
20220922,3869.344
20220921,3903.7348
20220920,3932.8361
20220919,3928.0001
20220916,3932.6826
20220915,4027.1186
20220914,4065.359
20220913,4111.1145
20220909,4093.7874
20220908,4037.6839
20220907,4054.983
20220906,4052.2802
20220905,4015.4264
20220902,4023.6131
20220901,4043.7395
20220831,4078.8402
20220830,4075.7937
20220829,4089.5205
20220826,4107.5455
20220825,4116.2396
20220824,4082.4195
20220823,4161.0823
20220822,4181.3965
20220819,4151.0738
20220818,4180.0996
20220817,4216.9586
20220816,4177.837
20220815,4185.6794
20220812,4191.152
20220811,4193.5428
20220810,4109.7373
20220809,4156.2907
20220808,4148.0746
20220805,4156.9111
20220804,4101.5367
20220803,4066.9754
20220802,4107.024
20220801,4188.6784
20220729,4170.1019
20220728,4225.6733
20220727,4225.0357
20220726,4245.9758
20220725,4212.6441
20220722,4238.2341
20220721,4236.0578
20220720,4283.8027
20220719,4269.3401
20220718,4292.5858
20220715,4248.5273
20220714,4322.0742
20220713,4321.4617
20220712,4313.6184
20220711,4354.6167
20220708,4428.781
20220707,4443.4736
20220706,4423.9698
20220705,4489.5383
20220704,4496.0303
20220701,4466.7179
20220630,4485.0108
20220629,4421.357
20220628,4490.5166
20220627,4444.2639
20220624,4394.7723
20220623,4343.8781
20220622,4270.6227
20220621,4325.5657
20220620,4330.4328
20220617,4309.0444
20220616,4250.0614
20220615,4278.2178
20220614,4222.3114
20220613,4189.3527
20220610,4238.9936
20220609,4175.6747
20220608,4219.8122
20220607,4179.1285
20220606,4166.085
20220602,4089.5682
20220601,4083.1772
20220531,4091.5176
20220530,4029.0179
20220527,4001.2988
20220526,3993.0446
20220525,3983.1784
20220524,3959.1541
20220523,4053.9823
20220520,4077.5998
20220519,3999.5984
20220518,3991.9069
20220517,4005.8934
20220516,3956.5378
20220513,3988.6002
20220512,3958.74
20220511,3976.4231
20220510,3919.8684
20220509,3877.4364
20220506,3908.815
20220505,4010.2102
20220429,4016.241
20220428,3921.1073
20220427,3895.5361
20220426,3784.1198
20220425,3814.9127
20220422,4013.2498
20220421,3995.83
20220420,4070.7889
20220419,4134.9017
20220418,4166.3844
20220415,4188.7472
20220414,4191.5684
20220413,4139.737
20220412,4179.9727
20220411,4100.0703
20220408,4230.7669
20220407,4209.0998
20220406,4263.8411
20220401,4276.158
20220331,4222.5968
20220330,4254.0989
20220329,4134.1441
20220328,4148.4663
20220325,4174.5742
20220324,4251.3061
20220323,4276.5174
20220322,4255.295
20220321,4258.7459
20220318,4265.9017
20220317,4237.6956
20220316,4156.081
20220315,3983.812
20220314,4174.7577
20220311,4306.5217
20220310,4292.8374
20220309,4226.3463
20220308,4265.391
20220307,4352.7775
20220304,4496.4301
20220303,4551.6283
20220302,4578.6007
20220301,4619.6862
20220228,4581.6459
20220225,4573.4247
20220224,4529.3189
20220223,4623.0465
20220222,4574.1527
20220221,4634.3141
20220218,4651.2358
20220217,4629.1649
20220216,4617.9893
20220215,4600.1025
20220214,4551.6878
20220211,4601.3953
20220210,4639.8625
20220209,4652.0609
20220208,4608.7729
20220207,4634.0899
20220128,4563.772
20220127,4619.8765
20220126,4712.3109
20220125,4678.4511
20220124,4786.7377
20220121,4779.3142
20220120,4823.5091
20220119,4780.3784
20220118,4813.3472
20220117,4767.2762
20220114,4726.7317
20220113,4765.9191
20220112,4845.5787
20220111,4797.7735
20220110,4844.0451
20220107,4822.3689
20220106,4818.2318
20220105,4868.1202
20220104,4917.7653
20231229,3431.1099
20231228,3414.5403
20231227,3336.3572
20231226,3324.7902
20231225,3347.4508
20231222,3337.2281
20231221,3330.8698
20231220,3297.5022
20231219,3334.0412
20231218,3329.3657
20231215,3341.5517
20231214,3351.9639
20231213,3369.605
20231212,3426.803
20231211,3419.4548
20231208,3399.4618
20231207,3391.2823
20231206,3399.598
20231205,3394.2571
20231204,3460.138
20231201,3482.8813
20231130,3496.2028
20231129,3488.3073
20231128,3518.5232
20231127,3511.9424
20231124,3538.0087
20231123,3561.5204
20231122,3544.4162
20231121,3581.0674
20231120,3576.3233
20231117,3568.0685
20231116,3572.3641
20231115,3607.2454
20231114,3582.0584
20231113,3579.4141
20231110,3586.4893
20231109,3612.8263
20231108,3611.0723
20231107,3619.7593
20231106,3632.6084
20231103,3584.1364
20231102,3554.1889
20231101,3571.0268
20231031,3572.5056
20231030,3583.7718
20231027,3562.3851
20231026,3514.1448
20231025,3504.4576
20231024,3487.1302
20231023,3474.2438
20231020,3510.5889
20231019,3533.5445
20231018,3610.5767
20231017,3639.4018
20231016,3626.5972
20231013,3663.4104
20231012,3702.3824
20231011,3667.5483
20231010,3657.1259
20231009,3684.7272
20230928,3689.5172
20230927,3700.495
20230926,3692.8928
20230925,3714.6037
20230922,3738.9327
20230921,3672.4448
20230920,3705.6898
20230919,3720.5021
20230918,3727.711
20230915,3708.7766
20230914,3733.5077
20230913,3736.6513
20230912,3760.6048
20230911,3767.537
20230908,3739.9927
20230907,3758.4748
20230906,3812.0283
20230905,3820.3174
20230904,3848.9517
20230901,3791.4912
20230831,3765.2678
20230830,3788.5097
20230829,3790.1067
20230828,3752.6194
20230825,3709.1517
20230824,3723.4293
20230823,3696.6339
20230822,3758.2271
20230821,3729.555
20230818,3784.0038
20230817,3831.1008
20230816,3818.3338
20230815,3846.5357
20230814,3855.9061
20230811,3884.2538
20230810,3975.7166
20230809,3967.5652
20230808,3979.7322
20230807,3990.1531
20230804,4020.5792
20230803,4004.9839
20230802,3969.895
20230801,3998.001
20230731,4014.6301
20230728,3992.7376
20230727,3902.3458
20230726,3907.0128
20230725,3915.1153
20230724,3805.221
20230721,3821.91
20230720,3823.6946
20230719,3850.8663
20230718,3854.9393
20230717,3867.1749
20230714,3899.1027
20230713,3898.4229
20230712,3843.4369
20230711,3869.4861
20230710,3844.3269
20230707,3825.6988
20230706,3842.7547
20230705,3868.8054
20230704,3899.0133
20230703,3892.8821
20230630,3842.4516
20230629,3821.8435
20230628,3840.7986
20230627,3845.4334
20230626,3809.6962
20230621,3864.0323
20230620,3924.2377
20230619,3930.9079
20230616,3963.3509
20230615,3925.4994
20230614,3864.0247
20230613,3864.9074
20230612,3844.4324
20230609,3836.7026
20230608,3820.1867
20230607,3789.3418
20230606,3808.1629
20230605,3844.2492
20230602,3861.8337
20230601,3806.8679
20230531,3798.5434
20230530,3837.7531
20230529,3833.9416
20230526,3850.9511
20230525,3850.4996
20230524,3859.0935
20230523,3913.1882
20230522,3969.3277
20230519,3944.5403
20230518,3956.0701
20230517,3960.165
20230516,3978.2054
20230515,3998.8872
20230512,3937.7622
20230511,3990.6637
20230510,3996.8695
20230509,4027.8754
20230508,4062.6624
20230505,4016.8774
20230504,4030.2471
20230428,4029.0858
20230427,3988.4185
20230426,3959.2323
20230425,3962.6658
20230424,3982.6429
20230421,4032.5672
20230420,4113.0192
20230419,4124.5589
20230418,4162.032
20230417,4149.3836
20230414,4091.9988
20230413,4068.9786
20230412,4097.2876
20230411,4100.1479
20230410,4104.8118
20230407,4123.2799
20230406,4096.64
20230404,4103.1052
20230403,4090.5676
20230331,4050.9257
20230330,4038.5257
20230329,4006.144
20230328,3999.5147
20230327,4012.4771
20230324,4027.0457
20230323,4039.0895
20230322,3999.4427
20230321,3982.3782
20230320,3939.077
20230317,3958.8194
20230316,3939.1505
20230315,3986.902
20230314,3984.6956
20230313,4008.686
20230310,3967.1352
20230309,4019.8505
20230308,4034.1077
20230307,4048.8519
20230306,4109.0102
20230303,4130.5513
20230302,4117.7377
20230301,4126.9415
20230228,4069.4587
20230227,4043.8444
20230224,4061.0457
20230223,4103.6463
20230222,4106.9506
20230221,4144.3536
20230220,4133.4896
20230217,4034.507
20230216,4093.4876
20230215,4123.6893
20230214,4145.2902
20230213,4143.574
20230210,4106.3097
20230209,4130.8565
20230208,4076.1411
20230207,4094.2335
20230206,4086.8779
20230203,4141.6319
20230202,4181.1493
20230201,4195.9332
20230131,4156.8578
20230130,4201.345
20230120,4181.5267
20230119,4156.0077
20230118,4130.3143
20230117,4137.2422
20230116,4137.9643
20230113,4074.3772
20230112,4017.8692
20230111,4010.0309
20230110,4017.4737
20230109,4013.1196
20230106,3980.8888
20230105,3968.5782
20230104,3892.9477
20230103,3887.8992
20241231,3934.9109
20241230,3999.0549
20241227,3981.0307
20241226,3987.4801
20241225,3985.6291
20241224,3983.6882
20241223,3933.5718
20241220,3927.7441
20241219,3945.4635
20241218,3941.89
20241217,3922.0334
20241216,3911.8416
20241213,3933.1808
20241212,4028.5048
20241211,3988.8308
20241210,3995.6369
20241209,3966.5708
20241206,3973.1405
20241205,3921.5881
20241204,3930.5568
20241203,3951.8912
20241202,3947.632
20241129,3916.5832
20241128,3872.5505
20241127,3907.0447
20241126,3840.1847
20241125,3848.0909
20241122,3865.6989
20241121,3989.2979
20241120,3985.7727
20241119,3976.8912
20241118,3950.3806
20241115,3968.8308
20241114,4039.6191
20241113,4110.8901
20241112,4085.743
20241111,4131.1312
20241108,4104.047
20241107,4145.6952
20241106,4024.2831
20241105,4044.5725
20241104,3944.7619
20241101,3890.0203
20241031,3891.0396
20241030,3889.4487
20241029,3924.649
20241028,3964.1569
20241025,3956.421
20241024,3928.8334
20241023,3973.2089
20241022,3957.7755
20241021,3935.1974
20241018,3925.234
20241017,3788.2217
20241016,3831.589
20241015,3855.9949
20241014,3961.3424
20241011,3887.167
20241010,3997.7879
20241009,3955.9839
20241008,4256.0962
20240930,4017.8545
20240927,3703.6849
20240926,3545.3204
20240925,3401.533
20240924,3351.909
20240923,3212.7639
20240920,3201.0497
20240919,3196.0357
20240918,3171.0102
20240913,3159.247
20240912,3172.4747
20240911,3186.1299
20240910,3195.7552
20240909,3192.9516
20240906,3231.3457
20240905,3257.7578
20240904,3252.1649
20240903,3273.4282
20240902,3265.011
20240830,3321.4323
20240829,3277.6812
20240828,3286.4956
20240827,3305.3338
20240826,3324.2231
20240823,3327.1905
20240822,3313.1357
20240821,3321.635
20240820,3332.7034
20240819,3356.9677
20240816,3345.634
20240815,3341.953
20240814,3309.2389
20240813,3334.3903
20240812,3325.8645
20240809,3331.6274
20240808,3342.9369
20240807,3341.489
20240806,3342.9789
20240805,3343.3205
20240802,3384.3919
20240801,3419.2666
20240731,3442.0844
20240730,3369.3821
20240729,3390.742
20240726,3409.2931
20240725,3399.2716
20240724,3418.1663
20240723,3439.8779
20240722,3514.9249
20240719,3539.0156
20240718,3520.931
20240717,3501.5836
20240716,3498.2827
20240715,3476.2467
20240712,3472.4014
20240711,3468.169
20240710,3428.9657
20240709,3439.8111
20240708,3401.7604
20240705,3431.0605
20240704,3445.8128
20240703,3463.4141
20240702,3471.7857
20240701,3478.1827
20240628,3461.657
20240627,3454.1175
20240626,3480.2648
20240625,3457.9023
20240624,3476.8102
20240621,3495.6198
20240620,3503.2817
20240619,3528.749
20240618,3545.5902
20240617,3536.1986
20240614,3541.5331
20240613,3526.1306
20240612,3544.1225
20240611,3542.8771
20240607,3574.1143
20240606,3592.2454
20240605,3594.7936
20240604,3615.6714
20240603,3588.7483
20240531,3579.9247
20240530,3594.3121
20240529,3613.5223
20240528,3609.1724
20240527,3635.7079
20240524,3601.4754
20240523,3641.7917
20240522,3684.451
20240521,3676.1611
20240520,3690.9623
20240517,3677.9696
20240516,3640.3592
20240515,3626.0559
20240514,3657.0454
20240513,3664.6907
20240510,3666.2771
20240509,3664.561
20240508,3630.2233
20240507,3659.0076
20240506,3657.8767
20240430,3604.3943
20240429,3623.9124
20240426,3584.2686
20240425,3530.2813
20240424,3521.6219
20240423,3506.2249
20240422,3530.9045
20240419,3541.6619
20240418,3569.8018
20240417,3565.403
20240416,3511.1146
20240415,3549.0759
20240412,3475.8389
20240411,3504.2447
20240410,3504.7086
20240409,3533.4871
20240408,3536.4077
20240403,3567.8031
20240402,3580.6759
20240401,3595.6466
20240329,3537.4843
20240328,3520.9648
20240327,3502.7866
20240326,3543.7467
20240325,3525.7634
20240322,3545.0023
20240321,3581.0902
20240320,3585.3838
20240319,3577.6303
20240318,3603.528
20240315,3569.993
20240314,3562.2229
20240313,3572.361
20240312,3597.4939
20240311,3589.2635
20240308,3544.9099
20240307,3529.7195
20240306,3551.0481
20240305,3565.5143
20240304,3540.8686
20240301,3537.8038
20240229,3516.0826
20240228,3450.2598
20240227,3494.7874
20240226,3453.3585
20240223,3489.7416
20240222,3486.6747
20240221,3456.8713
20240220,3410.8542
20240219,3403.8078
20240208,3364.9297
20240207,3343.6303
20240206,3311.6922
20240205,3200.4218
20240202,3179.6276
20240201,3217.7109
20240131,3215.3518
20240130,3245.0387
20240129,3303.9604
20240126,3333.8213
20240125,3342.9189
20240124,3277.1089
20240123,3231.9329
20240122,3218.9016
20240119,3269.7763
20240118,3274.7286
20240117,3229.082
20240116,3300.8762
20240115,3280.9195
20240112,3284.1667
20240111,3295.6717
20240110,3277.129
20240109,3292.4994
20240108,3286.0564
20240105,3329.1114
20240104,3347.0519
20240103,3378.2971
20240102,3386.3522
20251231,4629.9395
20251230,4651.2818
20251229,4639.3721
20251226,4657.24
20251225,4642.5357
20251224,4634.0586
20251223,4620.7341
20251222,4611.6235
20251219,4568.1781
20251218,4552.7926
20251217,4579.875
20251216,4497.5545
20251215,4552.0596
20251212,4580.95
20251211,4552.1848
20251210,4591.8273
20251209,4598.2232
20251208,4621.7545
20251205,4584.5368
20251204,4546.5664
20251203,4531.0486
20251202,4554.3347
20251201,4576.4856
20251128,4526.6616
20251127,4515.4027
20251126,4517.6255
20251125,4490.4047
20251124,4448.0478
20251121,4453.6076
20251120,4564.9483
20251119,4588.2922
20251118,4568.1928
20251117,4598.0525
20251114,4628.1398
20251113,4702.0738
20251112,4645.9079
20251111,4652.1655
20251110,4695.0507
20251107,4678.7944
20251106,4693.4032
20251105,4627.257
20251104,4618.699
20251103,4653.4028
20251031,4640.6676
20251030,4709.911
20251029,4747.8378
20251028,4691.973
20251027,4716.0186
20251024,4660.6835
20251023,4606.3447
20251022,4592.57
20251021,4607.8715
20251020,4538.2201
20251017,4514.2345
20251016,4618.4218
20251015,4606.2879
20251014,4539.0644
20251013,4593.9785
20251010,4616.8341
20251009,4709.482
20250930,4640.6935
20250929,4620.0528
20250926,4550.0487
20250925,4593.4875
20250924,4566.0708
20250923,4519.7781
20250922,4522.608
20250919,4501.9195
20250918,4498.109
20250917,4551.023
20250916,4523.3367
20250915,4533.0557
20250912,4521.998
20250911,4548.0345
20250910,4445.3649
20250909,4436.2584
20250908,4467.5733
20250905,4460.3249
20250904,4365.2085
20250903,4459.8296
20250902,4490.4528
20250901,4523.7111
20250829,4496.7591
20250828,4463.782
20250827,4386.1266
20250826,4452.5905
20250825,4469.2217
20250822,4377.9977
20250821,4288.0707
20250820,4271.3958
20250819,4223.3741
20250818,4239.4125
20250815,4202.3533
20250814,4173.3131
20250813,4176.5776
20250812,4143.8252
20250811,4122.5106
20250808,4104.9669
20250807,4114.666
20250806,4113.4852
20250805,4103.45
20250804,4070.7023
20250801,4054.9286
20250731,4075.5912
20250730,4151.2379
20250729,4152.0247
20250728,4135.8242
20250725,4127.1634
20250724,4149.0368
20250723,4119.7685
20250722,4118.9582
20250721,4085.6072
20250718,4058.5486
20250717,4034.491
20250716,4007.2019
20250715,4019.0644
20250714,4017.6678
20250711,4014.807
20250710,4010.0243
20250709,3991.4006
20250708,3998.4527
20250707,3965.1746
20250704,3982.2034
20250703,3968.0676
20250702,3943.6849
20250701,3942.762
20250630,3936.0791
20250627,3921.7578
20250626,3946.0195
20250625,3960.0662
20250624,3904.0342
20250623,3857.9016
20250620,3846.6443
20250619,3843.0912
20250618,3874.9708
20250617,3870.3786
20250616,3873.7951
20250613,3864.1822
20250612,3892.1992
20250611,3894.6252
20250610,3865.4652
20250609,3885.2459
20250606,3873.9841
20250605,3877.5557
20250604,3868.7429
20250603,3852.0127
20250530,3840.2323
20250529,3858.6998
20250528,3836.2366
20250527,3839.3969
20250526,3860.1067
20250523,3882.2741
20250522,3913.8651
20250521,3916.3807
20250520,3898.1705
20250519,3877.1453
20250516,3889.0854
20250515,3907.1992
20250514,3943.2108
20250513,3896.2583
20250512,3890.6096
20250509,3846.1566
20250508,3852.8963
20250507,3831.627
20250506,3808.5424
20250430,3770.5705
20250429,3775.0767
20250428,3781.6188
20250425,3786.9937
20250424,3784.3574
20250423,3786.8824
20250422,3783.9522
20250421,3784.8806
20250418,3772.523
20250417,3772.2221
20250416,3772.8204
20250415,3761.2348
20250414,3759.1422
20250411,3750.5167
20250410,3735.1151
20250409,3686.7943
20250408,3650.759
20250407,3589.4406
20250403,3861.5034
20250402,3884.3858
20250401,3887.6841
20250331,3887.3056
20250328,3915.1662
20250327,3932.4117
20250326,3919.3566
20250325,3932.2951
20250324,3934.8486
20250321,3914.6956
20250320,3974.9918
20250319,4010.168
20250318,4007.7229
20250317,3996.7876
20250314,4006.5567
20250313,3911.5793
20250312,3927.2315
20250311,3941.4157
20250310,3928.8018
20250307,3944.0143
20250306,3956.2369
20250305,3902.5706
20250304,3885.2208
20250303,3888.4738
20250228,3890.0487
20250227,3968.1159
20250226,3959.9413
20250225,3925.6505
20250224,3969.7169
20250221,3978.444
20250220,3928.8959
20250219,3940.1602
20250218,3912.7829
20250217,3947.3983
20250214,3939.0085
20250213,3905.1398
20250212,3919.8617
20250211,3883.1352
20250210,3901.0618
20250207,3892.7028
20250206,3842.8314
20250205,3795.0848
20250127,3817.0802
20250124,3832.8637
20250123,3803.7439
20250122,3797.0166
20250121,3832.6145
20250120,3829.6764
20250117,3812.3429
20250116,3800.3836
20250115,3796.026
20250114,3820.5395
20250113,3722.513
20250110,3732.4806
20250109,3779.8773
20250108,3789.2153
20250107,3796.1055
20250106,3768.9697
20250103,3775.1648
20250102,3820.3952
20260605,4816.9199
20260604,4904.7454
20260603,4938.8091
20260602,4914.5591
20260601,4844.2556
20260529,4892.1213
20260528,4914.2133
20260527,4908.1714
20260526,4947.8493
20260525,4921.5974
20260522,4845.0956
20260521,4783.0976
20260520,4850.7
20260519,4852.8832
20260518,4833.5237
20260515,4859.5927
20260514,4914.5971
20260513,4998.3417
20260512,4948.0465
20260511,4951.8366
20260508,4871.9122
20260507,4900.5098
20260506,4877.0932
20260430,4807.3069
20260429,4810.3468
20260428,4758.2083
20260427,4770.9469
20260424,4769.3688
20260423,4786.3273
20260422,4799.627
20260421,4767.997
20260420,4757.4419
20260417,4728.6716
20260416,4736.6077
20260415,4685.2464
20260414,4701.2837
20260413,4646.1546
20260410,4636.5655
20260409,4566.2237
20260408,4595.556
20260407,4440.6162
20260403,4440.7889
20260402,4478.9141
20260401,4526.0668
20260331,4450.0493
20260330,4491.95
20260327,4502.5698
20260326,4477.5343
20260325,4537.4656
20260324,4474.7224
20260323,4417.9971
20260320,4567.0179
20260319,4583.2511
20260318,4658.3324
20260317,4637.4392
20260316,4671.5591
20260313,4669.14
20260312,4687.5601
20260311,4704.4959
20260310,4674.7562
20260309,4615.4551
20260306,4660.439
20260305,4647.6921
20260304,4602.6247
20260303,4655.8962
20260302,4728.6688
20260227,4710.6469
20260226,4726.8739
20260225,4735.8858
20260224,4707.544
20260213,4660.4056
20260212,4719.578
20260211,4713.8185
20260210,4724.2956
20260209,4719.0559
20260206,4643.5959
20260205,4670.4188
20260204,4698.6832
20260203,4660.1074
20260202,4605.9799
20260130,4706.3401
20260129,4753.8697
20260128,4717.9914
20260127,4705.6918
20260126,4706.964
20260123,4702.4966
20260122,4723.7091
20260121,4723.0692
20260120,4718.8782
20260119,4734.4556
20260116,4731.8728
20260115,4751.4293
20260114,4741.9306
20260113,4761.0324
20260112,4789.9155
20260109,4758.9221
20260108,4737.6536
20260107,4776.6658
20260106,4790.6938
20260105,4717.7457
