ts_code,trade_date,close,pre_close,pct_chg
000906.SH,20230626,4156.4524,4219.4115,-1.4921
000906.SH,20230627,4196.5072,4156.4524,0.9637
000906.SH,20230628,4191.7228,4196.5072,-0.114
000906.SH,20230629,4176.148,4191.7228,-0.3716
000906.SH,20230630,4203.5054,4176.148,0.6551
000906.SH,20230703,4252.1629,4203.5054,1.1575
000906.SH,20230704,4259.4952,4252.1629,0.1724
000906.SH,20230705,4228.806,4259.4952,-0.7205
000906.SH,20230706,4201.8639,4228.806,-0.6371
000906.SH,20230707,4183.1462,4201.8639,-0.4455
000906.SH,20230710,4202.3379,4183.1462,0.4588
000906.SH,20230711,4230.9119,4202.3379,0.68
000906.SH,20230712,4197.6412,4230.9119,-0.7864
000906.SH,20230713,4256.9459,4197.6412,1.4128
000906.SH,20230714,4254.9854,4256.9459,-0.0461
000906.SH,20230717,4225.9871,4254.9854,-0.6815
000906.SH,20230718,4214.1227,4225.9871,-0.2807
000906.SH,20230719,4209.2913,4214.1227,-0.1146
000906.SH,20230720,4174.8421,4209.2913,-0.8184
000906.SH,20230721,4173.4319,4174.8421,-0.0338
000906.SH,20230724,4158.3483,4173.4319,-0.3614
000906.SH,20230725,4265.3053,4158.3483,2.5721
000906.SH,20230726,4255.9894,4265.3053,-0.2184
000906.SH,20230727,4244.762,4255.9894,-0.2638
000906.SH,20230728,4332.7145,4244.762,2.072
000906.SH,20230731,4358.6673,4332.7145,0.599
000906.SH,20230801,4347.2505,4358.6673,-0.2619
000906.SH,20230802,4320.6621,4347.2505,-0.6116
000906.SH,20230803,4352.8359,4320.6621,0.7446
000906.SH,20230804,4370.9186,4352.8359,0.4154
000906.SH,20230807,4339.4245,4370.9186,-0.7205
000906.SH,20230808,4326.4772,4339.4245,-0.2984
000906.SH,20230809,4308.474,4326.4772,-0.4161
000906.SH,20230810,4316.8795,4308.474,0.1951
000906.SH,20230811,4221.3439,4316.8795,-2.2131
000906.SH,20230814,4199.1622,4221.3439,-0.5255
000906.SH,20230815,4184.7671,4199.1622,-0.3428
000906.SH,20230816,4153.4464,4184.7671,-0.7484
000906.SH,20230817,4171.3381,4153.4464,0.4308
000906.SH,20230818,4115.5534,4171.3381,-1.3373
000906.SH,20230821,4059.3163,4115.5534,-1.3665
000906.SH,20230822,4088.0033,4059.3163,0.7067
000906.SH,20230823,4017.7727,4088.0033,-1.718
000906.SH,20230824,4043.6333,4017.7727,0.6437
000906.SH,20230825,4018.916,4043.6333,-0.6113
000906.SH,20230828,4065.5553,4018.916,1.1605
000906.SH,20230829,4119.0824,4065.5553,1.3166
000906.SH,20230830,4118.6919,4119.0824,-0.0095
000906.SH,20230831,4093.3641,4118.6919,-0.6149
000906.SH,20230901,4116.5866,4093.3641,0.5673
000906.SH,20230904,4177.4621,4116.5866,1.4788
000906.SH,20230905,4146.8096,4177.4621,-0.7338
000906.SH,20230906,4140.4437,4146.8096,-0.1535
000906.SH,20230907,4081.1049,4140.4437,-1.4332
000906.SH,20230908,4067.3193,4081.1049,-0.3378
000906.SH,20230911,4101.7261,4067.3193,0.8459
000906.SH,20230912,4095.4408,4101.7261,-0.1532
000906.SH,20230913,4065.8822,4095.4408,-0.7217
000906.SH,20230914,4060.8917,4065.8822,-0.1227
000906.SH,20230915,4041.453,4060.8917,-0.4787
000906.SH,20230918,4059.4775,4041.453,0.446
000906.SH,20230919,4047.7924,4059.4775,-0.2878
000906.SH,20230920,4029.0408,4047.7924,-0.4633
000906.SH,20230921,3995.0428,4029.0408,-0.8438
000906.SH,20230922,4064.651,3995.0428,1.7424
000906.SH,20230925,4039.1146,4064.651,-0.6283
000906.SH,20230926,4017.9328,4039.1146,-0.5244
000906.SH,20230927,4029.1769,4017.9328,0.2798
000906.SH,20230928,4023.3779,4029.1769,-0.1439
000906.SH,20231009,4013.4734,4023.3779,-0.2462
000906.SH,20231010,3986.1242,4013.4734,-0.6814
000906.SH,20231011,3994.4074,3986.1242,0.2078
000906.SH,20231012,4030.1962,3994.4074,0.896
000906.SH,20231013,3991.7411,4030.1962,-0.9542
000906.SH,20231016,3952.3488,3991.7411,-0.9868
000906.SH,20231017,3965.3732,3952.3488,0.3295
000906.SH,20231018,3929.0793,3965.3732,-0.9153
000906.SH,20231019,3855.8474,3929.0793,-1.8638
000906.SH,20231020,3829.9005,3855.8474,-0.6729
000906.SH,20231023,3775.9824,3829.9005,-1.4078
000906.SH,20231024,3797.7612,3775.9824,0.5768
000906.SH,20231025,3816.1502,3797.7612,0.4842
000906.SH,20231026,3828.1914,3816.1502,0.3155
000906.SH,20231027,3884.2509,3828.1914,1.4644
000906.SH,20231030,3911.5234,3884.2509,0.7021
000906.SH,20231031,3899.0949,3911.5234,-0.3177
000906.SH,20231101,3894.5266,3899.0949,-0.1172
000906.SH,20231102,3871.6295,3894.5266,-0.5879
000906.SH,20231103,3905.158,3871.6295,0.866
000906.SH,20231106,3961.7029,3905.158,1.448
000906.SH,20231107,3952.4709,3961.7029,-0.233
000906.SH,20231108,3944.9053,3952.4709,-0.1914
000906.SH,20231109,3943.3673,3944.9053,-0.039
000906.SH,20231110,3918.6524,3943.3673,-0.6267
000906.SH,20231113,3918.9571,3918.6524,0.0078
000906.SH,20231114,3925.7055,3918.9571,0.1722
000906.SH,20231115,3952.2871,3925.7055,0.6771
000906.SH,20231116,3913.9804,3952.2871,-0.9692
000906.SH,20231117,3914.5997,3913.9804,0.0158
000906.SH,20231120,3926.4886,3914.5997,0.3037
000906.SH,20231121,3926.8543,3926.4886,0.0093
000906.SH,20231122,3884.7323,3926.8543,-1.0727
000906.SH,20231123,3907.7666,3884.7323,0.5929
000906.SH,20231124,3879.1138,3907.7666,-0.7332
000906.SH,20231127,3857.3979,3879.1138,-0.5598
000906.SH,20231128,3867.3174,3857.3979,0.2572
000906.SH,20231129,3835.9285,3867.3174,-0.8116
000906.SH,20231130,3840.7555,3835.9285,0.1258
000906.SH,20231201,3834.0608,3840.7555,-0.1743
000906.SH,20231204,3814.3032,3834.0608,-0.5153
000906.SH,20231205,3743.0076,3814.3032,-1.8692
000906.SH,20231206,3751.2682,3743.0076,0.2207
000906.SH,20231207,3744.4446,3751.2682,-0.1819
000906.SH,20231208,3754.148,3744.4446,0.2591
000906.SH,20231211,3782.6667,3754.148,0.7597
000906.SH,20231212,3788.8121,3782.6667,0.1625
000906.SH,20231213,3731.9579,3788.8121,-1.5006
000906.SH,20231214,3714.4055,3731.9579,-0.4703
000906.SH,20231215,3698.6733,3714.4055,-0.4235
000906.SH,20231218,3676.8591,3698.6733,-0.5898
000906.SH,20231219,3679.6057,3676.8591,0.0747
000906.SH,20231220,3637.1111,3679.6057,-1.1549
000906.SH,20231221,3669.3926,3637.1111,0.8876
000906.SH,20231222,3669.4475,3669.3926,0.0015
000906.SH,20231225,3678.3406,3669.4475,0.2424
000906.SH,20231226,3649.5036,3678.3406,-0.784
000906.SH,20231227,3663.8698,3649.5036,0.3936
000906.SH,20231228,3744.7684,3663.8698,2.208
000906.SH,20231229,3766.7283,3744.7684,0.5864
000906.SH,20240102,3727.1128,3766.7283,-1.0517
000906.SH,20240103,3719.1435,3727.1128,-0.2138
000906.SH,20240104,3685.47,3719.1435,-0.9054
000906.SH,20240105,3657.3718,3685.47,-0.7624
000906.SH,20240108,3601.5196,3657.3718,-1.5271
000906.SH,20240109,3609.1071,3601.5196,0.2107
000906.SH,20240110,3592.559,3609.1071,-0.4585
000906.SH,20240111,3619.7108,3592.559,0.7558
000906.SH,20240112,3607.1772,3619.7108,-0.3463
000906.SH,20240115,3602.1684,3607.1772,-0.1389
000906.SH,20240116,3617.6487,3602.1684,0.4297
000906.SH,20240117,3535.9875,3617.6487,-2.2573
000906.SH,20240118,3573.6416,3535.9875,1.0649
000906.SH,20240119,3560.6181,3573.6416,-0.3644
000906.SH,20240122,3475.5007,3560.6181,-2.3905
000906.SH,20240123,3501.7677,3475.5007,0.7558
000906.SH,20240124,3550.7051,3501.7677,1.3975
000906.SH,20240125,3629.5424,3550.7051,2.2203
000906.SH,20240126,3613.6461,3629.5424,-0.438
000906.SH,20240129,3571.1816,3613.6461,-1.1751
000906.SH,20240130,3502.8254,3571.1816,-1.9141
000906.SH,20240131,3456.9892,3502.8254,-1.3085
000906.SH,20240201,3455.4804,3456.9892,-0.0436
000906.SH,20240202,3403.371,3455.4804,-1.508
000906.SH,20240205,3400.8675,3403.371,-0.0736
000906.SH,20240206,3554.6364,3400.8675,4.5215
000906.SH,20240207,3636.8525,3554.6364,2.3129
000906.SH,20240208,3661.5309,3636.8525,0.6786
000906.SH,20240219,3691.1441,3661.5309,0.8088
000906.SH,20240220,3696.6821,3691.1441,0.15
000906.SH,20240221,3733.2772,3696.6821,0.9899
000906.SH,20240222,3764.1595,3733.2772,0.8272
000906.SH,20240223,3770.6029,3764.1595,0.1712
000906.SH,20240226,3740.9679,3770.6029,-0.7859
000906.SH,20240227,3795.1637,3740.9679,1.4487
000906.SH,20240228,3736.3527,3795.1637,-1.5496
000906.SH,20240229,3819.5299,3736.3527,2.2262
000906.SH,20240301,3842.9813,3819.5299,0.614
000906.SH,20240304,3847.263,3842.9813,0.1114
000906.SH,20240305,3860.1595,3847.263,0.3352
000906.SH,20240306,3848.2223,3860.1595,-0.3092
000906.SH,20240307,3817.531,3848.2223,-0.7975
000906.SH,20240308,3843.1992,3817.531,0.6724
000906.SH,20240311,3895.8542,3843.1992,1.3701
000906.SH,20240312,3899.2332,3895.8542,0.0867
000906.SH,20240313,3877.4491,3899.2332,-0.5587
000906.SH,20240314,3865.1747,3877.4491,-0.3166
000906.SH,20240315,3882.8208,3865.1747,0.4565
000906.SH,20240318,3923.5924,3882.8208,1.0501
000906.SH,20240319,3893.4398,3923.5924,-0.7685
000906.SH,20240320,3902.4958,3893.4398,0.2326
000906.SH,20240321,3893.9078,3902.4958,-0.2201
000906.SH,20240322,3849.7885,3893.9078,-1.133
000906.SH,20240325,3817.6034,3849.7885,-0.836
000906.SH,20240326,3830.1181,3817.6034,0.3278
000906.SH,20240327,3773.4268,3830.1181,-1.4801
000906.SH,20240328,3800.5332,3773.4268,0.7183
000906.SH,20240329,3825.4195,3800.5332,0.6548
000906.SH,20240401,3893.5634,3825.4195,1.7813
000906.SH,20240402,3877.817,3893.5634,-0.4044
000906.SH,20240403,3866.2473,3877.817,-0.2984
000906.SH,20240408,3826.8701,3866.2473,-1.0185
000906.SH,20240409,3832.7911,3826.8701,0.1547
000906.SH,20240410,3797.1146,3832.7911,-0.9308
000906.SH,20240411,3801.6561,3797.1146,0.1196
000906.SH,20240412,3774.27,3801.6561,-0.7204
000906.SH,20240415,3844.7107,3774.27,1.8663
000906.SH,20240416,3786.5987,3844.7107,-1.5115
000906.SH,20240417,3857.8084,3786.5987,1.8806
000906.SH,20240418,3863.2207,3857.8084,0.1403
000906.SH,20240419,3834.1104,3863.2207,-0.7535
000906.SH,20240422,3816.6592,3834.1104,-0.4552
000906.SH,20240423,3785.7895,3816.6592,-0.8088
000906.SH,20240424,3808.3602,3785.7895,0.5962
000906.SH,20240425,3814.6218,3808.3602,0.1644
000906.SH,20240426,3878.9892,3814.6218,1.6874
000906.SH,20240429,3930.6453,3878.9892,1.3317
000906.SH,20240430,3908.0132,3930.6453,-0.5758
000906.SH,20240506,3967.2547,3908.0132,1.5159
000906.SH,20240507,3967.8794,3967.2547,0.0157
000906.SH,20240508,3932.0325,3967.8794,-0.9034
000906.SH,20240509,3977.8723,3932.0325,1.1658
000906.SH,20240510,3975.2647,3977.8723,-0.0656
000906.SH,20240513,3968.3727,3975.2647,-0.1734
000906.SH,20240514,3961.3921,3968.3727,-0.1759
000906.SH,20240515,3926.4311,3961.3921,-0.8825
000906.SH,20240516,3933.8138,3926.4311,0.188
000906.SH,20240517,3976.5412,3933.8138,1.0862
000906.SH,20240520,3992.8643,3976.5412,0.4105
000906.SH,20240521,3972.6692,3992.8643,-0.5058
000906.SH,20240522,3977.4028,3972.6692,0.1192
000906.SH,20240523,3923.337,3977.4028,-1.3593
000906.SH,20240524,3881.864,3923.337,-1.0571
000906.SH,20240527,3920.1431,3881.864,0.9861
000906.SH,20240528,3888.5415,3920.1431,-0.8061
000906.SH,20240529,3894.3041,3888.5415,0.1482
000906.SH,20240530,3875.2195,3894.3041,-0.4901
000906.SH,20240531,3863.6474,3875.2195,-0.2986
000906.SH,20240603,3864.3035,3863.6474,0.017
000906.SH,20240604,3898.5731,3864.3035,0.8868
000906.SH,20240605,3869.8784,3898.5731,-0.736
000906.SH,20240606,3858.6706,3869.8784,-0.2896
000906.SH,20240607,3840.4199,3858.6706,-0.473
000906.SH,20240611,3816.9265,3840.4199,-0.6117
000906.SH,20240612,3820.8132,3816.9265,0.1018
000906.SH,20240613,3799.2168,3820.8132,-0.5652
000906.SH,20240614,3815.0314,3799.2168,0.4163
000906.SH,20240617,3809.6389,3815.0314,-0.1413
000906.SH,20240618,3821.6193,3809.6389,0.3145
000906.SH,20240619,3796.4874,3821.6193,-0.6576
000906.SH,20240620,3762.1596,3796.4874,-0.9042
000906.SH,20240621,3757.4763,3762.1596,-0.1245
000906.SH,20240624,3721.8896,3757.4763,-0.9471
000906.SH,20240625,3698.4385,3721.8896,-0.6301
000906.SH,20240626,3729.8179,3698.4385,0.8484
000906.SH,20240627,3691.5467,3729.8179,-1.0261
000906.SH,20240628,3700.3495,3691.5467,0.2385
000906.SH,20240701,3724.9114,3700.3495,0.6638
000906.SH,20240702,3709.7211,3724.9114,-0.4078
000906.SH,20240703,3695.7858,3709.7211,-0.3756
000906.SH,20240704,3667.3547,3695.7858,-0.7693
000906.SH,20240705,3661.4894,3667.3547,-0.1599
000906.SH,20240708,3622.518,3661.4894,-1.0644
000906.SH,20240709,3670.4946,3622.518,1.3244
000906.SH,20240710,3655.6674,3670.4946,-0.404
000906.SH,20240711,3704.9963,3655.6674,1.3494
000906.SH,20240712,3704.5689,3704.9963,-0.0115
000906.SH,20240715,3701.0007,3704.5689,-0.0963
000906.SH,20240716,3721.3692,3701.0007,0.5504
000906.SH,20240717,3716.1807,3721.3692,-0.1394
000906.SH,20240718,3735.641,3716.1807,0.5237
000906.SH,20240719,3749.0744,3735.641,0.3596
000906.SH,20240722,3728.6325,3749.0744,-0.5453
000906.SH,20240723,3641.6575,3728.6325,-2.3326
000906.SH,20240724,3613.9988,3641.6575,-0.7595
000906.SH,20240725,3598.3695,3613.9988,-0.4325
000906.SH,20240726,3619.6974,3598.3695,0.5927
000906.SH,20240729,3599.6713,3619.6974,-0.5533
000906.SH,20240730,3580.764,3599.6713,-0.5253
000906.SH,20240731,3674.1012,3580.764,2.6066
000906.SH,20240801,3649.5489,3674.1012,-0.6683
000906.SH,20240802,3609.5401,3649.5489,-1.0963
000906.SH,20240805,3558.8653,3609.5401,-1.4039
000906.SH,20240806,3569.2651,3558.8653,0.2922
000906.SH,20240807,3568.2897,3569.2651,-0.0273
000906.SH,20240808,3570.1762,3568.2897,0.0529
000906.SH,20240809,3554.4578,3570.1762,-0.4403
000906.SH,20240812,3548.6869,3554.4578,-0.1624
000906.SH,20240813,3558.8324,3548.6869,0.2859
000906.SH,20240814,3526.5377,3558.8324,-0.9075
000906.SH,20240815,3558.6185,3526.5377,0.9097
000906.SH,20240816,3556.3188,3558.6185,-0.0646
000906.SH,20240819,3567.7591,3556.3188,0.3217
000906.SH,20240820,3533.1376,3567.7591,-0.9704
000906.SH,20240821,3521.4779,3533.1376,-0.33
000906.SH,20240822,3504.5885,3521.4779,-0.4796
000906.SH,20240823,3516.5463,3504.5885,0.3412
000906.SH,20240826,3515.5325,3516.5463,-0.0288
000906.SH,20240827,3491.196,3515.5325,-0.6923
000906.SH,20240828,3476.9886,3491.196,-0.4069
000906.SH,20240829,3480.7826,3476.9886,0.1091
000906.SH,20240830,3531.0653,3480.7826,1.4446
000906.SH,20240902,3468.5652,3531.0653,-1.77
000906.SH,20240903,3484.6099,3468.5652,0.4626
000906.SH,20240904,3464.8739,3484.6099,-0.5664
000906.SH,20240905,3472.9192,3464.8739,0.2322
000906.SH,20240906,3439.8245,3472.9192,-0.9529
000906.SH,20240909,3403.3875,3439.8245,-1.0593
000906.SH,20240910,3405.7314,3403.3875,0.0689
000906.SH,20240911,3399.3715,3405.7314,-0.1867
000906.SH,20240912,3384.9949,3399.3715,-0.4229
000906.SH,20240913,3365.8394,3384.9949,-0.5659
000906.SH,20240918,3377.4976,3365.8394,0.3464
000906.SH,20240919,3408.3352,3377.4976,0.913
000906.SH,20240920,3408.226,3408.3352,-0.0032
000906.SH,20240923,3416.917,3408.226,0.255
000906.SH,20240924,3564.9496,3416.917,4.3323
000906.SH,20240925,3612.5613,3564.9496,1.3356
000906.SH,20240926,3766.5261,3612.5613,4.2619
000906.SH,20240927,3942.8166,3766.5261,4.6805
000906.SH,20240930,4296.0827,3942.8166,8.9597
000906.SH,20241008,4564.2899,4296.0827,6.2431
000906.SH,20241009,4245.092,4564.2899,-6.9934
000906.SH,20241010,4270.1912,4245.092,0.5913
000906.SH,20241011,4140.2935,4270.1912,-3.042
000906.SH,20241014,4225.4773,4140.2935,2.0574
000906.SH,20241015,4115.6464,4225.4773,-2.5993
000906.SH,20241016,4093.9427,4115.6464,-0.5273
000906.SH,20241017,4051.3037,4093.9427,-1.0415
000906.SH,20241018,4202.528,4051.3037,3.7327
000906.SH,20241021,4222.5542,4202.528,0.4765
000906.SH,20241022,4249.9508,4222.5542,0.6488
000906.SH,20241023,4266.5415,4249.9508,0.3904
000906.SH,20241024,4221.6729,4266.5415,-1.0516
000906.SH,20241025,4259.3403,4221.6729,0.8922
000906.SH,20241028,4279.4253,4259.3403,0.4716
000906.SH,20241029,4234.4206,4279.4253,-1.0517
000906.SH,20241030,4210.9872,4234.4206,-0.5534
000906.SH,20241031,4224.1468,4210.9872,0.3125
000906.SH,20241101,4210.2986,4224.1468,-0.3278
000906.SH,20241104,4272.3648,4210.2986,1.4742
000906.SH,20241105,4386.664,4272.3648,2.6753
000906.SH,20241106,4373.0022,4386.664,-0.3114
000906.SH,20241107,4491.6079,4373.0022,2.7122
000906.SH,20241108,4455.0332,4491.6079,-0.8143
000906.SH,20241111,4497.0211,4455.0332,0.9425
000906.SH,20241112,4448.1421,4497.0211,-1.0869
000906.SH,20241113,4467.53,4448.1421,0.4359
000906.SH,20241114,4376.3813,4467.53,-2.0402
000906.SH,20241115,4290.8207,4376.3813,-1.9551
000906.SH,20241118,4258.8901,4290.8207,-0.7442
000906.SH,20241119,4299.5511,4258.8901,0.9547
000906.SH,20241120,4317.1285,4299.5511,0.4088
000906.SH,20241121,4318.6258,4317.1285,0.0347
000906.SH,20241122,4175.5175,4318.6258,-3.3137
000906.SH,20241125,4158.6727,4175.5175,-0.4034
000906.SH,20241126,4143.868,4158.6727,-0.356
000906.SH,20241127,4218.8998,4143.868,1.8107
000906.SH,20241128,4182.3855,4218.8998,-0.8655
000906.SH,20241129,4235.3558,4182.3855,1.2665
000906.SH,20241202,4277.4252,4235.3558,0.9933
000906.SH,20241203,4278.6806,4277.4252,0.0293
000906.SH,20241204,4251.677,4278.6806,-0.6311
000906.SH,20241205,4248.7504,4251.677,-0.0688
000906.SH,20241206,4304.5331,4248.7504,1.3129
000906.SH,20241209,4293.2527,4304.5331,-0.2621
000906.SH,20241210,4324.9763,4293.2527,0.7389
000906.SH,20241211,4329.8377,4324.9763,0.1124
000906.SH,20241212,4371.6178,4329.8377,0.9649
000906.SH,20241213,4274.2234,4371.6178,-2.2279
000906.SH,20241216,4242.934,4274.2234,-0.732
000906.SH,20241217,4239.0182,4242.934,-0.0923
000906.SH,20241218,4262.5132,4239.0182,0.5543
000906.SH,20241219,4267.8699,4262.5132,0.1257
000906.SH,20241220,4256.535,4267.8699,-0.2656
000906.SH,20241223,4242.7089,4256.535,-0.3248
000906.SH,20241224,4297.247,4242.7089,1.2855
000906.SH,20241225,4288.4932,4297.247,-0.2037
000906.SH,20241226,4298.7474,4288.4932,0.2391
000906.SH,20241227,4295.8505,4298.7474,-0.0674
000906.SH,20241230,4310.2384,4295.8505,0.3349
000906.SH,20241231,4226.3752,4310.2384,-1.9457
000906.SH,20250102,4100.8863,4226.3752,-2.9692
000906.SH,20250103,4042.5169,4100.8863,-1.4233
000906.SH,20250106,4037.4215,4042.5169,-0.126
000906.SH,20250107,4069.9613,4037.4215,0.806
000906.SH,20250108,4060.1093,4069.9613,-0.2421
000906.SH,20250109,4051.6901,4060.1093,-0.2074
000906.SH,20250110,3997.3424,4051.6901,-1.3414
000906.SH,20250113,3991.6868,3997.3424,-0.1415
000906.SH,20250114,4105.9685,3991.6868,2.863
000906.SH,20250115,4076.9855,4105.9685,-0.7059
000906.SH,20250116,4084.8244,4076.9855,0.1923
000906.SH,20250117,4102.2239,4084.8244,0.426
000906.SH,20250120,4121.1821,4102.2239,0.4621
000906.SH,20250121,4127.2138,4121.1821,0.1464
000906.SH,20250122,4093.6602,4127.2138,-0.813
000906.SH,20250123,4094.7666,4093.6602,0.027
000906.SH,20250124,4130.422,4094.7666,0.8708
000906.SH,20250127,4106.4027,4130.422,-0.5815
000906.SH,20250205,4093.4868,4106.4027,-0.3145
000906.SH,20250206,4156.7905,4093.4868,1.5464
000906.SH,20250207,4212.8935,4156.7905,1.3497
000906.SH,20250210,4229.8304,4212.8935,0.402
000906.SH,20250211,4209.7903,4229.8304,-0.4738
000906.SH,20250212,4254.6443,4209.7903,1.0655
000906.SH,20250213,4234.9192,4254.6443,-0.4636
000906.SH,20250214,4271.344,4234.9192,0.8601
000906.SH,20250217,4278.2377,4271.344,0.1614
000906.SH,20250218,4230.2424,4278.2377,-1.1218
000906.SH,20250219,4271.5321,4230.2424,0.9761
000906.SH,20250220,4265.0732,4271.5321,-0.1512
000906.SH,20250221,4323.4369,4265.0732,1.3684
000906.SH,20250224,4314.1773,4323.4369,-0.2142
000906.SH,20250225,4266.6803,4314.1773,-1.101
000906.SH,20250226,4307.6166,4266.6803,0.9594
000906.SH,20250227,4309.8948,4307.6166,0.0529
000906.SH,20250228,4215.6269,4309.8948,-2.1872
000906.SH,20250303,4219.2252,4215.6269,0.0854
000906.SH,20250304,4226.3307,4219.2252,0.1684
000906.SH,20250305,4242.6862,4226.3307,0.387
000906.SH,20250306,4303.8837,4242.6862,1.4424
000906.SH,20250307,4287.7188,4303.8837,-0.3756
000906.SH,20250310,4275.4958,4287.7188,-0.2851
000906.SH,20250311,4291.48,4275.4958,0.3739
000906.SH,20250312,4279.2726,4291.48,-0.2845
000906.SH,20250313,4258.0106,4279.2726,-0.4969
000906.SH,20250314,4353.9947,4258.0106,2.2542
000906.SH,20250317,4347.6705,4353.9947,-0.1453
000906.SH,20250318,4361.1719,4347.6705,0.3105
000906.SH,20250319,4357.1619,4361.1719,-0.0919
000906.SH,20250320,4321.1106,4357.1619,-0.8274
000906.SH,20250321,4256.3813,4321.1106,-1.498
000906.SH,20250324,4271.996,4256.3813,0.3669
000906.SH,20250325,4265.802,4271.996,-0.145
000906.SH,20250326,4255.7241,4265.802,-0.2362
000906.SH,20250327,4267.8918,4255.7241,0.2859
000906.SH,20250328,4246.2803,4267.8918,-0.5064
000906.SH,20250331,4213.0342,4246.2803,-0.7829
000906.SH,20250401,4219.9128,4213.0342,0.1633
000906.SH,20250402,4218.4388,4219.9128,-0.0349
000906.SH,20250403,4190.0586,4218.4388,-0.6728
000906.SH,20250407,3867.3703,4190.0586,-7.7013
000906.SH,20250408,3923.9848,3867.3703,1.4639
000906.SH,20250409,3974.0171,3923.9848,1.275
000906.SH,20250410,4032.2882,3974.0171,1.4663
000906.SH,20250411,4051.6145,4032.2882,0.4793
000906.SH,20250414,4067.1182,4051.6145,0.3827
000906.SH,20250415,4064.1805,4067.1182,-0.0722
000906.SH,20250416,4064.899,4064.1805,0.0177
000906.SH,20250417,4064.4471,4064.899,-0.0111
000906.SH,20250418,4065.3838,4064.4471,0.023
000906.SH,20250421,4090.5961,4065.3838,0.6202
000906.SH,20250422,4086.4452,4090.5961,-0.1015
000906.SH,20250423,4090.8066,4086.4452,0.1067
000906.SH,20250424,4083.3335,4090.8066,-0.1827
000906.SH,20250425,4089.4394,4083.3335,0.1495
000906.SH,20250428,4079.7171,4089.4394,-0.2377
000906.SH,20250429,4075.7144,4079.7171,-0.0981
000906.SH,20250430,4077.1505,4075.7144,0.0352
000906.SH,20250506,4127.92,4077.1505,1.2452
000906.SH,20250507,4148.2841,4127.92,0.4933
000906.SH,20250508,4169.7353,4148.2841,0.5171
000906.SH,20250509,4154.5704,4169.7353,-0.3637
000906.SH,20250512,4203.6794,4154.5704,1.182
000906.SH,20250513,4205.9547,4203.6794,0.0541
000906.SH,20250514,4246.8487,4205.9547,0.9723
000906.SH,20250515,4202.2781,4246.8487,-1.0495
000906.SH,20250516,4187.8673,4202.2781,-0.3429
000906.SH,20250519,4179.2269,4187.8673,-0.2063
000906.SH,20250520,4201.0559,4179.2269,0.5223
000906.SH,20250521,4217.6264,4201.0559,0.3944
000906.SH,20250522,4205.3666,4217.6264,-0.2907
000906.SH,20250523,4170.635,4205.3666,-0.8259
000906.SH,20250526,4155.9502,4170.635,-0.3521
000906.SH,20250527,4136.1095,4155.9502,-0.4774
000906.SH,20250528,4130.7823,4136.1095,-0.1288
000906.SH,20250529,4164.2809,4130.7823,0.811
000906.SH,20250530,4140.3272,4164.2809,-0.5752
000906.SH,20250603,4154.2223,4140.3272,0.3356
000906.SH,20250604,4175.9083,4154.2223,0.522
000906.SH,20250605,4188.7744,4175.9083,0.3081
000906.SH,20250606,4184.4334,4188.7744,-0.1036
000906.SH,20250609,4201.6269,4184.4334,0.4109
000906.SH,20250610,4176.8413,4201.6269,-0.5899
000906.SH,20250611,4206.76,4176.8413,0.7163
000906.SH,20250612,4206.1257,4206.76,-0.0151
000906.SH,20250613,4172.4851,4206.1257,-0.7998
000906.SH,20250616,4185.3671,4172.4851,0.3087
000906.SH,20250617,4179.4523,4185.3671,-0.1413
000906.SH,20250618,4182.1773,4179.4523,0.0652
000906.SH,20250619,4143.6716,4182.1773,-0.9207
000906.SH,20250620,4139.4889,4143.6716,-0.1009
000906.SH,20250623,4155.0207,4139.4889,0.3752
000906.SH,20250624,4209.1841,4155.0207,1.3036
000906.SH,20250625,4272.221,4209.1841,1.4976
000906.SH,20250626,4256.4066,4272.221,-0.3702
000906.SH,20250627,4241.7783,4256.4066,-0.3437
000906.SH,20250630,4262.9555,4241.7783,0.4993
000906.SH,20250701,4271.9295,4262.9555,0.2105
000906.SH,20250702,4264.8285,4271.9295,-0.1662
000906.SH,20250703,4289.9329,4264.8285,0.5886
000906.SH,20250704,4299.1411,4289.9329,0.2146
000906.SH,20250707,4283.4347,4299.1411,-0.3653
000906.SH,20250708,4324.6114,4283.4347,0.9613
000906.SH,20250709,4314.407,4324.6114,-0.236
000906.SH,20250710,4334.8732,4314.407,0.4744
000906.SH,20250711,4346.9732,4334.8732,0.2791
000906.SH,20250714,4348.0956,4346.9732,0.0258
000906.SH,20250715,4348.8195,4348.0956,0.0166
000906.SH,20250716,4339.0268,4348.8195,-0.2252
000906.SH,20250717,4373.1389,4339.0268,0.7862
000906.SH,20250718,4395.6235,4373.1389,0.5142
000906.SH,20250721,4428.8802,4395.6235,0.7566
000906.SH,20250722,4465.3721,4428.8802,0.824
000906.SH,20250723,4462.8934,4465.3721,-0.0555
000906.SH,20250724,4504.5148,4462.8934,0.9326
000906.SH,20250725,4488.1211,4504.5148,-0.3639
000906.SH,20250728,4499.5311,4488.1211,0.2542
000906.SH,20250729,4518.6474,4499.5311,0.4249
000906.SH,20250730,4510.2367,4518.6474,-0.1861
000906.SH,20250731,4433.0655,4510.2367,-1.711
000906.SH,20250801,4414.0495,4433.0655,-0.429
