date,ts_code,name,category,shares,cost_price,current_price,market_value,weight,profit_pct,cash,total_value
2022-06-24,601000.SH,唐山港,基础设施红利,62300,2.528,2.61,162603.0,9.88,3.24,12597.7,1646251.09
2022-06-24,600177.SH,雅戈尔,消费红利,27000,6.696,6.53,176310.0,10.71,-2.48,12597.7,1646251.09
2022-06-24,603156.SH,养元饮品,防御红利,8400,22.399,21.94,184296.0,11.19,-2.05,12597.7,1646251.09
2022-06-24,600170.SH,上海建工,基础设施红利,20500,3.023,3.02,61910.0,3.76,-0.1,12597.7,1646251.09
2022-06-24,601098.SH,中南传媒,消费红利,19300,10.229,9.56,184508.0,11.21,-6.54,12597.7,1646251.09
2022-06-24,603699.SH,纽威股份,防御红利,12200,8.829,8.59,104798.0,6.37,-2.71,12597.7,1646251.09
2022-06-24,601928.SH,凤凰传媒,消费红利,14700,7.346,7.24,106428.0,6.46,-1.44,12597.7,1646251.09
2022-06-24,600663.SH,陆家嘴,基础设施红利,12000,10.33,10.32,123840.0,7.52,-0.1,12597.7,1646251.09
2022-06-24,600901.SH,江苏金租,金融红利,38100,5.237,5.17,196977.0,11.97,-1.29,12597.7,1646251.09
2022-06-24,601997.SH,贵阳银行,金融红利,12800,5.816,5.81,74368.0,4.52,-0.1,12597.7,1646251.09
2022-06-24,601921.SH,浙版传媒,消费红利,8100,7.668,7.66,62046.0,3.77,-0.1,12597.7,1646251.09
2022-06-24,600007.SH,中国国贸,基础设施红利,4300,14.144,14.13,60759.0,3.69,-0.1,12597.7,1646251.09
2022-09-30,511880.SH,银华日利,现金管理,200,122.677,123.095,24618.95,1.54,0.34,11146.95,1602061.89
2022-09-30,601000.SH,唐山港,基础设施红利,62300,2.528,2.58,160734.0,10.03,2.05,11146.95,1602061.89
2022-09-30,600177.SH,雅戈尔,消费红利,21700,6.696,6.32,137144.0,8.56,-5.62,11146.95,1602061.89
2022-09-30,600398.SH,海澜之家,消费红利,32300,4.234,4.23,136629.0,8.53,-0.1,11146.95,1602061.89
2022-09-30,000429.SZ,粤高速Ａ,基础设施红利,18400,7.407,7.4,136160.0,8.5,-0.1,11146.95,1602061.89
2022-09-30,603156.SH,养元饮品,防御红利,8400,22.399,18.61,156324.0,9.76,-16.92,11146.95,1602061.89
2022-09-30,600170.SH,上海建工,基础设施红利,36000,2.812,2.53,91080.0,5.69,-10.02,11146.95,1602061.89
2022-09-30,601098.SH,中南传媒,消费红利,14000,10.229,9.84,137760.0,8.6,-3.8,11146.95,1602061.89
2022-09-30,601928.SH,凤凰传媒,消费红利,14700,7.346,8.48,124656.0,7.78,15.44,11146.95,1602061.89
2022-09-30,600663.SH,陆家嘴,基础设施红利,12000,10.33,9.63,115560.0,7.21,-6.78,11146.95,1602061.89
2022-09-30,600901.SH,江苏金租,金融红利,28200,5.237,4.86,137052.0,8.55,-7.21,11146.95,1602061.89
2022-09-30,601997.SH,贵阳银行,金融红利,20100,5.674,5.42,108942.0,6.8,-4.48,11146.95,1602061.89
2022-09-30,603444.SH,吉比特,防御红利,500,248.759,248.51,124255.0,7.76,-0.1,11146.95,1602061.89
2022-12-30,511880.SH,银华日利,现金管理,200,122.677,123.503,24700.59,1.42,0.67,12832.26,1740818.84
2022-12-30,601000.SH,唐山港,基础设施红利,62300,2.528,2.74,170702.0,9.81,8.38,12832.26,1740818.84
2022-12-30,600177.SH,雅戈尔,消费红利,21700,6.696,6.33,137361.0,7.89,-5.47,12832.26,1740818.84
2022-12-30,600398.SH,海澜之家,消费红利,32300,4.234,5.3,171190.0,9.83,25.17,12832.26,1740818.84
2022-12-30,000429.SZ,粤高速Ａ,基础设施红利,18400,7.407,7.82,143888.0,8.27,5.57,12832.26,1740818.84
2022-12-30,603156.SH,养元饮品,防御红利,8400,22.399,22.27,187068.0,10.75,-0.58,12832.26,1740818.84
2022-12-30,600170.SH,上海建工,基础设施红利,36000,2.812,2.6,93600.0,5.38,-7.53,12832.26,1740818.84
2022-12-30,601098.SH,中南传媒,消费红利,14000,10.229,9.98,139720.0,8.03,-2.43,12832.26,1740818.84
2022-12-30,601928.SH,凤凰传媒,消费红利,19300,7.484,7.92,152856.0,8.78,5.82,12832.26,1740818.84
2022-12-30,600663.SH,陆家嘴,基础设施红利,12000,10.33,9.74,116880.0,6.71,-5.71,12832.26,1740818.84
2022-12-30,600901.SH,江苏金租,金融红利,28200,5.237,5.48,154536.0,8.88,4.63,12832.26,1740818.84
2022-12-30,601997.SH,贵阳银行,金融红利,20100,5.674,5.49,110349.0,6.34,-3.24,12832.26,1740818.84
2022-12-30,603444.SH,吉比特,防御红利,400,248.759,312.84,125136.0,7.19,25.76,12832.26,1740818.84
2023-03-31,511880.SH,银华日利,现金管理,1000,123.871,124.046,124045.85,6.35,0.14,13848.91,1953956.76
2023-03-31,601000.SH,唐山港,基础设施红利,62300,2.528,3.1,193130.0,9.88,22.62,13848.91,1953956.76
2023-03-31,600177.SH,雅戈尔,消费红利,28100,6.658,6.52,183212.0,9.38,-2.07,13848.91,1953956.76
2023-03-31,600398.SH,海澜之家,消费红利,32300,4.234,6.24,201552.0,10.32,47.37,13848.91,1953956.76
2023-03-31,000429.SZ,粤高速Ａ,基础设施红利,24200,7.443,7.55,182710.0,9.35,1.43,13848.91,1953956.76
2023-03-31,603156.SH,养元饮品,防御红利,8400,22.399,23.09,193956.0,9.93,3.09,13848.91,1953956.76
2023-03-31,600170.SH,上海建工,基础设施红利,36000,2.812,2.73,98280.0,5.03,-2.91,13848.91,1953956.76
2023-03-31,600153.SH,建发股份,基础设施红利,10100,12.082,12.07,121907.0,6.24,-0.1,13848.91,1953956.76
2023-03-31,601098.SH,中南传媒,消费红利,10500,10.229,11.64,122220.0,6.26,13.8,13848.91,1953956.76
2023-03-31,601928.SH,凤凰传媒,消费红利,11800,7.484,10.37,122366.0,6.26,38.56,13848.91,1953956.76
2023-03-31,600663.SH,陆家嘴,基础设施红利,12000,10.33,9.99,119880.0,6.14,-3.29,13848.91,1953956.76
2023-03-31,600901.SH,江苏金租,金融红利,28200,5.237,5.89,166098.0,8.5,12.46,13848.91,1953956.76
2023-03-31,601997.SH,贵阳银行,金融红利,20100,5.674,5.51,110751.0,5.67,-2.89,13848.91,1953956.76
2023-06-30,511880.SH,银华日利,现金管理,800,123.871,124.612,99689.77,4.9,0.6,3274.69,2034395.46
2023-06-30,601000.SH,唐山港,基础设施红利,35400,2.528,3.53,124962.0,6.14,39.63,3274.69,2034395.46
2023-06-30,600177.SH,雅戈尔,消费红利,28100,6.658,6.31,177311.0,8.72,-5.22,3274.69,2034395.46
2023-06-30,600398.SH,海澜之家,消费红利,32300,4.234,6.88,222224.0,10.92,62.49,3274.69,2034395.46
2023-06-30,000429.SZ,粤高速Ａ,基础设施红利,24200,7.443,7.84,189728.0,9.33,5.33,3274.69,2034395.46
2023-06-30,603156.SH,养元饮品,防御红利,8400,22.399,24.7,207480.0,10.2,10.27,3274.69,2034395.46
2023-06-30,600170.SH,上海建工,基础设施红利,36000,2.812,2.69,96840.0,4.76,-4.33,3274.69,2034395.46
2023-06-30,600153.SH,建发股份,基础设施红利,10100,12.082,10.91,110191.0,5.42,-9.7,3274.69,2034395.46
2023-06-30,601098.SH,中南传媒,消费红利,10500,10.229,11.6,121800.0,5.99,13.41,3274.69,2034395.46
2023-06-30,600901.SH,江苏金租,金融红利,45300,4.821,4.13,187089.0,9.2,-14.33,3274.69,2034395.46
2023-06-30,601997.SH,贵阳银行,金融红利,29000,5.518,5.16,149640.0,7.36,-6.49,3274.69,2034395.46
2023-06-30,600655.SH,豫园股份,防御红利,18100,6.867,6.86,124166.0,6.1,-0.1,3274.69,2034395.46
2023-06-30,002032.SZ,苏泊尔,消费红利,4400,50.05,50.0,220000.0,10.81,-0.1,3274.69,2034395.46
2023-09-29,511880.SH,银华日利,现金管理,1000,124.157,125.172,125172.4,5.81,0.82,14521.86,2153386.26
2023-09-29,601000.SH,唐山港,基础设施红利,35400,2.528,3.69,130626.0,6.07,45.96,14521.86,2153386.26
2023-09-29,600177.SH,雅戈尔,消费红利,28100,6.658,7.11,199791.0,9.28,6.8,14521.86,2153386.26
2023-09-29,000429.SZ,粤高速Ａ,基础设施红利,16100,7.443,8.38,134918.0,6.27,12.58,14521.86,2153386.26
2023-09-29,603156.SH,养元饮品,防御红利,8400,22.399,24.44,205296.0,9.53,9.11,14521.86,2153386.26
2023-09-29,600153.SH,建发股份,基础设施红利,20300,11.001,9.92,201376.0,9.35,-9.82,14521.86,2153386.26
2023-09-29,603858.SH,步长制药,消费红利,9000,17.938,17.92,161280.0,7.49,-0.1,14521.86,2153386.26
2023-09-29,601098.SH,中南传媒,消费红利,10500,10.229,12.0,126000.0,5.85,17.32,14521.86,2153386.26
2023-09-29,601928.SH,凤凰传媒,消费红利,12800,10.49,10.48,134144.0,6.23,-0.1,14521.86,2153386.26
2023-09-29,600901.SH,江苏金租,金融红利,45300,4.821,4.65,210645.0,9.78,-3.55,14521.86,2153386.26
2023-09-29,601997.SH,贵阳银行,金融红利,29000,5.518,5.59,162110.0,7.53,1.31,14521.86,2153386.26
2023-09-29,600820.SH,隧道股份,基础设施红利,22900,5.866,5.86,134194.0,6.23,-0.1,14521.86,2153386.26
2023-09-29,002032.SZ,苏泊尔,消费红利,4400,50.05,48.48,213312.0,9.91,-3.14,14521.86,2153386.26
2023-12-29,511880.SH,银华日利,现金管理,500,124.157,125.706,62853.09,3.05,1.25,9594.93,2062954.02
2023-12-29,600177.SH,雅戈尔,消费红利,28100,6.658,6.55,184055.0,8.92,-1.61,9594.93,2062954.02
2023-12-29,600398.SH,海澜之家,消费红利,19200,7.427,7.42,142464.0,6.91,-0.1,9594.93,2062954.02
2023-12-29,603156.SH,养元饮品,防御红利,8400,22.399,21.26,178584.0,8.66,-5.08,9594.93,2062954.02
2023-12-29,600153.SH,建发股份,基础设施红利,20300,11.001,9.63,195489.0,9.48,-12.46,9594.93,2062954.02
2023-12-29,601098.SH,中南传媒,消费红利,10500,10.229,10.17,106785.0,5.18,-0.57,9594.93,2062954.02
2023-12-29,600901.SH,江苏金租,金融红利,45300,4.821,4.84,219252.0,10.63,0.39,9594.93,2062954.02
2023-12-29,601997.SH,贵阳银行,金融红利,29000,5.518,5.14,149060.0,7.23,-6.85,9594.93,2062954.02
2023-12-29,601577.SH,长沙银行,金融红利,21800,6.827,6.82,148676.0,7.21,-0.1,9594.93,2062954.02
2023-12-29,603444.SH,吉比特,防御红利,700,245.365,245.12,171584.0,8.32,-0.1,9594.93,2062954.02
2023-12-29,002032.SZ,苏泊尔,消费红利,3300,50.05,53.01,174933.0,8.48,5.91,9594.93,2062954.02
2023-12-29,600998.SH,九州通,消费红利,24400,7.017,7.01,171044.0,8.29,-0.1,9594.93,2062954.02
2023-12-29,002966.SZ,苏州银行,金融红利,23000,6.466,6.46,148580.0,7.2,-0.1,9594.93,2062954.02
2024-03-29,511880.SH,银华日利,现金管理,600,124.531,126.276,75765.8,3.41,1.4,23737.33,2223116.14
2024-03-29,601000.SH,唐山港,基础设施红利,33800,4.094,4.09,138242.0,6.22,-0.1,23737.33,2223116.14
2024-03-29,600177.SH,雅戈尔,消费红利,28100,6.658,7.09,199229.0,8.96,6.5,23737.33,2223116.14
2024-03-29,603156.SH,养元饮品,防御红利,8400,22.399,25.44,213696.0,9.61,13.58,23737.33,2223116.14
2024-03-29,600153.SH,建发股份,基础设施红利,20300,11.001,10.26,208278.0,9.37,-6.73,23737.33,2223116.14
2024-03-29,600720.SH,中交设计,基础设施红利,14100,9.77,9.76,137616.0,6.19,-0.1,23737.33,2223116.14
2024-03-29,600901.SH,江苏金租,金融红利,45300,4.821,4.74,214722.0,9.66,-1.68,23737.33,2223116.14
2024-03-29,601997.SH,贵阳银行,金融红利,29000,5.518,5.39,156310.0,7.03,-2.32,23737.33,2223116.14
2024-03-29,600820.SH,隧道股份,基础设施红利,22600,6.106,6.1,137860.0,6.2,-0.1,23737.33,2223116.14
2024-03-29,603444.SH,吉比特,防御红利,1000,229.044,190.77,190770.0,8.58,-16.71,23737.33,2223116.14
2024-03-29,002032.SZ,苏泊尔,消费红利,3300,50.05,58.2,192060.0,8.64,16.28,23737.33,2223116.14
2024-03-29,600998.SH,九州通,消费红利,24400,7.017,8.06,196664.0,8.85,14.86,23737.33,2223116.14
2024-03-29,600008.SH,首创环保,基础设施红利,49700,2.783,2.78,138166.0,6.21,-0.1,23737.33,2223116.14
2024-06-28,511880.SH,银华日利,现金管理,1200,125.711,126.765,152117.85,7.04,0.84,12689.55,2159337.41
2024-06-28,002372.SZ,伟星新材,防御红利,8700,15.435,15.42,134154.0,6.21,-0.1,12689.55,2159337.41
2024-06-28,300146.SZ,汤臣倍健,消费红利,11300,13.564,13.55,153115.0,7.09,-0.1,12689.55,2159337.41
2024-06-28,600177.SH,雅戈尔,消费红利,21700,6.658,7.12,154504.0,7.16,6.95,12689.55,2159337.41
2024-06-28,600398.SH,海澜之家,消费红利,16600,9.249,9.24,153384.0,7.1,-0.1,12689.55,2159337.41
2024-06-28,603156.SH,养元饮品,防御红利,8400,22.399,21.27,178668.0,8.27,-5.04,12689.55,2159337.41
2024-06-28,600153.SH,建发股份,基础设施红利,20300,11.001,8.93,181279.0,8.4,-18.82,12689.55,2159337.41
2024-06-28,603858.SH,步长制药,消费红利,12100,15.165,15.15,183315.0,8.49,-0.1,12689.55,2159337.41
2024-06-28,600901.SH,江苏金租,金融红利,45300,4.821,5.05,228765.0,10.59,4.75,12689.55,2159337.41
2024-06-28,601997.SH,贵阳银行,金融红利,29000,5.518,5.27,152830.0,7.08,-4.49,12689.55,2159337.41
2024-06-28,603444.SH,吉比特,防御红利,1000,229.044,178.01,178010.0,8.24,-22.28,12689.55,2159337.41
2024-06-28,002966.SZ,苏州银行,金融红利,21600,7.507,7.5,162000.0,7.5,-0.1,12689.55,2159337.41
2024-06-28,002271.SZ,东方雨虹,防御红利,10900,12.352,12.34,134506.0,6.23,-0.1,12689.55,2159337.41
2024-09-27,511880.SH,银华日利,现金管理,400,125.711,127.193,50877.05,2.29,1.18,2749.04,2219694.09
2024-09-27,002372.SZ,伟星新材,防御红利,13300,14.83,13.67,181811.0,8.19,-7.82,2749.04,2219694.09
2024-09-27,300146.SZ,汤臣倍健,消费红利,11300,13.564,12.95,146335.0,6.59,-4.52,2749.04,2219694.09
2024-09-27,600177.SH,雅戈尔,消费红利,21700,6.658,7.49,162533.0,7.32,12.5,2749.04,2219694.09
2024-09-27,600398.SH,海澜之家,消费红利,23800,8.656,7.28,173264.0,7.81,-15.89,2749.04,2219694.09
2024-09-27,603156.SH,养元饮品,防御红利,8400,22.399,21.4,179760.0,8.1,-4.46,2749.04,2219694.09
2024-09-27,600153.SH,建发股份,基础设施红利,20300,11.001,9.38,190414.0,8.58,-14.73,2749.04,2219694.09
2024-09-27,600901.SH,江苏金租,金融红利,45300,4.821,4.97,225141.0,10.14,3.09,2749.04,2219694.09
2024-09-27,601997.SH,贵阳银行,金融红利,29000,5.518,5.7,165300.0,7.45,3.3,2749.04,2219694.09
2024-09-27,603444.SH,吉比特,防御红利,1000,229.044,222.0,222000.0,10.0,-3.08,2749.04,2219694.09
2024-09-27,002966.SZ,苏州银行,金融红利,21600,7.507,7.64,165024.0,7.43,1.76,2749.04,2219694.09
2024-09-27,601717.SH,中创智领,防御红利,13900,13.093,13.08,181812.0,8.19,-0.1,2749.04,2219694.09
2024-09-27,600737.SH,中粮糖业,消费红利,18100,9.55,9.54,172674.0,7.78,-0.1,2749.04,2219694.09
2024-12-27,511880.SH,银华日利,现金管理,1400,127.155,127.605,178646.56,7.75,0.35,13357.98,2303822.54
2024-12-27,002372.SZ,伟星新材,防御红利,13300,14.83,12.7,168910.0,7.33,-14.36,13357.98,2303822.54
2024-12-27,300146.SZ,汤臣倍健,消费红利,11300,13.564,12.42,140346.0,6.09,-8.43,13357.98,2303822.54
2024-12-27,600398.SH,海澜之家,消费红利,23800,8.656,6.51,154938.0,6.73,-24.79,13357.98,2303822.54
2024-12-27,603156.SH,养元饮品,防御红利,8400,22.399,22.71,190764.0,8.28,1.39,13357.98,2303822.54
2024-12-27,600153.SH,建发股份,基础设施红利,20300,11.001,10.39,210917.0,9.16,-5.55,13357.98,2303822.54
2024-12-27,600901.SH,江苏金租,金融红利,45300,4.821,5.21,236013.0,10.24,8.07,13357.98,2303822.54
2024-12-27,600820.SH,隧道股份,基础设施红利,19100,7.197,7.19,137329.0,5.96,-0.1,13357.98,2303822.54
2024-12-27,603444.SH,吉比特,防御红利,1000,229.044,224.6,224600.0,9.75,-1.94,13357.98,2303822.54
2024-12-27,002032.SZ,苏泊尔,消费红利,2600,53.744,53.69,139594.0,6.06,-0.1,13357.98,2303822.54
2024-12-27,601717.SH,中创智领,防御红利,13900,13.093,13.06,181534.0,7.88,-0.25,13357.98,2303822.54
2024-12-27,600737.SH,中粮糖业,消费红利,18100,9.55,10.45,189145.0,8.21,9.43,13357.98,2303822.54
2024-12-27,601598.SH,中国外运,基础设施红利,25600,5.385,5.38,137728.0,5.98,-0.1,13357.98,2303822.54
2025-03-28,511880.SH,银华日利,现金管理,1400,127.155,128.003,179203.86,7.66,0.67,8108.75,2338150.61
2025-03-28,002372.SZ,伟星新材,防御红利,17600,14.188,12.19,214544.0,9.18,-14.08,8108.75,2338150.61
2025-03-28,300146.SZ,汤臣倍健,消费红利,11300,13.564,11.77,133001.0,5.69,-13.22,8108.75,2338150.61
2025-03-28,600177.SH,雅戈尔,消费红利,21900,8.168,8.16,178704.0,7.64,-0.1,8108.75,2338150.61
2025-03-28,600398.SH,海澜之家,消费红利,23800,8.656,8.06,191828.0,8.2,-6.88,8108.75,2338150.61
2025-03-28,603156.SH,养元饮品,防御红利,8400,22.399,22.36,187824.0,8.03,-0.17,8108.75,2338150.61
2025-03-28,600153.SH,建发股份,基础设施红利,20300,11.001,10.41,211323.0,9.04,-5.37,8108.75,2338150.61
2025-03-28,600901.SH,江苏金租,金融红利,45300,4.821,5.28,239184.0,10.23,9.52,8108.75,2338150.61
2025-03-28,600820.SH,隧道股份,基础设施红利,19100,7.197,6.35,121285.0,5.19,-11.77,8108.75,2338150.61
2025-03-28,603444.SH,吉比特,防御红利,1000,229.044,220.21,220210.0,9.42,-3.86,8108.75,2338150.61
2025-03-28,002271.SZ,东方雨虹,防御红利,10500,13.644,13.63,143115.0,6.12,-0.1,8108.75,2338150.61
2025-03-28,600737.SH,中粮糖业,消费红利,18100,9.55,9.72,175932.0,7.52,1.79,8108.75,2338150.61
2025-03-28,601598.SH,中国外运,基础设施红利,25600,5.385,5.23,133888.0,5.73,-2.89,8108.75,2338150.61
2025-06-27,511880.SH,银华日利,现金管理,1900,127.51,128.375,243913.3,10.39,0.68,14762.82,2347180.12
2025-06-27,002372.SZ,伟星新材,防御红利,17600,14.188,10.28,180928.0,7.71,-27.54,14762.82,2347180.12
2025-06-27,600177.SH,雅戈尔,消费红利,21900,8.168,7.35,160965.0,6.86,-10.02,14762.82,2347180.12
2025-06-27,600398.SH,海澜之家,消费红利,23800,8.656,6.97,165886.0,7.07,-19.48,14762.82,2347180.12
2025-06-27,603156.SH,养元饮品,防御红利,8400,22.399,21.3,178920.0,7.62,-4.91,14762.82,2347180.12
2025-06-27,600153.SH,建发股份,基础设施红利,20300,11.001,10.44,211932.0,9.03,-5.1,14762.82,2347180.12
2025-06-27,601928.SH,凤凰传媒,消费红利,12100,11.221,11.21,135641.0,5.78,-0.1,14762.82,2347180.12
2025-06-27,600901.SH,江苏金租,金融红利,26900,4.821,6.02,161938.0,6.9,24.87,14762.82,2347180.12
2025-06-27,002032.SZ,苏泊尔,消费红利,3100,52.352,52.3,162130.0,6.91,-0.1,14762.82,2347180.12
2025-06-27,002271.SZ,东方雨虹,防御红利,18900,12.318,10.65,201285.0,8.58,-13.54,14762.82,2347180.12
2025-06-27,600737.SH,中粮糖业,消费红利,18100,9.55,9.55,172855.0,7.36,0.0,14762.82,2347180.12
2025-06-27,601598.SH,中国外运,基础设施红利,38800,5.256,5.0,194000.0,8.27,-4.87,14762.82,2347180.12
2025-06-27,002508.SZ,老板电器,消费红利,8600,18.859,18.84,162024.0,6.9,-0.1,14762.82,2347180.12
2025-09-26,511880.SH,银华日利,现金管理,2000,127.577,128.716,257431.12,9.83,0.89,14237.09,2618534.21
2025-09-26,600352.SH,浙江龙盛,防御红利,17000,9.87,9.86,167620.0,6.4,-0.1,14237.09,2618534.21
2025-09-26,002372.SZ,伟星新材,防御红利,25100,12.948,10.03,251753.0,9.61,-22.54,14237.09,2618534.21
2025-09-26,600177.SH,雅戈尔,消费红利,21900,8.168,7.44,162936.0,6.22,-8.91,14237.09,2618534.21
2025-09-26,600398.SH,海澜之家,消费红利,23800,8.656,6.4,152320.0,5.82,-26.06,14237.09,2618534.21
2025-09-26,600642.SH,申能股份,基础设施红利,28600,7.748,7.74,221364.0,8.45,-0.1,14237.09,2618534.21
2025-09-26,600153.SH,建发股份,基础设施红利,20300,11.001,10.05,204015.0,7.79,-8.64,14237.09,2618534.21
2025-09-26,600566.SH,济川药业,消费红利,9200,24.905,24.88,228896.0,8.74,-0.1,14237.09,2618534.21
2025-09-26,600901.SH,江苏金租,金融红利,26900,4.821,5.68,152792.0,5.84,17.82,14237.09,2618534.21
2025-09-26,601997.SH,贵阳银行,金融红利,38200,5.806,5.8,221560.0,8.46,-0.1,14237.09,2618534.21
2025-09-26,002966.SZ,苏州银行,金融红利,22300,8.288,8.28,184644.0,7.05,-0.1,14237.09,2618534.21
2025-09-26,002271.SZ,东方雨虹,防御红利,18900,12.318,12.23,231147.0,8.83,-0.71,14237.09,2618534.21
2025-09-26,600582.SH,天地科技,防御红利,28300,5.936,5.93,167819.0,6.41,-0.1,14237.09,2618534.21
2025-12-26,511880.SH,银华日利,现金管理,1900,127.577,129.059,245211.64,9.01,1.16,11813.04,2720380.69
2025-12-26,002372.SZ,伟星新材,防御红利,18300,12.948,10.77,197091.0,7.24,-16.82,11813.04,2720380.69
2025-12-26,600177.SH,雅戈尔,消费红利,21900,8.168,7.51,164469.0,6.05,-8.06,11813.04,2720380.69
2025-12-26,600398.SH,海澜之家,消费红利,33800,7.907,6.12,206856.0,7.6,-22.6,11813.04,2720380.69
2025-12-26,600153.SH,建发股份,基础设施红利,26600,10.669,9.59,255094.0,9.38,-10.11,11813.04,2720380.69
2025-12-26,600566.SH,济川药业,消费红利,9200,24.905,26.7,245640.0,9.03,7.21,11813.04,2720380.69
2025-12-26,600901.SH,江苏金租,金融红利,26900,4.821,6.15,165435.0,6.08,27.57,11813.04,2720380.69
2025-12-26,601997.SH,贵阳银行,金融红利,38200,5.806,5.9,225380.0,8.28,1.62,11813.04,2720380.69
2025-12-26,002966.SZ,苏州银行,金融红利,22300,8.288,8.35,186205.0,6.84,0.74,11813.04,2720380.69
2025-12-26,002271.SZ,东方雨虹,防御红利,18900,12.318,13.95,263655.0,9.69,13.25,11813.04,2720380.69
2025-12-26,601717.SH,中创智领,防御红利,7900,24.585,24.56,194024.0,7.13,-0.1,11813.04,2720380.69
2025-12-26,600582.SH,天地科技,防御红利,28300,5.936,5.79,163857.0,6.02,-2.46,11813.04,2720380.69
2025-12-26,601665.SH,齐鲁银行,金融红利,35000,5.596,5.59,195650.0,7.19,-0.1,11813.04,2720380.69
2026-03-27,511880.SH,银华日利,现金管理,1900,127.577,129.397,245855.21,9.02,1.43,15462.56,2725356.77
2026-03-27,002372.SZ,伟星新材,防御红利,18300,12.948,10.98,200934.0,7.37,-15.2,15462.56,2725356.77
2026-03-27,600177.SH,雅戈尔,消费红利,21900,8.168,7.63,167097.0,6.13,-6.59,15462.56,2725356.77
2026-03-27,600398.SH,海澜之家,消费红利,33800,7.907,6.09,205842.0,7.55,-22.98,15462.56,2725356.77
2026-03-27,603156.SH,养元饮品,防御红利,6400,29.94,29.91,191424.0,7.02,-0.1,15462.56,2725356.77
2026-03-27,600153.SH,建发股份,基础设施红利,26600,10.669,9.05,240730.0,8.83,-15.17,15462.56,2725356.77
2026-03-27,600566.SH,济川药业,消费红利,9200,24.905,25.63,235796.0,8.65,2.91,15462.56,2725356.77
2026-03-27,601997.SH,贵阳银行,金融红利,38200,5.806,5.74,219268.0,8.05,-1.13,15462.56,2725356.77
2026-03-27,002966.SZ,苏州银行,金融红利,22300,8.288,8.34,185982.0,6.82,0.62,15462.56,2725356.77
2026-03-27,002271.SZ,东方雨虹,防御红利,18900,12.318,15.33,289737.0,10.63,24.45,15462.56,2725356.77
2026-03-27,601717.SH,中创智领,防御红利,7900,24.585,22.01,173879.0,6.38,-10.47,15462.56,2725356.77
2026-03-27,600582.SH,天地科技,防御红利,28300,5.936,5.8,164140.0,6.02,-2.29,15462.56,2725356.77
2026-03-27,603833.SH,欧派家居,防御红利,3500,54.114,54.06,189210.0,6.94,-0.1,15462.56,2725356.77
