date,ts_code,name,action,price,shares,amount,commission,reason,category
2023-09-29,000429.SZ,粤高速Ａ,sell,8.372,8100,67810.12,135.62,减仓，评分68(✅ 积极布局)，权重9.4%→6.2%,基础设施红利
2023-09-29,600398.SH,海澜之家,sell,7.672,32300,247815.94,495.63,清仓，评分79(✅ 积极布局)，低于观察阈值，当前权重11.5%,消费红利
2023-09-29,600170.SH,上海建工,sell,2.747,36000,98901.0,197.8,清仓，评分24(🚫 回避)，低于观察阈值，当前权重4.6%,基础设施红利
2023-09-29,603858.SH,步长制药,buy,17.938,9000,161441.28,161.44,新买入，评分70(✅ 积极布局)，股息率5.36%，目标权重7.5%,消费红利
2023-09-29,601928.SH,凤凰传媒,buy,10.49,12800,134278.14,134.28,新买入，评分67(✅ 积极布局)，股息率4.77%，目标权重6.2%,消费红利
2023-09-29,600820.SH,隧道股份,buy,5.866,22900,134328.19,134.33,新买入，评分66(✅ 积极布局)，股息率4.61%，目标权重6.2%,基础设施红利
2023-09-29,600153.SH,建发股份,buy,9.93,10200,101285.18,101.29,加仓，评分85(🔥 大胆攒股)，股息率8.06%，权重4.6%→9.4%,基础设施红利
2023-09-29,511880.SH,银华日利,buy,125.298,200,25059.51,25.06,闲置现金扫入,现金管理
2023-12-29,000429.SZ,粤高速Ａ,sell,8.452,16100,136069.79,272.14,清仓，评分71(✅ 积极布局)，低于观察阈值，当前权重6.6%,基础设施红利
2023-12-29,603858.SH,步长制药,sell,16.993,9000,152936.91,305.87,清仓，评分77(✅ 积极布局)，低于观察阈值，当前权重7.4%,消费红利
2023-12-29,601928.SH,凤凰传媒,sell,8.801,12800,112655.23,225.31,清仓，评分79(✅ 积极布局)，低于观察阈值，当前权重5.5%,消费红利
2023-12-29,600820.SH,隧道股份,sell,5.754,22900,131772.1,263.54,清仓，评分66(✅ 积极布局)，低于观察阈值，当前权重6.4%,基础设施红利
2023-12-29,601000.SH,唐山港,sell,3.497,35400,123776.1,247.55,清仓，评分80(✅ 积极布局)，低于观察阈值，当前权重6.0%,基础设施红利
2023-12-29,002032.SZ,苏泊尔,sell,52.957,1100,58252.69,116.51,减仓，评分85(🔥 大胆攒股)，权重11.3%→8.3%,消费红利
2023-12-29,600998.SH,九州通,buy,7.017,24400,171215.04,171.22,新买入，评分85(🔥 大胆攒股)，股息率7.13%，目标权重8.3%,消费红利
2023-12-29,600398.SH,海澜之家,buy,7.427,19200,142606.46,142.61,新买入，评分80(✅ 积极布局)，股息率5.80%，目标权重6.9%,消费红利
2023-12-29,603444.SH,吉比特,buy,245.365,700,171755.58,171.76,新买入，评分81(🔥 大胆攒股)，股息率6.94%，目标权重9.0%,防御红利
2023-12-29,002966.SZ,苏州银行,buy,6.466,23000,148728.58,148.73,新买入，评分66(✅ 积极布局)，股息率5.11%，目标权重7.2%,金融红利
2023-12-29,511880.SH,银华日利,sell,125.58,500,62790.23,125.58,释放现金用于调仓,现金管理
2023-12-29,601577.SH,长沙银行,buy,6.827,21800,148824.68,148.82,新买入，评分67(✅ 积极布局)，股息率5.13%，目标权重7.2%,金融红利
2024-03-29,601098.SH,中南传媒,sell,12.617,10500,132482.39,264.96,清仓，评分67(✅ 积极布局)，低于观察阈值，当前权重6.0%,消费红利
2024-03-29,600398.SH,海澜之家,sell,8.991,19200,172627.2,345.25,清仓，评分67(✅ 积极布局)，低于观察阈值，当前权重7.8%,消费红利
2024-03-29,002966.SZ,苏州银行,sell,7.153,23000,164515.32,329.03,清仓，评分61(👀 观察等待)，低于观察阈值，当前权重7.4%,金融红利
2024-03-29,601577.SH,长沙银行,sell,7.742,21800,168781.05,337.56,清仓，评分61(👀 观察等待)，低于观察阈值，当前权重7.6%,金融红利
2024-03-29,600720.SH,中交设计,buy,9.77,14100,137753.62,137.75,新买入，评分66(✅ 积极布局)，股息率4.61%，目标权重6.2%,基础设施红利
2024-03-29,603444.SH,吉比特,buy,190.961,300,57288.23,57.29,加仓，评分85(🔥 大胆攒股)，股息率8.91%，权重6.0%→9.3%,防御红利
2024-03-29,600820.SH,隧道股份,buy,6.106,22600,137997.86,138.0,新买入，评分65(✅ 积极布局)，股息率4.43%，目标权重6.2%,基础设施红利
2024-03-29,601000.SH,唐山港,buy,4.094,33800,138380.24,138.38,新买入，评分67(✅ 积极布局)，股息率4.89%，目标权重6.2%,基础设施红利
2024-03-29,600008.SH,首创环保,buy,2.783,49700,138304.17,138.3,新买入，评分66(✅ 积极布局)，股息率4.68%，目标权重6.2%,基础设施红利
2024-03-29,511880.SH,银华日利,buy,126.403,100,12640.26,12.64,闲置现金扫入,现金管理
2024-06-28,600720.SH,中交设计,sell,8.891,14100,125364.51,250.73,清仓，评分38(⏸️ 暂缓)，低于观察阈值，当前权重5.8%,基础设施红利
2024-06-28,600998.SH,九州通,sell,4.875,24400,118952.93,237.91,清仓，评分67(✅ 积极布局)，低于观察阈值，当前权重5.5%,消费红利
2024-06-28,600820.SH,隧道股份,sell,6.523,22600,147430.42,294.86,清仓，评分60(👀 观察等待)，低于观察阈值，当前权重6.8%,基础设施红利
2024-06-28,601000.SH,唐山港,sell,4.695,33800,158701.14,317.4,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重7.3%,基础设施红利
2024-06-28,600008.SH,首创环保,sell,2.677,49700,133062.8,266.13,清仓，评分52(👀 观察等待)，低于观察阈值，当前权重6.2%,基础设施红利
2024-06-28,002032.SZ,苏泊尔,sell,50.05,3300,165164.67,330.33,清仓，评分68(✅ 积极布局)，低于观察阈值，当前权重7.6%,消费红利
2024-06-28,600177.SH,雅戈尔,sell,7.113,6400,45522.43,91.04,减仓，评分85(🔥 大胆攒股)，权重9.2%→7.1%,消费红利
2024-06-28,002271.SZ,东方雨虹,buy,12.352,10900,134640.51,134.64,新买入，评分70(✅ 积极布局)，股息率4.86%，目标权重6.3%,防御红利
2024-06-28,002372.SZ,伟星新材,buy,15.435,8700,134288.15,134.29,新买入，评分72(✅ 积极布局)，股息率5.19%，目标权重6.3%,防御红利
2024-06-28,603858.SH,步长制药,buy,15.165,12100,183498.31,183.5,新买入，评分81(🔥 大胆攒股)，股息率6.34%，目标权重8.5%,消费红利
2024-06-28,600398.SH,海澜之家,buy,9.249,16600,153537.38,153.54,新买入，评分81(🔥 大胆攒股)，股息率6.06%，目标权重7.1%,消费红利
2024-06-28,002966.SZ,苏州银行,buy,7.507,21600,162162.0,162.16,新买入，评分67(✅ 积极布局)，股息率5.20%，目标权重7.5%,金融红利
2024-06-28,300146.SZ,汤臣倍健,buy,13.564,11300,153268.11,153.27,新买入，评分81(🔥 大胆攒股)，股息率6.64%，目标权重7.1%,消费红利
2024-06-28,511880.SH,银华日利,buy,126.892,600,76134.99,76.13,闲置现金扫入,现金管理
2024-09-27,002271.SZ,东方雨虹,sell,12.527,10900,136549.31,273.1,清仓，评分70(✅ 积极布局)，低于观察阈值，当前权重6.2%,防御红利
2024-09-27,603858.SH,步长制药,sell,16.863,12100,204043.75,408.09,清仓，评分17(🚫 回避)，低于观察阈值，当前权重9.2%,消费红利
2024-09-27,002372.SZ,伟星新材,buy,13.684,4600,62944.88,62.94,加仓，评分80(🔥 大胆攒股)，股息率5.85%，权重5.4%→8.2%,防御红利
2024-09-27,601717.SH,中创智领,buy,13.093,13900,181993.81,181.99,新买入，评分81(🔥 大胆攒股)，股息率6.42%，目标权重8.2%,防御红利
2024-09-27,600398.SH,海澜之家,buy,7.287,7200,52468.42,52.47,加仓，评分85(🔥 大胆攒股)，股息率7.69%，权重5.4%→7.8%,消费红利
2024-09-27,511880.SH,银华日利,sell,127.065,800,101652.35,203.3,释放现金用于调仓,现金管理
2024-09-27,600737.SH,中粮糖业,buy,9.55,18100,172846.67,172.85,新买入，评分85(🔥 大胆攒股)，股息率9.12%，目标权重7.8%,消费红利
2024-12-27,601997.SH,贵阳银行,sell,6.064,29000,175853.97,351.71,清仓，评分65(✅ 积极布局)，低于观察阈值，当前权重7.6%,金融红利
2024-12-27,002966.SZ,苏州银行,sell,8.092,21600,174785.04,349.57,清仓，评分65(✅ 积极布局)，低于观察阈值，当前权重7.6%,金融红利
2024-12-27,600177.SH,雅戈尔,sell,8.861,21700,192286.52,384.57,清仓，评分79(✅ 积极布局)，低于观察阈值，当前权重8.3%,消费红利
2024-12-27,601598.SH,中国外运,buy,5.385,25600,137865.73,137.87,新买入，评分73(✅ 积极布局)，股息率5.39%，目标权重6.0%,基础设施红利
2024-12-27,600820.SH,隧道股份,buy,7.197,19100,137466.33,137.47,新买入，评分66(✅ 积极布局)，股息率4.59%，目标权重6.0%,基础设施红利
2024-12-27,002032.SZ,苏泊尔,buy,53.744,2600,139733.59,139.73,新买入，评分66(✅ 积极布局)，股息率5.08%，目标权重6.1%,消费红利
2024-12-27,511880.SH,银华日利,buy,127.732,1000,127732.29,127.73,闲置现金扫入,现金管理
2025-03-28,601717.SH,中创智领,sell,15.155,13900,210652.14,421.3,清仓，评分79(✅ 积极布局)，低于观察阈值，当前权重9.0%,防御红利
2025-03-28,002032.SZ,苏泊尔,sell,58.342,2600,151688.16,303.38,清仓，评分62(👀 观察等待)，低于观察阈值，当前权重6.5%,消费红利
2025-03-28,002271.SZ,东方雨虹,buy,13.644,10500,143258.11,143.26,新买入，评分65(✅ 积极布局)，股息率4.40%，目标权重6.1%,防御红利
2025-03-28,002372.SZ,伟星新材,buy,12.202,4300,52469.42,52.47,加仓，评分81(🔥 大胆攒股)，股息率6.56%，权重6.9%→9.2%,防御红利
2025-03-28,600177.SH,雅戈尔,buy,8.168,21900,178882.7,178.88,新买入，评分81(🔥 大胆攒股)，股息率6.13%，目标权重7.7%,消费红利
2025-06-27,603444.SH,吉比特,sell,274.226,1000,274225.5,548.45,清仓，评分51(👀 观察等待)，低于观察阈值，当前权重11.7%,防御红利
2025-06-27,600820.SH,隧道股份,sell,6.124,19100,116965.92,233.93,清仓，评分73(✅ 积极布局)，低于观察阈值，当前权重5.0%,基础设施红利
2025-06-27,600901.SH,江苏金租,sell,6.014,18400,110657.23,221.31,减仓，评分65(✅ 积极布局)，权重11.6%→6.9%,金融红利
2025-06-27,300146.SZ,汤臣倍健,sell,11.209,11300,126659.21,253.32,清仓，评分45(⏸️ 暂缓)，低于观察阈值，当前权重5.4%,消费红利
2025-06-27,002271.SZ,东方雨虹,buy,10.661,8400,89549.46,89.55,加仓，评分85(🔥 大胆攒股)，股息率14.32%，权重4.8%→8.6%,防御红利
2025-06-27,601598.SH,中国外运,buy,5.005,13200,66066.0,66.07,加仓，评分80(🔥 大胆攒股)，股息率5.80%，权重5.4%→8.3%,基础设施红利
2025-06-27,601928.SH,凤凰传媒,buy,11.221,12100,135776.64,135.78,新买入，评分65(✅ 积极布局)，股息率4.46%，目标权重5.8%,消费红利
2025-06-27,002508.SZ,老板电器,buy,18.859,8600,162186.02,162.19,新买入，评分68(✅ 积极布局)，股息率5.31%，目标权重6.9%,消费红利
2025-06-27,002032.SZ,苏泊尔,buy,52.352,3100,162292.13,162.29,新买入，评分68(✅ 积极布局)，股息率5.37%，目标权重6.9%,消费红利
2025-06-27,511880.SH,银华日利,buy,128.504,500,64251.9,64.25,闲置现金扫入,现金管理
2025-09-26,601598.SH,中国外运,sell,7.013,38800,272103.62,544.21,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重10.4%,基础设施红利
2025-09-26,601928.SH,凤凰传媒,sell,10.4,12100,125835.04,251.67,清仓，评分70(✅ 积极布局)，低于观察阈值，当前权重4.8%,消费红利
2025-09-26,603156.SH,养元饮品,sell,28.112,8400,236139.62,472.28,清仓，评分70(✅ 积极布局)，低于观察阈值，当前权重9.0%,防御红利
2025-09-26,600737.SH,中粮糖业,sell,15.894,18100,287683.03,575.37,清仓，评分52(👀 观察等待)，低于观察阈值，当前权重11.0%,消费红利
2025-09-26,002508.SZ,老板电器,sell,18.781,8600,161518.32,323.04,清仓，评分68(✅ 积极布局)，低于观察阈值，当前权重6.2%,消费红利
2025-09-26,002032.SZ,苏泊尔,sell,48.422,3100,150106.74,300.21,清仓，评分75(✅ 积极布局)，低于观察阈值，当前权重5.7%,消费红利
2025-09-26,600582.SH,天地科技,buy,5.936,28300,167986.82,167.99,新买入，评分73(✅ 积极布局)，股息率5.35%，目标权重6.4%,防御红利
2025-09-26,601997.SH,贵阳银行,buy,5.806,38200,221781.56,221.78,新买入，评分66(✅ 积极布局)，股息率5.00%，目标权重8.5%,金融红利
2025-09-26,600642.SH,申能股份,buy,7.748,28600,221585.36,221.59,新买入，评分80(🔥 大胆攒股)，股息率5.81%，目标权重8.5%,基础设施红利
2025-09-26,002372.SZ,伟星新材,buy,10.04,7500,75300.22,75.3,加仓，评分81(🔥 大胆攒股)，股息率5.98%，权重6.7%→9.6%,防御红利
2025-09-26,600352.SH,浙江龙盛,buy,9.87,17000,167787.62,167.79,新买入，评分66(✅ 积极布局)，股息率4.56%，目标权重6.4%,防御红利
2025-09-26,600566.SH,济川药业,buy,24.905,9200,229124.9,229.12,新买入，评分85(🔥 大胆攒股)，股息率8.40%，目标权重8.8%,消费红利
2025-09-26,002966.SZ,苏州银行,buy,8.288,22300,184828.64,184.83,新买入，评分65(✅ 积极布局)，股息率4.83%，目标权重7.0%,金融红利
2025-09-26,511880.SH,银华日利,buy,128.844,100,12884.43,12.88,闲置现金扫入,现金管理
2025-12-26,600642.SH,申能股份,sell,8.012,28600,229142.63,458.29,清仓，评分79(✅ 积极布局)，低于观察阈值，当前权重8.4%,基础设施红利
2025-12-26,002372.SZ,伟星新材,sell,10.759,6800,73162.76,146.33,减仓，评分79(✅ 积极布局)，权重9.9%→7.2%,防御红利
2025-12-26,600352.SH,浙江龙盛,sell,10.779,17000,183246.57,366.49,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重6.7%,防御红利
2025-12-26,601717.SH,中创智领,buy,24.585,7900,194218.02,194.22,新买入，评分66(✅ 积极布局)，股息率4.56%，目标权重7.2%,防御红利
2025-12-26,600398.SH,海澜之家,buy,6.126,10000,61261.2,61.26,加仓，评分81(🔥 大胆攒股)，股息率6.70%，权重5.3%→7.6%,消费红利
2025-12-26,601665.SH,齐鲁银行,buy,5.596,35000,195845.65,195.85,新买入，评分65(✅ 积极布局)，股息率4.76%，目标权重7.2%,金融红利
2025-12-26,511880.SH,银华日利,sell,128.93,100,12892.97,25.79,释放现金用于调仓,现金管理
2025-12-26,600153.SH,建发股份,buy,9.6,6300,60477.42,60.48,加仓，评分85(🔥 大胆攒股)，股息率7.30%，权重7.1%→9.4%,基础设施红利
2026-03-27,601665.SH,齐鲁银行,sell,5.724,35000,200349.45,400.7,清仓，评分62(👀 观察等待)，低于观察阈值，当前权重7.4%,金融红利
2026-03-27,600901.SH,江苏金租,sell,6.474,26900,174137.69,348.28,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重6.4%,金融红利
2026-03-27,603833.SH,欧派家居,buy,54.114,3500,189399.21,189.4,新买入，评分66(✅ 积极布局)，股息率4.59%，目标权重7.1%,防御红利
2026-03-27,603156.SH,养元饮品,buy,29.94,6400,191615.42,191.62,新买入，评分66(✅ 积极布局)，股息率4.55%，目标权重7.1%,防御红利
