date,ts_code,name,category,shares,cost_price,current_price,market_value,weight,profit_pct,cash,total_value
2020-12-25,600816.SH,建元信托,周期龙头红利,24000,4.368,1.52,36480.0,3.72,-65.21,4256.27,981132.48
2020-12-25,600704.SH,物产中大,周期龙头红利,6500,4.224,4.35,28275.0,2.88,2.98,4256.27,981132.48
2020-12-25,000429.SZ,粤高速Ａ,周期龙头红利,6700,6.797,6.21,41607.0,4.24,-8.63,4256.27,981132.48
2020-12-25,600516.SH,方大炭素,周期龙头红利,7400,15.005,7.01,51874.0,5.29,-53.28,4256.27,981132.48
2020-12-25,000825.SZ,太钢不锈,周期龙头红利,3800,5.696,3.67,13946.0,1.42,-35.57,4256.27,981132.48
2020-12-25,603858.SH,步长制药,周期龙头红利,1400,29.119,23.29,32606.0,3.32,-20.02,4256.27,981132.48
2020-12-25,603156.SH,养元饮品,周期龙头红利,1700,25.826,26.55,45135.0,4.6,2.8,4256.27,981132.48
2020-12-25,600282.SH,南钢股份,周期龙头红利,12700,3.503,3.22,40894.0,4.17,-8.09,4256.27,981132.48
2020-12-25,600153.SH,建发股份,周期龙头红利,3500,8.609,8.26,28910.0,2.95,-4.05,4256.27,981132.48
2020-12-25,600566.SH,济川药业,周期龙头红利,1300,22.012,20.4,26520.0,2.7,-7.32,4256.27,981132.48
2020-12-25,601216.SH,君正集团,周期龙头红利,9400,4.655,4.65,43710.0,4.46,-0.1,4256.27,981132.48
2020-12-25,600985.SH,淮北矿业,周期龙头红利,3500,7.928,11.49,40215.0,4.1,44.93,4256.27,981132.48
2020-12-25,002128.SZ,电投能源,周期龙头红利,3500,7.828,11.37,39795.0,4.06,45.25,4256.27,981132.48
2020-12-25,600606.SH,绿地控股,周期龙头红利,7000,6.476,5.7,39900.0,4.07,-11.99,4256.27,981132.48
2020-12-25,600801.SH,华新建材,周期龙头红利,2100,20.661,20.64,43344.0,4.42,-0.1,4256.27,981132.48
2020-12-25,601098.SH,中南传媒,周期龙头红利,4500,9.63,9.62,43290.0,4.41,-0.1,4256.27,981132.48
2021-03-26,511880.SH,银华日利,现金管理,3000,114.742,119.556,358667.16,34.59,4.2,9226.68,1036872.83
2021-03-26,600816.SH,建元信托,周期龙头红利,24000,4.368,2.29,54960.0,5.3,-47.58,9226.68,1036872.83
2021-03-26,000429.SZ,粤高速Ａ,周期龙头红利,6700,6.797,7.22,48374.0,4.67,6.23,9226.68,1036872.83
2021-03-26,600516.SH,方大炭素,周期龙头红利,7400,15.005,8.33,61642.0,5.94,-44.48,9226.68,1036872.83
2021-03-26,000825.SZ,太钢不锈,周期龙头红利,3800,5.696,4.56,17328.0,1.67,-19.94,9226.68,1036872.83
2021-03-26,603858.SH,步长制药,周期龙头红利,1400,29.119,22.84,31976.0,3.08,-21.56,9226.68,1036872.83
2021-03-26,603156.SH,养元饮品,周期龙头红利,1700,25.826,25.65,43605.0,4.21,-0.68,9226.68,1036872.83
2021-03-26,600282.SH,南钢股份,周期龙头红利,12700,3.503,3.74,47498.0,4.58,6.75,9226.68,1036872.83
2021-03-26,600153.SH,建发股份,周期龙头红利,3500,8.609,8.42,29470.0,2.84,-2.19,9226.68,1036872.83
2021-03-26,600348.SH,华阳股份,周期龙头红利,6400,4.895,4.89,31296.0,3.02,-0.1,9226.68,1036872.83
2021-03-26,600566.SH,济川药业,周期龙头红利,2300,21.246,20.23,46529.0,4.49,-4.78,9226.68,1036872.83
2021-03-26,601666.SH,平煤股份,周期龙头红利,9100,5.165,5.16,46956.0,4.53,-0.1,9226.68,1036872.83
2021-03-26,601216.SH,君正集团,周期龙头红利,9400,4.655,5.2,48880.0,4.71,11.72,9226.68,1036872.83
2021-03-26,600985.SH,淮北矿业,周期龙头红利,3500,7.928,11.4,39900.0,3.85,43.8,9226.68,1036872.83
2021-03-26,002128.SZ,电投能源,周期龙头红利,3500,7.828,9.9,34650.0,3.34,26.47,9226.68,1036872.83
2021-03-26,600606.SH,绿地控股,周期龙头红利,7000,6.476,5.53,38710.0,3.73,-14.61,9226.68,1036872.83
2021-03-26,601098.SH,中南传媒,周期龙头红利,4500,9.63,10.49,47205.0,4.55,8.93,9226.68,1036872.83
2021-06-25,511880.SH,银华日利,现金管理,3700,115.791,120.164,444606.07,39.8,3.78,19228.86,1117198.93
2021-06-25,600816.SH,建元信托,周期龙头红利,24000,4.368,2.68,64320.0,5.76,-38.65,19228.86,1117198.93
2021-06-25,600863.SH,华能蒙电,周期龙头红利,13300,2.332,2.33,30989.0,2.77,-0.1,19228.86,1117198.93
2021-06-25,600177.SH,雅戈尔,周期龙头红利,6900,6.747,6.74,46506.0,4.16,-0.1,19228.86,1117198.93
2021-06-25,601000.SH,唐山港,周期龙头红利,19000,2.442,2.44,46360.0,4.15,-0.1,19228.86,1117198.93
2021-06-25,600516.SH,方大炭素,周期龙头红利,7400,15.005,7.84,58016.0,5.19,-47.75,19228.86,1117198.93
2021-06-25,603858.SH,步长制药,周期龙头红利,1400,29.119,22.12,30968.0,2.77,-24.04,19228.86,1117198.93
2021-06-25,600282.SH,南钢股份,周期龙头红利,12700,3.503,3.56,45212.0,4.05,1.61,19228.86,1117198.93
2021-06-25,600153.SH,建发股份,周期龙头红利,3500,8.609,8.18,28630.0,2.56,-4.98,19228.86,1117198.93
2021-06-25,002128.SZ,电投能源,周期龙头红利,3500,7.828,11.36,39760.0,3.56,45.12,19228.86,1117198.93
2021-06-25,600606.SH,绿地控股,周期龙头红利,7000,6.476,5.51,38570.0,3.45,-14.92,19228.86,1117198.93
2021-06-25,600801.SH,华新建材,周期龙头红利,2500,18.278,18.26,45650.0,4.09,-0.1,19228.86,1117198.93
2021-06-25,601098.SH,中南传媒,周期龙头红利,4500,9.63,8.83,39735.0,3.56,-8.3,19228.86,1117198.93
2021-06-25,600126.SH,杭钢股份,周期龙头红利,8600,5.415,5.41,46526.0,4.16,-0.1,19228.86,1117198.93
2021-06-25,600720.SH,中交设计,周期龙头红利,4200,11.031,11.02,46284.0,4.14,-0.1,19228.86,1117198.93
2021-06-25,002157.SZ,正邦科技,周期龙头红利,4100,11.191,11.18,45838.0,4.1,-0.1,19228.86,1117198.93
2021-09-24,511880.SH,银华日利,现金管理,3800,115.925,120.772,458933.16,36.43,4.18,21340.07,1259824.23
2021-09-24,600816.SH,建元信托,周期龙头红利,15000,4.368,4.68,70200.0,5.57,7.13,21340.07,1259824.23
2021-09-24,600177.SH,雅戈尔,周期龙头红利,6900,6.747,6.59,45471.0,3.61,-2.32,21340.07,1259824.23
2021-09-24,601000.SH,唐山港,周期龙头红利,19000,2.442,2.86,54340.0,4.31,17.1,21340.07,1259824.23
2021-09-24,600282.SH,南钢股份,周期龙头红利,12700,3.503,4.34,55118.0,4.38,23.88,21340.07,1259824.23
2021-09-24,600153.SH,建发股份,周期龙头红利,3500,8.609,8.68,30380.0,2.41,0.83,21340.07,1259824.23
2021-09-24,600606.SH,绿地控股,周期龙头红利,7000,6.476,4.63,32410.0,2.57,-28.51,21340.07,1259824.23
2021-09-24,601098.SH,中南传媒,周期龙头红利,7600,9.454,9.19,69844.0,5.54,-2.79,21340.07,1259824.23
2021-09-24,600126.SH,杭钢股份,周期龙头红利,8600,5.415,6.17,53062.0,4.21,13.93,21340.07,1259824.23
2021-09-24,600720.SH,中交设计,周期龙头红利,4200,11.031,11.49,48258.0,3.83,4.16,21340.07,1259824.23
2021-09-24,002157.SZ,正邦科技,周期龙头红利,7700,10.185,9.03,69531.0,5.52,-11.34,21340.07,1259824.23
2021-09-24,002603.SZ,以岭药业,周期龙头红利,4000,17.107,17.09,68360.0,5.43,-0.1,21340.07,1259824.23
2021-09-24,601155.SH,新城控股,周期龙头红利,1200,36.607,36.57,43884.0,3.48,-0.1,21340.07,1259824.23
2021-09-24,601928.SH,凤凰传媒,周期龙头红利,6300,7.327,7.32,46116.0,3.66,-0.1,21340.07,1259824.23
2021-09-24,600901.SH,江苏金租,周期龙头红利,8400,5.526,5.52,46368.0,3.68,-0.1,21340.07,1259824.23
2021-09-24,601019.SH,山东出版,周期龙头红利,7300,6.336,6.33,46209.0,3.67,-0.1,21340.07,1259824.23
2021-12-31,511880.SH,银华日利,现金管理,3900,116.069,121.443,473625.8,37.9,4.63,23289.25,1249584.05
2021-12-31,600816.SH,建元信托,周期龙头红利,15000,4.368,4.61,69150.0,5.53,5.53,23289.25,1249584.05
2021-12-31,600177.SH,雅戈尔,周期龙头红利,6900,6.747,6.89,47541.0,3.8,2.12,23289.25,1249584.05
2021-12-31,601000.SH,唐山港,周期龙头红利,19000,2.442,2.75,52250.0,4.18,12.59,23289.25,1249584.05
2021-12-31,002085.SZ,万丰奥威,周期龙头红利,6500,5.495,5.49,35685.0,2.86,-0.1,23289.25,1249584.05
2021-12-31,600282.SH,南钢股份,周期龙头红利,12700,3.503,3.7,46990.0,3.76,5.61,23289.25,1249584.05
2021-12-31,600985.SH,淮北矿业,周期龙头红利,4700,11.191,11.18,52546.0,4.21,-0.1,23289.25,1249584.05
2021-12-31,600606.SH,绿地控股,周期龙头红利,7000,6.476,4.34,30380.0,2.43,-32.99,23289.25,1249584.05
2021-12-31,601098.SH,中南传媒,周期龙头红利,7600,9.454,9.57,72732.0,5.82,1.23,23289.25,1249584.05
2021-12-31,600126.SH,杭钢股份,周期龙头红利,8600,5.415,5.13,44118.0,3.53,-5.27,23289.25,1249584.05
2021-12-31,600720.SH,中交设计,周期龙头红利,4200,11.031,10.4,43680.0,3.5,-5.72,23289.25,1249584.05
2021-12-31,002157.SZ,正邦科技,周期龙头红利,7700,10.185,9.66,74382.0,5.95,-5.15,23289.25,1249584.05
2021-12-31,601155.SH,新城控股,周期龙头红利,1200,36.607,29.13,34956.0,2.8,-20.42,23289.25,1249584.05
2021-12-31,600901.SH,江苏金租,周期龙头红利,8400,5.526,5.09,42756.0,3.42,-7.88,23289.25,1249584.05
2021-12-31,300677.SZ,英科医疗,周期龙头红利,900,57.898,57.84,52056.0,4.17,-0.1,23289.25,1249584.05
2021-12-31,000937.SZ,冀中能源,周期龙头红利,9700,5.516,5.51,53447.0,4.28,-0.1,23289.25,1249584.05
2022-03-25,511880.SH,银华日利,现金管理,4500,116.876,121.999,548996.93,44.57,4.38,13713.03,1231814.96
2022-03-25,600816.SH,建元信托,周期龙头红利,15000,4.368,4.27,64050.0,5.2,-2.25,13713.03,1231814.96
2022-03-25,600177.SH,雅戈尔,周期龙头红利,6900,6.747,6.64,45816.0,3.72,-1.58,13713.03,1231814.96
2022-03-25,601000.SH,唐山港,周期龙头红利,19000,2.442,2.78,52820.0,4.29,13.82,13713.03,1231814.96
2022-03-25,002085.SZ,万丰奥威,周期龙头红利,6500,5.495,4.36,28340.0,2.3,-20.66,13713.03,1231814.96
2022-03-25,600282.SH,南钢股份,周期龙头红利,12700,3.503,3.62,45974.0,3.73,3.33,13713.03,1231814.96
2022-03-25,601216.SH,君正集团,周期龙头红利,9700,4.535,4.53,43941.0,3.57,-0.1,13713.03,1231814.96
2022-03-25,600801.SH,华新建材,周期龙头红利,2400,17.838,17.82,42768.0,3.47,-0.1,13713.03,1231814.96
2022-03-25,601098.SH,中南传媒,周期龙头红利,4800,9.454,9.34,44832.0,3.64,-1.21,13713.03,1231814.96
2022-03-25,600126.SH,杭钢股份,周期龙头红利,8600,5.415,5.46,46956.0,3.81,0.82,13713.03,1231814.96
2022-03-25,600720.SH,中交设计,周期龙头红利,4200,11.031,9.72,40824.0,3.31,-11.88,13713.03,1231814.96
2022-03-25,002157.SZ,正邦科技,周期龙头红利,7700,10.185,7.22,55594.0,4.51,-29.11,13713.03,1231814.96
2022-03-25,601155.SH,新城控股,周期龙头红利,1200,36.607,27.2,32640.0,2.65,-25.7,13713.03,1231814.96
2022-03-25,600901.SH,江苏金租,周期龙头红利,8400,5.526,4.71,39564.0,3.21,-14.76,13713.03,1231814.96
2022-03-25,300677.SZ,英科医疗,周期龙头红利,900,57.898,45.98,41382.0,3.36,-20.58,13713.03,1231814.96
2022-03-25,600143.SH,金发科技,周期龙头红利,4400,9.92,9.91,43604.0,3.54,-0.1,13713.03,1231814.96
2022-06-24,511880.SH,银华日利,现金管理,4700,117.123,122.555,576008.06,46.33,4.64,14219.52,1243238.58
2022-06-24,600816.SH,建元信托,周期龙头红利,15000,4.368,4.13,61950.0,4.98,-5.46,14219.52,1243238.58
2022-06-24,600516.SH,方大炭素,周期龙头红利,5400,7.497,7.49,40446.0,3.25,-0.1,14219.52,1243238.58
2022-06-24,603156.SH,养元饮品,周期龙头红利,1800,21.962,21.94,39492.0,3.18,-0.1,14219.52,1243238.58
2022-06-24,600282.SH,南钢股份,周期龙头红利,12700,3.503,3.17,40259.0,3.24,-9.52,14219.52,1243238.58
2022-06-24,000898.SZ,鞍钢股份,周期龙头红利,12400,3.253,3.25,40300.0,3.24,-0.1,14219.52,1243238.58
2022-06-24,601666.SH,平煤股份,周期龙头红利,3100,12.743,12.73,39463.0,3.17,-0.1,14219.52,1243238.58
2022-06-24,600606.SH,绿地控股,周期龙头红利,10700,3.784,3.78,40446.0,3.25,-0.1,14219.52,1243238.58
2022-06-24,601098.SH,中南传媒,周期龙头红利,4800,9.454,9.56,45888.0,3.69,1.12,14219.52,1243238.58
2022-06-24,600901.SH,江苏金租,周期龙头红利,8400,5.526,5.17,43428.0,3.49,-6.43,14219.52,1243238.58
2022-06-24,300677.SZ,英科医疗,周期龙头红利,900,57.898,24.05,21645.0,1.74,-58.46,14219.52,1243238.58
2022-06-24,600295.SH,鄂尔多斯,周期龙头红利,2200,18.108,18.09,39798.0,3.2,-0.1,14219.52,1243238.58
2022-06-24,600546.SH,山煤国际,周期龙头红利,2200,18.138,18.12,39864.0,3.21,-0.1,14219.52,1243238.58
2022-06-24,603565.SH,中谷物流,周期龙头红利,2500,15.806,15.79,39475.0,3.18,-0.1,14219.52,1243238.58
2022-06-24,300100.SZ,双林股份,周期龙头红利,4000,10.07,10.06,40240.0,3.24,-0.1,14219.52,1243238.58
2022-06-24,002532.SZ,天山铝业,周期龙头红利,6100,6.537,6.53,39833.0,3.2,-0.1,14219.52,1243238.58
2022-06-24,002624.SZ,完美世界,周期龙头红利,2900,13.974,13.96,40484.0,3.26,-0.1,14219.52,1243238.58
2022-09-30,511880.SH,银华日利,现金管理,5700,118.192,123.095,701639.95,58.6,4.15,23935.75,1197343.69
2022-09-30,600816.SH,建元信托,周期龙头红利,6100,4.368,4.44,27084.0,2.26,1.64,23935.75,1197343.69
2022-09-30,000830.SZ,鲁西化工,周期龙头红利,2000,12.973,12.96,25920.0,2.16,-0.1,23935.75,1197343.69
2022-09-30,000825.SZ,太钢不锈,周期龙头红利,5900,4.474,4.47,26373.0,2.2,-0.1,23935.75,1197343.69
2022-09-30,600282.SH,南钢股份,周期龙头红利,12700,3.503,2.73,34671.0,2.9,-22.08,23935.75,1197343.69
2022-09-30,000932.SZ,华菱钢铁,周期龙头红利,6500,4.084,4.08,26520.0,2.21,-0.1,23935.75,1197343.69
2022-09-30,600606.SH,绿地控股,周期龙头红利,10700,3.784,2.79,29853.0,2.49,-26.26,23935.75,1197343.69
2022-09-30,600126.SH,杭钢股份,周期龙头红利,6600,4.004,4.0,26400.0,2.2,-0.1,23935.75,1197343.69
2022-09-30,600901.SH,江苏金租,周期龙头红利,8400,5.526,4.86,40824.0,3.41,-12.04,23935.75,1197343.69
2022-09-30,300677.SZ,英科医疗,周期龙头红利,900,57.898,19.93,17937.0,1.5,-65.58,23935.75,1197343.69
2022-09-30,000937.SZ,冀中能源,周期龙头红利,3600,7.257,7.25,26100.0,2.18,-0.1,23935.75,1197343.69
2022-09-30,600295.SH,鄂尔多斯,周期龙头红利,2200,18.108,15.17,33374.0,2.79,-16.23,23935.75,1197343.69
2022-09-30,600546.SH,山煤国际,周期龙头红利,2200,18.138,18.09,39798.0,3.32,-0.27,23935.75,1197343.69
2022-09-30,300100.SZ,双林股份,周期龙头红利,4000,10.07,7.43,29720.0,2.48,-26.22,23935.75,1197343.69
2022-09-30,002624.SZ,完美世界,周期龙头红利,2900,13.974,12.42,36018.0,3.01,-11.12,23935.75,1197343.69
2022-09-30,002607.SZ,中公教育,周期龙头红利,6500,4.054,4.05,26325.0,2.2,-0.1,23935.75,1197343.69
2022-09-30,603444.SH,吉比特,周期龙头红利,100,248.759,248.51,24851.0,2.08,-0.1,23935.75,1197343.69
2022-12-30,511880.SH,银华日利,现金管理,5800,118.286,123.503,716317.04,59.11,4.41,17837.26,1211890.3
2022-12-30,600816.SH,建元信托,周期龙头红利,6100,4.368,3.64,22204.0,1.83,-16.68,17837.26,1211890.3
2022-12-30,000830.SZ,鲁西化工,周期龙头红利,2000,12.973,12.39,24780.0,2.04,-4.49,17837.26,1211890.3
2022-12-30,000825.SZ,太钢不锈,周期龙头红利,5900,4.474,4.32,25488.0,2.1,-3.45,17837.26,1211890.3
2022-12-30,600808.SH,马钢股份,周期龙头红利,10000,2.813,2.81,28100.0,2.32,-0.1,17837.26,1211890.3
2022-12-30,600282.SH,南钢股份,周期龙头红利,12700,3.503,3.15,40005.0,3.3,-10.09,17837.26,1211890.3
2022-12-30,601666.SH,平煤股份,周期龙头红利,2600,10.821,10.81,28106.0,2.32,-0.1,17837.26,1211890.3
2022-12-30,000932.SZ,华菱钢铁,周期龙头红利,6500,4.084,4.7,30550.0,2.52,15.08,17837.26,1211890.3
2022-12-30,600606.SH,绿地控股,周期龙头红利,10700,3.784,2.98,31886.0,2.63,-21.24,17837.26,1211890.3
2022-12-30,600126.SH,杭钢股份,周期龙头红利,6600,4.004,4.13,27258.0,2.25,3.15,17837.26,1211890.3
2022-12-30,600901.SH,江苏金租,周期龙头红利,8400,5.526,5.48,46032.0,3.8,-0.82,17837.26,1211890.3
2022-12-30,300677.SZ,英科医疗,周期龙头红利,900,57.898,21.03,18927.0,1.56,-63.68,17837.26,1211890.3
2022-12-30,000937.SZ,冀中能源,周期龙头红利,3600,7.257,6.36,22896.0,1.89,-12.36,17837.26,1211890.3
2022-12-30,600295.SH,鄂尔多斯,周期龙头红利,2200,18.108,15.19,33418.0,2.76,-16.11,17837.26,1211890.3
2022-12-30,600546.SH,山煤国际,周期龙头红利,2200,18.138,14.49,31878.0,2.63,-20.11,17837.26,1211890.3
2022-12-30,300100.SZ,双林股份,周期龙头红利,4000,10.07,7.33,29320.0,2.42,-27.21,17837.26,1211890.3
2022-12-30,002624.SZ,完美世界,周期龙头红利,2900,13.974,12.72,36888.0,3.04,-8.97,17837.26,1211890.3
2023-03-31,511880.SH,银华日利,现金管理,5800,118.286,124.046,719465.94,56.89,4.87,22430.16,1264720.1
2023-03-31,600816.SH,建元信托,周期龙头红利,6100,4.368,3.69,22509.0,1.78,-15.53,22430.16,1264720.1
2023-03-31,000830.SZ,鲁西化工,周期龙头红利,2000,12.973,13.65,27300.0,2.16,5.22,22430.16,1264720.1
2023-03-31,600516.SH,方大炭素,周期龙头红利,5000,6.446,6.44,32200.0,2.55,-0.1,22430.16,1264720.1
2023-03-31,000825.SZ,太钢不锈,周期龙头红利,5900,4.474,4.34,25606.0,2.02,-3.01,22430.16,1264720.1
2023-03-31,600808.SH,马钢股份,周期龙头红利,10000,2.813,2.88,28800.0,2.28,2.39,22430.16,1264720.1
2023-03-31,600282.SH,南钢股份,周期龙头红利,12700,3.503,3.89,49403.0,3.91,11.03,22430.16,1264720.1
2023-03-31,000898.SZ,鞍钢股份,周期龙头红利,10800,2.973,2.97,32076.0,2.54,-0.1,22430.16,1264720.1
2023-03-31,601666.SH,平煤股份,周期龙头红利,2600,10.821,10.37,26962.0,2.13,-4.17,22430.16,1264720.1
2023-03-31,600606.SH,绿地控股,周期龙头红利,10700,3.784,2.88,30816.0,2.44,-23.89,22430.16,1264720.1
2023-03-31,600901.SH,江苏金租,周期龙头红利,8400,5.526,5.89,49476.0,3.91,6.6,22430.16,1264720.1
2023-03-31,300677.SZ,英科医疗,周期龙头红利,900,57.898,25.82,23238.0,1.84,-55.4,22430.16,1264720.1
2023-03-31,000937.SZ,冀中能源,周期龙头红利,3600,7.257,6.84,24624.0,1.95,-5.75,22430.16,1264720.1
2023-03-31,600295.SH,鄂尔多斯,周期龙头红利,2200,18.108,15.35,33770.0,2.67,-15.23,22430.16,1264720.1
2023-03-31,600546.SH,山煤国际,周期龙头红利,2200,18.138,15.93,35046.0,2.77,-12.17,22430.16,1264720.1
2023-03-31,300100.SZ,双林股份,周期龙头红利,4000,10.07,7.91,31640.0,2.5,-21.45,22430.16,1264720.1
2023-03-31,002624.SZ,完美世界,周期龙头红利,2900,13.974,17.02,49358.0,3.9,21.8,22430.16,1264720.1
2023-06-30,511880.SH,银华日利,现金管理,6000,118.501,124.612,747673.26,61.07,5.16,15720.84,1224271.09
2023-06-30,600816.SH,建元信托,周期龙头红利,6100,4.368,3.76,22936.0,1.87,-13.93,15720.84,1224271.09
2023-06-30,000830.SZ,鲁西化工,周期龙头红利,2000,12.973,10.56,21120.0,1.73,-18.6,15720.84,1224271.09
2023-06-30,000825.SZ,太钢不锈,周期龙头红利,5900,4.474,3.87,22833.0,1.87,-13.51,15720.84,1224271.09
2023-06-30,600348.SH,华阳股份,周期龙头红利,3300,7.918,7.91,26103.0,2.13,-0.1,15720.84,1224271.09
2023-06-30,601666.SH,平煤股份,周期龙头红利,2600,10.821,7.54,19604.0,1.6,-30.32,15720.84,1224271.09
2023-06-30,600985.SH,淮北矿业,周期龙头红利,2200,11.532,11.52,25344.0,2.07,-0.1,15720.84,1224271.09
2023-06-30,600606.SH,绿地控股,周期龙头红利,10700,3.784,2.75,29425.0,2.4,-27.32,15720.84,1224271.09
2023-06-30,600901.SH,江苏金租,周期龙头红利,8400,5.526,4.13,34692.0,2.83,-25.26,15720.84,1224271.09
2023-06-30,300677.SZ,英科医疗,周期龙头红利,900,57.898,22.0,19800.0,1.62,-62.0,15720.84,1224271.09
2023-06-30,000937.SZ,冀中能源,周期龙头红利,3600,7.257,6.38,22968.0,1.88,-12.09,15720.84,1224271.09
2023-06-30,600295.SH,鄂尔多斯,周期龙头红利,2200,18.108,8.97,19734.0,1.61,-50.46,15720.84,1224271.09
2023-06-30,600546.SH,山煤国际,周期龙头红利,2200,18.138,14.47,31834.0,2.6,-20.22,15720.84,1224271.09
2023-06-30,300100.SZ,双林股份,周期龙头红利,4000,10.07,9.28,37120.0,3.03,-7.85,15720.84,1224271.09
2023-06-30,002432.SZ,九安医疗,周期龙头红利,700,35.245,35.21,24647.0,2.01,-0.1,15720.84,1224271.09
2023-06-30,000933.SZ,神火股份,周期龙头红利,2000,13.013,13.0,26000.0,2.12,-0.1,15720.84,1224271.09
2023-06-30,601699.SH,潞安环能,周期龙头红利,1600,16.336,16.32,26112.0,2.13,-0.1,15720.84,1224271.09
2023-06-30,002032.SZ,苏泊尔,周期龙头红利,500,50.05,50.0,25000.0,2.04,-0.1,15720.84,1224271.09
2023-06-30,600096.SH,云天化,周期龙头红利,1500,17.087,17.07,25605.0,2.09,-0.1,15720.84,1224271.09
2023-09-29,511880.SH,银华日利,现金管理,5900,118.501,125.172,738517.14,58.22,5.63,2253.24,1268501.39
2023-09-29,600816.SH,建元信托,周期龙头红利,6100,4.368,3.06,18666.0,1.47,-29.95,2253.24,1268501.39
2023-09-29,000830.SZ,鲁西化工,周期龙头红利,2000,12.973,11.32,22640.0,1.78,-12.74,2253.24,1268501.39
2023-09-29,000825.SZ,太钢不锈,周期龙头红利,5900,4.474,4.04,23836.0,1.88,-9.71,2253.24,1268501.39
2023-09-29,600348.SH,华阳股份,周期龙头红利,3300,7.918,8.42,27786.0,2.19,6.34,2253.24,1268501.39
2023-09-29,601666.SH,平煤股份,周期龙头红利,2600,10.821,10.31,26806.0,2.11,-4.72,2253.24,1268501.39
2023-09-29,600985.SH,淮北矿业,周期龙头红利,2200,11.532,13.95,30690.0,2.42,20.97,2253.24,1268501.39
2023-09-29,600606.SH,绿地控股,周期龙头红利,10700,3.784,2.74,29318.0,2.31,-27.59,2253.24,1268501.39
2023-09-29,600901.SH,江苏金租,周期龙头红利,8400,5.526,4.65,39060.0,3.08,-15.85,2253.24,1268501.39
2023-09-29,300677.SZ,英科医疗,周期龙头红利,900,57.898,22.35,20115.0,1.59,-61.4,2253.24,1268501.39
2023-09-29,000937.SZ,冀中能源,周期龙头红利,3600,7.257,6.74,24264.0,1.91,-7.13,2253.24,1268501.39
2023-09-29,600295.SH,鄂尔多斯,周期龙头红利,2200,18.108,9.16,20152.0,1.59,-49.41,2253.24,1268501.39
2023-09-29,600546.SH,山煤国际,周期龙头红利,2200,18.138,18.85,41470.0,3.27,3.92,2253.24,1268501.39
2023-09-29,300100.SZ,双林股份,周期龙头红利,4000,10.07,8.83,35320.0,2.78,-12.31,2253.24,1268501.39
2023-09-29,002607.SZ,中公教育,周期龙头红利,7200,3.754,3.75,27000.0,2.13,-0.1,2253.24,1268501.39
2023-09-29,002432.SZ,九安医疗,周期龙头红利,700,35.245,37.32,26124.0,2.06,5.89,2253.24,1268501.39
2023-09-29,000933.SZ,神火股份,周期龙头红利,2000,13.013,17.08,34160.0,2.69,31.25,2253.24,1268501.39
2023-09-29,601699.SH,潞安环能,周期龙头红利,1600,16.336,18.99,30384.0,2.4,16.24,2253.24,1268501.39
2023-09-29,002032.SZ,苏泊尔,周期龙头红利,500,50.05,48.48,24240.0,1.91,-3.14,2253.24,1268501.39
2023-09-29,300390.SZ,天华新能,周期龙头红利,1000,25.726,25.7,25700.0,2.03,-0.1,2253.24,1268501.39
2023-12-29,511880.SH,银华日利,现金管理,6200,118.856,125.706,779378.26,60.33,5.76,24390.74,1291919.99
2023-12-29,600816.SH,建元信托,周期龙头红利,6100,4.368,2.87,17507.0,1.36,-34.3,24390.74,1291919.99
2023-12-29,000830.SZ,鲁西化工,周期龙头红利,2000,12.973,10.03,20060.0,1.55,-22.69,24390.74,1291919.99
2023-12-29,000825.SZ,太钢不锈,周期龙头红利,5900,4.474,3.73,22007.0,1.7,-16.64,24390.74,1291919.99
2023-12-29,600348.SH,华阳股份,周期龙头红利,3300,7.918,9.76,32208.0,2.49,23.26,24390.74,1291919.99
2023-12-29,601666.SH,平煤股份,周期龙头红利,2600,10.821,11.56,30056.0,2.33,6.83,24390.74,1291919.99
2023-12-29,600985.SH,淮北矿业,周期龙头红利,2200,11.532,16.63,36586.0,2.83,44.21,24390.74,1291919.99
2023-12-29,600606.SH,绿地控股,周期龙头红利,10700,3.784,2.3,24610.0,1.9,-39.21,24390.74,1291919.99
2023-12-29,600901.SH,江苏金租,周期龙头红利,8400,5.526,4.84,40656.0,3.15,-12.41,24390.74,1291919.99
2023-12-29,300677.SZ,英科医疗,周期龙头红利,900,57.898,23.36,21024.0,1.63,-59.65,24390.74,1291919.99
2023-12-29,000937.SZ,冀中能源,周期龙头红利,3600,7.257,7.14,25704.0,1.99,-1.62,24390.74,1291919.99
2023-12-29,600295.SH,鄂尔多斯,周期龙头红利,2200,18.108,9.7,21340.0,1.65,-46.43,24390.74,1291919.99
2023-12-29,600546.SH,山煤国际,周期龙头红利,2200,18.138,17.51,38522.0,2.98,-3.46,24390.74,1291919.99
2023-12-29,300100.SZ,双林股份,周期龙头红利,4000,10.07,10.43,41720.0,3.23,3.57,24390.74,1291919.99
2023-12-29,002607.SZ,中公教育,周期龙头红利,7200,3.754,4.08,29376.0,2.27,8.69,24390.74,1291919.99
2023-12-29,002432.SZ,九安医疗,周期龙头红利,700,35.245,37.67,26369.0,2.04,6.88,24390.74,1291919.99
2023-12-29,601699.SH,潞安环能,周期龙头红利,1600,16.336,21.91,35056.0,2.71,34.12,24390.74,1291919.99
2023-12-29,300390.SZ,天华新能,周期龙头红利,1000,25.726,25.35,25350.0,1.96,-1.46,24390.74,1291919.99
