ts_code,trade_date,total_mv,circ_mv
300185.SZ,20110628,625680.0,156420.0
300186.SZ,20110628,406107.0,101907.0
300187.SZ,20110628,351262.8,87842.0
300188.SZ,20110628,199715.5,50395.5
002536.SZ,20110628,255456.0,63864.0
002537.SZ,20110628,273900.0,68475.0
601678.SH,20110628,1108140.0,360145.5
601688.SH,20110628,6910400.0,2186062.1227
601699.SH,20110628,7777663.92,3888831.96
601700.SH,20110628,540655.2,135163.8
601717.SH,20110628,2466800.0,493360.0
601718.SH,20110628,1735650.0,520650.0
601727.SH,20110628,8873949.6487,1689605.3041
601766.SH,20110628,8347200.0,2115000.0
601777.SH,20110628,1015191.9078,213400.0
601788.SH,20110628,4740766.0,1515991.0
300226.SZ,20110628,103160.0,20632.0
300189.SZ,20110628,305600.0,76399.045
300190.SZ,20110628,243800.0,61180.0
300191.SZ,20110628,251200.0,62800.0
300192.SZ,20110628,124803.0,31413.0
300193.SZ,20110628,401136.5,100510.5
300194.SZ,20110628,394197.0,98697.0
300078.SZ,20110628,339690.0,117243.75
002538.SZ,20110628,331668.0,85158.0
002539.SZ,20110628,488284.0,123900.0
002540.SZ,20110628,421200.0,105300.0
002541.SZ,20110628,532784.0,135184.0
002542.SZ,20110628,253105.2,63655.2
002543.SZ,20110628,483200.0,120800.0
002544.SZ,20110628,263725.28,67496.0
002545.SZ,20110628,516509.5,129499.5
002342.SZ,20110628,963840.0,216864.0
002306.SZ,20110628,383600.0,171776.08
002307.SZ,20110628,311266.35,128312.8781
002309.SZ,20110628,607959.0,257073.3
002310.SZ,20110628,1349941.4415,439430.015
002311.SZ,20110628,913785.6,228446.4
002312.SZ,20110628,254640.75,141343.9125
002313.SZ,20110628,425000.0,106250.0
002314.SZ,20110628,429200.0,162033.3126
002315.SZ,20110628,564587.5,146061.3617
002316.SZ,20110628,245700.0,133292.25
002354.SZ,20110628,132770.0,51120.0
002092.SZ,20110628,1512185.4,1487151.1533
002093.SZ,20110628,567007.5,438745.0245
002094.SZ,20110628,511847.4258,511847.4258
