ts_code,total_mv,circ_mv
001208.SZ,495945.472,231655.5264
002772.SZ,423581.5552,418638.9629
603212.SH,806187.5349,801045.3545
002394.SZ,266405.1,265591.3818
002723.SZ,325134.6609,315196.3895
300050.SZ,245296.0825,223132.6119
603819.SH,319192.4541,319192.4541
000612.SZ,573447.9085,573053.6088
301101.SZ,876376.1229,310814.7669
605337.SH,705635.9856,276119.7379
300239.SZ,370408.2614,320787.4919
601333.SH,2826331.263,2255242.563
688678.SH,304229.25,157899.3472
301391.SZ,728076.0,170764.3905
300583.SZ,302812.0193,266604.5691
300636.SZ,444135.8716,367291.3475
002952.SZ,277570.26,220641.3023
601969.SH,1349125.8982,1341580.8724
000411.SZ,611606.0192,364022.5178
603238.SH,214427.624,212655.782
603386.SH,370049.783,370049.783
300456.SZ,1680673.5866,1336274.5968
000657.SZ,1312582.6215,1157134.899
688027.SH,1253050.7704,733685.7704
603429.SH,458924.7819,458924.7819
300917.SZ,473200.0,242515.0
301266.SZ,562224.0,156774.0
688399.SH,338530.5,338530.5
603737.SH,3633751.0524,3633751.0524
601158.SH,2668800.0,2668800.0
603897.SH,374267.8897,374267.8897
600539.SH,151570.0,151570.0
001299.SZ,290936.11,72741.9
002406.SZ,336454.1547,267456.9819
300121.SZ,369960.5752,356673.5177
603828.SH,179979.9677,179973.7668
603955.SH,210908.88,210908.88
002763.SZ,336137.68,152555.6905
603711.SH,842028.89,842028.89
600982.SH,486229.1718,481633.5195
300921.SZ,454663.6531,212686.9747
920275.BJ,47762.7248,26877.9294
300953.SZ,712285.1505,315869.4
600246.SH,1306349.9161,1306349.9161
600739.SH,2080405.3498,2080405.3498
300790.SZ,496742.8177,360673.4382
300054.SZ,2430525.8259,1887936.1251
688049.SH,473970.0,348350.079
301069.SZ,993551.68,331719.28
688130.SH,294794.24,68607.3138
688319.SH,941835.86,669501.2898
688395.SH,195478.0,88836.841
600963.SH,1230473.3403,1203766.2572
600599.SH,190900.0,190900.0
600284.SH,599618.208,599618.208
000651.SZ,19985858.9748,19846500.6083
300931.SZ,171704.39,74676.745
002809.SZ,223341.3312,146045.4137
688103.SH,644359.45,417172.588
600826.SH,556735.3025,436269.1582
002182.SZ,1328398.3156,1145040.4227
001209.SZ,211357.011,64742.5894
601200.SH,1070253.05,1070253.05
300866.SZ,3325387.4077,1237446.0482
000729.SZ,3328694.9617,2963790.4994
000538.SZ,9480246.8085,8887921.5317
002134.SZ,246833.1671,246833.1671
300727.SZ,342711.2234,305848.0618
000993.SZ,487718.2996,468331.1642
600273.SH,1282779.8644,1282779.8644
920230.BJ,68446.4206,14213.5056
300481.SZ,589801.0695,583289.1687
920765.BJ,42394.3438,26794.3527
920030.BJ,45604.1187,24290.9116
603206.SH,530742.7791,151640.7791
601077.SH,4599585.0,3577951.1662
300738.SZ,1032708.6499,889471.0873
603977.SH,534267.9721,534267.9721
600801.SH,2803154.0061,1820833.3661
603335.SH,250036.4464,250036.4464
603759.SH,401269.44,169668.2561
002004.SZ,1021638.3026,969871.7961
300244.SZ,1534646.3921,1231352.3501
300896.SZ,9374662.44,3806330.2022
300687.SZ,1136876.7349,890702.5246
603203.SH,723232.8836,715357.6788
600850.SH,1679802.2964,1360634.161
603703.SH,428803.96,428803.96
605151.SH,238739.76,112017.2281
300281.SZ,211137.4843,200252.2596
300677.SZ,1462742.9995,1057425.5848
300058.SZ,2662919.4445,2479065.6131
002032.SZ,3767683.1807,3753497.6587
002614.SZ,478824.4301,338577.7667
002816.SZ,94500.0,94500.0
000713.SZ,546473.3322,546473.3322
600420.SH,1470378.1672,1306412.0247
301286.SZ,1120280.0,100825.2
600423.SH,245199.373,245199.373
600491.SH,775587.2832,775587.2832
300746.SZ,262985.1521,257619.705
002504.SZ,43083.622,17407.9068
688282.SH,460240.0,186397.2
601133.SH,867872.5,209444.1538
600326.SH,563582.9101,562158.1655
001373.SZ,364727.3753,91181.8438
301337.SZ,426073.8,101020.8345
300390.SZ,2998383.0972,1947674.1763
301100.SZ,403000.0,100750.0
300706.SZ,368985.9326,268383.6896
300069.SZ,153504.0,153504.0
600730.SH,393059.5213,393059.5213
300604.SZ,3056741.3359,2270865.1772
920675.BJ,79383.278,36093.7507
301127.SZ,410874.4956,240045.2021
601298.SH,4868325.0,4044056.25
601117.SH,5174721.588,5123935.468
688209.SH,710640.0,361021.5527
000722.SZ,573699.6366,573699.6366
300710.SZ,265539.6107,176471.9206
600734.SH,832111.7865,798714.0976
603607.SH,254029.4064,254029.4064
300144.SZ,3370340.6176,2948765.5315
000402.SZ,1446642.075,1446109.2534
605162.SH,370016.724,93721.2738
301322.SZ,621641.5363,147436.7052
603392.SH,7661238.481,7639365.3611
600362.SH,6568797.6813,3936744.3273
603041.SH,213000.7658,213000.7658
002835.SZ,380602.4764,220706.9273
920770.BJ,70271.3745,33379.7452
688080.SH,353707.8876,353707.8876
688077.SH,282836.0892,157741.5714
688178.SH,166408.9292,165915.7915
600565.SH,403624.018,403624.018
688396.SH,7074372.2831,7074372.2831
002531.SZ,2685738.5024,2653319.7648
603533.SH,1369358.1252,1369358.1252
300298.SZ,1557372.4295,1256754.1734
603153.SH,817672.9065,109725.0
002555.SZ,6897557.9139,5086483.91
300830.SZ,415500.75,299734.7063
002811.SZ,220354.9661,200223.8295
002667.SZ,361671.114,343383.9137
002523.SZ,381076.3752,376068.6941
600272.SH,219429.0,144480.0
600969.SH,265696.2475,265696.2475
300439.SZ,440832.7871,319233.2259
600022.SH,1551333.1853,1551333.1853
688146.SH,2261117.6483,252321.0532
688698.SH,503267.973,127697.973
603363.SH,816181.554,690659.4467
300007.SZ,582723.1404,503666.5595
000595.SZ,577298.7776,577016.6817
300856.SZ,1310706.12,456564.18
603283.SH,776290.0174,739603.0374
002340.SZ,3584639.4168,3544517.0848
688330.SH,488100.0,279191.1109
002927.SZ,292635.9007,288655.4818
002014.SZ,512655.6918,502919.1144
300902.SZ,418912.5632,169809.6
001213.SZ,2035555.5554,478355.5554
002851.SZ,1472807.7239,1214952.5098
300447.SZ,527834.9538,339770.4018
002761.SZ,1736632.1974,1736632.1974
600072.SH,1696319.7304,1696319.7304
002343.SZ,402757.3337,402757.3337
002334.SZ,921744.9463,809988.5243
600745.SH,5913278.9747,5913278.9747
000777.SZ,461822.5224,459326.1707
300208.SZ,587588.4,538891.5344
600740.SH,1293871.1828,1293871.1828
000811.SZ,1059089.6817,1059067.6035
688168.SH,289378.2414,289378.2414
300550.SZ,470564.6553,467209.0431
920792.BJ,102138.18,32264.7156
002186.SZ,392057.6868,391536.2591
605020.SH,992514.8714,455747.0344
300490.SZ,591289.911,484679.145
688176.SH,640110.0,262600.1728
300306.SZ,331088.2557,186502.8323
600794.SH,429101.8636,429101.8636
300844.SZ,193402.88,50145.92
300665.SZ,158305.7465,123885.761
002196.SZ,313196.116,299571.3188
000090.SZ,1005277.4435,1005148.571
600429.SH,719745.5019,709842.2199
300077.SZ,832106.286,775460.0315
300105.SZ,324362.775,320758.4531
603239.SH,402019.2,402019.2
603906.SH,983802.3701,983802.3701
002765.SZ,418103.2883,271863.9917
603929.SH,343936.32,343936.32
300374.SZ,435510.7488,335163.0322
002718.SZ,201115.1784,94112.9836
300835.SZ,338671.841,232466.0865
920575.BJ,427424.0,203270.6336
300124.SZ,15269659.6269,13271860.2587
603700.SH,283522.59,283522.59
002960.SZ,1132203.2799,963409.3792
920802.BJ,45041.4762,10092.5042
300594.SZ,222870.0081,220018.7927
002734.SZ,340776.2265,298421.3433
002729.SZ,350021.457,335656.1948
000045.SZ,553628.381,499524.881
688622.SH,241491.7407,130987.8198
000899.SZ,831277.4515,831277.4515
301158.SZ,252622.4568,130497.2038
601118.SH,1972816.2144,1972816.2144
000989.SZ,1228276.7872,944216.4436
601179.SH,2665458.823,2665458.823
300453.SZ,361610.977,251164.6431
300991.SZ,233280.0,105909.12
301008.SZ,204000.0,62842.2
002194.SZ,663504.5026,492844.1197
002322.SZ,386730.9294,367118.0726
300056.SZ,259820.5586,259747.0083
300567.SZ,2611779.3997,1942646.9386
002231.SZ,238632.8117,202834.7957
688502.SH,909532.8,207770.1932
600795.SH,6831042.1084,6831042.1084
300965.SZ,266400.0,72943.65
300922.SZ,299979.8256,164089.3445
300614.SZ,461569.9673,256064.695
001696.SZ,747702.5788,571585.2379
000712.SZ,1128064.0,1127108.1357
000679.SZ,179982.0,179982.0
603290.SH,3571623.475,3571623.475
603039.SH,1757507.1243,1757507.1243
601929.SH,666861.6563,666861.6563
002101.SZ,960972.8995,960897.9483
688633.SH,312040.8695,100998.6695
300269.SZ,220194.6438,210793.5108
601828.SH,2155592.6731,1788656.2843
001228.SZ,406006.7566,214465.7566
600507.SH,1077294.013,1036499.413
601187.SH,1419850.8037,640875.2168
600469.SH,419434.2508,322417.9727
603708.SH,860957.8482,809175.3317
600552.SH,1071184.2178,1015399.6155
603139.SH,163803.2,163803.2
301222.SZ,271472.1786,75503.3286
600444.SH,186102.2756,186102.2756
605100.SH,258126.708,116707.808
301399.SZ,574992.0,136327.3885
600606.SH,4145994.4026,4145994.4026
300320.SZ,432888.6175,356741.154
003036.SZ,282096.0,74058.3625
301233.SZ,198622.73,49665.33
300313.SZ,153671.9014,90452.7452
605118.SH,727882.4483,74539.7014
300890.SZ,428984.8985,340631.5971
301309.SZ,278100.0,69525.0
002436.SZ,2514045.0477,2232473.6988
301290.SZ,323860.3888,73167.7559
002173.SZ,536446.2263,444340.7966
300936.SZ,238459.2,84217.7963
002268.SZ,2402289.5525,2389058.0493
688507.SH,830594.673,182400.1849
001316.SZ,296880.0,74220.0
603838.SH,180489.024,160636.224
002519.SZ,662341.368,656274.0771
603529.SH,2871488.57,744208.709
000900.SZ,651148.3553,651119.3978
600958.SH,8496645.292,7469482.864
601156.SH,2140024.8895,1080712.5695
600770.SH,695500.0,695500.0
600097.SH,233949.3988,233949.3988
688089.SH,326519.6928,177777.2222
603813.SH,149854.8,125182.62
300174.SZ,534590.6141,533036.6526
688007.SH,911929.5383,911929.5383
002416.SZ,948050.5816,936189.0829
000953.SZ,189285.1748,189285.1748
301428.SZ,397330.668,94212.0637
600810.SH,704818.715,481971.0533
300073.SZ,2420567.1989,2334379.1096
688658.SH,1131750.0,514568.6982
601279.SH,694827.718,90879.686
600908.SH,1198171.0099,987344.2875
301252.SZ,344720.0,86180.0
300180.SZ,630459.5355,522743.0141
605339.SH,870076.4603,137818.7411
601000.SH,2281482.5164,2281482.5164
002262.SZ,3095310.6186,2708698.1376
600138.SH,964154.88,964154.88
300324.SZ,539008.2656,532927.7519
603843.SH,267955.6998,267955.6998
300850.SZ,1179369.1681,711482.4374
300082.SZ,506673.159,505044.0869
002708.SZ,300618.7674,241638.6222
600733.SH,2970677.1891,2085226.2711
600119.SH,232311.9553,195506.4
301321.SZ,257653.17,128952.9537
688002.SH,2137646.7,2137646.7
000860.SZ,2269806.9863,2269806.9863
300257.SZ,1412948.9956,1356789.1163
600517.SH,3145139.6592,3145139.6592
000572.SZ,661143.8433,660146.4
001256.SZ,252281.6151,63071.0415
300493.SZ,508284.405,504499.9983
002127.SZ,996677.3836,809846.0064
603333.SH,275958.2482,275958.2482
600821.SH,1326182.9328,1156344.4657
600653.SH,350348.4571,350348.4571
002344.SZ,681069.6058,680457.9639
301162.SZ,645321.4324,393767.4009
920077.BJ,1250201.6336,372486.5921
300283.SZ,241278.7463,171233.813
688156.SH,315839.5964,223548.3802
002105.SZ,213361.5,213361.5
601728.SH,56459904.5773,12087292.4607
600880.SH,672399.2366,672213.5576
300140.SZ,364439.1764,361156.3052
300100.SZ,290352.1505,279459.4022
688196.SH,525240.0,525240.0
300483.SZ,326270.5705,317725.7793
600367.SH,429298.3824,429298.3824
600251.SH,702659.6083,700848.2119
002943.SZ,442104.0,260573.8446
688343.SH,2844265.9635,596919.0673
688314.SH,307490.266,138863.2624
002991.SZ,739574.4032,288955.7722
002002.SZ,671238.302,666543.5543
