ts_code,total_mv,circ_mv
002536.SZ,612092.3753,253324.0756
002365.SZ,568854.0,444571.493
601226.SH,2604140.0,507300.0
300112.SZ,693991.3613,371677.2515
002104.SZ,2491920.8,1902271.2916
002363.SZ,1023390.0,1022941.7531
002415.SZ,19006897.0094,14715850.5361
600640.SH,1708348.2599,1708348.2599
300016.SZ,1710591.6844,1366602.2
600608.SH,551829.498,534227.278
300081.SZ,980612.0,609344.5178
600785.SH,619809.1262,569813.7262
603123.SH,883707.1583,519288.0
000966.SZ,1002442.9504,1002442.9504
600101.SH,573472.6103,573472.6103
600633.SH,3591005.097,3427164.8708
002144.SZ,696797.8854,506466.8552
002544.SZ,2461722.48,2429406.6258
600405.SH,827014.8567,827014.8567
300389.SZ,997859.1,192756.2
300243.SZ,629942.1458,406410.4498
000426.SZ,1035101.8116,835151.1469
002334.SZ,1219818.5584,869194.9198
600745.SH,2440284.4472,1652915.8499
000777.SZ,1887564.8103,1887236.589
300208.SZ,2379825.57,2209181.6185
600740.SH,869069.5,745505.1803
002085.SZ,2834069.0025,2701729.036
600999.SH,19474678.4287,16104793.7266
300033.SZ,6875904.0,3350955.392
300430.SZ,840012.8,210003.2
600674.SH,6504162.5592,6504162.5592
603198.SH,3205600.0,320560.0
002603.SZ,3289070.82,2576686.3655
002351.SZ,1455300.0,655382.8463
300415.SZ,723840.0,180960.0
600579.SH,839031.1632,546984.0
002658.SZ,2277979.2851,2277979.2851
600279.SH,883291.1925,654080.4049
600823.SH,3068797.1472,3068797.1472
002682.SZ,818480.0,567006.2501
600802.SH,537296.2481,537296.2481
300194.SZ,992074.146,527005.9619
300350.SZ,1464723.0,407636.45
000639.SZ,883987.3828,883987.3828
603456.SH,1548584.34,387257.88
000988.SZ,2312447.66,2312447.66
300152.SZ,1031421.6,1031421.6
600302.SH,594098.8335,594098.8335
603025.SH,2591706.0,295698.0
600023.SH,18796153.5634,3529984.1704
600301.SH,420680.0225,420680.0225
600170.SH,8047112.0769,6350533.7639
300288.SZ,2805251.578,1354623.588
002437.SZ,2912923.195,2786000.0
002442.SZ,796800.0,402189.9211
600149.SH,911243.52,911243.52
002732.SZ,621060.45,155314.45
002752.SZ,2343180.0,334740.0
603997.SH,1599780.0,228540.0
300478.SZ,142473.79,35623.79
000998.SZ,3286133.9,2742247.0626
300135.SZ,1382400.0,1063565.403
300237.SZ,923874.6288,407126.3349
002338.SZ,1142640.0,1129684.881
000783.SZ,8579124.0295,8578942.0079
600100.SH,9262184.2219,6469379.5031
600162.SH,988174.8407,988174.8407
600193.SH,1120007.109,1120007.109
000012.SZ,3496940.4186,2195165.0421
600690.SH,9805476.8063,8809891.6297
002029.SZ,2041064.67,2040300.7408
002256.SZ,1110223.4,1105282.8
000767.SZ,2506156.4336,1749972.4678
600123.SH,1637059.2,1637059.2
000631.SZ,1536899.3367,1536899.3367
603669.SH,1032980.0,258245.0
300144.SZ,4708578.3586,4277212.1149
000402.SZ,4268191.9072,4263984.7365
000748.SZ,3046606.7678,2808453.9073
002355.SZ,820378.9799,545444.2125
002609.SZ,1755854.749,813388.0453
000950.SZ,775445.0093,775445.0093
002146.SZ,5083570.3443,4472767.8511
600321.SH,1629883.45,1274169.52
600039.SH,2467121.593,1651265.393
000031.SZ,2660744.2513,2660727.3559
000738.SZ,4606627.8853,4606627.8853
600888.SH,1140099.6004,1140099.6004
300114.SZ,1518385.7638,1172792.4
002023.SZ,1846679.9098,1495921.7854
600340.SH,7775886.9648,7775886.9648
300127.SZ,779105.874,534916.2498
002653.SZ,3775543.65,3775543.65
600169.SH,3061455.165,3061455.165
002692.SZ,979290.0,323777.505
300429.SZ,854658.0,214200.0
002119.SZ,806035.8,759127.8
000652.SZ,2012682.7341,1996754.305
600057.SH,1998926.7438,829161.36
600438.SH,1758419.9281,1479543.04
603012.SH,1339958.8,335116.0
000921.SZ,1935856.173,1279928.4835
002496.SZ,1360298.0914,802704.9279
601018.SH,15923200.0,15923200.0
600749.SH,495352.2413,495352.2413
000023.SZ,461503.2542,461503.2542
300068.SZ,1648570.5,1185553.5747
002646.SZ,1761750.0,1761750.0
000989.SZ,1264822.389,1264822.389
601179.SH,6822549.4105,5799167.0
300453.SZ,670195.2,167717.7
601369.SH,2504040.916,2504040.916
002518.SZ,1323921.753,1240582.2017
600597.SH,2912917.1612,2897922.8553
002194.SZ,1368576.56,966706.3656
002231.SZ,1041142.4,594367.42
