ts_code,total_mv,circ_mv
603926.SH,185380.8996,99362.9153
300347.SZ,5061009.7148,3570258.0852
600370.SH,249537.444,249537.444
002464.SZ,290117.6797,290092.98
600783.SH,1014561.7177,1014561.7177
002660.SZ,246346.2809,184457.5918
600288.SH,487032.0,487032.0
600079.SH,1831561.9206,1740024.3809
603776.SH,337644.0,216021.1266
002302.SZ,1267403.7212,1244015.0854
002685.SZ,583452.8811,446227.557
002006.SZ,266268.6,266268.6
002958.SZ,2972222.2225,297222.2225
002300.SZ,415491.12,415459.2007
600657.SH,1032380.0514,551782.28
002867.SZ,1302473.045,440877.1303
300369.SZ,1659286.6172,1509686.4363
600858.SH,222068.4335,220993.0084
300536.SZ,205008.405,153316.6734
600175.SH,482825.9844,482825.9844
300595.SZ,2067703.6548,1471097.0972
600428.SH,708394.7544,708394.7544
600531.SH,431736.0831,431736.0831
000599.SZ,335543.7924,310915.0745
002863.SZ,179992.9458,88806.2242
002743.SZ,218275.4961,217674.3599
002919.SZ,191753.1197,66381.1622
601319.SH,29010937.8224,3674627.9645
002215.SZ,553930.2887,441248.7786
600694.SH,681133.5563,681133.5563
000752.SZ,108932.2568,108932.2568
601881.SH,10248768.6033,6517183.1394
600503.SH,514335.09,514335.09
603181.SH,425600.0,210672.0
300242.SZ,298240.9553,272687.5619
600031.SH,13111239.1603,13103252.9016
002769.SZ,282228.4488,178745.7513
600609.SH,422862.1801,422862.1801
300482.SZ,2445458.3398,1707695.7296
002557.SZ,1875900.0,1875900.0
300053.SZ,806779.7856,676452.2373
603628.SH,205623.8,205623.8
600962.SH,204523.8,198135.6
601985.SH,6973320.1453,6973320.1453
600606.SH,6935847.9995,6935847.9995
300313.SZ,149290.2179,87826.2427
002436.SZ,1978916.9803,1679203.7852
002519.SZ,508020.335,448497.8534
600958.SH,6762865.1615,5490007.6422
603813.SH,158772.54,83759.94
300174.SZ,391680.0,386937.064
002416.SZ,775790.4106,765808.3704
000953.SZ,182379.4281,157615.8582
600810.SH,459396.236,459396.236
300073.SZ,1062109.7839,1046079.8834
603180.SH,394557.2215,108104.6848
603001.SH,311962.44,311962.44
002742.SZ,283392.0,176969.5136
600259.SH,827541.8819,827541.8819
300647.SZ,328833.6439,118639.2079
300122.SZ,9251200.0,5063696.5026
002419.SZ,1097074.2,1096655.6438
600893.SH,5399626.68,4674543.72
688199.SH,639109.1928,148048.6377
603559.SH,395831.0777,390272.2738
600823.SH,1537978.987,1537978.987
603867.SH,287000.0,71750.0
300180.SZ,1431152.9946,861708.031
002262.SZ,1094822.4016,952884.1544
300324.SZ,1386729.4646,967560.938
002708.SZ,360085.3064,294514.686
688002.SH,1872115.0,229702.2
600687.SH,181623.2671,181623.2671
002736.SZ,9159400.0,9159400.0
300337.SZ,291781.6,251258.4767
300500.SZ,254741.0716,230950.6168
002691.SZ,174760.0,174292.3119
600968.SH,2459955.2162,451355.2162
002788.SZ,263425.3346,256168.1235
601086.SH,351648.0,87648.0
002189.SZ,504918.5832,383138.52
600510.SH,879559.821,879559.821
002157.SZ,4199064.8214,3727712.0176
