ts_code,total_mv,circ_mv
600169.SH,1009941.8745,776878.365
002692.SZ,224061.552,211799.7648
000688.SZ,1488735.689,1488729.9608
688066.SH,1223382.4187,656851.8548
688628.SH,285120.0,67716.0
603696.SH,220382.4,220382.4
300429.SZ,643044.7308,456952.1823
000425.SZ,4825539.7529,4817679.8996
600325.SH,1251258.1766,1249373.9208
605376.SH,2099340.0,1404752.175
601116.SH,445810.2176,445810.2176
605016.SH,365184.0,91584.0
600148.SH,237464.6031,237464.6031
002352.SZ,32253444.9325,29606123.7755
688312.SH,394811.5758,183433.1442
300577.SZ,523220.4228,281945.044
000912.SZ,812224.0,812224.0
600094.SH,883691.0453,812747.9714
002778.SZ,235534.2304,235534.2304
300894.SZ,2153385.0,215338.5
000011.SZ,651405.1476,575437.7685
002918.SZ,1112497.2347,575128.1841
002592.SZ,218164.9909,201183.3131
002396.SZ,1378291.2969,1378291.2969
300304.SZ,615751.6088,599991.3809
300935.SZ,313037.7,78280.2
920932.BJ,132521.28,72288.1023
300877.SZ,305640.0,128623.5
600822.SH,421081.004,336329.5739
000637.SZ,221466.9017,156126.8559
688513.SH,546169.32,270998.9472
688556.SH,1198024.0628,875969.7416
603277.SH,773204.8,751037.4
001965.SZ,4788128.5391,1497923.4821
600120.SH,1280174.8195,1280174.8195
603098.SH,2440763.9003,2440763.9003
600603.SH,470128.0408,468635.0328
000925.SZ,480408.7794,451985.6833
605222.SH,1057202.016,252800.0
688536.SH,6648000.0,3554521.893
000505.SZ,515407.728,439236.7476
300722.SZ,732251.52,732251.52
688981.SH,43430998.3007,10281354.909
300584.SZ,204000.0,108876.9267
003040.SZ,1276424.3705,216992.1423
002776.SZ,193676.0782,193676.0782
605128.SH,242240.0,126297.88
000983.SZ,3465689.76,3465689.76
688338.SH,361047.456,124356.2313
002638.SZ,275626.6735,182299.9743
002081.SZ,1605477.5571,1585538.7781
300423.SZ,693308.0483,432412.8561
300359.SZ,354851.5163,354603.7163
002452.SZ,655756.6365,450093.7146
688088.SH,1839586.0,1212976.7016
002853.SZ,321786.2403,197407.0766
002044.SZ,3017889.7746,2959441.2099
000151.SZ,268884.4702,212435.5417
300088.SZ,2904096.3704,2889631.555
002261.SZ,1003406.2099,764575.4484
000719.SZ,743869.1255,485016.2638
300568.SZ,3382534.2302,2946918.6535
603068.SH,857454.8473,600042.0435
000882.SZ,495460.7024,495459.9909
600493.SH,155312.0,155312.0
920489.BJ,116757.903,71688.9075
300797.SZ,403325.0,124096.3474
600537.SH,524656.2335,524656.2335
688368.SH,2242759.5725,588622.5725
002372.SZ,3274976.4163,2954866.0537
300002.SZ,1129588.9828,968100.4823
002063.SZ,1125858.8172,1036942.4014
300311.SZ,599530.8335,475564.2447
003009.SZ,1017975.0425,288319.8147
002689.SZ,308819.9746,307968.9104
600578.SH,1943186.7961,1943186.7961
300685.SZ,1760920.095,1744053.6696
600621.SH,1482076.3109,1482076.3109
688090.SH,212320.5734,143191.8707
300404.SZ,353451.0264,205068.03
601155.SH,7432846.178,7412433.6164
603366.SH,398283.6,387200.0
002770.SZ,252914.4611,139718.4147
300480.SZ,1085027.3843,674678.085
603616.SH,225007.12,173082.4
688789.SH,2117132.0,430122.2478
002087.SZ,280160.4569,279764.0542
300452.SZ,289469.1803,226457.2994
000571.SZ,242591.072,242582.8249
600581.SH,1013245.4921,1013245.4921
000721.SZ,186147.8582,162610.3925
002165.SZ,466161.0767,376652.8818
300842.SZ,900100.0,625670.0772
000961.SZ,1676032.7986,1669332.5554
002263.SZ,636764.0739,636757.9719
603885.SH,3037692.7226,2776385.822
603511.SH,942423.56,94263.56
300676.SZ,3818359.6481,2414420.8002
000607.SZ,404026.2688,351289.4077
002870.SZ,410032.35,210139.9121
600501.SH,464675.8108,464675.8108
300579.SZ,710820.0,689038.2954
300080.SZ,1294966.1547,654879.1352
002990.SZ,719541.2,176736.0
300326.SZ,743191.0157,739492.4752
002656.SZ,208768.3143,174717.9516
