ts_code,trade_date,total_mv,circ_mv
002011.SZ,20060531,49827.3055,25480.0
600452.SH,20060531,66400.0,28485.6
600761.SH,20060531,364661.9187,211554.7644
600822.SH,20060531,206219.7632,14119.248
600075.SH,20060531,225436.288,127899.648
600380.SH,20060531,453177.99,117022.5
600593.SH,20060531,56488.0,19648.0
600252.SH,20060531,110028.3854,49479.4134
600688.SH,20060531,4406400.0,440640.0
600112.SH,20060531,85039.7309,33679.7309
600127.SH,20060531,108318.2609,61450.4601
600167.SH,20060531,94810.0,34930.0
600567.SH,20060531,130839.0443,112296.8583
600649.SH,20060531,972347.8272,353067.2125
600758.SH,20060531,69972.7776,26978.6976
600801.SH,20060531,209847.6,39873.6
600834.SH,20060531,287861.2887,75919.4608
600860.SH,20060531,143902.0,33881.76
000089.SZ,20060531,709443.888,321647.5315
000516.SZ,20060531,87115.4469,35997.6693
000597.SZ,20060531,103295.3993,50306.2718
000598.SZ,20060531,148815.6026,108509.1958
600227.SH,20060531,142800.0,79380.0
600256.SH,20060531,558609.503,197370.0
600401.SH,20060531,78188.4361,47449.8
600525.SH,20060531,156357.432,52229.1
600667.SH,20060531,104006.5014,53478.48
600701.SH,20060531,138710.9343,74767.7343
600863.SH,20060531,560685.26,151085.5029
600650.SH,20060531,419775.2914,42961.3114
600702.SH,20060531,162915.9,99778.0695
000549.SZ,20060531,445672.4026,284938.0934
600149.SH,20060531,110947.32,45084.6
600243.SH,20060531,83311.2,29260.0
600734.SH,20060531,66796.0949,25219.1074
600783.SH,20060531,67965.7104,28564.6234
600791.SH,20060531,56113.2,24315.72
600877.SH,20060531,155903.5064,72248.4
000404.SZ,20060531,74604.1974,27309.0066
000593.SZ,20060531,84115.8213,27545.0572
000877.SZ,20060531,82168.848,48732.3303
000893.SZ,20060531,112110.0,28785.0
600301.SH,20060531,72578.0709,40002.2213
600361.SH,20060531,605636.9688,259677.6
600599.SH,20060531,72450.0,22770.0
600682.SH,20060531,209489.472,139120.8
600805.SH,20060531,196360.2677,111416.585
000536.SZ,20060531,37309.7211,13912.9611
600185.SH,20060531,78685.464,35356.464
600569.SH,20060531,446030.021,210999.75
000910.SZ,20060531,247437.5,94160.0
000922.SZ,20060531,83561.8,37604.0
600495.SH,20060531,95912.12,49955.2
600322.SH,20060531,170330.3816,107273.9633
002046.SZ,20060531,133458.0,66729.0
600016.SH,20060531,4442483.4547,1783802.1785
600190.SH,20060531,551809.5,132924.0
600647.SH,20060531,42492.2995,23176.8664
600763.SH,20060531,56913.6,14313.6
600891.SH,20060531,53096.9812,28213.4148
600879.SH,20060531,695308.1562,489018.2169
000666.SZ,20060531,290427.8,97643.0
600070.SH,20060531,56551.6555,34827.7379
600169.SH,20060531,186086.2125,95760.0
600273.SH,20060531,58910.0,32797.8
600284.SH,20060531,108480.0,50688.0
600764.SH,20060531,220917.0793,92477.6706
600518.SH,20060531,133652.7,42474.375
600350.SH,20060531,1258061.2,249308.4
600425.SH,20060531,78964.0425,34587.0
600538.SH,20060531,68607.36,43567.8408
600597.SH,20060531,677230.164,156000.0
600610.SH,20060531,219254.2025,15804.36
600715.SH,20060531,33862.656,15307.776
000429.SZ,20060531,527989.4542,150865.5939
000762.SZ,20060531,264422.5625,133877.7793
002040.SZ,20060531,132617.21,43193.15
000586.SZ,20060531,51068.16,22165.2288
000683.SZ,20060531,236845.0,110934.7135
000729.SZ,20060531,911894.8494,399516.8986
000913.SZ,20060531,185042.688,72813.312
600082.SH,20060531,89835.4134,58255.5932
600751.SH,20060531,146809.3484,30899.4114
600809.SH,20060531,617349.8137,145437.5931
000029.SZ,20060531,417815.58,90362.6654
000578.SZ,20060531,62616.4814,21739.0699
000668.SZ,20060531,132157.701,44889.975
000757.SZ,20060531,55114.0367,19826.7522
000890.SZ,20060531,103963.392,78427.1343
000930.SZ,20060531,608543.4136,454738.1441
600098.SH,20060531,922521.6,304496.64
600193.SH,20060531,59569.0,21229.0
600470.SH,20060531,143820.0,78336.0
600339.SH,20060531,130729.2389,62294.4
600331.SH,20060531,745888.0,372944.0
000428.SZ,20060531,125827.52,61112.894
000795.SZ,20060531,85254.4,45802.5953
000836.SZ,20060531,56467.0939,33167.2604
000970.SZ,20060531,690336.0,394813.44
002025.SZ,20060531,370800.0,148899.375
600182.SH,20060531,143480.0,71740.0
600291.SH,20060531,72960.0,36115.2
600731.SH,20060531,67666.9219,34071.2793
600508.SH,20060531,542761.218,193307.4
600363.SH,20060531,157469.2665,76248.9
600387.SH,20060531,122166.0,37020.0
000005.SZ,20060531,248031.4606,130882.3653
000565.SZ,20060531,80995.0267,48143.78
000767.SZ,20060531,523794.375,190702.8418
000897.SZ,20060531,337099.7257,145616.8263
002018.SZ,20060531,63960.0,27552.0
000419.SZ,20060531,168663.337,62809.187
600021.SH,20060531,703577.25,142560.0
600114.SH,20060531,101855.5,51016.32
600446.SH,20060531,69819.52,24140.16
000522.SZ,20060531,183399.9924,98207.2452
000999.SZ,20060531,496302.3,131820.0
600064.SH,20060531,200981.1986,119862.2811
600231.SH,20060531,189651.8,102155.0244
600449.SH,20060531,91881.0,35856.0
600745.SH,20060531,22401.0609,8603.737
000821.SZ,20060531,97012.0975,58505.3926
000933.SZ,20060531,487000.0,230448.4
600429.SH,20060531,176530.0,59214.0
600365.SH,20060531,84140.0,46878.0
600367.SH,20060531,172390.4,71886.7968
600178.SH,20060531,272165.12,81623.62
600217.SH,20060531,186345.6,63168.0
600496.SH,20060531,94600.0,42312.0
600116.SH,20060531,106958.016,35491.104
600118.SH,20060531,392500.6848,164039.04
600535.SH,20060531,407265.0,138255.75
600621.SH,20060531,180284.3287,101114.5
000692.SZ,20060531,73530.9507,44029.3996
000738.SZ,20060531,114566.4,52873.1453
002008.SZ,20060531,296166.78,100875.375
600059.SH,20060531,189499.2,112666.554
600095.SH,20060531,132610.92,76590.4655
600960.SH,20060531,62415.675,30360.0
000570.SZ,20060531,200597.7593,59509.6953
000607.SZ,20060531,179574.0528,91938.9617
000049.SZ,20060531,102074.5534,42696.0963
600460.SH,20060531,365692.4,128003.2
600509.SH,20060531,149640.225,70623.0
600870.SH,20060531,179476.2581,73332.5529
000609.SZ,20060531,119367.8158,45257.9391
000755.SZ,20060531,214316.1033,127985.113
600122.SH,20060531,194073.6,87552.0
600200.SH,20060531,360082.8,243757.35
600307.SH,20060531,327600.0,118800.0
000552.SZ,20060531,83776.77,31459.032
000788.SZ,20060531,69970.439,23923.5351
600055.SH,20060531,66955.2,32464.224
600058.SH,20060531,692176.3884,254615.4
600177.SH,20060531,1161400.6601,591114.7378
600285.SH,20060531,49076.04,25428.0
600746.SH,20060531,117052.9947,33626.2185
600836.SH,20060531,88126.3688,42391.3581
000020.SZ,20060531,112131.8459,22270.8669
000727.SZ,20060531,140789.6836,101788.5463
002036.SZ,20060531,70674.7545,34390.575
600028.SH,20060531,56009775.594,1808800.0
600215.SH,20060531,199248.7032,119737.176
600234.SH,20060531,20743.06,9503.0
600296.SH,20060531,470739.4697,261980.4145
600372.SH,20060531,165640.0,44440.0
600531.SH,20060531,143124.7633,68562.45
600191.SH,20060531,162149.1375,73903.83
600328.SH,20060531,215470.818,98841.6
600600.SH,20060531,1671904.1095,255600.0
600812.SH,20060531,230858.5185,142188.3931
000030.SZ,20060531,51338.76,7166.28
000078.SZ,20060531,146777.472,93342.8983
000566.SZ,20060531,70012.7512,37571.0581
000584.SZ,20060531,91915.8423,52609.6912
600358.SH,20060531,185760.0,58050.0
600598.SH,20060531,779557.284,230104.8
600971.SH,20060531,176719.2,75527.76
000066.SZ,20060531,320944.05,167288.7076
000430.SZ,20060531,60588.0,24538.14
600689.SH,20060531,80798.5199,27554.688
600703.SH,20060531,32149.9288,15767.5598
600807.SH,20060531,34210.8936,20398.95
000417.SZ,20060531,86671.8119,41292.3132
000426.SZ,20060531,135313.1987,60054.2816
000876.SZ,20060531,291014.7468,124521.3024
600271.SH,20060531,874459.8,287923.986
600288.SH,20060531,125790.0,60648.75
600545.SH,20060531,55065.5729,27783.0
600620.SH,20060531,84193.977,33775.2272
000021.SZ,20060531,732932.101,259731.776
000401.SZ,20060531,358150.6684,172262.0489
000509.SZ,20060531,44251.7496,26710.5257
000760.SZ,20060531,68326.4375,32394.375
600842.SH,20060531,67912.3078,26531.0391
600961.SH,20060531,332562.2571,126036.0
600979.SH,20060531,117766.8403,46345.0
000526.SZ,20060531,42229.652,21827.127
600037.SH,20060531,938465.5125,490444.2761
600050.SH,20060531,5044789.942,1980160.0
600086.SH,20060531,122946.3035,46986.263
600163.SH,20060531,101880.2311,40302.99
600666.SH,20060531,55797.3649,30806.9741
600303.SH,20060531,102708.0,73108.125
600617.SH,20060531,102824.802,5535.0
600869.SH,20060531,55200.0,16560.0
000687.SZ,20060531,86616.0,36316.9232
000691.SZ,20060531,71257.68,35929.68
000927.SZ,20060531,1033672.765,155390.4
600166.SH,20060531,167691.09,74474.4
600582.SH,20060531,390390.0,130130.0
000070.SZ,20060531,104000.0,40185.6
000158.SZ,20060531,144050.0,58791.8669
000507.SZ,20060531,186988.6016,105992.4468
000564.SZ,20060531,90836.6162,68871.8439
000975.SZ,20060531,181684.8,78566.4
600133.SH,20060531,192914.54,58240.0
600433.SH,20060531,62720.0,31046.4
600280.SH,20060531,179857.9355,118317.7314
600308.SH,20060531,372620.626,268672.5288
600558.SH,20060531,97200.0,36450.0
600862.SH,20060531,52457.8481,26920.9248
600881.SH,20060531,317087.102,203619.819
600892.SH,20060531,30098.0,9124.5812
600131.SH,20060531,266178.0818,89715.1279
600366.SH,20060531,205902.0,79078.032
600563.SH,20060531,220050.0,91687.5
600638.SH,20060531,259818.9264,102414.5925
600759.SH,20060531,33785.4198,11203.9158
000022.SZ,20060531,966500.8313,140810.085
000968.SZ,20060531,201942.09,99644.0036
600026.SH,20060531,2178530.0,295732.5
600027.SH,20060531,2017063.207,190615.0
600103.SH,20060531,202708.1,128122.54
000035.SZ,20060531,23756.876,8743.086
000971.SZ,20060531,53108.0,31400.5395
600519.SH,20060531,4532127.6,1451731.1128
600616.SH,20060531,467916.2586,227203.7005
600651.SH,20060531,545137.0165,545137.0165
600755.SH,20060531,290285.4224,186080.3984
600808.SH,20060531,1949500.6,242808.0
000418.SZ,20060531,198981.5928,39240.0
000423.SZ,20060531,416885.78,293382.7673
000823.SZ,20060531,176367.2,89491.9422
600078.SH,20060531,240733.7607,103736.3221
600513.SH,20060531,44340.0,19953.0
600619.SH,20060531,378541.5687,27235.9958
600771.SH,20060531,193988.6645,51381.0
000100.SZ,20060531,633651.1303,304513.992
000885.SZ,20060531,48480.0,18180.0
000953.SZ,20060531,108801.9917,41455.9052
002024.SZ,20060531,1576267.2,528750.0
000777.SZ,20060531,110544.0,58312.0613
002020.SZ,20060531,64992.0,23314.0954
600206.SH,20060531,126875.0,76781.25
600463.SH,20060531,82040.0,31878.4
600487.SH,20060531,102409.44,41209.0
600309.SH,20060531,1781295.36,688767.5392
600583.SH,20060531,1786752.0,708983.1936
600694.SH,20060531,1116424.6001,652968.1569
600882.SH,20060531,56683.9642,38983.6058
600976.SH,20060531,85749.8174,48912.5
000039.SZ,20060531,2763244.3872,829181.2852
600592.SH,20060531,173100.0,75010.0
600754.SH,20060531,538693.9808,115064.4788
600988.SH,20060531,46739.1768,12900.0
600351.SH,20060531,67760.625,30540.0
600375.SH,20060531,82679.2313,39590.775
600713.SH,20060531,123161.2939,52683.7491
600779.SH,20060531,325371.4349,163090.4037
000019.SZ,20060531,134259.2389,29481.976
000576.SZ,20060531,127207.3617,79952.816
000917.SZ,20060531,240701.0557,181210.1491
002043.SZ,20060531,64416.0,29272.32
600019.SH,20060531,7775328.0,2100093.36
600691.SH,20060531,23568.7222,10130.88
600750.SH,20060531,110752.896,62434.944
000619.SZ,20060531,222120.0,129940.2
600006.SH,20060531,820000.0,246000.0
600105.SH,20060531,110204.7371,53308.125
600612.SH,20060531,168692.1953,26310.0203
600756.SH,20060531,138258.6509,82396.7121
600107.SH,20060531,124560.0,46087.2
600640.SH,20060531,166167.6718,34019.8787
600648.SH,20060531,414251.97,41778.396
600729.SH,20060531,164832.0,52746.2424
600767.SH,20060531,104349.1157,29603.8344
600831.SH,20060531,224634.4395,112915.9344
600975.SH,20060531,83528.3526,29190.0
000055.SZ,20060531,170714.544,34178.7756
000518.SZ,20060531,202822.5757,137187.648
000561.SZ,20060531,76623.4289,46722.9271
000572.SZ,20060531,105788.3099,55329.0571
600062.SH,20060531,290227.8106,161435.9467
600126.SH,20060531,254262.975,88815.48
600130.SH,20060531,177024.0,91609.92
600355.SH,20060531,75289.6476,27129.96
600628.SH,20060531,389369.5526,247903.388
600993.SH,20060531,162361.585,57114.0
000533.SZ,20060531,255601.92,90445.2864
000670.SZ,20060531,66146.8162,37584.5184
000667.SZ,20060531,123493.5426,40340.662
000783.SZ,20060531,589921.0542,119574.0
000835.SZ,20060531,68472.0,22253.4
600051.SH,20060531,128520.0,47908.1998
600242.SH,20060531,32195.5176,16272.563
600268.SH,20060531,161424.0,72230.4
600359.SH,20060531,120375.0,59231.25
600432.SH,20060531,318820.0,127863.6
600343.SH,20060531,158730.0,71943.3
600390.SH,20060531,62206.1,34980.0
600615.SH,20060531,83180.2725,25714.7654
000056.SZ,20060531,89244.0783,29945.4443
000728.SZ,20060531,178818.78,53872.0
600096.SH,20060531,502851.8281,196930.6537
002033.SZ,20060531,92469.7577,31421.25
600875.SH,20060531,666450.0,112852.2
000558.SZ,20060531,36906.7775,19081.6715
000731.SZ,20060531,267529.9473,110111.9481
000737.SZ,20060531,139019.2,85968.7452
000812.SZ,20060531,128789.961,67143.289
000831.SZ,20060531,205458.0,110844.1591
000916.SZ,20060531,365150.0,137803.7183
600241.SH,20060531,75472.0,29049.6
600493.SH,20060531,63410.0,27975.0
600501.SH,20060531,334168.845,160560.0
600627.SH,20060531,843765.7213,83079.0049
600895.SH,20060531,596893.479,286000.4237
600896.SH,20060531,169923.072,108665.3738
600196.SH,20060531,529200.3252,233238.9972
600209.SH,20060531,102728.6135,38785.5
600222.SH,20060531,157520.0427,40495.0
600229.SH,20060531,135758.0566,57244.8716
600302.SH,20060531,140825.9902,63333.27
600327.SH,20060531,270964.0728,99720.0
600362.SH,20060531,3459570.649,335317.0
600348.SH,20060531,696969.0,282555.0
600165.SH,20060531,58380.0065,33586.784
600173.SH,20060531,49680.0,21927.348
600216.SH,20060531,233131.08,91041.492
600338.SH,20060531,94999.9998,30000.0
000688.SZ,20060531,43178.1639,24663.1908
000816.SZ,20060531,126054.0,64405.5136
000869.SZ,20060531,1628767.92,256593.5923
000960.SZ,20060531,400494.576,189111.0
000150.SZ,20060531,89748.0,34902.0
000503.SZ,20060531,647151.9875,338909.1633
000523.SZ,20060531,68860.1358,37571.4244
000973.SZ,20060531,135170.4402,68516.4307
000990.SZ,20060531,106716.4875,57436.1769
600226.SH,20060531,141671.8705,66376.128
600748.SH,20060531,391302.7342,137995.4844
000038.SZ,20060531,48410.01,10239.9
000819.SZ,20060531,177188.6318,55906.6907
600128.SH,20060531,75989.4975,38125.2165
600317.SH,20060531,204794.5041,98871.935
600386.SH,20060531,137088.0,60928.0
600789.SH,20060531,153172.568,76296.4355
600981.SH,20060531,75695.62,28215.0
000155.SZ,20060531,242050.0,88374.0
000611.SZ,20060531,101173.4466,43628.3197
000662.SZ,20060531,106194.69,57342.9036
600230.SH,20060531,148337.6866,60860.8
600247.SH,20060531,105209.28,67429.584
600816.SH,20060531,164387.7396,96536.2584
600890.SH,20060531,168728.147,71373.2323
000581.SZ,20060531,382344.0206,221358.1595
000657.SZ,20060531,283652.7954,123554.16
000852.SZ,20060531,420420.0,105105.0
000585.SZ,20060531,257644.15,52952.5
000803.SZ,20060531,56458.077,27153.75
600076.SH,20060531,70140.832,34569.6
600265.SH,20060531,66780.0,25440.0
600468.SH,20060531,121440.0,45705.6
600477.SH,20060531,86650.8419,36960.0
600527.SH,20060531,61920.0,30186.0
600560.SH,20060531,62918.934,33327.45
600566.SH,20060531,49539.528,27680.4
600570.SH,20060531,85578.0,29952.3
600685.SH,20060531,322035.1046,104569.4562
600717.SH,20060531,957683.5322,438307.2181
600818.SH,20060531,193665.7245,16347.9278
000839.SZ,20060531,1069859.9822,542962.5218
002013.SZ,20060531,41580.0,21610.4649
002041.SZ,20060531,257488.0,81752.44
600258.SH,20060531,229780.2,69510.0
600693.SH,20060531,126464.325,69264.3561
600704.SH,20060531,135660.2486,81563.5598
600769.SH,20060531,162897.072,40797.12
600859.SH,20060531,498289.797,251544.0978
000410.SZ,20060531,399898.3424,211189.6953
000514.SZ,20060531,86394.0168,31779.3626
000708.SZ,20060531,253466.3827,94209.0169
000858.SZ,20060531,3516692.0256,1158382.5141
600665.SH,20060531,253475.9396,68819.5211
600770.SH,20060531,258660.0,128036.7
000715.SZ,20060531,281152.2,74670.0
000926.SZ,20060531,187408.3054,91798.75
002032.SZ,20060531,232346.4,78764.4
600125.SH,20060531,427887.1812,285590.7367
600139.SH,20060531,33824.539,13083.0
600176.SH,20060531,314133.12,104711.04
600205.SH,20060531,1345344.0,384384.0
600507.SH,20060531,76375.0,41242.5
600550.SH,20060531,880770.0,336294.0
600586.SH,20060531,123323.9475,57937.425
600635.SH,20060531,367372.7124,255157.3841
600637.SH,20060531,254546.8168,107149.5443
600735.SH,20060531,55577.844,29962.6893
600786.SH,20060531,1060137.6594,270966.6
600819.SH,20060531,327600.0367,28350.047
600824.SH,20060531,230055.1213,140923.4694
600323.SH,20060531,167228.3627,120006.6412
600079.SH,20060531,90278.6976,62273.8771
600482.SH,20060531,161320.0,78736.0
600565.SH,20060531,90160.0,28400.4
600576.SH,20060531,89671.0076,27720.0
600624.SH,20060531,130123.4482,91761.7348
600668.SH,20060531,107354.1543,58746.3121
600710.SH,20060531,111869.9993,66585.0233
600741.SH,20060531,267210.5408,160742.4
000096.SZ,20060531,204864.0,71739.1514
000736.SZ,20060531,31416.0,12376.0
000050.SZ,20060531,216415.1,78255.6284
000546.SZ,20060531,47461.8141,28067.3078
600708.SH,20060531,167030.2642,82063.2398
600766.SH,20060531,49637.9988,17461.8396
000636.SZ,20060531,266022.0301,139100.1108
000988.SZ,20060531,200031.0,76185.72
600067.SH,20060531,181944.0391,129454.744
600084.SH,20060531,206018.0304,107870.7802
600170.SH,20060531,304982.352,132949.44
600259.SH,20060531,45027.4,19960.6
600022.SH,20060531,476580.0,145002.0
600054.SH,20060531,272610.0,60372.0
600168.SH,20060531,158814.0,60588.0
600503.SH,20060531,43340.0,15760.0
600272.SH,20060531,104733.0,25860.0
600562.SH,20060531,40783.3076,20527.8738
000069.SZ,20060531,1610136.3957,709827.5521
