ts_code,total_mv,circ_mv
600428.SH,888713.4192,888713.4192
600531.SH,621438.3014,621438.3014
300332.SZ,411934.002,392534.7702
300181.SZ,394388.9015,300545.9238
603637.SH,179120.9943,178625.7777
605179.SH,665660.0,101260.0
600089.SH,3996600.561,3996600.561
600756.SH,410957.2188,410957.2188
300327.SZ,1059617.0399,1044396.4538
002679.SZ,265225.5,265225.5
603313.SH,1387177.8697,1285820.0422
002176.SZ,928241.1161,927836.0928
300829.SZ,767781.8256,192440.0
600692.SH,235330.1588,170602.0359
603113.SH,1740398.2767,1470884.4804
300089.SZ,261213.8804,152880.4847
002782.SZ,654840.3047,584898.0
300402.SZ,300980.0,300980.0
002089.SZ,228195.1563,196247.7903
600861.SH,494849.3303,494849.3303
601958.SH,1871430.552,1871430.552
000701.SZ,192608.0058,186983.6318
600592.SH,382772.321,382772.321
600216.SH,1443831.488,1443825.0926
300403.SZ,370242.0,233898.5083
603605.SH,3416976.5558,3409260.3774
600986.SH,509952.659,506797.9478
600848.SH,3840478.6233,2219041.7251
603456.SH,2628906.1831,2540059.8043
300526.SZ,1579048.7716,1579007.001
603025.SH,1832755.2861,1824421.7171
600023.SH,4760241.4958,4760241.4958
002683.SZ,2488059.9936,2020292.9286
000720.SZ,468143.2992,313435.98
600728.SH,1170820.2489,1153731.7756
603678.SH,2426637.6636,2426637.6636
600383.SH,5458131.5385,5458131.5385
300303.SZ,655667.8111,589865.158
000863.SZ,480281.5987,480245.9628
600683.SH,316312.0339,316312.0339
000728.SZ,3351381.4203,3295710.9734
002738.SZ,772279.9939,618913.4764
000420.SZ,494375.009,449084.6574
000989.SZ,731996.2667,495733.8925
601179.SH,2157996.4702,2157996.4702
300453.SZ,411102.025,274900.9045
002194.SZ,822428.3529,598699.7839
300567.SZ,1304214.8397,895098.1566
002231.SZ,153067.2,153067.2
600795.SH,4205185.1388,4205185.1388
001696.SZ,770603.1172,591644.9327
000679.SZ,118681.2,118659.2763
603039.SH,1824324.5496,1797972.876
601929.SH,560000.1168,560000.1168
002101.SZ,354612.3919,353811.9334
600507.SH,1690264.9748,1690264.9748
601187.SH,2449110.6801,244911.0682
600469.SH,383847.0216,295266.9416
603708.SH,1413922.8782,1413922.8782
600552.SH,570621.3502,570621.3502
003039.SZ,630486.6233,63302.0
002553.SZ,387324.0,260769.4457
002665.SZ,495050.5437,454783.0515
300632.SZ,400315.7946,170680.645
002093.SZ,629687.5,626653.8438
002619.SZ,282269.1233,218999.005
300183.SZ,621284.071,381397.411
002269.SZ,334162.5,334162.5
603887.SH,555858.8011,424219.0807
300591.SZ,196186.024,122521.7515
688159.SH,198394.4272,134072.8727
000593.SZ,165328.8951,165134.715
603256.SH,868144.2,134477.3178
600316.SH,2400899.3862,2400899.3862
300502.SZ,1472723.3588,982355.4113
000790.SZ,252707.8312,252523.8023
603229.SH,805168.6482,753984.0
600818.SH,262622.9425,194411.6125
601137.SH,814536.3661,742351.7857
603898.SH,522633.3023,522633.3023
603909.SH,246207.213,246207.213
601066.SH,25511769.1873,4325035.0
601399.SH,2718330.6103,184598.0643
002820.SZ,203571.2,201519.3067
002198.SZ,267457.6899,267457.6899
601866.SH,2971680.0,2030624.0
603665.SH,271226.7897,271226.7897
603121.SH,248054.4,113774.9738
002937.SZ,372800.7045,122245.171
600359.SH,286897.6406,286897.6406
000862.SZ,307161.7637,218088.5072
300048.SZ,493844.3632,486178.9947
002976.SZ,226300.0,66503.9125
603687.SH,373879.9665,129051.1095
002722.SZ,175125.7386,175110.3944
002111.SZ,630397.2091,558260.71
688099.SH,3325960.8,1711313.4093
600229.SH,426874.3741,426874.3741
605066.SH,488979.755,85910.0
003018.SZ,296920.0,74230.0
603556.SH,634311.8839,634311.8839
688127.SH,993818.615,91121.2428
603893.SH,2751448.848,1243808.0
300340.SZ,206628.9573,167827.3316
000880.SZ,255669.063,125135.01
300063.SZ,380352.3887,306479.3453
002107.SZ,425980.6848,415732.2449
600758.SH,404537.3226,404147.4786
000524.SZ,514049.9939,513997.278
002320.SZ,1286837.4266,1286837.4266
600499.SH,1510735.9432,1261764.5616
002503.SZ,525737.3099,409631.5089
600871.SH,3796868.0066,2713875.7102
002398.SZ,551895.651,426331.4603
000958.SZ,2309486.5451,472771.9322
300837.SZ,478400.0,119600.0
000048.SZ,1054528.3352,1054308.0456
002075.SZ,2056711.2915,2056709.8935
600234.SH,193538.2613,193538.2613
603881.SH,1119527.2105,1003444.7106
000725.SZ,20705047.264,19954479.1001
000543.SZ,897677.8791,708996.8073
002799.SZ,366480.0,366480.0
603390.SH,327420.5821,119658.0635
002576.SZ,173189.9,172471.6014
600568.SH,308894.8006,242566.9846
002601.SZ,7390713.8448,4678145.7393
600318.SH,398884.1613,391770.7636
300110.SZ,485889.5356,483949.593
002171.SZ,994924.9063,931602.4695
002775.SZ,236895.2586,191244.08
600678.SH,192642.48,192642.48
300287.SZ,454981.7971,367822.8995
603169.SH,413240.4927,413240.4927
600227.SH,501167.7235,378341.1459
601186.SH,10388349.2475,8799982.8075
600787.SH,1051504.8938,1051504.8938
600985.SH,2572387.5963,769946.6515
002758.SZ,506042.9068,202237.7487
600506.SH,114177.4128,114177.4128
002581.SZ,628068.2779,381553.1853
600684.SH,235555.1595,235555.1595
002815.SZ,1071411.7873,521647.455
688068.SH,240637.6433,166476.3805
002862.SZ,131760.0,124348.5
600819.SH,447824.7971,358012.2961
300580.SZ,350000.0,324966.9063
300103.SZ,322682.616,246913.8206
601827.SH,1250309.66,281809.66
300514.SZ,182200.0,139302.832
000633.SZ,265338.291,265336.7407
002757.SZ,444383.9698,362806.1149
688116.SH,1314635.5177,1001026.7007
000968.SZ,581469.0987,581363.9297
000982.SZ,528472.7546,528472.7546
000970.SZ,1055613.2,1055613.2
000821.SZ,380532.343,323103.6952
000567.SZ,547532.6428,186041.5609
002849.SZ,149534.9775,110009.3795
002358.SZ,319836.4001,313186.2963
300141.SZ,188128.4886,122702.5005
600010.SH,8159720.844,5670220.8741
300560.SZ,292340.5971,244606.608
601208.SH,810821.694,793779.714
002425.SZ,719412.1296,611425.0785
600997.SH,1313110.4768,1313110.4768
600419.SH,392692.2307,392692.2307
603758.SH,408081.2556,408081.2556
000885.SZ,601627.3249,601627.3249
002400.SZ,859465.2041,823612.9874
600984.SH,1331499.6031,1182919.2693
000988.SZ,2131665.7388,2130760.5518
600212.SH,213889.435,213889.435
000969.SZ,698711.5141,681566.0506
603585.SH,287280.0,287280.0
002821.SZ,5970191.0478,5480980.0974
300219.SZ,692368.7489,613885.8753
600690.SH,26898341.012,18275877.0386
000960.SZ,2221141.3604,2221141.3604
300651.SZ,590303.9863,314727.9762
002308.SZ,388766.0853,388696.1137
002526.SZ,374386.7056,368582.7151
600208.SH,2631399.122,2631040.6078
002482.SZ,408916.3888,406792.296
300541.SZ,334841.7269,264265.5557
603728.SH,576160.0,576160.0
600613.SH,243536.6624,218569.91
300518.SZ,376847.1824,191435.3803
600018.SH,10775758.7123,10775758.7123
600199.SH,876843.1664,808423.6982
000597.SZ,615920.3291,589959.3097
002857.SZ,145024.0,103435.3927
002275.SZ,757226.6,690837.2518
002234.SZ,443404.4558,302634.1219
600570.SH,8850757.3217,8850757.3217
603167.SH,420797.8767,414479.5887
688618.SH,211255.4566,44964.0001
002805.SZ,259050.5874,172703.3996
688168.SH,239522.4,130385.97
600260.SH,864556.1177,843221.202
002186.SZ,305070.8515,304665.1142
300490.SZ,253609.8305,242551.9018
300665.SZ,125335.4409,90558.7737
002196.SZ,297621.2806,263126.1444
000090.SZ,1106178.8969,1106030.6927
600429.SH,639457.0209,639457.0209
002765.SZ,261704.757,167944.6564
603929.SH,227441.76,227441.76
300374.SZ,345260.9211,238522.1792
603700.SH,538184.816,273600.1196
002960.SZ,941999.46,472685.0447
000554.SZ,211549.0599,159565.8728
002038.SZ,940025.25,779352.3324
000158.SZ,826484.8448,813491.1841
300223.SZ,2729448.4273,756513.8174
002817.SZ,174154.698,114101.7696
603876.SH,504745.4725,278493.2053
603991.SH,289643.0022,289643.0022
000803.SZ,227397.9699,151999.7627
600856.SH,168098.4886,167483.4886
600779.SH,3037580.984,3036759.4541
601456.SH,3174788.865,635084.865
002664.SZ,512025.6,499363.68
000517.SZ,926521.4431,719714.2415
002546.SZ,304427.92,287902.4538
300899.SZ,252582.5254,63162.0
601011.SH,712534.4843,712534.4843
600185.SH,1193371.938,1193371.938
600751.SH,603062.2589,535223.3228
600576.SH,247141.5612,247141.5612
300092.SZ,190142.779,137282.9362
688519.SH,694527.2,150815.2481
300818.SZ,178290.0,83141.721
600798.SH,593614.8269,507178.6664
688030.SH,606271.6993,314942.2887
300533.SZ,302007.6,195231.392
601888.SH,58500072.2493,58500072.2493
002402.SZ,1855454.3638,1627655.6321
002317.SZ,653197.783,571822.3148
600666.SH,144824.4963,94831.3528
688599.SH,3809304.5828,554246.748
600714.SH,190772.6927,190772.6927
300358.SZ,567169.6575,490391.5617
