ts_code,trade_date,total_mv,circ_mv,pe_ttm,pb
000410.SZ,20190614,524347.5555,507139.328,,
300377.SZ,20190614,824600.3984,587993.5037,46.1744,3.0931
300129.SZ,20190614,286942.1491,213684.8091,168.919,1.3167
002618.SZ,20190614,821880.0,821880.0,349.3716,4.785
601588.SH,20190614,1212127.2,957600.0,6.627,0.8417
002690.SZ,20190614,2031380.0,984747.4068,43.637,10.7057
300753.SZ,20190614,266720.8,66680.2,36.2921,4.5377
300037.SZ,20190614,805710.5097,529586.0072,24.3979,2.7941
000680.SZ,20190614,457850.6285,390007.1449,56.5443,1.3403
300674.SZ,20190614,1094827.37,109507.37,51.7184,6.5745
300539.SZ,20190614,188963.2194,60956.9816,183.5028,3.9039
000581.SZ,20190614,1955346.2047,1621118.5716,8.4977,1.1777
603709.SH,20190614,259200.0,64800.0,28.9332,4.2503
601992.SH,20190614,3876030.9216,3025299.4498,9.9513,0.894
000608.SZ,20190614,385455.4408,385398.1555,245.5756,1.3104
600831.SH,20190614,755595.3893,711325.3132,73.4868,1.9951
603800.SH,20190614,258544.0,258544.0,23.9775,2.8156
300172.SZ,20190614,274545.7,182269.0072,22.3384,2.0531
300666.SZ,20190614,839382.12,342043.4829,148.7152,13.7332
000166.SZ,20190614,11994133.4442,10793984.4042,23.8478,1.5403
600732.SH,20190614,315146.4545,315146.4545,364.3571,6.861
002599.SZ,20190614,307347.3784,191553.568,24.4518,1.9497
600705.SH,20190614,4748476.3302,4748476.3302,15.0302,1.643
600379.SH,20190614,193167.9149,193167.9149,50.8804,3.6838
300300.SZ,20190614,670839.9723,659265.6627,36.4158,2.6788
600320.SH,20190614,1975632.5629,1245749.1229,43.0981,1.2934
300023.SZ,20190614,189664.065,86645.3064,,4.378
603858.SH,20190614,2140511.1,1029238.3351,10.8858,1.5428
002124.SZ,20190614,1594488.6348,1292480.2138,,7.7986
000582.SZ,20190614,1389424.3259,223698.9149,19.4009,1.5054
000632.SZ,20190614,247656.4112,247638.2094,73.2582,1.881
000504.SZ,20190614,398191.4455,397040.3509,,
300189.SZ,20190614,540672.0,466080.1422,,3.9013
300623.SZ,20190614,550768.9786,215716.7437,33.0127,4.3133
600538.SH,20190614,259135.8612,259135.8612,,4.0547
002871.SZ,20190614,256248.69,63435.5,32.7181,4.2472
600814.SH,20190614,371098.8874,371098.8874,23.9733,1.5146
601212.SH,20190614,3497982.7131,952867.4162,639.8856,2.8929
300317.SZ,20190614,445059.7625,347813.401,,1.505
300118.SZ,20190614,901359.941,696540.595,19.7853,1.163
600435.SH,20190614,1316558.88,1316558.88,234.4457,6.207
600236.SH,20190614,3692590.8319,3692590.8319,15.8179,2.5175
002745.SZ,20190614,1473852.4952,599930.887,20.3287,1.5504
603871.SH,20190614,431984.0,107996.0,15.2551,2.715
300363.SZ,20190614,425514.0659,243559.4345,35.7748,1.4816
600056.SH,20190614,1412537.8759,1338043.8766,9.2492,1.6821
002293.SZ,20190614,776739.6571,721534.0738,14.8618,2.1468
300654.SZ,20190614,178951.95,82613.115,56.9528,4.074
300288.SZ,20190614,444730.885,265000.0603,43.6534,3.3688
002437.SZ,20190614,830890.4751,821052.906,73.3846,1.8861
002783.SZ,20190614,462757.68,380575.6527,55.4184,3.1715
002732.SZ,20190614,253648.2,250861.5759,58.1298,2.8424
000998.SZ,20190614,2033402.1401,1490283.644,29.0243,2.9836
300135.SZ,20190614,256204.8,256204.8,60.2463,2.0774
600654.SH,20190614,224528.6736,132132.552,,35.3349
300177.SZ,20190614,584433.2687,430912.2841,60.585,3.1832
000965.SZ,20190614,411747.262,411747.262,,0.8073
600323.SH,20190614,1258205.5176,1258205.5176,16.5954,2.0891
600192.SH,20190614,258422.58,258422.58,234.2764,1.3374
600743.SH,20190614,626408.9334,626408.9334,8.2381,0.7983
002590.SZ,20190614,386115.7754,349753.0576,,2.1634
000513.SZ,20190614,2136298.263,1361371.8755,18.9458,1.9368
300496.SZ,20190614,1136858.6358,797747.5029,64.253,7.2823
600085.SH,20190614,3896347.0143,3896347.0143,33.4011,4.0655
300370.SZ,20190614,375201.3668,283198.2714,,4.4264
600088.SH,20190614,534517.4016,534517.4016,42.434,4.4004
300380.SZ,20190614,264709.44,237517.6424,89.8402,6.3082
600257.SH,20190614,208856.9396,185339.7,115.9794,1.5955
300291.SZ,20190614,459853.0256,337287.873,,1.5492
000546.SZ,20190614,650326.4004,607803.2142,17.2443,1.7589
002563.SZ,20190614,2794342.3695,1896917.5048,16.1692,2.6513
002264.SZ,20190614,413842.2402,406285.9619,253.0303,2.4352
600000.SH,20190614,34606102.7881,33134337.6369,5.9596,0.7718
601901.SH,20190614,5671917.8612,5671917.8612,60.8247,1.4777
601777.SH,20190614,542581.8801,522071.2263,57.676,0.7331
000610.SZ,20190614,237221.3968,235750.6792,24.2514,2.754
300497.SZ,20190614,375758.6266,260456.9926,20.163,3.2043
601918.SH,20190614,787524.7072,787524.7072,25.1276,1.3664
002538.SZ,20190614,358342.0212,348524.6703,11.8702,1.0268
603679.SH,20190614,446656.655,179045.9548,54.1869,7.3322
603516.SH,20190614,332390.1344,224045.96,41.3009,4.5202
000962.SZ,20190614,403802.7019,403801.251,65.267,3.5697
000828.SZ,20190614,934525.7758,934524.5622,8.4784,1.3938
002617.SZ,20190614,680777.7161,492051.1753,,2.2231
300688.SZ,20190614,256768.0,137969.999,134.803,6.7731
300222.SZ,20190614,1008235.9662,523914.4504,27.3211,2.2261
600533.SH,20190614,381150.0,381150.0,8.5375,0.9618
600687.SH,20190614,284344.6231,284344.6231,,0.5946
002736.SZ,20190614,9676000.0,9676000.0,21.178,1.8011
300337.SZ,20190614,304110.4,259258.8435,,2.0747
300500.SZ,20190614,286513.5422,252434.3396,25.4172,2.2657
002691.SZ,20190614,228480.0,227868.5472,148.5005,2.5997
002788.SZ,20190614,259830.1998,252672.0317,13.5079,1.645
601086.SH,20190614,368298.0,91798.0,26.8252,1.9391
002189.SZ,20190614,542060.207,411629.84,30.4506,3.3438
600510.SH,20190614,664905.3409,664905.3409,9.998,0.8352
002157.SZ,20190614,4091418.3748,3741370.8678,,6.84
002277.SZ,20190614,474018.752,474018.752,10.686,0.701
600463.SH,20190614,261600.0,261600.0,,1.8673
300690.SZ,20190614,225327.264,106036.9014,21.2828,2.5063
603726.SH,20190614,236042.24,236042.24,21.9652,2.5977
002358.SZ,20190614,909302.3235,890395.9238,35.1669,1.7832
300141.SZ,20190614,182426.7144,117077.4317,,2.5636
600010.SH,20190614,7840625.6155,5448480.393,24.7021,1.4795
300560.SZ,20190614,319326.48,135543.738,56.053,5.9021
601208.SH,20190614,284476.854,284476.854,102.4512,1.2161
002425.SZ,20190614,482550.4482,482461.4982,14.323,1.1966
600997.SH,20190614,997138.3064,775353.92,6.7506,0.9137
600419.SH,20190614,287267.6978,287267.6978,24.5438,3.1301
603758.SH,20190614,246165.1445,84598.1717,,1.0677
000885.SZ,20190614,495885.601,495885.601,8.2719,1.97
002400.SZ,20190614,516027.7899,495728.4251,30.4042,0.979
600984.SH,20190614,519854.2954,493680.5114,28.6713,1.5328
000988.SZ,20190614,1556518.1904,1556135.0604,48.2181,2.7055
600212.SH,20190614,196491.7298,196491.7298,,3.6149
000969.SZ,20190614,895705.0687,873694.6985,,2.0712
002821.SZ,20190614,2003084.6311,1058981.9302,43.8439,7.8803
601127.SH,20190614,1169199.703,274338.703,,2.4275
000516.SZ,20190614,999321.9961,978003.8315,4.6603,1.7781
600746.SH,20190614,183852.8712,182796.549,234.6651,3.6167
600590.SH,20190614,557030.1181,537773.6403,20.4715,1.3708
603186.SH,20190614,357652.75,203826.8497,45.4866,5.3422
300660.SZ,20190614,383396.4372,94183.3116,19.5405,1.8233
000948.SZ,20190614,336937.8398,336796.2943,42.9617,2.3184
002399.SZ,20190614,2521841.8455,2521841.8455,23.3236,3.8129
002899.SZ,20190614,159240.0,105280.4312,26.9787,1.5979
002780.SZ,20190614,298130.0716,214518.7185,658.3856,4.6974
300742.SZ,20190614,223249.9331,111913.9539,147.4311,2.0021
000531.SZ,20190614,482298.3053,482298.3053,31.4444,1.2061
002751.SZ,20190614,313220.8419,211588.2599,37.9869,3.0737
600707.SH,20190614,1844432.3222,662014.7656,,0.9182
600153.SH,20190614,2528998.8728,2528998.8728,5.5822,0.9037
300671.SZ,20190614,287185.36,71831.76,72.5576,5.1438
000678.SZ,20190614,363093.3196,338973.0396,,3.1069
002321.SZ,20190614,353700.7082,351554.8776,28.3671,1.3611
002156.SZ,20190614,958728.4993,958562.0791,258.5171,1.596
000062.SZ,20190614,1421390.7686,1419672.5632,21.2656,3.0927
600189.SH,20190614,300370.5735,199867.0174,67.1019,1.0093
002153.SZ,20190614,3549901.7498,1613668.7641,75.6142,4.3027
002929.SZ,20190614,655616.6506,227506.0778,30.5232,2.4462
002489.SZ,20190614,741926.1475,640632.0805,59.6394,2.2915
600255.SH,20190614,352149.1174,352149.1174,,1.6293
002948.SZ,20190614,2836595.01,283664.3764,13.7102,1.3044
300611.SZ,20190614,159444.9401,65397.2616,77.0508,2.3807
603590.SH,20190614,582240.0,145560.0,21.3407,2.3329
601107.SH,20190614,1220165.94,862933.26,13.8491,0.8174
000980.SZ,20190614,877981.6677,539494.0607,11.479,0.4967
000521.SZ,20190614,356207.8774,273676.3335,82.9877,0.7032
002846.SZ,20190614,246669.6192,67118.1818,43.6782,4.1208
002627.SZ,20190614,228482.7844,201215.9319,21.8777,1.1182
002228.SZ,20190614,605809.7791,603699.3383,24.0211,2.2067
000635.SZ,20190614,257927.5493,257927.5493,1197.2118,0.9795
601126.SH,20190614,469200.244,463837.7503,22.1263,1.249
002306.SZ,20190614,239200.0,237175.3101,293.6453,134.9496
600718.SH,20190614,1531842.5737,1531842.5737,178.1928,1.7774
600691.SH,20190614,617755.3075,456661.6356,64.8079,1.0401
000789.SZ,20190614,766276.1046,766257.9349,6.7817,2.0395
002184.SZ,20190614,259751.4023,168880.5177,,2.8512
600620.SH,20190614,483420.6876,483420.6876,64.9228,1.8687
002431.SZ,20190614,582898.2964,519312.6561,,1.0852
600761.SH,20190614,720195.9203,720195.9203,12.2419,1.525
300070.SZ,20190614,2353431.5183,1630106.7757,20.0584,1.2506
002008.SZ,20190614,3605622.1604,3356680.8298,23.8026,4.335
300006.SZ,20190614,393936.9844,325604.5846,53.7762,2.2943
002822.SZ,20190614,388800.0,198326.88,23.061,1.7639
600791.SH,20190614,182057.76,181830.1058,34.6183,1.0954
000544.SZ,20190614,582861.3238,311946.8698,13.7596,0.9912
000681.SZ,20190614,1202190.8802,532753.7753,35.4777,4.0764
600909.SH,20190614,2223294.0,1659028.0,25.4636,1.7546
300194.SZ,20190614,650772.673,328051.8691,,1.7267
300152.SZ,20190614,320047.2,320013.0872,,4.0507
600302.SH,20190614,180617.1177,180617.1177,84.6965,1.4801
603681.SH,20190614,376497.025,94124.2563,27.9094,2.9348
600618.SH,20190614,891584.3815,578126.6215,8.0359,2.1071
000800.SZ,20190614,1477770.0,1281872.7028,104.5558,1.8208
002672.SZ,20190614,972786.388,718440.9532,24.6585,2.4126
603090.SH,20190614,144700.0,58865.8411,44.8839,3.0518
002490.SZ,20190614,355840.3864,155017.0005,39.8734,1.8231
603996.SH,20190614,126063.0,126063.0,,0.9327
600883.SH,20190614,153457.2,153457.2,148.3945,2.3515
002868.SZ,20190614,192600.0,61728.3,28.7906,2.6708
002457.SZ,20190614,287088.144,286625.7805,33.5136,1.6157
600226.SH,20190614,957285.2454,607825.0468,57.8074,2.1754
000069.SZ,20190614,5751061.0719,4321999.2347,5.3916,0.976
601360.SH,20190614,14312740.7334,840438.0494,38.6378,5.6338
600109.SH,20190614,2755191.3314,2755191.3314,24.1912,1.3886
000955.SZ,20190614,234740.22,234392.8806,,3.7933
600527.SH,20190614,314603.2305,262283.2305,38.4382,1.3718
002719.SZ,20190614,201305.2123,187124.373,,2.0281
000008.SZ,20190614,1045579.0501,977270.6879,32.0467,1.4274
300134.SZ,20190614,1165829.4711,1082160.6726,763.889,2.1701
002581.SZ,20190614,434106.0156,263719.3337,,1.579
300561.SZ,20190614,367193.7283,146180.7071,138.9762,5.5501
300520.SZ,20190614,394735.5786,189215.9891,69.3973,3.0304
002110.SZ,20190614,2081388.2261,792469.8206,3.2008,1.2993
000786.SZ,20190614,3189790.8057,2669597.2457,13.8474,2.1827
603626.SH,20190614,313875.7174,120165.1025,36.5348,1.9136
300617.SZ,20190614,223011.15,81852.15,31.4836,2.8726
002372.SZ,20190614,2515407.6678,2247994.9341,25.1307,8.3833
300404.SZ,20190614,360720.178,229066.9763,975.1898,8.7628
600019.SH,20190614,14212173.5399,14100493.4582,7.3751,0.8464
600106.SH,20190614,389041.8818,353674.438,15.512,1.0822
300292.SZ,20190614,894945.0342,722791.0392,,5.6588
002446.SZ,20190614,886067.6511,601489.7559,69.0569,2.4626
601098.SH,20190614,2237816.0,2237816.0,17.5799,1.6247
600238.SH,20190614,290433.6,288361.0238,26.929,3.7265
603015.SH,20190614,289484.361,285751.611,73.3932,2.4903
601288.SH,20190614,131593620.7362,110564790.5079,6.4099,0.7963
603098.SH,20190614,529453.236,82738.236,23.1496,2.7892
002776.SZ,20190614,544637.829,544637.829,26.7259,2.2977
002044.SZ,20190614,4254695.761,3910832.5232,53.143,6.6043
002646.SZ,20190614,549900.0,549628.5022,77.1726,2.3041
603399.SH,20190614,656100.7788,609660.7788,53.4668,2.7932
000833.SZ,20190614,363610.6069,205679.0272,58.3154,1.3347
600758.SH,20190614,719177.4623,427417.8107,59.6875,1.287
600871.SH,20190614,4765069.3483,3022707.9097,158.778,7.7785
600332.SH,20190614,6210521.4252,4091904.735,15.7521,2.6894
002025.SZ,20190614,1029171.0,1028928.154,27.6724,3.7148
002915.SZ,20190614,243488.0,74720.38,64.1941,5.2004
600113.SH,20190614,294584.7106,294584.7106,25.6211,2.1691
603089.SH,20190614,223190.9745,65814.6182,17.3519,2.8709
601860.SH,20190614,2496726.2223,249672.6223,19.3165,2.0131
600131.SH,20190614,710816.4686,574799.0927,68.2519,5.7733
002628.SZ,20190614,395546.4318,376257.6808,165.5605,1.4622
600665.SH,20190614,343056.6408,343056.6408,7.0088,0.9679
000540.SZ,20190614,2626970.5046,2439573.9889,15.3634,1.4644
300629.SZ,20190614,198500.0993,85884.1375,362.0792,5.6688
300382.SZ,20190614,352855.8844,352820.4481,24.9706,3.4054
600774.SH,20190614,269614.2264,269388.1844,136.5755,4.4478
603318.SH,20190614,812654.0882,810356.9882,,8.1513
000750.SZ,20190614,2078262.1922,2078260.5283,113.3096,1.5114
300190.SZ,20190614,490649.3831,447145.4943,19.0367,1.3304
603908.SH,20190614,186598.62,64491.9554,54.7924,4.487
