ts_code,trade_date,total_mv,circ_mv
002138.SZ,20080520,162808.0,41568.0
002139.SZ,20080520,114950.0,41565.92
002140.SZ,20080520,469086.8,117600.0
002141.SZ,20080520,101500.0,25375.0
002142.SZ,20080520,3337500.0,600750.0
002143.SZ,20080520,188855.0,47646.175
002144.SZ,20080520,152957.79,38475.0
002145.SZ,20080520,191710.0,60540.0
002146.SZ,20080520,852000.0,149100.0
002147.SZ,20080520,451764.0,115344.0
002148.SZ,20080520,173880.0,43470.0
600858.SH,20080520,595858.6218,481690.6146
600859.SH,20080520,1747158.0736,881991.3712
600860.SH,20080520,264172.0,75407.96
600861.SH,20080520,475524.2284,310667.0119
600151.SH,20080520,702134.272,322393.9318
600152.SH,20080520,171694.107,122562.3029
600153.SH,20080520,1527057.6817,798082.56
600156.SH,20080520,216737.6684,118452.0867
600158.SH,20080520,1980403.9782,1379791.4492
600159.SH,20080520,449031.7485,180271.5223
600160.SH,20080520,570163.2,302069.76
600162.SH,20080520,633842.555,298587.3408
600163.SH,20080520,434294.8159,136917.0716
600165.SH,20080520,114432.5709,94484.3004
600166.SH,20080520,807351.4575,518239.9541
600167.SH,20080520,273667.0,131710.35
600168.SH,20080520,311893.05,134582.7525
002225.SZ,20080520,398333.254,47616.0
002226.SZ,20080520,109545.3524,21978.0
002227.SZ,20080520,207707.7054,42086.0
002228.SZ,20080520,138000.0,27600.0
002229.SZ,20080520,142240.0,28448.0
002230.SZ,20080520,391155.9,78256.0
002231.SZ,20080520,127437.0,25725.6
002232.SZ,20080520,193476.64,38963.2
002233.SZ,20080520,658400.0,131680.0
002234.SZ,20080520,312825.0,62856.0
002235.SZ,20080520,156600.0,31320.0
002236.SZ,20080520,280626.8,56461.44
002237.SZ,20080520,525079.8,105235.2
600178.SH,20080520,368277.76,167519.039
600179.SH,20080520,352950.0,164807.9844
600545.SH,20080520,264603.3377,122290.4605
600546.SH,20080520,306000.0,174586.7771
600547.SH,20080520,2566688.9719,1118968.95
600548.SH,20080520,1738017.9,173586.6
600549.SH,20080520,805261.0,526933.265
600550.SH,20080520,4572720.0,2240632.8
600551.SH,20080520,181350.0,115396.2354
600552.SH,20080520,107991.0,72490.7586
600553.SH,20080520,302480.0,197178.0356
600555.SH,20080520,520096.5,148821.3426
600556.SH,20080520,218047.602,171915.5563
600557.SH,20080520,548333.9028,361057.7138
600558.SH,20080520,182640.0,103393.7368
000683.SZ,20080520,848178.5138,364020.0334
000685.SZ,20080520,398097.018,289753.1935
000687.SZ,20080520,587064.0,304920.5274
000690.SZ,20080520,1465483.5,1017329.1765
000691.SZ,20080520,160018.65,132822.3105
000692.SZ,20080520,144397.7365,93693.217
000695.SZ,20080520,275018.6533,171458.511
000698.SZ,20080520,642057.9712,425785.253
000700.SZ,20080520,183262.8548,109721.3816
000701.SZ,20080520,199407.5,153136.5048
000702.SZ,20080520,164513.5334,130486.2142
000703.SZ,20080520,85482.54,65621.1723
600323.SH,20080520,279826.0135,200809.1179
600325.SH,20080520,1099532.2357,827701.2856
600326.SH,20080520,339036.0,137041.92
600327.SH,20080520,427151.5467,222394.7543
600328.SH,20080520,384615.4101,195651.5117
600329.SH,20080520,380374.3364,90445.1044
600330.SH,20080520,370955.592,264172.5296
600331.SH,20080520,1686288.0,910731.4688
600332.SH,20080520,1076064.3,270026.5736
600333.SH,20080520,508594.8284,238825.2284
600335.SH,20080520,253604.6668,127740.9945
600336.SH,20080520,239748.308,115748.5641
600337.SH,20080520,430949.7929,247979.5266
600338.SH,20080520,106874.9998,62746.8755
600339.SH,20080520,526646.3613,258339.6079
600340.SH,20080520,145469.9997,93901.4867
000049.SZ,20080520,110831.6196,51886.7645
000050.SZ,20080520,377465.45,151108.2005
000537.SZ,20080520,380436.4451,300491.1821
000538.SZ,20080520,1411009.0673,643134.4824
000539.SZ,20080520,1967958.96,556842.1553
000540.SZ,20080520,323543.3513,172811.9121
000541.SZ,20080520,738582.6366,422899.3626
000543.SZ,20080520,645462.3614,284242.4744
000544.SZ,20080520,378591.0176,160375.2368
000547.SZ,20080520,219627.1733,160490.395
000548.SZ,20080520,390885.98,291916.6255
000550.SZ,20080520,1234396.02,354413.8527
000551.SZ,20080520,194589.7472,126835.098
000552.SZ,20080520,231231.0,120215.2653
002111.SZ,20080520,269549.28,86540.2219
002112.SZ,20080520,103200.0,67332.0338
002113.SZ,20080520,106264.0,65182.4496
002114.SZ,20080520,274491.036,106818.7752
