ts_code,total_mv,circ_mv
002352.SZ,142430.3274,63164.3514
002497.SZ,499680.0,124920.0
600260.SH,473820.72,473820.72
000711.SZ,110537.2008,110537.2008
002073.SZ,661447.215,551088.1804
300252.SZ,236492.4492,82674.8943
600297.SH,215600.0,215600.0
002186.SZ,448745.2,443956.56
600843.SH,346989.4786,158420.9599
002537.SZ,193039.68,85929.75
600593.SH,122820.0,122820.0
000809.SZ,511370.6017,335597.8749
002169.SZ,137766.2179,127124.0655
002241.SZ,5801960.8823,4524900.3284
600178.SH,251371.52,251371.52
600806.SH,271913.5247,199775.381
600822.SH,679978.8651,543118.7819
000637.SZ,235503.5363,166017.9306
002647.SZ,133776.72,46879.1136
600129.SH,388046.646,388046.646
600596.SH,1001797.3337,1001797.3337
300124.SZ,1735214.4,530502.0375
000957.SZ,159559.8116,159542.4945
600519.SH,15782412.36,15782412.36
002310.SZ,1997484.2604,991847.2014
600579.SH,187099.2,187099.2
002569.SZ,126009.0,39612.375
002658.SZ,609004.504,152303.4
600279.SH,249727.3513,110038.7546
600823.SH,1246684.035,1246684.035
002220.SZ,327632.676,274812.8451
002682.SZ,154544.0,103994.0515
601336.SH,7789507.8602,2748150.1877
600802.SH,250127.2512,250127.2512
002309.SZ,638717.4,358909.74
002430.SZ,635815.575,632072.3182
000789.SZ,424448.143,410934.4615
600435.SH,1063374.48,1063374.48
002184.SZ,165000.0,99546.5033
600896.SH,218574.7306,218574.7306
000755.SZ,192398.4946,192386.9244
601988.SH,78998748.6315,55333644.4117
002126.SZ,232205.49,209718.2899
600012.SH,772912.26,543169.6
600236.SH,786755.0823,389239.4307
002405.SZ,932272.3651,857732.5887
002063.SZ,830346.8828,641218.2286
300311.SZ,174629.0,51129.0
000049.SZ,779105.2313,779105.2313
002440.SZ,1216078.5,1147186.8539
002689.SZ,289241.0033,96333.3585
000788.SZ,774783.6525,726406.6849
600578.SH,1842311.0606,612374.6959
300294.SZ,300319.6,126326.2622
002534.SZ,582356.08,170282.5637
002595.SZ,592800.0,287052.2583
002632.SZ,154479.494,56153.955
600317.SH,787546.2654,400613.6435
600290.SH,279248.3387,273047.3387
002608.SZ,336042.0,114585.75
600641.SH,421621.0252,421621.0252
601139.SH,1689323.85,1624606.113
600993.SH,525885.7468,524771.0711
600727.SH,156189.0401,156162.3401
002288.SZ,317844.9632,211453.4632
002417.SZ,213300.0,155216.0447
300301.SZ,298080.0,75918.6532
300285.SZ,359424.0,89856.0
000615.SZ,136531.8688,136528.7451
002413.SZ,160744.5,160744.5
600109.SH,1775466.3751,1372332.1941
300145.SZ,459358.106,214540.8715
002690.SZ,816920.0,315126.89
600309.SH,3695430.0365,3695430.0365
300106.SZ,205569.0,202083.1401
000955.SZ,194360.595,180281.595
002244.SZ,1199224.0,1006926.835
601519.SH,1228760.0,443015.884
002094.SZ,250773.047,250773.047
600527.SH,558254.2154,558254.2154
600271.SH,1527303.6,1527303.6
002641.SZ,380520.0,95130.0
600536.SH,688592.0248,688592.0248
600268.SH,377336.3818,377336.3818
600009.SH,3133234.4364,1777992.6215
002058.SZ,95680.0374,95508.5117
000417.SZ,470270.1726,469318.1556
600262.SH,248540.0,96492.0
002375.SZ,1748088.5625,1342598.0428
000799.SZ,570250.3599,393473.9642
300333.SZ,179648.0,107972.2206
002421.SZ,390456.0,377170.1456
601636.SH,445018.5447,109290.5
300290.SZ,175984.0,73732.9585
002015.SZ,158122.0482,142012.2528
600088.SH,642958.68,642958.68
600900.SH,11335500.0,6695461.7968
000909.SZ,185514.0,185514.0
000687.SZ,246902.1186,228784.5643
600804.SH,2078722.4206,2013122.7654
600336.SH,348538.792,347516.792
600774.SH,180336.3737,178596.9071
601199.SH,320072.2,110122.7789
600318.SH,252406.0,252406.0
300110.SZ,400556.3008,397272.1276
600161.SH,875778.2087,829536.75
002519.SZ,218380.8,54595.2
000002.SZ,11167917.1186,9810390.4174
300219.SZ,194163.606,85652.731
600398.SH,398308.112,398308.112
002338.SZ,255480.0,252583.3976
000783.SZ,2164936.495,2164890.562
600182.SH,436560.0,218280.0
600100.SH,1914355.4293,1731287.6651
600162.SH,553592.8983,553592.8983
600193.SH,334408.62,334408.62
000012.SZ,1905158.0441,1196742.9796
000883.SZ,1521719.2834,236245.6864
600151.SH,995143.198,958937.4644
000536.SZ,2023025.2453,497096.8527
002289.SZ,203505.5,94169.807
002353.SZ,3889207.1504,2049065.9615
000663.SZ,219183.8627,180439.025
002462.SZ,350640.0,285259.8409
601113.SH,255360.0,121296.0
603003.SH,227856.0,72317.6028
300084.SZ,143104.0,102022.7457
002536.SZ,152832.0,63574.928
000793.SZ,1753210.8905,1752244.1405
000709.SZ,2198051.8254,1053501.4638
002391.SZ,473168.3036,229534.2899
002365.SZ,176154.0,111751.3515
600112.SH,581511.9341,581511.9341
