ts_code,trade_date,total_mv,circ_mv
000683.SZ,20060908,191352.0,89626.4616
000729.SZ,20060908,894432.7296,391943.8586
000913.SZ,20060908,164633.568,64782.432
000921.SZ,20060908,248001.6408,48625.25
000578.SZ,20060908,90754.2673,31507.8925
000686.SZ,20060908,150134.7098,63824.2583
000752.SZ,20060908,107965.1423,54076.4364
000809.SZ,20060908,47661.12,18343.9227
600082.SH,20060908,151781.6238,98425.8678
600077.SH,20060908,84081.0911,30856.5119
600198.SH,20060908,460496.7336,232459.2654
600258.SH,20060908,323265.8,97790.0
600587.SH,20060908,47715.92,29367.4752
600693.SH,20060908,105078.9172,63306.7835
600704.SH,20060908,166389.9182,100039.2832
002028.SZ,20060908,229808.0,75533.12
600090.SH,20060908,158939.9911,82742.2802
600122.SH,20060908,223440.0,117936.0
600200.SH,20060908,308107.8,208572.975
600348.SH,20060908,550264.0,223080.0
600368.SH,20060908,153374.0,46720.08
600470.SH,20060908,128216.0,69836.8
600577.SH,20060908,77630.4,32346.0
600781.SH,20060908,67130.1026,21049.875
000688.SZ,20060908,64070.8238,36596.9928
000816.SZ,20060908,163560.0,83568.6753
000869.SZ,20060908,1750569.6,275782.0416
000960.SZ,20060908,310839.624,146776.5
000993.SZ,20060908,109289.0,50689.0
600165.SH,20060908,66720.0074,38384.896
600173.SH,20060908,55200.0,24363.72
600216.SH,20060908,202977.06,79265.855
600151.SH,20060908,793456.64,316644.5568
600436.SH,20060908,258860.0,94668.8
600438.SH,20060908,274664.24,110262.0
600548.SH,20060908,924616.8,92347.2
600673.SH,20060908,63493.4304,30800.9825
600687.SH,20060908,54562.0821,25417.3185
600744.SH,20060908,200684.736,109614.6679
600975.SH,20060908,65600.8045,30948.75
600567.SH,20060908,129627.2115,111266.2195
600649.SH,20060908,947850.692,344172.1084
600758.SH,20060908,60547.2208,23344.5808
600801.SH,20060908,197368.4,37502.4
002060.SZ,20060908,158180.0,47166.4
600020.SH,20060908,533925.0,186233.04
600253.SH,20060908,123900.0,44830.56
600400.SH,20060908,117566.358,60900.84
600410.SH,20060908,324624.3,106089.984
600650.SH,20060908,390539.9558,39969.2621
600702.SH,20060908,148074.7,90688.5559
600992.SH,20060908,74623.98,42267.4
600877.SH,20060908,138830.9721,87468.2624
000404.SZ,20060908,83734.0817,30651.0179
600691.SH,20060908,24650.5652,10595.904
600750.SH,20060908,141436.416,79732.224
600897.SH,20060908,216507.87,69290.37
000001.SZ,20060908,1406829.4137,1018968.7007
000524.SZ,20060908,91689.073,44423.1583
000950.SZ,20060908,94860.0,38664.4495
600006.SH,20060908,688000.0,206400.0
600105.SH,20060908,118640.1614,57388.5
600225.SH,20060908,62129.1003,26736.6091
600612.SH,20060908,162397.7104,25328.3031
600756.SH,20060908,118932.1728,70878.8922
000031.SZ,20060908,570054.6555,251616.7528
000515.SZ,20060908,146021.8406,74724.2496
600250.SH,20060908,88214.1289,49222.312
600283.SH,20060908,158358.15,47175.0
600418.SH,20060908,363750.984,262022.184
600455.SH,20060908,48842.156,19440.52
600540.SH,20060908,91260.0,40154.4
600201.SH,20060908,152763.3219,88680.1219
600435.SH,20060908,82080.0,48518.4
600581.SH,20060908,163312.5808,68447.808
600806.SH,20060908,152639.6102,37380.0
000536.SZ,20060908,48283.1684,18005.0084
600088.SH,20060908,329291.43,141047.4
600101.SH,20060908,137216.3611,76770.8727
600323.SH,20060908,163892.136,117612.4938
600426.SH,20060908,247243.5,118143.9
600579.SH,20060908,89208.0,29736.0
600584.SH,20060908,246069.872,97690.56
600740.SH,20060908,144834.9,78432.9
600641.SH,20060908,266928.1187,122732.0009
600971.SH,20060908,169936.8,72629.04
000030.SZ,20060908,54222.96,7568.88
000566.SZ,20060908,65763.4224,35290.7337
000584.SZ,20060908,96769.4842,55387.7607
000681.SZ,20060908,58432.5,22192.4448
600191.SH,20060908,144267.27,65753.688
600328.SH,20060908,179918.133,82532.736
600337.SH,20060908,174230.0928,94608.0
600891.SH,20060908,57968.2639,30801.8015
600963.SH,20060908,197223.8534,114036.0
000026.SZ,20060908,149840.1174,36510.7494
000520.SZ,20060908,206465.0247,146904.7429
000787.SZ,20060908,82750.8805,46879.8
600016.SH,20060908,4636037.5937,1861761.4795
600175.SH,20060908,63073.4832,30064.554
600190.SH,20060908,415862.8532,125219.898
600647.SH,20060908,41100.864,22417.9261
600763.SH,20060908,72144.0,18144.0
600784.SH,20060908,71512.3794,57701.2236
600873.SH,20060908,43294.6412,26693.9408
000504.SZ,20060908,160148.9851,44592.549
000965.SZ,20060908,133675.0313,43120.0
002048.SZ,20060908,282444.5,120410.55
600053.SH,20060908,62817.3,29659.5
600121.SH,20060908,229006.96,108501.12
600476.SH,20060908,80225.25,35353.5
600838.SH,20060908,158348.3825,101089.0257
000800.SZ,20060908,502897.5,224382.1403
000852.SZ,20060908,394548.0,98637.0
600091.SH,20060908,134946.926,102530.888
600158.SH,20060908,385037.9676,115443.9
600172.SH,20060908,127836.0,69451.2
600493.SH,20060908,63240.0,27900.0
600501.SH,20060908,318883.992,153216.0
600552.SH,20060908,36621.0,21158.8
600636.SH,20060908,222225.7868,125443.8592
600662.SH,20060908,247190.7014,165345.8743
600146.SH,20060908,68000.0,26928.0
600210.SH,20060908,327575.844,206321.7855
600223.SH,20060908,120656.25,59432.3438
600967.SH,20060908,65910.0,33969.0
000568.SZ,20060908,1071101.7837,423851.1218
000637.SZ,20060908,348090.4558,119014.8575
000669.SZ,20060908,39777.15,20470.2102
000820.SZ,20060908,73685.6986,31687.0656
000928.SZ,20060908,148521.975,67426.2908
001896.SZ,20060908,129860.0,24160.0
600070.SH,20060908,48251.7857,29716.2043
600169.SH,20060908,194646.1783,100164.96
600273.SH,20060908,60630.0,33755.4
600284.SH,20060908,111418.0,52060.8
600764.SH,20060908,187614.6539,78537.0068
000034.SZ,20060908,59738.7648,16254.5023
000099.SZ,20060908,215712.0,103783.68
002011.SZ,20060908,47763.0314,24424.4
002052.SZ,20060908,275114.0182,55720.017
600452.SH,20060908,69600.0,29858.4
600727.SH,20060908,130216.0312,79000.74
600822.SH,20060908,242864.2064,16628.183
000608.SZ,20060908,172887.8458,107475.4996
600075.SH,20060908,291225.088,165224.448
600340.SH,20060908,47666.4934,26002.2692
600380.SH,20060908,398894.22,103005.0
600593.SH,20060908,43976.0,20496.64
600596.SH,20060908,337547.754,190620.9408
600969.SH,20060908,85158.4266,37422.0
600531.SH,20060908,135135.3427,64735.2
600652.SH,20060908,135550.2741,135550.2741
600663.SH,20060908,1494147.2,173365.92
600674.SH,20060908,167614.4734,89990.9481
600742.SH,20060908,78898.2282,53118.0796
600839.SH,20060908,590343.751,396487.4132
600854.SH,20060908,181810.4883,92281.5908
000538.SZ,20060908,888717.8894,342675.1526
000601.SZ,20060908,240240.8389,157545.4254
000679.SZ,20060908,89575.2,51636.927
600059.SH,20060908,200208.0,119033.46
600095.SH,20060908,111630.4416,77487.7977
000004.SZ,20060908,30903.4197,19142.2689
000531.SZ,20060908,151650.5969,67469.2882
000875.SZ,20060908,226718.1,187951.6969
000931.SZ,20060908,356319.1843,197919.1843
002001.SZ,20060908,187448.88,66582.0
002030.SZ,20060908,94426.2,32303.7
600015.SH,20060908,1717800.0,638040.0
600133.SH,20060908,144134.7206,43513.6
600715.SH,20060908,46196.736,20883.456
600794.SH,20060908,60216.0384,32903.5699
600874.SH,20060908,473716.5506,55189.5618
000014.SZ,20060908,89960.5136,57630.8498
000737.SZ,20060908,138561.9,85685.9533
000812.SZ,20060908,110149.3084,73450.1313
000831.SZ,20060908,194931.0,105164.8648
000916.SZ,20060908,359700.0,135746.9464
600026.SH,20060908,2304918.0,312889.5
000012.SZ,20060908,779875.6792,167176.1948
000554.SZ,20060908,272129.018,166879.4389
000693.SZ,20060908,73030.9911,22193.6711
000892.SZ,20060908,110505.127,32040.0
002051.SZ,20060908,289180.0,73056.0
600521.SH,20060908,299754.0,131142.375
000806.SZ,20060908,151284.6919,96468.932
000906.SZ,20060908,125162.5,35045.5
600678.SH,20060908,67936.72,36441.6
601607.SH,20060908,259922.2839,156762.3064
600990.SH,20060908,68208.0,30392.0
000400.SZ,20060908,352927.776,239048.6323
000422.SZ,20060908,248951.5259,178590.7889
000676.SZ,20060908,129609.72,53143.351
000719.SZ,20060908,43599.6069,16570.6944
000882.SZ,20060908,157992.8,51907.061
000819.SZ,20060908,179665.6397,56688.2381
000932.SZ,20060908,792734.1169,317883.7419
000959.SZ,20060908,674708.5499,126946.5302
000962.SZ,20060908,283694.4,149750.4325
000981.SZ,20060908,83881.0,26050.0
600226.SH,20060908,122205.5066,57255.744
600748.SH,20060908,475321.1892,167625.1454
000503.SZ,20060908,566257.989,296545.5179
000523.SZ,20060908,63682.682,34746.5053
000811.SZ,20060908,119431.485,55978.8939
000973.SZ,20060908,145788.0579,73898.386
000990.SZ,20060908,107684.4375,57957.14
600235.SH,20060908,95087.4,43081.74
600260.SH,20060908,192588.6,121376.808
600278.SH,20060908,131520.0,44388.0
600728.SH,20060908,72238.5225,28148.64
000692.SZ,20060908,69801.1199,41796.0242
000738.SZ,20060908,140423.4,64806.3204
600116.SH,20060908,89655.984,29749.896
600118.SH,20060908,431386.9056,180290.88
600535.SH,20060908,418665.0,142125.75
600621.SH,20060908,169802.6817,95235.75
000419.SZ,20060908,93370.3385,47495.2996
000585.SZ,20060908,274238.18,56363.0
000803.SZ,20060908,41895.7329,24628.9637
002037.SZ,20060908,91630.0,44314.1597
000418.SZ,20060908,125230.6171,30859.71
000423.SZ,20060908,490045.1473,344868.5666
000823.SZ,20060908,163436.0,82930.4148
600519.SH,20060908,4196134.8,1344105.8991
600661.SH,20060908,145714.8562,34598.437
000035.SZ,20060908,24336.312,8956.332
000971.SZ,20060908,59802.6,35367.1273
600776.SH,20060908,385592.0,48180.58
000818.SZ,20060908,112200.0,40390.1688
600055.SH,20060908,76334.7,37012.014
600058.SH,20060908,578054.1165,212635.8
600177.SH,20060908,1015334.9329,516772.0867
600285.SH,20060908,53391.52,27664.0
600573.SH,20060908,140500.0,42841.26
000599.SZ,20060908,118762.4328,87878.2889
000711.SZ,20060908,40117.3344,24841.8542
000839.SZ,20060908,1341599.9811,576123.0954
002013.SZ,20060908,53880.0,28003.1709
600497.SH,20060908,599360.0,333019.4
600539.SH,20060908,101200.0,38720.0
600757.SH,20060908,138810.4027,41277.6
600982.SH,20060908,64680.0,25025.0
000665.SZ,20060908,73445.1032,26057.183
000667.SZ,20060908,169601.3937,55402.3502
000783.SZ,20060908,594538.8315,120510.0
600163.SH,20060908,93007.7786,36793.12
600237.SH,20060908,137200.0,54331.2
600299.SH,20060908,487440.0,211224.0
600834.SH,20060908,276881.5049,73023.6936
600860.SH,20060908,170488.0,40141.44
000089.SZ,20060908,695366.9856,315265.3481
000516.SZ,20060908,94523.223,39058.6956
000597.SZ,20060908,112713.5093,54893.0201
000598.SZ,20060908,125222.8851,91306.5184
000883.SZ,20060908,81620.8808,48563.8536
600112.SH,20060908,75105.1829,29745.1829
600127.SH,20060908,111355.2215,63173.3702
600866.SH,20060908,115684.7614,93209.3152
600966.SH,20060908,148543.2,75096.84
601988.SH,20060908,83259245.139,1133091.416
000061.SZ,20060908,410923.2485,251029.2117
000415.SZ,20060908,84394.3694,45798.01
600467.SH,20060908,247698.0,97578.0
600496.SH,20060908,99660.0,44575.2
600660.SH,20060908,701045.2162,296976.7647
600858.SH,20060908,174132.5432,112140.4499
000550.SZ,20060908,796746.522,108539.2066
000782.SZ,20060908,104768.9318,49206.5975
000822.SZ,20060908,311982.6819,158877.9821
002023.SZ,20060908,124995.2212,52804.559
600851.SH,20060908,370566.4044,148868.104
600879.SH,20060908,616195.3554,433377.2749
000666.SZ,20060908,211330.0,79567.2136
000758.SZ,20060908,480321.6,282776.1232
600135.SH,20060908,153900.0,56700.0
600228.SH,20060908,73602.6,39528.0
600373.SH,20060908,42125.0,20336.265
000027.SZ,20060908,812886.8444,373007.4124
000060.SZ,20060908,813456.0,492998.4439
000068.SZ,20060908,374121.9661,107100.0
000488.SZ,20060908,577677.8656,197385.4709
000521.SZ,20060908,132779.3866,48641.2346
000553.SZ,20060908,114627.1815,45770.1831
000635.SZ,20060908,83996.8584,51465.4929
000700.SZ,20060908,96730.6468,57913.6466
000707.SZ,20060908,173590.5161,126390.412
000900.SZ,20060908,300172.7568,196560.3732
002056.SZ,20060908,320220.0,85392.0
600252.SH,20060908,93937.2777,42243.2937
600688.SH,20060908,4212000.0,421200.0
600716.SH,20060908,140991.8403,59675.6163
600981.SH,20060908,79136.33,29497.5
000155.SZ,20060908,219960.0,80308.8
000611.SZ,20060908,77526.8339,41884.0306
000662.SZ,20060908,124373.781,67159.2311
000726.SZ,20060908,286831.5996,102738.8741
002061.SZ,20060908,209970.0,45600.0
600559.SH,20060908,62300.0,23140.0
600986.SH,20060908,65656.9846,23279.1
000952.SZ,20060908,79538.9421,45962.668
600162.SH,20060908,199107.48,121712.64
600195.SH,20060908,311610.0,129438.0
600718.SH,20060908,405853.337,204148.0742
600853.SH,20060908,193793.6066,59899.8466
002015.SZ,20060908,68737.12,35516.0
600383.SH,20060908,626040.0,401850.0
600423.SH,20060908,175746.8778,93389.4
000938.SZ,20060908,168985.6,78713.85
600277.SH,20060908,94373.4,45729.288
600530.SH,20060908,125520.0,42049.2
600578.SH,20060908,283813.2,66330.0
600803.SH,20060908,84173.8597,58825.44
000628.SZ,20060908,113690.64,58162.7028
000677.SZ,20060908,125050.0881,56788.9851
002016.SZ,20060908,34936.2826,21090.4898
002042.SZ,20060908,34100.0,17732.0
002047.SZ,20060908,117226.6331,38604.0431
002064.SZ,20060908,143846.0,28769.2
600148.SH,20060908,55898.9978,22064.7
600179.SH,20060908,133380.0,54720.0
600425.SH,20060908,74710.71,32724.0
600518.SH,20060908,225440.4,113722.5
600538.SH,20060908,72875.376,46286.1242
000595.SZ,20060908,69168.5575,34348.9321
000680.SZ,20060908,299514.983,234831.2262
000948.SZ,20060908,76422.2532,28821.414
002050.SZ,20060908,88027.0,30381.0
000416.SZ,20060908,122330.4436,80117.8736
000543.SZ,20060908,247362.8211,59841.393
600798.SH,20060908,182739.375,64636.992
600810.SH,20060908,185757.6,87405.318
600689.SH,20060908,63111.2817,27979.6608
600703.SH,20060908,31791.3794,15591.7134
600723.SH,20060908,213872.8158,131017.3803
600807.SH,20060908,45002.9736,26833.95
600895.SH,20060908,619991.19,297067.6499
600896.SH,20060908,160979.7524,102946.1436
600238.SH,20060908,86486.0,52433.44
600398.SH,20060908,111466.3108,76005.1004
600475.SH,20060908,233472.0,112066.56
000518.SZ,20060908,220325.0315,149026.176
000561.SZ,20060908,79799.5296,48659.6287
000572.SZ,20060908,103197.5758,53974.0598
000998.SZ,20060908,116707.5,73359.0
002012.SZ,20060908,85902.0804,32148.9
002059.SZ,20060908,168130.0,34408.0
600012.SH,20060908,811060.29,146700.0
600030.SH,20060908,4036951.0,2321525.531
600066.SH,20060908,331930.8693,232087.085
600469.SH,20060908,110415.0,52450.6713
600585.SH,20060908,1953838.08,311200.0
600586.SH,20060908,118111.4805,55488.615
600635.SH,20060908,311989.8914,216691.4468
000519.SZ,20060908,78946.4368,44291.4499
000798.SZ,20060908,87850.125,35848.5188
000885.SZ,20060908,49760.0,18660.0
000953.SZ,20060908,99980.2086,38094.6156
002024.SZ,20060908,1714669.008,731709.7913
600027.SH,20060908,1360765.0292,167172.2
600103.SH,20060908,204120.7,129015.38
600991.SH,20060908,165476.8339,44455.32
000407.SZ,20060908,144471.9661,98051.5526
000690.SZ,20060908,256531.275,119939.6804
000739.SZ,20060908,71854.3704,45441.7943
000850.SZ,20060908,235916.2523,126305.7015
000979.SZ,20060908,27900.0,15747.4406
600008.SH,20060908,1040600.0,368940.0
600085.SH,20060908,682716.4456,305559.0016
600106.SH,20060908,150970.0,60485.4
600657.SH,20060908,168991.8782,125016.6104
000151.SZ,20060908,110992.5,52368.75
000301.SZ,20060908,293668.0245,161269.0245
000697.SZ,20060908,62515.2739,34222.735
000786.SZ,20060908,269170.2,128037.3307
