ts_code,total_mv,circ_mv
002852.SZ,362984.0,157504.4661
002067.SZ,411884.615,355830.4335
601225.SH,7820000.0,7820000.0
600695.SH,360543.9747,185798.8461
000050.SZ,2084989.2659,1426187.3775
601990.SH,2542843.0403,254393.5
300669.SZ,154254.4,47357.2
600332.SH,5942265.9186,3915160.1588
002025.SZ,1051908.0,1051659.7914
002915.SZ,267456.0,80911.41
600113.SH,226843.2,226843.2
603089.SH,189552.59,55895.3218
600131.SH,337259.7287,272723.8248
002628.SZ,388618.3453,382260.0724
600665.SH,311084.1076,311084.1076
300629.SZ,159000.0795,68793.8431
300382.SZ,319546.2889,216055.9374
600774.SH,332705.7709,332426.8336
000750.SZ,1757881.0023,1757879.5949
300190.SZ,399729.3995,365872.8481
603908.SH,150385.95,51976.1828
002199.SZ,190615.3702,177064.7887
000070.SZ,438896.3222,379237.9066
300566.SZ,216194.2965,131754.4909
600892.SH,498482.5915,224173.401
002803.SZ,345216.0,136607.4024
603077.SH,1483650.0383,1483650.0383
002826.SZ,195980.76,136030.9335
002027.SZ,9305776.0975,4415739.5385
000638.SZ,172026.4,172026.4
603320.SH,187600.0,60970.0
300471.SZ,235973.84,176807.3075
300516.SZ,343200.0,134706.0
300184.SZ,521469.4426,245031.0584
601002.SH,511285.05,511285.05
002611.SZ,779586.3687,435739.0883
603329.SH,274956.0,68739.0
603069.SH,219304.0,120617.2
600976.SH,223655.1588,223509.3588
000788.SZ,312297.4107,312296.3685
600290.SH,325238.7027,225506.2056
300142.SZ,2928817.4545,2623284.883
002332.SZ,603783.8174,595725.2524
603232.SH,196420.0,117691.0
300025.SZ,211694.0976,192338.7829
300605.SZ,167074.8009,73540.983
600723.SH,416771.9817,416558.0277
300721.SZ,170899.44,88054.2144
300169.SZ,164948.076,130308.574
603721.SH,149200.0,70640.3782
000673.SZ,399732.9732,397597.2338
601838.SH,3005393.1099,300539.3115
002456.SZ,2710232.9291,2668683.5601
002207.SZ,116001.0283,115149.637
603926.SH,179837.81,94579.4345
300347.SZ,2293809.5987,1511455.242
600370.SH,224822.8729,224822.8729
600783.SH,1189486.1518,1189486.1518
002660.SZ,177215.6987,136490.7864
600288.SH,308817.6,308817.6
600079.SH,1346935.7805,1279618.8167
002302.SZ,1465593.3469,1198423.7321
002685.SZ,556245.2338,385768.4518
002006.SZ,227124.84,227124.84
002300.SZ,306082.8,306059.2857
600657.SH,1192085.2527,637140.8648
002867.SZ,1380904.6775,463952.4946
300369.SZ,689586.2884,516046.3701
600858.SH,249111.8961,247905.5059
300536.SZ,149493.1513,54510.6052
600175.SH,826168.9066,566189.6646
300595.SZ,862943.004,530057.0969
600428.SH,732007.9129,576442.22
600531.SH,412111.7157,412111.7157
000599.SZ,330072.9214,266445.813
002863.SZ,256054.0,126332.304
002743.SZ,213791.6979,210463.1979
002919.SZ,184669.2464,46176.48
601319.SH,27551546.1332,630002.52
002215.SZ,606032.6426,480827.24
000752.SZ,198346.3852,198342.4102
601881.SH,7379924.3751,894370.4836
600503.SH,523948.83,523948.83
603181.SH,300800.0,148896.0
600031.SH,6761336.5313,6728670.4969
601619.SH,860185.0,224170.8362
600398.SH,3985076.2786,3985076.2786
600055.SH,481326.4171,431514.72
002041.SZ,519200.0,515578.6644
002370.SZ,859464.1185,652391.1925
603339.SH,349623.8813,95916.5366
603508.SH,670400.0,273188.0
600562.SH,858843.9922,830103.2097
601058.SH,632141.8092,536781.3081
601798.SH,170528.0632,170528.0632
000009.SZ,1001594.7565,987821.7048
603322.SH,267792.0,108453.216
600737.SH,1456832.0701,1456832.0701
603300.SH,257692.3608,215235.54
002645.SZ,272027.1904,232474.2496
300527.SZ,590289.525,174205.2312
300230.SZ,422794.7292,279737.3773
