ts_code,total_mv,circ_mv
002352.SZ,152781.8211,67421.1686
002497.SZ,636000.0,159000.0
600260.SH,505479.12,505479.12
000711.SZ,124857.1584,124857.1584
002073.SZ,707473.845,587617.2393
300252.SZ,171936.0,75621.7512
600297.SH,229950.0,229950.0
002186.SZ,426378.72,419866.6224
601137.SH,365930.0,161690.0
002419.SZ,932233.0,190870.105
300031.SZ,150900.0,65082.2284
600666.SH,214998.4068,214998.4068
600680.SH,356998.4648,240435.2648
002310.SZ,2177263.1136,719094.1711
600579.SH,181987.2,181987.2
002569.SZ,130022.62,40800.97
002658.SZ,396196.6096,99083.16
600279.SH,232622.7382,102501.8536
600823.SH,1116747.9525,1116747.9525
002220.SZ,360628.3072,304976.7021
002682.SZ,176800.0,44200.0
601336.SH,7961082.9232,2808682.1301
600802.SH,242871.6516,242871.6516
002309.SZ,560860.2,559729.377
002430.SZ,909468.0,335150.5707
000522.SZ,1252842.4033,1252800.0119
000789.SZ,447755.989,433500.2267
600435.SH,909974.52,909974.52
002184.SZ,127600.0,76982.6292
600896.SH,227294.4672,227294.4672
000755.SZ,262318.9231,262296.4966
601988.SH,82906760.9497,58070944.8604
002126.SZ,259639.05,231142.2392
600012.SH,686664.54,482558.4
600236.SH,846046.7697,418409.2716
002063.SZ,787291.9357,606904.2434
300311.SZ,118917.4,29771.4
000049.SZ,593838.5544,593655.4628
002440.SZ,789243.0,337481.1917
002689.SZ,238606.7846,59675.0
000788.SZ,696113.3124,652648.4677
600578.SH,1596858.8168,629257.2063
300294.SZ,283567.8,71154.9835
002534.SZ,675276.72,188612.7863
002595.SZ,508000.0,164614.987
002632.SZ,163845.12,59673.6
600317.SH,822068.8414,418174.7895
600290.SH,320345.2641,313231.6641
600112.SH,587113.1874,587113.1874
002358.SZ,512560.0,220625.5158
600689.SH,158180.1869,119784.6605
300141.SZ,131155.2,50698.494
002021.SZ,254948.953,254948.953
600010.SH,3881256.6481,3115467.1746
002089.SZ,315906.0538,230568.558
600861.SH,202755.1674,202755.1674
601958.SH,3771900.5436,3771145.8501
600250.SH,143056.9304,143056.9304
000610.SZ,136346.2954,134948.2843
002570.SZ,1522276.65,932775.8659
600246.SH,440481.6,440481.6
600739.SH,2083911.889,2083911.889
300054.SZ,485416.8,481140.0
601258.SH,1436582.0,390965.12
