ts_code,trade_date,total_mv,circ_mv
600112.SH,20100722,455314.0002,415731.0302
600113.SH,20100722,151748.0,151748.0
600114.SH,20100722,189635.0,104447.66
600115.SH,20100722,8773147.2331,1401917.1
600116.SH,20100722,214294.0932,141638.5872
600117.SH,20100722,518112.2571,518112.2571
600118.SH,20100722,1275482.4478,620902.0968
600119.SH,20100722,226861.2,226861.2
300050.SZ,20100722,739854.0,191814.0
300051.SZ,20100722,230050.0,58050.0
300052.SZ,20100722,286390.0,71597.5
300053.SZ,20100722,258000.0,64500.0
300054.SZ,20100722,282900.0,70725.0
300055.SZ,20100722,816358.4,204089.6
300056.SZ,20100722,203632.0,50908.0
300057.SZ,20100722,357012.0,89676.0
600714.SH,20100722,235948.1189,130259.0625
600715.SH,20100722,184338.432,184338.432
600857.SH,20100722,177212.736,177212.736
600858.SH,20100722,716247.264,579303.6846
600859.SH,20100722,1375012.618,1375012.618
600860.SH,20100722,271346.0,207046.0
600861.SH,20100722,290193.3333,222035.6914
600862.SH,20100722,333955.5635,140931.0413
002310.SZ,20100722,1247925.8334,361311.0
002311.SZ,20100722,699462.4,174865.6
002312.SZ,20100722,262862.6,66660.0
002313.SZ,20100722,364700.0,91175.0
002342.SZ,20100722,747360.0,93420.0
002343.SZ,20100722,305897.28,77200.0
002344.SZ,20100722,950600.0,237650.0
002345.SZ,20100722,617400.0,154350.0
002346.SZ,20100722,218025.0,56525.0
002347.SZ,20100722,253968.0,63492.0
002348.SZ,20100722,284456.0,73036.0
002349.SZ,20100722,216320.0,54080.0
002144.SZ,20100722,256216.5884,102727.2157
002145.SZ,20100722,141930.0,74593.926
002146.SZ,20100722,1569792.0,273376.0794
002147.SZ,20100722,258312.0,154955.2579
601688.SH,20100722,7996800.0,1120353.5007
601699.SH,20100722,4152306.078,4152306.078
601727.SH,20100722,9297129.3285,1541122.2826
601766.SH,20100722,6310720.0,1599000.0
601788.SH,20100722,5547414.0,843960.0
601801.SH,20100722,1109290.0,134090.0
601808.SH,20100722,5358421.44,595976.16
601857.SH,20100722,191989005.7311,4196000.0
000511.SZ,20100722,467706.9645,467698.553
000513.SZ,20100722,1072583.1572,644405.7169
000514.SZ,20100722,760788.5323,757590.6269
000530.SZ,20100722,298562.7737,134831.3037
000531.SZ,20100722,345145.0317,345144.0112
000683.SZ,20100722,594288.0228,589296.3869
000685.SZ,20100722,1038643.6123,272555.7
000686.SZ,20100722,1441010.2578,437917.5583
000687.SZ,20100722,322724.8,322721.5516
000690.SZ,20100722,982442.5125,966199.5847
