ts_code,total_mv,circ_mv
600992.SH,147789.27,147789.27
300012.SZ,4066261.4136,3688760.7215
601601.SH,40559359.5743,28858694.7743
002539.SZ,942423.3,612463.3604
300437.SZ,183845.9908,113480.0271
600291.SH,408806.0774,408806.0774
002869.SZ,499820.0804,412750.2633
601518.SH,295736.5315,265690.8
300308.SZ,2792884.7727,2670267.3337
300425.SZ,301366.1186,299535.7809
002252.SZ,5298259.2949,3908211.8434
300047.SZ,418998.2495,344284.2726
002802.SZ,229261.194,102457.8246
000157.SZ,10763933.3261,8127052.4511
300305.SZ,274604.103,221198.1484
000662.SZ,26234.3456,26231.5375
300203.SZ,639407.0862,638711.4663
600668.SH,462104.581,462104.581
603848.SH,557390.0,557390.0
300290.SZ,329835.4174,302702.3486
688060.SH,444120.0,105478.5
000687.SZ,147876.4769,145302.8246
002485.SZ,230112.0,230098.961
600480.SH,613802.9799,612296.1366
002577.SZ,297306.88,297291.115
002703.SZ,413773.7898,289806.5588
300876.SZ,329472.0,82368.0
601015.SH,1300571.9995,1300571.9995
300789.SZ,190690.5016,70323.8266
003001.SZ,278504.4442,69626.111
603730.SH,1347412.8393,1347412.8393
300752.SZ,392661.7186,111067.3377
300445.SZ,249053.4767,160517.141
300256.SZ,515369.781,515295.6382
002895.SZ,538242.146,445007.436
603129.SH,1963265.502,1958707.182
002475.SZ,31250498.1904,31208534.1297
600038.SH,2741066.7294,2741066.7294
600128.SH,149541.105,149541.105
603698.SH,829712.52,829712.52
002730.SZ,452388.948,429886.848
601882.SH,636840.0,636840.0
000617.SZ,8040362.2942,8040362.2942
002578.SZ,335951.7206,289616.2956
300396.SZ,550955.88,527338.5194
002286.SZ,309067.272,309064.4789
002574.SZ,209088.0,209088.0
300131.SZ,798936.2402,634758.9495
300683.SZ,372491.5642,342588.2752
600090.SH,230346.0712,230346.0712
600530.SH,208260.0,208260.0
603577.SH,253964.315,215869.668
300022.SZ,191641.1515,174004.9587
600455.SH,115859.59,115859.59
300633.SZ,1042299.4255,1032425.81
002500.SZ,2584635.5138,2584635.5138
002312.SZ,993604.1395,954832.4568
002280.SZ,548641.7181,443846.1873
002659.SZ,248286.3594,244131.9749
002883.SZ,156700.196,107246.105
603610.SH,533999.6127,265086.3089
002521.SZ,306210.522,262418.3481
002933.SZ,331865.8,150890.4456
600867.SH,2455024.14,2446587.21
600389.SH,599049.0,599049.0
600495.SH,466361.682,466361.682
300201.SZ,293539.8681,259669.6647
002583.SZ,1090867.3767,643088.2241
300040.SZ,278832.5396,209552.8782
000796.SZ,825484.2652,825070.9321
688011.SH,360700.0,147098.5062
002492.SZ,203715.0,200260.2662
603809.SH,395268.1614,381976.7364
603010.SH,909192.9789,905910.0321
002737.SZ,763288.0,704890.3669
002193.SZ,154412.1745,153949.1207
603393.SH,612774.4,612774.4
002313.SZ,396115.2,395567.3866
002385.SZ,3733843.2506,2567679.9948
002238.SZ,485548.2918,485548.2918
300799.SZ,439110.0,139746.7575
605183.SH,647938.17,76247.3869
600009.SH,11072303.2422,6283115.3772
603028.SH,266064.0,266064.0
603112.SH,436050.0,54583.2
601007.SH,233100.0,233100.0
002841.SZ,8363747.5691,5014372.9805
688138.SH,498382.4,146096.28
300072.SZ,1640104.7708,1514178.4303
000825.SZ,2694325.2075,2694291.2792
300332.SZ,421616.2115,401761.0148
300181.SZ,360305.91,274572.8193
603637.SH,181070.6105,180570.0039
605179.SH,659244.0,100284.0
600089.SH,4015172.1249,4015172.1249
600756.SH,418411.4901,418411.4901
300327.SZ,1077720.4811,1062239.8529
002679.SZ,256266.772,256266.772
603313.SH,1373673.7044,1273302.5946
002176.SZ,883876.651,883490.9855
300829.SZ,775459.6439,194364.4
600692.SH,239199.5635,173407.1516
603113.SH,1713244.3299,1447935.5271
300089.SZ,259770.7098,152035.8412
002782.SZ,671533.2476,599808.0
300402.SZ,307040.0,307040.0
002089.SZ,237817.8436,204523.2995
600861.SH,494215.7204,494215.7204
601958.SH,1897243.3872,1897243.3872
000701.SZ,195957.7102,190235.521
600592.SH,388765.6246,388765.6246
600216.SH,1481471.48,1481464.9179
300403.SZ,383508.0,242279.2367
603605.SH,3382786.6785,3375147.7073
600986.SH,523198.1826,519961.5309
600848.SH,3926663.42,2268839.5963
603456.SH,2534125.8842,2448482.6956
300526.SZ,1592937.7014,1592895.5634
603025.SH,1713288.1654,1705497.8154
600023.SH,4773842.1858,4773842.1858
002683.SZ,2434053.2647,1976439.7206
000720.SZ,477170.8559,319480.2
600728.SH,1205927.3028,1188326.4315
002426.SZ,695186.5792,591221.8565
603919.SH,1299092.8523,1258237.5881
300778.SZ,255500.0,117780.6455
603755.SH,533697.2416,185090.5299
603016.SH,469519.04,469519.04
000776.SZ,11873654.5805,9222256.1009
600265.SH,207550.2,207550.2
002201.SZ,397963.5616,396967.4828
600824.SH,369963.5026,369963.5026
600011.SH,6718783.9577,4707019.8453
600292.SH,562968.9777,562968.9777
000055.SZ,533256.686,332353.5392
000997.SZ,1555704.1829,1521483.5438
002440.SZ,1234486.5,1019185.8439
300856.SZ,624339.28,156084.82
603283.SH,477328.7852,465890.6916
002851.SZ,1537844.6842,1180437.7185
300447.SZ,338804.6128,200339.4657
002343.SZ,285444.7613,284689.5243
300208.SZ,773458.2,709390.9403
600740.SH,1296827.4763,633605.1968
605006.SH,516500.0,103300.0
300191.SZ,602240.0,389611.64
300807.SZ,184011.912,81624.4742
002338.SZ,362640.0,362630.934
000783.SZ,3914973.3014,3914973.3014
600193.SH,242037.237,242037.237
000416.SZ,236150.9433,236048.6475
002029.SZ,402016.44,390994.8194
300821.SZ,1189200.0,297300.0
300457.SZ,1203593.8454,803896.3495
601872.SH,3525082.8196,2928711.739
300442.SZ,492900.0,488935.2356
688278.SH,1449428.4,785019.557
000686.SZ,2054917.6594,2054917.6594
000893.SZ,738737.5935,390241.4976
000036.SZ,593573.61,591789.772
600872.SH,3850147.5586,3850147.5586
601008.SH,438624.311,407101.2555
603383.SH,415578.7745,415578.7745
300565.SZ,303680.0,223723.3803
688277.SH,1457017.3003,128255.901
600615.SH,124657.5968,124395.0488
600141.SH,1550358.8383,1184294.1502
600280.SH,365170.4893,365170.4893
300117.SZ,312507.36,312507.36
300271.SZ,1613795.5893,1362962.4649
600869.SH,825599.2215,825599.2215
600628.SH,525909.6872,525909.6872
300021.SZ,405059.229,329400.9206
600159.SH,198370.7724,198370.7724
300038.SZ,379671.9879,376158.9012
300550.SZ,317181.8609,266514.7573
300306.SZ,224042.6621,125245.7358
600794.SH,440011.233,440011.233
300077.SZ,362449.75,354285.88
300105.SZ,212471.424,212471.424
