ts_code,total_mv,circ_mv
300616.SZ,295912.0616,204300.863
300561.SZ,400291.7295,294090.2403
688227.SH,804388.2816,804388.2816
002826.SZ,392033.454,358415.0558
002027.SZ,9820695.8137,9820695.8137
688092.SH,256918.9039,256918.9039
002121.SZ,1637565.2544,1380323.4903
002282.SZ,414621.7799,397441.0111
001223.SZ,491311.576,491311.576
300460.SZ,261147.9534,261147.9534
000638.SZ,53869.8733,53655.189
002069.SZ,272355.9703,272012.8023
300099.SZ,695241.1355,548271.7423
301051.SZ,442634.7341,350997.3659
603109.SH,531101.3795,531101.3795
002873.SZ,253379.7506,247738.2362
688190.SH,1336440.0,1336440.0
920139.BJ,523652.8627,501920.0696
002310.SZ,1571822.3947,1100151.0259
300415.SZ,1268866.1235,1226973.5124
002569.SZ,216735.05,210634.4196
600279.SH,643281.5254,643281.5254
002682.SZ,344731.9481,344726.7989
600802.SH,275865.5368,275865.5368
300805.SZ,493201.7806,335064.271
300520.SZ,1211052.6316,1152900.9717
002330.SZ,324010.7979,323941.1447
688577.SH,759372.8707,759372.8707
301151.SZ,335135.1303,334817.2653
603599.SH,1427302.333,1427302.333
000547.SZ,5030379.6425,5000963.9821
002453.SZ,508541.8209,383589.7231
002493.SZ,13785430.3105,12919833.9355
002810.SZ,658670.1151,609973.5976
601010.SH,449064.0,449064.0
301126.SZ,248537.872,166838.7555
688581.SH,471157.0348,241378.7434
688019.SH,4107866.9065,4107866.9065
300125.SZ,579289.4887,313905.0062
002524.SZ,240144.5135,238059.513
603099.SH,1046663.57,1024812.81
600333.SH,361764.2263,361764.2263
002594.SZ,90351427.8692,34558566.4659
002950.SZ,650363.573,464199.0796
300418.SZ,6659668.6357,6655073.1794
002048.SZ,2433361.0348,2122284.7088
300438.SZ,2920901.5181,2345365.0731
601636.SH,2047388.3798,2047388.3798
002715.SZ,220800.0,220800.0
002858.SZ,254239.6687,227963.5573
600900.SH,67287598.719,67287598.719
301017.SZ,589346.182,353960.182
600073.SH,624527.8284,624527.8284
603916.SH,502175.9494,495143.2894
688328.SH,430153.9674,430153.9674
002579.SZ,755971.3771,719930.2772
605088.SH,700215.7871,689816.4839
002568.SZ,1975465.4776,1361676.5901
001300.SZ,415394.1575,415394.1575
300462.SZ,235044.8536,179030.1525
603536.SH,244319.8262,242456.5181
600235.SH,251882.1,251882.1
300820.SZ,1152159.5935,579465.5034
003000.SZ,476144.2319,325311.6715
920402.BJ,424592.4274,274510.5167
001236.SZ,1050104.4447,789917.0447
688653.SH,585782.4,436648.0039
002179.SZ,7999641.3255,7920602.5053
601778.SH,2192594.3923,2192594.3923
688317.SH,382778.734,382778.734
600378.SH,4491778.6768,3734672.594
603697.SH,482008.9944,482008.9944
301270.SZ,363500.0,343481.4879
601900.SH,1261217.2344,1261217.2344
600906.SH,2209845.0,1446604.001
000058.SZ,1048982.9725,838997.9296
600522.SH,10320759.7476,10320759.7476
603185.SH,1758239.6883,1747803.1479
300725.SZ,882155.0976,764839.5522
600753.SH,283277.8253,283277.8253
002972.SZ,305542.9296,167231.189
300670.SZ,233570.393,165599.6446
000926.SZ,360010.0389,355545.2668
688651.SH,339295.5,146044.917
603900.SH,276477.215,275449.565
688697.SH,743166.7425,743166.7425
920026.BJ,290553.4508,131739.7548
603797.SH,296951.6729,296951.6729
603137.SH,259948.2676,104775.0676
688623.SH,589120.4347,190680.4347
688067.SH,195568.0,195568.0
301260.SZ,775308.5179,328528.2824
603738.SH,889470.6691,889470.6691
002497.SZ,2828388.4241,2597684.9884
000711.SZ,1356450.7011,1090822.9344
002073.SZ,799465.5156,795073.4692
300252.SZ,964095.9823,813601.0923
603928.SH,412251.84,412251.84
301257.SZ,500258.2036,476919.3318
600843.SH,786622.6274,517552.6712
600135.SH,620810.5651,620810.5651
002239.SZ,1071822.6301,1054967.127
603668.SH,693852.3292,693852.3292
002520.SZ,506415.4904,484272.1154
688111.SH,12978589.7371,12978589.7371
600905.SH,12835854.9138,12835854.9138
600346.SH,15823896.3189,15823896.3189
920870.BJ,228336.0,112468.9416
600104.SH,16553199.6058,16553199.6058
300319.SZ,1212445.6506,1151234.4174
603220.SH,1507669.1541,1220705.8382
301507.SZ,525204.5281,162305.2418
300695.SZ,760382.4869,760382.4869
300214.SZ,372851.8964,372851.8964
920522.BJ,897397.872,744464.4585
300446.SZ,1874274.2161,828182.8991
688272.SH,286824.0,286824.0
605001.SH,320594.976,320594.976
600796.SH,611809.5508,219903.3896
002979.SZ,1189651.3876,835869.1205
600760.SH,15011826.5106,14964654.8223
002907.SZ,582964.4543,418680.656
002951.SZ,698220.0,691538.5087
688101.SH,580689.1034,580689.1034
605589.SH,2852329.2383,2842931.9933
920149.BJ,86349.5102,71406.9954
301486.SZ,2297856.5277,1293806.703
000589.SZ,774203.003,769320.7106
603396.SH,556464.8791,556464.8791
301348.SZ,639600.0,413445.8881
301372.SZ,193645.7183,116265.3367
688392.SH,1350955.5113,1350955.5113
000676.SZ,1053183.7837,1052547.8528
300989.SZ,322557.1275,230287.5216
920035.BJ,217573.85,48945.654
300819.SZ,762586.755,688769.8598
301030.SZ,253788.6958,253440.5603
920223.BJ,284371.28,147503.42
002056.SZ,3821146.6618,3817199.2495
600188.SH,22253094.366,13133310.8732
002459.SZ,4286045.4446,4280950.6129
688188.SH,4203330.2773,4203330.2773
600416.SH,2097086.7677,1883402.5583
300897.SZ,371442.2608,231575.2303
300119.SZ,915102.0161,659540.2193
603937.SH,271137.8908,271137.8908
600580.SH,6442172.6154,6423676.4754
600682.SH,977911.1247,846271.8199
603298.SH,3451354.7491,3451354.7491
300745.SZ,437092.9864,369013.7999
603936.SH,983420.8862,983420.8862
002090.SZ,501923.07,496209.9425
920422.BJ,108833.7333,81453.9333
920640.BJ,725944.176,698388.8427
688615.SH,2687300.0,1855585.3336
603418.SH,1065158.6055,223010.436
301678.SZ,1586336.3025,317267.2645
002536.SZ,2273278.187,2153170.026
688273.SH,488000.0,488000.0
301001.SZ,249840.0,157086.9
601226.SH,1350503.9394,1350503.9394
688265.SH,345456.3261,345456.3261
300112.SZ,253657.4314,207700.4277
002104.SZ,1289885.5994,1092051.8863
002415.SZ,29254269.9876,28876216.0576
300016.SZ,604525.7771,603711.1749
002516.SZ,901624.1121,895558.4771
002335.SZ,3523885.7983,3108596.867
301539.SZ,300884.0,152600.6374
603811.SH,383927.9674,383927.9674
001391.SZ,6959062.2983,866031.7914
300998.SZ,333732.7366,261986.8511
001218.SZ,339374.7238,242208.9922
603619.SH,1750875.7518,1750875.7518
002439.SZ,1779546.9011,1065528.773
603037.SH,404114.1064,402939.0001
300078.SZ,488510.1645,486541.4437
002946.SZ,1553522.3406,1535529.7161
001267.SZ,3614113.0128,2790151.2027
300465.SZ,760586.3979,760586.3979
600689.SH,268926.4169,203649.1433
301550.SZ,3473519.225,2118874.0618
