ts_code,trade_date,total_mv,circ_mv,pe_ttm,pb
000628.SZ,20150911,365677.52,220421.0711,,5.7
000338.SZ,20150911,3818681.4105,1998022.1342,17.1332,1.1955
002735.SZ,20150911,246000.0,61500.0,77.1623,5.5517
600220.SH,20150911,945170.3728,945170.3728,124.3223,5.5018
002296.SZ,20150911,538618.6806,411557.8453,50.639,3.8264
300406.SZ,20150911,791484.6076,154788.48,36.2674,7.4806
600618.SH,20150911,1357613.5718,880312.1318,,6.3933
000800.SZ,20150911,2604000.0,2258806.5248,2693.0763,2.9263
002672.SZ,20150911,1460788.7314,721036.2466,50.5307,5.6342
600217.SH,20150911,892155.7028,439432.0,,11.4291
002490.SZ,20150911,635087.3264,238745.673,298.0418,2.3482
000408.SZ,20150911,336822.5025,336821.301,,25.6245
600117.SH,20150911,391363.7651,391363.7651,,1.5912
002241.SZ,20150911,3706176.862,2974919.8368,23.6329,4.2471
300043.SZ,20150911,1527875.6364,946470.4232,42.5048,8.1646
000301.SZ,20150911,623737.0598,623737.0598,29.2326,1.9782
002164.SZ,20150911,304807.5,277105.3461,130.566,2.8666
300248.SZ,20150911,572307.2,342970.2875,154.7281,10.9626
600655.SH,20150911,2419012.8856,2419012.8856,22.3399,3.1323
600307.SH,20150911,2912461.2022,2912461.2022,,1.9543
601006.SH,20150911,13826116.0866,13826116.0866,9.6414,1.6459
603828.SH,20150911,338923.33,82140.0,36.7742,3.2195
300180.SZ,20150911,490590.0,372485.3485,34.36,3.29
601000.SH,20150911,1749285.1219,1579613.4701,15.1687,1.7493
002262.SZ,20150911,1274048.1035,1039529.1951,51.8033,7.4828
600138.SH,20150911,1384705.92,1344299.9625,41.044,3.0692
300324.SZ,20150911,1171615.7215,685057.4325,126.6215,15.2123
300082.SZ,20150911,434004.48,433966.806,107.0257,1.5292
002708.SZ,20150911,361958.982,133663.645,59.9035,3.9997
600733.SH,20150911,612319.014,234284.4,,20.2815
600119.SH,20150911,509054.4,509054.4,119.1885,6.6432
000860.SZ,20150911,975138.2963,962165.6328,27.0402,1.8505
300257.SZ,20150911,1482624.0,1407222.5818,54.361,4.4973
600517.SH,20150911,1342839.5509,1201648.851,61.0146,6.0839
000572.SZ,20150911,970335.4913,968836.1822,34.4151,1.3103
002127.SZ,20150911,553162.5796,553162.5796,28.025,12.3166
300415.SZ,20150911,375480.0,93870.0,48.4548,5.0903
002569.SZ,20150911,228076.29,224837.1261,,4.5499
600279.SH,20150911,436563.9,323277.1876,49.3017,1.3264
002682.SZ,20150911,299212.856,292218.0467,143.2799,2.15
600802.SH,20150911,288314.6178,288314.6178,,2.3261
002330.SZ,20150911,564750.0,491782.5,195.3443,4.3143
603599.SH,20150911,581096.88,145274.22,37.4773,2.6589
000547.SZ,20150911,2223072.9348,1298174.4055,77.8501,4.9056
002493.SZ,20150911,1597944.0,1464410.775,,2.3919
300090.SZ,20150911,958914.6029,679872.3454,37.7618,4.4326
000683.SZ,20150911,846680.4344,401565.6148,23.6403,1.3912
600874.SH,20150911,1287360.0439,980680.0439,37.2452,3.0276
600485.SH,20150911,7704062.2306,4298852.7345,35.8282,7.2356
600067.SH,20150911,1144802.4477,1144802.4477,16.6615,1.6043
002039.SZ,20150911,429390.5188,429356.1322,10.3039,2.2782
300409.SZ,20150911,368550.0,92137.5,49.387,6.4573
000930.SZ,20150911,1409969.0501,1409969.0501,,5.5797
002346.SZ,20150911,637634.9007,101080.0,35.0685,4.228
600351.SH,20150911,769504.0,703842.624,35.1733,4.2063
600070.SH,20150911,310253.3552,310253.3552,,2.7703
002178.SZ,20150911,684106.5663,532071.538,109.2074,6.0856
600803.SH,20150911,1124780.7341,615591.2988,16.6704,3.0292
603338.SH,20150911,643337.5,160834.375,58.4585,7.5488
300117.SZ,20150911,267481.8,267481.8,47.6421,2.0023
300271.SZ,20150911,1025302.7367,729382.3977,59.1047,7.526
600613.SH,20150911,1199524.8765,398059.0022,64.2549,5.5049
600018.SH,20150911,17357082.3129,17043629.5579,25.038,3.0707
600199.SH,20150911,480189.6017,480189.6017,65.1565,2.1606
000597.SZ,20150911,373078.8834,344699.58,,1.4469
002275.SZ,20150911,1136725.2,1022985.5993,26.5309,5.2035
600869.SH,20150911,1461304.0112,1461304.0112,60.3051,4.6006
002234.SZ,20150911,339500.4144,231988.9152,,3.2104
600570.SH,20150911,2922218.5014,2922218.5014,63.8555,13.4604
300255.SZ,20150911,652870.7955,453240.0776,46.867,4.6129
002116.SZ,20150911,788469.6656,784048.1361,37.4609,8.1807
000959.SZ,20150911,2258569.3592,515024.0358,,0.9454
000027.SZ,20150911,4043781.4289,1466275.4623,19.9492,1.8286
000532.SZ,20150911,467424.509,465014.3628,137.8444,6.7512
002326.SZ,20150911,1091826.8383,572487.7481,67.035,6.0977
002740.SZ,20150911,401600.0,100400.0,48.7158,4.3796
300086.SZ,20150911,481500.0,464142.0229,86.9587,2.7283
600298.SH,20150911,928904.0384,913842.7386,46.1989,3.2195
600509.SH,20150911,853166.184,790052.184,23.4305,1.8522
002613.SZ,20150911,444795.3,265606.4012,145.6422,2.9789
300243.SZ,20150911,263467.4191,170716.0426,63.5169,5.9486
600734.SH,20150911,235544.124,235242.624,,24.6495
300144.SZ,20150911,2873301.0566,2447874.2731,61.7785,6.2107
000402.SZ,20150911,2713948.3556,2712193.217,7.9431,1.1162
600362.SH,20150911,4986330.3432,2988356.2632,19.5491,1.0823
300362.SZ,20150911,341582.5002,151619.335,96.6005,5.4853
002531.SZ,20150911,834522.0,832715.7598,43.5116,4.1901
300298.SZ,20150911,756539.5896,304563.803,39.5269,6.5851
600452.SH,20150911,292480.0,292480.0,16.992,4.6316
600206.SH,20150911,1072797.4866,750944.6981,95.6254,3.8979
000559.SZ,20150911,4136622.0796,4128691.7049,51.4064,10.7301
002309.SZ,20150911,885967.7082,561681.4386,191.5898,2.2326
000755.SZ,20150911,414360.6603,414352.9977,,2.7902
600012.SH,20150911,1693440.81,1190077.6,18.9544,2.2125
002405.SZ,20150911,1837355.0909,1706762.647,141.3035,6.8238
600105.SH,20150911,678977.5366,547431.8263,62.5623,2.8479
601999.SH,20150911,515656.1592,515656.1592,64.6943,2.8462
603969.SH,20150911,568000.0,142000.0,44.8042,3.9206
002216.SZ,20150911,772853.0483,538266.7979,101.7608,4.0539
002561.SZ,20150911,586225.83,544678.5952,22.1713,3.1778
002590.SZ,20150911,392347.2228,342739.7172,44.4113,5.0754
600085.SH,20150911,3292900.0991,3292900.0991,39.7925,4.9403
002138.SZ,20150911,820960.2059,805278.6819,36.2952,3.6293
300370.SZ,20150911,314786.6575,159978.3987,52.1456,7.6223
600088.SH,20150911,684717.852,684717.852,120.8521,5.9352
300380.SZ,20150911,761829.92,267851.5953,226.6169,18.5787
600558.SH,20150911,393150.9162,362981.3632,64.7891,2.1906
002208.SZ,20150911,405886.8,401759.8607,35.9913,2.8204
002254.SZ,20150911,776980.3392,776671.3513,66.6814,4.0956
300120.SZ,20150911,258068.2343,196164.4117,380.1537,4.3635
600037.SH,20150911,2232720.7217,2232720.7217,32.9263,2.836
601689.SH,20150911,1157345.3,230185.3,28.8144,3.9099
000987.SZ,20150911,657252.2939,656802.2817,26.83,3.1222
603901.SH,20150911,409500.0,102375.0,51.1796,5.234
601608.SH,20150911,2712600.0,2712600.0,96.3629,3.4744
000886.SZ,20150911,482548.2104,470734.5312,88.8599,1.7325
601968.SH,20150911,1134166.6213,283541.6213,92.4644,5.7711
002450.SZ,20150911,4076971.7185,4058475.4261,33.7282,7.6003
000801.SZ,20150911,1139406.6036,1024622.4922,92.4864,5.5344
601021.SH,20150911,4318800.0,1079700.0,35.0284,7.4061
600398.SH,20150911,6456093.1368,2200362.3683,22.952,9.2237
000883.SZ,20150911,3583662.2843,3581868.7613,17.7441,2.288
600055.SH,20150911,601298.1,601298.1,172.2809,8.8526
002669.SZ,20150911,343800.0,224347.7661,32.5067,5.1524
002510.SZ,20150911,423454.08,327995.8492,23.7888,2.4818
002041.SZ,20150911,1377200.0,1367594.2538,34.7252,6.6956
000878.SZ,20150911,2277569.2704,2277558.2652,303.7123,4.2158
000888.SZ,20150911,555366.4095,555266.7875,29.1476,3.1359
600725.SH,20150911,324139.61,324139.61,,17.4239
002616.SZ,20150911,812093.3077,380142.057,84.0214,4.7635
300034.SZ,20150911,649906.9529,649280.5762,57.8256,5.8457
000620.SZ,20150911,1858756.6116,1566011.236,61.6193,3.3046
600712.SH,20150911,350758.0518,346297.5243,351.3449,3.2522
300167.SZ,20150911,494795.52,494795.52,,7.4461
600773.SH,20150911,1028920.4785,761430.6092,144.264,4.1864
300246.SZ,20150911,317887.488,230406.7718,119.0931,7.7101
300314.SZ,20150911,539136.0,243509.2246,101.9744,7.9286
600805.SH,20150911,953001.8333,951106.408,11.1545,1.4768
603766.SH,20150911,1287576.8288,1287576.8288,20.0744,3.0812
000004.SZ,20150911,249830.6349,249529.4905,257.0289,30.6586
601628.SH,20150911,70774821.32,52142119.12,15.626,2.2761
002350.SZ,20150911,348811.44,348709.5675,54.8189,3.2943
600505.SH,20150911,306601.2675,306601.2675,50.8878,3.3321
300315.SZ,20150911,2778525.3108,1813325.2328,71.4916,6.6758
600122.SH,20150911,1148641.0467,1142553.8967,21.4632,1.4494
600083.SH,20150911,250240.0,246892.0347,184.7584,50.5692
002161.SZ,20150911,976479.768,918606.3652,170.1277,6.7356
601088.SH,20150911,30570346.6393,25346725.3368,11.3274,1.0532
600765.SH,20150911,1278259.2576,1278259.2576,168.9893,3.6217
002529.SZ,20150911,355600.0,355600.0,,3.6362
000829.SZ,20150911,871149.0046,871048.5094,,4.1062
002726.SZ,20150911,467470.08,116931.78,46.8061,3.1581
600143.SH,20150911,1943040.0,1943040.0,32.0665,2.3784
600569.SH,20150911,763585.352,763585.352,,1.1162
000509.SZ,20150911,481256.6572,353083.6944,,220.0043
600200.SH,20150911,1080563.4,897471.4001,260.9928,10.7959
300185.SZ,20150911,659700.0,520349.8655,77.5835,1.8821
002746.SZ,20150911,474544.3,118673.3,119.3477,4.8247
600066.SH,20150911,4071434.2311,3500507.4861,14.2258,3.964
600782.SH,20150911,727379.9113,727379.9113,25.2514,0.9206
300259.SZ,20150911,380866.8576,205744.0743,35.541,4.5816
000552.SZ,20150911,925079.7897,286487.2108,33.9153,1.5052
002709.SZ,20150911,387730.504,182599.0741,63.0768,4.4987
000068.SZ,20150911,1003651.4496,893981.4496,,17.1408
603026.SH,20150911,390767.04,97711.04,163.7021,2.9499
002079.SZ,20150911,619503.7354,617384.2476,192.9683,4.8999
601636.SH,20150911,1248572.3448,1015974.5724,63.4906,2.3955
002715.SZ,20150911,222916.0,126264.6719,,4.6305
002579.SZ,20150911,303848.82,303848.82,124.0612,4.8121
002568.SZ,20150911,3853248.0,924768.7688,60.4498,24.748
300462.SZ,20150911,329728.56,82432.14,73.955,6.819
600235.SH,20150911,275067.9,275067.9,227.4517,1.9781
002179.SZ,20150911,2007579.5935,1924585.7876,43.4892,6.5296
300421.SZ,20150911,266000.0,66500.0,52.7831,4.826
603838.SH,20150911,410420.52,102620.52,84.745,6.9236
002519.SZ,20150911,960416.2603,670532.4306,57.1349,4.669
000900.SZ,20150911,781175.6492,780686.3989,16.4446,1.1731
600958.SH,20150911,8868046.3644,1679000.0,11.9926,2.6147
600770.SH,20150911,1307800.0,1111227.6,246.482,3.8623
300174.SZ,20150911,215560.0,115116.9634,97.0093,4.2124
002416.SZ,20150911,974772.1787,942093.3902,188.6138,2.2088
000953.SZ,20150911,247892.1054,247879.9266,25.6428,11.9725
600810.SH,20150911,348958.92,348958.92,248.6422,1.4991
300073.SZ,20150911,300480.0,298587.7141,,3.6711
002475.SZ,20150911,3358093.0605,3093807.717,43.4089,6.8488
600361.SH,20150911,451417.7684,451417.7684,89.2849,1.4626
603100.SH,20150911,555370.0,325322.2287,35.8645,3.1612
600038.SH,20150911,2491718.0785,1659731.55,68.074,3.9636
600128.SH,20150911,291185.65,291185.65,43.2087,1.937
603698.SH,20150911,1170932.0,233732.0,41.2858,5.5211
002284.SZ,20150911,772958.688,547575.4328,41.7595,3.0361
000809.SZ,20150911,382153.2991,382153.2991,,1.1128
000564.SZ,20150911,648269.5193,289131.1581,106.0828,2.117
600756.SH,20150911,549968.3834,549968.3834,61.95,6.3536
300327.SZ,20150911,278040.576,278040.576,69.558,4.8257
002679.SZ,20150911,219114.4,219114.4,50.8184,3.189
000970.SZ,20150911,1441215.6,1441215.6,54.1699,3.841
600692.SH,20150911,446388.5972,323608.3461,137.7921,8.0806
000821.SZ,20150911,541748.8092,391478.8858,108.0504,3.3137
300032.SZ,20150911,1663488.0693,1340866.6213,52.782,8.2391
601668.SH,20150911,17940000.0,17880534.7568,7.3262,1.2694
002297.SZ,20150911,429530.2288,392249.7769,,3.8855
000417.SZ,20150911,681618.7908,680505.7737,21.6155,2.0716
600020.SH,20150911,1245043.9949,1245043.9949,9.0691,1.0715
000636.SZ,20150911,696725.7451,579018.0373,72.6006,1.7488
000826.SZ,20150911,2863680.8908,2848230.7752,32.8916,5.1676
000017.SZ,20150911,513856.2866,282376.2025,1499.3464,417.1074
600965.SH,20150911,894840.1438,415399.8264,102.6712,3.6926
600780.SH,20150911,827774.8216,827774.8216,17.3431,1.8881
601166.SH,20150911,27797359.3197,23606060.7668,5.6321,1.0605
600629.SH,20150911,758987.5922,758987.5922,799.8022,9.7075
000705.SZ,20150911,367869.7379,300269.7097,291.7408,2.9903
300204.SZ,20150911,961440.48,945176.4093,39.3782,6.1963
300328.SZ,20150911,504224.0,504224.0,89.8148,7.949
002155.SZ,20150911,902095.6367,793854.2346,95.611,2.6669
600800.SH,20150911,443782.7801,443085.8201,103.3608,40.4927
600716.SH,20150911,504349.0318,504349.0318,726.6355,2.5726
002701.SZ,20150911,2271811.36,1200521.96,24.1851,5.823
600489.SH,20150911,2651849.1461,2651849.1461,,2.6588
600377.SH,20150911,4020122.505,3030789.1213,13.5932,2.0366
000739.SZ,20150911,813130.3408,534544.9049,34.4486,3.473
002314.SZ,20150911,1588390.611,490545.8244,,2.8988
600608.SH,20150911,255854.2011,247692.9811,,
300081.SZ,20150911,332320.0,226125.8544,95.2499,4.2284
000966.SZ,20150911,631721.9256,631721.9256,9.0271,2.4188
600101.SH,20150911,383827.9088,383827.9088,42.5752,2.0716
002144.SZ,20150911,333197.3653,252418.2727,20.6514,1.8414
300485.SZ,20150911,949920.0,237480.0,45.565,5.313
600461.SH,20150911,375870.0,375870.0,20.6635,1.9676
603117.SH,20150911,984789.5,143940.0,100.6855,7.4202
600405.SH,20150911,371753.9874,371753.9874,821.6961,5.0954
300389.SZ,20150911,383437.6,108167.9909,30.5739,5.0971
000663.SZ,20150911,270887.7341,227545.6723,,8.455
601113.SH,20150911,382720.0,382720.0,,2.3339
603003.SH,20150911,350066.0,350066.0,,4.7755
000793.SZ,20150911,2410193.7025,1967002.7822,30.9463,2.939
002339.SZ,20150911,689211.824,538951.1462,52.1011,5.1088
600863.SH,20150911,2839987.305,2839987.305,27.9371,2.8125
300102.SZ,20150911,406510.0,249059.0655,122.6893,2.2617
300088.SZ,20150911,975141.9973,823994.9562,63.5014,2.87
002261.SZ,20150911,1125018.4098,560295.5219,77.9262,6.6807
000719.SZ,20150911,1505683.6708,203745.9244,18.2496,2.6025
600493.SH,20150911,326944.0,326944.0,269.3834,5.1922
600537.SH,20150911,606413.2027,500933.3113,121.7463,2.3787
002372.SZ,20150911,900441.3288,789680.892,21.7507,4.2892
300002.SZ,20150911,2338125.8139,1345271.7094,45.3535,4.8715
000422.SZ,20150911,616834.4311,600458.2665,260.8946,0.9155
600173.SH,20150911,401006.5454,400956.7754,16.3143,2.48
600303.SH,20150911,377777.4963,349874.1516,359.9213,1.6588
000410.SZ,20150911,1479655.2188,1430080.5575,,6.0957
300234.SZ,20150911,345840.0,186641.0055,32.8511,6.0347
000554.SZ,20150911,452426.5141,341253.3799,882.4233,4.9636
002038.SZ,20150911,1938267.0,1604663.9228,27.0362,5.7841
002122.SZ,20150911,804276.0,726374.7467,174.9036,1.6977
000158.SZ,20150911,1656689.2882,936502.812,412.1655,3.2165
300223.SZ,20150911,302515.2,176988.1903,,2.8598
600177.SH,20150911,2959166.9427,2959166.9427,6.9854,1.5604
603022.SH,20150911,276960.0,69240.0,57.6185,5.0744
002560.SZ,20150911,287854.6179,182269.7568,49.0131,2.0613
300399.SZ,20150911,600000.0,150000.0,192.7273,12.7758
000528.SZ,20150911,941827.6678,941698.3179,75.3403,1.0495
300133.SZ,20150911,2563257.1996,1782954.0855,63.2279,6.9501
600348.SH,20150911,1613755.0,1613755.0,21.2579,1.19
002471.SZ,20150911,918539.2,870228.2704,86.8134,5.4993
300193.SZ,20150911,461473.6126,303871.614,79.6802,2.2903
600873.SH,20150911,2303195.9128,2303195.9128,32.6285,2.7953
000815.SZ,20150911,534758.4,534724.5083,,
000002.SZ,20150911,14882736.0246,13085848.705,9.4299,1.7052
600182.SH,20150911,487220.0,243610.0,22.9449,4.7286
002211.SZ,20150911,301435.618,185792.4496,,3.7693
002680.SZ,20150911,441184.0,215352.94,613.8,6.2234
603168.SH,20150911,627850.125,386628.858,41.1841,7.8407
002407.SZ,20150911,664007.76,537096.5332,278.5711,4.6118
300168.SZ,20150911,2544135.7347,2485404.351,129.7725,15.0326
002716.SZ,20150911,475106.3415,270287.6112,44.5647,2.4808
002287.SZ,20150911,1134364.0,1134364.0,43.7909,7.57
600508.SH,20150911,718381.692,718381.692,,0.9016
603311.SH,20150911,461160.0,115290.0,87.7862,8.2722
603355.SH,20150911,1374227.0,140507.0,41.3758,5.8369
000615.SZ,20150911,226494.7281,226489.1491,19.1006,3.0079
002420.SZ,20150911,297943.0,287723.035,45.5431,1.8523
300154.SZ,20150911,394283.47,270584.2368,38.4304,2.601
600228.SH,20150911,244939.8,244939.8,48.4457,31.7845
600376.SH,20150911,2268916.65,2268916.65,12.6351,1.518
603718.SH,20150911,924280.0,231070.0,91.46,10.487
600273.SH,20150911,1276240.7,307755.0,14.4137,4.1513
300481.SZ,20150911,249440.0,62360.0,73.0739,6.1905
600801.SH,20150911,1275930.7689,828801.1689,15.8053,1.3281
002004.SZ,20150911,1921152.5427,1272504.9117,32.3331,2.6417
300244.SZ,20150911,1668343.9468,1115772.5588,110.5249,19.803
600850.SH,20150911,1244830.9678,1244830.9678,46.8748,8.632
603703.SH,20150911,347398.28,86963.0,70.4591,6.887
300281.SZ,20150911,324201.096,141886.9203,54.2382,4.6307
002032.SZ,20150911,1380300.785,1017339.777,18.3179,3.5272
600230.SH,20150911,250354.1718,250354.1718,,1.6716
600237.SH,20150911,347087.2825,347087.2825,,2.4491
002465.SZ,20150911,2843120.9416,2428245.0983,59.5482,4.6824
002428.SZ,20150911,745209.92,722394.4737,66.9709,4.7015
600007.SH,20150911,1376955.224,1376955.224,24.6709,2.5846
300068.SZ,20150911,740495.52,534987.6666,67.3818,2.567
002646.SZ,20150911,900450.0,900450.0,27.4357,3.9214
601369.SH,20150911,1278240.7817,1278240.7817,24.2089,2.1646
300423.SZ,20150911,256960.0,64240.0,59.4679,6.1628
000151.SZ,20150911,609126.84,548547.4841,61.2605,6.4526
603309.SH,20150911,609000.0,152250.0,79.5279,8.0135
002381.SZ,20150911,339768.0,209971.7792,28.4038,2.9744
600064.SH,20150911,1351977.121,1351977.121,15.6834,1.308
002355.SZ,20150911,380138.037,253529.6617,137.9197,1.9353
002609.SZ,20150911,961666.5952,458133.3024,90.8935,11.5824
000950.SZ,20150911,380237.5142,380237.5142,,2.0203
300114.SZ,20150911,693158.9861,535392.0,60.1427,5.7358
002023.SZ,20150911,1252489.11,902937.9717,94.2105,3.8032
603998.SH,20150911,489401.4247,122367.414,56.722,5.8094
300422.SZ,20150911,368900.0,92225.0,89.9216,10.6892
300127.SZ,20150911,361277.6305,248212.647,48.2488,3.643
002653.SZ,20150911,2376594.0,863858.985,54.8058,11.2847
600169.SH,20150911,1308935.7,1308935.7,461.7872,2.4148
002692.SZ,20150911,428602.59,426658.6935,35.767,3.1818
000425.SZ,20150911,3020267.9903,3013966.0414,,1.423
600325.SH,20150911,1089938.8571,1089938.8571,12.9098,1.5406
600132.SH,20150911,676591.7348,676591.7348,152.2727,5.3605
002096.SZ,20150911,549133.473,390249.2358,30.5072,2.5458
600845.SH,20150911,1753293.5384,1140421.4251,51.1677,6.7276
000153.SZ,20150911,307459.1116,292195.522,75.1805,2.6868
002086.SZ,20150911,362848.8,353859.1968,76.9416,2.5127
300020.SZ,20150911,1106879.1434,967159.8096,54.5622,3.7692
000506.SZ,20150911,700479.3918,699946.4646,,4.9847
600112.SH,20150911,677751.65,677751.65,,5.3429
601857.SH,20150911,161241481.4577,142653350.5577,25.0161,1.364
300486.SZ,20150911,456852.2985,114228.8,82.7015,6.7061
601218.SH,20150911,589105.44,589105.44,51.4344,2.485
300046.SZ,20150911,228748.8,197530.9,63.2658,2.9477
300282.SZ,20150911,483303.5757,287464.1624,118.4512,3.5314
601992.SH,20150911,3956897.5149,2573129.9709,18.9342,1.255
300211.SZ,20150911,219201.1261,125568.1569,280.4982,4.446
000608.SZ,20150911,339710.729,339710.729,,1.0364
002687.SZ,20150911,289559.232,287650.71,36.9279,3.0114
600831.SH,20150911,745992.623,745992.623,57.6407,4.0029
300172.SZ,20150911,404924.0,272752.6925,43.3172,4.2377
000514.SZ,20150911,564482.7756,564482.7756,,2.046
600282.SH,20150911,1294501.3206,1294501.3206,61.5948,1.5055
603021.SH,20150911,466816.6,116925.6,82.6555,6.777
000936.SZ,20150911,766401.1473,646748.294,72.2545,2.7202
300356.SZ,20150911,427076.6754,178276.4179,298.4379,3.2938
002593.SZ,20150911,382517.1,214730.8823,88.6879,2.2013
000032.SZ,20150911,347899.2941,347897.6791,123.1039,3.9698
600518.SH,20150911,6266336.2766,6266336.2766,23.277,3.5921
600178.SH,20150911,420954.88,420954.88,36.323,2.3487
300238.SZ,20150911,816565.47,598276.135,159.6954,15.2136
002162.SZ,20150911,646323.0,618222.0,,8.1476
300475.SZ,20150911,442200.0,110550.0,34.3975,4.3883
300253.SZ,20150911,1797966.2964,1250667.2721,126.8593,22.019
000985.SZ,20150911,246055.771,246055.771,,5.0266
000498.SZ,20150911,739291.7816,233752.2878,21.8509,2.6676
000555.SZ,20150911,1899411.7602,484701.4484,66.908,6.3001
600587.SH,20150911,1188395.7381,1063458.4023,38.6135,3.7759
000737.SZ,20150911,273831.24,273823.0429,135.7451,10.2221
300345.SZ,20150911,408096.0,262741.7826,132.2104,6.3757
002711.SZ,20150911,688425.892,269176.7454,51.9,5.5507
300342.SZ,20150911,463200.0,463200.0,44.1856,5.7367
300118.SZ,20150911,655111.5218,398320.6349,44.1792,2.3511
603518.SH,20150911,397622.26,99405.565,29.3152,2.9718
600691.SH,20150911,567442.1706,384836.3816,11.6392,1.2331
000789.SZ,20150911,422608.0496,422598.0287,10.6808,1.7003
600435.SH,20150911,2152812.06,2152812.06,643.5712,10.8391
002184.SZ,20150911,555280.0,337317.7564,75.5457,7.2627
601988.SH,20150911,115694401.9577,82830847.3345,6.7809,1.0326
600236.SH,20150911,1619119.1549,801254.0429,16.4815,3.8239
603678.SH,20150911,1262643.2,315660.8,90.7303,11.9882
300136.SZ,20150911,1395426.5975,946858.7635,129.6664,11.5133
300449.SZ,20150911,432542.6,108288.6,72.5283,7.0447
600383.SH,20150911,4873077.4914,4873077.4914,11.1762,1.5445
300303.SZ,20150911,526496.256,314789.4276,32.2592,4.8892
000863.SZ,20150911,967003.211,746816.5252,49.2891,3.1382
600683.SH,20150911,535582.2026,535582.2026,119.1759,3.0623
000728.SZ,20150911,3441103.2,3441103.2,12.9763,1.8015
002738.SZ,20150911,294079.6,70800.0,71.3655,4.5081
000420.SZ,20150911,445010.6667,197668.5526,,4.4801
603788.SH,20150911,343641.6,85910.4,31.3368,5.239
002117.SZ,20150911,1047034.8595,1042413.9427,57.6732,8.1313
002634.SZ,20150911,277497.9393,152271.6466,85.2488,4.3949
600225.SH,20150911,532295.2979,353318.9136,,2.4244
000859.SZ,20150911,385253.3093,385252.5476,,2.7921
300286.SZ,20150911,276980.333,162251.642,40.0588,5.5458
600638.SH,20150911,715484.0847,715484.0847,37.461,2.051
600145.SH,20150911,197529.255,197529.255,,
300417.SZ,20150911,226276.8,56569.2,72.123,6.7023
002755.SZ,20150911,308681.64,77185.64,74.941,6.0607
603315.SH,20150911,321500.0,80375.0,56.2393,5.264
600426.SH,20150911,1227315.375,1227315.375,13.3593,1.754
300006.SZ,20150911,520829.6868,349106.3852,114.9638,5.311
600791.SH,20150911,298900.8,298527.0394,49.6277,2.0528
000758.SZ,20150911,1422875.9113,1302756.4874,34.3477,3.0252
000507.SZ,20150911,491883.9925,481045.5737,52.3762,1.9789
000757.SZ,20150911,406459.0404,281522.4147,155.8325,7.4098
002747.SZ,20150911,486600.0,121650.0,118.728,10.4993
600300.SH,20150911,968088.0,968088.0,39.9295,3.5984
000609.SZ,20150911,439392.7994,404051.2439,35.5648,3.4408
002705.SZ,20150911,662559.7988,163958.1407,28.2832,3.0513
601368.SH,20150911,1244992.0394,248724.0,46.252,5.0096
600624.SH,20150911,595172.747,507032.747,140.9881,5.7697
000698.SZ,20150911,388625.9745,368724.0772,244.1611,1.2622
601002.SH,20150911,688054.92,640991.96,318.4203,3.0807
002047.SZ,20150911,1260575.2321,681091.2467,40.9231,5.6155
300210.SZ,20150911,305567.64,145173.2335,29.9997,3.4601
002611.SZ,20150911,578850.224,313510.8085,96.7098,6.2444
300067.SZ,20150911,471886.6432,305181.7324,36.5583,5.0091
000700.SZ,20150911,566594.2426,488288.888,17.7585,2.4648
