ts_code,total_mv,circ_mv
600963.SH,1207641.4399,901289.5039
000651.SZ,22937981.8378,22765485.5346
002809.SZ,487560.0,244176.6016
002182.SZ,779585.5808,543585.0038
000729.SZ,1848961.8077,1646101.8686
000810.SZ,1133875.8749,454321.9953
600566.SH,2900882.7884,2900882.7884
601886.SH,1231371.35,1231371.35
600529.SH,658714.2914,558514.8409
601388.SH,1020801.6,1020801.6
600449.SH,593422.6731,593422.6731
600608.SH,267364.3515,258835.9815
002144.SZ,295723.7093,234072.2825
600405.SH,455706.3629,448153.1129
300389.SZ,426066.5913,157439.6437
000793.SZ,2156564.2166,1968601.132
603609.SH,757201.7633,757201.7633
603128.SH,898841.1468,814507.0496
600536.SH,959451.7971,959451.7971
600268.SH,410369.1964,410369.1964
300588.SZ,419900.0,104975.0
002421.SZ,1285128.6272,940388.8088
600736.SH,855113.7393,815488.8122
600059.SH,777800.2467,777800.2467
000932.SZ,2629646.8218,2629385.4668
603920.SH,849405.2,187723.2
601377.SH,5826104.3564,5826104.3564
300039.SZ,805763.3376,602703.2547
300132.SZ,341925.12,256795.652
600326.SH,987403.7259,987403.7259
300390.SZ,302512.705,140926.6632
300069.SZ,446823.0,350199.6611
000573.SZ,373030.6068,372681.8223
600639.SH,2003507.014,1255151.8223
600835.SH,2055706.0091,1621073.643
000973.SZ,735241.61,735223.9757
002433.SZ,738965.755,664541.11
002651.SZ,950370.0,358752.6458
600107.SH,461160.0,461160.0
300652.SZ,276496.0,69124.0
600517.SH,971016.1613,891077.9596
300493.SZ,415800.0,214157.79
603333.SH,381683.67,381683.67
600821.SH,382134.2306,382134.2306
300283.SZ,293782.1972,147345.6385
002439.SZ,1995141.0061,1280243.8314
300078.SZ,1243335.529,760198.3533
600689.SH,317767.3133,240634.7501
300346.SZ,434654.528,329499.1485
603707.SH,918148.0,137668.0
300224.SZ,1190875.9308,1048322.6351
002514.SZ,478685.6041,309712.7128
600880.SH,703012.5352,471553.7689
300428.SZ,576184.8,148324.8
600696.SH,245547.7616,245547.7616
603727.SH,671293.715,168292.9
002066.SZ,321321.0,321320.9889
000815.SZ,948338.7797,432115.2
601128.SH,2413882.5743,241388.2575
002702.SZ,337970.234,214080.32
603168.SH,576696.1286,531556.9
002287.SZ,1607354.0,1607354.0
300455.SZ,448056.0,145129.4989
002797.SZ,3954209.6,2165928.9368
002476.SZ,481644.0,455186.3035
300578.SZ,269280.0,67320.0
002495.SZ,418224.6432,290625.9913
603023.SH,379080.0,133748.901
002327.SZ,747486.5345,411958.2397
600664.SH,1496792.2896,1468216.9546
600793.SH,308950.2,308950.2
000619.SZ,353520.0,353520.0
002790.SZ,531520.0,132880.0
300097.SZ,905180.3117,484504.1352
600619.SH,1101080.8425,585385.1945
300679.SZ,1436160.0,359040.0
603757.SH,477157.2,119574.0
600575.SH,1770373.9247,1425582.5072
600200.SH,1065512.53,994237.7549
002746.SZ,566250.3859,184815.9
600782.SH,1911810.8014,1911810.8014
300259.SZ,569125.3298,275440.6401
603676.SH,778743.0,115983.0
