ts_code,trade_date,total_mv,circ_mv
600774.SH,20120629,118536.6871,117192.5536
601199.SH,20120629,322176.4,110846.7417
600318.SH,20120629,259908.0,259908.0
300110.SZ,20120629,257668.93,104171.58
600161.SH,20120629,735571.2206,696732.75
002519.SZ,20120629,207398.4,51849.6
002185.SZ,20120629,348459.54,320231.34
000900.SZ,20120629,568412.2416,568101.6259
002142.SZ,20120629,2878052.8879,2475565.949
002604.SZ,20120629,362548.0,90637.0
002098.SZ,20120629,109895.0,109895.0
002582.SZ,20120629,269074.8,95300.6137
002337.SZ,20120629,201024.0,50591.04
600770.SH,20120629,845387.2,828167.2
002295.SZ,20120629,152284.2,76280.8569
002171.SZ,20120629,344950.32,340938.4644
002310.SZ,20120629,1769233.4588,580550.4592
002569.SZ,20120629,123488.82,39306.33
002658.SZ,20120629,318524.4776,79658.46
600279.SH,20120629,242543.4138,106873.2562
600823.SH,20120629,1285313.6811,1285313.6811
002220.SZ,20120629,368993.3968,254305.5071
002682.SZ,20120629,170080.0,42520.0
601336.SH,20120629,10681327.5584,542840.96
600802.SH,20120629,273039.6712,273039.6712
002309.SZ,20120629,468104.4,196992.474
002430.SZ,20120629,981738.225,361783.0702
000522.SZ,20120629,954055.2034,954022.9218
000789.SZ,20120629,515870.1814,515845.4753
600435.SH,20120629,583068.78,583068.78
002184.SZ,20120629,138380.0,82438.8629
600896.SH,20120629,254616.3086,254616.3086
000755.SZ,20120629,337401.2625,337372.4169
601988.SH,20120629,78719549.3256,55138067.3822
002126.SZ,20120629,199704.0,146156.7661
600012.SH,20120629,703250.64,494214.4
600236.SH,20120629,903058.0075,446603.9664
002355.SZ,20120629,293148.8,95694.2356
600360.SH,20120629,267163.52,267163.52
600697.SH,20120629,363834.4275,354841.8063
002609.SZ,20120629,147010.4946,37170.0
000950.SZ,20120629,334129.9731,296046.4731
300179.SZ,20120629,147360.0,58203.0494
002629.SZ,20120629,202312.24,50582.48
002146.SZ,20120629,2031411.2,1771226.0669
600321.SH,20120629,281049.44,281049.44
600999.SH,20120629,5411536.9015,2895851.5532
300033.SZ,20120629,236275.2,84246.4857
000655.SZ,20120629,668567.0783,465828.2588
002087.SZ,20120629,182954.9568,117802.8998
600674.SH,20120629,1365082.9005,884928.3869
002603.SZ,20120629,1522137.5,232797.5
002351.SZ,20120629,260484.0,71411.6
600971.SH,20120629,1393005.6695,593653.1342
000571.SZ,20120629,365823.808,365595.8495
601177.SH,20120629,399259.88,212633.88
000610.SZ,20120629,151495.8838,149942.5381
002570.SZ,20120629,858490.75,526573.4013
600246.SH,20120629,447782.4,447782.4
600739.SH,20120629,2128947.313,2128947.313
300054.SZ,20120629,303075.0,146381.4354
601258.SH,20120629,1599115.0,435198.4
600793.SH,20120629,97191.9,97191.9
600573.SH,20120629,182000.0,182000.0
002352.SZ,20120629,160798.3915,40287.0
002497.SZ,20120629,431680.0,107920.0
600260.SH,20120629,615228.24,615228.24
000711.SZ,20120629,157680.432,157680.432
002073.SZ,20120629,622101.87,505281.1814
300252.SZ,20120629,157572.0,39393.0
600297.SH,20120629,209300.0,209300.0
002186.SZ,20120629,436146.36,429461.9734
300254.SZ,20120629,154806.6,39106.6
002084.SZ,20120629,198598.2072,198598.2072
603333.SH,20120629,313389.68,62710.48
600821.SH,20120629,194813.5293,194813.5293
600122.SH,20120629,514286.4784,514286.4784
600248.SH,20120629,298192.44,108974.04
600653.SH,20120629,424370.417,424370.417
300072.SZ,20120629,402697.8,210792.5505
000825.SZ,20120629,2010775.472,2010633.8925
300332.SZ,20120629,333120.0,83280.0
300253.SZ,20120629,234223.0,59103.0
000985.SZ,20120629,150381.82,150381.82
002137.SZ,20120629,214139.016,211550.9061
600439.SH,20120629,511280.0904,511280.0904
002304.SZ,20120629,14531400.0,6617621.2629
600663.SH,20120629,2291648.268,1666369.068
002017.SZ,20120629,245721.0983,244038.096
000525.SZ,20120629,664493.3722,362107.6442
002552.SZ,20120629,159450.0,42254.25
000916.SZ,20120629,334630.0,282539.3707
000555.SZ,20120629,60176.7795,60176.7795
300226.SZ,20120629,111920.0,41816.11
600082.SH,20120629,289459.89,281599.7283
002559.SZ,20120629,210584.0,100299.9124
600587.SH,20120629,434784.7337,434784.7337
600421.SH,20120629,101125.2,101125.2
002085.SZ,20120629,365132.634,106081.3148
600600.SH,20120629,5159403.2941,2657694.1033
600354.SH,20120629,262859.821,256402.821
000568.SZ,20120629,5899027.223,5898970.1045
600660.SH,20120629,1566335.3116,1535219.1797
300191.SZ,20120629,281280.0,72904.26
600016.SH,20120629,16990985.551,13529973.8298
300162.SZ,20120629,190012.0,47644.8
600895.SH,20120629,1327226.9444,1327226.9444
600790.SH,20120629,404679.6224,404679.6224
002620.SZ,20120629,205520.0,51380.0
000002.SZ,20120629,9796732.3042,8608689.0741
300219.SZ,20120629,240556.68,70193.8054
002413.SZ,20120629,228438.0,81535.4274
600109.SH,20120629,1439348.4164,1439348.4164
300145.SZ,20120629,245952.0,97677.0698
600309.SH,20120629,2886716.8512,2886716.8512
300106.SZ,20120629,148473.0,77942.2148
000955.SZ,20120629,184710.9,130744.9
002244.SZ,20120629,1226264.0,1018270.76
601519.SH,20120629,718630.0,259094.1312
300053.SZ,20120629,149400.0,97209.351
000958.SZ,20120629,98530.565,64717.4545
000050.SZ,20120629,374977.0875,374962.395
002155.SZ,20120629,1483672.96,1483311.0054
300027.SZ,20120629,957398.4,552256.461
600459.SH,20120629,277873.875,255359.169
600962.SH,20120629,209768.0,203216.0
600800.SH,20120629,180936.2299,179871.7399
600716.SH,20120629,369559.7164,146023.0886
000048.SZ,20120629,283698.0551,275777.4082
002075.SZ,20120629,669912.8596,168300.0
600548.SH,20120629,809065.7909,531743.2909
600642.SH,20120629,2179964.8417,2179964.8417
000019.SZ,20120629,217028.6332,122166.7535
600874.SH,20120629,779266.7228,593626.7228
600711.SH,20120629,251681.0766,122537.1888
300221.SZ,20120629,153200.0,61280.0
002426.SZ,20120629,264270.6,78366.42
600485.SH,20120629,121955.68,121955.68
002315.SZ,20120629,407137.5,105050.0959
600067.SH,20120629,655479.8609,647946.96
600763.SH,20120629,351421.44,351421.44
000100.SZ,20120629,1720672.4233,1614088.7676
002039.SZ,20120629,307841.8513,256644.6558
300272.SZ,20120629,231660.0,57872.88
002618.SZ,20120629,195840.0,48959.388
600576.SH,20120629,189959.0814,189959.0814
601377.SH,20120629,2305600.0,1608705.152
000636.SZ,20120629,496515.0709,496492.8709
000826.SZ,20120629,1140691.1314,1102198.5214
600775.SH,20120629,374668.58,236244.58
300092.SZ,20120629,112476.0,29590.0946
600710.SH,20120629,322276.28,322276.28
600798.SH,20120629,262223.5371,262223.5371
002378.SZ,20120629,1355724.4032,250829.1234
600433.SH,20120629,439808.46,258236.16
002368.SZ,20120629,398555.1485,194344.6125
002528.SZ,20120629,311368.416,78084.8
600990.SH,20120629,161112.0,161112.0
002331.SZ,20120629,156675.154,72475.7296
600115.SH,20120629,4713593.2435,1233450.6435
002271.SZ,20120629,467187.2,271552.9544
002404.SZ,20120629,178322.625,84872.5302
600589.SH,20120629,342384.37,342384.37
000807.SZ,20120629,906572.8876,856583.7455
002341.SZ,20120629,267326.4,117274.1653
601515.SH,20120629,725024.0,73024.0
002053.SZ,20120629,160761.2041,160761.2041
600844.SH,20120629,974054.3931,731618.592
600033.SH,20120629,647678.4,316180.4164
300153.SZ,20120629,145760.0,68926.26
300066.SZ,20120629,134940.0,50511.675
000632.SZ,20120629,156880.0951,156724.9137
601168.SH,20120629,2039848.0,2039848.0
000848.SZ,20120629,640513.7856,640264.7178
600168.SH,20120629,307040.4,307040.4
000536.SZ,20120629,1280502.129,262196.0102
300104.SZ,20120629,990660.0,384859.0315
002289.SZ,20120629,139723.5,79095.6275
002353.SZ,20120629,2227469.2,796371.2707
000663.SZ,20120629,157747.4978,129862.2522
002462.SZ,20120629,233280.0,187887.8702
601113.SH,20120629,289920.0,137712.0
300084.SZ,20120629,177280.0,44320.0
002308.SZ,20120629,631779.0,191113.1475
002407.SZ,20120629,450684.0,319940.9928
000888.SZ,20120629,502831.944,350226.1477
601872.SH,20120629,1381942.5659,1105554.0526
002468.SZ,20120629,193536.0,72769.536
