ts_code,trade_date,total_mv,circ_mv
002343.SZ,20120105,224271.84,89587.612
002344.SZ,20120105,1136800.0,314917.0465
002345.SZ,20120105,441720.0,286091.59
002346.SZ,20120105,152820.0,39620.0
002347.SZ,20120105,155480.0,48475.375
002348.SZ,20120105,237273.6,60921.6
002349.SZ,20120105,187700.0,101440.1188
002350.SZ,20120105,223544.4,117413.04
002351.SZ,20120105,258426.0,70847.4
002352.SZ,20120105,145387.897,36426.0
002353.SZ,20120105,1536494.476,515136.1155
601299.SH,20120105,3436200.0,1058871.5712
601311.SH,20120105,712572.7031,140685.0
601318.SH,20120105,26859470.1182,16240287.8949
601328.SH,20120105,28219836.1253,14915328.3258
601333.SH,20120105,2457987.339,1865971.0901
601336.SH,20120105,8446961.6,343714.72
601369.SH,20120105,1786259.554,602881.0983
601377.SH,20120105,1951400.0,1348294.107
601390.SH,20120105,5154575.8,4023252.42
300148.SZ,20120105,238875.0,79545.375
300149.SZ,20120105,115374.0,34091.7255
300150.SZ,20120105,200340.0,85544.809
300151.SZ,20120105,99394.5,34200.2381
300152.SZ,20120105,200340.0,126139.0725
300153.SZ,20120105,167840.0,79367.34
300154.SZ,20120105,239592.0,62926.4
300155.SZ,20120105,235800.0,58950.0
300047.SZ,20120105,166784.7,58996.5
300048.SZ,20120105,372391.664,119334.849
300049.SZ,20120105,119557.36,46803.6893
300050.SZ,20120105,273888.0,100425.6
300051.SZ,20120105,171253.5,69456.8985
600078.SH,20120105,412081.7611,412081.7611
600079.SH,20120105,895106.7557,739925.753
600080.SH,20120105,187756.9613,187756.9613
600081.SH,20120105,191271.6,191271.6
600082.SH,20120105,200942.0219,195485.5256
600227.SH,20120105,353546.0197,323705.2161
600228.SH,20120105,170854.56,170854.56
000301.SZ,20120105,327705.6037,327705.6037
300158.SZ,20120105,383328.0,95832.0
300159.SZ,20120105,236324.0,61098.4
300160.SZ,20120105,204359.2,51199.2
300161.SZ,20120105,137483.25,34425.0
300162.SZ,20120105,193898.0,48619.2
300163.SZ,20120105,115577.0,29260.0
300164.SZ,20120105,204969.6,52795.2
300165.SZ,20120105,213712.0,53428.0
002591.SZ,20120105,114000.0,28500.0
002592.SZ,20120105,119471.3206,23951.48
002593.SZ,20120105,228960.0,57240.0
002594.SZ,20120105,5068377.3,170087.0
002595.SZ,20120105,427200.0,106800.0
002596.SZ,20120105,141102.0,35802.0
002597.SZ,20120105,310120.5,77820.5
002598.SZ,20120105,160212.0,41080.0
002599.SZ,20120105,122628.0,30657.0
002342.SZ,20120105,504960.0,108582.18
600392.SH,20120105,137651.4,137651.4
002171.SZ,20120105,354731.52,350605.9067
600393.SH,20120105,120000.0,115802.0
002172.SZ,20120105,179659.3756,161047.8
600395.SH,20120105,2123983.221,512648.0398
002173.SZ,20120105,158187.0,78551.7339
600396.SH,20120105,210150.2,210150.2
002175.SZ,20120105,82665.5428,60011.9692
002176.SZ,20120105,287549.7288,264330.7388
600397.SH,20120105,314732.208,314732.208
600398.SH,20120105,225664.8232,206150.5371
002627.SZ,20120105,180625.5,36395.7
002628.SZ,20120105,265029.0,53958.0
002629.SZ,20120105,169814.12,33998.44
002630.SZ,20120105,233967.0,47073.6
002546.SZ,20120105,272664.0,68166.0
002547.SZ,20120105,235010.0,59580.0
002548.SZ,20120105,147580.0,37680.0
002549.SZ,20120105,273000.0,68250.0
