ts_code,total_mv,circ_mv
920263.BJ,72499.28,52745.9778
002799.SZ,383087.88,301638.9726
603390.SH,284514.7701,284514.7701
002628.SZ,249843.137,248363.1982
301132.SZ,400086.11,100028.31
301314.SZ,285587.25,71396.8125
688662.SH,316340.4,194414.6576
002576.SZ,265811.0,260663.4613
600665.SH,326638.3129,326638.3129
300629.SZ,437954.8009,362975.0017
600568.SH,360709.4123,283255.6401
002601.SZ,3896894.4052,2700955.7465
300382.SZ,739330.4691,739263.5631
600774.SH,365545.1461,365309.4003
600318.SH,317378.4042,317378.4042
603318.SH,384966.8137,313371.2475
300110.SZ,483525.1096,482788.9608
301129.SZ,472302.11,153772.78
002171.SZ,932838.9703,908508.639
002775.SZ,228562.1108,166485.8353
001227.SZ,1628969.39,791688.0111
000750.SZ,1834805.0982,1834805.0982
300190.SZ,318106.5223,315898.9124
600678.SH,184964.7,184964.7
300973.SZ,1247358.44,523322.9945
603908.SH,308107.8,308107.8
300287.SZ,561192.0589,502145.2369
603169.SH,841251.9179,841251.9179
920523.BJ,92028.3975,53262.3217
002199.SZ,177956.3674,177956.3674
002758.SZ,639559.338,260151.8964
688307.SH,281248.0,58322.5895
688553.SH,671829.6,458714.6072
300109.SZ,783850.9155,677073.6113
002209.SZ,177281.5974,140307.8665
601019.SH,2199592.6,2199592.6
300237.SZ,271080.0068,270429.5033
002212.SZ,1216822.8676,1199297.8983
002347.SZ,253865.2448,168344.458
688322.SH,1797604.494,146312.0119
688225.SH,916422.91,250097.6244
300692.SZ,316119.7253,279435.8654
300768.SZ,1150522.4927,691226.1676
600865.SH,351784.6955,351784.6955
601898.SH,11269863.89,7779200.34
301075.SZ,199360.0,68339.9327
603170.SH,848421.21,84861.21
688010.SH,359688.9105,358297.2941
688119.SH,687375.0,141322.3509
600781.SH,45155.3409,26946.952
301323.SZ,566478.6831,126256.9378
600502.SH,962975.5392,962975.5392
601010.SH,460152.0,454015.9092
301126.SZ,283738.8318,148899.3
688581.SH,703884.6203,157144.8532
688019.SH,1833029.7647,1802326.4683
300125.SZ,412321.4922,409255.8547
002524.SZ,323650.1118,319786.9855
603099.SH,306937.17,306937.17
600333.SH,285635.3908,285635.3908
002594.SZ,75945894.8012,30386378.9892
002950.SZ,668728.2698,381620.9074
300418.SZ,6803084.6508,6184961.4924
002048.SZ,1045298.6323,670186.4271
300438.SZ,2171762.5759,1691142.8084
601636.SH,2388315.4486,2388315.4486
002715.SZ,176364.0,176364.0
002858.SZ,424766.1659,372038.6171
600900.SH,54613061.9421,50759829.8014
688697.SH,806866.749,191630.9116
603797.SH,320680.8726,320680.8726
603137.SH,258981.334,63444.3294
688067.SH,148376.0,87644.7038
301260.SZ,1108449.287,260201.2471
603738.SH,608488.0381,603527.9515
002497.SZ,2149529.0998,1969266.4879
000711.SZ,166857.854,160118.6293
002073.SZ,592368.5778,575129.4572
300252.SZ,684667.0644,457347.7438
603928.SH,230832.0,230832.0
301257.SZ,373654.8,219376.8235
600843.SH,377978.2344,248688.0469
600135.SH,390634.8119,390634.8119
002239.SZ,814057.7941,814031.345
603668.SH,699996.6365,699996.6365
300227.SZ,370336.997,301900.2592
002149.SZ,695705.3405,695598.4655
600543.SH,171478.08,171478.08
000908.SZ,241937.9465,215042.998
301326.SZ,282346.1503,65926.9683
600339.SH,2216509.546,2216509.546
002307.SZ,644292.1237,554243.6042
301065.SZ,221723.16,95271.9448
300265.SZ,349284.5087,348964.931
603172.SH,230614.02,56554.8898
600605.SH,365738.7466,365738.7466
688521.SH,4218644.9818,1765811.9086
688187.SH,6016174.4022,891419.4063
300200.SZ,355983.8682,348248.5648
002866.SZ,725542.7735,452565.5092
002647.SZ,299566.1078,299566.1078
002890.SZ,173795.356,161046.2103
600129.SH,3536256.2244,3536256.2244
603029.SH,278358.548,278358.548
000973.SZ,432438.1574,432427.7857
000501.SZ,770530.7165,769609.2883
000822.SZ,595236.1308,595236.1308
688588.SH,630815.7747,630815.7747
300812.SZ,299636.4651,168573.4996
301205.SZ,1404767.12,351191.78
002433.SZ,139552.7224,135478.1838
600386.SH,352396.8,352396.8
605116.SH,1023611.4,194874.624
002651.SZ,732723.14,398650.5935
300971.SZ,201264.0,132690.48
300808.SZ,221920.0,117287.494
603809.SH,361072.1649,357429.7034
603010.SH,633796.9875,521668.1031
600107.SH,196560.0,196560.0
603279.SH,1540895.3728,1510747.0365
002737.SZ,1531248.0,1531248.0
002193.SZ,172993.9786,172475.2013
603393.SH,1089901.7317,967024.9903
301009.SZ,324600.84,116037.4691
002313.SZ,326476.8,325974.9849
002385.SZ,2681363.6407,2144400.7308
300652.SZ,212604.0516,190811.9594
603609.SH,838523.1413,838523.1413
002238.SZ,587473.3051,587473.3051
300799.SZ,2490366.06,1648897.575
605183.SH,719597.7724,233796.0534
688038.SH,170952.5246,117457.5381
603128.SH,1270179.0819,1270179.0819
688163.SH,234079.86,92621.7797
300920.SZ,167000.0,82680.5878
600536.SH,4059309.0136,3944192.5951
600268.SH,577881.8023,569005.0267
300588.SZ,223727.5079,168021.5524
600009.SH,11245447.1755,8707925.2265
300408.SZ,5624919.7839,5430950.9433
600819.SH,442215.3006,353527.7997
300580.SZ,587648.9706,548035.5493
603086.SH,318378.284,317036.272
300103.SZ,193101.408,149231.4398
603982.SH,415285.8867,315898.1137
